rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetLossRate:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutDelay:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutLossRate:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,mos:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,taildropLossRate:vector baselineTestQoS.hostVIP[0].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
4.124988238422,75,4.124988238422,0.060106859999999997,,,,,,,,,,
4.144988238422,75,4.144988238422,0.060106859999999997,,,,,,,,,,
4.164988238422,75,4.164988238422,0.060106859999999997,,,,,,,,,,
4.184988238422,75,4.184988238422,0.060106859999999997,,,,,,,,,,
4.204988238422,75,4.204988238422,0.060106859999999997,,,,,,,,,,
4.224988238422,75,4.224988238422,0.060106859999999997,,,,,,,,,,
4.244988238422,75,4.244988238422,0.060106859999999997,,,,,,,,,,
4.264988238422,75,4.264988238422,0.060106859999999997,,,,,,,,,,
4.284988238422,75,4.284988238422,0.060106859999999997,,,,,,,,,,
4.304988238422,75,4.304988238422,0.060106859999999997,,,,,,,,,,
4.324988238422,75,4.324988238422,0.060106859999999997,,,,,,,,,,
4.344988238422,75,4.344988238422,0.060106859999999997,,,,,,,,,,
4.364988238422,75,4.364988238422,0.060106859999999997,,,,,,,,,,
4.384988238422,75,4.384988238422,0.060106859999999997,,,,,,,,,,
4.404988238422,75,4.404988238422,0.060106859999999997,,,,,,,,,,
4.424988238422,75,4.424988238422,0.060106859999999997,,,,,,,,,,
4.444988238422,75,4.444988238422,0.060106859999999997,,,,,,,,,,
4.464988238422,75,4.464988238422,0.060106859999999997,,,,,,,,,,
4.485108158422,75,4.485108158422,0.060226779999999993,,,,,,,,,,
4.504988238422,75,4.504988238422,0.060106859999999997,,,,,,,,,,
4.524988238422,75,4.524988238422,0.060106859999999997,,,,,,,,,,
4.544988238422,75,4.544988238422,0.060106859999999997,,,,,,,,,,
4.564988238422,75,4.564988238422,0.060106859999999997,,,,,,,,,,
4.584988238422,75,4.584988238422,0.060106859999999997,,,,,,,,,,
4.604988238422,75,4.604988238422,0.060106859999999997,,,,,,,,,,
4.624988238422,75,4.624988238422,0.060106859999999997,,,,,,,,,,
4.644991998422,75,4.644991998422,0.060110619999999989,,,,,,,,,,
4.664988238422,75,4.664988238422,0.060106859999999997,,,,,,,,,,
4.684988238422,75,4.684988238422,0.060106859999999997,,,,,,,,,,
4.704991998422,75,4.704991998422,0.060110619999999989,,,,,,,,,,
4.724988238422,75,4.724988238422,0.060106859999999997,,,,,,,,,,
4.744988238422,75,4.744988238422,0.060106859999999997,,,,,,,,,,
4.764988238422,75,4.764988238422,0.060106859999999997,,,,,,,,,,
4.784988238422,75,4.784988238422,0.060106859999999997,,,,,,,,,,
4.804988238422,75,4.804988238422,0.060106859999999997,,,,,,,,,,
4.824988238422,75,4.824988238422,0.060106859999999997,,,,,,,,,,
4.844988238422,75,4.844988238422,0.060106859999999997,,,,,,,,,,
4.864988238422,75,4.864988238422,0.060106859999999997,,,,,,,,,,
4.884988238422,75,4.884988238422,0.060106859999999997,,,,,,,,,,
4.904988238422,75,4.904988238422,0.060106859999999997,,,,,,,,,,
4.924988238422,75,4.924988238422,0.060106859999999997,,,,,,,,,,
