numActiveSessions:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHBufferLength:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoResolution:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[128].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[128].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHliveDelay:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostLVD[128].tcp.conn-1890 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostLVD[128].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,0,0,0,0,123,0,240,0,0,0,51,0.0911007376,51,0.0911007376,0.09110073759999998,0.691942654613,0.600841917012999934,0.692274190613,0.472648717012999928
0,1,,,,,,,,,,,0.0911007376,47,0.691942654613,47,,,,,1.720299747422,1.5006742738219998
,,,,,,,,,,,,0.0911011136,247,0.692274190613,1499,,,,,1.731172792,1.51154731839999989
,,,,,,,,,,,,0.692274190613,47,1.720299747422,1499,,,,,3.73554600378,3.51592053017999982
,,,,,,,,,,,,1.720299747422,47,1.731172792,1499,,,,,,
,,,,,,,,,,,,1.731172792,47,3.73554600378,1499,,,,,,
,,,,,,,,,,,,3.73554600378,47,3.74092176298,1499,,,,,,
,,,,,,,,,,,,3.74092176298,47,3.74628915258,1499,,,,,,
,,,,,,,,,,,,3.74628915258,47,,,,,,,,
