txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
4.4632063144,47,4.448625052,87
4.4638262344,47,4.448706892,47
4.469120026422,47,4.448713852,87
4.474437943644,47,4.448717612,47
4.479845106319,47,4.448724572,87
4.485214026422,47,4.448806412,47
4.490523690044,47,4.448813372,87
4.495859062844,47,4.448817132,47
4.501244708,47,4.448824092,87
4.506620026422,47,4.448905932,47
4.511923690044,47,4.448912892,87
4.517297946844,47,4.448916652,47
4.5226212768,47,4.448923612,87
4.5251809176,127,4.449005452,47
4.5251910776,47,4.449012412,87
4.5251948376,127,4.449016172,47
4.5252049976,47,4.449023132,87
4.5252804376,127,4.4491071424,75
4.5252905976,47,4.4491109024,47
4.5252943576,127,4.4491178624,87
4.5253045176,47,4.4491216224,47
4.5254042232,127,4.4491285824,87
4.5254143832,47,4.449204492,47
4.5254181432,127,4.449211452,87
4.5254283032,47,4.449215212,47
4.5255037432,127,4.449222172,87
4.5255139032,47,4.449304012,47
4.5255176632,127,4.449310972,87
4.5255278232,47,4.449314732,47
4.5256032632,127,4.449321692,87
4.5256134232,47,4.449403532,47
4.5256171832,127,4.449410492,87
4.5256273432,47,4.449414252,47
4.5257027832,127,4.449421212,87
4.5257129432,47,4.449503052,47
4.5257167032,127,4.449510012,87
4.5257268632,47,4.449513772,47
4.5258023032,127,4.449520732,87
4.5258124632,47,4.449602572,47
4.5258162232,127,4.449609532,87
4.5258263832,47,4.449613292,47
4.5259018232,127,4.449620252,87
4.5259119832,47,4.449828012,47
4.5259157432,127,4.449834972,87
4.5259259032,47,4.449838732,47
4.5260013432,127,4.449845692,87
4.5260115032,47,4.449927532,47
4.5260152632,127,4.449934492,87
4.5260254232,47,4.449938252,47
4.5261008632,127,4.449945212,87
4.5261110232,47,4.450027052,47
4.5261147832,127,4.450034012,87
4.5261249432,47,4.450037772,47
4.5262003832,127,4.450044732,87
4.5262105432,47,4.450126572,47
4.5262143032,127,4.450133532,87
4.5262244632,47,4.450137292,47
4.5262999032,127,4.450144252,87
4.5263100632,47,4.450226092,47
4.5263138232,127,4.450233052,87
4.5263239832,47,4.450236812,47
4.5263994232,127,4.450243772,87
4.5264095832,47,4.450325612,47
4.5264133432,127,4.450332572,87
4.5264235032,47,4.450336332,47
4.5264989432,127,4.450343292,87
4.5265091032,47,4.450425132,47
4.5265128632,127,4.450432092,87
4.5265230232,47,4.450435852,47
4.5265984632,127,4.450442812,87
4.5266086232,47,4.450524652,47
4.5266123832,127,4.450531612,87
4.5266225432,47,4.450535372,47
4.5266979832,127,4.450542332,87
4.5267081432,47,4.450624172,47
4.5267119032,127,4.450631132,87
4.5267220632,47,4.450634892,47
4.5267975032,127,4.450641852,87
4.5268076632,47,4.450723692,47
4.5268114232,127,4.450730652,87
4.5268215832,47,4.450734412,47
4.5268970232,127,4.450741372,87
4.5269071832,47,4.450823212,47
4.5269109432,127,4.450830172,87
4.5269211032,47,4.450833932,47
4.5269965432,127,4.450840892,87
4.5270067032,47,4.450922732,47
4.5270104632,127,4.450929692,87
4.5270206232,47,4.450933452,47
4.5270960632,127,4.450940412,87
4.5271062232,47,4.451022252,47
4.5271099832,127,4.451029212,87
4.5271201432,47,4.451032972,47
4.5271955832,127,4.451039932,87
4.5272057432,47,4.451121772,47
4.5272095032,127,4.451128732,87
4.5272196632,47,4.451132492,47
4.5272951032,127,4.451139452,87
4.5273052632,47,4.451221292,47
4.5273090232,127,4.451228252,87
4.5273191832,47,4.451232012,47
4.5273486232,127,4.451238972,87
4.5273587832,47,4.451320812,47
4.5274443832,127,4.451327772,87
4.5274545432,47,4.451331532,47
4.5274583032,127,4.451338492,87
4.5274684632,47,4.451420332,47
4.5276637536,127,4.451427292,87
4.5276739136,47,4.451431052,47
4.5276776736,127,4.451438012,87
4.5276878336,47,4.451519852,47
4.5276915936,127,4.451526812,87
4.5277017536,47,4.451530572,47
4.5277055136,127,4.451537532,87
4.5277156736,47,4.451669612,47
4.5277429432,127,4.451676572,87
4.5277531032,47,4.4523556664,47
4.5277568632,127,4.4523626264,87
4.5277670232,47,4.4528825464,1499
4.5278843032,127,4.4530024664,1499
4.5278944632,47,4.4531223864,1499
4.5278982232,127,4.4532423064,1499
4.5279083832,47,4.4533622264,1499
4.5279121432,47,4.4534821464,1499
4.5279419832,127,4.4536020664,1499
4.5279521432,47,4.4537219864,1499
4.5279559032,127,4.4538419064,1499
4.5279660632,47,4.4539618264,1499
4.5280415032,127,4.4540817464,1499
4.5280516632,47,4.4542016664,1499
4.5280554232,127,4.4543215864,1499
4.5280655832,47,4.4544415064,1499
4.5281410232,127,4.4545614264,1499
4.5281511832,47,4.4546813464,1499
4.5281549432,127,4.4548012664,1499
4.5281651032,47,4.4549211864,1499
4.5282405432,127,4.4550411064,1499
4.5282507032,47,4.4551610264,1499
4.5282544632,127,4.4552809464,1499
4.5282646232,47,4.4554008664,1499
4.5283400632,127,4.4555207864,1499
4.5283502232,47,4.4556407064,1499
4.5283539832,127,4.4557606264,1499
4.5283641432,47,4.4558805464,1499
4.5284395832,127,4.4560004664,1499
4.5284497432,47,4.4561203864,1499
4.5284535032,127,4.4562403064,1499
4.5284636632,47,4.4563602264,1499
4.5285391032,127,4.4564801464,1499
4.5285492632,47,4.4566000664,1499
4.5285530232,127,4.4567199864,1499
4.5285631832,47,4.4568399064,1499
4.5286386232,127,4.4569598264,1499
4.5286487832,47,4.4570797464,1499
4.5286525432,127,4.4571996664,1499
4.5286627032,47,4.4573195864,1499
4.5287381432,127,4.4574395064,1499
4.5287483032,47,4.4575594264,1499
4.5287520632,127,4.4576793464,1499
4.5287622232,47,4.4577992664,1499
4.5288376632,127,4.4579191864,1499
4.5288478232,47,4.4580391064,1499
4.5288515832,127,4.4581590264,1499
4.5288617432,47,4.4582789464,1499
4.5289371832,127,4.4583988664,1499
4.5289473432,47,4.4585187864,1499
4.5289511032,127,4.4586387064,1499
4.5289612632,47,4.4587586264,1499
4.5290367032,127,4.4588785464,1499
4.5290468632,47,4.4589984664,1499
4.5290506232,127,4.4591183864,1499
4.5290607832,47,4.4592383064,1499
4.5291443936,127,4.4593582264,1499
4.5291545536,47,4.4594781464,1499
4.5291583136,127,4.4595980664,1499
4.5291684736,47,4.4597179864,1499
4.5292357432,127,4.4598379064,1499
4.5292459032,47,4.4599578264,1499
4.5292496632,127,4.4600777464,1499
4.5292598232,47,4.4600837464,75
4.5293352632,127,4.4600897464,75
4.5293454232,47,4.4602096664,1499
4.5293491832,127,4.4603295864,1499
4.5293593432,47,4.4604495064,1499
4.5294347832,127,4.4604555064,75
4.5294449432,47,4.4605754264,1499
4.5294487032,127,4.4606953464,1499
4.5294588632,47,4.4608152664,1499
4.5295343032,127,4.4609351864,1499
4.5295444632,47,4.4610551064,1499
4.5295482232,127,4.4611750264,1499
4.5295583832,47,4.4612949464,1499
4.5296338232,127,4.4614148664,1499
4.5296439832,47,4.4615347864,1499
4.5296477432,127,4.4616547064,1499
4.5296579032,47,4.4617746264,1499
4.5298592632,127,4.4618945464,1499
4.5298694232,47,4.4620144664,1499
4.5298731832,127,4.4621343864,1499
4.5298833432,47,4.4622543064,1499
4.5299587832,127,4.4623742264,1499
4.5299689432,47,4.4624941464,1499
4.5299727032,127,4.4626140664,1499
4.5299828632,47,4.4627339864,1499
4.5300583032,127,4.4628539064,1499
4.5300684632,47,4.4629738264,1499
4.5300722232,127,4.4630937464,1499
4.5300823832,47,4.4637136664,1499
4.5301578232,127,4.464987538422,75
4.5301679832,47,4.469007458422,1499
4.5301717432,127,4.469191202044,75
4.5301819032,47,4.474325375644,1499
4.5302573432,127,4.479142049519,75
4.5302675032,47,4.479732538319,1499
4.5302712632,127,4.48000622,75
4.5302814232,47,4.48001222,75
4.5303568632,127,4.485101458422,1499
4.5303670232,47,4.485107458422,75
4.5303707832,127,4.489191202044,75
4.5303809432,47,4.490411122044,1499
4.5304563832,127,4.495746494844,1499
4.5304665432,47,4.499142049519,75
4.5304703032,127,4.50000622,75
4.5304804632,47,4.50001222,75
4.5305559032,127,4.50113214,1499
4.5305660632,47,4.504987538422,75
4.5305698232,127,4.506507458422,1499
4.5305799832,47,4.509191202044,75
4.5306554232,127,4.511811122044,1499
4.5306655832,47,4.517185378844,1499
4.5306693432,127,4.519142049519,75
4.5306795032,47,4.52000622,75
4.5307549432,127,4.52001222,75
4.5307651032,47,4.5225087088,1499
4.5307688632,127,4.524987538422,75
4.5307790232,47,4.5251726856,47
4.5308544632,127,4.5251796456,87
4.5308646232,47,4.5251834056,47
4.5308683832,127,4.5251903656,87
4.5308785432,47,4.5252722056,47
4.5309539832,127,4.5252791656,87
4.5309641432,47,4.5252829256,47
4.5309679032,127,4.5252898856,87
4.5309780632,47,4.5253959912,47
4.5310535032,127,4.5254029512,87
4.5310636632,47,4.5254067112,47
4.5310674232,127,4.5254136712,87
4.5310775832,47,4.5254955112,47
4.5311530232,127,4.5255024712,87
4.5311631832,47,4.5255062312,47
4.5311669432,127,4.5255131912,87
4.5311771032,47,4.5255950312,47
4.5312525432,127,4.5256019912,87
4.5312627032,47,4.5256057512,47
4.5312664632,127,4.5256127112,87
4.5312766232,47,4.5256945512,47
4.5313520632,127,4.5257015112,87
4.5313622232,47,4.5257052712,47
4.5313659832,127,4.5257122312,87
4.5313761432,47,4.5257940712,47
4.5314515832,127,4.5258010312,87
4.5314617432,47,4.5258047912,47
4.5314655032,127,4.5258117512,87
4.5314756632,47,4.5258935912,47
4.5315511032,127,4.5259005512,87
4.5315612632,47,4.5259043112,47
4.5315650232,127,4.5259112712,87
4.5315751832,47,4.5259931112,47
4.5317008632,127,4.5260000712,87
4.5317110232,47,4.5260038312,47
4.5323869176,127,4.5260107912,87
4.5323970776,47,4.5260926312,47
4.5333339984,47,4.5260995912,87
4.5387303984,47,4.5261033512,47
4.5440451984,47,4.5261103112,87
4.549463711222,47,4.5261921512,47
4.554776827644,47,4.5261991112,87
4.560183990319,47,4.5262028712,47
4.565451711222,47,4.5262098312,87
4.570862574044,47,4.5262916712,47
4.576197946844,47,4.5262986312,87
4.581583592,47,4.5263023912,47
4.586958910422,47,4.5263093512,87
4.592262574044,47,4.5263911912,47
4.593882494044,47,4.5263981512,87
4.594102414044,47,4.5264019112,47
4.594222334044,47,4.5264088712,87
4.594342254044,47,4.5264907112,47
4.594468174044,47,4.5264976712,87
4.594588094044,47,4.5265014312,47
4.594708014044,47,4.5265083912,87
4.594827934044,47,4.5265902312,47
4.594947854044,47,4.5265971912,87
4.595067774044,47,4.5266009512,47
4.595187694044,47,4.5266079112,87
4.595307614044,47,4.5266897512,47
4.595427534044,47,4.5266967112,87
4.595547454044,47,4.5267004712,47
4.595667374044,47,4.5267074312,87
4.595787294044,47,4.5267892712,47
4.595907214044,47,4.5267962312,87
4.596027134044,47,4.5267999912,47
4.596147054044,47,4.5268069512,87
4.596266974044,47,4.5268887912,47
4.596386894044,47,4.5268957512,87
4.596506814044,47,4.5268995112,47
4.596626734044,47,4.5269064712,87
4.596746654044,47,4.5269883112,47
4.596866574044,47,4.5269952712,87
4.596986494044,47,4.5269990312,47
4.597106414044,47,4.5270059912,87
4.597226334044,47,4.5270878312,47
4.597346254044,47,4.5270947912,87
4.597535631644,47,4.5270985512,47
4.597655551644,47,4.5271055112,87
4.597775471644,47,4.5271873512,47
4.597895391644,47,4.5271943112,87
4.598015311644,47,4.5271980712,47
4.6029601608,47,4.5272050312,87
4.6052106888,87,4.5272868712,47
4.6052176488,47,4.5272938312,87
4.6052214088,87,4.5272975912,47
4.6052283688,47,4.5273045512,87
4.6053102088,87,4.5273403912,47
4.6053171688,47,4.5273473512,87
4.6053209288,87,4.5274361512,47
4.6053278888,47,4.5274431112,87
4.6054339944,87,4.5274468712,47
4.6054409544,47,4.5274538312,87
4.6054447144,87,4.5276555216,47
4.6054516744,47,4.5276624816,87
4.6055335144,87,4.5276662416,47
4.6055404744,47,4.5276732016,87
4.6055442344,87,4.5276769616,47
4.6055511944,47,4.5276839216,87
4.6056330344,87,4.5276876816,47
4.6056399944,47,4.5276946416,87
4.6056437544,87,4.5277347112,47
4.6056507144,47,4.5277416712,87
4.6057325544,87,4.5277454312,47
4.6057395144,47,4.5277523912,87
4.6057432744,87,4.5278723112,1499
4.6057502344,47,4.5278760712,47
4.6058320744,87,4.5278830312,87
4.6058390344,47,4.5278867912,47
4.6058427944,87,4.5278937512,87
4.6058497544,47,4.5279337512,47
4.6059315944,87,4.5279407112,87
4.6059385544,47,4.5279444712,47
4.6059423144,87,4.5279514312,87
4.6059492744,47,4.5280332712,47
4.6060311144,87,4.5280402312,87
4.6060380744,47,4.5280439912,47
4.6060418344,87,4.5280509512,87
4.6060487944,47,4.5281327912,47
4.6061306344,87,4.5281397512,87
4.6061375944,47,4.5281435112,47
4.6061413544,87,4.5281504712,87
4.6061483144,47,4.5282323112,47
4.6062301544,87,4.5282392712,87
4.6062371144,47,4.5282430312,47
4.6062408744,87,4.5282499912,87
4.6062478344,47,4.5283318312,47
4.6063296744,87,4.5283387912,87
4.6063366344,47,4.5283425512,47
4.6063403944,87,4.5283495112,87
4.6063473544,47,4.5284313512,47
4.6064291944,87,4.5284383112,87
4.6064361544,47,4.5284420712,47
4.6064399144,87,4.5284490312,87
4.6064468744,47,4.5285308712,47
4.6065287144,87,4.5285378312,87
4.6065356744,47,4.5285415912,47
4.6065394344,87,4.5285485512,87
4.6065463944,47,4.5286303912,47
4.6066282344,87,4.5286373512,87
4.6066351944,47,4.5286411112,47
4.6066389544,87,4.5286480712,87
4.6066459144,47,4.5287299112,47
4.6067277544,87,4.5287368712,87
4.6067347144,47,4.5287406312,47
4.6067384744,87,4.5287475912,87
4.6067454344,47,4.5288294312,47
4.6068272744,87,4.5288363912,87
4.6068342344,47,4.5288401512,47
4.6068379944,87,4.5288471112,87
4.6068449544,47,4.5289289512,47
4.6069267944,87,4.5289359112,87
4.6069337544,47,4.5289396712,47
4.6069375144,87,4.5289466312,87
4.6069444744,47,4.5290284712,47
4.6070263144,87,4.5290354312,87
4.6070332744,47,4.5290391912,47
4.6070370344,87,4.5290461512,87
4.6070439944,47,4.5291324016,75
4.6071258344,87,4.5291361616,47
4.6071327944,47,4.5291431216,87
4.6071365544,87,4.5291468816,47
4.6071435144,47,4.5291538416,87
4.6072253544,87,4.5292275112,47
4.6072323144,47,4.5292344712,87
4.6072360744,87,4.5292382312,47
4.6072430344,47,4.5292451912,87
4.6073248744,87,4.5293270312,47
4.6073318344,47,4.5293339912,87
4.6073355944,87,4.5293377512,47
4.6073425544,47,4.5293447112,87
4.6073783944,87,4.5294265512,47
4.6073853544,47,4.5294335112,87
4.6074741544,87,4.5294372712,47
4.6074811144,47,4.5294442312,87
4.6074848744,87,4.5295260712,47
4.6074918344,47,4.5295330312,87
4.6076935248,87,4.5295367912,47
4.6077004848,47,4.5295437512,87
4.6077042448,87,4.5296255912,47
4.6077112048,47,4.5296325512,87
4.6077149648,87,4.5296363112,47
4.6077219248,47,4.5296432712,87
4.6077256848,87,4.5298510312,47
4.6077622344,47,4.5298579912,87
4.6077659944,87,4.5298617512,47
4.6077729544,47,4.5298687112,87
4.6077767144,87,4.5299505512,47
4.6078866344,47,4.5299575112,87
4.6079140744,87,4.5299612712,47
4.6079210344,47,4.5299682312,87
4.6079247944,87,4.5300500712,47
4.6079317544,47,4.5300570312,87
4.6079717544,87,4.5300607912,47
4.6079787144,47,4.5300677512,87
4.6079824744,87,4.5301495912,47
4.6079894344,47,4.5301565512,87
4.6081844904,87,4.5301603112,47
4.6081914504,47,4.5301672712,87
4.6081952104,87,4.5302491112,47
4.6082021704,47,4.5302560712,87
4.6082059304,47,4.5302598312,47
4.6082096904,87,4.5302667912,87
4.6082166504,47,4.5303486312,47
4.6082204104,87,4.5303555912,87
4.6082598344,47,4.5303593512,47
4.6082635944,87,4.5303663112,87
4.6082705544,47,4.5304481512,47
4.6082743144,87,4.5304551112,87
4.6083593544,47,4.5304588712,47
4.6083631144,87,4.5304658312,87
4.6083700744,47,4.5305476712,47
4.6083738344,87,4.5305546312,87
4.6084588744,47,4.5305583912,47
4.6084626344,87,4.5305653512,87
4.6084695944,47,4.5306471912,47
4.6084733544,87,4.5306541512,87
4.6085583944,47,4.5306579112,47
4.6085621544,87,4.5306648712,87
4.6085691144,47,4.5307467112,47
4.6085728744,87,4.5307536712,87
4.6086579144,47,4.5307574312,47
4.6086616744,87,4.5307643912,87
4.6086686344,47,4.5308462312,47
4.6086723944,87,4.5308531912,87
4.6087574344,47,4.5308569512,47
4.6087611944,87,4.5308639112,87
4.6087681544,47,4.5309457512,47
4.6087719144,87,4.5309527112,87
4.6088569544,47,4.5309564712,47
4.6088607144,87,4.5309634312,87
4.6088676744,47,4.5310452712,47
4.6088714344,87,4.5310522312,87
4.6089564744,47,4.5310559912,47
4.6089602344,87,4.5310629512,87
4.6089671944,47,4.5311447912,47
4.6089709544,87,4.5311517512,87
4.6090559944,47,4.5311555112,47
4.6090597544,87,4.5311624712,87
4.6090667144,47,4.5312443112,47
4.6090704744,87,4.5312512712,87
4.6091659248,47,4.5312550312,47
4.6091696848,87,4.5312619912,87
4.6091766448,47,4.5313438312,47
4.6091804048,87,4.5313507912,87
4.6092550344,47,4.5313545512,47
4.6092587944,87,4.5313615112,87
4.6092657544,47,4.5314433512,47
4.6092695144,87,4.5314503112,87
4.6093545544,47,4.5314540712,47
4.6093583144,87,4.5314610312,87
4.6093652744,47,4.5315428712,47
4.6093690344,87,4.5315498312,87
4.6094540744,47,4.5315535912,47
4.6094578344,87,4.5315605512,87
4.6094647944,47,4.5316926312,47
4.6094685544,87,4.5316995912,87
4.6095535944,47,4.5323786856,47
4.6095573544,87,4.5323856456,87
4.6095643144,47,4.5332214304,1499
4.6095680744,87,4.5386178304,1499
4.6096531144,47,4.5391222312,75
4.6096568744,87,4.54000622,75
4.6096638344,47,4.54001222,75
4.6096675944,87,4.5439326304,1499
4.6097775144,47,4.544987538422,75
4.6098890344,87,4.549131223222,75
4.6098959944,47,4.549351143222,1499
4.6098997544,87,4.554175592077,75
4.6099067144,47,4.554664259644,1499
4.6099885544,87,4.559142049519,75
4.6099955144,47,4.560071422319,1499
4.6099992744,87,4.560077422319,75
4.6100062344,47,4.560083422319,75
4.6100880744,87,4.564987538422,75
4.6100950344,47,4.565339143222,1499
4.6100987944,87,4.569191202044,75
4.6101057544,47,4.570750006044,1499
4.6101875944,87,4.574175592077,75
4.6101945544,47,4.576085378844,1499
4.6101983144,87,4.579142049519,75
4.6102052744,47,4.58000622,75
4.6102871144,87,4.58001222,75
4.6102940744,47,4.581471024,1499
4.6102978344,87,4.584987538422,75
4.6103047944,47,4.586846342422,1499
4.6103866344,87,4.589191202044,75
4.6103935944,47,4.592150006044,1499
4.6103973544,87,4.593769926044,1499
4.6104043144,47,4.593989846044,1499
4.6104861544,87,4.594109766044,1499
4.6104931144,47,4.594229686044,1499
4.6104968744,87,4.594235686044,75
4.6105038344,47,4.594355606044,1499
4.6105856744,87,4.594475526044,1499
4.6105926344,47,4.594595446044,1499
4.6105963944,87,4.594715366044,1499
4.6106033544,47,4.594835286044,1499
4.6106851944,87,4.594955206044,1499
4.6106921544,47,4.595075126044,1499
4.6106959144,87,4.595195046044,1499
4.6107028744,47,4.595314966044,1499
4.6107847144,87,4.595434886044,1499
4.6107916744,47,4.595554806044,1499
4.6107954344,87,4.595674726044,1499
4.6108023944,47,4.595794646044,1499
4.6108842344,87,4.595914566044,1499
4.6108911944,47,4.596034486044,1499
4.6108949544,87,4.596154406044,1499
4.6109019144,47,4.596274326044,1499
4.6109837544,87,4.596394246044,1499
4.6109907144,47,4.596514166044,1499
4.6109944744,87,4.596634086044,1499
4.6110014344,47,4.596754006044,1499
4.6110832744,87,4.596873926044,1499
4.6110902344,47,4.596993846044,1499
4.6110939944,87,4.597113766044,1499
4.6111009544,47,4.597233686044,1499
4.6111827944,87,4.597423063644,1499
4.6111897544,47,4.597542983644,1499
4.6111935144,87,4.597662903644,1499
4.6112004744,47,4.597782823644,1499
4.6112823144,87,4.597902743644,1499
4.6112892744,47,4.599142049519,75
4.6112930344,87,4.60000622,75
4.6112999944,47,4.60001222,75
4.6113818344,87,4.6028475928,1499
4.6113887944,47,4.604987538422,75
4.6113925544,87,4.6051989368,47
4.6113995144,47,4.6052090968,127
