numActiveSessions:vector baselineTestQoS.hostSSH[171].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[171].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[171].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[171].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[171].tcp.conn-2147 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[171].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[171].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,51,0.0991802576,51,1.0991802576,40,2.55402011978,1.454839862180000047,2.55422739978,40,2.55422739978,1.414939216580000097
0,1,0.0991802576,47,2.55402011978,47,1.1491802576,40,4.78217556666,2.228155446879999772,4.78245747066,888,4.78245747066,2.151693803016000207
,,1.0991802576,87,2.55422739978,87,1.1991802576,40,,,,,4.78245747066,2.151693803016000207
,,2.55402011978,447,4.78217556666,47,1.2491802576,40,,,,,4.78245747066,2.151693803016000207
,,2.55422739978,47,4.78245747066,935,1.2991802576,40,,,,,4.78245747066,2.151693803016000207
,,4.78245747066,47,,,1.3491802576,40,,,,,4.78245747066,2.151693803016000207
,,,,,,1.3991802576,40,,,,,4.78245747066,2.151693803016000207
,,,,,,1.4491802576,40,,,,,4.78245747066,2.151693803016000207
,,,,,,1.4991802576,40,,,,,4.78245747066,2.151693803016000207
,,,,,,1.5491802576,40,,,,,4.78245747066,2.151693803016000207
,,,,,,1.5991802576,40,,,,,4.78245747066,2.151693803016000207
