rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[4].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetLossRate:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutDelay:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutLossRate:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,mos:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,taildropLossRate:vector baselineTestQoS.hostVIP[4].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
3.919142749519,75,3.919142749519,0.060106859999999997,,,,,,,,,,
3.939142749519,75,3.939142749519,0.060106859999999997,,,,,,,,,,
3.959142749519,75,3.959142749519,0.060106859999999997,,,,,,,,,,
3.979142749519,75,3.979142749519,0.060106859999999997,,,,,,,,,,
3.999142749519,75,3.999142749519,0.060106859999999997,,,,,,,,,,
4.019142749519,75,4.019142749519,0.060106859999999997,,,,,,,,,,
4.039142749519,75,4.039142749519,0.060106859999999997,,,,,,,,,,
4.059282570925,75,4.059282570925,0.060246681405999993,,,,,,,,,,
4.079142749519,75,4.079142749519,0.060106859999999997,,,,,,,,,,
4.099142749519,75,4.099142749519,0.060106859999999997,,,,,,,,,,
4.119142749519,75,4.119142749519,0.060106859999999997,,,,,,,,,,
4.139142749519,75,4.139142749519,0.060106859999999997,,,,,,,,,,
4.159142749519,75,4.159142749519,0.060106859999999997,,,,,,,,,,
4.179142749519,75,4.179142749519,0.060106859999999997,,,,,,,,,,
4.199142749519,75,4.199142749519,0.060106859999999997,,,,,,,,,,
4.219142749519,75,4.219142749519,0.060106859999999997,,,,,,,,,,
4.239142749519,75,4.239142749519,0.060106859999999997,,,,,,,,,,
4.259142749519,75,4.259142749519,0.060106859999999997,,,,,,,,,,
4.279142749519,75,4.279142749519,0.060106859999999997,,,,,,,,,,
4.299142749519,75,4.299142749519,0.060106859999999997,,,,,,,,,,
4.319162669519,75,4.319162669519,0.06012677999999999,,,,,,,,,,
4.339142749519,75,4.339142749519,0.060106859999999997,,,,,,,,,,
4.359142749519,75,4.359142749519,0.060106859999999997,,,,,,,,,,
4.379142749519,75,4.379142749519,0.060106859999999997,,,,,,,,,,
4.399142749519,75,4.399142749519,0.060106859999999997,,,,,,,,,,
4.419142749519,75,4.419142749519,0.060106859999999997,,,,,,,,,,
4.439142749519,75,4.439142749519,0.060106859999999997,,,,,,,,,,
4.4600844464,75,4.4600844464,0.061048556880999998,,,,,,,,,,
4.479142749519,75,4.479142749519,0.060106859999999997,,,,,,,,,,
4.499142749519,75,4.499142749519,0.060106859999999997,,,,,,,,,,
4.519142749519,75,4.519142749519,0.060106859999999997,,,,,,,,,,
4.5391229312,75,4.5391229312,0.060087041681,,,,,,,,,,
4.559142749519,75,4.559142749519,0.060106859999999997,,,,,,,,,,
4.579142749519,75,4.579142749519,0.060106859999999997,,,,,,,,,,
4.599142749519,75,4.599142749519,0.060106859999999997,,,,,,,,,,
4.619142749519,75,4.619142749519,0.060106859999999997,,,,,,,,,,
4.639142749519,75,4.639142749519,0.060106859999999997,,,,,,,,,,
4.659142749519,75,4.659142749519,0.060106859999999997,,,,,,,,,,
4.679142749519,75,4.679142749519,0.060106859999999997,,,,,,,,,,
4.699142749519,75,4.699142749519,0.060106859999999997,,,,,,,,,,
4.719046509519,75,4.719046509519,0.06001062,,,,,,,,,,
4.739142749519,75,4.739142749519,0.060106859999999997,,,,,,,,,,
4.759142749519,75,4.759142749519,0.060106859999999997,,,,,,,,,,
4.779142749519,75,4.779142749519,0.060106859999999997,,,,,,,,,,
4.799142749519,75,4.799142749519,0.060106859999999997,,,,,,,,,,
4.819142749519,75,4.819142749519,0.060106859999999997,,,,,,,,,,
4.839142749519,75,4.839142749519,0.060106859999999997,,,,,,,,,,
4.859254528,75,4.859254528,0.060218638480999994,,,,,,,,,,
4.879142749519,75,4.879142749519,0.060106859999999997,,,,,,,,,,
4.899142749519,75,4.899142749519,0.060106859999999997,,,,,,,,,,
4.919142749519,75,4.919142749519,0.060106859999999997,,,,,,,,,,
4.9391324528,75,4.9391324528,0.060096563280999992,,,,,,,,,,
4.959142749519,75,4.959142749519,0.060106859999999997,,,,,,,,,,
