rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[5].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutDelay:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,mos:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,taildropLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
2.060156692222,75,2.060156692222,0.060156692221999999,2.409191902044,0,2.409191902044,0.019999999999999996,2.409191902044,0,2.409191902044,4.368999147950299627,2.409191902044,0
2.409191902044,75,2.409191902044,0.060106859999999997,4.963260701629,0,4.963260701629,0.019999999999999996,4.963260701629,0,4.963260701629,4.369026056673099827,4.963260701629,0
2.429191902044,75,2.429191902044,0.060106859999999997,4.9715809128,0,4.9715809128,0.019999999999999996,4.9715809128,0,4.9715809128,4.369026056673099827,4.9715809128,0
2.449191902044,75,2.449191902044,0.060106859999999997,,,,,,,,,,
2.469191902044,75,2.469191902044,0.060106859999999997,,,,,,,,,,
2.489191902044,75,2.489191902044,0.060106859999999997,,,,,,,,,,
2.509191902044,75,2.509191902044,0.060106859999999997,,,,,,,,,,
2.529098862044,75,2.529098862044,0.060013819999999995,,,,,,,,,,
2.549191902044,75,2.549191902044,0.060106859999999997,,,,,,,,,,
2.569198862044,75,2.569198862044,0.060113819999999998,,,,,,,,,,
2.589191902044,75,2.589191902044,0.060106859999999997,,,,,,,,,,
2.609191902044,75,2.609191902044,0.060106859999999997,,,,,,,,,,
2.629191902044,75,2.629191902044,0.060106859999999997,,,,,,,,,,
2.649191902044,75,2.649191902044,0.060106859999999997,,,,,,,,,,
2.669191902044,75,2.669191902044,0.060106859999999997,,,,,,,,,,
2.689191902044,75,2.689191902044,0.060106859999999997,,,,,,,,,,
2.709191902044,75,2.709191902044,0.060106859999999997,,,,,,,,,,
2.7291574088,75,2.7291574088,0.060072366756,,,,,,,,,,
2.749191902044,75,2.749191902044,0.060106859999999997,,,,,,,,,,
2.769191902044,75,2.769191902044,0.060106859999999997,,,,,,,,,,
2.789191902044,75,2.789191902044,0.060106859999999997,,,,,,,,,,
2.8091196032,75,2.8091196032,0.06003456115599999,,,,,,,,,,
2.829191902044,75,2.829191902044,0.060106859999999997,,,,,,,,,,
2.849191902044,75,2.849191902044,0.060106859999999997,,,,,,,,,,
2.869191902044,75,2.869191902044,0.060106859999999997,,,,,,,,,,
2.8891448624,75,2.8891448624,0.060059820355999993,,,,,,,,,,
2.909191902044,75,2.909191902044,0.060106859999999997,,,,,,,,,,
2.929191902044,75,2.929191902044,0.060106859999999997,,,,,,,,,,
2.949191902044,75,2.949191902044,0.060106859999999997,,,,,,,,,,
2.9690972632,75,2.9690972632,0.060012221155999994,,,,,,,,,,
2.989191902044,75,2.989191902044,0.060106859999999997,,,,,,,,,,
3.009191902044,75,3.009191902044,0.060106859999999997,,,,,,,,,,
3.029191902044,75,3.029191902044,0.060106859999999997,,,,,,,,,,
