numActiveSessions:vector baselineTestQoS.hostSSH[42].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[42].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[42].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[42].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[42].tcp.conn-2018 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[42].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[42].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
,,3.2868943,87,3.3671022152,47,4.8171524392,40,,,,,4.9273411792,0.040015413599999993
,,3.28697966,47,3.3671524392,575,4.8671524392,40,,,,,,
,,3.3671524392,47,4.447175528,47,,,,,,,,
,,4.3671524392,87,4.447182808,87,,,,,,,,
,,4.447175528,87,4.5271985472,47,,,,,,,,
,,4.447182808,47,4.5272058272,87,,,,,,,,
,,4.5271985472,127,4.6072279984,47,,,,,,,,
,,4.5272058272,47,4.6072387984,127,,,,,,,,
,,4.6072279984,87,4.6872513376,47,,,,,,,,
,,4.6072387984,47,4.6872586176,87,,,,,,,,
,,4.6872513376,127,4.7672807888,47,,,,,,,,
,,4.6872586176,47,4.7672915888,127,,,,,,,,
,,4.7672807888,127,4.84731056,47,,,,,,,,
,,4.7672915888,47,4.84732136,127,,,,,,,,
,,4.84731056,87,4.9273338992,47,,,,,,,,
,,4.84732136,47,4.9273411792,87,,,,,,,,
,,4.9273338992,87,,,,,,,,,,
,,4.9273411792,47,,,,,,,,,,
