numActiveSessions:vector baselineTestQoS.hostSSH[162].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostSSH[162].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostSSH[162].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostSSH[162].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostSSH[162].tcp.conn-2138 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostSSH[162].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostSSH[162].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,51,0.0975435376,51,1.0975435376,40,2.549706158044,1.452162620443999678,2.549913438044,40,2.549913438044,1.412261974843999726
0,1,0.0975435376,47,2.549706158044,47,1.1475435376,40,4.750608426422,2.200902268377999952,4.750890330422,888,4.750890330422,2.136045863799999712
,,1.0975435376,87,2.549913438044,87,1.1975435376,40,,,,,4.750890330422,2.136045863799999712
,,2.549706158044,447,4.750608426422,47,1.2475435376,40,,,,,4.750890330422,2.136045863799999712
,,2.549913438044,47,4.750890330422,935,1.2975435376,40,,,,,4.750890330422,2.136045863799999712
,,4.750890330422,47,,,1.3475435376,40,,,,,4.750890330422,2.136045863799999712
,,,,,,1.3975435376,40,,,,,4.750890330422,2.136045863799999712
,,,,,,1.4475435376,40,,,,,4.750890330422,2.136045863799999712
,,,,,,1.4975435376,40,,,,,4.750890330422,2.136045863799999712
,,,,,,1.5475435376,40,,,,,4.750890330422,2.136045863799999712
,,,,,,1.5975435376,40,,,,,4.750890330422,2.136045863799999712
