numActiveSessions:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHBufferLength:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoResolution:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[45].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[45].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHliveDelay:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostLVD[45].tcp.conn-1807 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostLVD[45].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,0,0,0,0,81,0,240,0,0,0,51,0.081069448,51,0.081069448,0.081069447999999988,0.233710364,0.152640915999999959,0.2339419,0.101492388799999999
0,1,,,,,,,,,,,0.081069448,47,0.233710364,47,,,,,0.8316316176,0.699182106399999889
,,,,,,,,,,,,0.081069824,247,0.2339419,1499,,,,,0.837015797022,0.704566285821999868
,,,,,,,,,,,,0.2339419,47,0.8316316176,1499,,,,,1.998852589022,1.866403077821999981
,,,,,,,,,,,,0.8316316176,47,0.837015797022,1499,,,,,2.0040777,1.871628188799999921
,,,,,,,,,,,,0.837015797022,47,1.998852589022,1499,,,,,2.0093875928,1.876938081600000075
,,,,,,,,,,,,1.998852589022,47,2.0040777,1499,,,,,2.014732241813,1.882282730612999877
,,,,,,,,,,,,2.0040777,47,2.0093875928,1499,,,,,4.019374061519,3.886924550318999727
,,,,,,,,,,,,2.0093875928,47,2.014732241813,1499,,,,,,
,,,,,,,,,,,,2.014732241813,47,4.019374061519,1499,,,,,,
,,,,,,,,,,,,4.019374061519,47,4.0247208008,1499,,,,,,
,,,,,,,,,,,,4.0247208008,47,4.030023214044,1499,,,,,,
,,,,,,,,,,,,4.030023214044,47,,,,,,,,
