numActiveSessions:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHBufferLength:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoResolution:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[129].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[129].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHliveDelay:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostLVD[129].tcp.conn-1891 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostLVD[129].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,0,0,0,0,145,0,240,0,0,0,51,0.0913048176,51,0.0913048176,0.091304817600000004,0.697449137022,0.606144319421999975,0.697780673022,0.477131679421999963
0,1,,,,,,,,,,,0.0913048176,47,0.697449137022,47,,,,,1.731292712,1.510643718399999883
,,,,,,,,,,,,0.0913051936,247,0.697780673022,1499,,,,,1.736392273022,1.515743279421999816
,,,,,,,,,,,,0.697780673022,47,1.731292712,1499,,,,,3.751623214044,3.53097422044399954
,,,,,,,,,,,,1.731292712,47,1.736392273022,1499,,,,,,
,,,,,,,,,,,,1.736392273022,47,3.751623214044,1499,,,,,,
,,,,,,,,,,,,3.751623214044,47,,,,,,,,
