numActiveSessions:vector baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[21].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[21].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostFDO[21].tcp.conn-1913 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,51,0.080237128,51,0.080237128,800,0.1667321712,0.086495043199999982,0.1668637072,1452,0.1668637072,0.044494069599999991
0,1,0.080237128,47,0.1667321712,47,,,,,0.2471520312,1452,0.2471520312,0.124782393599999985
0.1668637072,0,0.080237504,847,0.1668637072,1499,,,,,0.445637832,1452,0.445637832,0.323268194399999985
,,0.1668637072,47,0.2471520312,1499,,,,,0.857852589022,1452,0.857852589022,0.735482951422000039
,,0.1668640832,47,0.445637832,1499,,,,,1.257572509022,1452,1.257572509022,1.135202871421999931
,,0.2471520312,47,0.8451706752,47,,,,,1.657372509022,1452,1.657372509022,1.535002871421999863
,,0.445637832,47,0.857852589022,1499,,,,,2.057038164222,1452,2.057038164222,1.934668526622000053
,,0.857852589022,47,1.257572509022,1499,,,,,2.456731385022,1452,2.456731385022,2.33436174742200019
,,1.257572509022,47,1.657372509022,1499,,,,,2.85649366458,1452,2.85649366458,2.73412402698
,,1.657372509022,47,2.057038164222,1499,,,,,3.25631709578,1452,3.25631709578,3.133947458179999742
,,2.057038164222,47,2.456731385022,1499,,,,,3.65602783898,1452,3.65602783898,3.53365820137999974
,,2.456731385022,47,2.85649366458,1499,,,,,4.055690362925,1452,4.055690362925,3.933320725325000195
,,2.85649366458,47,3.25631709578,1499,,,,,4.4555328784,1452,4.4555328784,4.333163240799999357
,,3.25631709578,47,3.65602783898,1499,,,,,4.855224,1452,4.855224,4.73285436239999944
,,3.65602783898,47,4.055690362925,1499,,,,,,,,
,,4.055690362925,47,4.4555328784,1499,,,,,,,,
,,4.4555328784,47,4.855224,1499,,,,,,,,
,,4.855224,47,,,,,,,,,,
