numActiveSessions:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHBufferLength:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoResolution:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[51].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[51].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,DASHliveDelay:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,rtt:vector baselineTestQoS.hostLVD[51].tcp.conn-1813 (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostLVD[51].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
0,0,0,0,0,0,0,71,0,240,0,0,0,51,0.081093928,51,0.081093928,0.081093927999999981,0.2667782464,0.185684318399999991,0.2671097824,0.128321231199999996
0,1,,,,,,,,,,,0.081093928,47,0.2667782464,47,,,,,0.895912037022,0.757123485821999948
,,,,,,,,,,,,0.081094304,247,0.2671097824,1499,,,,,0.901266186335,0.762477635134999995
,,,,,,,,,,,,0.2671097824,47,0.895912037022,1499,,,,,2.127212888222,1.988424337021999825
,,,,,,,,,,,,0.895912037022,47,0.901266186335,1499,,,,,2.132532808222,1.993744257022000078
,,,,,,,,,,,,0.901266186335,47,2.127212888222,1499,,,,,2.137856728222,1.999068177022000007
,,,,,,,,,,,,2.127212888222,47,2.132532808222,1499,,,,,2.143271128222,2.004482577021999382
,,,,,,,,,,,,2.132532808222,47,2.137856728222,1499,,,,,4.142503006925,4.0037144557249995
,,,,,,,,,,,,2.137856728222,47,2.143271128222,1499,,,,,4.147819550422,4.00903099922200033
,,,,,,,,,,,,2.143271128222,47,4.142503006925,1499,,,,,,
,,,,,,,,,,,,4.142503006925,47,4.147819550422,1499,,,,,,
,,,,,,,,,,,,4.147819550422,47,4.153189807725,1499,,,,,,
,,,,,,,,,,,,4.153189807725,47,4.158509727725,1499,,,,,,
,,,,,,,,,,,,4.158509727725,47,4.163883116,1499,,,,,,
,,,,,,,,,,,,4.163883116,47,,,,,,,,
