numActiveSessions:vector baselineTestQoS.hostFDO[12].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[12].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[12].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[12].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[12].tcp.conn-215 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[12].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[12].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.768248781527,51,0.848392475676,51,0.848392475676,800,0.928770609276,0.080378133599999984,0.928902145276,1452,0.928902145276,0.040430119999999999
0.768248781527,1,0.848392475676,47,0.928770609276,47,,,,,1.009053853133,1452,1.009053853133,0.120581827857
0.928902145276,0,0.848392851676,847,0.928902145276,1499,,,,,1.009173773133,1452,1.009173773133,0.120701747856999996
,,0.928902145276,47,1.009053853133,1499,,,,,1.089322333133,1452,1.089322333133,0.200850307856999975
,,0.928902521276,47,1.009173773133,1499,,,,,1.089442253133,1452,1.089442253133,0.200970227856999971
,,1.009053853133,47,1.012527437133,47,,,,,1.093039853133,1452,1.093039853133,0.204567827857000005
,,1.009173773133,47,1.089322333133,1499,,,,,1.098316333133,1452,1.098316333133,0.209844307856999977
,,1.089322333133,47,1.089442253133,1499,,,,,1.169571373133,1452,1.169571373133,0.281099347856999969
,,1.089442253133,47,1.093039853133,1499,,,,,1.169691293133,1452,1.169691293133,0.28121926785700002
,,1.093039853133,47,1.098316333133,1499,,,,,1.173288893133,1452,1.173288893133,0.284816867856999998
,,1.098316333133,47,1.169571373133,1499,,,,,1.178685293133,1452,1.178685293133,0.290213267856999966
,,1.169571373133,47,1.169691293133,1499,,,,,1.182162973133,1452,1.182162973133,0.293690947857000005
,,1.169691293133,47,1.173288893133,1499,,,,,1.183961773133,1452,1.183961773133,0.295489747856999994
,,1.173288893133,47,1.178685293133,1499,,,,,1.189358173133,1452,1.189358173133,0.300886147856999962
,,1.178685293133,47,1.182162973133,1499,,,,,1.194994413133,1452,1.194994413133,0.306522387856999921
,,1.182162973133,47,1.183961773133,1499,,,,,1.250045213133,1452,1.250045213133,0.361573187856999987
,,1.183961773133,47,1.189358173133,1499,,,,,1.250764733133,1452,1.250764733133,0.362292707856999961
,,1.189358173133,47,1.194994413133,1499,,,,,1.254122493133,1452,1.254122493133,0.365650467856999948
,,1.194994413133,47,1.250045213133,1499,,,,,1.258199773133,1452,1.258199773133,0.36972774785700002
,,1.250045213133,47,1.250764733133,1499,,,,,1.259518893133,1452,1.259518893133,0.371046867856999916
,,1.250764733133,47,1.254122493133,1499,,,,,1.264915293133,1452,1.264915293133,0.376443267856999995
,,1.254122493133,47,1.258199773133,1499,,,,,1.269951933133,1452,1.269951933133,0.38147990785699992
,,1.258199773133,47,1.259518893133,1499,,,,,1.275588173133,1452,1.275588173133,0.387116147856999991
,,1.259518893133,47,1.264915293133,1499,,,,,1.279665453133,1452,1.279665453133,0.391193427856999951
,,1.264915293133,47,1.269951933133,1499,,,,,1.280384973133,1452,1.280384973133,0.391912947856999925
,,1.269951933133,47,1.275588173133,1499,,,,,1.286021213133,1452,1.286021213133,0.397549187856999995
,,1.275588173133,47,1.279665453133,1499,,,,,1.291417613133,1452,1.291417613133,0.402945587856999963
,,1.279665453133,47,1.280384973133,1499,,,,,1.296694093133,1452,1.296694093133,0.408222067856999991
,,1.280384973133,47,1.286021213133,1499,,,,,1.302090493133,1452,1.302090493133,0.413618467856999958
,,1.286021213133,47,1.291417613133,1499,,,,,1.307726733133,1452,1.307726733133,0.419254707856999917
,,1.291417613133,47,1.296694093133,1499,,,,,1.312883293133,1452,1.312883293133,0.424411267857000005
