numActiveSessions:vector baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[21].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[21].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[21].tcp.conn-208 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[21].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
,,1.054042653133,47,1.054162573133,1499,,,,,1.064723373133,1452,1.064723373133,0.291620369005999967
,,1.054162573133,47,1.057644013133,1499,,,,,1.068444653133,1452,1.068444653133,0.295341649006000016
,,1.057644013133,47,1.063164413133,1499,,,,,1.073125613133,1452,1.073125613133,0.300022609005999972
,,1.063164413133,47,1.064723373133,1499,,,,,1.073965053133,1452,1.073965053133,0.300862049005999996
,,1.064723373133,47,1.068444653133,1499,,,,,1.134303613133,1452,1.134303613133,0.361200609005999926
,,1.068444653133,47,1.073125613133,1499,,,,,1.134423533133,1452,1.134423533133,0.361320529005999977
,,1.073125613133,47,1.073965053133,1499,,,,,1.138141053133,1452,1.138141053133,0.365038049006000007
,,1.073965053133,47,1.134303613133,1499,,,,,1.139580093133,1452,1.139580093133,0.366477089005999955
,,1.134303613133,47,1.134423533133,1499,,,,,1.143421293133,1452,1.143421293133,0.370318289005999944
,,1.134423533133,47,1.138141053133,1499,,,,,1.148817693133,1452,1.148817693133,0.375714689006000022
,,1.138141053133,47,1.139580093133,1499,,,,,1.154337773133,1452,1.154337773133,0.38123476900599995
,,1.139580093133,47,1.143421293133,1499,,,,,1.155656893133,1452,1.155656893133,0.382553889005999956
,,1.143421293133,47,1.148817693133,1499,,,,,1.159494333133,1452,1.159494333133,0.386391329005999926
,,1.148817693133,47,1.154337773133,1499,,,,,1.164894493133,1452,1.164894493133,0.391791489006000024
,,1.154337773133,47,1.155656893133,1499,,,,,1.170170973133,1452,1.170170973133,0.397067969005999941
,,1.155656893133,47,1.159494333133,1499,,,,,1.171729933133,1452,1.171729933133,0.39862692900599994
,,1.159494333133,47,1.164894493133,1499,,,,,1.175567373133,1452,1.175567373133,0.40246436900600002
,,1.164894493133,47,1.170170973133,1499,,,,,1.180963773133,1452,1.180963773133,0.407860769005999988
,,1.170170973133,47,1.171729933133,1499,,,,,1.184801213133,1452,1.184801213133,0.411698209005999958
,,1.171729933133,47,1.175567373133,1499,,,,,1.186240253133,1452,1.186240253133,0.413137249006000016
,,1.175567373133,47,1.180963773133,1499,,,,,1.214541373133,1452,1.214541373133,0.441438369005999974
,,1.180963773133,47,1.184801213133,1499,,,,,1.214661293133,1452,1.214661293133,0.441558289006000024
,,1.184801213133,47,1.186240253133,1499,,,,,1.218378813133,1452,1.218378813133,0.445275809005999943
,,1.186240253133,47,1.214541373133,1499,,,,,1.224134973133,1452,1.224134973133,0.451031969005999953
,,1.214541373133,47,1.214661293133,1499,,,,,1.228935533133,1452,1.228935533133,0.455832529006000017
,,1.214661293133,47,1.218378813133,1499,,,,,1.234451853133,1452,1.234451853133,0.461348849005999926
,,1.218378813133,47,1.224134973133,1499,,,,,1.237093853133,1452,1.237093853133,0.463990849005999959
,,1.224134973133,47,1.228935533133,1499,,,,,1.239852013133,1452,1.239852013133,0.466749009006000024
,,1.228935533133,47,1.234451853133,1499,,,,,1.245128493133,1452,1.245128493133,0.472025489005999941
,,1.234451853133,47,1.237093853133,1499,,,,,1.251004573133,1452,1.251004573133,0.477901569006000002
,,1.237093853133,47,1.239852013133,1499,,,,,1.255921293133,1452,1.255921293133,0.482818289005999988
,,1.239852013133,47,1.245128493133,1499,,,,,1.261197773133,1452,1.261197773133,0.488094769006000015
,,1.245128493133,47,1.251004573133,1499,,,,,1.263356333133,1452,1.263356333133,0.490253329005999935
,,1.251004573133,47,1.255921293133,1499,,,,,1.266594173133,1452,1.266594173133,0.493491169005999984
,,1.255921293133,47,1.261197773133,1499,,,,,1.272110493133,1452,1.272110493133,0.499007489006000002
,,1.261197773133,47,1.263356333133,1499,,,,,1.277267053133,1452,1.277267053133,0.504164049005999979
,,1.263356333133,47,1.266594173133,1499,,,,,1.282663453133,1452,1.282663453133,0.509560449005999947
,,1.266594173133,47,1.272110493133,1499,,,,,1.286860653133,1452,1.286860653133,0.513757649005999847
,,1.272110493133,47,1.277267053133,1499,,,,,1.288179773133,1452,1.288179773133,0.515076769005999855
,,1.277267053133,47,1.282663453133,1499,,,,,1.293336333133,1452,1.293336333133,0.520233329005999942
,,1.282663453133,47,1.286860653133,1499,,,,,1.298732733133,1452,1.298732733133,0.52562972900599991
,,1.286860653133,47,1.288179773133,1499,,,,,1.304009213133,1452,1.304009213133,0.530906209005999938
,,1.288179773133,47,1.293336333133,1499,,,,,1.309405613133,1452,1.309405613133,0.536302609005999906
,,1.293336333133,47,1.298732733133,1499,,,,,1.314802013133,1452,1.314802013133,0.541699009005999874
,,1.298732733133,47,1.304009213133,1499,,,,,1.320078493133,1452,1.320078493133,0.546975489005999902
,,1.304009213133,47,1.309405613133,1499,,,,,1.325474893133,1452,1.325474893133,0.55237188900599987
,,1.309405613133,47,1.314802013133,1499,,,,,1.327273693133,1452,1.327273693133,0.554170689005999859
,,1.314802013133,47,1.320078493133,1499,,,,,1.330751373133,1452,1.330751373133,0.557648369005999898
,,1.320078493133,47,1.325474893133,1499,,,,,1.336267693133,1452,1.336267693133,0.563164689006000027
,,1.325474893133,47,1.327273693133,1499,,,,,1.341544173133,1452,1.341544173133,0.568441169005999832
,,1.327273693133,47,1.330751373133,1499,,,,,1.347180413133,1452,1.347180413133,0.574077409005999903
,,1.330751373133,47,1.336267693133,1499,,,,,1.352217053133,1452,1.352217053133,0.57911404900600005
,,1.336267693133,47,1.341544173133,1499,,,,,1.357613453133,1452,1.357613453133,0.584510449006000018
,,1.341544173133,47,1.347180413133,1499,,,,,1.363129773133,1452,1.363129773133,0.590026769005999926
,,1.347180413133,47,1.352217053133,1499,,,,,1.368646093133,1452,1.368646093133,0.595543089005999834
,,1.352217053133,47,1.357613453133,1499,,,,,1.371044493133,1452,1.371044493133,0.597941489005999968
,,1.357613453133,47,1.363129773133,1499,,,,,1.374162413133,1452,1.374162413133,0.601059409005999965
,,1.363129773133,47,1.368646093133,1499,,,,,1.378839293133,1452,1.378839293133,0.605736289005999847
,,1.368646093133,47,1.371044493133,1499,,,,,1.384955213133,1452,1.384955213133,0.6118522090059999
,,1.371044493133,47,1.374162413133,1499,,,,,1.390231693133,1452,1.390231693133,0.617128689005999928
,,1.374162413133,47,1.378839293133,1499,,,,,1.395148413133,1452,1.395148413133,0.622045409005999914
,,1.378839293133,47,1.384955213133,1499,,,,,1.401024493133,1452,1.401024493133,0.627921489005999863
,,1.384955213133,47,1.390231693133,1499,,,,,1.405821293133,1452,1.405821293133,0.63271828900599991
,,1.390231693133,47,1.395148413133,1499,,,,,1.411457533133,1452,1.411457533133,0.638354529005999978
,,1.395148413133,47,1.401024493133,1499,,,,,1.417213693133,1452,1.417213693133,0.64411068900599999
,,1.401024493133,47,1.405821293133,1499,,,,,1.421770653133,1452,1.421770653133,0.648667649005999932
,,1.405821293133,47,1.411457533133,1499,,,,,1.427526813133,1452,1.427526813133,0.654423809005999943
,,1.411457533133,47,1.417213693133,1499,,,,,1.433163053133,1452,1.433163053133,0.660060049006000012
,,1.417213693133,47,1.421770653133,1499,,,,,1.437839933133,1452,1.437839933133,0.664736929005999896
,,1.421770653133,47,1.427526813133,1499,,,,,1.443356253133,1452,1.443356253133,0.670253249006000025
,,1.427526813133,47,1.433163053133,1499,,,,,1.448872573133,1452,1.448872573133,0.675769569005999934
,,1.433163053133,47,1.437839933133,1499,,,,,1.453909213133,1452,1.453909213133,0.680806209005999859
,,1.437839933133,47,1.443356253133,1499,,,,,1.459425533133,1452,1.459425533133,0.68632252900599999
,,1.443356253133,47,1.448872573133,1499,,,,,1.464941853133,1452,1.464941853133,0.691838849005999898
,,1.448872573133,47,1.453909213133,1499,,,,,1.470098413133,1452,1.470098413133,0.696995409005999985
,,1.453909213133,47,1.459425533133,1499,,,,,1.475494813133,1452,1.475494813133,0.702391809005999953
,,1.459425533133,47,1.464941853133,1499,,,,,1.480651373133,1452,1.480651373133,0.707548369006000041
,,1.464941853133,47,1.470098413133,1499,,,,,1.486167693133,1452,1.486167693133,0.713064689005999949
,,1.470098413133,47,1.475494813133,1499,,,,,1.491684013133,1452,1.491684013133,0.718581009005999856
,,1.475494813133,47,1.480651373133,1499,,,,,1.496720653133,1452,1.496720653133,0.723617649006000005
,,1.480651373133,47,1.486167693133,1499,,,,,1.502236973133,1452,1.502236973133,0.729133969005999913
,,1.486167693133,47,1.491684013133,1499,,,,,1.507753293133,1452,1.507753293133,0.734650289006000041
,,1.491684013133,47,1.496720653133,1499,,,,,1.512789933133,1452,1.512789933133,0.739686929005999969
,,1.496720653133,47,1.502236973133,1499,,,,,1.518306253133,1452,1.518306253133,0.745203249005999876
,,1.502236973133,47,1.507753293133,1499,,,,,1.523822573133,1452,1.523822573133,0.750719569006000006
,,1.507753293133,47,1.512789933133,1499,,,,,1.528859213133,1452,1.528859213133,0.755756209005999931
,,1.512789933133,47,1.518306253133,1499,,,,,1.534375533133,1452,1.534375533133,0.761272529005999841
,,1.518306253133,47,1.523822573133,1499,,,,,1.539891853133,1452,1.539891853133,0.766788849005999969
,,1.523822573133,47,1.528859213133,1499,,,,,1.545048413133,1452,1.545048413133,0.771945409005999835
,,1.528859213133,47,1.534375533133,1499,,,,,1.549605373133,1452,1.549605373133,0.776502369006
,,1.534375533133,47,1.539891853133,1499,,,,,1.550444813133,1452,1.550444813133,0.777341809006000025
,,1.539891853133,47,1.545048413133,1499,,,,,1.555721293133,1452,1.555721293133,0.782618289005999831
,,1.545048413133,47,1.549605373133,1499,,,,,1.561117693133,1452,1.561117693133,0.78801468900600002
,,1.549605373133,47,1.550444813133,1499,,,,,1.566634013133,1452,1.566634013133,0.793531009005999929
,,1.550444813133,47,1.555721293133,1499,,,,,1.571670653133,1452,1.571670653133,0.798567649005999854
,,1.555721293133,47,1.561117693133,1499,,,,,1.577186973133,1452,1.577186973133,0.804083969005999985
,,1.561117693133,47,1.566634013133,1499,,,,,1.582703293133,1452,1.582703293133,0.809600289005999892
,,1.566634013133,47,1.571670653133,1499,,,,,1.587739933133,1452,1.587739933133,0.814636929006000039
,,1.571670653133,47,1.577186973133,1499,,,,,1.593256253133,1452,1.593256253133,0.820153249005999948
,,1.577186973133,47,1.582703293133,1499,,,,,1.598772573133,1452,1.598772573133,0.825669569005999856
,,1.582703293133,47,1.587739933133,1499,,,,,1.603809213133,1452,1.603809213133,0.830706209006000003
,,1.587739933133,47,1.593256253133,1499,,,,,1.609325533133,1452,1.609325533133,0.836222529005999911
,,1.593256253133,47,1.598772573133,1499,,,,,1.614841853133,1452,1.614841853133,0.841738849006000041
,,1.598772573133,47,1.603809213133,1499,,,,,1.619998413133,1452,1.619998413133,0.846895409005999907
,,1.603809213133,47,1.609325533133,1499,,,,,1.625394813133,1452,1.625394813133,0.852291809005999875
,,1.609325533133,47,1.614841853133,1499,,,,,1.630551373133,1452,1.630551373133,0.857448369005999963
,,1.614841853133,47,1.619998413133,1499,,,,,1.636067693133,1452,1.636067693133,0.86296468900599987
,,1.619998413133,47,1.625394813133,1499,,,,,1.641584013133,1452,1.641584013133,0.868481009006
,,1.625394813133,47,1.630551373133,1499,,,,,1.646620653133,1452,1.646620653133,0.873517649005999926
,,1.630551373133,47,1.636067693133,1499,,,,,1.652136973133,1452,1.652136973133,0.879033969005999833
,,1.636067693133,47,1.641584013133,1499,,,,,1.657653293133,1452,1.657653293133,0.884550289005999964
,,1.641584013133,47,1.646620653133,1499,,,,,1.662689933133,1452,1.662689933133,0.889586929005999889
,,1.646620653133,47,1.652136973133,1499,,,,,1.668206253133,1452,1.668206253133,0.895103249006000019
,,1.652136973133,47,1.657653293133,1499,,,,,1.673722573133,1452,1.673722573133,0.900619569005999926
,,1.657653293133,47,1.662689933133,1499,,,,,1.678759213133,1452,1.678759213133,0.905656209005999853
,,1.662689933133,47,1.668206253133,1499,,,,,1.684275533133,1452,1.684275533133,0.911172529005999981
,,1.668206253133,47,1.673722573133,1499,,,,,1.689791853133,1452,1.689791853133,0.91668884900599989
,,1.673722573133,47,1.678759213133,1499,,,,,1.694948413133,1452,1.694948413133,0.921845409005999978
,,1.678759213133,47,1.684275533133,1499,,,,,1.700344813133,1452,1.700344813133,0.927241809005999945
,,1.684275533133,47,1.689791853133,1499,,,,,1.705501373133,1452,1.705501373133,0.932398369006000035
,,1.689791853133,47,1.694948413133,1499,,,,,1.711017693133,1452,1.711017693133,0.937914689005999942
,,1.694948413133,47,1.700344813133,1499,,,,,1.716534013133,1452,1.716534013133,0.943431009005999851
,,1.700344813133,47,1.705501373133,1499,,,,,1.721570653133,1452,1.721570653133,0.948467649006
,,1.705501373133,47,1.711017693133,1499,,,,,1.727086973133,1452,1.727086973133,0.953983969005999907
,,1.711017693133,47,1.716534013133,1499,,,,,1.732603293133,1452,1.732603293133,0.959500289006000035
,,1.716534013133,47,1.721570653133,1499,,,,,1.737639933133,1452,1.737639933133,0.964536929005999961
,,1.721570653133,47,1.727086973133,1499,,,,,1.743156253133,1452,1.743156253133,0.970053249005999869
,,1.727086973133,47,1.732603293133,1499,,,,,1.748672573133,1452,1.748672573133,0.975569569006
,,1.732603293133,47,1.737639933133,1499,,,,,1.753709213133,1452,1.753709213133,0.980606209005999926
,,1.737639933133,47,1.743156253133,1499,,,,,1.759225533133,1452,1.759225533133,0.986122529005999833
,,1.743156253133,47,1.748672573133,1499,,,,,1.764741853133,1452,1.764741853133,0.991638849005999963
,,1.748672573133,47,1.753709213133,1499,,,,,1.769898413133,1452,1.769898413133,0.996795409006000051
,,1.753709213133,47,1.759225533133,1499,,,,,1.775294813133,1452,1.775294813133,1.002191809005999796
,,1.759225533133,47,1.764741853133,1499,,,,,1.780451373133,1452,1.780451373133,1.007348369005999885
,,1.764741853133,47,1.769898413133,1499,,,,,1.785967693133,1452,1.785967693133,1.012864689005999791
,,1.769898413133,47,1.775294813133,1499,,,,,1.791484013133,1452,1.791484013133,1.018381009005999701
,,1.775294813133,47,1.780451373133,1499,,,,,1.796520653133,1452,1.796520653133,1.023417649005999848
,,1.780451373133,47,1.785967693133,1499,,,,,1.802036973133,1452,1.802036973133,1.028933969005999756
,,1.785967693133,47,1.791484013133,1499,,,,,1.807553293133,1452,1.807553293133,1.034450289005999663
,,1.791484013133,47,1.796520653133,1499,,,,,1.812589933133,1452,1.812589933133,1.039486929005999812
,,1.796520653133,47,1.802036973133,1499,,,,,1.818106253133,1452,1.818106253133,1.04500324900599972
,,1.802036973133,47,1.807553293133,1499,,,,,1.823622573133,1452,1.823622573133,1.050519569006000072
,,1.807553293133,47,1.812589933133,1499,,,,,1.828659213133,1452,1.828659213133,1.055556209005999775
,,1.812589933133,47,1.818106253133,1499,,,,,1.834175533133,1452,1.834175533133,1.061072529005999683
,,1.818106253133,47,1.823622573133,1499,,,,,1.839691853133,1452,1.839691853133,1.066588849006000035
,,1.823622573133,47,1.828659213133,1499,,,,,1.844848413133,1452,1.844848413133,1.071745409005999679
,,1.828659213133,47,1.834175533133,1499,,,,,1.850244813133,1452,1.850244813133,1.077141809006000091
,,1.834175533133,47,1.839691853133,1499,,,,,1.855401373133,1452,1.855401373133,1.082298369005999734
,,1.839691853133,47,1.844848413133,1499,,,,,1.860917693133,1452,1.860917693133,1.087814689006000086
,,1.844848413133,47,1.850244813133,1499,,,,,1.866434013133,1452,1.866434013133,1.093331009005999993
,,1.850244813133,47,1.855401373133,1499,,,,,1.871470653133,1452,1.871470653133,1.098367649005999697
,,1.855401373133,47,1.860917693133,1499,,,,,1.876986973133,1452,1.876986973133,1.103883969006000048
,,1.860917693133,47,1.866434013133,1499,,,,,1.882503293133,1452,1.882503293133,1.109400289005999957
,,1.866434013133,47,1.871470653133,1499,,,,,1.887539933133,1452,1.887539933133,1.114436929006000106
,,1.871470653133,47,1.876986973133,1499,,,,,1.893056253133,1452,1.893056253133,1.119953249006000012
,,1.876986973133,47,1.882503293133,1499,,,,,1.898572573133,1452,1.898572573133,1.125469569005999922
,,1.882503293133,47,1.887539933133,1499,,,,,1.903609213133,1452,1.903609213133,1.130506209006000067
,,1.887539933133,47,1.893056253133,1499,,,,,1.909125533133,1452,1.909125533133,1.136022529005999976
,,1.893056253133,47,1.898572573133,1499,,,,,1.913802413133,1452,1.913802413133,1.14069940900599986
,,1.898572573133,47,1.903609213133,1499,,,,,1.914641853133,1452,1.914641853133,1.141538849005999884
,,1.903609213133,47,1.909125533133,1499,,,,,1.919798413133,1452,1.919798413133,1.146695409005999973
,,1.909125533133,47,1.913802413133,1499,,,,,1.925194813133,1452,1.925194813133,1.152091809005999938
,,1.913802413133,47,1.914641853133,1499,,,,,1.930351373133,1452,1.930351373133,1.157248369006000026
,,1.914641853133,47,1.919798413133,1499,,,,,1.935867693133,1452,1.935867693133,1.162764689005999935
,,1.919798413133,47,1.925194813133,1499,,,,,1.941384013133,1452,1.941384013133,1.168281009005999843
,,1.925194813133,47,1.930351373133,1499,,,,,1.946420653133,1452,1.946420653133,1.17331764900599999
,,1.930351373133,47,1.935867693133,1499,,,,,1.951936973133,1452,1.951936973133,1.178833969005999898
,,1.935867693133,47,1.941384013133,1499,,,,,1.957453293133,1452,1.957453293133,1.184350289005999806
,,1.941384013133,47,1.946420653133,1499,,,,,1.962489933133,1452,1.962489933133,1.189386929005999955
,,1.946420653133,47,1.951936973133,1499,,,,,1.968006253133,1452,1.968006253133,1.194903249005999862
,,1.951936973133,47,1.957453293133,1499,,,,,1.973522573133,1452,1.973522573133,1.20041956900599977
,,1.957453293133,47,1.962489933133,1499,,,,,1.978559213133,1452,1.978559213133,1.205456209005999918
,,1.962489933133,47,1.968006253133,1499,,,,,1.984075533133,1452,1.984075533133,1.210972529005999828
,,1.968006253133,47,1.973522573133,1499,,,,,1.989591853133,1452,1.989591853133,1.216488849005999735
,,1.973522573133,47,1.978559213133,1499,,,,,1.994748413133,1452,1.994748413133,1.221645409005999823
,,1.978559213133,47,1.984075533133,1499,,,,,2.000144813133,1452,2.000144813133,1.22704180900599979
,,1.984075533133,47,1.989591853133,1499,,,,,2.005301373133,1452,2.005301373133,1.232198369005999876
,,1.989591853133,47,1.994748413133,1499,,,,,2.010817693133,1452,2.010817693133,1.237714689005999786
,,1.994748413133,47,2.000144813133,1499,,,,,2.016334013133,1452,2.016334013133,1.243231009005999693
,,2.000144813133,47,2.005301373133,1499,,,,,2.021370653133,1452,2.021370653133,1.248267649005999841
,,2.005301373133,47,2.010817693133,1499,,,,,2.026886973133,1452,2.026886973133,1.253783969005999747
,,2.010817693133,47,2.016334013133,1499,,,,,2.032403293133,1452,2.032403293133,1.259300289006000102
,,2.016334013133,47,2.021370653133,1499,,,,,2.037439933133,1452,2.037439933133,1.264336929005999805
,,2.021370653133,47,2.026886973133,1499,,,,,2.042956253133,1452,2.042956253133,1.269853249005999712
,,2.026886973133,47,2.032403293133,1499,,,,,2.048472573133,1452,2.048472573133,1.275369569006000066
,,2.032403293133,47,2.037439933133,1499,,,,,2.053509213133,1452,2.053509213133,1.28040620900599977
,,2.037439933133,47,2.042956253133,1499,,,,,2.059025533133,1452,2.059025533133,1.285922529005999675
,,2.042956253133,47,2.048472573133,1499,,,,,2.064541853133,1452,2.064541853133,1.291438849006000028
,,2.048472573133,47,2.053509213133,1499,,,,,2.069698413133,1452,2.069698413133,1.29659540900599967
,,2.053509213133,47,2.059025533133,1499,,,,,2.075094813133,1452,2.075094813133,1.301991809006000083
,,2.059025533133,47,2.064541853133,1499,,,,,2.080251373133,1452,2.080251373133,1.307148369005999727
,,2.064541853133,47,2.069698413133,1499,,,,,2.085767693133,1452,2.085767693133,1.312664689006000078
,,2.069698413133,47,2.075094813133,1499,,,,,2.091284013133,1452,2.091284013133,1.318181009005999987
,,2.075094813133,47,2.080251373133,1499,,,,,2.096320653133,1452,2.096320653133,1.323217649005999688
,,2.080251373133,47,2.085767693133,1499,,,,,2.101836973133,1452,2.101836973133,1.328733969006000043
,,2.085767693133,47,2.091284013133,1499,,,,,2.107353293133,1452,2.107353293133,1.33425028900599995
,,2.091284013133,47,2.096320653133,1499,,,,,2.112389933133,1452,2.112389933133,1.339286929006000098
,,2.096320653133,47,2.101836973133,1499,,,,,2.117906253133,1452,2.117906253133,1.344803249006000006
,,2.101836973133,47,2.107353293133,1499,,,,,2.123422573133,1452,2.123422573133,1.350319569005999913
,,2.107353293133,47,2.112389933133,1499,,,,,2.128459213133,1452,2.128459213133,1.35535620900600006
,,2.112389933133,47,2.117906253133,1499,,,,,2.133975533133,1452,2.133975533133,1.36087252900599997
,,2.117906253133,47,2.123422573133,1499,,,,,2.139491853133,1452,2.139491853133,1.366388849005999878
,,2.123422573133,47,2.128459213133,1499,,,,,2.144648413133,1452,2.144648413133,1.371545409005999966
,,2.128459213133,47,2.133975533133,1499,,,,,2.150044813133,1452,2.150044813133,1.376941809005999935
,,2.133975533133,47,2.139491853133,1499,,,,,2.155201373133,1452,2.155201373133,1.382098369006000021
,,2.139491853133,47,2.144648413133,1499,,,,,2.160717693133,1452,2.160717693133,1.387614689005999931
,,2.144648413133,47,2.150044813133,1499,,,,,2.166234013133,1452,2.166234013133,1.393131009005999837
,,2.150044813133,47,2.155201373133,1499,,,,,2.171270653133,1452,2.171270653133,1.398167649005999985
,,2.155201373133,47,2.160717693133,1499,,,,,2.176786973133,1452,2.176786973133,1.403683969005999892
,,2.160717693133,47,2.166234013133,1499,,,,,2.182303293133,1452,2.182303293133,1.409200289005999801
,,2.166234013133,47,2.171270653133,1499,,,,,2.187339933133,1452,2.187339933133,1.414236929005999946
,,2.171270653133,47,2.176786973133,1499,,,,,2.192856253133,1452,2.192856253133,1.419753249005999856
,,2.176786973133,47,2.182303293133,1499,,,,,2.198372573133,1452,2.198372573133,1.425269569005999765
,,2.182303293133,47,2.187339933133,1499,,,,,2.203409213133,1452,2.203409213133,1.430306209005999911
,,2.187339933133,47,2.192856253133,1499,,,,,2.208925533133,1452,2.208925533133,1.43582252900599982
,,2.192856253133,47,2.198372573133,1499,,,,,2.214441853133,1452,2.214441853133,1.441338849005999726
,,2.198372573133,47,2.203409213133,1499,,,,,2.219598413133,1452,2.219598413133,1.446495409005999815
,,2.203409213133,47,2.208925533133,1499,,,,,2.224994813133,1452,2.224994813133,1.451891809005999785
,,2.208925533133,47,2.214441853133,1499,,,,,2.230151373133,1452,2.230151373133,1.45704836900599987
,,2.214441853133,47,2.219598413133,1499,,,,,2.235667693133,1452,2.235667693133,1.462564689005999778
,,2.219598413133,47,2.224994813133,1499,,,,,2.241184013133,1452,2.241184013133,1.468081009005999687
,,2.224994813133,47,2.230151373133,1499,,,,,2.246220653133,1452,2.246220653133,1.473117649005999835
,,2.230151373133,47,2.235667693133,1499,,,,,2.251736973133,1452,2.251736973133,1.47863396900599974
,,2.235667693133,47,2.241184013133,1499,,,,,2.257253293133,1452,2.257253293133,1.484150289006000093
,,2.241184013133,47,2.246220653133,1499,,,,,2.262289933133,1452,2.262289933133,1.489186929005999796
,,2.246220653133,47,2.251736973133,1499,,,,,2.267806253133,1452,2.267806253133,1.494703249005999706
,,2.251736973133,47,2.257253293133,1499,,,,,2.273322573133,1452,2.273322573133,1.500219569006000058
,,2.257253293133,47,2.262289933133,1499,,,,,2.278359213133,1452,2.278359213133,1.505256209005999762
,,2.262289933133,47,2.267806253133,1499,,,,,2.283156013133,1452,2.283156013133,1.510053009006000028
,,2.267806253133,47,2.273322573133,1499,,,,,2.283875533133,1452,2.283875533133,1.51077252900599967
,,2.273322573133,47,2.278359213133,1499,,,,,2.289391853133,1452,2.289391853133,1.516288849006000022
,,2.278359213133,47,2.283156013133,1499,,,,,2.294548413133,1452,2.294548413133,1.521445409005999665
,,2.283156013133,47,2.283875533133,1499,,,,,2.299944813133,1452,2.299944813133,1.526841809006000075
,,2.283875533133,47,2.289391853133,1499,,,,,2.305101373133,1452,2.305101373133,1.53199836900599972
,,2.289391853133,47,2.294548413133,1499,,,,,2.310617693133,1452,2.310617693133,1.537514689006000072
,,2.294548413133,47,2.299944813133,1499,,,,,2.316134013133,1452,2.316134013133,1.543031009005999981
,,2.299944813133,47,2.305101373133,1499,,,,,2.321170653133,1452,2.321170653133,1.548067649005999682
,,2.305101373133,47,2.310617693133,1499,,,,,2.326686973133,1452,2.326686973133,1.553583969006000035
,,2.310617693133,47,2.316134013133,1499,,,,,2.332203293133,1452,2.332203293133,1.559100289005999945
,,2.316134013133,47,2.321170653133,1499,,,,,2.337239933133,1452,2.337239933133,1.564136929006000093
,,2.321170653133,47,2.326686973133,1499,,,,,2.342756253133,1452,2.342756253133,1.569653249006000001
,,2.326686973133,47,2.332203293133,1499,,,,,2.348272573133,1452,2.348272573133,1.575169569005999907
,,2.332203293133,47,2.337239933133,1499,,,,,2.353309213133,1452,2.353309213133,1.580206209006000053
,,2.337239933133,47,2.342756253133,1499,,,,,2.358825533133,1452,2.358825533133,1.585722529005999965
,,2.342756253133,47,2.348272573133,1499,,,,,2.364341853133,1452,2.364341853133,1.591238849005999868
