rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),
11.786096969133,47,11.791480801133,1499
11.791493369133,47,11.796637361133,1499
11.796649929133,47,11.802153681133,1499
11.802166249133,47,11.807550081133,1499
11.807562649133,47,11.812826561133,1499
11.812839129133,47,11.818222961133,1499
11.818235529133,47,11.823379521133,1499
11.823392089133,47,11.828895841133,1499
11.828908409133,47,11.834292241133,1499
11.834304809133,47,11.839448801133,1499
11.839461369133,47,11.844965121133,1499
11.844977689133,47,11.850361521133,1499
11.850374089133,47,11.855518081133,1499
11.855530649133,47,11.861034401133,1499
11.861046969133,47,11.866430801133,1499
11.866443369133,47,11.871587361133,1499
11.871599929133,47,11.877103681133,1499
11.877116249133,47,11.882500081133,1499
11.882512649133,47,11.887776561133,1499
11.887789129133,47,11.893172961133,1499
11.893185529133,47,11.898329521133,1499
11.898342089133,47,11.903845841133,1499
11.903858409133,47,11.909242241133,1499
11.909254809133,47,11.914398801133,1499
11.914411369133,47,11.919915121133,1499
11.919927689133,47,11.925311521133,1499
11.925324089133,47,11.930468081133,1499
11.930480649133,47,11.935984401133,1499
11.935996969133,47,11.941380801133,1499
11.941393369133,47,11.946537361133,1499
11.946549929133,47,11.952053681133,1499
11.952066249133,47,11.957450081133,1499
11.957462649133,47,11.962726561133,1499
11.962739129133,47,11.968122961133,1499
11.968135529133,47,11.973279521133,1499
11.973292089133,47,11.978795841133,1499
11.978808409133,47,11.984192241133,1499
11.984204809133,47,11.989348801133,1499
11.989361369133,47,11.994865121133,1499
11.994877689133,47,12.000261521133,1499
12.000274089133,47,12.005418081133,1499
12.005430649133,47,12.010934401133,1499
12.010946969133,47,12.016330801133,1499
12.016343369133,47,12.021487361133,1499
12.021499929133,47,12.027003681133,1499
12.027016249133,47,12.032400081133,1499
12.032412649133,47,12.037676561133,1499
12.037689129133,47,12.043072961133,1499
12.043085529133,47,12.048229521133,1499
12.048242089133,47,12.053745841133,1499
12.053758409133,47,12.059142241133,1499
12.059154809133,47,12.064298801133,1499
12.064311369133,47,12.069815121133,1499
12.069827689133,47,12.074851761133,1499
12.074864329133,47,12.075211521133,1499
12.075224089133,47,12.080368081133,1499
12.080380649133,47,12.085884401133,1499
12.085896969133,47,12.091280801133,1499
12.091293369133,47,12.096437361133,1499
12.096449929133,47,12.101953681133,1499
12.101966249133,47,12.107350081133,1499
12.107362649133,47,12.112626561133,1499
12.112639129133,47,12.118022961133,1499
12.118035529133,47,12.123179521133,1499
12.123192089133,47,12.128695841133,1499
12.128708409133,47,12.134092241133,1499
12.134104809133,47,12.139248801133,1499
12.139261369133,47,12.144765121133,1499
12.144777689133,47,12.150161521133,1499
12.150174089133,47,12.155318081133,1499
12.155330649133,47,12.160834401133,1499
12.160846969133,47,12.166230801133,1499
12.166243369133,47,12.171387361133,1499
12.171399929133,47,12.176903681133,1499
12.176916249133,47,12.182300081133,1499
12.182312649133,47,12.187576561133,1499
12.187589129133,47,12.192972961133,1499
12.192985529133,47,12.198129521133,1499
12.198142089133,47,12.203645841133,1499
12.203658409133,47,12.209042241133,1499
12.209054809133,47,12.214198801133,1499
12.214211369133,47,12.219715121133,1499
12.219727689133,47,12.225111521133,1499
12.225124089133,47,12.230268081133,1499
12.230280649133,47,12.235784401133,1499
12.235796969133,47,12.241180801133,1499
12.241193369133,47,12.246337361133,1499
12.246349929133,47,12.251853681133,1499
12.251866249133,47,12.257250081133,1499
12.257262649133,47,12.262526561133,1499
12.262539129133,47,12.267922961133,1499
12.267935529133,47,12.273079521133,1499
12.273092089133,47,12.278595841133,1499
12.278608409133,47,12.283992241133,1499
12.284004809133,47,12.289148801133,1499
12.289161369133,47,12.294665121133,1499
12.294677689133,47,12.300061521133,1499
12.300074089133,47,12.305218081133,1499
12.305230649133,47,12.310734401133,1499
12.310746969133,47,12.316130801133,1499
12.316143369133,47,12.321287361133,1499
12.321299929133,47,12.326803681133,1499
12.326816249133,47,12.332200081133,1499
12.332212649133,47,12.337476561133,1499
12.337489129133,47,12.342872961133,1499
12.342885529133,47,12.348029521133,1499
12.348042089133,47,12.353545841133,1499
12.353558409133,47,12.358942241133,1499
12.358954809133,47,12.364098801133,1499
12.364111369133,47,12.369615121133,1499
12.369627689133,47,12.375011521133,1499
12.375024089133,47,12.380168081133,1499
12.380180649133,47,12.385684401133,1499
12.385696969133,47,12.391080801133,1499
12.391093369133,47,12.396237361133,1499
12.396249929133,47,12.401753681133,1499
12.401766249133,47,12.407150081133,1499
12.407162649133,47,12.412426561133,1499
12.412439129133,47,12.417822961133,1499
12.417835529133,47,12.422979521133,1499
12.422992089133,47,12.428495841133,1499
12.428508409133,47,12.433892241133,1499
12.433904809133,47,12.439048801133,1499
12.439061369133,47,12.444205361133,1499
12.444217929133,47,12.444565121133,1499
12.444577689133,47,12.449961521133,1499
12.449974089133,47,12.455118081133,1499
12.455130649133,47,12.460634401133,1499
12.460646969133,47,12.466030801133,1499
12.466043369133,47,12.471187361133,1499
12.471199929133,47,12.476703681133,1499
12.476716249133,47,12.482100081133,1499
12.482112649133,47,12.487376561133,1499
12.487389129133,47,12.492772961133,1499
12.492785529133,47,12.497929521133,1499
12.497942089133,47,12.503445841133,1499
12.503458409133,47,12.508842241133,1499
12.508854809133,47,12.513998801133,1499
12.514011369133,47,12.519515121133,1499
12.519527689133,47,12.524911521133,1499
12.524924089133,47,12.530068081133,1499
12.530080649133,47,12.535584401133,1499
12.535596969133,47,12.540980801133,1499
12.540993369133,47,12.546137361133,1499
12.546149929133,47,12.551653681133,1499
12.551666249133,47,12.557050081133,1499
12.557062649133,47,12.562326561133,1499
12.562339129133,47,12.567722961133,1499
12.567735529133,47,12.572879521133,1499
12.572892089133,47,12.578395841133,1499
12.578408409133,47,12.583792241133,1499
12.583804809133,47,12.588948801133,1499
12.588961369133,47,12.594465121133,1499
12.594477689133,47,12.599861521133,1499
12.599874089133,47,12.605018081133,1499
12.605030649133,47,12.610534401133,1499
12.610546969133,47,12.615930801133,1499
12.615943369133,47,12.621087361133,1499
12.621099929133,47,12.626603681133,1499
12.626616249133,47,12.632000081133,1499
12.632012649133,47,12.637276561133,1499
12.637289129133,47,12.642672961133,1499
12.642685529133,47,12.647829521133,1499
12.647842089133,47,12.653345841133,1499
12.653358409133,47,12.658742241133,1499
12.658754809133,47,12.663898801133,1499
12.663911369133,47,12.669415121133,1499
12.669427689133,47,12.674811521133,1499
12.674824089133,47,12.679968081133,1499
12.679980649133,47,12.685484401133,1499
12.685496969133,47,12.690880801133,1499
12.690893369133,47,12.696037361133,1499
12.696049929133,47,12.701553681133,1499
12.701566249133,47,12.706950081133,1499
12.706962649133,47,12.712226561133,1499
12.712239129133,47,12.717622961133,1499
12.717635529133,47,12.722779521133,1499
12.722792089133,47,12.728295841133,1499
12.728308409133,47,12.733692241133,1499
12.733704809133,47,12.738848801133,1499
12.738861369133,47,12.744365121133,1499
12.744377689133,47,12.749761521133,1499
12.749774089133,47,12.754918081133,1499
12.754930649133,47,12.760434401133,1499
12.760446969133,47,12.765830801133,1499
12.765843369133,47,12.770987361133,1499
12.770999929133,47,12.776503681133,1499
12.776516249133,47,12.781900081133,1499
12.781912649133,47,12.787176561133,1499
12.787189129133,47,12.792572961133,1499
12.792585529133,47,12.797729521133,1499
12.797742089133,47,12.803245841133,1499
12.803258409133,47,12.808642241133,1499
12.808654809133,47,12.813798801133,1499
12.813811369133,47,12.818955361133,1499
12.818967929133,47,12.819315121133,1499
12.819327689133,47,12.824711521133,1499
12.824724089133,47,12.829868081133,1499
12.829880649133,47,12.835384401133,1499
12.835396969133,47,12.840780801133,1499
12.840793369133,47,12.845937361133,1499
12.845949929133,47,12.851453681133,1499
12.851466249133,47,12.856850081133,1499
12.856862649133,47,12.862126561133,1499
12.862139129133,47,12.867522961133,1499
12.867535529133,47,12.872679521133,1499
12.872692089133,47,12.878195841133,1499
12.878208409133,47,12.883592241133,1499
12.883604809133,47,12.888748801133,1499
12.888761369133,47,12.894265121133,1499
12.894277689133,47,12.899661521133,1499
12.899674089133,47,12.904818081133,1499
12.904830649133,47,12.910334401133,1499
12.910346969133,47,12.915730801133,1499
12.915743369133,47,12.920887361133,1499
12.920899929133,47,12.926403681133,1499
12.926416249133,47,12.931800081133,1499
12.931812649133,47,12.937076561133,1499
12.937089129133,47,12.942472961133,1499
12.942485529133,47,12.947629521133,1499
12.947642089133,47,12.953145841133,1499
12.953158409133,47,12.958542241133,1499
12.958554809133,47,12.963698801133,1499
12.963711369133,47,12.969215121133,1499
12.969227689133,47,12.974611521133,1499
12.974624089133,47,12.979768081133,1499
12.979780649133,47,12.985284401133,1499
12.985296969133,47,12.990680801133,1499
12.990693369133,47,12.995837361133,1499
12.995849929133,47,13.001353681133,1499
13.001366249133,47,13.006750081133,1499
13.006762649133,47,13.012026561133,1499
13.012039129133,47,13.017422961133,1499
13.017435529133,47,13.022579521133,1499
13.022592089133,47,13.028095841133,1499
13.028108409133,47,13.033492241133,1499
13.033504809133,47,13.038648801133,1499
13.038661369133,47,13.044165121133,1499
13.044177689133,47,13.049561521133,1499
13.049574089133,47,13.054718081133,1499
13.054730649133,47,13.060234401133,1499
13.060246969133,47,13.065630801133,1499
13.065643369133,47,13.070787361133,1499
13.070799929133,47,13.076303681133,1499
13.076316249133,47,13.081700081133,1499
13.081712649133,47,13.086976561133,1499
13.086989129133,47,13.092372961133,1499
13.092385529133,47,13.097529521133,1499
13.097542089133,47,13.103045841133,1499
13.103058409133,47,13.108442241133,1499
13.108454809133,47,13.113598801133,1499
13.113611369133,47,13.119115121133,1499
13.119127689133,47,13.124511521133,1499
13.124524089133,47,13.129668081133,1499
13.129680649133,47,13.135184401133,1499
13.135196969133,47,13.140580801133,1499
13.140593369133,47,13.145737361133,1499
13.145749929133,47,13.151253681133,1499
13.151266249133,47,13.156650081133,1499
13.156662649133,47,13.161926561133,1499
13.161939129133,47,13.167322961133,1499
13.167335529133,47,13.172479521133,1499
13.172492089133,47,13.177995841133,1499
13.178008409133,47,13.183392241133,1499
13.183404809133,47,13.188548801133,1499
13.188561369133,47,13.193705361133,1499
13.193717929133,47,13.194065121133,1499
13.194077689133,47,13.199461521133,1499
13.199474089133,47,13.204618081133,1499
13.204630649133,47,13.210134401133,1499
13.210146969133,47,13.215530801133,1499
13.215543369133,47,13.220687361133,1499
13.220699929133,47,13.226203681133,1499
13.226216249133,47,13.231600081133,1499
13.231612649133,47,13.236876561133,1499
13.236889129133,47,13.242272961133,1499
13.242285529133,47,13.247429521133,1499
13.247442089133,47,13.252945841133,1499
13.252958409133,47,13.258342241133,1499
13.258354809133,47,13.263498801133,1499
13.263511369133,47,13.269015121133,1499
13.269027689133,47,13.274411521133,1499
13.274424089133,47,13.279568081133,1499
13.279580649133,47,13.285084401133,1499
13.285096969133,47,13.290480801133,1499
13.290493369133,47,13.295637361133,1499
13.295649929133,47,13.301153681133,1499
13.301166249133,47,13.306550081133,1499
13.306562649133,47,13.311826561133,1499
13.311839129133,47,13.317222961133,1499
13.317235529133,47,13.322379521133,1499
13.322392089133,47,13.327895841133,1499
13.327908409133,47,13.333292241133,1499
13.333304809133,47,13.338448801133,1499
13.338461369133,47,13.343965121133,1499
13.343977689133,47,13.349361521133,1499
13.349374089133,47,13.354518081133,1499
13.354530649133,47,13.360034401133,1499
13.360046969133,47,13.365430801133,1499
13.365443369133,47,13.370587361133,1499
13.370599929133,47,13.376103681133,1499
13.376116249133,47,13.381500081133,1499
13.381512649133,47,13.386776561133,1499
13.386789129133,47,13.392172961133,1499
13.392185529133,47,13.397329521133,1499
13.397342089133,47,13.402845841133,1499
13.402858409133,47,13.408242241133,1499
13.408254809133,47,13.413398801133,1499
13.413411369133,47,13.418915121133,1499
13.418927689133,47,13.424311521133,1499
13.424324089133,47,13.429468081133,1499
13.429480649133,47,13.434984401133,1499
13.434996969133,47,13.440380801133,1499
13.440393369133,47,13.445537361133,1499
13.445549929133,47,13.451053681133,1499
13.451066249133,47,13.456450081133,1499
13.456462649133,47,13.461726561133,1499
13.461739129133,47,13.467122961133,1499
13.467135529133,47,13.472279521133,1499
13.472292089133,47,13.477795841133,1499
13.477808409133,47,13.483192241133,1499
13.483204809133,47,13.488348801133,1499
13.488361369133,47,13.493865121133,1499
13.493877689133,47,13.499261521133,1499
13.499274089133,47,13.504418081133,1499
13.504430649133,47,13.509934401133,1499
13.509946969133,47,13.515330801133,1499
13.515343369133,47,13.520487361133,1499
13.520499929133,47,13.526003681133,1499
13.526016249133,47,13.531400081133,1499
13.531412649133,47,13.536676561133,1499
13.536689129133,47,13.542072961133,1499
13.542085529133,47,13.547229521133,1499
13.547242089133,47,13.552745841133,1499
13.552758409133,47,13.557782481133,1499
13.557795049133,47,13.558142241133,1499
13.558154809133,47,13.563298801133,1499
13.563311369133,47,13.568815121133,1499
13.568827689133,47,13.574211521133,1499
13.574224089133,47,13.579368081133,1499
13.579380649133,47,13.584884401133,1499
13.584896969133,47,13.590280801133,1499
13.590293369133,47,13.595437361133,1499
13.595449929133,47,13.600953681133,1499
13.600966249133,47,13.606350081133,1499
13.606362649133,47,13.611626561133,1499
13.611639129133,47,13.617022961133,1499
13.617035529133,47,13.622179521133,1499
13.622192089133,47,13.627695841133,1499
13.627708409133,47,13.633092241133,1499
13.633104809133,47,13.638248801133,1499
13.638261369133,47,13.643765121133,1499
13.643777689133,47,13.649161521133,1499
13.649174089133,47,13.654318081133,1499
13.654330649133,47,13.659834401133,1499
13.659846969133,47,13.665230801133,1499
13.665243369133,47,13.670387361133,1499
13.670399929133,47,13.675903681133,1499
13.675916249133,47,13.681300081133,1499
13.681312649133,47,13.686576561133,1499
13.686589129133,47,13.691972961133,1499
13.691985529133,47,13.697129521133,1499
13.697142089133,47,13.702645841133,1499
13.702658409133,47,13.708042241133,1499
13.708054809133,47,13.713198801133,1499
13.713211369133,47,13.718715121133,1499
13.718727689133,47,13.724111521133,1499
13.724124089133,47,13.729268081133,1499
13.729280649133,47,13.734784401133,1499
13.734796969133,47,13.740180801133,1499
13.740193369133,47,13.745337361133,1499
13.745349929133,47,13.750853681133,1499
13.750866249133,47,13.756250081133,1499
13.756262649133,47,13.761526561133,1499
13.761539129133,47,13.766922961133,1499
13.766935529133,47,13.772079521133,1499
13.772092089133,47,13.777595841133,1499
13.777608409133,47,13.782992241133,1499
13.783004809133,47,13.788148801133,1499
13.788161369133,47,13.793665121133,1499
13.793677689133,47,13.799061521133,1499
13.799074089133,47,13.804218081133,1499
13.804230649133,47,13.809734401133,1499
13.809746969133,47,13.815130801133,1499
13.815143369133,47,13.820287361133,1499
13.820299929133,47,13.825803681133,1499
13.825816249133,47,13.831200081133,1499
13.831212649133,47,13.836476561133,1499
13.836489129133,47,13.841872961133,1499
13.841885529133,47,13.847029521133,1499
13.847042089133,47,13.852545841133,1499
13.852558409133,47,13.857942241133,1499
13.857954809133,47,13.863098801133,1499
13.863111369133,47,13.868615121133,1499
13.868627689133,47,13.874011521133,1499
13.874024089133,47,13.879168081133,1499
13.879180649133,47,13.884684401133,1499
13.884696969133,47,13.890080801133,1499
13.890093369133,47,13.895237361133,1499
13.895249929133,47,13.900753681133,1499
13.900766249133,47,13.906150081133,1499
13.906162649133,47,13.911426561133,1499
13.911439129133,47,13.916822961133,1499
13.916835529133,47,13.921979521133,1499
13.921992089133,47,13.927495841133,1499
13.927508409133,47,13.932532481133,1499
13.932545049133,47,13.932892241133,1499
13.932904809133,47,13.938048801133,1499
13.938061369133,47,13.943565121133,1499
13.943577689133,47,13.948961521133,1499
13.948974089133,47,13.954118081133,1499
13.954130649133,47,13.959634401133,1499
13.959646969133,47,13.965030801133,1499
13.965043369133,47,13.970187361133,1499
13.970199929133,47,13.975703681133,1499
13.975716249133,47,13.981100081133,1499
13.981112649133,47,13.986376561133,1499
13.986389129133,47,13.991772961133,1499
13.991785529133,47,13.996929521133,1499
13.996942089133,47,14.002445841133,1499
14.002458409133,47,14.007842241133,1499
14.007854809133,47,14.012998801133,1499
14.013011369133,47,14.018515121133,1499
14.018527689133,47,14.023911521133,1499
14.023924089133,47,14.029068081133,1499
14.029080649133,47,14.034584401133,1499
14.034596969133,47,14.039980801133,1499
14.039993369133,47,14.045137361133,1499
14.045149929133,47,14.050653681133,1499
14.050666249133,47,14.056050081133,1499
14.056062649133,47,14.061326561133,1499
14.061339129133,47,14.066722961133,1499
14.066735529133,47,14.071879521133,1499
14.071892089133,47,14.077395841133,1499
14.077408409133,47,14.082792241133,1499
14.082804809133,47,14.087948801133,1499
14.087961369133,47,14.093465121133,1499
14.093477689133,47,14.098861521133,1499
14.098874089133,47,14.104018081133,1499
14.104030649133,47,14.109534401133,1499
14.109546969133,47,14.114930801133,1499
14.114943369133,47,14.120087361133,1499
14.120099929133,47,14.125603681133,1499
14.125616249133,47,14.131000081133,1499
14.131012649133,47,14.136276561133,1499
14.136289129133,47,14.141672961133,1499
14.141685529133,47,14.146829521133,1499
14.146842089133,47,14.152345841133,1499
14.152358409133,47,14.157742241133,1499
14.157754809133,47,14.162898801133,1499
14.162911369133,47,14.168415121133,1499
14.168427689133,47,14.173811521133,1499
14.173824089133,47,14.178968081133,1499
14.178980649133,47,14.184484401133,1499
14.184496969133,47,14.189880801133,1499
14.189893369133,47,14.195037361133,1499
14.195049929133,47,14.200553681133,1499
14.200566249133,47,14.205950081133,1499
14.205962649133,47,14.211226561133,1499
14.211239129133,47,14.216622961133,1499
14.216635529133,47,14.221779521133,1499
14.221792089133,47,14.227295841133,1499
14.227308409133,47,14.232692241133,1499
14.232704809133,47,14.237848801133,1499
14.237861369133,47,14.243365121133,1499
14.243377689133,47,14.248761521133,1499
14.248774089133,47,14.253918081133,1499
14.253930649133,47,14.259434401133,1499
14.259446969133,47,14.264830801133,1499
14.264843369133,47,14.269987361133,1499
14.269999929133,47,14.275503681133,1499
14.275516249133,47,14.280900081133,1499
14.280912649133,47,14.286176561133,1499
14.286189129133,47,14.291572961133,1499
14.291585529133,47,14.296729521133,1499
14.296742089133,47,14.302245841133,1499
14.302258409133,47,14.307282481133,1499
14.307295049133,47,14.307642241133,1499
14.307654809133,47,14.312798801133,1499
14.312811369133,47,14.318315121133,1499
14.318327689133,47,14.323711521133,1499
14.323724089133,47,14.328868081133,1499
14.328880649133,47,14.334384401133,1499
14.334396969133,47,14.339780801133,1499
14.339793369133,47,14.344937361133,1499
14.344949929133,47,14.350453681133,1499
14.350466249133,47,14.355850081133,1499
14.355862649133,47,14.361126561133,1499
14.361139129133,47,14.366522961133,1499
14.366535529133,47,14.371679521133,1499
14.371692089133,47,14.377195841133,1499
14.377208409133,47,14.382592241133,1499
14.382604809133,47,14.387748801133,1499
14.387761369133,47,14.393265121133,1499
14.393277689133,47,14.398661521133,1499
14.398674089133,47,14.403818081133,1499
14.403830649133,47,14.409334401133,1499
14.409346969133,47,14.414730801133,1499
14.414743369133,47,14.419887361133,1499
14.419899929133,47,14.425403681133,1499
14.425416249133,47,14.430800081133,1499
14.430812649133,47,14.436076561133,1499
14.436089129133,47,14.441472961133,1499
14.441485529133,47,14.446629521133,1499
14.446642089133,47,14.452145841133,1499
14.452158409133,47,14.457542241133,1499
14.457554809133,47,14.462698801133,1499
14.462711369133,47,14.468215121133,1499
14.468227689133,47,14.473611521133,1499
14.473624089133,47,14.478768081133,1499
14.478780649133,47,14.484284401133,1499
14.484296969133,47,14.489680801133,1499
14.489693369133,47,14.494837361133,1499
14.494849929133,47,14.500353681133,1499
14.500366249133,47,14.505750081133,1499
14.505762649133,47,14.511026561133,1499
14.511039129133,47,14.516422961133,1499
14.516435529133,47,14.521579521133,1499
14.521592089133,47,14.527095841133,1499
14.527108409133,47,14.532492241133,1499
14.532504809133,47,14.537648801133,1499
14.537661369133,47,14.543165121133,1499
14.543177689133,47,14.548561521133,1499
14.548574089133,47,14.553718081133,1499
14.553730649133,47,14.559234401133,1499
14.559246969133,47,14.564630801133,1499
14.564643369133,47,14.569787361133,1499
14.569799929133,47,14.575303681133,1499
14.575316249133,47,14.580700081133,1499
14.580712649133,47,14.585976561133,1499
14.585989129133,47,14.591372961133,1499
14.591385529133,47,14.596529521133,1499
14.596542089133,47,14.602045841133,1499
14.602058409133,47,14.607442241133,1499
14.607454809133,47,14.612598801133,1499
14.612611369133,47,14.618115121133,1499
14.618127689133,47,14.623511521133,1499
14.623524089133,47,14.628668081133,1499
14.628680649133,47,14.634184401133,1499
14.634196969133,47,14.639580801133,1499
14.639593369133,47,14.644737361133,1499
14.644749929133,47,14.650253681133,1499
14.650266249133,47,14.655650081133,1499
14.655662649133,47,14.660926561133,1499
14.660939129133,47,14.666322961133,1499
14.666335529133,47,14.671479521133,1499
14.671492089133,47,14.676636081133,1499
14.676648649133,47,14.676995841133,1499
14.677008409133,47,14.682392241133,1499
14.682404809133,47,14.687548801133,1499
14.687561369133,47,14.693065121133,1499
14.693077689133,47,14.698461521133,1499
14.698474089133,47,14.703618081133,1499
14.703630649133,47,14.709134401133,1499
14.709146969133,47,14.714530801133,1499
14.714543369133,47,14.719687361133,1499
14.719699929133,47,14.725203681133,1499
14.725216249133,47,14.730600081133,1499
14.730612649133,47,14.735876561133,1499
14.735889129133,47,14.741272961133,1499
14.741285529133,47,14.746429521133,1499
14.746442089133,47,14.751945841133,1499
14.751958409133,47,14.757342241133,1499
14.757354809133,47,14.762498801133,1499
14.762511369133,47,14.768015121133,1499
14.768027689133,47,14.773411521133,1499
14.773424089133,47,14.778568081133,1499
14.778580649133,47,14.784084401133,1499
14.784096969133,47,14.789480801133,1499
14.789493369133,47,14.794637361133,1499
14.794649929133,47,14.800153681133,1499
14.800166249133,47,14.805550081133,1499
14.805562649133,47,14.810826561133,1499
14.810839129133,47,14.816222961133,1499
14.816235529133,47,14.821379521133,1499
14.821392089133,47,14.826895841133,1499
14.826908409133,47,14.832292241133,1499
14.832304809133,47,14.837448801133,1499
14.837461369133,47,14.842965121133,1499
14.842977689133,47,14.848361521133,1499
14.848374089133,47,14.853518081133,1499
14.853530649133,47,14.859034401133,1499
14.859046969133,47,14.864430801133,1499
14.864443369133,47,14.869587361133,1499
14.869599929133,47,14.875103681133,1499
14.875116249133,47,14.880500081133,1499
14.880512649133,47,14.885776561133,1499
14.885789129133,47,14.891172961133,1499
14.891185529133,47,14.896329521133,1499
14.896342089133,47,14.901845841133,1499
14.901858409133,47,14.907242241133,1499
14.907254809133,47,14.912398801133,1499
14.912411369133,47,14.917915121133,1499
14.917927689133,47,14.923311521133,1499
14.923324089133,47,14.928468081133,1499
14.928480649133,47,14.933984401133,1499
14.933996969133,47,14.939380801133,1499
14.939393369133,47,14.944537361133,1499
14.944549929133,47,14.950053681133,1499
14.950066249133,47,14.955450081133,1499
14.955462649133,47,14.960726561133,1499
14.960739129133,47,14.966122961133,1499
14.966135529133,47,14.971279521133,1499
14.971292089133,47,14.976795841133,1499
14.976808409133,47,14.982192241133,1499
14.982204809133,47,14.987348801133,1499
14.987361369133,47,14.992865121133,1499
14.992877689133,47,14.998261521133,1499
14.998274089133,47,15.003418081133,1499
15.003430649133,47,15.008934401133,1499
15.008946969133,47,15.014330801133,1499
15.014343369133,47,15.019487361133,1499
15.019499929133,47,15.025003681133,1499
15.025016249133,47,15.030400081133,1499
15.030412649133,47,15.035676561133,1499
15.035689129133,47,15.040713201133,1499
15.040725769133,47,15.041072961133,1499
15.041085529133,47,15.046229521133,1499
15.046242089133,47,15.051745841133,1499
15.051758409133,47,15.057142241133,1499
15.057154809133,47,15.062298801133,1499
15.062311369133,47,15.067815121133,1499
15.067827689133,47,15.073211521133,1499
15.073224089133,47,15.078368081133,1499
15.078380649133,47,15.083884401133,1499
15.083896969133,47,15.089280801133,1499
15.089293369133,47,15.094437361133,1499
15.094449929133,47,15.099953681133,1499
15.099966249133,47,15.105350081133,1499
15.105362649133,47,15.110626561133,1499
15.110639129133,47,15.116022961133,1499
15.116035529133,47,15.121179521133,1499
15.121192089133,47,15.126695841133,1499
15.126708409133,47,15.132092241133,1499
15.132104809133,47,15.137248801133,1499
15.137261369133,47,15.142765121133,1499
15.142777689133,47,15.148161521133,1499
15.148174089133,47,15.153318081133,1499
15.153330649133,47,15.158834401133,1499
15.158846969133,47,15.164230801133,1499
15.164243369133,47,15.169387361133,1499
15.169399929133,47,15.174903681133,1499
15.174916249133,47,15.180300081133,1499
15.180312649133,47,15.185576561133,1499
15.185589129133,47,15.190972961133,1499
15.190985529133,47,15.196129521133,1499
15.196142089133,47,15.201645841133,1499
15.201658409133,47,15.207042241133,1499
15.207054809133,47,15.212198801133,1499
15.212211369133,47,15.217715121133,1499
15.217727689133,47,15.223111521133,1499
15.223124089133,47,15.228268081133,1499
15.228280649133,47,15.233784401133,1499
15.233796969133,47,15.239180801133,1499
15.239193369133,47,15.244337361133,1499
15.244349929133,47,15.249853681133,1499
15.249866249133,47,15.255250081133,1499
15.255262649133,47,15.260526561133,1499
15.260539129133,47,15.265922961133,1499
15.265935529133,47,15.271079521133,1499
15.271092089133,47,15.276595841133,1499
15.276608409133,47,15.281992241133,1499
15.282004809133,47,15.287148801133,1499
15.287161369133,47,15.292665121133,1499
15.292677689133,47,15.298061521133,1499
15.298074089133,47,15.303218081133,1499
15.303230649133,47,15.308734401133,1499
15.308746969133,47,15.314130801133,1499
15.314143369133,47,15.319287361133,1499
15.319299929133,47,15.324803681133,1499
15.324816249133,47,15.330200081133,1499
15.330212649133,47,15.335476561133,1499
15.335489129133,47,15.340872961133,1499
15.340885529133,47,15.346029521133,1499
15.346042089133,47,15.351545841133,1499
15.351558409133,47,15.356942241133,1499
15.356954809133,47,15.362098801133,1499
15.362111369133,47,15.367615121133,1499
15.367627689133,47,15.373011521133,1499
15.373024089133,47,15.378168081133,1499
15.378180649133,47,15.383684401133,1499
15.383696969133,47,15.389080801133,1499
15.389093369133,47,15.394237361133,1499
15.394249929133,47,15.399753681133,1499
15.399766249133,47,15.404790321133,1499
15.404802889133,47,15.405150081133,1499
15.405162649133,47,15.410426561133,1499
15.410439129133,47,15.415822961133,1499
15.415835529133,47,15.420979521133,1499
15.420992089133,47,15.426495841133,1499
15.426508409133,47,15.431892241133,1499
15.431904809133,47,15.437048801133,1499
15.437061369133,47,15.442565121133,1499
15.442577689133,47,15.447961521133,1499
15.447974089133,47,15.453118081133,1499
15.453130649133,47,15.458634401133,1499
15.458646969133,47,15.464030801133,1499
15.464043369133,47,15.469187361133,1499
15.469199929133,47,15.474703681133,1499
15.474716249133,47,15.480100081133,1499
15.480112649133,47,15.485376561133,1499
15.485389129133,47,15.490772961133,1499
15.490785529133,47,15.495929521133,1499
15.495942089133,47,15.501445841133,1499
15.501458409133,47,15.506842241133,1499
15.506854809133,47,15.511998801133,1499
15.512011369133,47,15.517515121133,1499
15.517527689133,47,15.522911521133,1499
15.522924089133,47,15.528068081133,1499
15.528080649133,47,15.533584401133,1499
15.533596969133,47,15.538980801133,1499
15.538993369133,47,15.544137361133,1499
15.544149929133,47,15.549653681133,1499
15.549666249133,47,15.555050081133,1499
15.555062649133,47,15.560326561133,1499
15.560339129133,47,15.565722961133,1499
15.565735529133,47,15.570879521133,1499
15.570892089133,47,15.576395841133,1499
15.576408409133,47,15.581792241133,1499
15.581804809133,47,15.586948801133,1499
15.586961369133,47,15.592465121133,1499
15.592477689133,47,15.597861521133,1499
15.597874089133,47,15.603018081133,1499
15.603030649133,47,15.608534401133,1499
15.608546969133,47,15.613930801133,1499
15.613943369133,47,15.619087361133,1499
15.619099929133,47,15.624603681133,1499
15.624616249133,47,15.630000081133,1499
15.630012649133,47,15.635276561133,1499
15.635289129133,47,15.640672961133,1499
