numActiveSessions:vector baselineTestQoS.hostFDO[37].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[37].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[37].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[37].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[37].tcp.conn-196 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[37].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[37].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.528438534732,51,0.608647992332,51,0.608647992332,800,0.688733114732,0.080085122399999985,0.688864650732,1452,0.688864650732,0.040137108800000001
0.528438534732,1,0.608647992332,47,0.688733114732,47,,,,,0.769003910732,1452,0.769003910732,0.120276368800000004
0.688864650732,0,0.608648368332,847,0.688864650732,1499,,,,,0.769123830732,1452,0.769123830732,0.1203962888
,,0.688864650732,47,0.769003910732,1499,,,,,0.849242794732,1452,0.849242794732,0.200515252799999987
,,0.688865026732,47,0.769123830732,1499,,,,,0.849362714732,1452,0.849362714732,0.200635172799999982
,,0.769003910732,47,0.770715174732,47,,,,,0.851041594732,1452,0.851041594732,0.202314052799999976
,,0.769123830732,47,0.849242794732,1499,,,,,0.853795089869,1452,0.853795089869,0.205067547936999993
,,0.849242794732,47,0.849362714732,1499,,,,,0.929501745276,1452,0.929501745276,0.280774203343999938
,,0.849362714732,47,0.851041594732,1499,,,,,0.929621665276,1452,0.929621665276,0.280894123343999989
,,0.851041594732,47,0.853795089869,1499,,,,,0.932020065276,1452,0.932020065276,0.283292523344000012
,,0.853795089869,47,0.929501745276,1499,,,,,0.934058705276,1452,0.934058705276,0.285331163343999992
,,0.929501745276,47,0.929621665276,1499,,,,,0.937176625276,1452,0.937176625276,0.288449083343999988
,,0.929621665276,47,0.932020065276,1499,,,,,0.939455105276,1452,0.939455105276,0.29072756334399996
,,0.932020065276,47,0.934058705276,1499,,,,,0.943892145276,1452,0.943892145276,0.295164603343999963
,,0.934058705276,47,0.937176625276,1499,,,,,0.945211265276,1452,0.945211265276,0.29648372334399997
,,0.937176625276,47,0.939455105276,1499,,,,,1.010013213133,1452,1.010013213133,0.361285671200999967
,,0.939455105276,47,0.943892145276,1499,,,,,1.010732733133,1452,1.010732733133,0.362005191200999941
,,0.943892145276,47,0.945211265276,1499,,,,,1.013618333133,1452,1.013618333133,0.364890791200999984
,,0.945211265276,47,1.010013213133,1499,,,,,1.019014733133,1452,1.019014733133,0.370287191200999953
,,1.010013213133,47,1.010732733133,1499,,,,,1.022492413133,1452,1.022492413133,0.373764871200999991
,,1.010732733133,47,1.013618333133,1499,,,,,1.024291213133,1452,1.024291213133,0.37556367120099998
,,1.013618333133,47,1.019014733133,1499,,,,,1.029687613133,1452,1.029687613133,0.380960071200999948
,,1.019014733133,47,1.022492413133,1499,,,,,1.030287213133,1452,1.030287213133,0.381559671200999982
,,1.022492413133,47,1.024291213133,1499,,,,,1.035087773133,1452,1.035087773133,0.386360231200999935
,,1.024291213133,47,1.029687613133,1499,,,,,1.037486173133,1452,1.037486173133,0.388758631200999957
,,1.029687613133,47,1.030287213133,1499,,,,,1.040368013133,1452,1.040368013133,0.391640471200999983
,,1.030287213133,47,1.035087773133,1499,,,,,1.043729533133,1452,1.043729533133,0.395001991200999989
