numActiveSessions:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[1].tcp.conn-152 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
,,0.579895437869,47,0.582511161096,1499,,,,,0.62806875154,1452,0.62806875154,0.443151424800000024
,,0.582511161096,47,0.62614923154,1499,,,,,0.63072771234,1452,0.63072771234,0.445810385599999968
,,0.62614923154,47,0.62626915154,1499,,,,,0.63338707234,1452,0.63338707234,0.448469745599999967
,,0.62626915154,47,0.62806875154,1499,,,,,0.63596675234,1452,0.63596675234,0.451049425599999941
,,0.62806875154,47,0.63072771234,1499,,,,,0.63878627234,1452,0.63878627234,0.453868945600000015
,,0.63072771234,47,0.63338707234,1499,,,,,0.641317345263,1452,0.641317345263,0.456400018522999937
,,0.63338707234,47,0.63596675234,1499,,,,,0.644156785263,1452,0.644156785263,0.459239458522999963
,,0.63596675234,47,0.63878627234,1499,,,,,0.646672881225,1452,0.646672881225,0.461755554484999939
,,0.63878627234,47,0.641317345263,1499,,,,,0.649467354733,1452,0.649467354733,0.464550027992999934
,,0.641317345263,47,0.644156785263,1499,,,,,0.652114528127,1452,0.652114528127,0.467197201386999935
,,0.644156785263,47,0.646672881225,1499,,,,,0.654793034088,1452,0.654793034088,0.469875707347999992
,,0.646672881225,47,0.649467354733,1499,,,,,0.657454368127,1452,0.657454368127,0.47253704138699992
,,0.649467354733,47,0.652114528127,1499,,,,,0.660140352269,1452,0.660140352269,0.475223025528999974
,,0.652114528127,47,0.654793034088,1499,,,,,0.662748845896,1452,0.662748845896,0.47783151915599997
,,0.654793034088,47,0.657454368127,1499,,,,,0.66554333577,1452,0.66554333577,0.480626009029999965
,,0.657454368127,47,0.660140352269,1499,,,,,0.668130981499,1452,0.668130981499,0.483213654759000019
,,0.660140352269,47,0.662748845896,1499,,,,,0.670874419099,1452,0.670874419099,0.485957092358999973
,,0.662748845896,47,0.66554333577,1499,,,,,0.673472020699,1452,0.673472020699,0.488554693958999972
,,0.66554333577,47,0.668130981499,1499,,,,,0.676259860802,1452,0.676259860802,0.491342534062000011
,,0.668130981499,47,0.670874419099,1499,,,,,0.67882444267,1452,0.67882444267,0.493907115929999916
,,0.670874419099,47,0.673472020699,1499,,,,,0.682272031015,1452,0.682272031015,0.497354704274999945
,,0.673472020699,47,0.676259860802,1499,,,,,0.684187542975,1452,0.684187542975,0.499270216235000006
,,0.676259860802,47,0.67882444267,1499,,,,,0.687223810876,1452,0.687223810876,0.502306484135999874
,,0.67882444267,47,0.682272031015,1499,,,,,0.689541640269,1452,0.689541640269,0.504624313528999833
,,0.682272031015,47,0.684187542975,1499,,,,,0.692541651225,1452,0.692541651225,0.507624324484999831
,,0.684187542975,47,0.687223810876,1499,,,,,0.694873711168,1452,0.694873711168,0.509956384427999951
,,0.687223810876,47,0.689541640269,1499,,,,,0.697890952086,1452,0.697890952086,0.512973625345999992
,,0.689541640269,47,0.692541651225,1499,,,,,0.700310872086,1452,0.700310872086,0.515393545345999902
,,0.692541651225,47,0.694873711168,1499,,,,,0.703130392086,1452,0.703130392086,0.518213065345999977
,,0.694873711168,47,0.697890952086,1499,,,,,0.705560678646,1452,0.705560678646,0.52064335190599986
,,0.697890952086,47,0.700310872086,1499,,,,,0.70852635634,1452,0.70852635634,0.523609029599999994
,,0.700310872086,47,0.703130392086,1499,,,,,0.71094547714,1452,0.71094547714,0.526028150399999947
,,0.703130392086,47,0.705560678646,1499,,,,,0.71384467714,1452,0.71384467714,0.52892735040000005
,,0.705560678646,47,0.70852635634,1499,,,,,0.71630563634,1452,0.71630563634,0.53138830960000005
,,0.70852635634,47,0.71094547714,1499,,,,,0.71902395714,1452,0.71902395714,0.534106630399999946
,,0.71094547714,47,0.71384467714,1499,,,,,0.721656229263,1452,0.721656229263,0.536738902523000047
,,0.71384467714,47,0.71630563634,1499,,,,,0.724394470063,1452,0.724394470063,0.539477143322999895
,,0.71630563634,47,0.71902395714,1499,,,,,0.727011765225,1452,0.727011765225,0.542094438484999939
,,0.71902395714,47,0.721656229263,1499,,,,,0.729805039533,1452,0.729805039533,0.544887712792999853
,,0.721656229263,47,0.724394470063,1499,,,,,0.732332292927,1452,0.732332292927,0.547414966187000026
,,0.724394470063,47,0.727011765225,1499,,,,,0.735130718888,1452,0.735130718888,0.55021339214799991
,,0.727011765225,47,0.729805039533,1499,,,,,0.737792052927,1452,0.737792052927,0.552874726186999952
,,0.729805039533,47,0.732332292927,1499,,,,,0.740478037069,1452,0.740478037069,0.555560710328999893
,,0.732332292927,47,0.735130718888,1499,,,,,0.743086530696,1452,0.743086530696,0.558169203956000001
,,0.735130718888,47,0.737792052927,1499,,,,,0.745804986532,1452,0.745804986532,0.560887659791999835
,,0.737792052927,47,0.740478037069,1499,,,,,0.748488586299,1452,0.748488586299,0.563571259558999889
,,0.740478037069,47,0.743086530696,1499,,,,,0.751212103899,1452,0.751212103899,0.566294777158999893
,,0.743086530696,47,0.745804986532,1499,,,,,0.753829625499,1452,0.753829625499,0.568912298758999844
,,0.745804986532,47,0.748488586299,1499,,,,,0.756497545602,1452,0.756497545602,0.571580218861999831
,,0.748488586299,47,0.751212103899,1499,,,,,0.75918204747,1452,0.75918204747,0.574264720730000009
,,0.751212103899,47,0.753829625499,1499,,,,,0.761891395015,1452,0.761891395015,0.57697406827499997
,,0.753829625499,47,0.756497545602,1499,,,,,0.764481815676,1452,0.764481815676,0.579564488935999875
,,0.756497545602,47,0.75918204747,1499,,,,,0.767461495676,1452,0.767461495676,0.582544168936000025
,,0.75918204747,47,0.761891395015,1499,,,,,0.769843350732,1452,0.769843350732,0.584926023991999997
,,0.761891395015,47,0.764481815676,1499,,,,,0.772837885069,1452,0.772837885069,0.587920558328999917
,,0.764481815676,47,0.767461495676,1499,,,,,0.775172355168,1452,0.775172355168,0.590255028427999925
,,0.767461495676,47,0.769843350732,1499,,,,,0.778169676086,1452,0.778169676086,0.593252349346000016
,,0.769843350732,47,0.772837885069,1499,,,,,0.780589596086,1452,0.780589596086,0.595672269345999925
,,0.772837885069,47,0.775172355168,1499,,,,,0.783530235286,1452,0.783530235286,0.598612908545999908
,,0.775172355168,47,0.778169676086,1499,,,,,0.785979242646,1452,0.785979242646,0.601061915905999996
,,0.778169676086,47,0.780589596086,1499,,,,,0.78892619954,1452,0.78892619954,0.604008872799999927
,,0.780589596086,47,0.783530235286,1499,,,,,0.79122579954,1452,0.79122579954,0.606308472799999883
,,0.783530235286,47,0.785979242646,1499,,,,,0.79430228194,1452,0.79430228194,0.60938495519999991
,,0.785979242646,47,0.78892619954,1499,,,,,0.79666324114,1452,0.79666324114,0.611745914399999921
,,0.78892619954,47,0.79122579954,1499,,,,,0.79960148194,1452,0.79960148194,0.614684155199999968
,,0.79122579954,47,0.79430228194,1499,,,,,0.802013834063,1452,0.802013834063,0.617096507322999917
,,0.79430228194,47,0.79666324114,1499,,,,,0.804871994863,1452,0.804871994863,0.619954668122999927
,,0.79666324114,47,0.79960148194,1499,,,,,0.807369370025,1452,0.807369370025,0.622452043285000031
,,0.79960148194,47,0.802013834063,1499,,,,,0.810042724333,1452,0.810042724333,0.625125397593000007
,,0.802013834063,47,0.804871994863,1499,,,,,0.812669977727,1452,0.812669977727,0.627752650986999946
,,0.804871994863,47,0.807369370025,1499,,,,,0.815588323688,1452,0.815588323688,0.630670996947999992
,,0.807369370025,47,0.810042724333,1499,,,,,0.818009817727,1452,0.818009817727,0.633092490986999931
,,0.810042724333,47,0.812669977727,1499,,,,,0.820935641869,1452,0.820935641869,0.636018315128999976
,,0.812669977727,47,0.815588323688,1499,,,,,0.823444135496,1452,0.823444135496,0.638526808755999871
,,0.815588323688,47,0.818009817727,1499,,,,,0.826142671332,1452,0.826142671332,0.641225344591999976
,,0.818009817727,47,0.820935641869,1499,,,,,0.828726271099,1452,0.828726271099,0.643808944359000043
,,0.820935641869,47,0.823444135496,1499,,,,,0.831449788699,1452,0.831449788699,0.646532461959000046
,,0.823444135496,47,0.826142671332,1499,,,,,0.834067310299,1452,0.834067310299,0.649149983558999996
,,0.826142671332,47,0.828726271099,1499,,,,,0.836855150402,1452,0.836855150402,0.651937823661999925
,,0.828726271099,47,0.831449788699,1499,,,,,0.83940101147,1452,0.83940101147,0.654483684729999956
,,0.831449788699,47,0.834067310299,1499,,,,,0.842709959015,1452,0.842709959015,0.657792632274999841
,,0.834067310299,47,0.836855150402,1499,,,,,0.844819500476,1452,0.844819500476,0.659902173736000017
,,0.836855150402,47,0.83940101147,1499,,,,,0.847800379676,1452,0.847800379676,0.662883052935999914
,,0.83940101147,47,0.842709959015,1499,,,,,0.850202154732,1452,0.850202154732,0.665284827991999835
,,0.842709959015,47,0.844819500476,1499,,,,,0.853195489869,1452,0.853195489869,0.66827816312900001
,,0.844819500476,47,0.847800379676,1499,,,,,0.855569799968,1452,0.855569799968,0.670652473227999921
,,0.847800379676,47,0.850202154732,1499,,,,,0.858550960886,1452,0.858550960886,0.673633634145999856
,,0.850202154732,47,0.853195489869,1499,,,,,0.860867120886,1452,0.860867120886,0.67594979414599998
,,0.853195489869,47,0.855569799968,1499,,,,,0.863567920086,1452,0.863567920086,0.678650593345999861
,,0.855569799968,47,0.858550960886,1499,,,,,0.866215728246,1452,0.866215728246,0.681298401505999959
,,0.858550960886,47,0.860867120886,1499,,,,,0.86926508354,1452,0.86926508354,0.684347756800000037
,,0.860867120886,47,0.863567920086,1499,,,,,0.87156468354,1452,0.87156468354,0.686647356799999993
,,0.863567920086,47,0.866215728246,1499,,,,,0.87460620514,1452,0.87460620514,0.689688878399999922
,,0.866215728246,47,0.86926508354,1499,,,,,0.87696188514,1452,0.87696188514,0.692044558399999895
,,0.86926508354,47,0.87156468354,1499,,,,,0.87989892674,1452,0.87989892674,0.694981599999999973
,,0.87156468354,47,0.87460620514,1499,,,,,0.88232004594,1452,0.88232004594,0.697402719199999851
,,0.87460620514,47,0.87696188514,1499,,,,,0.885350718863,1452,0.885350718863,0.700433392122999929
,,0.87696188514,47,0.87989892674,1499,,,,,0.887694318863,1452,0.887694318863,0.70277699212300004
,,0.87989892674,47,0.88232004594,1499,,,,,0.890609934825,1452,0.890609934825,0.705692608084999891
,,0.88232004594,47,0.885350718863,1499,,,,,0.892960888333,1452,0.892960888333,0.708043561592999856
,,0.885350718863,47,0.887694318863,1499,,,,,0.896446088333,1452,0.896446088333,0.711528761592999934
,,0.887694318863,47,0.890609934825,1499,,,,,0.898344888333,1452,0.898344888333,0.713427561592999911
,,0.890609934825,47,0.892960888333,1499,,,,,0.901342888333,1452,0.901342888333,0.716425561592999967
,,0.892960888333,47,0.896446088333,1499,,,,,0.903749128333,1452,0.903749128333,0.71883180159299997
,,0.896446088333,47,0.898344888333,1499,,,,,0.907346728333,1452,0.907346728333,0.722429401592999948
,,0.898344888333,47,0.901342888333,1499,,,,,0.909025608333,1452,0.909025608333,0.724108281593
,,0.901342888333,47,0.903749128333,1499,,,,,0.912143528333,1452,0.912143528333,0.727226201592999995
,,0.903749128333,47,0.907346728333,1499,,,,,0.914448032699,1452,0.914448032699,0.729530705958999934
,,0.907346728333,47,0.909025608333,1499,,,,,0.917433874402,1452,0.917433874402,0.732516547661999913
,,0.909025608333,47,0.912143528333,1499,,,,,0.91973989547,1452,0.91973989547,0.734822568729999844
,,0.912143528333,47,0.914448032699,1499,,,,,0.922467963815,1452,0.922467963815,0.737550637075000011
,,0.914448032699,47,0.917433874402,1499,,,,,0.925057185276,1452,0.925057185276,0.740139858535999945
,,0.917433874402,47,0.91973989547,1499,,,,,0.929741585276,1452,0.929741585276,0.744824258535999869
,,0.91973989547,47,0.922467963815,1499,,,,,0.930461105276,1452,0.930461105276,0.745543778535999953
,,0.922467963815,47,0.925057185276,1499,,,,,0.934898145276,1452,0.934898145276,0.749980818535999956
,,0.925057185276,47,0.929741585276,1499,,,,,0.937656305276,1452,0.937656305276,0.752738978535999911
,,0.929741585276,47,0.930461105276,1499,,,,,0.940294545276,1452,0.940294545276,0.755377218535999925
,,0.930461105276,47,0.934898145276,1499,,,,,0.941733585276,1452,0.941733585276,0.75681625853599987
,,0.934898145276,47,0.937656305276,1499,,,,,0.945571025276,1452,0.945571025276,0.760653698535999951
,,0.937656305276,47,0.940294545276,1499,,,,,0.946530385276,1452,0.946530385276,0.761613058535999917
,,0.940294545276,47,0.941733585276,1499,,,,,0.949888145276,1452,0.949888145276,0.764970818536000015
,,0.941733585276,47,0.945571025276,1499,,,,,0.95192228834,1452,0.95192228834,0.767004961599999865
,,0.945571025276,47,0.946530385276,1499,,,,,0.95496380994,1452,0.95496380994,0.770046483200000016
,,0.946530385276,47,0.949888145276,1499,,,,,0.95717964994,1452,0.95717964994,0.772262323199999875
,,0.949888145276,47,0.95192228834,1499,,,,,0.96060045154,1452,0.96060045154,0.775683124800000009
,,0.95192228834,47,0.95496380994,1499,,,,,0.96255773074,1452,0.96255773074,0.777640404000000004
,,0.95496380994,47,0.95717964994,1499,,,,,0.965927843663,1452,0.965927843663,0.781010516922999938
,,0.95717964994,47,0.96060045154,1499,,,,,0.967932003663,1452,0.967932003663,0.783014676922999972
,,0.96060045154,47,0.96255773074,1499,,,,,0.971293490025,1452,0.971293490025,0.786376163284999925
,,0.96255773074,47,0.965927843663,1499,,,,,0.973298573133,1452,0.973298573133,0.788381246392999998
,,0.965927843663,47,0.967932003663,1499,,,,,0.977255933133,1452,0.977255933133,0.792338606393000017
,,0.967932003663,47,0.971293490025,1499,,,,,0.978694973133,1452,0.978694973133,0.793777646392999966
,,0.971293490025,47,0.973298573133,1499,,,,,0.983139533133,1452,0.983139533133,0.798222206393000008
,,0.973298573133,47,0.977255933133,1499,,,,,0.986501053133,1452,0.986501053133,0.801583726392999904
,,0.977255933133,47,0.978694973133,1499,,,,,0.988419773133,1452,0.988419773133,0.803502446392999832
,,0.978694973133,47,0.983139533133,1499,,,,,0.993580093133,1452,0.993580093133,0.808662766392999939
,,0.983139533133,47,0.986501053133,1499,,,,,0.993819933133,1452,0.993819933133,0.808902606393000041
,,0.986501053133,47,0.988419773133,1499,,,,,0.998856573133,1452,0.998856573133,0.813939246392999967
,,0.988419773133,47,0.993580093133,1499,,,,,0.999216333133,1452,0.999216333133,0.81429900639300001
,,0.993580093133,47,0.993819933133,1499,,,,,1.004496893133,1452,1.004496893133,0.819579566392999889
,,0.993819933133,47,0.998856573133,1499,,,,,1.006055853133,1452,1.006055853133,0.821138526392999997
,,0.998856573133,47,0.999216333133,1499,,,,,1.010253053133,1452,1.010253053133,0.825335726392999898
,,0.999216333133,47,1.004496893133,1499,,,,,1.015177293133,1452,1.015177293133,0.830259966392999922
,,1.004496893133,47,1.006055853133,1499,,,,,1.016256573133,1452,1.016256573133,0.831339246393000051
,,1.006055853133,47,1.010253053133,1499,,,,,1.020573693133,1452,1.020573693133,0.83565636639299989
,,1.010253053133,47,1.015177293133,1499,,,,,1.024890813133,1452,1.024890813133,0.839973486392999953
,,1.015177293133,47,1.016256573133,1499,,,,,1.025970093133,1452,1.025970093133,0.841052766392999857
,,1.016256573133,47,1.020573693133,1499,,,,,1.031006733133,1452,1.031006733133,0.846089406393000006
,,1.020573693133,47,1.024890813133,1499,,,,,1.031366493133,1452,1.031366493133,0.846449166393000048
,,1.024890813133,47,1.025970093133,1499,,,,,1.036646733133,1452,1.036646733133,0.851729406392999873
,,1.025970093133,47,1.031006733133,1499,,,,,1.037965853133,1452,1.037965853133,0.853048526392999881
,,1.031006733133,47,1.031366493133,1499,,,,,1.042050653133,1452,1.042050653133,0.857133326392999881
,,1.031366493133,47,1.036646733133,1499,,,,,1.045408413133,1452,1.045408413133,0.860491086392999978
,,1.036646733133,47,1.037965853133,1499,,,,,1.047327133133,1452,1.047327133133,0.862409806392999908
,,1.037965853133,47,1.042050653133,1499,,,,,1.051884093133,1452,1.051884093133,0.866966766392999851
,,1.042050653133,47,1.045408413133,1499,,,,,1.052723533133,1452,1.052723533133,0.867806206392999875
,,1.045408413133,47,1.047327133133,1499,,,,,1.058003773133,1452,1.058003773133,0.873086446392999922
,,1.047327133133,47,1.051884093133,1499,,,,,1.060046493133,1452,1.060046493133,0.875129166392999865
,,1.051884093133,47,1.052723533133,1499,,,,,1.063404253133,1452,1.063404253133,0.878486926392999963
,,1.052723533133,47,1.058003773133,1499,,,,,1.068804413133,1452,1.068804413133,0.883887086392999951
,,1.058003773133,47,1.060046493133,1499,,,,,1.070003613133,1452,1.070003613133,0.885086286393000017
,,1.060046493133,47,1.063404253133,1499,,,,,1.074204893133,1452,1.074204893133,0.889287566392999991
,,1.063404253133,47,1.068804413133,1499,,,,,1.078285933133,1452,1.078285933133,0.893368606392999972
,,1.068804413133,47,1.070003613133,1499,,,,,1.079485133133,1452,1.079485133133,0.894567806393000038
,,1.070003613133,47,1.074204893133,1499,,,,,1.084885293133,1452,1.084885293133,0.899967966393000025
,,1.074204893133,47,1.078285933133,1499,,,,,1.086324333133,1452,1.086324333133,0.901407006392999972
,,1.078285933133,47,1.079485133133,1499,,,,,1.090281693133,1452,1.090281693133,0.905364366392999993
,,1.079485133133,47,1.084885293133,1499,,,,,1.095558173133,1452,1.095558173133,0.91064084639300002
,,1.084885293133,47,1.086324333133,1499,,,,,1.099275693133,1452,1.099275693133,0.914358366392999938
,,1.086324333133,47,1.090281693133,1499,,,,,1.100954573133,1452,1.100954573133,0.916037246392999988
,,1.090281693133,47,1.095558173133,1499,,,,,1.106350973133,1452,1.106350973133,0.921433646392999957
,,1.095558173133,47,1.099275693133,1499,,,,,1.109588813133,1452,1.109588813133,0.924671486392999892
,,1.099275693133,47,1.100954573133,1499,,,,,1.111747373133,1452,1.111747373133,0.926830046392999923
,,1.100954573133,47,1.106350973133,1499,,,,,1.117027613133,1452,1.117027613133,0.932110286392999972
,,1.106350973133,47,1.109588813133,1499,,,,,1.120745133133,1452,1.120745133133,0.93582780639299989
,,1.109588813133,47,1.111747373133,1499,,,,,1.122424013133,1452,1.122424013133,0.937506686392999938
,,1.111747373133,47,1.117027613133,1499,,,,,1.127708013133,1452,1.127708013133,0.942790686393000006
,,1.117027613133,47,1.120745133133,1499,,,,,1.132145053133,1452,1.132145053133,0.947227726393000009
,,1.120745133133,47,1.122424013133,1499,,,,,1.133104413133,1452,1.133104413133,0.948187086392999973
,,1.122424013133,47,1.127708013133,1499,,,,,1.138500813133,1452,1.138500813133,0.953583486392999941
,,1.127708013133,47,1.132145053133,1499,,,,,1.143781053133,1452,1.143781053133,0.958863726392999988
,,1.132145053133,47,1.133104413133,1499,,,,,1.149177453133,1452,1.149177453133,0.964260126392999957
,,1.133104413133,47,1.138500813133,1499,,,,,1.149417293133,1452,1.149417293133,0.964499966392999836
,,1.138500813133,47,1.143781053133,1499,,,,,1.154577613133,1452,1.154577613133,0.969660286392999945
,,1.143781053133,47,1.149177453133,1499,,,,,1.159734173133,1452,1.159734173133,0.974816846393000031
,,1.149177453133,47,1.149417293133,1499,,,,,1.164174973133,1452,1.164174973133,0.979257646392999831
,,1.149417293133,47,1.154577613133,1499,,,,,1.165134333133,1452,1.165134333133,0.980217006393000019
,,1.154577613133,47,1.159734173133,1499,,,,,1.170650653133,1452,1.170650653133,0.985733326392999926
,,1.159734173133,47,1.164174973133,1499,,,,,1.175927133133,1452,1.175927133133,0.991009806392999954
,,1.164174973133,47,1.165134333133,1499,,,,,1.178205613133,1452,1.178205613133,0.993288286392999926
,,1.165134333133,47,1.170650653133,1499,,,,,1.181323533133,1452,1.181323533133,0.996406206392999922
,,1.170650653133,47,1.175927133133,1499,,,,,1.186719933133,1452,1.186719933133,1.00180260639299989
,,1.175927133133,47,1.178205613133,1499,,,,,1.191996413133,1452,1.191996413133,1.007079086392999919
,,1.178205613133,47,1.181323533133,1499,,,,,1.192715933133,1452,1.192715933133,1.007798606393000003
,,1.181323533133,47,1.186719933133,1499,,,,,1.197392813133,1452,1.197392813133,1.012475486392999887
,,1.186719933133,47,1.191996413133,1499,,,,,1.202909133133,1452,1.202909133133,1.017991806392999794
,,1.191996413133,47,1.192715933133,1499,,,,,1.208065693133,1452,1.208065693133,1.023148366392999882
,,1.192715933133,47,1.197392813133,1499,,,,,1.208305533133,1452,1.208305533133,1.023388206392999762
,,1.197392813133,47,1.202909133133,1499,,,,,1.213342173133,1452,1.213342173133,1.02842484639299991
,,1.202909133133,47,1.208065693133,1499,,,,,1.218738573133,1452,1.218738573133,1.033821246392999878
,,1.208065693133,47,1.208305533133,1499,,,,,1.224374813133,1452,1.224374813133,1.039457486392999726
,,1.208305533133,47,1.213342173133,1499,,,,,1.227736333133,1452,1.227736333133,1.042819006393000064
,,1.213342173133,47,1.218738573133,1499,,,,,1.229535133133,1452,1.229535133133,1.044617806393000054
,,1.218738573133,47,1.224374813133,1499,,,,,1.234811613133,1452,1.234811613133,1.049894286393000082
,,1.224374813133,47,1.227736333133,1499,,,,,1.240211773133,1452,1.240211773133,1.055294446392999848
,,1.227736333133,47,1.229535133133,1499,,,,,1.245608173133,1452,1.245608173133,1.060690846392999816
,,1.229535133133,47,1.234811613133,1499,,,,,1.251244413133,1452,1.251244413133,1.066327086392999663
,,1.234811613133,47,1.240211773133,1499,,,,,1.253163133133,1452,1.253163133133,1.068245806393000036
,,1.240211773133,47,1.245608173133,1499,,,,,1.256281053133,1452,1.256281053133,1.071363726392999813
,,1.245608173133,47,1.251244413133,1499,,,,,1.261557533133,1452,1.261557533133,1.076640206392999838
,,1.251244413133,47,1.253163133133,1499,,,,,1.266953933133,1452,1.266953933133,1.082036606392999806
,,1.253163133133,47,1.256281053133,1499,,,,,1.272350333133,1452,1.272350333133,1.087433006392999775
,,1.256281053133,47,1.261557533133,1499,,,,,1.275947933133,1452,1.275947933133,1.091030606392999751
,,1.261557533133,47,1.266953933133,1499,,,,,1.277626813133,1452,1.277626813133,1.092709486392999801
,,1.266953933133,47,1.272350333133,1499,,,,,1.283023213133,1452,1.283023213133,1.09810588639299977
,,1.272350333133,47,1.275947933133,1499,,,,,1.288419613133,1452,1.288419613133,1.103502286392999738
,,1.275947933133,47,1.277626813133,1499,,,,,1.293696093133,1452,1.293696093133,1.108778766392999766
,,1.277626813133,47,1.283023213133,1499,,,,,1.299092493133,1452,1.299092493133,1.114175166392999734
,,1.283023213133,47,1.288419613133,1499,,,,,1.304608813133,1452,1.304608813133,1.119691486393000084
,,1.288419613133,47,1.293696093133,1499,,,,,1.309765373133,1452,1.309765373133,1.124848046392999728
,,1.293696093133,47,1.299092493133,1499,,,,,1.314082493133,1452,1.314082493133,1.129165166392999792
,,1.299092493133,47,1.304608813133,1499,,,,,1.315161773133,1452,1.315161773133,1.130244446392999695
,,1.304608813133,47,1.309765373133,1499,,,,,1.320558173133,1452,1.320558173133,1.135640846392999667
