numActiveSessions:vector baselineTestQoS.hostFDO[42].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[42].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[42].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[42].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[42].tcp.conn-173 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[42].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[42].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.273160930402,51,0.353370388002,51,0.353370388002,800,0.433455510402,0.080085122399999985,0.433587046402,1452,0.433587046402,0.040137108800000001
0.273160930402,1,0.353370388002,47,0.433455510402,47,,,,,0.513726306402,1452,0.513726306402,0.120276368800000004
0.433587046402,0,0.353370764002,847,0.433587046402,1499,,,,,0.513846226402,1452,0.513846226402,0.1203962888
,,0.433587046402,47,0.513726306402,1499,,,,,0.593965190402,1452,0.593965190402,0.200515252799999987
,,0.433587422402,47,0.513846226402,1499,,,,,0.594085110402,1452,0.594085110402,0.200635172799999982
,,0.513726306402,47,0.515536795202,47,,,,,0.595902256002,1452,0.595902256002,0.202452318399999997
,,0.513846226402,47,0.593965190402,1499,,,,,0.59846683787,1452,0.59846683787,0.205016900268000012
,,0.593965190402,47,0.594085110402,1499,,,,,0.674204074402,1452,0.674204074402,0.280754136799999941
,,0.594085110402,47,0.595902256002,1499,,,,,0.674323994402,1452,0.674323994402,0.280874056799999992
,,0.595902256002,47,0.59846683787,1499,,,,,0.676020020802,1452,0.676020020802,0.282570083199999987
,,0.59846683787,47,0.674204074402,1499,,,,,0.67870452267,1452,0.67870452267,0.285254585067999942
,,0.674204074402,47,0.674323994402,1499,,,,,0.682152111015,1452,0.682152111015,0.288702173412999972
,,0.674323994402,47,0.676020020802,1499,,,,,0.684067622975,1452,0.684067622975,0.290617685372999922
,,0.676020020802,47,0.67870452267,1499,,,,,0.686744130876,1452,0.686744130876,0.293294193273999969
,,0.67870452267,47,0.682152111015,1499,,,,,0.689421720269,1452,0.689421720269,0.29597178266699997
,,0.682152111015,47,0.684067622975,1499,,,,,0.754442958402,1452,0.754442958402,0.360993020799999951
,,0.684067622975,47,0.686744130876,1499,,,,,0.754562878402,1452,0.754562878402,0.361112940800000003
,,0.686744130876,47,0.689421720269,1499,,,,,0.756257705602,1452,0.756257705602,0.362807767999999918
,,0.689421720269,47,0.754442958402,1499,,,,,0.75894220747,1452,0.75894220747,0.365492269867999983
,,0.754442958402,47,0.754562878402,1499,,,,,0.761651555015,1452,0.761651555015,0.368201617412999946
,,0.754562878402,47,0.756257705602,1499,,,,,0.764361895676,1452,0.764361895676,0.370911958074000012
,,0.756257705602,47,0.75894220747,1499,,,,,0.766981815676,1452,0.766981815676,0.37353187807400001
,,0.75894220747,47,0.761651555015,1499,,,,,0.769723430732,1452,0.769723430732,0.376273493130000023
,,0.761651555015,47,0.764361895676,1499,,,,,0.772358205069,1452,0.772358205069,0.378908267467000013
,,0.764361895676,47,0.766981815676,1499,,,,,0.775052435168,1452,0.775052435168,0.381602497565999952
,,0.766981815676,47,0.769723430732,1499,,,,,0.777689996086,1452,0.777689996086,0.384240058484
,,0.769723430732,47,0.772358205069,1499,,,,,0.780349756086,1452,0.780349756086,0.386899818484000011
,,0.772358205069,47,0.775052435168,1499,,,,,0.783050555286,1452,0.783050555286,0.389600617684000003
,,0.775052435168,47,0.777689996086,1499,,,,,0.785739402646,1452,0.785739402646,0.392289465043999972
,,0.777689996086,47,0.780349756086,1499,,,,,0.78844651954,1452,0.78844651954,0.394996581938000022
,,0.780349756086,47,0.783050555286,1499,,,,,0.79110587954,1452,0.79110587954,0.397655941938000022
,,0.783050555286,47,0.785739402646,1499,,,,,0.834786830299,1452,0.834786830299,0.441336892696999936
,,0.785739402646,47,0.78844651954,1499,,,,,0.834906750299,1452,0.834906750299,0.441456812696999988
,,0.78844651954,47,0.79110587954,1499,,,,,0.836615310402,1452,0.836615310402,0.443165372800000011
,,0.79110587954,47,0.834786830299,1499,,,,,0.83928109147,1452,0.83928109147,0.445831153867999983
,,0.834786830299,47,0.834906750299,1499,,,,,0.841990439015,1452,0.841990439015,0.448540501412999946
,,0.834906750299,47,0.836615310402,1499,,,,,0.844699580476,1452,0.844699580476,0.451249642873999931
,,0.836615310402,47,0.83928109147,1499,,,,,0.847320699676,1452,0.847320699676,0.453870762074000009
,,0.83928109147,47,0.841990439015,1499,,,,,0.849962314732,1452,0.849962314732,0.456512377129999922
,,0.841990439015,47,0.844699580476,1499,,,,,0.852715809869,1452,0.852715809869,0.459265872266999994
,,0.844699580476,47,0.847320699676,1499,,,,,0.855329959968,1452,0.855329959968,0.461880022366000006
,,0.847320699676,47,0.849962314732,1499,,,,,0.858071280886,1452,0.858071280886,0.464621343283999952
,,0.849962314732,47,0.852715809869,1499,,,,,0.860747200886,1452,0.860747200886,0.467297263284000006
,,0.852715809869,47,0.855329959968,1499,,,,,0.863927680086,1452,0.863927680086,0.47047774248399998
,,0.855329959968,47,0.858071280886,1499,,,,,0.866095808246,1452,0.866095808246,0.472645870643999986
,,0.858071280886,47,0.860747200886,1499,,,,,0.86878540354,1452,0.86878540354,0.475335465938000021
,,0.860747200886,47,0.863927680086,1499,,,,,0.87144476354,1452,0.87144476354,0.477994825938000021
,,0.863927680086,47,0.866095808246,1499,,,,,0.87412652514,1452,0.87412652514,0.48067658753800002
,,0.866095808246,47,0.86878540354,1499,,,,,0.87672204514,1452,0.87672204514,0.483272107537999982
,,0.86878540354,47,0.87144476354,1499,,,,,0.87941924674,1452,0.87941924674,0.485969309137999958
,,0.87144476354,47,0.87412652514,1499,,,,,0.88208020594,1452,0.88208020594,0.488630268337999938
,,0.87412652514,47,0.87672204514,1499,,,,,0.884990958863,1452,0.884990958863,0.491541021260999963
,,0.87672204514,47,0.87941924674,1499,,,,,0.887454478863,1452,0.887454478863,0.494004541261000016
,,0.87941924674,47,0.88208020594,1499,,,,,0.890126174825,1452,0.890126174825,0.496676237223000026
,,0.88208020594,47,0.884990958863,1499,,,,,0.892840968333,1452,0.892840968333,0.499391030730999994
,,0.884990958863,47,0.887454478863,1499,,,,,0.895966408333,1452,0.895966408333,0.502516470730999918
,,0.887454478863,47,0.890126174825,1499,,,,,0.898224968333,1452,0.898224968333,0.504775030730999938
,,0.890126174825,47,0.892840968333,1499,,,,,0.900863208333,1452,0.900863208333,0.507413270730999953
,,0.892840968333,47,0.895966408333,1499,,,,,0.903509288333,1452,0.903509288333,0.510059350730999837
,,0.895966408333,47,0.898224968333,1499,,,,,0.907106888333,1452,0.907106888333,0.513656950731000037
,,0.898224968333,47,0.900863208333,1499,,,,,0.908905688333,1452,0.908905688333,0.515455750731000026
,,0.900863208333,47,0.903509288333,1499,,,,,0.912023608333,1452,0.912023608333,0.518573670731000023
,,0.903509288333,47,0.907106888333,1499,,,,,0.914208192699,1452,0.914208192699,0.52075825509700002
,,0.907106888333,47,0.908905688333,1499,,,,,0.918153394402,1452,0.918153394402,0.524703456799999965
,,0.908905688333,47,0.912023608333,1499,,,,,0.91961997547,1452,0.91961997547,0.526170037867999871
,,0.912023608333,47,0.914208192699,1499,,,,,0.923907003815,1452,0.923907003815,0.530457066212999926
,,0.914208192699,47,0.918153394402,1499,,,,,0.924937265276,1452,0.924937265276,0.531487327673999973
,,0.918153394402,47,0.91961997547,1499,,,,,0.929381825276,1452,0.929381825276,0.535931887674000016
,,0.91961997547,47,0.923907003815,1499,,,,,0.932139985276,1452,0.932139985276,0.538690047673999969
,,0.923907003815,47,0.924937265276,1499,,,,,0.934778225276,1452,0.934778225276,0.541328287673999983
,,0.924937265276,47,0.929381825276,1499,,,,,0.937296545276,1452,0.937296545276,0.543846607673999834
,,0.929381825276,47,0.932139985276,1499,,,,,0.940174625276,1452,0.940174625276,0.546724687673999952
,,0.932139985276,47,0.934778225276,1499,,,,,0.941373825276,1452,0.941373825276,0.547923887674000018
,,0.934778225276,47,0.937296545276,1499,,,,,0.945331185276,1452,0.945331185276,0.551881247674000039
,,0.937296545276,47,0.940174625276,1499,,,,,0.946410465276,1452,0.946410465276,0.552960527673999944
,,0.940174625276,47,0.941373825276,1499,,,,,0.949048705276,1452,0.949048705276,0.555598767673999957
,,0.941373825276,47,0.945331185276,1499,,,,,0.95168244834,1452,0.95168244834,0.558232510737999952
,,0.945331185276,47,0.946410465276,1499,,,,,0.95436420994,1452,0.95436420994,0.560914272337999839
,,0.946410465276,47,0.949048705276,1499,,,,,0.95705972994,1452,0.95705972994,0.563609792337999902
,,0.949048705276,47,0.95168244834,1499,,,,,0.95976101154,1452,0.95976101154,0.56631107393799995
,,0.95168244834,47,0.95436420994,1499,,,,,0.96243781074,1452,0.96243781074,0.56898787313800003
,,0.95436420994,47,0.95705972994,1499,,,,,0.966767283663,1452,0.966767283663,0.573317346060999929
,,0.95705972994,47,0.95976101154,1499,,,,,0.967812083663,1452,0.967812083663,0.574362146060999998
,,0.95976101154,47,0.96243781074,1499,,,,,0.970450290025,1452,0.970450290025,0.577000352422999848
,,0.96243781074,47,0.966767283663,1499,,,,,0.973178653133,1452,0.973178653133,0.579728715531000024
,,0.966767283663,47,0.967812083663,1499,,,,,0.977615693133,1452,0.977615693133,0.584165755531000028
,,0.967812083663,47,0.970450290025,1499,,,,,0.980977213133,1452,0.980977213133,0.587527275530999922
,,0.970450290025,47,0.973178653133,1499,,,,,0.982899693133,1452,0.982899693133,0.589449755530999871
,,0.973178653133,47,0.977615693133,1499,,,,,0.986141293133,1452,0.986141293133,0.59269135553100005
,,0.977615693133,47,0.980977213133,1499,,,,,0.988299853133,1452,0.988299853133,0.594849915530999859
,,0.980977213133,47,0.982899693133,1499,,,,,0.991897453133,1452,0.991897453133,0.598447515530999838
,,0.982899693133,47,0.986141293133,1499,,,,,0.993700013133,1452,0.993700013133,0.600250075530999846
,,0.986141293133,47,0.988299853133,1499,,,,,0.998137053133,1452,0.998137053133,0.60468711553099985
,,0.988299853133,47,0.991897453133,1499,,,,,0.998976493133,1452,0.998976493133,0.605526555530999873
,,0.991897453133,47,0.993700013133,1499,,,,,1.004376973133,1452,1.004376973133,0.610927035530999915
,,0.993700013133,47,0.998137053133,1499,,,,,1.004736733133,1452,1.004736733133,0.611286795530999958
,,0.998137053133,47,0.998976493133,1499,,,,,1.010133133133,1452,1.010133133133,0.616683195530999925
,,0.998976493133,47,1.004376973133,1499,,,,,1.015057373133,1452,1.015057373133,0.62160743553099995
,,1.004376973133,47,1.004736733133,1499,,,,,1.015896813133,1452,1.015896813133,0.622446875530999975
,,1.004736733133,47,1.010133133133,1499,,,,,1.020453773133,1452,1.020453773133,0.627003835530999916
,,1.010133133133,47,1.015057373133,1499,,,,,1.023931453133,1452,1.023931453133,0.630481515530999956
,,1.015057373133,47,1.015896813133,1499,,,,,1.025850173133,1452,1.025850173133,0.632400235530999885
,,1.015896813133,47,1.020453773133,1499,,,,,1.030407133133,1452,1.030407133133,0.636957195531000051
,,1.020453773133,47,1.023931453133,1499,,,,,1.031246573133,1452,1.031246573133,0.637796635530999853
,,1.023931453133,47,1.025850173133,1499,,,,,1.036526813133,1452,1.036526813133,0.6430768755309999
,,1.025850173133,47,1.030407133133,1499,,,,,1.037606093133,1452,1.037606093133,0.644156155531000027
,,1.030407133133,47,1.031246573133,1499,,,,,1.041810813133,1452,1.041810813133,0.648360875530999966
,,1.031246573133,47,1.036526813133,1499,,,,,1.043849453133,1452,1.043849453133,0.650399515530999836
,,1.036526813133,47,1.037606093133,1499,,,,,1.043969373133,1452,1.043969373133,0.650519435530999998
,,1.037606093133,47,1.041810813133,1499,,,,,1.047207213133,1452,1.047207213133,0.653757275530999935
,,1.041810813133,47,1.043849453133,1499,,,,,1.051524333133,1452,1.051524333133,0.658074395530999998
,,1.043849453133,47,1.043969373133,1499,,,,,1.052603613133,1452,1.052603613133,0.659153675530999903
,,1.043969373133,47,1.047207213133,1499,,,,,1.057883853133,1452,1.057883853133,0.664433915530999949
