numActiveSessions:vector baselineTestQoS.hostFDO[43].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[43].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[43].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[43].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[43].tcp.conn-150 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[43].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[43].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.024434943099,51,0.104644400699,51,0.104644400699,800,0.184729523099,0.080085122399999985,0.184861059099,1452,0.184861059099,0.040137108800000001
0.024434943099,1,0.104644400699,47,0.184729523099,47,,,,,0.265000319099,1452,0.265000319099,0.120276368800000004
0.184861059099,0,0.104644776699,847,0.184861059099,1499,,,,,0.265120239099,1452,0.265120239099,0.1203962888
,,0.184861059099,47,0.265000319099,1499,,,,,0.345239203099,1452,0.345239203099,0.200515252799999987
,,0.184861435099,47,0.265120239099,1499,,,,,0.345359123099,1452,0.345359123099,0.200635172799999982
,,0.265000319099,47,0.266712383099,47,,,,,0.347079043099,1452,0.347079043099,0.202355092799999968
,,0.265120239099,47,0.345239203099,1499,,,,,0.349698963099,1452,0.349698963099,0.204975012799999966
,,0.345239203099,47,0.345359123099,1499,,,,,0.425478087099,1452,0.425478087099,0.280754136799999941
,,0.345359123099,47,0.347079043099,1499,,,,,0.425598007099,1452,0.425598007099,0.280874056799999992
,,0.347079043099,47,0.349698963099,1499,,,,,0.427316727899,1452,0.427316727899,0.28259277760000001
,,0.349698963099,47,0.425478087099,1499,,,,,0.429937847099,1452,0.429937847099,0.285213896799999975
,,0.425478087099,47,0.425598007099,1499,,,,,0.432657767099,1452,0.432657767099,0.287933816799999962
,,0.425598007099,47,0.427316727899,1499,,,,,0.435306966402,1452,0.435306966402,0.290583016102999967
,,0.427316727899,47,0.429937847099,1499,,,,,0.43804922987,1452,0.43804922987,0.293325279570999962
,,0.429937847099,47,0.432657767099,1499,,,,,0.440835859015,1452,0.440835859015,0.296111908716000015
,,0.432657767099,47,0.435306966402,1499,,,,,0.505716971099,1452,0.505716971099,0.360993020799999951
,,0.435306966402,47,0.43804922987,1499,,,,,0.505836891099,1452,0.505836891099,0.361112940800000003
,,0.43804922987,47,0.440835859015,1499,,,,,0.507554412699,1452,0.507554412699,0.362830462399999941
,,0.440835859015,47,0.505716971099,1499,,,,,0.510176731099,1452,0.510176731099,0.365452780799999985
,,0.505716971099,47,0.505836891099,1499,,,,,0.512895451899,1452,0.512895451899,0.368171501600000005
,,0.505836891099,47,0.507554412699,1499,,,,,0.515544651202,1452,0.515544651202,0.370820700903000009
,,0.507554412699,47,0.510176731099,1499,,,,,0.51828691467,1452,0.51828691467,0.373562964371000003
,,0.510176731099,47,0.512895451899,1499,,,,,0.521074743015,1452,0.521074743015,0.376350792716000024
,,0.512895451899,47,0.515544651202,1499,,,,,0.523649241276,1452,0.523649241276,0.378925290977000005
,,0.515544651202,47,0.51828691467,1499,,,,,0.526269161276,1452,0.526269161276,0.381545210977000002
,,0.51828691467,47,0.521074743015,1499,,,,,0.528946350669,1452,0.528946350669,0.384222400369999992
,,0.521074743015,47,0.523649241276,1499,,,,,0.531685402425,1452,0.531685402425,0.386961452125999969
,,0.523649241276,47,0.526269161276,1499,,,,,0.534297142368,1452,0.534297142368,0.389573192068999983
,,0.526269161276,47,0.528946350669,1499,,,,,0.537035902486,1452,0.537035902486,0.392311952186999988
,,0.528946350669,47,0.531685402425,1499,,,,,0.539715582486,1452,0.539715582486,0.39499163218699995
,,0.531685402425,47,0.534297142368,1499,,,,,0.542375342486,1452,0.542375342486,0.397651392186999961
,,0.534297142368,47,0.537035902486,1499,,,,,0.585955855099,1452,0.585955855099,0.441231904799999961
,,0.537035902486,47,0.539715582486,1499,,,,,0.586075775099,1452,0.586075775099,0.441351824800000012
,,0.539715582486,47,0.542375342486,1499,,,,,0.587792097499,1452,0.587792097499,0.443068147199999982
,,0.542375342486,47,0.585955855099,1499,,,,,0.590415615099,1452,0.590415615099,0.445691664799999996
,,0.585955855099,47,0.586075775099,1499,,,,,0.593133136699,1452,0.593133136699,0.448409186399999935
,,0.586075775099,47,0.587792097499,1499,,,,,0.595782336002,1452,0.595782336002,0.451058385702999941
,,0.587792097499,47,0.590415615099,1499,,,,,0.59858675787,1452,0.59858675787,0.453862807570999947
,,0.590415615099,47,0.593133136699,1499,,,,,0.601313627015,1452,0.601313627015,0.456589676715999923
,,0.593133136699,47,0.595782336002,1499,,,,,0.603886926076,1452,0.603886926076,0.459162975776999935
,,0.595782336002,47,0.59858675787,1499,,,,,0.606506446076,1452,0.606506446076,0.461782495776999921
,,0.59858675787,47,0.601313627015,1499,,,,,0.609184035469,1452,0.609184035469,0.464460085169999923
,,0.601313627015,47,0.603886926076,1499,,,,,0.611843007225,1452,0.611843007225,0.467119056925999974
,,0.603886926076,47,0.606506446076,1499,,,,,0.614534827168,1452,0.614534827168,0.469810876869000024
,,0.606506446076,47,0.609184035469,1499,,,,,0.617193507286,1452,0.617193507286,0.472469556986999992
,,0.609184035469,47,0.611843007225,1499,,,,,0.619953267286,1452,0.619953267286,0.475229316986999992
,,0.611843007225,47,0.614534827168,1499,,,,,0.622552867286,1452,0.622552867286,0.477828916986999916
,,0.614534827168,47,0.617193507286,1499,,,,,0.625222993846,1452,0.625222993846,0.480499043547000013
,,0.617193507286,47,0.619953267286,1499,,,,,0.62794883154,1452,0.62794883154,0.483224881240999934
,,0.619953267286,47,0.622552867286,1499,,,,,0.63060779234,1452,0.63060779234,0.48588384204099999
,,0.622552867286,47,0.625222993846,1499,,,,,0.63326715234,1452,0.63326715234,0.488543202040999989
,,0.625222993846,47,0.62794883154,1499,,,,,0.63608667234,1452,0.63608667234,0.491362722040999953
,,0.62794883154,47,0.63060779234,1499,,,,,0.63866635234,1452,0.63866635234,0.493942402040999926
,,0.63060779234,47,0.63326715234,1499,,,,,0.641437265263,1452,0.641437265263,0.49671331496399995
,,0.63326715234,47,0.63608667234,1499,,,,,0.644036865263,1452,0.644036865263,0.499312914963999986
,,0.63608667234,47,0.63866635234,1499,,,,,0.646792801225,1452,0.646792801225,0.502068850925999841
,,0.63866635234,47,0.641437265263,1499,,,,,0.649347434733,1452,0.649347434733,0.504623484433999845
,,0.641437265263,47,0.644036865263,1499,,,,,0.651994608127,1452,0.651994608127,0.507270657827999958
,,0.644036865263,47,0.646792801225,1499,,,,,0.654673114088,1452,0.654673114088,0.509949163788999902
,,0.646792801225,47,0.649347434733,1499,,,,,0.657334448127,1452,0.657334448127,0.512610497827999943
,,0.649347434733,47,0.651994608127,1499,,,,,0.660020432269,1452,0.660020432269,0.515296481969999885
,,0.651994608127,47,0.654673114088,1499,,,,,0.662868765896,1452,0.662868765896,0.518144815596999872
,,0.654673114088,47,0.657334448127,1499,,,,,0.66542341577,1452,0.66542341577,0.520699465470999987
,,0.657334448127,47,0.660020432269,1499,,,,,0.668250901499,1452,0.668250901499,0.523526951200000032
,,0.660020432269,47,0.662868765896,1499,,,,,0.670754499099,1452,0.670754499099,0.526030548799999883
,,0.662868765896,47,0.66542341577,1499,,,,,0.673591940699,1452,0.673591940699,0.528867990399999985
,,0.66542341577,47,0.668250901499,1499,,,,,0.676139940802,1452,0.676139940802,0.531415990503000033
,,0.668250901499,47,0.670754499099,1499,,,,,0.67906428267,1452,0.67906428267,0.534340332370999868
,,0.670754499099,47,0.673591940699,1499,,,,,0.681552511015,1452,0.681552511015,0.536828560715999933
,,0.673591940699,47,0.676139940802,1499,,,,,0.684551382975,1452,0.684551382975,0.539827432675999971
,,0.676139940802,47,0.67906428267,1499,,,,,0.686983970876,1452,0.686983970876,0.542260020576999844
,,0.67906428267,47,0.681552511015,1499,,,,,0.690021320269,1452,0.690021320269,0.545297369969999887
,,0.681552511015,47,0.684551382975,1499,,,,,0.692181891225,1452,0.692181891225,0.547457940925999862
,,0.684551382975,47,0.686983970876,1499,,,,,0.695233471168,1452,0.695233471168,0.550509520868999844
,,0.686983970876,47,0.690021320269,1499,,,,,0.697531192086,1452,0.697531192086,0.552807241787000023
,,0.690021320269,47,0.692181891225,1499,,,,,0.700190952086,1452,0.700190952086,0.555467001787000034
,,0.692181891225,47,0.695233471168,1499,,,,,0.702890552086,1452,0.702890552086,0.558166601786999947
,,0.695233471168,47,0.697531192086,1499,,,,,0.705920438646,1452,0.705920438646,0.561196488346999975
,,0.697531192086,47,0.700190952086,1499,,,,,0.70828651634,1452,0.70828651634,0.563562566040999965
