numActiveSessions:vector baselineTestQoS.hostFDO[4].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[4].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[4].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[4].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[4].tcp.conn-166 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[4].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[4].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
,,0.78928595954,47,0.79134571954,1499,,,,,0.79972140194,1452,0.79972140194,0.464780432254000007
,,0.79134571954,47,0.79466204194,1499,,,,,0.802133754063,1452,0.802133754063,0.467192784376999957
,,0.79466204194,47,0.79678316114,1499,,,,,0.804991914863,1452,0.804991914863,0.470050945176999965
,,0.79678316114,47,0.79972140194,1499,,,,,0.807489290025,1452,0.807489290025,0.472548320338999958
,,0.79972140194,47,0.802133754063,1499,,,,,0.810282564333,1452,0.810282564333,0.475341594646999986
,,0.802133754063,47,0.804991914863,1499,,,,,0.812789897727,1452,0.812789897727,0.477848928040999985
,,0.804991914863,47,0.807489290025,1499,,,,,0.815708243688,1452,0.815708243688,0.48076727400199992
,,0.807489290025,47,0.810282564333,1499,,,,,0.818129737727,1452,0.818129737727,0.483188768040999969
,,0.810282564333,47,0.812789897727,1499,,,,,0.821055561869,1452,0.821055561869,0.486114592183000014
,,0.812789897727,47,0.815708243688,1499,,,,,0.823564055496,1452,0.823564055496,0.488623085810000022
,,0.815708243688,47,0.818129737727,1499,,,,,0.826382511332,1452,0.826382511332,0.491441541645999955
,,0.818129737727,47,0.821055561869,1499,,,,,0.828846191099,1452,0.828846191099,0.49390522141299997
,,0.821055561869,47,0.823564055496,1499,,,,,0.831689628699,1452,0.831689628699,0.496748659013000024
,,0.823564055496,47,0.826382511332,1499,,,,,0.834187230299,1452,0.834187230299,0.499246260612999924
,,0.826382511332,47,0.828846191099,1499,,,,,0.837094990402,1452,0.837094990402,0.502154020716000014
,,0.828846191099,47,0.831689628699,1499,,,,,0.83952093147,1452,0.83952093147,0.504579961783999883
,,0.831689628699,47,0.834187230299,1499,,,,,0.842829879015,1452,0.842829879015,0.507888909328999992
,,0.834187230299,47,0.837094990402,1499,,,,,0.845059340476,1452,0.845059340476,0.510118370789999885
,,0.837094990402,47,0.83952093147,1499,,,,,0.848280059676,1452,0.848280059676,0.513339089989999883
,,0.83952093147,47,0.842829879015,1499,,,,,0.850322074732,1452,0.850322074732,0.515381105045999986
,,0.842829879015,47,0.845059340476,1499,,,,,0.853435329869,1452,0.853435329869,0.518494360182999878
,,0.845059340476,47,0.848280059676,1499,,,,,0.855689719968,1452,0.855689719968,0.520748750281999848
,,0.848280059676,47,0.850322074732,1499,,,,,0.858790800886,1452,0.858790800886,0.523849831199999946
,,0.850322074732,47,0.853435329869,1499,,,,,0.860987040886,1452,0.860987040886,0.526046071199999906
,,0.853435329869,47,0.855689719968,1499,,,,,0.864167520086,1452,0.864167520086,0.529226550399999994
,,0.855689719968,47,0.858790800886,1499,,,,,0.866335648246,1452,0.866335648246,0.531394678559999887
,,0.858790800886,47,0.860987040886,1499,,,,,0.86962484354,1452,0.86962484354,0.534683873853999845
,,0.860987040886,47,0.864167520086,1499,,,,,0.87168460354,1452,0.87168460354,0.536743633853999922
,,0.864167520086,47,0.866335648246,1499,,,,,0.87496596514,1452,0.87496596514,0.540024995453999953
,,0.866335648246,47,0.86962484354,1499,,,,,0.87708180514,1452,0.87708180514,0.542140835454000045
,,0.86962484354,47,0.87168460354,1499,,,,,0.88001884674,1452,0.88001884674,0.545077877053999902
,,0.87168460354,47,0.87496596514,1499,,,,,0.88243996594,1452,0.88243996594,0.547498996254
,,0.87496596514,47,0.87708180514,1499,,,,,0.885710478863,1452,0.885710478863,0.550769509176999958
,,0.87708180514,47,0.88001884674,1499,,,,,0.887814238863,1452,0.887814238863,0.552873269176999969
,,0.88001884674,47,0.88243996594,1499,,,,,0.890729854825,1452,0.890729854825,0.555788885139000042
,,0.88243996594,47,0.885710478863,1499,,,,,0.893080808333,1452,0.893080808333,0.558139838647000006
,,0.885710478863,47,0.887814238863,1499,,,,,0.896685928333,1452,0.896685928333,0.561744958647000023
,,0.887814238863,47,0.890729854825,1499,,,,,0.898464808333,1452,0.898464808333,0.563523838646999839
,,0.890729854825,47,0.893080808333,1499,,,,,0.902310088333,1452,0.902310088333,0.567369118647000011
,,0.893080808333,47,0.896685928333,1499,,,,,0.903869048333,1452,0.903869048333,0.568928078646999899
,,0.896685928333,47,0.898464808333,1499,,,,,0.907466648333,1452,0.907466648333,0.572525678646999878
,,0.898464808333,47,0.902310088333,1499,,,,,0.909145528333,1452,0.909145528333,0.574204558646999926
,,0.902310088333,47,0.903869048333,1499,,,,,0.912503288333,1452,0.912503288333,0.577562318647000025
,,0.903869048333,47,0.907466648333,1499,,,,,0.914567952699,1452,0.914567952699,0.579626983012999861
,,0.907466648333,47,0.909145528333,1499,,,,,0.917793634402,1452,0.917793634402,0.582852664715999943
,,0.909145528333,47,0.912503288333,1499,,,,,0.91985981547,1452,0.91985981547,0.584918845783999993
,,0.912503288333,47,0.914567952699,1499,,,,,0.923427323815,1452,0.923427323815,0.588486354128999963
,,0.914567952699,47,0.917793634402,1499,,,,,0.925177105276,1452,0.925177105276,0.590236135589999875
,,0.917793634402,47,0.91985981547,1499,,,,,0.929861505276,1452,0.929861505276,0.594920535590000019
,,0.91985981547,47,0.923427323815,1499,,,,,0.932379825276,1452,0.932379825276,0.59743885558999987
,,0.923427323815,47,0.925177105276,1499,,,,,0.935018065276,1452,0.935018065276,0.600077095589999885
,,0.925177105276,47,0.929861505276,1499,,,,,0.937896145276,1452,0.937896145276,0.60295517559
,,0.929861505276,47,0.932379825276,1499,,,,,0.940414465276,1452,0.940414465276,0.605473495589999851
,,0.932379825276,47,0.935018065276,1499,,,,,0.941853505276,1452,0.941853505276,0.606912535590000021
,,0.935018065276,47,0.937896145276,1499,,,,,0.945690945276,1452,0.945690945276,0.61074997558999988
,,0.937896145276,47,0.940414465276,1499,,,,,0.946770225276,1452,0.946770225276,0.611829255590000007
,,0.940414465276,47,0.941853505276,1499,,,,,0.950127985276,1452,0.950127985276,0.615187015589999883
,,0.941853505276,47,0.945690945276,1499,,,,,0.95204220834,1452,0.95204220834,0.617101238654000015
,,0.945690945276,47,0.946770225276,1499,,,,,0.95532356994,1452,0.95532356994,0.620382600254000046
,,0.946770225276,47,0.950127985276,1499,,,,,0.95729956994,1452,0.95729956994,0.622358600254000024
,,0.950127985276,47,0.95204220834,1499,,,,,0.96084029154,1452,0.96084029154,0.625899321853999875
,,0.95204220834,47,0.95532356994,1499,,,,,0.96267765074,1452,0.96267765074,0.627736681053999931
,,0.95532356994,47,0.95729956994,1499,,,,,0.966047763663,1452,0.966047763663,0.631106793976999866
,,0.95729956994,47,0.96084029154,1499,,,,,0.968051923663,1452,0.968051923663,0.6331109539769999
,,0.96084029154,47,0.96267765074,1499,,,,,0.971413410025,1452,0.971413410025,0.636472440338999853
,,0.96267765074,47,0.966047763663,1499,,,,,0.973418493133,1452,0.973418493133,0.638477523446999925
,,0.966047763663,47,0.968051923663,1499,,,,,0.977495773133,1452,0.977495773133,0.642554803446999886
,,0.968051923663,47,0.971413410025,1499,,,,,0.978814893133,1452,0.978814893133,0.643873923446999893
,,0.971413410025,47,0.973418493133,1499,,,,,0.983259453133,1452,0.983259453133,0.648318483446999936
,,0.973418493133,47,0.977495773133,1499,,,,,0.987460413133,1452,0.987460413133,0.652519443446999856
,,0.977495773133,47,0.978814893133,1499,,,,,0.988539693133,1452,0.988539693133,0.653598723446999983
,,0.978814893133,47,0.983259453133,1499,,,,,0.993939853133,1452,0.993939853133,0.658998883446999969
,,0.983259453133,47,0.987460413133,1499,,,,,0.994179693133,1452,0.994179693133,0.65923872344699985
,,0.987460413133,47,0.988539693133,1499,,,,,0.999096413133,1452,0.999096413133,0.664155443446999835
,,0.988539693133,47,0.993939853133,1499,,,,,0.999336253133,1452,0.999336253133,0.664395283446999938
,,0.993939853133,47,0.994179693133,1499,,,,,1.004616813133,1452,1.004616813133,0.669675843447000038
,,0.994179693133,47,0.999096413133,1499,,,,,1.006295693133,1452,1.006295693133,0.671354723446999865
,,0.999096413133,47,0.999336253133,1499,,,,,1.010372973133,1452,1.010372973133,0.675432003447000048
,,0.999336253133,47,1.004616813133,1499,,,,,1.015297213133,1452,1.015297213133,0.68035624344699985
,,1.004616813133,47,1.006295693133,1499,,,,,1.016496413133,1452,1.016496413133,0.681555443446999917
,,1.006295693133,47,1.010372973133,1499,,,,,1.020693613133,1452,1.020693613133,0.68575264344700004
,,1.010372973133,47,1.015297213133,1499,,,,,1.025010733133,1452,1.025010733133,0.690069763446999881
,,1.015297213133,47,1.016496413133,1499,,,,,1.026090013133,1452,1.026090013133,0.691149043447000009
,,1.016496413133,47,1.020693613133,1499,,,,,1.031486413133,1452,1.031486413133,0.696545443446999976
,,1.020693613133,47,1.025010733133,1499,,,,,1.031606333133,1452,1.031606333133,0.696665363446999915
,,1.025010733133,47,1.026090013133,1499,,,,,1.036766653133,1452,1.036766653133,0.701825683447000022
,,1.026090013133,47,1.031486413133,1499,,,,,1.038205693133,1452,1.038205693133,0.703264723446999969
,,1.031486413133,47,1.031606333133,1499,,,,,1.042170573133,1452,1.042170573133,0.707229603447000028
,,1.031606333133,47,1.036766653133,1499,,,,,1.045648253133,1452,1.045648253133,0.710707283446999844
,,1.036766653133,47,1.038205693133,1499,,,,,1.047447053133,1452,1.047447053133,0.712506083446999836
,,1.038205693133,47,1.042170573133,1499,,,,,1.052243853133,1452,1.052243853133,0.717302883446999881
,,1.042170573133,47,1.045648253133,1499,,,,,1.052843453133,1452,1.052843453133,0.717902483447000025
,,1.045648253133,47,1.047447053133,1499,,,,,1.058123693133,1452,1.058123693133,0.72318272344699985
,,1.047447053133,47,1.052243853133,1499,,,,,1.060166413133,1452,1.060166413133,0.725225443447000014
,,1.052243853133,47,1.052843453133,1499,,,,,1.063524173133,1452,1.063524173133,0.72858320344699989
,,1.052843453133,47,1.058123693133,1499,,,,,1.068924333133,1452,1.068924333133,0.733983363446999878
,,1.058123693133,47,1.060166413133,1499,,,,,1.070123533133,1452,1.070123533133,0.735182563446999945
,,1.060166413133,47,1.063524173133,1499,,,,,1.074444733133,1452,1.074444733133,0.739503763446999859
,,1.063524173133,47,1.068924333133,1499,,,,,1.078405853133,1452,1.078405853133,0.743464883446999898
,,1.068924333133,47,1.070123533133,1499,,,,,1.079605053133,1452,1.079605053133,0.744664083446999966
,,1.070123533133,47,1.074444733133,1499,,,,,1.085005213133,1452,1.085005213133,0.750064243446999951
,,1.074444733133,47,1.078405853133,1499,,,,,1.086564173133,1452,1.086564173133,0.751623203446999839
,,1.078405853133,47,1.079605053133,1499,,,,,1.090401613133,1452,1.090401613133,0.755460643446999921
,,1.079605053133,47,1.085005213133,1499,,,,,1.095678093133,1452,1.095678093133,0.760737123446999948
,,1.085005213133,47,1.086564173133,1499,,,,,1.099755373133,1452,1.099755373133,0.76481440344699991
,,1.086564173133,47,1.090401613133,1499,,,,,1.101074493133,1452,1.101074493133,0.766133523446999916
,,1.090401613133,47,1.095678093133,1499,,,,,1.106470893133,1452,1.106470893133,0.771529923446999885
,,1.095678093133,47,1.099755373133,1499,,,,,1.109708733133,1452,1.109708733133,0.774767763447000043
,,1.099755373133,47,1.101074493133,1499,,,,,1.111867293133,1452,1.111867293133,0.776926323446999853
,,1.101074493133,47,1.106470893133,1499,,,,,1.117147533133,1452,1.117147533133,0.782206563446999898
,,1.106470893133,47,1.109708733133,1499,,,,,1.121344733133,1452,1.121344733133,0.786403763447000022
,,1.109708733133,47,1.111867293133,1499,,,,,1.122543933133,1452,1.122543933133,0.787602963446999866
,,1.111867293133,47,1.117147533133,1499,,,,,1.127827933133,1452,1.127827933133,0.792886963446999934
,,1.117147533133,47,1.121344733133,1499,,,,,1.133224333133,1452,1.133224333133,0.798283363446999901
,,1.121344733133,47,1.122543933133,1499,,,,,1.133344253133,1452,1.133344253133,0.798403283446999841
,,1.122543933133,47,1.127827933133,1499,,,,,1.138620733133,1452,1.138620733133,0.803679763446999869
,,1.127827933133,47,1.133224333133,1499,,,,,1.143900973133,1452,1.143900973133,0.808960003446999917
,,1.133224333133,47,1.133344253133,1499,,,,,1.149297373133,1452,1.149297373133,0.814356403446999883
,,1.133344253133,47,1.138620733133,1499,,,,,1.150016893133,1452,1.150016893133,0.815075923446999969
,,1.138620733133,47,1.143900973133,1499,,,,,1.154817453133,1452,1.154817453133,0.819876483447000034
,,1.143900973133,47,1.149297373133,1499,,,,,1.159854093133,1452,1.159854093133,0.824913123446999959
,,1.149297373133,47,1.150016893133,1499,,,,,1.164294893133,1452,1.164294893133,0.829353923446999982
,,1.150016893133,47,1.154817453133,1499,,,,,1.165254253133,1452,1.165254253133,0.830313283446999945
,,1.154817453133,47,1.159854093133,1499,,,,,1.170770573133,1452,1.170770573133,0.835829603446999853
,,1.159854093133,47,1.164294893133,1499,,,,,1.176047053133,1452,1.176047053133,0.841106083446999883
,,1.164294893133,47,1.165254253133,1499,,,,,1.178325533133,1452,1.178325533133,0.843384563446999853
,,1.165254253133,47,1.170770573133,1499,,,,,1.181443453133,1452,1.181443453133,0.84650248344699985
,,1.170770573133,47,1.176047053133,1499,,,,,1.186839853133,1452,1.186839853133,0.851898883447000039
,,1.176047053133,47,1.178325533133,1499,,,,,1.192116333133,1452,1.192116333133,0.857175363446999846
,,1.178325533133,47,1.181443453133,1499,,,,,1.192835853133,1452,1.192835853133,0.857894883446999931
,,1.181443453133,47,1.186839853133,1499,,,,,1.197512733133,1452,1.197512733133,0.862571763447000035
,,1.186839853133,47,1.192116333133,1499,,,,,1.203029053133,1452,1.203029053133,0.868088083446999943
,,1.192116333133,47,1.192835853133,1499,,,,,1.208185613133,1452,1.208185613133,0.873244643447000031
,,1.192835853133,47,1.197512733133,1499,,,,,1.208905133133,1452,1.208905133133,0.873964163446999894
,,1.197512733133,47,1.203029053133,1499,,,,,1.213462093133,1452,1.213462093133,0.878521123446999837
,,1.203029053133,47,1.208185613133,1499,,,,,1.218858493133,1452,1.218858493133,0.883917523447000026
,,1.208185613133,47,1.208905133133,1499,,,,,1.224494733133,1452,1.224494733133,0.889553763446999875
,,1.208905133133,47,1.213462093133,1499,,,,,1.227976173133,1452,1.227976173133,0.893035203446999932
,,1.213462093133,47,1.218858493133,1499,,,,,1.229655053133,1452,1.229655053133,0.894714083446999981
,,1.218858493133,47,1.224494733133,1499,,,,,1.235051453133,1452,1.235051453133,0.90011048344699995
,,1.224494733133,47,1.227976173133,1499,,,,,1.240331693133,1452,1.240331693133,0.905390723446999996
,,1.227976173133,47,1.229655053133,1499,,,,,1.245728093133,1452,1.245728093133,0.910787123446999965
,,1.229655053133,47,1.235051453133,1499,,,,,1.251364333133,1452,1.251364333133,0.916423363447000035
,,1.235051453133,47,1.240331693133,1499,,,,,1.255201773133,1452,1.255201773133,0.920260803446999894
,,1.240331693133,47,1.245728093133,1499,,,,,1.256400973133,1452,1.256400973133,0.921460003446999961
,,1.245728093133,47,1.251364333133,1499,,,,,1.261677453133,1452,1.261677453133,0.926736483446999988
,,1.251364333133,47,1.255201773133,1499,,,,,1.267073853133,1452,1.267073853133,0.932132883446999954
,,1.255201773133,47,1.256400973133,1499,,,,,1.272470253133,1452,1.272470253133,0.937529283446999923
,,1.256400973133,47,1.261677453133,1499,,,,,1.276667453133,1452,1.276667453133,0.941726483447000046
,,1.261677453133,47,1.267073853133,1499,,,,,1.277746733133,1452,1.277746733133,0.942805763446999951
,,1.267073853133,47,1.272470253133,1499,,,,,1.283263053133,1452,1.283263053133,0.948322083446999861
,,1.272470253133,47,1.276667453133,1499,,,,,1.288659453133,1452,1.288659453133,0.953718483447000048
,,1.276667453133,47,1.277746733133,1499,,,,,1.293935933133,1452,1.293935933133,0.958994963446999856
,,1.277746733133,47,1.283263053133,1499,,,,,1.299332333133,1452,1.299332333133,0.964391363447000045
,,1.283263053133,47,1.288659453133,1499,,,,,1.304728733133,1452,1.304728733133,0.969787763447000013
,,1.288659453133,47,1.293935933133,1499,,,,,1.309885293133,1452,1.309885293133,0.974944323446999878
,,1.293935933133,47,1.299332333133,1499,,,,,1.314202413133,1452,1.314202413133,0.979261443446999941
,,1.299332333133,47,1.304728733133,1499,,,,,1.315281693133,1452,1.315281693133,0.980340723446999847
,,1.304728733133,47,1.309885293133,1499,,,,,1.320678093133,1452,1.320678093133,0.985737123447000036
,,1.309885293133,47,1.314202413133,1499,,,,,1.325954573133,1452,1.325954573133,0.991013603446999843
,,1.314202413133,47,1.315281693133,1499,,,,,1.331470893133,1452,1.331470893133,0.996529923446999973
,,1.315281693133,47,1.320678093133,1499,,,,,1.336747373133,1452,1.336747373133,1.001806403447
,,1.320678093133,47,1.325954573133,1499,,,,,1.342023853133,1452,1.342023853133,1.007082883447000028
,,1.325954573133,47,1.331470893133,1499,,,,,1.347540173133,1452,1.347540173133,1.012599203446999935
,,1.331470893133,47,1.336747373133,1499,,,,,1.352696733133,1452,1.352696733133,1.017755763447000025
,,1.336747373133,47,1.342023853133,1499,,,,,1.353656093133,1452,1.353656093133,1.018715123446999988
,,1.342023853133,47,1.347540173133,1499,,,,,1.358213053133,1452,1.358213053133,1.023272083446999931
,,1.347540173133,47,1.352696733133,1499,,,,,1.363609453133,1452,1.363609453133,1.0286684834469999
,,1.352696733133,47,1.353656093133,1499,,,,,1.369125773133,1452,1.369125773133,1.034184803446999806
,,1.353656093133,47,1.358213053133,1499,,,,,1.374522173133,1452,1.374522173133,1.039581203446999775
,,1.358213053133,47,1.363609453133,1499,,,,,1.379678733133,1452,1.379678733133,1.044737763446999863
,,1.363609453133,47,1.369125773133,1499,,,,,1.385314973133,1452,1.385314973133,1.050374003446999711
,,1.369125773133,47,1.374522173133,1499,,,,,1.390591453133,1452,1.390591453133,1.055650483446999739
,,1.374522173133,47,1.379678733133,1499,,,,,1.395748013133,1452,1.395748013133,1.060807043446999826
,,1.379678733133,47,1.385314973133,1499,,,,,1.401384253133,1452,1.401384253133,1.066443283446999675
,,1.385314973133,47,1.390591453133,1499,,,,,1.406660733133,1452,1.406660733133,1.071719763446999703
,,1.390591453133,47,1.395748013133,1499,,,,,1.412057133133,1452,1.412057133133,1.07711616344699967
,,1.395748013133,47,1.401384253133,1499,,,,,1.417693373133,1452,1.417693373133,1.082752403446999963
,,1.401384253133,47,1.406660733133,1499,,,,,1.422610093133,1452,1.422610093133,1.087669123446999726
,,1.406660733133,47,1.412057133133,1499,,,,,1.428126413133,1452,1.428126413133,1.093185443447000078
,,1.412057133133,47,1.417693373133,1499,,,,,1.433522813133,1452,1.433522813133,1.098581843447000044
,,1.417693373133,47,1.422610093133,1499,,,,,1.438559453133,1452,1.438559453133,1.10361848344699975
,,1.422610093133,47,1.428126413133,1499,,,,,1.443955853133,1452,1.443955853133,1.109014883446999716
,,1.428126413133,47,1.433522813133,1499,,,,,1.448033133133,1452,1.448033133133,1.1130921634469999
,,1.433522813133,47,1.438559453133,1499,,,,,1.449592093133,1452,1.449592093133,1.114651123447000011
,,1.438559453133,47,1.443955853133,1499,,,,,1.454748653133,1452,1.454748653133,1.119807683447000098
,,1.443955853133,47,1.448033133133,1499,,,,,1.460145053133,1452,1.460145053133,1.125204083447000064
,,1.448033133133,47,1.449592093133,1499,,,,,1.465661373133,1452,1.465661373133,1.130720403446999972
,,1.449592093133,47,1.454748653133,1499,,,,,1.470817933133,1452,1.470817933133,1.13587696344700006
,,1.454748653133,47,1.460145053133,1499,,,,,1.476214333133,1452,1.476214333133,1.141273363447000026
,,1.460145053133,47,1.465661373133,1499,,,,,1.481490813133,1452,1.481490813133,1.146549843447000055
,,1.465661373133,47,1.470817933133,1499,,,,,1.486887213133,1452,1.486887213133,1.151946243447000025
,,1.470817933133,47,1.476214333133,1499,,,,,1.492403533133,1452,1.492403533133,1.157462563446999931
,,1.476214333133,47,1.481490813133,1499,,,,,1.497560093133,1452,1.497560093133,1.16261912344700002
,,1.481490813133,47,1.486887213133,1499,,,,,1.502956493133,1452,1.502956493133,1.168015523446999987
,,1.486887213133,47,1.492403533133,1499,,,,,1.508472813133,1452,1.508472813133,1.173531843446999893
,,1.492403533133,47,1.497560093133,1499,,,,,1.513629373133,1452,1.513629373133,1.178688403446999985
,,1.497560093133,47,1.502956493133,1499,,,,,1.519025773133,1452,1.519025773133,1.18408480344699995
,,1.502956493133,47,1.508472813133,1499,,,,,1.524542093133,1452,1.524542093133,1.18960112344699986
,,1.508472813133,47,1.513629373133,1499,,,,,1.529698653133,1452,1.529698653133,1.194757683446999946
,,1.513629373133,47,1.519025773133,1499,,,,,1.535095053133,1452,1.535095053133,1.200154083446999916
,,1.519025773133,47,1.524542093133,1499,,,,,1.540611373133,1452,1.540611373133,1.205670403446999823
,,1.524542093133,47,1.529698653133,1499,,,,,1.545767933133,1452,1.545767933133,1.210826963446999911
,,1.529698653133,47,1.535095053133,1499,,,,,1.551164333133,1452,1.551164333133,1.216223363446999878
,,1.535095053133,47,1.540611373133,1499,,,,,1.556560733133,1452,1.556560733133,1.221619763446999845
,,1.540611373133,47,1.545767933133,1499,,,,,1.561837213133,1452,1.561837213133,1.226896243446999875
,,1.545767933133,47,1.551164333133,1499,,,,,1.567353533133,1452,1.567353533133,1.232412563446999781
,,1.551164333133,47,1.556560733133,1499,,,,,1.572510093133,1452,1.572510093133,1.23756912344699987
,,1.556560733133,47,1.561837213133,1499,,,,,1.577906493133,1452,1.577906493133,1.242965523446999836
,,1.561837213133,47,1.567353533133,1499,,,,,1.583422813133,1452,1.583422813133,1.248481843446999745
,,1.567353533133,47,1.572510093133,1499,,,,,1.588579373133,1452,1.588579373133,1.253638403446999833
,,1.572510093133,47,1.577906493133,1499,,,,,1.593975773133,1452,1.593975773133,1.259034803446999801
,,1.577906493133,47,1.583422813133,1499,,,,,1.599492093133,1452,1.599492093133,1.264551123446999707
,,1.583422813133,47,1.588579373133,1499,,,,,1.604648653133,1452,1.604648653133,1.269707683446999797
,,1.588579373133,47,1.593975773133,1499,,,,,1.610045053133,1452,1.610045053133,1.275104083446999765
