numActiveSessions:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[16].tcp.conn-177 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.303832490866,51,0.384041948466,51,0.384041948466,800,0.464127070866,0.080085122399999985,0.464258606866,1452,0.464258606866,0.040137108800000001
0.303832490866,1,0.384041948466,47,0.464127070866,47,,,,,0.544444269846,1452,0.544444269846,0.120322771780000003
0.464258606866,0,0.384042324466,847,0.464258606866,1499,,,,,0.544564189846,1452,0.544564189846,0.120442691779999999
,,0.464258606866,47,0.544444269846,1499,,,,,0.624683153846,1452,0.624683153846,0.200561655779999957
,,0.464258982866,47,0.544564189846,1499,,,,,0.624803073846,1452,0.624803073846,0.200681575780000009
,,0.544444269846,47,0.54612241154,47,,,,,0.62648907154,1452,0.62648907154,0.202367573473999972
,,0.544564189846,47,0.624683153846,1499,,,,,0.62914843154,1452,0.62914843154,0.205026933473999971
,,0.624683153846,47,0.624803073846,1499,,,,,0.705040758646,1452,0.705040758646,0.280919260579999939
,,0.624803073846,47,0.62648907154,1499,,,,,0.705160678646,1452,0.705160678646,0.28103918057999999
,,0.62648907154,47,0.62914843154,1499,,,,,0.70682795554,1452,0.70682795554,0.282706457473999915
,,0.62914843154,47,0.705040758646,1499,,,,,0.70960723554,1452,0.70960723554,0.285485737473999966
,,0.705040758646,47,0.705160678646,1499,,,,,0.71220483714,1452,0.71220483714,0.288083339073999965
,,0.705160678646,47,0.70682795554,1499,,,,,0.71494427714,1452,0.71494427714,0.290822779074000003
,,0.70682795554,47,0.70960723554,1499,,,,,0.71762515634,1452,0.71762515634,0.293503658273999932
,,0.70960723554,47,0.71220483714,1499,,,,,0.72032355714,1452,0.72032355714,0.296202059073999989
,,0.71220483714,47,0.71494427714,1499,,,,,0.785279642646,1452,0.785279642646,0.361158144579999949
,,0.71494427714,47,0.71762515634,1499,,,,,0.785399562646,1452,0.785399562646,0.36127806458
,,0.71762515634,47,0.72032355714,1499,,,,,0.78706564034,1452,0.78706564034,0.362944142273999956
,,0.72032355714,47,0.785279642646,1499,,,,,0.78982500034,1452,0.78982500034,0.365703502273999945
,,0.785279642646,47,0.785399562646,1499,,,,,0.79242499954,1452,0.79242499954,0.368303501473999926
,,0.785399562646,47,0.78706564034,1499,,,,,0.79516204194,1452,0.79516204194,0.371040543873999982
,,0.78706564034,47,0.78982500034,1499,,,,,0.79784292114,1452,0.79784292114,0.373721423074000024
,,0.78982500034,47,0.79242499954,1499,,,,,0.80054132194,1452,0.80054132194,0.376419823873999969
,,0.79242499954,47,0.79516204194,1499,,,,,0.803173594063,1452,0.803173594063,0.379052095996999958
,,0.79516204194,47,0.79784292114,1499,,,,,0.805891914863,1452,0.805891914863,0.381770416796999965
,,0.79784292114,47,0.80054132194,1499,,,,,0.808650249225,1452,0.808650249225,0.38452875115899998
,,0.80054132194,47,0.803173594063,1499,,,,,0.811162244333,1452,0.811162244333,0.387040746267000022
,,0.803173594063,47,0.805891914863,1499,,,,,0.814112777727,1452,0.814112777727,0.389991279661
,,0.805891914863,47,0.808650249225,1499,,,,,0.816591096927,1452,0.816591096927,0.392469598860999967
,,0.808650249225,47,0.811162244333,1499,,,,,0.819448857727,1452,0.819448857727,0.395327359660999965
,,0.811162244333,47,0.814112777727,1499,,,,,0.821899081869,1452,0.821899081869,0.397777583802999988
,,0.814112777727,47,0.816591096927,1499,,,,,0.865736048246,1452,0.865736048246,0.441614550179999952
,,0.816591096927,47,0.819448857727,1499,,,,,0.865855968246,1452,0.865855968246,0.441734470180000002
,,0.819448857727,47,0.821899081869,1499,,,,,0.867654768246,1452,0.867654768246,0.443533270179999992
,,0.821899081869,47,0.865736048246,1499,,,,,0.87022444354,1452,0.87022444354,0.446102945473999976
,,0.865736048246,47,0.865855968246,1499,,,,,0.87288380354,1452,0.87288380354,0.448762305473999976
,,0.865855968246,47,0.867654768246,1499,,,,,0.87556556514,1452,0.87556556514,0.451444067073999975
,,0.867654768246,47,0.87022444354,1499,,,,,0.87830172514,1452,0.87830172514,0.454180227073999963
,,0.87022444354,47,0.87288380354,1499,,,,,0.88099892674,1452,0.88099892674,0.456877428673999939
,,0.87288380354,47,0.87556556514,1499,,,,,0.883632398063,1452,0.883632398063,0.459510899997000008
,,0.87556556514,47,0.87830172514,1499,,,,,0.886310078863,1452,0.886310078863,0.462188580796999979
,,0.87830172514,47,0.88099892674,1499,,,,,0.888993518863,1452,0.888993518863,0.46487202079699996
,,0.88099892674,47,0.883632398063,1499,,,,,0.891621048333,1452,0.891621048333,0.467499550266999961
,,0.883632398063,47,0.886310078863,1499,,,,,0.895243128333,1452,0.895243128333,0.471121630266999933
,,0.886310078863,47,0.888993518863,1499,,,,,0.897045688333,1452,0.897045688333,0.472924190266999942
,,0.888993518863,47,0.891621048333,1499,,,,,0.900143688333,1452,0.900143688333,0.476022190266999988
,,0.891621048333,47,0.895243128333,1499,,,,,0.902430008333,1452,0.902430008333,0.47830851026699994
,,0.895243128333,47,0.897045688333,1499,,,,,0.905547928333,1452,0.905547928333,0.481426430266999936
,,0.897045688333,47,0.900143688333,1499,,,,,0.907706488333,1452,0.907706488333,0.483584990266999967
,,0.900143688333,47,0.902430008333,1499,,,,,0.910584568333,1452,0.910584568333,0.486463070266999972
