numActiveSessions:vector baselineTestQoS.hostFDO[28].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[28].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[28].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[28].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[28].tcp.conn-228 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[28].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[28].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.881137663529,51,0.96131246754,51,0.96131246754,800,1.041439437133,0.080126969593000002,1.041570973133,1452,1.041570973133,0.040178955992999989
0.881137663529,1,0.96131246754,47,1.041439437133,47,,,,,1.122064253133,1452,1.122064253133,0.120672235993000003
1.041570973133,0,0.96131284354,847,1.041570973133,1499,,,,,1.122783773133,1452,1.122783773133,0.121391755993000005
,,1.041570973133,47,1.122064253133,1499,,,,,1.202669293133,1452,1.202669293133,0.201277275992999992
,,1.041571349133,47,1.122783773133,1499,,,,,1.203388813133,1452,1.203388813133,0.201996795992999965
,,1.122064253133,47,1.125537837133,47,,,,,1.206266893133,1452,1.206266893133,0.20487487599299997
,,1.122783773133,47,1.202669293133,1499,,,,,1.211663293133,1452,1.211663293133,0.210271275992999994
,,1.202669293133,47,1.203388813133,1499,,,,,1.283622813133,1452,1.283622813133,0.282230795992999937
,,1.203388813133,47,1.206266893133,1499,,,,,1.284222413133,1452,1.284222413133,0.28283039599299997
,,1.206266893133,47,1.211663293133,1499,,,,,1.287220413133,1452,1.287220413133,0.285828395992999916
,,1.211663293133,47,1.283622813133,1499,,,,,1.290338333133,1452,1.290338333133,0.288946315993000023
,,1.283622813133,47,1.284222413133,1499,,,,,1.292616813133,1452,1.292616813133,0.291224795992999995
,,1.284222413133,47,1.287220413133,1499,,,,,1.298013213133,1452,1.298013213133,0.296621195992999962
,,1.287220413133,47,1.290338333133,1499,,,,,1.303289693133,1452,1.303289693133,0.30189767599299999
,,1.290338333133,47,1.292616813133,1499,,,,,1.308686093133,1452,1.308686093133,0.307294075992999958
,,1.292616813133,47,1.298013213133,1499,,,,,1.364209053133,1452,1.364209053133,0.362817035992999968
,,1.298013213133,47,1.303289693133,1499,,,,,1.364448893133,1452,1.364448893133,0.36305687599299996
,,1.303289693133,47,1.308686093133,1499,,,,,1.367806653133,1452,1.367806653133,0.366414635992999946
,,1.308686093133,47,1.364209053133,1499,,,,,1.373203053133,1452,1.373203053133,0.371811035993000025
,,1.364209053133,47,1.364448893133,1499,,,,,1.378959213133,1452,1.378959213133,0.377567195992999925
,,1.364448893133,47,1.367806653133,1499,,,,,1.380758013133,1452,1.380758013133,0.379365995993000025
,,1.367806653133,47,1.373203053133,1499,,,,,1.383995853133,1452,1.383995853133,0.382603835992999961
,,1.373203053133,47,1.378959213133,1499,,,,,1.389272333133,1452,1.389272333133,0.38788031599299999
,,1.378959213133,47,1.380758013133,1499,,,,,1.394548813133,1452,1.394548813133,0.393156795993000017
,,1.380758013133,47,1.383995853133,1499,,,,,1.399945213133,1452,1.399945213133,0.398553195992999985
,,1.383995853133,47,1.389272333133,1499,,,,,1.405941213133,1452,1.405941213133,0.404549195992999986
,,1.389272333133,47,1.394548813133,1499,,,,,1.410618093133,1452,1.410618093133,0.40922607599299998
,,1.394548813133,47,1.399945213133,1499,,,,,1.416014493133,1452,1.416014493133,0.414622475992999948
,,1.399945213133,47,1.405941213133,1499,,,,,1.421890573133,1452,1.421890573133,0.420498555993000009
,,1.405941213133,47,1.410618093133,1499,,,,,1.426687373133,1452,1.426687373133,0.425295355992999944
,,1.410618093133,47,1.416014493133,1499,,,,,1.432083773133,1452,1.432083773133,0.430691755993000022
,,1.416014493133,47,1.421890573133,1499,,,,,1.444915213133,1452,1.444915213133,0.443523195992999939
,,1.421890573133,47,1.426687373133,1499,,,,,1.445155053133,1452,1.445155053133,0.44376303599299993
,,1.426687373133,47,1.432083773133,1499,,,,,1.448992493133,1452,1.448992493133,0.447600475993000011
,,1.432083773133,47,1.444915213133,1499,,,,,1.454029133133,1452,1.454029133133,0.452637115992999937
,,1.444915213133,47,1.445155053133,1499,,,,,1.459545453133,1452,1.459545453133,0.458153435992999955
,,1.445155053133,47,1.448992493133,1499,,,,,1.465061773133,1452,1.465061773133,0.463669755992999974
,,1.448992493133,47,1.454029133133,1499,,,,,1.470218333133,1452,1.470218333133,0.468826315992999951
,,1.454029133133,47,1.459545453133,1499,,,,,1.475614733133,1452,1.475614733133,0.474222715992999919
,,1.459545453133,47,1.465061773133,1499,,,,,1.480771293133,1452,1.480771293133,0.479379275993000007
,,1.465061773133,47,1.470218333133,1499,,,,,1.486287613133,1452,1.486287613133,0.484895595992999914
,,1.470218333133,47,1.475614733133,1499,,,,,1.491803933133,1452,1.491803933133,0.490411915992999933
,,1.475614733133,47,1.480771293133,1499,,,,,1.496840573133,1452,1.496840573133,0.49544855599299997
,,1.480771293133,47,1.486287613133,1499,,,,,1.502356893133,1452,1.502356893133,0.500964875992999879
,,1.486287613133,47,1.491803933133,1499,,,,,1.507873213133,1452,1.507873213133,0.506481195993000008
,,1.491803933133,47,1.496840573133,1499,,,,,1.512909853133,1452,1.512909853133,0.511517835992999934
,,1.496840573133,47,1.502356893133,1499,,,,,1.518426173133,1452,1.518426173133,0.517034155992999841
,,1.502356893133,47,1.507873213133,1499,,,,,1.523942493133,1452,1.523942493133,0.522550475992999972
,,1.507873213133,47,1.512909853133,1499,,,,,1.528979133133,1452,1.528979133133,0.527587115992999897
,,1.512909853133,47,1.518426173133,1499,,,,,1.534495453133,1452,1.534495453133,0.533103435993000027
,,1.518426173133,47,1.523942493133,1499,,,,,1.540011773133,1452,1.540011773133,0.538619755992999935
,,1.523942493133,47,1.528979133133,1499,,,,,1.545168333133,1452,1.545168333133,0.543776315993000024
,,1.528979133133,47,1.534495453133,1499,,,,,1.550564733133,1452,1.550564733133,0.54917271599299999
,,1.534495453133,47,1.540011773133,1499,,,,,1.555841213133,1452,1.555841213133,0.554449195993000019
,,1.540011773133,47,1.545168333133,1499,,,,,1.561237613133,1452,1.561237613133,0.559845595992999986
,,1.545168333133,47,1.550564733133,1499,,,,,1.566753933133,1452,1.566753933133,0.565361915992999895
,,1.550564733133,47,1.555841213133,1499,,,,,1.571790573133,1452,1.571790573133,0.570398555993000042
,,1.555841213133,47,1.561237613133,1499,,,,,1.577306893133,1452,1.577306893133,0.57591487599299995
,,1.561237613133,47,1.566753933133,1499,,,,,1.582823213133,1452,1.582823213133,0.581431195992999858
,,1.566753933133,47,1.571790573133,1499,,,,,1.587859853133,1452,1.587859853133,0.586467835993000006
,,1.571790573133,47,1.577306893133,1499,,,,,1.593376173133,1452,1.593376173133,0.591984155992999914
,,1.577306893133,47,1.582823213133,1499,,,,,1.598892493133,1452,1.598892493133,0.597500475993000043
,,1.582823213133,47,1.587859853133,1499,,,,,1.603929133133,1452,1.603929133133,0.602537115992999969
