numActiveSessions:vector baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[24].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[24].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[24].tcp.conn-189 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.446896131644,51,0.527105589244,51,0.527105589244,800,0.607190711644,0.080085122399999985,0.607322247644,1452,0.607322247644,0.040137108800000001
0.446896131644,1,0.527105589244,47,0.607190711644,47,,,,,0.687461507644,1452,0.687461507644,0.120276368800000004
0.607322247644,0,0.527105965244,847,0.607322247644,1499,,,,,0.687581427644,1452,0.687581427644,0.1203962888
,,0.607322247644,47,0.687461507644,1499,,,,,0.767701335676,1452,0.767701335676,0.200516196832000003
,,0.607322623644,47,0.687581427644,1499,,,,,0.767821255676,1452,0.767821255676,0.200636116831999999
,,0.687461507644,47,0.689209325132,47,,,,,0.769603510732,1452,0.769603510732,0.202418371887999991
,,0.687581427644,47,0.767701335676,1499,,,,,0.772238285069,1452,0.772238285069,0.205053146224999981
,,0.767701335676,47,0.767821255676,1499,,,,,0.848040219676,1452,0.848040219676,0.280855080831999946
,,0.767821255676,47,0.769603510732,1499,,,,,0.848160139676,1452,0.848160139676,0.280975000831999998
,,0.769603510732,47,0.772238285069,1499,,,,,0.850082234732,1452,0.850082234732,0.282897095887999937
,,0.772238285069,47,0.848040219676,1499,,,,,0.852595889869,1452,0.852595889869,0.285410751025000018
,,0.848040219676,47,0.848160139676,1499,,,,,0.855210039968,1452,0.855210039968,0.28802490112399992
,,0.848160139676,47,0.850082234732,1499,,,,,0.857947600886,1452,0.857947600886,0.290762462041999957
,,0.850082234732,47,0.852595889869,1499,,,,,0.860627280886,1452,0.860627280886,0.293442142041999918
,,0.852595889869,47,0.855210039968,1499,,,,,0.863208160086,1452,0.863208160086,0.296023021241999971
,,0.855210039968,47,0.857947600886,1499,,,,,0.928538625276,1452,0.928538625276,0.361353486431999935
,,0.857947600886,47,0.860627280886,1499,,,,,0.928658545276,1452,0.928658545276,0.361473406431999986
,,0.860627280886,47,0.863208160086,1499,,,,,0.930940785276,1452,0.930940785276,0.363755646431999977
,,0.863208160086,47,0.928538625276,1499,,,,,0.933099345276,1452,0.933099345276,0.365914206432000008
,,0.928538625276,47,0.928658545276,1499,,,,,0.935857505276,1452,0.935857505276,0.368672366431999963
,,0.928658545276,47,0.930940785276,1499,,,,,0.938375825276,1452,0.938375825276,0.371190686431999926
,,0.930940785276,47,0.933099345276,1499,,,,,0.942692945276,1452,0.942692945276,0.375507806431999989
,,0.933099345276,47,0.935857505276,1499,,,,,0.943772225276,1452,0.943772225276,0.376587086432000005
,,0.935857505276,47,0.938375825276,1499,,,,,0.947369825276,1452,0.947369825276,0.380184686431999983
,,0.938375825276,47,0.942692945276,1499,,,,,0.949168625276,1452,0.949168625276,0.381983486431999972
,,0.942692945276,47,0.943772225276,1499,,,,,0.95180236834,1452,0.95180236834,0.384617229495999966
,,0.943772225276,47,0.947369825276,1499,,,,,0.95448412994,1452,0.95448412994,0.387298991095999965
,,0.947369825276,47,0.949168625276,1499,,,,,0.95753940994,1452,0.95753940994,0.390354271095999959
,,0.949168625276,47,0.95180236834,1499,,,,,0.95988093154,1452,0.95988093154,0.392695792695999966
,,0.95180236834,47,0.95448412994,1499,,,,,0.96291749074,1452,0.96291749074,0.395732351895999976
,,0.95448412994,47,0.95753940994,1499,,,,,0.965208323663,1452,0.965208323663,0.398023184819000007
,,0.95753940994,47,0.95988093154,1499,,,,,1.008814013133,1452,1.008814013133,0.441628874288999992
,,0.95988093154,47,0.96291749074,1499,,,,,1.008933933133,1452,1.008933933133,0.441748794288999933
,,0.96291749074,47,0.965208323663,1499,,,,,1.011575933133,1452,1.011575933133,0.444390794288999966
,,0.965208323663,47,1.008814013133,1499,,,,,1.013378493133,1452,1.013378493133,0.446193354288999974
,,1.008814013133,47,1.008933933133,1499,,,,,1.017815533133,1452,1.017815533133,0.450630394288999978
,,1.008933933133,47,1.011575933133,1499,,,,,1.020933453133,1452,1.020933453133,0.453748314288999974
,,1.011575933133,47,1.013378493133,1499,,,,,1.023092013133,1452,1.023092013133,0.455906874289000006
,,1.013378493133,47,1.017815533133,1499,,,,,1.027289213133,1452,1.027289213133,0.460104074289000017
,,1.017815533133,47,1.020933453133,1499,,,,,1.028488413133,1452,1.028488413133,0.461303274288999973
,,1.020933453133,47,1.023092013133,1499,,,,,1.034008493133,1452,1.034008493133,0.466823354289000011
,,1.023092013133,47,1.027289213133,1499,,,,,1.034728013133,1452,1.034728013133,0.467542874288999986
,,1.027289213133,47,1.028488413133,1499,,,,,1.039165053133,1452,1.039165053133,0.471979914288999989
,,1.028488413133,47,1.034008493133,1499,,,,,1.041207453133,1452,1.041207453133,0.474022314288999989
,,1.034008493133,47,1.034728013133,1499,,,,,1.044568973133,1452,1.044568973133,0.477383834288999995
,,1.034728013133,47,1.039165053133,1499,,,,,1.048166573133,1452,1.048166573133,0.480981434288999973
,,1.039165053133,47,1.041207453133,1499,,,,,1.049965373133,1452,1.049965373133,0.482780234288999963
,,1.041207453133,47,1.044568973133,1499,,,,,1.054646013133,1452,1.054646013133,0.487460874288999976
,,1.044568973133,47,1.048166573133,1499,,,,,1.055245613133,1452,1.055245613133,0.48806047428900001
,,1.048166573133,47,1.049965373133,1499,,,,,1.060646093133,1452,1.060646093133,0.49346095428899994
,,1.049965373133,47,1.054646013133,1499,,,,,1.065206813133,1452,1.065206813133,0.498021674289000014
,,1.054646013133,47,1.055245613133,1499,,,,,1.066046253133,1452,1.066046253133,0.498861114288999928
,,1.055245613133,47,1.060646093133,1499,,,,,1.071326813133,1452,1.071326813133,0.504141674288999917
,,1.060646093133,47,1.065206813133,1499,,,,,1.073245533133,1452,1.073245533133,0.506060394288999847
,,1.065206813133,47,1.066046253133,1499,,,,,1.076723213133,1452,1.076723213133,0.509538074288999885
,,1.066046253133,47,1.071326813133,1499,,,,,1.081287693133,1452,1.081287693133,0.514102554288999867
,,1.071326813133,47,1.073245533133,1499,,,,,1.082007213133,1452,1.082007213133,0.514822074288999951
,,1.073245533133,47,1.076723213133,1499,,,,,1.087403613133,1452,1.087403613133,0.520218474288999919
,,1.076723213133,47,1.081287693133,1499,,,,,1.092080493133,1452,1.092080493133,0.524895354289000024
,,1.081287693133,47,1.082007213133,1499,,,,,1.092800013133,1452,1.092800013133,0.525614874288999887
,,1.082007213133,47,1.087403613133,1499,,,,,1.098076493133,1452,1.098076493133,0.530891354288999914
,,1.087403613133,47,1.092080493133,1499,,,,,1.103352973133,1452,1.103352973133,0.536167834288999943
,,1.092080493133,47,1.092800013133,1499,,,,,1.103472893133,1452,1.103472893133,0.536287754288999883
,,1.092800013133,47,1.098076493133,1499,,,,,1.108749373133,1452,1.108749373133,0.54156423428899991
,,1.098076493133,47,1.103352973133,1499,,,,,1.114265693133,1452,1.114265693133,0.54708055428900004
,,1.103352973133,47,1.103472893133,1499,,,,,1.115225053133,1452,1.115225053133,0.548039914289000005
,,1.103472893133,47,1.108749373133,1499,,,,,1.119545933133,1452,1.119545933133,0.552360794288999865
,,1.108749373133,47,1.114265693133,1499,,,,,1.124826173133,1452,1.124826173133,0.557641034288999912
,,1.114265693133,47,1.115225053133,1499,,,,,1.126029133133,1452,1.126029133133,0.558843994288999998
,,1.115225053133,47,1.119545933133,1499,,,,,1.130226333133,1452,1.130226333133,0.563041194288999898
,,1.119545933133,47,1.124826173133,1499,,,,,1.135622733133,1452,1.135622733133,0.568437594288999868
,,1.124826173133,47,1.126029133133,1499,,,,,1.139700013133,1452,1.139700013133,0.57251487428900005
,,1.126029133133,47,1.130226333133,1499,,,,,1.140902973133,1452,1.140902973133,0.573717834288999914
,,1.130226333133,47,1.135622733133,1499,,,,,1.146659133133,1452,1.146659133133,0.579473994288999925
,,1.135622733133,47,1.139700013133,1499,,,,,1.151579613133,1452,1.151579613133,0.584394474288999929
