numActiveSessions:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[10].tcp.conn-204 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.615626422961,51,0.695709447286,51,0.695709447286,800,0.775884019168,0.080174571882,0.776015555168,1452,0.776015555168,0.040226558282000002
0.615626422961,1,0.695709447286,47,0.775884019168,47,,,,,0.856169399968,1452,0.856169399968,0.120380403081999986
0.776015555168,0,0.695709823286,847,0.776015555168,1499,,,,,0.856289319968,1452,0.856289319968,0.120500323081999982
,,0.776015555168,47,0.856169399968,1499,,,,,0.936457105276,1452,0.936457105276,0.200668108389999987
,,0.776015931168,47,0.856289319968,1499,,,,,0.936577025276,1452,0.936577025276,0.200788028389999983
,,0.856169399968,47,0.857939744886,47,,,,,0.939814865276,1452,0.939814865276,0.204025868389999975
,,0.856289319968,47,0.936457105276,1499,,,,,0.941014065276,1452,0.941014065276,0.205225068389999986
,,0.936457105276,47,0.936577025276,1499,,,,,1.016736253133,1452,1.016736253133,0.280947256247000008
,,0.936577025276,47,0.939814865276,1499,,,,,1.016856173133,1452,1.016856173133,0.281067176246999949
,,0.939814865276,47,0.941014065276,1499,,,,,1.020333853133,1452,1.020333853133,0.284544856246999987
,,0.941014065276,47,1.016736253133,1499,,,,,1.025730253133,1452,1.025730253133,0.289941256246999955
,,1.016736253133,47,1.016856173133,1499,,,,,1.026209933133,1452,1.026209933133,0.290420936246999937
,,1.016856173133,47,1.020333853133,1499,,,,,1.031126653133,1452,1.031126653133,0.295337656246999922
,,1.020333853133,47,1.025730253133,1499,,,,,1.032205933133,1452,1.032205933133,0.296416936246999939
,,1.025730253133,47,1.026209933133,1499,,,,,1.036406893133,1452,1.036406893133,0.30061789624699997
,,1.026209933133,47,1.031126653133,1499,,,,,1.096997213133,1452,1.096997213133,0.361208216246999945
,,1.031126653133,47,1.032205933133,1499,,,,,1.097356973133,1452,1.097356973133,0.361567976246999988
,,1.032205933133,47,1.036406893133,1499,,,,,1.100714733133,1452,1.100714733133,0.364925736246999975
,,1.036406893133,47,1.096997213133,1499,,,,,1.101794013133,1452,1.101794013133,0.36600501624699999
,,1.096997213133,47,1.097356973133,1499,,,,,1.106111133133,1452,1.106111133133,0.370322136246999942
,,1.097356973133,47,1.100714733133,1499,,,,,1.110788013133,1452,1.110788013133,0.374999016246999936
,,1.100714733133,47,1.101794013133,1499,,,,,1.111507533133,1452,1.111507533133,0.375718536247000021
,,1.101794013133,47,1.106111133133,1499,,,,,1.116787773133,1452,1.116787773133,0.380998776246999957
,,1.106111133133,47,1.110788013133,1499,,,,,1.122663853133,1452,1.122663853133,0.386874856247000018
,,1.110788013133,47,1.111507533133,1499,,,,,1.123623213133,1452,1.123623213133,0.387834216246999983
,,1.111507533133,47,1.116787773133,1499,,,,,1.127468173133,1452,1.127468173133,0.391679176246999992
,,1.116787773133,47,1.122663853133,1499,,,,,1.132864573133,1452,1.132864573133,0.39707557624699996
,,1.122663853133,47,1.123623213133,1499,,,,,1.134903213133,1452,1.134903213133,0.39911421624699994
,,1.123623213133,47,1.127468173133,1499,,,,,1.138740653133,1452,1.138740653133,0.402951656247000021
,,1.127468173133,47,1.132864573133,1499,,,,,1.144020893133,1452,1.144020893133,0.408231896246999957
,,1.132864573133,47,1.134903213133,1499,,,,,1.148937613133,1452,1.148937613133,0.413148616246999943
,,1.134903213133,47,1.138740653133,1499,,,,,1.177246253133,1452,1.177246253133,0.441457256246999939
,,1.138740653133,47,1.144020893133,1499,,,,,1.177486093133,1452,1.177486093133,0.441697096246999929
,,1.144020893133,47,1.148937613133,1499,,,,,1.180364173133,1452,1.180364173133,0.444575176246999934
,,1.148937613133,47,1.177246253133,1499,,,,,1.181923133133,1452,1.181923133133,0.446134136246999932
,,1.177246253133,47,1.177486093133,1499,,,,,1.186600013133,1452,1.186600013133,0.450811016246999926
,,1.177486093133,47,1.180364173133,1499,,,,,1.191756573133,1452,1.191756573133,0.455967576247000015
,,1.180364173133,47,1.181923133133,1499,,,,,1.195594013133,1452,1.195594013133,0.459805016246999984
,,1.181923133133,47,1.186600013133,1499,,,,,1.197152973133,1452,1.197152973133,0.461363976246999983
,,1.186600013133,47,1.191756573133,1499,,,,,1.202549373133,1452,1.202549373133,0.46676037624699995
,,1.191756573133,47,1.195594013133,1499,,,,,1.207825853133,1452,1.207825853133,0.472036856246999978
,,1.195594013133,47,1.197152973133,1499,,,,,1.209864493133,1452,1.209864493133,0.474075496246999959
,,1.197152973133,47,1.202549373133,1499,,,,,1.213102333133,1452,1.213102333133,0.477313336247000006
,,1.202549373133,47,1.207825853133,1499,,,,,1.218978413133,1452,1.218978413133,0.483189416246999956
,,1.207825853133,47,1.209864493133,1499,,,,,1.223895133133,1452,1.223895133133,0.488106136246999942
,,1.209864493133,47,1.213102333133,1499,,,,,1.229415213133,1452,1.229415213133,0.49362621624699998
,,1.213102333133,47,1.218978413133,1499,,,,,1.230614413133,1452,1.230614413133,0.494825416246999936
,,1.218978413133,47,1.223895133133,1499,,,,,1.235171373133,1452,1.235171373133,0.49938237624699999
,,1.223895133133,47,1.229415213133,1499,,,,,1.240451613133,1452,1.240451613133,0.504662616247000037
,,1.229415213133,47,1.230614413133,1499,,,,,1.245488253133,1452,1.245488253133,0.509699256246999963
