numActiveSessions:vector baselineTestQoS.hostFDO[38].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[38].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[38].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[38].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[38].tcp.conn-202 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[38].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[38].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.584039430532,51,0.664248888132,51,0.664248888132,800,0.744334010532,0.080085122399999985,0.744465546532,1452,0.744465546532,0.040137108800000001
0.584039430532,1,0.664248888132,47,0.744334010532,47,,,,,0.824723527332,1452,0.824723527332,0.120395089600000004
0.744465546532,0,0.664249264132,847,0.744465546532,1499,,,,,0.824843447332,1452,0.824843447332,0.1205150096
,,0.744465546532,47,0.824723527332,1499,,,,,0.905068248333,1452,0.905068248333,0.200739810600999989
,,0.744465922532,47,0.824843447332,1499,,,,,0.905188168333,1452,0.905188168333,0.200859730600999985
,,0.824723527332,47,0.826614495332,47,,,,,0.908785768333,1452,0.908785768333,0.204457330600999963
,,0.824843447332,47,0.905068248333,1499,,,,,0.910464648333,1452,0.910464648333,0.206136210600999957
,,0.905068248333,47,0.905188168333,1499,,,,,0.985541693133,1452,0.985541693133,0.281213255400999949
,,0.905188168333,47,0.908785768333,1499,,,,,0.985661613133,1452,0.985661613133,0.281333175401
,,0.908785768333,47,0.910464648333,1499,,,,,0.989139293133,1452,0.989139293133,0.284810855400999928
,,0.910464648333,47,0.985541693133,1499,,,,,0.991657613133,1452,0.991657613133,0.287329175401000001
,,0.985541693133,47,0.985661613133,1499,,,,,0.994539453133,1452,0.994539453133,0.290211015401000026
,,0.985661613133,47,0.989139293133,1499,,,,,0.997777293133,1452,0.997777293133,0.293448855400999962
,,0.989139293133,47,0.991657613133,1499,,,,,0.999820013133,1452,0.999820013133,0.295491575401000015
,,0.991657613133,47,0.994539453133,1499,,,,,1.003657453133,1452,1.003657453133,0.299329015400999985
,,0.994539453133,47,0.997777293133,1499,,,,,1.065806413133,1452,1.065806413133,0.361477975401000016
,,0.997777293133,47,0.999820013133,1499,,,,,1.065926333133,1452,1.065926333133,0.361597895400999956
,,0.999820013133,47,1.003657453133,1499,,,,,1.069044253133,1452,1.069044253133,0.364715815400999952
,,1.003657453133,47,1.065806413133,1499,,,,,1.070483293133,1452,1.070483293133,0.36615485540100001
,,1.065806413133,47,1.065926333133,1499,,,,,1.074804493133,1452,1.074804493133,0.370476055400999924
,,1.065926333133,47,1.069044253133,1499,,,,,1.076483373133,1452,1.076483373133,0.372154935400999974
,,1.069044253133,47,1.070483293133,1499,,,,,1.080328333133,1452,1.080328333133,0.375999895400999982
,,1.070483293133,47,1.074804493133,1499,,,,,1.083806013133,1452,1.083806013133,0.37947757540100002
,,1.074804493133,47,1.076483373133,1499,,,,,1.085604813133,1452,1.085604813133,0.38127637540100001
,,1.076483373133,47,1.080328333133,1499,,,,,1.091121133133,1452,1.091121133133,0.386792695400999917
,,1.080328333133,47,1.083806013133,1499,,,,,1.096277693133,1452,1.096277693133,0.391949255401000005
,,1.083806013133,47,1.085604813133,1499,,,,,1.096757373133,1452,1.096757373133,0.392428935400999988
