numActiveSessions:vector baselineTestQoS.hostFDO[17].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[17].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[17].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[17].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[17].tcp.conn-235 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[17].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[17].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.99091272288,51,1.071075389133,51,1.071075389133,800,1.151328157133,0.080252768000000001,1.151459693133,1452,1.151459693133,0.040304754399999989
0.99091272288,1,1.071075389133,47,1.151328157133,47,,,,,1.231813613133,1452,1.231813613133,0.120658674399999998
1.151459693133,0,1.071075765133,847,1.151459693133,1499,,,,,1.231933533133,1452,1.231933533133,0.120778594399999993
,,1.151459693133,47,1.231813613133,1499,,,,,1.312163773133,1452,1.312163773133,0.201008834400000001
,,1.151460069133,47,1.231933533133,1499,,,,,1.312283693133,1452,1.312283693133,0.201128754399999997
,,1.231813613133,47,1.235523277133,47,,,,,1.316360973133,1452,1.316360973133,0.205206034399999958
,,1.231933533133,47,1.312163773133,1499,,,,,1.321397613133,1452,1.321397613133,0.210242674399999995
,,1.312163773133,47,1.312283693133,1499,,,,,1.392510173133,1452,1.392510173133,0.281355234399999985
,,1.312283693133,47,1.316360973133,1499,,,,,1.392869933133,1452,1.392869933133,0.281714994399999917
,,1.316360973133,47,1.321397613133,1499,,,,,1.396947213133,1452,1.396947213133,0.285792274399999989
,,1.321397613133,47,1.392510173133,1499,,,,,1.401744013133,1452,1.401744013133,0.290589074399999923
,,1.392510173133,47,1.392869933133,1499,,,,,1.407260333133,1452,1.407260333133,0.296105394399999942
,,1.392869933133,47,1.396947213133,1499,,,,,1.412656733133,1452,1.412656733133,0.301501794400000021
