numActiveSessions:vector baselineTestQoS.hostFDO[31].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[31].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[31].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[31].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[31].tcp.conn-165 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[31].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[31].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.212113202368,51,0.292322659968,51,0.292322659968,800,0.372407782368,0.080085122399999985,0.372539318368,1452,0.372539318368,0.040137108800000001
0.212113202368,1,0.292322659968,47,0.372407782368,47,,,,,0.452678578368,1452,0.452678578368,0.120276368800000004
0.372539318368,0,0.292323035968,847,0.372539318368,1499,,,,,0.452798498368,1452,0.452798498368,0.1203962888
,,0.372539318368,47,0.452678578368,1499,,,,,0.532917462368,1452,0.532917462368,0.200515252799999987
,,0.372539694368,47,0.452798498368,1499,,,,,0.533037382368,1452,0.533037382368,0.200635172799999982
,,0.452678578368,47,0.454410562368,47,,,,,0.534717062368,1452,0.534717062368,0.202314852799999999
,,0.452798498368,47,0.532917462368,1499,,,,,0.537475742486,1452,0.537475742486,0.205073532918000011
,,0.532917462368,47,0.533037382368,1499,,,,,0.613156346368,1452,0.613156346368,0.280754136799999941
,,0.533037382368,47,0.534717062368,1499,,,,,0.613276266368,1452,0.613276266368,0.280874056799999992
,,0.534717062368,47,0.537475742486,1499,,,,,0.614954747168,1452,0.614954747168,0.282552537599999985
,,0.537475742486,47,0.613156346368,1499,,,,,0.617713427286,1452,0.617713427286,0.285311217717999941
,,0.613156346368,47,0.613276266368,1499,,,,,0.620293107286,1452,0.620293107286,0.287890897718000025
,,0.613276266368,47,0.614954747168,1499,,,,,0.622992707286,1452,0.622992707286,0.290590497717999939
,,0.614954747168,47,0.617713427286,1499,,,,,0.625662833846,1452,0.625662833846,0.293260624277999925
,,0.617713427286,47,0.620293107286,1499,,,,,0.62840859154,1452,0.62840859154,0.29600638197200002
,,0.620293107286,47,0.622992707286,1499,,,,,0.693513951168,1452,0.693513951168,0.361111741599999922
,,0.622992707286,47,0.625662833846,1499,,,,,0.693633871168,1452,0.693633871168,0.361231661599999974
,,0.625662833846,47,0.62840859154,1499,,,,,0.695353391168,1452,0.695353391168,0.362951181599999948
,,0.62840859154,47,0.693513951168,1499,,,,,0.698010872086,1452,0.698010872086,0.365608662517999947
,,0.693513951168,47,0.693633871168,1499,,,,,0.700670632086,1452,0.700670632086,0.368268422517999958
,,0.693633871168,47,0.695353391168,1499,,,,,0.703370232086,1452,0.703370232086,0.370968022517999982
,,0.695353391168,47,0.698010872086,1499,,,,,0.706040358646,1452,0.706040358646,0.373638149077999968
,,0.698010872086,47,0.700670632086,1499,,,,,0.70876619634,1452,0.70876619634,0.376363986772000001
,,0.700670632086,47,0.703370232086,1499,,,,,0.71154507714,1452,0.71154507714,0.379142867571999995
,,0.703370232086,47,0.706040358646,1499,,,,,0.71408451714,1452,0.71408451714,0.381682307571999944
,,0.706040358646,47,0.70876619634,1499,,,,,0.71676539634,1452,0.71676539634,0.384363186771999985
,,0.70876619634,47,0.71154507714,1499,,,,,0.71946379714,1452,0.71946379714,0.38706158757199993
,,0.71154507714,47,0.71408451714,1499,,,,,0.722115989263,1452,0.722115989263,0.389713779694999982
,,0.71408451714,47,0.71676539634,1499,,,,,0.724834310063,1452,0.724834310063,0.392432100494999989
,,0.71676539634,47,0.71946379714,1499,,,,,0.727471525225,1452,0.727471525225,0.395069315656999985
,,0.71946379714,47,0.722115989263,1499,,,,,0.730185119533,1452,0.730185119533,0.397782909964999985
,,0.722115989263,47,0.724834310063,1499,,,,,0.773851635968,1452,0.773851635968,0.441449426399999953
,,0.724834310063,47,0.727471525225,1499,,,,,0.773971555968,1452,0.773971555968,0.441569346400000005
