numActiveSessions:vector baselineTestQoS.hostFDO[32].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[32].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[32].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[32].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[32].tcp.conn-187 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[32].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[32].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.420092674696,51,0.500302132296,51,0.500302132296,800,0.58043683577,0.080134703473999979,0.58056837177,1452,0.58056837177,0.040186689873999994
0.420092674696,1,0.500302132296,47,0.58043683577,47,,,,,0.66080349577,1452,0.66080349577,0.120421813873999999
0.58056837177,0,0.500302508296,847,0.58056837177,1499,,,,,0.66092341577,1452,0.66092341577,0.120541733873999994
,,0.58056837177,47,0.66080349577,1499,,,,,0.74104237977,1452,0.74104237977,0.200660697873999981
,,0.58056874777,47,0.66092341577,1499,,,,,0.74116229977,1452,0.74116229977,0.200780617873999977
,,0.66080349577,47,0.662521069896,47,,,,,0.742847489896,1452,0.742847489896,0.202465807999999968
,,0.66092341577,47,0.74104237977,1499,,,,,0.745565146532,1452,0.745565146532,0.205183464636000011
,,0.74104237977,47,0.74116229977,1499,,,,,0.821295401869,1452,0.821295401869,0.280913719972999963
,,0.74116229977,47,0.742847489896,1499,,,,,0.821659241869,1452,0.821659241869,0.281277559972999967
,,0.742847489896,47,0.745565146532,1499,,,,,0.823105094696,1452,0.823105094696,0.282723412800000016
,,0.745565146532,47,0.821295401869,1499,,,,,0.825802831332,1452,0.825802831332,0.285421149435999942
,,0.821295401869,47,0.821659241869,1499,,,,,0.828508349499,1452,0.828508349499,0.288126667602999984
,,0.821659241869,47,0.823105094696,1499,,,,,0.831125871099,1452,0.831125871099,0.290744189202999935
,,0.823105094696,47,0.825802831332,1499,,,,,0.833850587899,1452,0.833850587899,0.293468906003000017
,,0.825802831332,47,0.828508349499,1499,,,,,0.836495390402,1452,0.836495390402,0.296113708505999937
,,0.828508349499,47,0.831125871099,1499,,,,,0.901706728333,1452,0.901706728333,0.361325046436999917
,,0.831125871099,47,0.833850587899,1499,,,,,0.902070248333,1452,0.902070248333,0.361688566436999979
,,0.833850587899,47,0.836495390402,1499,,,,,0.903629208333,1452,0.903629208333,0.363247526436999977
,,0.836495390402,47,0.901706728333,1499,,,,,0.906267448333,1452,0.906267448333,0.365885766436999991
,,0.901706728333,47,0.902070248333,1499,,,,,0.910104888333,1452,0.910104888333,0.369723206436999961
,,0.902070248333,47,0.903629208333,1499,,,,,0.911543928333,1452,0.911543928333,0.371162246437000018
,,0.903629208333,47,0.906267448333,1499,,,,,0.914328112699,1452,0.914328112699,0.373946430802999939
,,0.906267448333,47,0.910104888333,1499,,,,,0.916954194402,1452,0.916954194402,0.376572512505999988
,,0.910104888333,47,0.911543928333,1499,,,,,0.92033949547,1452,0.92033949547,0.379957813573999935
,,0.911543928333,47,0.914328112699,1499,,,,,0.922228123815,1452,0.922228123815,0.381846441918999966
,,0.914328112699,47,0.916954194402,1499,,,,,0.926136465276,1452,0.926136465276,0.385754783380000018
,,0.916954194402,47,0.92033949547,1499,,,,,0.927699185276,1452,0.927699185276,0.387317503379999925
,,0.92033949547,47,0.922228123815,1499,,,,,0.931540385276,1452,0.931540385276,0.391158703379999915
,,0.922228123815,47,0.926136465276,1499,,,,,0.932979425276,1452,0.932979425276,0.392597743379999972
,,0.926136465276,47,0.927699185276,1499,,,,,0.936816865276,1452,0.936816865276,0.396435183379999943
,,0.927699185276,47,0.931540385276,1499,,,,,0.938495745276,1452,0.938495745276,0.398114063379999992
,,0.931540385276,47,0.932979425276,1499,,,,,0.982300093133,1452,0.982300093133,0.441918411236999928
,,0.932979425276,47,0.936816865276,1499,,,,,0.982539933133,1452,0.982539933133,0.442158251236999919
,,0.936816865276,47,0.938495745276,1499,,,,,0.985062013133,1452,0.985062013133,0.444680331237000011
,,0.938495745276,47,0.982300093133,1499,,,,,0.986860813133,1452,0.986860813133,0.446479131237000002
,,0.982300093133,47,0.982539933133,1499,,,,,0.991177933133,1452,0.991177933133,0.450796251236999953
,,0.982539933133,47,0.985062013133,1499,,,,,0.992257213133,1452,0.992257213133,0.451875531236999969
