numActiveSessions:vector baselineTestQoS.hostFDO[33].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[33].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[33].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[33].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[33].tcp.conn-157 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[33].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[33].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.127904405869,51,0.208113863469,51,0.208113863469,800,0.288198985869,0.080085122399999985,0.288330521869,1452,0.288330521869,0.040137108800000001
0.127904405869,1,0.208113863469,47,0.288198985869,47,,,,,0.368469781869,1452,0.368469781869,0.120276368800000004
0.288330521869,0,0.208114239469,847,0.288330521869,1499,,,,,0.368589701869,1452,0.368589701869,0.1203962888
,,0.288330521869,47,0.368469781869,1499,,,,,0.448708665869,1452,0.448708665869,0.200515252799999987
,,0.288330897869,47,0.368589701869,1499,,,,,0.448828585869,1452,0.448828585869,0.200635172799999982
,,0.368469781869,47,0.370181845869,47,,,,,0.450540488025,1452,0.450540488025,0.20234707495599996
,,0.368589701869,47,0.448708665869,1499,,,,,0.453218418368,1452,0.453218418368,0.205025005298999973
,,0.448708665869,47,0.448828585869,1499,,,,,0.529066270669,1452,0.529066270669,0.280872857600000024
,,0.448828585869,47,0.450540488025,1499,,,,,0.529186190669,1452,0.529186190669,0.280992777599999964
,,0.450540488025,47,0.453218418368,1499,,,,,0.530865482425,1452,0.530865482425,0.282672069355999976
,,0.453218418368,47,0.529066270669,1499,,,,,0.533577222368,1452,0.533577222368,0.285383809298999978
,,0.529066270669,47,0.529186190669,1499,,,,,0.536215982486,1452,0.536215982486,0.288022569416999994
,,0.529186190669,47,0.530865482425,1499,,,,,0.538895662486,1452,0.538895662486,0.290702249416999957
,,0.530865482425,47,0.533577222368,1499,,,,,0.541655422486,1452,0.541655422486,0.293462009416999957
,,0.533577222368,47,0.536215982486,1499,,,,,0.544324349846,1452,0.544324349846,0.296130936776999974
,,0.536215982486,47,0.538895662486,1499,,,,,0.609305154669,1452,0.609305154669,0.361111741599999922
,,0.538895662486,47,0.541655422486,1499,,,,,0.609425074669,1452,0.609425074669,0.361231661599999974
,,0.541655422486,47,0.544324349846,1499,,,,,0.611103167225,1452,0.611103167225,0.362909754156000018
,,0.544324349846,47,0.609305154669,1499,,,,,0.613814907168,1452,0.613814907168,0.365621494099000019
,,0.609305154669,47,0.609425074669,1499,,,,,0.616453667286,1452,0.616453667286,0.368260254216999925
,,0.609425074669,47,0.611103167225,1499,,,,,0.619133347286,1452,0.619133347286,0.370939934216999998
,,0.611103167225,47,0.613814907168,1499,,,,,0.621832947286,1452,0.621832947286,0.373639534217000022
,,0.613814907168,47,0.616453667286,1499,,,,,0.624483153846,1452,0.624483153846,0.376289740776999946
,,0.616453667286,47,0.619133347286,1499,,,,,0.62722891154,1452,0.62722891154,0.37903549847099993
,,0.619133347286,47,0.621832947286,1499,,,,,0.62988827154,1452,0.62988827154,0.381694858470999929
,,0.621832947286,47,0.624483153846,1499,,,,,0.63252731234,1452,0.63252731234,0.384333899270999921
,,0.624483153846,47,0.62722891154,1499,,,,,0.63522691234,1452,0.63522691234,0.387033499270999946
,,0.62722891154,47,0.62988827154,1499,,,,,0.63792651234,1452,0.63792651234,0.38973309927099997
,,0.62988827154,47,0.63252731234,1499,,,,,0.64060619234,1452,0.64060619234,0.392412779270999933
,,0.63252731234,47,0.63522691234,1499,,,,,0.643257185263,1452,0.643257185263,0.395063772194000016
,,0.63522691234,47,0.63792651234,1499,,,,,0.645980465263,1452,0.645980465263,0.39778705219400001
,,0.63792651234,47,0.64060619234,1499,,,,,0.689661560269,1452,0.689661560269,0.441468147199999935
,,0.64060619234,47,0.643257185263,1499,,,,,0.689781480269,1452,0.689781480269,0.441588067199999987
,,0.643257185263,47,0.645980465263,1499,,,,,0.691542051225,1452,0.691542051225,0.443348638156000006
,,0.645980465263,47,0.689661560269,1499,,,,,0.694153791168,1452,0.694153791168,0.445960378099000018
,,0.689661560269,47,0.689781480269,1499,,,,,0.696892551286,1452,0.696892551286,0.448699138217000024
,,0.689781480269,47,0.691542051225,1499,,,,,0.699572231286,1452,0.699572231286,0.451378818216999986
,,0.691542051225,47,0.694153791168,1499,,,,,0.702171831286,1452,0.702171831286,0.453978418217000021
,,0.694153791168,47,0.696892551286,1499,,,,,0.704920838646,1452,0.704920838646,0.456727425576999965
,,0.696892551286,47,0.699572231286,1499,,,,,0.70756779554,1452,0.70756779554,0.459374382470999929
,,0.699572231286,47,0.702171831286,1499,,,,,0.71022715554,1452,0.71022715554,0.462033742470999929
,,0.702171831286,47,0.704920838646,1499,,,,,0.71287027634,1452,0.71287027634,0.464676863270999994
,,0.704920838646,47,0.70756779554,1499,,,,,0.71556579634,1452,0.71556579634,0.467372383270999945
,,0.70756779554,47,0.71022715554,1499,,,,,0.71826539634,1452,0.71826539634,0.470071983270999969
,,0.71022715554,47,0.71287027634,1499,,,,,0.72094507634,1452,0.72094507634,0.472751663270999931
,,0.71287027634,47,0.71556579634,1499,,,,,0.723596069263,1452,0.723596069263,0.475402656194000014
,,0.71556579634,47,0.71826539634,1499,,,,,0.726319349263,1452,0.726319349263,0.47812593619400001
,,0.71826539634,47,0.72094507634,1499,,,,,0.728991045225,1452,0.728991045225,0.480797632156000018
,,0.72094507634,47,0.723596069263,1499,,,,,0.731704639533,1452,0.731704639533,0.483511226464000019
,,0.723596069263,47,0.726319349263,1499,,,,,0.734409574527,1452,0.734409574527,0.486216161457999949
,,0.726319349263,47,0.728991045225,1499,,,,,0.736993252127,1452,0.736993252127,0.48879983905799995
,,0.728991045225,47,0.731704639533,1499,,,,,0.739679236269,1452,0.739679236269,0.491485823200000002
,,0.731704639533,47,0.734409574527,1499,,,,,0.742387729896,1452,0.742387729896,0.494194316826999988
,,0.734409574527,47,0.736993252127,1499,,,,,0.745005386532,1452,0.745005386532,0.496811973462999987
,,0.736993252127,47,0.739679236269,1499,,,,,0.747710904699,1452,0.747710904699,0.499517491629999918
,,0.739679236269,47,0.742387729896,1499,,,,,0.750428426299,1452,0.750428426299,0.502235013229999969
,,0.742387729896,47,0.745005386532,1499,,,,,0.753053143099,1452,0.753053143099,0.504859730029999951
,,0.745005386532,47,0.747710904699,1499,,,,,0.755720240002,1452,0.755720240002,0.507526826932999995
,,0.747710904699,47,0.750428426299,1499,,,,,0.758438184802,1452,0.758438184802,0.510244771732999867
,,0.750428426299,47,0.753053143099,1499,,,,,0.76104300667,1452,0.76104300667,0.512849593601000017
,,0.753053143099,47,0.755720240002,1499,,,,,0.763762295676,1452,0.763762295676,0.515568882606999955
,,0.755720240002,47,0.758438184802,1499,,,,,0.766461895676,1452,0.766461895676,0.518268482606999867
,,0.758438184802,47,0.76104300667,1499,,,,,0.769243750732,1452,0.769243750732,0.521050337663000016
,,0.76104300667,47,0.763762295676,1499,,,,,0.771778525069,1452,0.771778525069,0.523585111999999906
,,0.763762295676,47,0.766461895676,1499,,,,,0.774492675168,1452,0.774492675168,0.526299262098999908
,,0.766461895676,47,0.769243750732,1499,,,,,0.777130236086,1452,0.777130236086,0.528936823016999955
,,0.769243750732,47,0.771778525069,1499,,,,,0.779809916086,1452,0.779809916086,0.531616503016999917
