numActiveSessions:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,rtt:vector baselineTestQoS.hostFDO[11].tcp.conn-185 (#0 - testingConfigurator-0-20240322-12:45:14-25600),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),,endToEndDelay:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator-0-20240322-12:45:14-25600),
0,0,0.402769240425,51,0.482978698025,51,0.482978698025,800,0.563063820425,0.080085122399999985,0.563195356425,1452,0.563195356425,0.040137108800000001
0.402769240425,1,0.482978698025,47,0.563063820425,47,,,,,0.643377105263,1452,0.643377105263,0.120318857637999986
0.563195356425,0,0.482979074025,847,0.563195356425,1499,,,,,0.643497025263,1452,0.643497025263,0.120438777637999982
,,0.563195356425,47,0.643377105263,1499,,,,,0.723715989263,1452,0.723715989263,0.200657741637999986
,,0.563195732425,47,0.643497025263,1499,,,,,0.723835909263,1452,0.723835909263,0.200777661637999981
,,0.643377105263,47,0.645048929263,47,,,,,0.725674150063,1452,0.725674150063,0.202615902437999983
,,0.643497025263,47,0.723715989263,1499,,,,,0.728191445225,1452,0.728191445225,0.205133197599999982
,,0.723715989263,47,0.723835909263,1499,,,,,0.804053674063,1452,0.804053674063,0.280995426438000016
,,0.723835909263,47,0.725674150063,1499,,,,,0.804173594063,1452,0.804173594063,0.281115346437999956
,,0.725674150063,47,0.728191445225,1499,,,,,0.806131754863,1452,0.806131754863,0.283073507237999954
,,0.728191445225,47,0.804053674063,1499,,,,,0.808530329225,1452,0.808530329225,0.285472081599999925
,,0.804053674063,47,0.804173594063,1499,,,,,0.811402084333,1452,0.811402084333,0.28834383670800001
,,0.804173594063,47,0.806131754863,1499,,,,,0.813872937727,1452,0.813872937727,0.290814690102000005
,,0.806131754863,47,0.808530329225,1499,,,,,0.816830936927,1452,0.816830936927,0.293772689301999955
,,0.808530329225,47,0.811402084333,1499,,,,,0.819328937727,1452,0.819328937727,0.296270690102000021
,,0.811402084333,47,0.813872937727,1499,,,,,0.884391358863,1452,0.884391358863,0.361333111237999935
,,0.813872937727,47,0.816830936927,1499,,,,,0.884511278863,1452,0.884511278863,0.361453031237999987
,,0.816830936927,47,0.819328937727,1499,,,,,0.886429998863,1452,0.886429998863,0.363371751237999915
,,0.819328937727,47,0.884391358863,1499,,,,,0.888873598863,1452,0.888873598863,0.365815351238000018
,,0.884391358863,47,0.884511278863,1499,,,,,0.891740968333,1452,0.891740968333,0.368682720708000009
,,0.884511278863,47,0.886429998863,1499,,,,,0.894280008333,1452,0.894280008333,0.371221760707999946
,,0.886429998863,47,0.888873598863,1499,,,,,0.897285528333,1452,0.897285528333,0.37422728070799993
,,0.888873598863,47,0.891740968333,1499,,,,,0.899664008333,1452,0.899664008333,0.376605760708000001
,,0.891740968333,47,0.894280008333,1499,,,,,0.902669848333,1452,0.902669848333,0.379611600707999928
,,0.894280008333,47,0.897285528333,1499,,,,,0.904948328333,1452,0.904948328333,0.38189008070800001
,,0.897285528333,47,0.899664008333,1499,,,,,0.907946328333,1452,0.907946328333,0.384888080707999956
