numActiveSessions:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[26].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[26].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[26].tcp.conn-207 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[26].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,0.728652582733,47,0.735947308428,1499,,,0.745042931572,0.450850477926999946,,
,,,,,,,,,,,,0.735947308428,47,0.73956999429,1499,,,0.750402993559,0.456210539913999955,,
,,,,,,,,,,,,0.73956999429,47,0.745042931572,1499,,,0.755626344002,0.461433890356999995,,
,,,,,,,,,,,,0.745042931572,47,0.750402993559,1499,,,0.760847041015,0.466654587369999982,,
,,,,,,,,,,,,0.750402993559,47,0.755626344002,1499,,,0.766330934076,0.472138480430999926,,
,,,,,,,,,,,,0.755626344002,47,0.760847041015,1499,,,0.771504584348,0.477312130702999935,,
,,,,,,,,,,,,0.760847041015,47,0.766330934076,1499,,,0.777355060886,0.483162607241000017,,
,,,,,,,,,,,,0.766330934076,47,0.771504584348,1499,,,0.782375780086,0.488183326440999929,,
,,,,,,,,,,,,0.771504584348,47,0.777355060886,1499,,,0.787675586066,0.493483132420999946,,
,,,,,,,,,,,,0.777355060886,47,0.782375780086,1499,,,0.793073408463,0.498880954817999986,,
,,,,,,,,,,,,0.782375780086,47,0.787675586066,1499,,,0.798424394386,0.50423194074099986,,
,,,,,,,,,,,,0.787675586066,47,0.793073408463,1499,,,0.803975454564,0.509783000918999861,,
,,,,,,,,,,,,0.793073408463,47,0.798424394386,1499,,,0.809125355186,0.514932901541000018,,
,,,,,,,,,,,,0.798424394386,47,0.803975454564,1499,,,0.814640594028,0.52044814038299991,,
,,,,,,,,,,,,0.803975454564,47,0.809125355186,1499,,,0.81972999749,0.525537543844999841,,
,,,,,,,,,,,,0.809125355186,47,0.814640594028,1499,,,0.824994725972,0.530802272326999833,,
,,,,,,,,,,,,0.814640594028,47,0.81972999749,1499,,,0.830681717559,0.536489263913999978,,
,,,,,,,,,,,,0.81972999749,47,0.824994725972,1499,,,0.835867626402,0.541675172756999942,,
,,,,,,,,,,,,0.824994725972,47,0.830681717559,1499,,,0.841745261015,0.547552807370000003,,
,,,,,,,,,,,,0.830681717559,47,0.835867626402,1499,,,0.846549498076,0.552357044430999975,,
,,,,,,,,,,,,0.835867626402,47,0.841745261015,1499,,,0.852381709148,0.558189255502999912,,
,,,,,,,,,,,,0.841745261015,47,0.846549498076,1499,,,0.857579032834,0.563386579189000033,,
,,,,,,,,,,,,0.846549498076,47,0.852381709148,1499,,,0.862559783286,0.568367329640999893,,
,,,,,,,,,,,,0.852381709148,47,0.857579032834,1499,,,0.868273830066,0.574081376420999986,,
,,,,,,,,,,,,0.857579032834,47,0.862559783286,1499,,,0.874111670866,0.579919217220999925,,
,,,,,,,,,,,,0.862559783286,47,0.868273830066,1499,,,0.878981599186,0.584789145540999918,,
,,,,,,,,,,,,0.868273830066,47,0.874111670866,1499,,,0.885728479186,0.591536025541000041,,
,,,,,,,,,,,,0.874111670866,47,0.878981599186,1499,,,0.889243119986,0.59505066634100001,,
,,,,,,,,,,,,0.878981599186,47,0.885728479186,1499,,,0.894758358828,0.6005659051829999,,
,,,,,,,,,,,,0.885728479186,47,0.889243119986,1499,,,0.90016608309,0.605973629444999992,,
,,,,,,,,,,,,0.889243119986,47,0.894758358828,1499,,,0.906191770772,0.61199931712699995,,
,,,,,,,,,,,,0.894758358828,47,0.90016608309,1499,,,0.910660841559,0.616468387914000045,,
,,,,,,,,,,,,0.90016608309,47,0.906191770772,1499,,,0.916105311202,0.621912857556999873,,
,,,,,,,,,,,,0.906191770772,47,0.910660841559,1499,,,0.921364625015,0.627172171370000028,,
,,,,,,,,,,,,0.910660841559,47,0.916105311202,1499,,,0.927264464476,0.633072010830999951,,
,,,,,,,,,,,,0.916105311202,47,0.921364625015,1499,,,1.007489685276,0.713297231631000003,,
,,,,,,,,,,,,0.921364625015,47,0.927264464476,1499,,,1.087753863658,0.040239500781999989,,
,,,,,,,,,,,,0.927264464476,47,1.007489685276,1311,,,1.087873783658,0.040359420781999999,,
,,,,,,,,,,,,1.007489685276,47,1.087622327658,47,,,1.091814983658,0.044300620781999991,,
,,,,,,,,,,,,1.007490061276,247,1.087753863658,1499,,,1.096895017634,0.049380654757999991,,
,,,,,,,,,,,,1.087753863658,47,1.087873783658,1499,,,1.103590617634,0.056076254758000001,,
,,,,,,,,,,,,1.087873783658,47,1.091814983658,1499,,,1.108012617634,0.060498254757999997,,
,,,,,,,,,,,,1.091814983658,47,1.096895017634,1499,,,1.113892457634,0.066378094757999994,,
,,,,,,,,,,,,1.096895017634,47,1.103590617634,1499,,,1.118438137634,0.07092377475799999,,
,,,,,,,,,,,,1.103590617634,47,1.108012617634,1499,,,1.124677737634,0.077163374758000002,,
,,,,,,,,,,,,1.108012617634,47,1.113892457634,1499,,,1.129107257634,0.081592894757999994,,
,,,,,,,,,,,,1.113892457634,47,1.118438137634,1499,,,1.135223177634,0.087708814757999991,,
,,,,,,,,,,,,1.118438137634,47,1.124677737634,1499,,,1.139869977634,0.092355614757999998,,
,,,,,,,,,,,,1.124677737634,47,1.129107257634,1499,,,1.146353177634,0.098838814757999992,,
,,,,,,,,,,,,1.129107257634,47,1.135223177634,1499,,,1.150430457634,0.102916094757999981,,
,,,,,,,,,,,,1.135223177634,47,1.139869977634,1499,,,1.156789977634,0.109275614757999988,,
,,,,,,,,,,,,1.139869977634,47,1.146353177634,1499,,,1.161227017634,0.113712654757999991,,
,,,,,,,,,,,,1.146353177634,47,1.150430457634,1499,,,1.168066217634,0.120551854757999981,,
,,,,,,,,,,,,1.150430457634,47,1.156789977634,1499,,,1.172012297634,0.124497934758,,
,,,,,,,,,,,,1.156789977634,47,1.161227017634,1499,,,1.178491737634,0.130977374757999975,,
,,,,,,,,,,,,1.161227017634,47,1.168066217634,1499,,,1.182688937634,0.135174574757999987,,
,,,,,,,,,,,,1.168066217634,47,1.172012297634,1499,,,1.191326937634,0.143812574757999966,,
,,,,,,,,,,,,1.172012297634,47,1.178491737634,1499,,,1.193845257634,0.146330894757999984,,
,,,,,,,,,,,,1.178491737634,47,1.182688937634,1499,,,1.202483257634,0.154968894757999963,,
,,,,,,,,,,,,1.182688937634,47,1.191326937634,1499,,,1.210281817634,0.162767454757999973,,
,,,,,,,,,,,,1.191326937634,47,1.193845257634,1499,,,1.213159897634,0.165645534757999978,,
,,,,,,,,,,,,1.193845257634,47,1.202483257634,1499,,,1.223960217634,0.176445854758000008,,
,,,,,,,,,,,,1.202483257634,47,1.210281817634,1499,,,1.229356617634,0.181842254757999976,,
,,,,,,,,,,,,1.210281817634,47,1.213159897634,1499,,,1.234516937634,0.187002574757999972,,
,,,,,,,,,,,,1.213159897634,47,1.223960217634,1499,,,1.245313497634,0.197799134757999982,,
,,,,,,,,,,,,1.223960217634,47,1.229356617634,1499,,,1.249154697634,0.201640334757999972,,
,,,,,,,,,,,,1.229356617634,47,1.234516937634,1499,,,1.256095017634,0.208580654757999971,,
,,,,,,,,,,,,1.234516937634,47,1.245313497634,1499,,,1.266647977634,0.219133614757999972,,
,,,,,,,,,,,,1.245313497634,47,1.249154697634,1499,,,1.274442777634,0.226928414757999962,,
,,,,,,,,,,,,1.249154697634,47,1.256095017634,1499,,,1.277440777634,0.229926414757999962,,
,,,,,,,,,,,,1.256095017634,47,1.266647977634,1499,,,1.288218537634,0.240704174757999988,,
,,,,,,,,,,,,1.266647977634,47,1.274442777634,1499,,,1.298771497634,0.251257134757999932,,
,,,,,,,,,,,,1.274442777634,47,1.277440777634,1499,,,1.306446377634,0.258932014757999982,,
,,,,,,,,,,,,1.277440777634,47,1.288218537634,1499,,,1.309564297634,0.262049934757999979,,
,,,,,,,,,,,,1.288218537634,47,1.298771497634,1499,,,1.320237177634,0.272722814757999975,,
,,,,,,,,,,,,1.298771497634,47,1.306446377634,1499,,,1.331029977634,0.283515614758000021,,
,,,,,,,,,,,,1.306446377634,47,1.309564297634,1499,,,1.341706617634,0.294192254757999925,,
,,,,,,,,,,,,1.309564297634,47,1.320237177634,1499,,,1.347462777634,0.299948414757999935,,
,,,,,,,,,,,,1.320237177634,47,1.331029977634,1499,,,1.352484377634,0.304970014758000006,,
,,,,,,,,,,,,1.331029977634,47,1.341706617634,1499,,,1.363876777634,0.316362414757999975,,
,,,,,,,,,,,,1.341706617634,47,1.347462777634,1499,,,1.373833897634,0.326319534758000017,,
,,,,,,,,,,,,1.347462777634,47,1.352484377634,1499,,,1.384986457634,0.337472094757999995,,
,,,,,,,,,,,,1.352484377634,47,1.363876777634,1499,,,1.395524377634,0.348010014757999973,,
,,,,,,,,,,,,1.363876777634,47,1.373833897634,1499,,,1.403439097634,0.355924734758000015,,
,,,,,,,,,,,,1.373833897634,47,1.384986457634,1499,,,1.406197257634,0.358682894757999968,,
,,,,,,,,,,,,1.384986457634,47,1.395524377634,1499,,,1.416870137634,0.369355774757999964,,
,,,,,,,,,,,,1.395524377634,47,1.403439097634,1499,,,1.427662937634,0.380148574758000011,,
,,,,,,,,,,,,1.403439097634,47,1.406197257634,1499,,,1.438099737634,0.390585374757999924,,
,,,,,,,,,,,,1.406197257634,47,1.416870137634,1499,,,1.449012457634,0.401498094758000021,,
,,,,,,,,,,,,1.416870137634,47,1.427662937634,1499,,,1.459805257634,0.412290894757999957,,
,,,,,,,,,,,,1.427662937634,47,1.438099737634,1499,,,1.470478137634,0.422963774757999953,,
,,,,,,,,,,,,1.438099737634,47,1.449012457634,1499,,,1.480914937634,0.433400574757999976,,
,,,,,,,,,,,,1.449012457634,47,1.459805257634,1499,,,1.492052457634,0.444538094757999989,,
,,,,,,,,,,,,1.459805257634,47,1.470478137634,1499,,,1.502605417634,0.455091054757999933,,
,,,,,,,,,,,,1.470478137634,47,1.480914937634,1499,,,1.513278297634,0.465763934757999929,,
,,,,,,,,,,,,1.480914937634,47,1.492052457634,1499,,,1.523951177634,0.476436814757999925,,
,,,,,,,,,,,,1.492052457634,47,1.502605417634,1499,,,1.532345577634,0.484831214757999948,,
,,,,,,,,,,,,1.502605417634,47,1.513278297634,1499,,,1.534504137634,0.48698977475799998,,
,,,,,,,,,,,,1.513278297634,47,1.523951177634,1499,,,1.545401817634,0.497887454758,,
,,,,,,,,,,,,1.523951177634,47,1.532345577634,1499,,,1.555939737634,0.508425374757999868,,
,,,,,,,,,,,,1.532345577634,47,1.534504137634,1499,,,1.567695657634,0.520181294758000009,,
,,,,,,,,,,,,1.534504137634,47,1.545401817634,1499,,,1.577529097634,0.530014734757999981,,
,,,,,,,,,,,,1.545401817634,47,1.555939737634,1499,,,1.588186937634,0.5406725747579999,,
,,,,,,,,,,,,1.555939737634,47,1.567695657634,1499,,,1.598739897634,0.551225534757999954,,
,,,,,,,,,,,,1.567695657634,47,1.577529097634,1499,,,1.609652617634,0.562138254758000053,,
,,,,,,,,,,,,1.577529097634,47,1.588186937634,1499,,,1.620089417634,0.572575054757999965,,
,,,,,,,,,,,,1.588186937634,47,1.598739897634,1499,,,1.631725417634,0.584211054757999946,,
,,,,,,,,,,,,1.598739897634,47,1.609652617634,1499,,,1.641798697634,0.594284334758000018,,
,,,,,,,,,,,,1.609652617634,47,1.620089417634,1499,,,1.652471577634,0.604957214758000015,,
,,,,,,,,,,,,1.620089417634,47,1.631725417634,1499,,,1.663148217634,0.615633854758000028,,
,,,,,,,,,,,,1.631725417634,47,1.641798697634,1499,,,1.673701177634,0.626186814757999863,,
,,,,,,,,,,,,1.641798697634,47,1.652471577634,1499,,,1.684374057634,0.636859694757999859,,
,,,,,,,,,,,,1.652471577634,47,1.663148217634,1499,,,1.695046937634,0.647532574757999853,,
,,,,,,,,,,,,1.663148217634,47,1.673701177634,1499,,,1.705839737634,0.658325374758000011,,
,,,,,,,,,,,,1.673701177634,47,1.684374057634,1499,,,1.716512617634,0.668998254758000008,,
,,,,,,,,,,,,1.684374057634,47,1.695046937634,1499,,,1.727425337634,0.679910974757999883,,
,,,,,,,,,,,,1.695046937634,47,1.705839737634,1499,,,1.738098217634,0.690583854757999878,,
,,,,,,,,,,,,1.705839737634,47,1.716512617634,1499,,,1.748651177634,0.701136814757999935,,
,,,,,,,,,,,,1.716512617634,47,1.727425337634,1499,,,1.759563897634,0.712049534758000033,,
,,,,,,,,,,,,1.727425337634,47,1.738098217634,1499,,,1.769996937634,0.722482574757999926,,
,,,,,,,,,,,,1.738098217634,47,1.748651177634,1499,,,1.780774697634,0.733260334758000006,,
,,,,,,,,,,,,1.748651177634,47,1.759563897634,1499,,,1.791687417634,0.744173054757999882,,
,,,,,,,,,,,,1.759563897634,47,1.769996937634,1499,,,1.802120457634,0.754606094757999997,,
,,,,,,,,,,,,1.769996937634,47,1.780774697634,1499,,,1.813033177634,0.765518814757999875,,
,,,,,,,,,,,,1.780774697634,47,1.791687417634,1499,,,1.823810937634,0.776296574757999953,,
,,,,,,,,,,,,1.791687417634,47,1.802120457634,1499,,,1.834243977634,0.786729614757999848,,
,,,,,,,,,,,,1.802120457634,47,1.813033177634,1499,,,1.845156697634,0.797642334757999945,,
,,,,,,,,,,,,1.813033177634,47,1.823810937634,1499,,,1.855953257634,0.808438894757999901,,
,,,,,,,,,,,,1.823810937634,47,1.834243977634,1499,,,1.866626137634,0.819111774757999896,,
,,,,,,,,,,,,1.834243977634,47,1.845156697634,1499,,,1.877059177634,0.829544814758000012,,
,,,,,,,,,,,,1.845156697634,47,1.855953257634,1499,,,1.885693417634,0.838179054757999915,,
,,,,,,,,,,,,1.855953257634,47,1.866626137634,1499,,,1.887851977634,0.840337614757999948,,
,,,,,,,,,,,,1.866626137634,47,1.877059177634,1499,,,1.898764697634,0.851250334758000045,,
,,,,,,,,,,,,1.877059177634,47,1.885693417634,1499,,,1.909201497634,0.861687134757999958,,
,,,,,,,,,,,,1.885693417634,47,1.887851977634,1499,,,1.920114217634,0.872599854757999833,,
,,,,,,,,,,,,1.887851977634,47,1.898764697634,1499,,,1.930667177634,0.883152814757999889,,
,,,,,,,,,,,,1.898764697634,47,1.909201497634,1499,,,1.941579897634,0.894065534757999988,,
,,,,,,,,,,,,1.909201497634,47,1.920114217634,1499,,,1.952012937634,0.904498574757999881,,
,,,,,,,,,,,,1.920114217634,47,1.930667177634,1499,,,1.962790697634,0.915276334757999962,,
,,,,,,,,,,,,1.930667177634,47,1.941579897634,1499,,,1.973688377634,0.926174014757999981,,
,,,,,,,,,,,,1.941579897634,47,1.952012937634,1499,,,1.984361257634,0.936846894757999978,,
,,,,,,,,,,,,1.952012937634,47,1.962790697634,1499,,,1.994914217634,0.947399854758000033,,
,,,,,,,,,,,,1.962790697634,47,1.973688377634,1499,,,2.005811897634,0.958297534757999832,,
,,,,,,,,,,,,1.973688377634,47,1.984361257634,1499,,,2.016484777634,0.968970414758000048,,
,,,,,,,,,,,,1.984361257634,47,1.994914217634,1499,,,2.027037737634,0.979523374757999884,,
,,,,,,,,,,,,1.994914217634,47,2.005811897634,1499,,,2.035671977634,0.988157614758000009,,
,,,,,,,,,,,,2.005811897634,47,2.016484777634,1499,,,2.037954217634,0.990439854758,,
,,,,,,,,,,,,2.016484777634,47,2.027037737634,1499,,,2.048391017634,1.000876654757999691,,
,,,,,,,,,,,,2.027037737634,47,2.035671977634,1499,,,2.059153737634,1.011639374757999915,,
,,,,,,,,,,,,2.035671977634,47,2.037954217634,1499,,,2.070066457634,1.022552094757999792,,
,,,,,,,,,,,,2.037954217634,47,2.048391017634,1499,,,2.080499497634,1.032985134757999907,,
,,,,,,,,,,,,2.048391017634,47,2.059153737634,1499,,,2.091296057634,1.043781694758000086,,
,,,,,,,,,,,,2.059153737634,47,2.070066457634,1499,,,2.101968937634,1.054454574758000079,,
,,,,,,,,,,,,2.070066457634,47,2.080499497634,1499,,,2.113121497634,1.065607134757999836,,
,,,,,,,,,,,,2.080499497634,47,2.091296057634,1499,,,2.123554537634,1.076040174757999953,,
,,,,,,,,,,,,2.091296057634,47,2.101968937634,1499,,,2.134115017634,1.086600654758000046,,
,,,,,,,,,,,,2.101968937634,47,2.113121497634,1499,,,2.144787897634,1.097273534758000042,,
,,,,,,,,,,,,2.113121497634,47,2.123554537634,1499,,,2.155460777634,1.107946414758000038,,
,,,,,,,,,,,,2.123554537634,47,2.134115017634,1499,,,2.167093017634,1.119578654758,,
,,,,,,,,,,,,2.134115017634,47,2.144787897634,1499,,,2.177765897634,1.130251534757999995,,
,,,,,,,,,,,,2.144787897634,47,2.155460777634,1499,,,2.188318857634,1.140804494758000048,,
,,,,,,,,,,,,2.155460777634,47,2.167093017634,1499,,,2.198512057634,1.15099769475799984,,
,,,,,,,,,,,,2.167093017634,47,2.177765897634,1499,,,2.209065017634,1.161550654757999896,,
,,,,,,,,,,,,2.177765897634,47,2.188318857634,1499,,,2.220577337634,1.173062974757999916,,
,,,,,,,,,,,,2.188318857634,47,2.198512057634,1499,,,2.230410777634,1.182896414757999887,,
,,,,,,,,,,,,2.198512057634,47,2.209065017634,1499,,,2.241323497634,1.193809134757999762,,
,,,,,,,,,,,,2.209065017634,47,2.220577337634,1499,,,2.251876457634,1.20436209475799982,,
,,,,,,,,,,,,2.220577337634,47,2.230410777634,1499,,,2.263268857634,1.215754494757999897,,
,,,,,,,,,,,,2.230410777634,47,2.241323497634,1499,,,2.273462057634,1.225947694757999688,,
,,,,,,,,,,,,2.241323497634,47,2.251876457634,1499,,,2.284015017634,1.236500654757999747,,
,,,,,,,,,,,,2.251876457634,47,2.263268857634,1499,,,2.295527337634,1.248012974757999766,,
,,,,,,,,,,,,2.263268857634,47,2.273462057634,1499,,,2.305360777634,1.257846414757999737,,
,,,,,,,,,,,,2.273462057634,47,2.284015017634,1499,,,2.316273497634,1.268759134758000055,,
,,,,,,,,,,,,2.284015017634,47,2.295527337634,1499,,,2.326826457634,1.279312094757999668,,
,,,,,,,,,,,,2.295527337634,47,2.305360777634,1499,,,2.338218857634,1.290704494757999747,,
,,,,,,,,,,,,2.305360777634,47,2.316273497634,1499,,,2.348412057634,1.300897694757999985,,
,,,,,,,,,,,,2.316273497634,47,2.326826457634,1499,,,2.358965017634,1.311450654758000038,,
,,,,,,,,,,,,2.326826457634,47,2.338218857634,1499,,,2.369590137634,1.322075774757999862,,
,,,,,,,,,,,,2.338218857634,47,2.348412057634,1499,,,2.380382937634,1.332868574757999796,,
,,,,,,,,,,,,2.348412057634,47,2.358965017634,1499,,,2.391895257634,1.344380894757999816,,
,,,,,,,,,,,,2.358965017634,47,2.369590137634,1499,,,2.401728697634,1.354214334757999788,,
,,,,,,,,,,,,2.369590137634,47,2.380382937634,1499,,,2.412636617634,1.36512225475799997,,
,,,,,,,,,,,,2.380382937634,47,2.391895257634,1499,,,2.423189577634,1.375675214758000025,,
,,,,,,,,,,,,2.391895257634,47,2.401728697634,1499,,,2.434581977634,1.38706761475799966,,
,,,,,,,,,,,,2.401728697634,47,2.412636617634,1499,,,2.444775177634,1.397260814757999896,,
,,,,,,,,,,,,2.412636617634,47,2.423189577634,1499,,,2.455331897634,1.407817534757999747,,
,,,,,,,,,,,,2.423189577634,47,2.434581977634,1499,,,2.466844217634,1.41932985475799977,,
,,,,,,,,,,,,2.434581977634,47,2.444775177634,1499,,,2.476677657634,1.429163294757999738,,
,,,,,,,,,,,,2.444775177634,47,2.455331897634,1499,,,2.485311897634,1.437797534757999865,,
,,,,,,,,,,,,2.455331897634,47,2.466844217634,1499,,,2.487590377634,1.44007601475800006,,
,,,,,,,,,,,,2.466844217634,47,2.476677657634,1499,,,2.498866617634,1.451352254758,,
,,,,,,,,,,,,2.476677657634,47,2.485311897634,1499,,,2.508819977634,1.461305614757999907,,
,,,,,,,,,,,,2.485311897634,47,2.487590377634,1499,,,2.519492857634,1.471978494757999907,,
,,,,,,,,,,,,2.487590377634,47,2.498866617634,1499,,,2.530765337634,1.483250974758000043,,
,,,,,,,,,,,,2.498866617634,47,2.508819977634,1499,,,2.540958537634,1.493444174757999835,,
,,,,,,,,,,,,2.508819977634,47,2.519492857634,1499,,,2.552189337634,1.504674974757999708,,
,,,,,,,,,,,,2.519492857634,47,2.530765337634,1499,,,2.562862217634,1.515347854757999707,,
,,,,,,,,,,,,2.530765337634,47,2.540958537634,1499,,,2.573573337634,1.526058974758,,
,,,,,,,,,,,,2.540958537634,47,2.552189337634,1499,,,2.583766537634,1.536252174757999791,,
,,,,,,,,,,,,2.552189337634,47,2.562862217634,1499,,,2.594437657634,1.546923294757999828,,
,,,,,,,,,,,,2.562862217634,47,2.573573337634,1499,,,2.605694697634,1.558180334758000102,,
,,,,,,,,,,,,2.573573337634,47,2.583766537634,1499,,,2.613369577634,1.56585521475799982,,
,,,,,,,,,,,,2.583766537634,47,2.594437657634,1499,,,2.615887897634,1.568373534757999891,,
,,,,,,,,,,,,2.594437657634,47,2.605694697634,1499,,,2.626560777634,1.579046414757999883,,
,,,,,,,,,,,,2.605694697634,47,2.613369577634,1499,,,2.637357337634,1.589842974758000063,,
,,,,,,,,,,,,2.613369577634,47,2.615887897634,1499,,,2.648150137634,1.600635774758,,
,,,,,,,,,,,,2.615887897634,47,2.626560777634,1499,,,2.659310217634,1.611795854757999793,,
,,,,,,,,,,,,2.626560777634,47,2.637357337634,1499,,,2.669743257634,1.62222889475799991,,
,,,,,,,,,,,,2.637357337634,47,2.648150137634,1499,,,2.681139417634,1.633625054757999788,,
,,,,,,,,,,,,2.648150137634,47,2.659310217634,1499,,,2.761597673634,1.714083310757999793,,
