numActiveSessions:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[28].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[28].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[28].tcp.conn-303 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[28].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,2.374746697634,47,2.385779337634,1499,,,2.417913097634,0.327248914399999922,,
,,,,,,,,,,,,2.385779337634,47,2.396811977634,1499,,,2.428585977634,0.337921794399999918,,
,,,,,,,,,,,,2.396811977634,47,2.407245017634,1499,,,2.439378777634,0.348714594399999964,,
,,,,,,,,,,,,2.407245017634,47,2.417913097634,1499,,,2.449815577634,0.359151394399999989,,
,,,,,,,,,,,,2.417913097634,47,2.428585977634,1499,,,2.461207977634,0.370543794399999957,,
,,,,,,,,,,,,2.428585977634,47,2.439378777634,1499,,,2.471161337634,0.38049715439999998,,
,,,,,,,,,,,,2.439378777634,47,2.449815577634,1499,,,2.482553737634,0.391889554399999949,,
,,,,,,,,,,,,2.449815577634,47,2.461207977634,1499,,,2.492630777634,0.40196659439999993,,
,,,,,,,,,,,,2.461207977634,47,2.471161337634,1499,,,2.503303657634,0.412639474399999926,,
,,,,,,,,,,,,2.471161337634,47,2.482553737634,1499,,,2.506781337634,0.416117154399999965,,
,,,,,,,,,,,,2.482553737634,47,2.492630777634,1499,,,2.514216377634,0.423552194400000024,,
,,,,,,,,,,,,2.492630777634,47,2.503303657634,1499,,,2.524769337634,0.434105154399999968,,
,,,,,,,,,,,,2.503303657634,47,2.506781337634,1499,,,2.535442217634,0.444778034399999964,,
,,,,,,,,,,,,2.506781337634,47,2.514216377634,1499,,,2.546235017634,0.45557083440000001,,
,,,,,,,,,,,,2.514216377634,47,2.524769337634,1499,,,2.556986137634,0.466321954400000014,,
,,,,,,,,,,,,2.524769337634,47,2.535442217634,1499,,,2.567539097634,0.476874914399999958,,
,,,,,,,,,,,,2.535442217634,47,2.546235017634,1499,,,2.578250217634,0.487586034399999921,,
,,,,,,,,,,,,2.546235017634,47,2.556986137634,1499,,,2.589043017634,0.498378834399999967,,
,,,,,,,,,,,,2.556986137634,47,2.567539097634,1499,,,2.599834057634,0.509169874399999942,,
,,,,,,,,,,,,2.567539097634,47,2.578250217634,1499,,,2.610371577634,0.519707394399999908,,
,,,,,,,,,,,,2.578250217634,47,2.589043017634,1499,,,2.619125737634,0.528461554399999975,,
,,,,,,,,,,,,2.589043017634,47,2.599834057634,1499,,,2.621164377634,0.530500194399999844,,
,,,,,,,,,,,,2.599834057634,47,2.610371577634,1499,,,2.631841017634,0.54117683439999986,,
,,,,,,,,,,,,2.610371577634,47,2.619125737634,1499,,,2.642513897634,0.551849714399999856,,
,,,,,,,,,,,,2.619125737634,47,2.621164377634,1499,,,2.653913817634,0.563249634399999973,,
,,,,,,,,,,,,2.621164377634,47,2.631841017634,1499,,,2.663987097634,0.573322914400000047,,
,,,,,,,,,,,,2.631841017634,47,2.642513897634,1499,,,2.674903577634,0.584239394399999941,,
,,,,,,,,,,,,2.642513897634,47,2.653913817634,1499,,,2.686059897634,0.59539571439999994,,
,,,,,,,,,,,,2.653913817634,47,2.663987097634,1499,,,2.696242217634,0.605578034399999906,,
,,,,,,,,,,,,2.663987097634,47,2.674903577634,1499,,,2.706927177634,0.616262994399999983,,
,,,,,,,,,,,,2.674903577634,47,2.686059897634,1499,,,2.717600057634,0.626935874399999978,,
,,,,,,,,,,,,2.686059897634,47,2.696242217634,1499,,,2.728153017634,0.637488834400000035,,
,,,,,,,,,,,,2.696242217634,47,2.706927177634,1499,,,2.739065737634,0.64840155439999991,,
,,,,,,,,,,,,2.706927177634,47,2.717600057634,1499,,,2.749618697634,0.658954514399999965,,
,,,,,,,,,,,,2.717600057634,47,2.728153017634,1499,,,2.760291577634,0.669627394399999961,,
,,,,,,,,,,,,2.728153017634,47,2.739065737634,1499,,,2.763277737634,0.672613554400000033,,
,,,,,,,,,,,,2.739065737634,47,2.749618697634,1499,,,2.770977577634,0.680313394399999933,,
,,,,,,,,,,,,2.749618697634,47,2.760291577634,1499,,,2.781774137634,0.69110995439999989,,
,,,,,,,,,,,,2.760291577634,47,2.763277737634,1499,,,2.792327097634,0.701662914399999945,,
,,,,,,,,,,,,2.763277737634,47,2.770977577634,1499,,,2.803839417634,0.713175234399999965,,
,,,,,,,,,,,,2.770977577634,47,2.781774137634,1499,,,2.813792777634,0.723128594399999875,,
,,,,,,,,,,,,2.781774137634,47,2.792327097634,1499,,,2.824465657634,0.733801474399999873,,
,,,,,,,,,,,,2.792327097634,47,2.803839417634,1499,,,2.836097897634,0.745433714399999832,,
,,,,,,,,,,,,2.803839417634,47,2.813792777634,1499,,,2.846894457634,0.75623027440000001,,
,,,,,,,,,,,,2.813792777634,47,2.824465657634,1499,,,2.857810937634,0.767146754399999904,,
,,,,,,,,,,,,2.824465657634,47,2.836097897634,1499,,,2.868483817634,0.7778196343999999,,
,,,,,,,,,,,,2.836097897634,47,2.846894457634,1499,,,2.878077417634,0.787413234399999991,,
,,,,,,,,,,,,2.846894457634,47,2.857810937634,1499,,,2.889469817634,0.79880563439999985,,
,,,,,,,,,,,,2.857810937634,47,2.868483817634,1499,,,2.899423177634,0.808758994399999984,,
,,,,,,,,,,,,2.868483817634,47,2.878077417634,1499,,,2.910096057634,0.819431874399999978,,
,,,,,,,,,,,,2.878077417634,47,2.889469817634,1499,,,2.921608377634,0.8309441944,,
,,,,,,,,,,,,2.889469817634,47,2.899423177634,1499,,,2.931561737634,0.84089755439999991,,
,,,,,,,,,,,,2.899423177634,47,2.910096057634,1499,,,2.942625097634,0.851960914399999988,,
,,,,,,,,,,,,2.910096057634,47,2.921608377634,1499,,,2.953716777634,0.863052594400000035,,
,,,,,,,,,,,,2.921608377634,47,2.931561737634,1499,,,2.963909977634,0.873245794400000048,,
,,,,,,,,,,,,2.931561737634,47,2.942625097634,1499,,,2.974582857634,0.883918674400000045,,
,,,,,,,,,,,,2.942625097634,47,2.953716777634,1499,,,2.985135817634,0.894471634399999878,,
,,,,,,,,,,,,2.953716777634,47,2.963909977634,1499,,,2.988133817634,0.897469634399999935,,
,,,,,,,,,,,,2.963909977634,47,2.974582857634,1499,,,2.995928617634,0.905264434400000035,,
,,,,,,,,,,,,2.974582857634,47,2.985135817634,1499,,,3.006601497634,0.915937314400000031,,
,,,,,,,,,,,,2.985135817634,47,2.988133817634,1499,,,3.017253417634,0.926589234399999956,,
,,,,,,,,,,,,2.988133817634,47,2.995928617634,1499,,,3.028413497634,0.937749314399999975,,
,,,,,,,,,,,,2.995928617634,47,3.006601497634,1499,,,3.038653497634,0.9479893144,,
,,,,,,,,,,,,3.006601497634,47,3.017253417634,1499,,,3.049529657634,0.958865474400000025,,
,,,,,,,,,,,,3.017253417634,47,3.028413497634,1499,,,3.052287817634,0.961623634399999978,,
,,,,,,,,,,,,3.028413497634,47,3.038653497634,1499,,,3.060082617634,0.969418434399999856,,
,,,,,,,,,,,,3.038653497634,47,3.049529657634,1499,,,3.070881417634,0.980217234399999966,,
,,,,,,,,,,,,3.049529657634,47,3.052287817634,1499,,,3.081500057634,0.990835874399999867,,
,,,,,,,,,,,,3.052287817634,47,3.060082617634,1499,,,3.092360777634,1.001696594399999801,,
,,,,,,,,,,,,3.060082617634,47,3.070881417634,1499,,,3.102913737634,1.012249554399999859,,
,,,,,,,,,,,,3.070881417634,47,3.081500057634,1499,,,3.113830217634,1.023166034399999976,,
,,,,,,,,,,,,3.081500057634,47,3.092360777634,1499,,,3.124990297634,1.03432611439999977,,
,,,,,,,,,,,,3.092360777634,47,3.102913737634,1499,,,3.135303417634,1.044639234399999945,,
,,,,,,,,,,,,3.102913737634,47,3.113830217634,1499,,,3.145856377634,1.0551921944,,
,,,,,,,,,,,,3.113830217634,47,3.124990297634,1499,,,3.149217897634,1.058553714399999896,,
,,,,,,,,,,,,3.124990297634,47,3.135303417634,1499,,,3.157376217634,1.06671203440000006,,
,,,,,,,,,,,,3.135303417634,47,3.145856377634,1499,,,3.167932937634,1.077268754399999912,,
,,,,,,,,,,,,3.145856377634,47,3.149217897634,1499,,,3.178485897634,1.087821714399999969,,
,,,,,,,,,,,,3.149217897634,47,3.157376217634,1499,,,3.189158777634,1.098494594399999964,,
,,,,,,,,,,,,3.157376217634,47,3.167932937634,1499,,,3.199471897634,1.108807714399999695,,
,,,,,,,,,,,,3.167932937634,47,3.178485897634,1499,,,3.210144777634,1.119480594399999691,,
,,,,,,,,,,,,3.178485897634,47,3.189158777634,1499,,,3.220817657634,1.130153474399999687,,
,,,,,,,,,,,,3.189158777634,47,3.199471897634,1499,,,3.231730377634,1.141066194400000005,,
,,,,,,,,,,,,3.199471897634,47,3.210144777634,1499,,,3.242283337634,1.15161915440000006,,
,,,,,,,,,,,,3.210144777634,47,3.220817657634,1499,,,3.253435897634,1.162771714399999816,,
,,,,,,,,,,,,3.220817657634,47,3.231730377634,1499,,,3.263504377634,1.172840194399999976,,
,,,,,,,,,,,,3.231730377634,47,3.242283337634,1499,,,3.275016697634,1.184352514399999996,,
,,,,,,,,,,,,3.242283337634,47,3.253435897634,1499,,,3.285569657634,1.19490547440000005,,
,,,,,,,,,,,,3.253435897634,47,3.263504377634,1499,,,3.296362457634,1.205698274399999986,,
,,,,,,,,,,,,3.263504377634,47,3.275016697634,1499,,,3.377630169634,1.286965986399999812,,
,,,,,,,,,,,,3.275016697634,47,3.285569657634,1499,,,3.458664617634,0.041006394399999992,,
,,,,,,,,,,,,3.285569657634,47,3.296362457634,1499,,,3.459384137634,0.041725914399999994,,
,,,,,,,,,,,,3.296362457634,47,3.377630169634,163,,,3.466699257634,0.049041034400000002,,
,,,,,,,,,,,,3.377630169634,47,3.458533081634,47,,,3.477975497634,0.060317274399999995,,
,,,,,,,,,,,,3.377630545634,247,3.458664617634,1499,,,3.488528457634,0.070870234399999981,,
,,,,,,,,,,,,3.458664617634,47,3.459384137634,1499,,,3.499201337634,0.081543114400000004,,
,,,,,,,,,,,,3.459384137634,47,3.466699257634,1499,,,3.510411417634,0.092753194399999988,,
,,,,,,,,,,,,3.466699257634,47,3.477975497634,1499,,,3.520604617634,0.102946394400000001,,
,,,,,,,,,,,,3.477975497634,47,3.488528457634,1499,,,3.531517337634,0.113859114399999988,,
,,,,,,,,,,,,3.488528457634,47,3.499201337634,1499,,,3.541470697634,0.123812474399999982,,
,,,,,,,,,,,,3.499201337634,47,3.510411417634,1499,,,3.552143577634,0.134485354399999978,,
,,,,,,,,,,,,3.510411417634,47,3.520604617634,1499,,,3.563056297634,0.145398074399999965,,
,,,,,,,,,,,,3.520604617634,47,3.531517337634,1499,,,3.573609257634,0.155951034399999965,,
,,,,,,,,,,,,3.531517337634,47,3.541470697634,1499,,,3.584282137634,0.16662391439999996,,
,,,,,,,,,,,,3.541470697634,47,3.552143577634,1499,,,3.595798217634,0.1781399944,,
,,,,,,,,,,,,3.552143577634,47,3.563056297634,1499,,,3.605751577634,0.188093354399999967,,
,,,,,,,,,,,,3.563056297634,47,3.573609257634,1499,,,3.616386297634,0.198728074400000008,,
,,,,,,,,,,,,3.573609257634,47,3.584282137634,1499,,,3.627299017634,0.209640794399999996,,
,,,,,,,,,,,,3.584282137634,47,3.595798217634,1499,,,3.637851977634,0.220193754399999996,,
,,,,,,,,,,,,3.595798217634,47,3.605751577634,1499,,,3.648524857634,0.230866634399999991,,
,,,,,,,,,,,,3.605751577634,47,3.616386297634,1499,,,3.659317657634,0.241659434399999982,,
,,,,,,,,,,,,3.616386297634,47,3.627299017634,1499,,,3.662915257634,0.245257034399999961,,
,,,,,,,,,,,,3.627299017634,47,3.637851977634,1499,,,3.669990537634,0.252332314399999922,,
,,,,,,,,,,,,3.637851977634,47,3.648524857634,1499,,,3.680707817634,0.263049594399999974,,
,,,,,,,,,,,,3.648524857634,47,3.659317657634,1499,,,3.692463737634,0.274805514400000004,,
,,,,,,,,,,,,3.659317657634,47,3.662915257634,1499,,,3.703380217634,0.28572199440000001,,
,,,,,,,,,,,,3.662915257634,47,3.669990537634,1499,,,3.713213657634,0.295555434399999982,,
,,,,,,,,,,,,3.669990537634,47,3.680707817634,1499,,,3.724126377634,0.306468154399999969,,
,,,,,,,,,,,,3.680707817634,47,3.692463737634,1499,,,3.734679337634,0.317021114400000024,,
,,,,,,,,,,,,3.692463737634,47,3.703380217634,1499,,,3.745352217634,0.32769399440000002,,
,,,,,,,,,,,,3.703380217634,47,3.713213657634,1499,,,3.755905177634,0.338246954399999965,,
,,,,,,,,,,,,3.713213657634,47,3.724126377634,1499,,,3.766581817634,0.348923594399999979,,
,,,,,,,,,,,,3.724126377634,47,3.734679337634,1499,,,3.777374617634,0.359716394399999915,,
,,,,,,,,,,,,3.734679337634,47,3.745352217634,1499,,,3.788047497634,0.370389274400000021,,
,,,,,,,,,,,,3.745352217634,47,3.755905177634,1499,,,3.798720377634,0.381062154400000017,,
,,,,,,,,,,,,3.755905177634,47,3.766581817634,1499,,,3.809393257634,0.391735034400000013,,
,,,,,,,,,,,,3.766581817634,47,3.777374617634,1499,,,3.820212217634,0.402553994399999946,,
,,,,,,,,,,,,3.777374617634,47,3.788047497634,1499,,,3.830885097634,0.413226874399999942,,
,,,,,,,,,,,,3.788047497634,47,3.798720377634,1499,,,3.841854377634,0.424196154400000023,,
,,,,,,,,,,,,3.798720377634,47,3.809393257634,1499,,,3.852287417634,0.434629194399999916,,
,,,,,,,,,,,,3.809393257634,47,3.820212217634,1499,,,3.862960297634,0.445302074400000023,,
,,,,,,,,,,,,3.820212217634,47,3.830885097634,1499,,,3.873633177634,0.455974954400000018,,
,,,,,,,,,,,,3.830885097634,47,3.841854377634,1499,,,3.884186137634,0.466527914399999963,,
,,,,,,,,,,,,3.841854377634,47,3.852287417634,1499,,,3.894859017634,0.477200794399999959,,
,,,,,,,,,,,,3.852287417634,47,3.862960297634,1499,,,3.905775497634,0.488117274399999965,,
,,,,,,,,,,,,3.862960297634,47,3.873633177634,1499,,,3.916328457634,0.49867023440000002,,
,,,,,,,,,,,,3.873633177634,47,3.884186137634,1499,,,3.927005097634,0.509346874400000035,,
,,,,,,,,,,,,3.884186137634,47,3.894859017634,1499,,,3.930598857634,0.512940634400000037,,
,,,,,,,,,,,,3.894859017634,47,3.905775497634,1499,,,3.937794057634,0.520135834399999994,,
,,,,,,,,,,,,3.905775497634,47,3.916328457634,1499,,,3.948466937634,0.53080871439999999,,
,,,,,,,,,,,,3.916328457634,47,3.927005097634,1499,,,3.959112777634,0.541454554400000007,,
,,,,,,,,,,,,3.927005097634,47,3.930598857634,1499,,,3.969905577634,0.552247354399999943,,
,,,,,,,,,,,,3.930598857634,47,3.937794057634,1499,,,3.980578457634,0.562920234399999938,,
,,,,,,,,,,,,3.937794057634,47,3.948466937634,1499,,,3.991251337634,0.573593114399999935,,
,,,,,,,,,,,,3.948466937634,47,3.959112777634,1499,,,4.002007977634,0.584349754400000028,,
,,,,,,,,,,,,3.959112777634,47,3.969905577634,1499,,,4.012804537634,0.595146314399999985,,
,,,,,,,,,,,,3.969905577634,47,3.980578457634,1499,,,4.023477417634,0.60581919439999998,,
