numActiveSessions:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[3].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[3].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[3].tcp.conn-298 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,3.451945337634,47,3.462621977634,1499,,,3.494764297634,1.451447546399999837,,
,,,,,,,,,,,,3.462621977634,47,3.472935097634,1499,,,3.505677017634,1.462360266399999712,,
,,,,,,,,,,,,3.472935097634,47,3.484091417634,1499,,,3.516167577634,1.472850826399999751,,
,,,,,,,,,,,,3.484091417634,47,3.494764297634,1499,,,3.526480697634,1.483163946399999926,,
,,,,,,,,,,,,3.494764297634,47,3.505677017634,1499,,,3.607382937634,1.564066186399999828,,
,,,,,,,,,,,,3.505677017634,47,3.516167577634,1499,,,3.689825497634,0.042414506399999995,,
,,,,,,,,,,,,3.516167577634,47,3.526480697634,1499,,,3.690784857634,0.043373866400000002,,
,,,,,,,,,,,,3.526480697634,47,3.607382937634,959,,,3.699542777634,0.05213178639999999,,
,,,,,,,,,,,,3.607382937634,47,3.689693961634,47,,,3.708896537634,0.061485546399999993,,
,,,,,,,,,,,,3.607383313634,247,3.689825497634,1499,,,3.719209657634,0.071798666399999988,,
,,,,,,,,,,,,3.689825497634,47,3.690784857634,1499,,,3.730362217634,0.082951226399999993,,
,,,,,,,,,,,,3.690784857634,47,3.699542777634,1499,,,3.741035097634,0.093624106399999989,,
,,,,,,,,,,,,3.699542777634,47,3.708896537634,1499,,,3.751108377634,0.103697386399999979,,
,,,,,,,,,,,,3.708896537634,47,3.719209657634,1499,,,3.762264697634,0.114853706400000004,,
,,,,,,,,,,,,3.719209657634,47,3.730362217634,1499,,,3.772457897634,0.12504690639999999,,
,,,,,,,,,,,,3.730362217634,47,3.741035097634,1499,,,3.783130777634,0.135719786399999986,,
,,,,,,,,,,,,3.741035097634,47,3.751108377634,1499,,,3.793923577634,0.146512586399999977,,
,,,,,,,,,,,,3.751108377634,47,3.762264697634,1499,,,3.805076137634,0.15766514640000001,,
,,,,,,,,,,,,3.762264697634,47,3.772457897634,1499,,,3.815269337634,0.167858346399999968,,
,,,,,,,,,,,,3.772457897634,47,3.783130777634,1499,,,3.825968377634,0.178557386399999961,,
,,,,,,,,,,,,3.783130777634,47,3.793923577634,1499,,,3.836761177634,0.189350186400000008,,
,,,,,,,,,,,,3.793923577634,47,3.805076137634,1499,,,3.847370697634,0.199959706399999991,,
,,,,,,,,,,,,3.805076137634,47,3.815269337634,1499,,,3.858163497634,0.210752506399999982,,
,,,,,,,,,,,,3.815269337634,47,3.825968377634,1499,,,3.868836377634,0.221425386399999978,,
,,,,,,,,,,,,3.825968377634,47,3.836761177634,1499,,,3.879509257634,0.232098266399999974,,
,,,,,,,,,,,,3.836761177634,47,3.847370697634,1499,,,3.890182137634,0.24277114639999997,,
,,,,,,,,,,,,3.847370697634,47,3.858163497634,1499,,,3.901218537634,0.253807546399999916,,
,,,,,,,,,,,,3.858163497634,47,3.868836377634,1499,,,3.911651577634,0.26424058639999992,,
,,,,,,,,,,,,3.868836377634,47,3.879509257634,1499,,,3.922927817634,0.275516826399999968,,
,,,,,,,,,,,,3.879509257634,47,3.890182137634,1499,,,3.933956617634,0.286545626399999918,,
,,,,,,,,,,,,3.890182137634,47,3.901218537634,1499,,,3.944629497634,0.297218506400000025,,
,,,,,,,,,,,,3.901218537634,47,3.911651577634,1499,,,3.955035497634,0.30762450639999994,,
,,,,,,,,,,,,3.911651577634,47,3.922927817634,1499,,,3.962230697634,0.314819706400000008,,
,,,,,,,,,,,,3.922927817634,47,3.933956617634,1499,,,3.966068137634,0.318657146399999978,,
,,,,,,,,,,,,3.933956617634,47,3.944629497634,1499,,,3.976741017634,0.329330026399999974,,
