numActiveSessions:vector baselineTestQoS.hostFDO[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[3].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[3].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[3].tcp.conn-244 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[3].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,0.967764643986,47,0.968982403986,1499,,,,,0.977094843628,1452,0.977094843628,0.374257375536000023
,,0.968982403986,47,0.971668597133,1499,,,,,0.97970416789,1452,0.97970416789,0.376866699798000025
,,0.971668597133,47,0.974372570527,1499,,,,,0.98296232789,1452,0.98296232789,0.380124859797999923
,,0.974372570527,47,0.977094843628,1499,,,,,0.985112065972,1452,0.985112065972,0.382274597879999953
,,0.977094843628,47,0.97970416789,1499,,,,,0.987735265972,1452,0.987735265972,0.384897797880000001
,,0.97970416789,47,0.98296232789,1499,,,,,0.990477407159,1452,0.990477407159,0.387639939067000004
,,0.98296232789,47,0.985112065972,1499,,,,,0.993075407959,1452,0.993075407959,0.390237939866999947
,,0.985112065972,47,0.987735265972,1499,,,,,0.995763316002,1452,0.995763316002,0.392925847909999957
,,0.987735265972,47,0.990477407159,1499,,,,,0.998433389766,1452,0.998433389766,0.395595921673999926
,,0.990477407159,47,0.993075407959,1499,,,,,1.001143749015,1452,1.001143749015,0.39830628092300002
,,0.993075407959,47,0.995763316002,1499,,,,,1.044861048786,1452,1.044861048786,0.442023580693999938
,,0.995763316002,47,0.998433389766,1499,,,,,1.044980968786,1452,1.044980968786,0.442143500693999989
,,0.998433389766,47,1.001143749015,1499,,,,,1.048327448786,1452,1.048327448786,0.445489980693999919
,,1.001143749015,47,1.044861048786,1499,,,,,1.049320088786,1452,1.049320088786,0.446482620694000018
,,1.044861048786,47,1.044980968786,1499,,,,,1.052026201933,1452,1.052026201933,0.449188733840999997
,,1.044980968786,47,1.048327448786,1499,,,,,1.054710255327,1452,1.054710255327,0.451872787235000015
,,1.048327448786,47,1.049320088786,1499,,,,,1.057433727628,1452,1.057433727628,0.454596259536000022
,,1.049320088786,47,1.052026201933,1499,,,,,1.06004185269,1452,1.06004185269,0.457204384597999944
,,1.052026201933,47,1.054710255327,1499,,,,,1.06272033269,1452,1.06272033269,0.459882864597999983
,,1.054710255327,47,1.057433727628,1499,,,,,1.065450949972,1452,1.065450949972,0.462613481879999953
,,1.057433727628,47,1.06004185269,1499,,,,,1.068097029972,1452,1.068097029972,0.465259561879999948
,,1.06004185269,47,1.06272033269,1499,,,,,1.070737386359,1452,1.070737386359,0.467899918266999945
,,1.06272033269,47,1.065450949972,1499,,,,,1.073433012759,1452,1.073433012759,0.470595544666999929
,,1.065450949972,47,1.068097029972,1499,,,,,1.076166741935,1452,1.076166741935,0.47332927384299994
,,1.068097029972,47,1.070737386359,1499,,,,,1.078779480802,1452,1.078779480802,0.475942012709999915
,,1.070737386359,47,1.073433012759,1499,,,,,1.081659914615,1452,1.081659914615,0.478822446522999986
,,1.073433012759,47,1.076166741935,1499,,,,,1.085086553815,1452,1.085086553815,0.482249085722999957
,,1.076166741935,47,1.078779480802,1499,,,,,1.087030583658,1452,1.087030583658,0.484193115565999975
,,1.078779480802,47,1.081659914615,1499,,,,,1.091115383658,1452,1.091115383658,0.488277915565999973
,,1.081659914615,47,1.085086553815,1499,,,,,1.092174743658,1452,1.092174743658,0.489337275565999928
,,1.085086553815,47,1.087030583658,1499,,,,,1.096297143658,1452,1.096297143658,0.493459675566000008
,,1.087030583658,47,1.091115383658,1499,,,,,1.097614537634,1452,1.097614537634,0.494777069541999956
,,1.091115383658,47,1.092174743658,1499,,,,,1.102151577634,1452,1.102151577634,0.499314109541999948
,,1.092174743658,47,1.096297143658,1499,,,,,1.102871097634,1452,1.102871097634,0.500033629542000033
,,1.096297143658,47,1.097614537634,1499,,,,,1.107413017634,1452,1.107413017634,0.504575549541999899
,,1.097614537634,47,1.102151577634,1499,,,,,1.108612217634,1452,1.108612217634,0.505774749541999967
,,1.102151577634,47,1.102871097634,1499,,,,,1.112813177634,1452,1.112813177634,0.509975709541999886
,,1.102871097634,47,1.107413017634,1499,,,,,1.114956697634,1452,1.114956697634,0.512119229541999841
,,1.107413017634,47,1.108612217634,1499,,,,,1.118078377634,1452,1.118078377634,0.515240909541999856
,,1.108612217634,47,1.112813177634,1499,,,,,1.120956457634,1452,1.120956457634,0.518118989541999972
,,1.112813177634,47,1.114956697634,1499,,,,,1.123238697634,1452,1.123238697634,0.520401229541999963
,,1.114956697634,47,1.118078377634,1499,,,,,1.124317977634,1452,1.124317977634,0.521480509541999868
,,1.118078377634,47,1.120956457634,1499,,,,,1.128747497634,1452,1.128747497634,0.525910029541999832
,,1.120956457634,47,1.123238697634,1499,,,,,1.132824777634,1452,1.132824777634,0.529987309542000015
,,1.123238697634,47,1.124317977634,1499,,,,,1.134143897634,1452,1.134143897634,0.531306429542000023
,,1.124317977634,47,1.128747497634,1499,,,,,1.137711417634,1452,1.137711417634,0.534873949541999846
,,1.128747497634,47,1.132824777634,1499,,,,,1.139510217634,1452,1.139510217634,0.536672749541999836
,,1.132824777634,47,1.134143897634,1499,,,,,1.144790457634,1452,1.144790457634,0.541952989541999883
,,1.134143897634,47,1.137711417634,1499,,,,,1.145749817634,1452,1.145749817634,0.542912349541999847
,,1.137711417634,47,1.139510217634,1499,,,,,1.150310537634,1452,1.150310537634,0.547473069542000032
,,1.139510217634,47,1.144790457634,1499,,,,,1.152349177634,1452,1.152349177634,0.549511709541999902
,,1.144790457634,47,1.145749817634,1499,,,,,1.155587017634,1452,1.155587017634,0.552749549541999838
,,1.145749817634,47,1.150310537634,1499,,,,,1.157509497634,1452,1.157509497634,0.554672029542000008
,,1.150310537634,47,1.152349177634,1499,,,,,1.160867257634,1452,1.160867257634,0.558029789541999885
,,1.152349177634,47,1.155587017634,1499,,,,,1.165064457634,1452,1.165064457634,0.562226989542000008
,,1.155587017634,47,1.157509497634,1499,,,,,1.166743337634,1452,1.166743337634,0.563905869541999836
,,1.157509497634,47,1.160867257634,1499,,,,,1.171652537634,1452,1.171652537634,0.568815069542000004
,,1.160867257634,47,1.165064457634,1499,,,,,1.175853497634,1452,1.175853497634,0.573016029541999925
,,1.165064457634,47,1.166743337634,1499,,,,,1.176932777634,1452,1.176932777634,0.574095309542000051
,,1.166743337634,47,1.171652537634,1499,,,,,1.182569017634,1452,1.182569017634,0.579731549541999899
,,1.171652537634,47,1.175853497634,1499,,,,,1.187729337634,1452,1.187729337634,0.584891869542000006
,,1.175853497634,47,1.176932777634,1499,,,,,1.188568777634,1452,1.188568777634,0.585731309542000031
,,1.176932777634,47,1.182569017634,1499,,,,,1.193245657634,1452,1.193245657634,0.590408189541999914
,,1.182569017634,47,1.187729337634,1499,,,,,1.198645817634,1452,1.198645817634,0.595808349541999902
,,1.187729337634,47,1.188568777634,1499,,,,,1.203922297634,1452,1.203922297634,0.601084829541999929
,,1.188568777634,47,1.193245657634,1499,,,,,1.209202537634,1452,1.209202537634,0.606365069541999976
,,1.193245657634,47,1.198645817634,1499,,,,,1.210401737634,1452,1.210401737634,0.607564269542000043
,,1.198645817634,47,1.203922297634,1499,,,,,1.214479017634,1452,1.214479017634,0.611641549542000005
,,1.203922297634,47,1.209202537634,1499,,,,,1.219763017634,1452,1.219763017634,0.616925549541999849
,,1.209202537634,47,1.210401737634,1499,,,,,1.225159417634,1452,1.225159417634,0.622321949542000039
,,1.210401737634,47,1.214479017634,1499,,,,,1.230559577634,1452,1.230559577634,0.627722109542000026
,,1.214479017634,47,1.219763017634,1499,,,,,1.231518937634,1452,1.231518937634,0.62868146954199999
,,1.219763017634,47,1.225159417634,1499,,,,,1.235836057634,1452,1.235836057634,0.632998589541999831
,,1.225159417634,47,1.230559577634,1499,,,,,1.241236217634,1452,1.241236217634,0.638398749542000041
,,1.230559577634,47,1.231518937634,1499,,,,,1.246632617634,1452,1.246632617634,0.643795149542000009
,,1.231518937634,47,1.235836057634,1499,,,,,1.251912857634,1452,1.251912857634,0.649075389541999834
,,1.235836057634,47,1.241236217634,1499,,,,,1.252512457634,1452,1.252512457634,0.649674989541999978
,,1.241236217634,47,1.246632617634,1499,,,,,1.257534057634,1452,1.257534057634,0.654696589542000048
,,1.246632617634,47,1.251912857634,1499,,,,,1.262810537634,1452,1.262810537634,0.659973069541999854
,,1.251912857634,47,1.252512457634,1499,,,,,1.267967097634,1452,1.267967097634,0.665129629541999941
,,1.252512457634,47,1.257534057634,1499,,,,,1.273483417634,1452,1.273483417634,0.67064594954199985
,,1.257534057634,47,1.262810537634,1499,,,,,1.274562697634,1452,1.274562697634,0.671725229541999976
,,1.262810537634,47,1.267967097634,1499,,,,,1.278759897634,1452,1.278759897634,0.675922429541999878
,,1.267967097634,47,1.273483417634,1499,,,,,1.284036377634,1452,1.284036377634,0.681198909541999905
,,1.273483417634,47,1.274562697634,1499,,,,,1.289777497634,1452,1.289777497634,0.686940029541999838
,,1.274562697634,47,1.278759897634,1499,,,,,1.294934057634,1452,1.294934057634,0.692096589541999926
,,1.278759897634,47,1.284036377634,1499,,,,,1.300330457634,1452,1.300330457634,0.697492989541999893
,,1.284036377634,47,1.289777497634,1499,,,,,1.305487017634,1452,1.305487017634,0.702649549541999981
,,1.289777497634,47,1.294934057634,1499,,,,,1.309324457634,1452,1.309324457634,0.70648698954199984
,,1.294934057634,47,1.300330457634,1499,,,,,1.311003337634,1452,1.311003337634,0.70816586954199989
,,1.300330457634,47,1.305487017634,1499,,,,,1.316159897634,1452,1.316159897634,0.713322429541999978
,,1.305487017634,47,1.309324457634,1499,,,,,1.321796137634,1452,1.321796137634,0.718958669542000048
,,1.309324457634,47,1.311003337634,1499,,,,,1.327192537634,1452,1.327192537634,0.724355069542000015
,,1.311003337634,47,1.316159897634,1499,,,,,1.332349097634,1452,1.332349097634,0.729511629541999881
,,1.316159897634,47,1.321796137634,1499,,,,,1.337629337634,1452,1.337629337634,0.734791869541999926
,,1.321796137634,47,1.327192537634,1499,,,,,1.343145657634,1452,1.343145657634,0.740308189541999835
,,1.327192537634,47,1.332349097634,1499,,,,,1.348302217634,1452,1.348302217634,0.745464749541999923
,,1.332349097634,47,1.337629337634,1499,,,,,1.354283177634,1452,1.354283177634,0.751445709541999959
,,1.337629337634,47,1.343145657634,1499,,,,,1.359199897634,1452,1.359199897634,0.756362429541999945
,,1.343145657634,47,1.348302217634,1499,,,,,1.359919417634,1452,1.359919417634,0.75708194954200003
,,1.348302217634,47,1.354283177634,1499,,,,,1.366159017634,1452,1.366159017634,0.763321549542000041
,,1.354283177634,47,1.359199897634,1499,,,,,1.369996457634,1452,1.369996457634,0.7671589895419999
,,1.359199897634,47,1.359919417634,1499,,,,,1.375392857634,1452,1.375392857634,0.772555389541999866
,,1.359919417634,47,1.366159017634,1499,,,,,1.380669337634,1452,1.380669337634,0.777831869541999894
,,1.366159017634,47,1.369996457634,1499,,,,,1.386185657634,1452,1.386185657634,0.783348189542000025
,,1.369996457634,47,1.375392857634,1499,,,,,1.391222297634,1452,1.391222297634,0.78838482954199995
,,1.375392857634,47,1.380669337634,1499,,,,,1.396603657634,1452,1.396603657634,0.793766189541999841
,,1.380669337634,47,1.386185657634,1499,,,,,1.402000057634,1452,1.402000057634,0.799162589542000031
,,1.386185657634,47,1.391222297634,1499,,,,,1.407276537634,1452,1.407276537634,0.804439069541999837
,,1.391222297634,47,1.396603657634,1499,,,,,1.413752217634,1452,1.413752217634,0.810914749541999931
,,1.396603657634,47,1.402000057634,1499,,,,,1.418309177634,1452,1.418309177634,0.815471709541999875
,,1.402000057634,47,1.407276537634,1499,,,,,1.423345817634,1452,1.423345817634,0.820508349542000022
,,1.407276537634,47,1.413752217634,1499,,,,,1.429701577634,1452,1.429701577634,0.826864109541999955
,,1.413752217634,47,1.418309177634,1499,,,,,1.434262297634,1452,1.434262297634,0.831424829541999917
,,1.418309177634,47,1.423345817634,1499,,,,,1.440258297634,1452,1.440258297634,0.837420829542000031
,,1.423345817634,47,1.429701577634,1499,,,,,1.444815257634,1452,1.444815257634,0.841977789541999973
,,1.429701577634,47,1.434262297634,1499,,,,,1.450691337634,1452,1.450691337634,0.847853869541999923
,,1.434262297634,47,1.440258297634,1499,,,,,1.455488137634,1452,1.455488137634,0.852650669541999968
,,1.440258297634,47,1.444815257634,1499,,,,,1.461723977634,1452,1.461723977634,0.858886509541999961
,,1.444815257634,47,1.450691337634,1499,,,,,1.465681337634,1452,1.465681337634,0.862843869541999981
,,1.450691337634,47,1.455488137634,1499,,,,,1.466520777634,1452,1.466520777634,0.863683309542000007
,,1.455488137634,47,1.461723977634,1499,,,,,1.472037097634,1452,1.472037097634,0.869199629541999914
,,1.461723977634,47,1.465681337634,1499,,,,,1.477437257634,1452,1.477437257634,0.874599789541999901
,,1.465681337634,47,1.466520777634,1499,,,,,1.483193417634,1452,1.483193417634,0.880355949541999912
,,1.466520777634,47,1.472037097634,1499,,,,,1.488095097634,1452,1.488095097634,0.885257629542000042
,,1.472037097634,47,1.477437257634,1499,,,,,1.493491497634,1452,1.493491497634,0.89065402954200001
,,1.477437257634,47,1.483193417634,1499,,,,,1.498408217634,1452,1.498408217634,0.895570749541999995
,,1.483193417634,47,1.488095097634,1499,,,,,1.505483497634,1452,1.505483497634,0.902646029542000012
,,1.488095097634,47,1.493491497634,1499,,,,,1.509560777634,1452,1.509560777634,0.906723309541999975
,,1.493491497634,47,1.498408217634,1499,,,,,1.515796617634,1452,1.515796617634,0.912959149541999965
,,1.498408217634,47,1.505483497634,1499,,,,,1.519753977634,1452,1.519753977634,0.916916509541999988
,,1.505483497634,47,1.509560777634,1499,,,,,1.525749977634,1452,1.525749977634,0.922912509541999878
,,1.509560777634,47,1.515796617634,1499,,,,,1.530426857634,1452,1.530426857634,0.927589389541999984
,,1.515796617634,47,1.519753977634,1499,,,,,1.536302937634,1452,1.536302937634,0.933465469541999935
,,1.519753977634,47,1.525749977634,1499,,,,,1.541684297634,1452,1.541684297634,0.938846829542000045
,,1.525749977634,47,1.530426857634,1499,,,,,1.547560377634,1452,1.547560377634,0.944722909541999995
,,1.530426857634,47,1.536302937634,1499,,,,,1.551862457634,1452,1.551862457634,0.949024989541999981
,,1.536302937634,47,1.541684297634,1499,,,,,1.557738537634,1452,1.557738537634,0.954901069541999931
,,1.541684297634,47,1.547560377634,1499,,,,,1.562535337634,1452,1.562535337634,0.959697869541999978
,,1.547560377634,47,1.551862457634,1499,,,,,1.570094057634,1452,1.570094057634,0.967256589541999995
,,1.551862457634,47,1.557738537634,1499,,,,,1.573811577634,1452,1.573811577634,0.970974109541999915
,,1.557738537634,47,1.562535337634,1499,,,,,1.580167337634,1452,1.580167337634,0.977329869541999848
,,1.562535337634,47,1.570094057634,1499,,,,,1.583989737634,1452,1.583989737634,0.981152269541999851
,,1.570094057634,47,1.573811577634,1499,,,,,1.589985737634,1452,1.589985737634,0.987148269541999964
,,1.573811577634,47,1.580167337634,1499,,,,,1.594662617634,1452,1.594662617634,0.991825149541999847
,,1.580167337634,47,1.583989737634,1499,,,,,1.600538697634,1452,1.600538697634,0.997701229542000019
,,1.583989737634,47,1.589985737634,1499,,,,,1.605935097634,1452,1.605935097634,1.003097629541999765
,,1.589985737634,47,1.594662617634,1499,,,,,1.612290857634,1452,1.612290857634,1.009453389541999697
,,1.594662617634,47,1.600538697634,1499,,,,,1.616128297634,1452,1.616128297634,1.013290829542
,,1.600538697634,47,1.605935097634,1499,,,,,1.622487817634,1452,1.622487817634,1.019650349541999728
,,1.605935097634,47,1.612290857634,1499,,,,,1.626804937634,1452,1.626804937634,1.023967469541999794
,,1.612290857634,47,1.616128297634,1499,,,,,1.633404297634,1452,1.633404297634,1.030566829541999848
,,1.616128297634,47,1.622487817634,1499,,,,,1.637841337634,1452,1.637841337634,1.03500386954199985
,,1.622487817634,47,1.626804937634,1499,,,,,1.644676777634,1452,1.644676777634,1.041839309541999988
,,1.626804937634,47,1.633404297634,1499,,,,,1.648754057634,1452,1.648754057634,1.045916589541999726
,,1.633404297634,47,1.637841337634,1499,,,,,1.654989897634,1452,1.654989897634,1.05215242954199972
,,1.637841337634,47,1.644676777634,1499,,,,,1.658947257634,1452,1.658947257634,1.056109789541999961
,,1.644676777634,47,1.648754057634,1499,,,,,1.664587257634,1452,1.664587257634,1.061749789542000051
,,1.648754057634,47,1.654989897634,1499,,,,,1.670223497634,1452,1.670223497634,1.0673860295419999
,,1.654989897634,47,1.658947257634,1499,,,,,1.677058937634,1452,1.677058937634,1.074221469542000035
,,1.658947257634,47,1.664587257634,1499,,,,,1.681016297634,1452,1.681016297634,1.078178829541999833
,,1.664587257634,47,1.670223497634,1499,,,,,1.686892377634,1452,1.686892377634,1.084054909542000007
,,1.670223497634,47,1.677058937634,1499,,,,,1.691569257634,1452,1.691569257634,1.08873178954199989
,,1.677058937634,47,1.681016297634,1499,,,,,1.697445337634,1452,1.697445337634,1.094607869542000063
,,1.681016297634,47,1.686892377634,1499,,,,,1.701762457634,1452,1.701762457634,1.098924989541999681
,,1.686892377634,47,1.691569257634,1499,,,,,1.707758457634,1452,1.707758457634,1.104920989541999793
,,1.691569257634,47,1.697445337634,1499,,,,,1.712315417634,1452,1.712315417634,1.109477949541999736
,,1.697445337634,47,1.701762457634,1499,,,,,1.718791097634,1452,1.718791097634,1.115953629542000054
,,1.701762457634,47,1.707758457634,1499,,,,,1.723348057634,1452,1.723348057634,1.120510589541999994
,,1.707758457634,47,1.712315417634,1499,,,,,1.729943657634,1452,1.729943657634,1.127106189541999809
,,1.712315417634,47,1.718791097634,1499,,,,,1.733781097634,1452,1.733781097634,1.130943629541999669
,,1.718791097634,47,1.723348057634,1499,,,,,1.739897017634,1452,1.739897017634,1.137059549541999719
,,1.723348057634,47,1.729943657634,1499,,,,,1.744453977634,1452,1.744453977634,1.141616509541999663
,,1.729943657634,47,1.733781097634,1499,,,,,1.750449977634,1452,1.750449977634,1.147612509541999775
,,1.733781097634,47,1.739897017634,1499,,,,,1.755366697634,1452,1.755366697634,1.152529229541999982
,,1.739897017634,47,1.744453977634,1499,,,,,1.762322057634,1452,1.762322057634,1.15948458954200006
,,1.744453977634,47,1.750449977634,1499,,,,,1.765919657634,1452,1.765919657634,1.16308218954200004
,,1.750449977634,47,1.755366697634,1499,,,,,1.767958297634,1452,1.767958297634,1.165120829541999907
,,1.755366697634,47,1.762322057634,1499,,,,,1.772140457634,1452,1.772140457634,1.169302989541999955
,,1.762322057634,47,1.765919657634,1499,,,,,1.776577497634,1452,1.776577497634,1.173740029541999957
,,1.765919657634,47,1.767958297634,1499,,,,,1.782573497634,1452,1.782573497634,1.17973602954200007
,,1.767958297634,47,1.772140457634,1499,,,,,1.787490217634,1452,1.787490217634,1.184652749541999833
,,1.772140457634,47,1.776577497634,1499,,,,,1.794445577634,1452,1.794445577634,1.191608109541999911
,,1.776577497634,47,1.782573497634,1499,,,,,1.798043177634,1452,1.798043177634,1.195205709541999888
,,1.782573497634,47,1.787490217634,1499,,,,,1.804159097634,1452,1.804159097634,1.201321629541999941
,,1.787490217634,47,1.794445577634,1499,,,,,1.808716057634,1452,1.808716057634,1.205878589541999887
,,1.794445577634,47,1.798043177634,1499,,,,,1.814831977634,1452,1.814831977634,1.211994509541999937
,,1.798043177634,47,1.804159097634,1499,,,,,1.819388937634,1452,1.819388937634,1.216551469541999882
,,1.804159097634,47,1.808716057634,1499,,,,,1.826569097634,1452,1.826569097634,1.223731629541999761
,,1.808716057634,47,1.814831977634,1499,,,,,1.830166697634,1452,1.830166697634,1.22732922954199974
,,1.814831977634,47,1.819388937634,1499,,,,,1.836282617634,1452,1.836282617634,1.233445149541999792
,,1.819388937634,47,1.826569097634,1499,,,,,1.840839577634,1452,1.840839577634,1.238002109541999735
,,1.826569097634,47,1.830166697634,1499,,,,,1.846955497634,1452,1.846955497634,1.244118029541999788
,,1.830166697634,47,1.836282617634,1499,,,,,1.851512457634,1452,1.851512457634,1.248674989541999731
,,1.836282617634,47,1.840839577634,1499,,,,,1.858711417634,1452,1.858711417634,1.255873949541999928
,,1.840839577634,47,1.846955497634,1499,,,,,1.862668777634,1452,1.862668777634,1.259831309541999728
,,1.846955497634,47,1.851512457634,1499,,,,,1.868904617634,1452,1.868904617634,1.26606714954199972
,,1.851512457634,47,1.858711417634,1499,,,,,1.872981897634,1452,1.872981897634,1.270144429541999903
,,1.858711417634,47,1.862668777634,1499,,,,,1.879097817634,1452,1.879097817634,1.276260349541999956
,,1.862668777634,47,1.868904617634,1499,,,,,1.883654777634,1452,1.883654777634,1.280817309541999898
,,1.868904617634,47,1.872981897634,1499,,,,,1.889650777634,1452,1.889650777634,1.286813309542000012
,,1.872981897634,47,1.879097817634,1499,,,,,1.894567497634,1452,1.894567497634,1.291730029541999775
,,1.879097817634,47,1.883654777634,1499,,,,,1.901522857634,1452,1.901522857634,1.298685389541999853
,,1.883654777634,47,1.889650777634,1499,,,,,1.905843737634,1452,1.905843737634,1.303006269541999711
,,1.889650777634,47,1.894567497634,1499,,,,,1.911599897634,1452,1.911599897634,1.308762429541999945
,,1.894567497634,47,1.901522857634,1499,,,,,1.915917017634,1452,1.915917017634,1.313079549542000007
,,1.901522857634,47,1.905843737634,1499,,,,,1.922152857634,1452,1.922152857634,1.319315389542
,,1.905843737634,47,1.911599897634,1499,,,,,1.926589897634,1452,1.926589897634,1.323752429542000001
,,1.911599897634,47,1.915917017634,1499,,,,,1.932585897634,1452,1.932585897634,1.329748429541999672
,,1.915917017634,47,1.922152857634,1499,,,,,1.937382697634,1452,1.937382697634,1.334545229541999938
,,1.922152857634,47,1.926589897634,1499,,,,,1.944218137634,1452,1.944218137634,1.341380669542000077
,,1.926589897634,47,1.932585897634,1499,,,,,1.947935657634,1452,1.947935657634,1.345098189541999993
,,1.932585897634,47,1.937382697634,1499,,,,,1.954291417634,1452,1.954291417634,1.351453949541999926
,,1.937382697634,47,1.944218137634,1499,,,,,1.958713417634,1452,1.958713417634,1.355875949541999853
,,1.944218137634,47,1.947935657634,1499,,,,,1.964709417634,1452,1.964709417634,1.361871949541999968
,,1.947935657634,47,1.954291417634,1499,,,,,1.969611097634,1452,1.969611097634,1.366773629542000097
,,1.954291417634,47,1.958713417634,1499,,,,,1.976206697634,1452,1.976206697634,1.373369229541999911
,,1.958713417634,47,1.964709417634,1499,,,,,1.980283977634,1452,1.980283977634,1.37744650954200009
,,1.964709417634,47,1.969611097634,1499,,,,,1.986399897634,1452,1.986399897634,1.383562429541999698
,,1.969611097634,47,1.976206697634,1499,,,,,1.990717017634,1452,1.990717017634,1.387879549541999762
,,1.976206697634,47,1.980283977634,1499,,,,,1.996832937634,1452,1.996832937634,1.393995469541999816
,,1.980283977634,47,1.986399897634,1499,,,,,2.001389897634,1452,2.001389897634,1.398552429541999757
,,1.986399897634,47,1.990717017634,1499,,,,,2.008330217634,1452,2.008330217634,1.405492749541999757
,,1.990717017634,47,1.996832937634,1499,,,,,2.012407497634,1452,2.012407497634,1.409570029541999941
,,1.996832937634,47,2.001389897634,1499,,,,,2.014206297634,1452,2.014206297634,1.411368829541999931
,,2.001389897634,47,2.008330217634,1499,,,,,2.018523417634,1452,2.018523417634,1.415685949541999992
,,2.008330217634,47,2.012407497634,1499,,,,,2.022840537634,1452,2.022840537634,1.420003069542000056
,,2.012407497634,47,2.014206297634,1499,,,,,2.028956457634,1452,2.028956457634,1.426118989541999663
,,2.014206297634,47,2.018523417634,1499,,,,,2.033513417634,1452,2.033513417634,1.430675949542000053
,,2.018523417634,47,2.022840537634,1499,,,,,2.039872937634,1452,2.039872937634,1.437035469541999785
,,2.022840537634,47,2.028956457634,1499,,,,,2.044429897634,1452,2.044429897634,1.441592429541999726
,,2.028956457634,47,2.033513417634,1499,,,,,2.050999177634,1452,2.050999177634,1.448161709542000068
,,2.033513417634,47,2.039872937634,1499,,,,,2.055795977634,1452,2.055795977634,1.452958509541999891
,,2.039872937634,47,2.044429897634,1499,,,,,2.061072457634,1452,2.061072457634,1.458234989541999918
,,2.044429897634,47,2.050999177634,1499,,,,,2.065749337634,1452,2.065749337634,1.462911869541999803
