numActiveSessions:vector baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[8].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[8].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[8].tcp.conn-284 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,1.263290217634,47,1.263410137634,1499,,,,,1.277800537634,1452,1.277800537634,0.375872388747999995
,,1.263410137634,47,1.266887817634,1499,,,,,1.280558697634,1452,1.280558697634,0.378630548747999949
,,1.266887817634,47,1.272284217634,1499,,,,,1.282957097634,1452,1.282957097634,0.381028948747999972
,,1.272284217634,47,1.277800537634,1499,,,,,1.288698217634,1452,1.288698217634,0.386770068748000015
,,1.277800537634,47,1.280558697634,1499,,,,,1.293734857634,1452,1.293734857634,0.391806708747999941
,,1.280558697634,47,1.282957097634,1499,,,,,1.299011337634,1452,1.299011337634,0.397083188747999969
,,1.282957097634,47,1.288698217634,1499,,,,,1.304407737634,1452,1.304407737634,0.402479588747999937
,,1.288698217634,47,1.293734857634,1499,,,,,1.309804137634,1452,1.309804137634,0.407875988748000015
,,1.293734857634,47,1.299011337634,1499,,,,,1.315080617634,1452,1.315080617634,0.413152468747999932
,,1.299011337634,47,1.304407737634,1499,,,,,1.316999337634,1452,1.316999337634,0.415071188747999972
,,1.304407737634,47,1.309804137634,1499,,,,,1.320477017634,1452,1.320477017634,0.418548868748000011
,,1.309804137634,47,1.315080617634,1499,,,,,1.325753497634,1452,1.325753497634,0.423825348747999928
,,1.315080617634,47,1.316999337634,1499,,,,,1.344105017634,1452,1.344105017634,0.442176868747999994
,,1.316999337634,47,1.320477017634,1499,,,,,1.344824537634,1452,1.344824537634,0.442896388747999967
,,1.320477017634,47,1.325753497634,1499,,,,,1.347822537634,1452,1.347822537634,0.445894388748000023
,,1.325753497634,47,1.344105017634,1499,,,,,1.354523017634,1452,1.354523017634,0.45259486874799992
,,1.344105017634,47,1.344824537634,1499,,,,,1.358600297634,1452,1.358600297634,0.456672148747999994
,,1.344824537634,47,1.347822537634,1499,,,,,1.364116617634,1452,1.364116617634,0.462188468748000011
,,1.347822537634,47,1.354523017634,1499,,,,,1.369276937634,1452,1.369276937634,0.467348788748000008
,,1.354523017634,47,1.358600297634,1499,,,,,1.375632697634,1452,1.375632697634,0.47370454874799994
,,1.358600297634,47,1.364116617634,1499,,,,,1.377191657634,1452,1.377191657634,0.475263508747999939
,,1.364116617634,47,1.369276937634,1499,,,,,1.379949817634,1452,1.379949817634,0.478021668748000004
,,1.369276937634,47,1.375632697634,1499,,,,,1.386425497634,1452,1.386425497634,0.484497348747999988
,,1.375632697634,47,1.377191657634,1499,,,,,1.390622697634,1452,1.390622697634,0.488694548748
,,1.377191657634,47,1.379949817634,1499,,,,,1.396723577634,1452,1.396723577634,0.494795428747999975
,,1.379949817634,47,1.386425497634,1499,,,,,1.401400457634,1452,1.401400457634,0.499472308747999969
,,1.386425497634,47,1.390622697634,1499,,,,,1.407516377634,1452,1.407516377634,0.505588228748000021
,,1.390622697634,47,1.396723577634,1499,,,,,1.412433097634,1452,1.412433097634,0.510504948748000007
,,1.396723577634,47,1.401400457634,1499,,,,,1.418549017634,1452,1.418549017634,0.516620868747999837
,,1.401400457634,47,1.407516377634,1499,,,,,1.422866137634,1452,1.422866137634,0.5209379887479999
,,1.407516377634,47,1.412433097634,1499,,,,,1.428502377634,1452,1.428502377634,0.52657422874799997
,,1.412433097634,47,1.418549017634,1499,,,,,1.433542777634,1452,1.433542777634,0.531614628747999915
,,1.418549017634,47,1.422866137634,1499,,,,,1.438939177634,1452,1.438939177634,0.537011028747999883
,,1.422866137634,47,1.428502377634,1499,,,,,1.444215657634,1452,1.444215657634,0.542287508747999911
,,1.428502377634,47,1.433542777634,1499,,,,,1.450931177634,1452,1.450931177634,0.549003028747999885
,,1.433542777634,47,1.438939177634,1499,,,,,1.455008457634,1452,1.455008457634,0.553080308747999846
,,1.438939177634,47,1.444215657634,1499,,,,,1.460644697634,1452,1.460644697634,0.558716548747999916
,,1.444215657634,47,1.450931177634,1499,,,,,1.465561417634,1452,1.465561417634,0.563633268747999902
,,1.450931177634,47,1.455008457634,1499,,,,,1.472276937634,1452,1.472276937634,0.570348788747999877
,,1.455008457634,47,1.460644697634,1499,,,,,1.476597817634,1452,1.476597817634,0.574669668747999959
,,1.460644697634,47,1.465561417634,1499,,,,,1.481754377634,1452,1.481754377634,0.579826228748000046
,,1.465561417634,47,1.472276937634,1499,,,,,1.487375577634,1452,1.487375577634,0.585447428748000039
,,1.472276937634,47,1.476597817634,1499,,,,,1.493731337634,1452,1.493731337634,0.591803188747999972
,,1.476597817634,47,1.481754377634,1499,,,,,1.497928537634,1452,1.497928537634,0.596000388747999873
,,1.481754377634,47,1.487375577634,1499,,,,,1.500207017634,1452,1.500207017634,0.598278868747999844
,,1.487375577634,47,1.493731337634,1499,,,,,1.503564777634,1452,1.503564777634,0.601636628747999943
,,1.493731337634,47,1.497928537634,1499,,,,,1.508481497634,1452,1.508481497634,0.60655334874799993
,,1.497928537634,47,1.500207017634,1499,,,,,1.514237657634,1452,1.514237657634,0.61230950874799994
,,1.500207017634,47,1.503564777634,1499,,,,,1.519154377634,1452,1.519154377634,0.617226228747999925
,,1.503564777634,47,1.508481497634,1499,,,,,1.524550777634,1452,1.524550777634,0.622622628747999892
,,1.508481497634,47,1.514237657634,1499,,,,,1.529827257634,1452,1.529827257634,0.62789910874799992
,,1.514237657634,47,1.519154377634,1499,,,,,1.535223657634,1452,1.535223657634,0.633295508747999889
,,1.519154377634,47,1.524550777634,1499,,,,,1.540605017634,1452,1.540605017634,0.638676868748000001
,,1.524550777634,47,1.529827257634,1499,,,,,1.546361177634,1452,1.546361177634,0.644433028748000011
,,1.529827257634,47,1.535223657634,1499,,,,,1.551382777634,1452,1.551382777634,0.649454628747999861
,,1.535223657634,47,1.540605017634,1499,,,,,1.556659257634,1452,1.556659257634,0.654731108747999887
,,1.540605017634,47,1.546361177634,1499,,,,,1.561935737634,1452,1.561935737634,0.660007588747999915
,,1.546361177634,47,1.551382777634,1499,,,,,1.567815577634,1452,1.567815577634,0.665887428747999885
,,1.551382777634,47,1.556659257634,1499,,,,,1.572972137634,1452,1.572972137634,0.671043988747999972
,,1.556659257634,47,1.561935737634,1499,,,,,1.578488457634,1452,1.578488457634,0.676560308747999881
,,1.561935737634,47,1.567815577634,1499,,,,,1.583510057634,1452,1.583510057634,0.68158190874799995
,,1.567815577634,47,1.572972137634,1499,,,,,1.588786537634,1452,1.588786537634,0.68685838874799998
,,1.572972137634,47,1.578488457634,1499,,,,,1.594063017634,1452,1.594063017634,0.692134868748000006
,,1.578488457634,47,1.583510057634,1499,,,,,1.599459417634,1452,1.599459417634,0.697531268747999975
,,1.583510057634,47,1.588786537634,1499,,,,,1.604855817634,1452,1.604855817634,0.702927668747999941
,,1.588786537634,47,1.594063017634,1499,,,,,1.610611977634,1452,1.610611977634,0.708683828747999951
,,1.594063017634,47,1.599459417634,1499,,,,,1.615528697634,1452,1.615528697634,0.713600548747999938
,,1.599459417634,47,1.604855817634,1499,,,,,1.621048777634,1452,1.621048777634,0.719120628747999865
,,1.604855817634,47,1.610611977634,1499,,,,,1.626445177634,1452,1.626445177634,0.724517028747999831
,,1.610611977634,47,1.615528697634,1499,,,,,1.631845337634,1452,1.631845337634,0.729917188748000041
,,1.615528697634,47,1.621048777634,1499,,,,,1.637241737634,1452,1.637241737634,0.73531358874800001
,,1.621048777634,47,1.626445177634,1499,,,,,1.642758057634,1452,1.642758057634,0.740829908747999917
,,1.626445177634,47,1.631845337634,1499,,,,,1.647794697634,1452,1.647794697634,0.745866548747999843
,,1.631845337634,47,1.637241737634,1499,,,,,1.653430937634,1452,1.653430937634,0.751502788747999913
,,1.637241737634,47,1.642758057634,1499,,,,,1.658467577634,1452,1.658467577634,0.756539428747999839
,,1.642758057634,47,1.647794697634,1499,,,,,1.664827097634,1452,1.664827097634,0.762898948748000013
,,1.647794697634,47,1.653430937634,1499,,,,,1.669024297634,1452,1.669024297634,0.767096148747999914
,,1.653430937634,47,1.658467577634,1499,,,,,1.674900377634,1452,1.674900377634,0.772972228747999865
,,1.658467577634,47,1.664827097634,1499,,,,,1.680176857634,1452,1.680176857634,0.778248708747999892
,,1.664827097634,47,1.669024297634,1499,,,,,1.685333417634,1452,1.685333417634,0.78340526874799998
,,1.669024297634,47,1.674900377634,1499,,,,,1.690849737634,1452,1.690849737634,0.788921588747999888
,,1.674900377634,47,1.680176857634,1499,,,,,1.696006297634,1452,1.696006297634,0.794078148747999976
,,1.680176857634,47,1.685333417634,1499,,,,,1.701522617634,1452,1.701522617634,0.799594468747999885
,,1.685333417634,47,1.690849737634,1499,,,,,1.706559257634,1452,1.706559257634,0.804631108748000031
,,1.690849737634,47,1.696006297634,1499,,,,,1.711955657634,1452,1.711955657634,0.810027508748
,,1.696006297634,47,1.701522617634,1499,,,,,1.717352057634,1452,1.717352057634,0.815423908747999967
,,1.701522617634,47,1.706559257634,1499,,,,,1.722868377634,1452,1.722868377634,0.820940228747999875
,,1.706559257634,47,1.711955657634,1499,,,,,1.728384697634,1452,1.728384697634,0.826456548748000004
,,1.711955657634,47,1.717352057634,1499,,,,,1.733541257634,1452,1.733541257634,0.83161310874799987
,,1.717352057634,47,1.722868377634,1499,,,,,1.738697817634,1452,1.738697817634,0.836769668747999957
,,1.722868377634,47,1.728384697634,1499,,,,,1.744094217634,1452,1.744094217634,0.842166068747999926
,,1.728384697634,47,1.733541257634,1499,,,,,1.749370697634,1452,1.749370697634,0.847442548747999953
,,1.733541257634,47,1.738697817634,1499,,,,,1.754647177634,1452,1.754647177634,0.852719028747999981
,,1.738697817634,47,1.744094217634,1499,,,,,1.760523257634,1452,1.760523257634,0.858595108747999931
,,1.744094217634,47,1.749370697634,1499,,,,,1.765439977634,1452,1.765439977634,0.863511828747999917
,,1.749370697634,47,1.754647177634,1499,,,,,1.770836377634,1452,1.770836377634,0.868908228747999886
,,1.754647177634,47,1.760523257634,1499,,,,,1.776217737634,1452,1.776217737634,0.874289588747999998
,,1.760523257634,47,1.765439977634,1499,,,,,1.781494217634,1452,1.781494217634,0.879566068748000025
,,1.765439977634,47,1.770836377634,1499,,,,,1.786770697634,1452,1.786770697634,0.884842548747999831
,,1.770836377634,47,1.776217737634,1499,,,,,1.792646777634,1452,1.792646777634,0.890718628748000003
,,1.776217737634,47,1.781494217634,1499,,,,,1.797563497634,1452,1.797563497634,0.895635348747999988
,,1.781494217634,47,1.786770697634,1499,,,,,1.802959897634,1452,1.802959897634,0.901031748747999956
,,1.786770697634,47,1.792646777634,1499,,,,,1.808236377634,1452,1.808236377634,0.906308228747999985
,,1.792646777634,47,1.797563497634,1499,,,,,1.813632777634,1452,1.813632777634,0.911704628747999953
,,1.797563497634,47,1.802959897634,1499,,,,,1.818909257634,1452,1.818909257634,0.91698110874799998
,,1.802959897634,47,1.808236377634,1499,,,,,1.821532457634,1452,1.821532457634,0.919604308747999917
,,1.808236377634,47,1.813632777634,1499,,,,,1.824770297634,1452,1.824770297634,0.922842148747999853
,,1.813632777634,47,1.818909257634,1499,,,,,1.829687017634,1452,1.829687017634,0.927758868747999838
,,1.818909257634,47,1.821532457634,1499,,,,,1.835083417634,1452,1.835083417634,0.933155268748000029
,,1.821532457634,47,1.824770297634,1499,,,,,1.840359897634,1452,1.840359897634,0.938431748747999833
,,1.824770297634,47,1.829687017634,1499,,,,,1.845756297634,1452,1.845756297634,0.943828148748000023
,,1.829687017634,47,1.835083417634,1499,,,,,1.851032777634,1452,1.851032777634,0.949104628747999829
,,1.835083417634,47,1.840359897634,1499,,,,,1.856912617634,1452,1.856912617634,0.954984468748000021
,,1.840359897634,47,1.845756297634,1499,,,,,1.862069177634,1452,1.862069177634,0.960141028747999887
,,1.845756297634,47,1.851032777634,1499,,,,,1.867585497634,1452,1.867585497634,0.965657348748000017
,,1.851032777634,47,1.856912617634,1499,,,,,1.872742057634,1452,1.872742057634,0.970813908747999882
,,1.856912617634,47,1.862069177634,1499,,,,,1.877898617634,1452,1.877898617634,0.975970468747999972
,,1.862069177634,47,1.867585497634,1499,,,,,1.883295017634,1452,1.883295017634,0.981366868747999938
,,1.867585497634,47,1.872742057634,1499,,,,,1.888571497634,1452,1.888571497634,0.986643348747999966
,,1.872742057634,47,1.877898617634,1499,,,,,1.893967897634,1452,1.893967897634,0.992039748747999935
,,1.877898617634,47,1.883295017634,1499,,,,,1.899724057634,1452,1.899724057634,0.997795908747999945
,,1.883295017634,47,1.888571497634,1499,,,,,1.904644537634,1452,1.904644537634,1.00271638874799995
,,1.888571497634,47,1.893967897634,1499,,,,,1.910040937634,1452,1.910040937634,1.008112788747999917
,,1.893967897634,47,1.899724057634,1499,,,,,1.915677177634,1452,1.915677177634,1.013749028747999765
,,1.899724057634,47,1.904644537634,1499,,,,,1.920713817634,1452,1.920713817634,1.018785668747999913
,,1.904644537634,47,1.910040937634,1499,,,,,1.926350057634,1452,1.926350057634,1.024421908747999762
,,1.910040937634,47,1.915677177634,1499,,,,,1.931386697634,1452,1.931386697634,1.029458548747999908
,,1.915677177634,47,1.920713817634,1499,,,,,1.936783097634,1452,1.936783097634,1.034854948747999876
,,1.920713817634,47,1.926350057634,1499,,,,,1.942539257634,1452,1.942539257634,1.040611108747999667
,,1.926350057634,47,1.931386697634,1499,,,,,1.947695817634,1452,1.947695817634,1.045767668747999753
,,1.931386697634,47,1.936783097634,1499,,,,,1.952852377634,1452,1.952852377634,1.050924228747999839
,,1.936783097634,47,1.942539257634,1499,,,,,1.958473577634,1452,1.958473577634,1.056545428748000054
,,1.942539257634,47,1.947695817634,1499,,,,,1.963510217634,1452,1.963510217634,1.061582068747999759
,,1.947695817634,47,1.952852377634,1499,,,,,1.969131417634,1452,1.969131417634,1.067203268747999973
,,1.952852377634,47,1.958473577634,1499,,,,,1.974647737634,1452,1.974647737634,1.072719588747999881
,,1.958473577634,47,1.963510217634,1499,,,,,1.979804297634,1452,1.979804297634,1.077876148747999969
,,1.963510217634,47,1.969131417634,1499,,,,,1.984960857634,1452,1.984960857634,1.083032708748000058
,,1.969131417634,47,1.974647737634,1499,,,,,1.990357257634,1452,1.990357257634,1.088429108748000025
,,1.974647737634,47,1.979804297634,1499,,,,,1.995633737634,1452,1.995633737634,1.093705588748000054
,,1.979804297634,47,1.984960857634,1499,,,,,2.001030137634,1452,2.001030137634,1.09910198874800002
,,1.984960857634,47,1.990357257634,1499,,,,,2.006771257634,1452,2.006771257634,1.104843108747999731
,,1.990357257634,47,1.995633737634,1499,,,,,2.011927817634,1452,2.011927817634,1.10999966874799982
,,1.995633737634,47,2.001030137634,1499,,,,,2.017084377634,1452,2.017084377634,1.115156228747999907
,,2.001030137634,47,2.006771257634,1499,,,,,2.022480777634,1452,2.022480777634,1.120552628747999876
,,2.006771257634,47,2.011927817634,1499,,,,,2.027757257634,1452,2.027757257634,1.125829108747999901
,,2.011927817634,47,2.017084377634,1499,,,,,2.033153657634,1452,2.033153657634,1.13122550874799987
,,2.017084377634,47,2.022480777634,1499,,,,,2.035552057634,1452,2.035552057634,1.133623908748000001
,,2.022480777634,47,2.027757257634,1499,,,,,2.040112777634,1452,2.040112777634,1.138184628747999743
,,2.027757257634,47,2.033153657634,1499,,,,,2.043830297634,1452,2.043830297634,1.141902148747999663
,,2.033153657634,47,2.035552057634,1499,,,,,2.049230457634,1452,2.049230457634,1.147302308747999872
,,2.035552057634,47,2.040112777634,1499,,,,,2.054596777634,1452,2.054596777634,1.152668628747999685
,,2.040112777634,47,2.043830297634,1499,,,,,2.059873257634,1452,2.059873257634,1.157945108747999712
,,2.043830297634,47,2.049230457634,1499,,,,,2.065509497634,1452,2.065509497634,1.163581348748000006
,,2.049230457634,47,2.054596777634,1499,,,,,2.071025817634,1452,2.071025817634,1.169097668747999912
,,2.054596777634,47,2.059873257634,1499,,,,,2.076302297634,1452,2.076302297634,1.174374148747999941
,,2.059873257634,47,2.065509497634,1499,,,,,2.081338937634,1452,2.081338937634,1.179410788748000087
,,2.065509497634,47,2.071025817634,1499,,,,,2.086739097634,1452,2.086739097634,1.184810948747999853
,,2.071025817634,47,2.076302297634,1499,,,,,2.092135497634,1452,2.092135497634,1.190207348747999823
,,2.076302297634,47,2.081338937634,1499,,,,,2.097292057634,1452,2.097292057634,1.195363908747999911
,,2.081338937634,47,2.086739097634,1499,,,,,2.102928297634,1452,2.102928297634,1.201000148747999757
,,2.086739097634,47,2.092135497634,1499,,,,,2.108084857634,1452,2.108084857634,1.206156708747999843
,,2.092135497634,47,2.097292057634,1499,,,,,2.114920297634,1452,2.114920297634,1.212992148747999982
,,2.097292057634,47,2.102928297634,1499,,,,,2.118757737634,1452,2.118757737634,1.21682958874799984
,,2.102928297634,47,2.108084857634,1499,,,,,2.124513897634,1452,2.124513897634,1.222585748748000075
,,2.108084857634,47,2.114920297634,1499,,,,,2.129430617634,1452,2.129430617634,1.227502468747999837
,,2.114920297634,47,2.118757737634,1499,,,,,2.135554057634,1452,2.135554057634,1.233625908747999926
,,2.118757737634,47,2.124513897634,1499,,,,,2.141550057634,1452,2.141550057634,1.239621908748000038
,,2.124513897634,47,2.129430617634,1499,,,,,2.146226937634,1452,2.146226937634,1.244298788747999922
,,2.129430617634,47,2.135554057634,1499,,,,,2.151503417634,1452,2.151503417634,1.249575268747999952
,,2.135554057634,47,2.141550057634,1499,,,,,2.156899817634,1452,2.156899817634,1.254971668747999918
,,2.141550057634,47,2.146226937634,1499,,,,,2.162056377634,1452,2.162056377634,1.260128228748000006
,,2.146226937634,47,2.151503417634,1499,,,,,2.167212937634,1452,2.167212937634,1.265284788748000095
,,2.151503417634,47,2.156899817634,1499,,,,,2.172969097634,1452,2.172969097634,1.271040948747999882
,,2.156899817634,47,2.162056377634,1499,,,,,2.177885817634,1452,2.177885817634,1.27595766874800009
,,2.162056377634,47,2.167212937634,1499,,,,,2.183402137634,1452,2.183402137634,1.281473988747999996
,,2.167212937634,47,2.172969097634,1499,,,,,2.188438777634,1452,2.188438777634,1.286510628747999702
,,2.172969097634,47,2.177885817634,1499,,,,,2.194075017634,1452,2.194075017634,1.292146868747999992
,,2.177885817634,47,2.183402137634,1499,,,,,2.199471417634,1452,2.199471417634,1.297543268747999962
,,2.183402137634,47,2.188438777634,1499,,,,,2.204627977634,1452,2.204627977634,1.302699828748000048
,,2.188438777634,47,2.194075017634,1499,,,,,2.209904457634,1452,2.209904457634,1.307976308748000077
,,2.194075017634,47,2.199471417634,1499,,,,,2.215300857634,1452,2.215300857634,1.313372708748000045
,,2.199471417634,47,2.204627977634,1499,,,,,2.220697257634,1452,2.220697257634,1.318769108748000012
,,2.204627977634,47,2.209904457634,1499,,,,,2.226213577634,1452,2.226213577634,1.324285428747999921
,,2.209904457634,47,2.215300857634,1499,,,,,2.231370137634,1452,2.231370137634,1.32944198874800001
,,2.215300857634,47,2.220697257634,1499,,,,,2.236766537634,1452,2.236766537634,1.334838388747999976
,,2.220697257634,47,2.226213577634,1499,,,,,2.242282857634,1452,2.242282857634,1.340354708747999885
,,2.226213577634,47,2.231370137634,1499,,,,,2.247439417634,1452,2.247439417634,1.345511268747999972
,,2.231370137634,47,2.236766537634,1499,,,,,2.252715897634,1452,2.252715897634,1.350787748748
,,2.236766537634,47,2.242282857634,1499,,,,,2.258112297634,1452,2.258112297634,1.356184148747999968
,,2.242282857634,47,2.247439417634,1499,,,,,2.263388777634,1452,2.263388777634,1.361460628747999996
,,2.247439417634,47,2.252715897634,1499,,,,,2.269025017634,1452,2.269025017634,1.367096868747999843
,,2.252715897634,47,2.258112297634,1499,,,,,2.274421417634,1452,2.274421417634,1.37249326874799981
,,2.258112297634,47,2.263388777634,1499,,,,,2.279577977634,1452,2.279577977634,1.3776498287479999
,,2.263388777634,47,2.269025017634,1499,,,,,2.284854457634,1452,2.284854457634,1.382926308747999926
,,2.269025017634,47,2.274421417634,1499,,,,,2.290250857634,1452,2.290250857634,1.388322708747999896
,,2.274421417634,47,2.279577977634,1499,,,,,2.295647257634,1452,2.295647257634,1.393719108747999863
,,2.279577977634,47,2.284854457634,1499,,,,,2.300923737634,1452,2.300923737634,1.39899558874799989
,,2.284854457634,47,2.290250857634,1499,,,,,2.306320137634,1452,2.306320137634,1.404391988747999858
,,2.290250857634,47,2.295647257634,1499,,,,,2.311596617634,1452,2.311596617634,1.409668468747999885
,,2.295647257634,47,2.300923737634,1499,,,,,2.317232857634,1452,2.317232857634,1.415304708747999733
,,2.300923737634,47,2.306320137634,1499,,,,,2.322269497634,1452,2.322269497634,1.420341348747999882
,,2.306320137634,47,2.311596617634,1499,,,,,2.327665897634,1452,2.327665897634,1.425737748747999847
,,2.311596617634,47,2.317232857634,1499,,,,,2.332942377634,1452,2.332942377634,1.431014228747999876
,,2.317232857634,47,2.322269497634,1499,,,,,2.338338777634,1452,2.338338777634,1.436410628747999845
,,2.322269497634,47,2.327665897634,1499,,,,,2.343735177634,1452,2.343735177634,1.44180702874799981
,,2.327665897634,47,2.332942377634,1499,,,,,2.349371417634,1452,2.349371417634,1.447443268747999663
,,2.332942377634,47,2.338338777634,1499,,,,,2.354408057634,1452,2.354408057634,1.452479908747999808
,,2.338338777634,47,2.343735177634,1499,,,,,2.359804457634,1452,2.359804457634,1.457876308747999776
,,2.343735177634,47,2.349371417634,1499,,,,,2.365440697634,1452,2.365440697634,1.463512548748000068
,,2.349371417634,47,2.354408057634,1499,,,,,2.371029177634,1452,2.371029177634,1.469101028747999743
,,2.354408057634,47,2.359804457634,1499,,,,,2.375825977634,1452,2.375825977634,1.473897828748000008
,,2.359804457634,47,2.365440697634,1499,,,,,2.381222377634,1452,2.381222377634,1.479294228747999976
,,2.365440697634,47,2.371029177634,1499,,,,,2.386858617634,1452,2.386858617634,1.484930468747999825
,,2.371029177634,47,2.375825977634,1499,,,,,2.392015177634,1452,2.392015177634,1.49008702874799991
,,2.375825977634,47,2.381222377634,1499,,,,,2.397771337634,1452,2.397771337634,1.495843188747999702
,,2.381222377634,47,2.386858617634,1499,,,,,2.402688057634,1452,2.402688057634,1.500759908747999908
,,2.386858617634,47,2.392015177634,1499,,,,,2.407964537634,1452,2.407964537634,1.506036388747999935
,,2.392015177634,47,2.397771337634,1499,,,,,2.413595977634,1452,2.413595977634,1.511667828748000091
,,2.397771337634,47,2.402688057634,1499,,,,,2.418632617634,1452,2.418632617634,1.516704468747999796
,,2.402688057634,47,2.407964537634,1499,,,,,2.424029017634,1452,2.424029017634,1.522100868747999762
,,2.407964537634,47,2.413595977634,1499,,,,,2.429665257634,1452,2.429665257634,1.527737108748000053
,,2.413595977634,47,2.418632617634,1499,,,,,2.434701897634,1452,2.434701897634,1.532773748747999757
,,2.418632617634,47,2.424029017634,1499,,,,,2.440098297634,1452,2.440098297634,1.538170148747999726
,,2.424029017634,47,2.429665257634,1499,,,,,2.445734537634,1452,2.445734537634,1.54380638874800002
,,2.429665257634,47,2.434701897634,1499,,,,,2.450894857634,1452,2.450894857634,1.548966708747999902
,,2.434701897634,47,2.440098297634,1499,,,,,2.456171337634,1452,2.456171337634,1.554243188747999931
,,2.440098297634,47,2.445734537634,1499,,,,,2.461447817634,1452,2.461447817634,1.55951966874799996
,,2.445734537634,47,2.450894857634,1499,,,,,2.466964137634,1452,2.466964137634,1.565035988747999868
,,2.450894857634,47,2.456171337634,1499,,,,,2.472240617634,1452,2.472240617634,1.570312468747999896
,,2.456171337634,47,2.461447817634,1499,,,,,2.477637017634,1452,2.477637017634,1.575708868747999862
,,2.461447817634,47,2.466964137634,1499,,,,,2.482793577634,1452,2.482793577634,1.58086542874799995
,,2.466964137634,47,2.472240617634,1499,,,,,2.488429817634,1452,2.488429817634,1.586501668747999796
,,2.472240617634,47,2.477637017634,1499,,,,,2.493710057634,1452,2.493710057634,1.591781908748000066
,,2.477637017634,47,2.482793577634,1499,,,,,2.498986537634,1452,2.498986537634,1.597058388748000093
,,2.482793577634,47,2.488429817634,1499,,,,,2.504502857634,1452,2.504502857634,1.602574708748000001
,,2.488429817634,47,2.493710057634,1499,,,,,2.509899257634,1452,2.509899257634,1.607971108747999971
,,2.493710057634,47,2.498986537634,1499,,,,,2.515295657634,1452,2.515295657634,1.613367508747999938
