numActiveSessions:vector baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[15].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[15].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[15].tcp.conn-271 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.694021884131,51,0.774236120348,51,0.774236120348,800,0.854353133148,0.080117012799999997,0.854484669148,1452,0.854484669148,0.040168999199999999
0.694021884131,1,0.774236120348,47,0.854353133148,47,,,,,0.934718593948,1452,0.934718593948,0.120402923999999993
0.854484669148,0,0.774236496348,847,0.854484669148,1499,,,,,0.934838513948,1452,0.934838513948,0.120522843999999989
,,0.854484669148,47,0.934718593948,1499,,,,,1.014975798748,1452,1.014975798748,0.200660128800000002
,,0.854485045148,47,0.934838513948,1499,,,,,1.015095718748,1452,1.015095718748,0.200780048799999998
,,0.934718593948,47,0.936791472034,47,,,,,1.016778452034,1452,1.016778452034,0.202462782085999991
,,0.934838513948,47,1.014975798748,1499,,,,,1.019532834486,1452,1.019532834486,0.205217164537999984
,,1.014975798748,47,1.015095718748,1499,,,,,1.095337783658,1452,1.095337783658,0.281022113709999964
,,1.015095718748,47,1.016778452034,1499,,,,,1.095457703658,1452,1.095457703658,0.281142033710000015
,,1.016778452034,47,1.019532834486,1499,,,,,1.098573897634,1452,1.098573897634,0.284258227685999952
,,1.019532834486,47,1.095337783658,1499,,,,,1.100112937634,1452,1.100112937634,0.285797267685999999
,,1.095337783658,47,1.095457703658,1499,,,,,1.104310137634,1452,1.104310137634,0.289994467686000011
