numActiveSessions:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[7].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[7].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[7].tcp.conn-249 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,0.924671374858,47,0.924791294858,1499,,,0.933639313948,0.29016977542799993,,
,,,,,,,,,,,,0.924791294858,47,0.929588144476,1499,,,0.938955309686,0.295485771165999942,,
,,,,,,,,,,,,0.929588144476,47,0.933639313948,1499,,,0.944356428086,0.300886889565999958,,
,,,,,,,,,,,,0.933639313948,47,0.938955309686,1499,,,0.949790794866,0.306321256345999935,,
,,,,,,,,,,,,0.938955309686,47,0.944356428086,1499,,,0.955048955666,0.311579417146000014,,
,,,,,,,,,,,,0.944356428086,47,0.949790794866,1499,,,1.005109059658,0.361639521138000018,,
,,,,,,,,,,,,0.949790794866,47,0.955048955666,1499,,,1.005228979658,0.361759441137999957,,
,,,,,,,,,,,,0.955048955666,47,1.005109059658,1499,,,1.008742789276,0.36527325075599992,,
,,,,,,,,,,,,1.005109059658,47,1.005228979658,1499,,,1.014136358748,0.370666820228000013,,
,,,,,,,,,,,,1.005228979658,47,1.008742789276,1499,,,1.019412914486,0.375943375966000025,,
,,,,,,,,,,,,1.008742789276,47,1.014136358748,1499,,,1.024755128086,0.381285589566000003,,
,,,,,,,,,,,,1.014136358748,47,1.019412914486,1499,,,1.030272000466,0.386802461945999985,,
,,,,,,,,,,,,1.019412914486,47,1.024755128086,1499,,,1.035514720466,0.392045181946000019,,
,,,,,,,,,,,,1.024755128086,47,1.030272000466,1499,,,1.040817128786,0.39734759026599997,,
,,,,,,,,,,,,1.030272000466,47,1.035514720466,1499,,,1.046180168786,0.402710630265999956,,
,,,,,,,,,,,,1.035514720466,47,1.040817128786,1499,,,1.051598568786,0.408129030266000001,,
,,,,,,,,,,,,1.040817128786,47,1.046180168786,1499,,,1.056967616127,0.413498077606999968,,
,,,,,,,,,,,,1.046180168786,47,1.051598568786,1499,,,1.06308009269,0.419610554169999925,,
,,,,,,,,,,,,1.051598568786,47,1.056967616127,1499,,,1.067617349972,0.424147811451999976,,
,,,,,,,,,,,,1.056967616127,47,1.06308009269,1499,,,1.072973651959,0.429504113438999965,,
,,,,,,,,,,,,1.06308009269,47,1.067617349972,1499,,,1.078319720802,0.434850182282000006,,
,,,,,,,,,,,,1.067617349972,47,1.072973651959,1499,,,1.085446313815,0.44197677529500001,,
,,,,,,,,,,,,1.072973651959,47,1.078319720802,1499,,,1.089076743658,0.445607205138000004,,
,,,,,,,,,,,,1.078319720802,47,1.085446313815,1499,,,1.094498343658,0.45102880513799992,,
,,,,,,,,,,,,1.085446313815,47,1.089076743658,1499,,,1.099753177634,0.456283639113999937,,
,,,,,,,,,,,,1.089076743658,47,1.094498343658,1499,,,1.105869097634,0.46239955911399999,,
,,,,,,,,,,,,1.094498343658,47,1.099753177634,1499,,,1.110534697634,0.467065159113999926,,
,,,,,,,,,,,,1.099753177634,47,1.105869097634,1499,,,1.116639337634,0.47316979911399992,,
,,,,,,,,,,,,1.105869097634,47,1.110534697634,1499,,,1.121439897634,0.477970359113999985,,
,,,,,,,,,,,,1.110534697634,47,1.116639337634,1499,,,1.128867417634,0.485397879114000005,,
,,,,,,,,,,,,1.116639337634,47,1.121439897634,1499,,,1.131865417634,0.488395879113999951,,
,,,,,,,,,,,,1.121439897634,47,1.128867417634,1499,,,1.138430937634,0.494961399113999942,,
,,,,,,,,,,,,1.128867417634,47,1.131865417634,1499,,,1.142748057634,0.499278519114000005,,
,,,,,,,,,,,,1.131865417634,47,1.138430937634,1499,,,1.148991417634,0.505521879113999925,,
,,,,,,,,,,,,1.138430937634,47,1.142748057634,1499,,,1.153428457634,0.509958919113999929,,
,,,,,,,,,,,,1.142748057634,47,1.148991417634,1499,,,1.159668057634,0.516198519113999941,,
,,,,,,,,,,,,1.148991417634,47,1.153428457634,1499,,,1.164105097634,0.520635559113999944,,
,,,,,,,,,,,,1.153428457634,47,1.159668057634,1499,,,1.172971657634,0.529502119113999911,,
,,,,,,,,,,,,1.159668057634,47,1.164105097634,1499,,,1.177772217634,0.534302679113999976,,
,,,,,,,,,,,,1.164105097634,47,1.172971657634,1499,,,1.183648297634,0.540178759113999926,,
,,,,,,,,,,,,1.172971657634,47,1.177772217634,1499,,,1.188688697634,0.545219159113999871,,
,,,,,,,,,,,,1.177772217634,47,1.183648297634,1499,,,1.194564777634,0.551095239114000044,,
,,,,,,,,,,,,1.183648297634,47,1.188688697634,1499,,,1.197566537634,0.554096999113999896,,
,,,,,,,,,,,,1.188688697634,47,1.194564777634,1499,,,1.205001577634,0.561532039113999956,,
,,,,,,,,,,,,1.194564777634,47,1.197566537634,1499,,,1.215078617634,0.571609079114000049,,
,,,,,,,,,,,,1.197566537634,47,1.205001577634,1499,,,1.215798137634,0.572328599113999911,,
,,,,,,,,,,,,1.205001577634,47,1.215078617634,1499,,,1.226598457634,0.583128919113999885,,
,,,,,,,,,,,,1.215078617634,47,1.215798137634,1499,,,1.232118537634,0.588648999114000035,,
,,,,,,,,,,,,1.215798137634,47,1.226598457634,1499,,,1.237275097634,0.5938055591139999,,
,,,,,,,,,,,,1.226598457634,47,1.232118537634,1499,,,1.247951737634,0.604482199113999915,,
,,,,,,,,,,,,1.232118537634,47,1.237275097634,1499,,,1.253711657634,0.610242119113999945,,
,,,,,,,,,,,,1.237275097634,47,1.247951737634,1499,,,1.258853177634,0.615383639113999955,,
,,,,,,,,,,,,1.247951737634,47,1.253711657634,1499,,,1.269406137634,0.625936599114000011,,
,,,,,,,,,,,,1.253711657634,47,1.258853177634,1499,,,1.280079017634,0.636609479114000007,,
,,,,,,,,,,,,1.258853177634,47,1.269406137634,1499,,,1.280678617634,0.637209079113999929,,
,,,,,,,,,,,,1.269406137634,47,1.280079017634,1499,,,1.291576297634,0.64810675911399995,,
,,,,,,,,,,,,1.280079017634,47,1.280678617634,1499,,,1.302249177634,0.658779639113999945,,
,,,,,,,,,,,,1.280678617634,47,1.291576297634,1499,,,1.312322457634,0.668852919114000018,,
,,,,,,,,,,,,1.291576297634,47,1.302249177634,1499,,,1.392764713634,0.749295175114000007,,
,,,,,,,,,,,,1.302249177634,47,1.312322457634,1499,,,1.473479897634,0.040690506399999992,,
,,,,,,,,,,,,1.312322457634,47,1.392764713634,1311,,,1.475518537634,0.0427291464,,
,,,,,,,,,,,,1.392764713634,47,1.473348361634,47,,,1.481154777634,0.048365386400000001,,
,,,,,,,,,,,,1.392765089634,247,1.473479897634,1499,,,1.492532137634,0.05974274639999999,,
,,,,,,,,,,,,1.473479897634,47,1.475518537634,1499,,,1.502845257634,0.070055866399999999,,
,,,,,,,,,,,,1.475518537634,47,1.481154777634,1499,,,1.513518137634,0.080728746399999995,,
,,,,,,,,,,,,1.481154777634,47,1.492532137634,1499,,,1.524071097634,0.091281706399999995,,
,,,,,,,,,,,,1.492532137634,47,1.502845257634,1499,,,1.534624057634,0.101834666399999995,,
,,,,,,,,,,,,1.502845257634,47,1.513518137634,1499,,,1.545641657634,0.112852266399999983,,
,,,,,,,,,,,,1.513518137634,47,1.524071097634,1499,,,1.556059657634,0.123270266399999994,,
,,,,,,,,,,,,1.524071097634,47,1.534624057634,1499,,,1.566736297634,0.133946906400000009,,
,,,,,,,,,,,,1.534624057634,47,1.545641657634,1499,,,1.577768937634,0.144979546399999991,,
,,,,,,,,,,,,1.545641657634,47,1.556059657634,1499,,,1.588306857634,0.15551746639999997,,
,,,,,,,,,,,,1.556059657634,47,1.566736297634,1499,,,1.596581337634,0.163791946399999998,,
,,,,,,,,,,,,1.566736297634,47,1.577768937634,1499,,,1.598859817634,0.16607042639999997,,
,,,,,,,,,,,,1.577768937634,47,1.588306857634,1499,,,1.609892457634,0.177103066400000007,,
,,,,,,,,,,,,1.588306857634,47,1.596581337634,1499,,,1.620449177634,0.187659786399999972,,
,,,,,,,,,,,,1.596581337634,47,1.598859817634,1499,,,1.631005897634,0.198216506399999991,,
,,,,,,,,,,,,1.598859817634,47,1.609892457634,1499,,,1.642038537634,0.209249146399999973,,
,,,,,,,,,,,,1.609892457634,47,1.620449177634,1499,,,1.652711417634,0.219922026399999969,,
,,,,,,,,,,,,1.620449177634,47,1.631005897634,1499,,,1.663747817634,0.230958426399999971,,
,,,,,,,,,,,,1.631005897634,47,1.642038537634,1499,,,1.674060937634,0.241271546399999979,,
,,,,,,,,,,,,1.642038537634,47,1.652711417634,1499,,,1.684733817634,0.25194442639999992,,
,,,,,,,,,,,,1.652711417634,47,1.663747817634,1499,,,1.695406697634,0.262617306399999915,,
,,,,,,,,,,,,1.663747817634,47,1.674060937634,1499,,,1.705959657634,0.273170266399999971,,
,,,,,,,,,,,,1.674060937634,47,1.684733817634,1499,,,1.716752457634,0.283963066400000018,,
,,,,,,,,,,,,1.684733817634,47,1.695406697634,1499,,,1.727665177634,0.294875786400000004,,
,,,,,,,,,,,,1.695406697634,47,1.705959657634,1499,,,1.738218137634,0.305428746399999949,,
,,,,,,,,,,,,1.705959657634,47,1.716752457634,1499,,,1.748771097634,0.315981706400000005,,
,,,,,,,,,,,,1.716752457634,47,1.727665177634,1499,,,1.759803737634,0.327014346399999931,,
,,,,,,,,,,,,1.727665177634,47,1.738218137634,1499,,,1.770236777634,0.337447386399999935,,
,,,,,,,,,,,,1.738218137634,47,1.748771097634,1499,,,1.780894617634,0.348105226399999965,,
,,,,,,,,,,,,1.748771097634,47,1.759803737634,1499,,,1.791927257634,0.359137866400000003,,
,,,,,,,,,,,,1.759803737634,47,1.770236777634,1499,,,1.802360297634,0.369570906400000008,,
,,,,,,,,,,,,1.770236777634,47,1.780894617634,1499,,,1.813153097634,0.380363706399999944,,
,,,,,,,,,,,,1.780894617634,47,1.791927257634,1499,,,1.824050777634,0.391261386399999964,,
,,,,,,,,,,,,1.791927257634,47,1.802360297634,1499,,,1.834483817634,0.401694426399999969,,
,,,,,,,,,,,,1.802360297634,47,1.813153097634,1499,,,1.845276617634,0.412487226400000015,,
,,,,,,,,,,,,1.813153097634,47,1.824050777634,1499,,,1.856193097634,0.423403706400000022,,
,,,,,,,,,,,,1.824050777634,47,1.834483817634,1499,,,1.866865977634,0.434076586400000017,,
,,,,,,,,,,,,1.834483817634,47,1.845276617634,1499,,,1.877299017634,0.444509626400000022,,
,,,,,,,,,,,,1.845276617634,47,1.856193097634,1499,,,1.887971897634,0.455182506400000017,,
,,,,,,,,,,,,1.856193097634,47,1.866865977634,1499,,,1.899004537634,0.466215146399999944,,
,,,,,,,,,,,,1.866865977634,47,1.877299017634,1499,,,1.909441337634,0.476651946399999969,,
,,,,,,,,,,,,1.877299017634,47,1.887971897634,1499,,,1.920234137634,0.487444746400000015,,
,,,,,,,,,,,,1.887971897634,47,1.899004537634,1499,,,1.930787097634,0.497997706399999959,,
,,,,,,,,,,,,1.899004537634,47,1.909441337634,1499,,,1.941819737634,0.509030346399999885,,
,,,,,,,,,,,,1.909441337634,47,1.920234137634,1499,,,1.949974297634,0.51718490640000003,,
,,,,,,,,,,,,1.920234137634,47,1.930787097634,1499,,,1.952252777634,0.519463386400000002,,
,,,,,,,,,,,,1.930787097634,47,1.941819737634,1499,,,1.962910617634,0.53012122639999992,,
,,,,,,,,,,,,1.941819737634,47,1.949974297634,1499,,,1.973928217634,0.541138826399999881,,
,,,,,,,,,,,,1.949974297634,47,1.952252777634,1499,,,1.984481177634,0.551691786399999936,,
,,,,,,,,,,,,1.952252777634,47,1.962910617634,1499,,,1.995034137634,0.562244746399999992,,
,,,,,,,,,,,,1.962910617634,47,1.973928217634,1499,,,2.006051737634,0.573262346399999953,,
,,,,,,,,,,,,1.973928217634,47,1.984481177634,1499,,,2.016604697634,0.583815306400000009,,
,,,,,,,,,,,,1.984481177634,47,1.995034137634,1499,,,2.027157657634,0.594368266399999842,,
,,,,,,,,,,,,1.995034137634,47,2.006051737634,1499,,,2.038793657634,0.606004266400000043,,
,,,,,,,,,,,,2.006051737634,47,2.016604697634,1499,,,2.048630857634,0.615841466400000035,,
,,,,,,,,,,,,2.016604697634,47,2.027157657634,1499,,,2.059273657634,0.626484266399999875,,
,,,,,,,,,,,,2.027157657634,47,2.038793657634,1499,,,2.070306297634,0.637516906399999914,,
,,,,,,,,,,,,2.038793657634,47,2.048630857634,1499,,,2.080739337634,0.64794994640000003,,
,,,,,,,,,,,,2.048630857634,47,2.059273657634,1499,,,2.091535897634,0.658746506399999985,,
,,,,,,,,,,,,2.059273657634,47,2.070306297634,1499,,,2.102328697634,0.669539306399999919,,
,,,,,,,,,,,,2.070306297634,47,2.080739337634,1499,,,2.110603177634,0.677813786400000005,,
,,,,,,,,,,,,2.080739337634,47,2.091535897634,1499,,,2.113721097634,0.6809317064,,
,,,,,,,,,,,,2.091535897634,47,2.102328697634,1499,,,2.123794377634,0.691004986399999851,,
,,,,,,,,,,,,2.102328697634,47,2.110603177634,1499,,,2.134594697634,0.701805306400000046,,
,,,,,,,,,,,,2.110603177634,47,2.113721097634,1499,,,2.145267577634,0.712478186400000041,,
,,,,,,,,,,,,2.113721097634,47,2.123794377634,1499,,,2.155940457634,0.723151066400000037,,
,,,,,,,,,,,,2.123794377634,47,2.134594697634,1499,,,2.166373497634,0.733584106399999932,,
,,,,,,,,,,,,2.134594697634,47,2.145267577634,1499,,,2.177046377634,0.744256986399999928,,
,,,,,,,,,,,,2.145267577634,47,2.155940457634,1499,,,2.189278217634,0.756488826400000032,,
,,,,,,,,,,,,2.155940457634,47,2.166373497634,1499,,,2.198751897634,0.765962506399999961,,
,,,,,,,,,,,,2.166373497634,47,2.177046377634,1499,,,2.209304857634,0.776515466400000016,,
,,,,,,,,,,,,2.177046377634,47,2.189278217634,1499,,,2.219857817634,0.787068426399999851,,
,,,,,,,,,,,,2.189278217634,47,2.198751897634,1499,,,2.230770537634,0.797981146399999948,,
,,,,,,,,,,,,2.198751897634,47,2.209304857634,1499,,,2.241563337634,0.808773946399999883,,
,,,,,,,,,,,,2.209304857634,47,2.219857817634,1499,,,2.252116297634,0.819326906399999939,,
,,,,,,,,,,,,2.219857817634,47,2.230770537634,1499,,,2.264228217634,0.831438826399999883,,
,,,,,,,,,,,,2.230770537634,47,2.241563337634,1499,,,2.273701897634,0.840912506400000034,,
,,,,,,,,,,,,2.241563337634,47,2.252116297634,1499,,,2.284254857634,0.851465466399999866,,
,,,,,,,,,,,,2.252116297634,47,2.264228217634,1499,,,2.294807817634,0.862018426399999922,,
,,,,,,,,,,,,2.264228217634,47,2.273701897634,1499,,,2.305720537634,0.87293114640000002,,
,,,,,,,,,,,,2.273701897634,47,2.284254857634,1499,,,2.316513337634,0.883723946399999956,,
,,,,,,,,,,,,2.284254857634,47,2.294807817634,1499,,,2.327066297634,0.894276906400000012,,
,,,,,,,,,,,,2.294807817634,47,2.305720537634,1499,,,2.339178217634,0.906388826399999953,,
,,,,,,,,,,,,2.305720537634,47,2.316513337634,1499,,,2.348651897634,0.915862506399999883,,
,,,,,,,,,,,,2.316513337634,47,2.327066297634,1499,,,2.359204857634,0.926415466399999938,,
,,,,,,,,,,,,2.327066297634,47,2.339178217634,1499,,,2.370069817634,0.937280426399999863,,
,,,,,,,,,,,,2.339178217634,47,2.348651897634,1499,,,2.380622777634,0.947833386399999918,,
,,,,,,,,,,,,2.348651897634,47,2.359204857634,1499,,,2.391175737634,0.958386346399999975,,
,,,,,,,,,,,,2.359204857634,47,2.370069817634,1499,,,2.402088457634,0.969299066399999848,,
,,,,,,,,,,,,2.370069817634,47,2.380622777634,1499,,,2.412876457634,0.980087066399999869,,
,,,,,,,,,,,,2.380622777634,47,2.391175737634,1499,,,2.423429417634,0.990640026399999923,,
,,,,,,,,,,,,2.391175737634,47,2.402088457634,1499,,,2.435541337634,1.00275194640000009,,
,,,,,,,,,,,,2.402088457634,47,2.412876457634,1499,,,2.445015017634,1.012225626399999796,,
,,,,,,,,,,,,2.412876457634,47,2.423429417634,1499,,,2.455571737634,1.022782346400000094,,
,,,,,,,,,,,,2.423429417634,47,2.435541337634,1499,,,2.466124697634,1.033335306399999706,,
,,,,,,,,,,,,2.435541337634,47,2.445015017634,1499,,,2.477037417634,1.044248026400000026,,
,,,,,,,,,,,,2.445015017634,47,2.455571737634,1499,,,2.487830217634,1.05504082639999996,,
,,,,,,,,,,,,2.455571737634,47,2.466124697634,1499,,,2.498267017634,1.065477626399999875,,
,,,,,,,,,,,,2.466124697634,47,2.477037417634,1499,,,2.509299657634,1.076510266399999688,,
,,,,,,,,,,,,2.477037417634,47,2.487830217634,1499,,,2.519972537634,1.087183146399999685,,
,,,,,,,,,,,,2.487830217634,47,2.498267017634,1499,,,2.530405577634,1.0976161863999998,,
,,,,,,,,,,,,2.498267017634,47,2.509299657634,1499,,,2.541438217634,1.10864882640000006,,
,,,,,,,,,,,,2.509299657634,47,2.519972537634,1499,,,2.549431177634,1.116641786399999775,,
,,,,,,,,,,,,2.519972537634,47,2.530405577634,1499,,,2.551829577634,1.11904018639999991,,
,,,,,,,,,,,,2.530405577634,47,2.541438217634,1499,,,2.562502457634,1.129713066399999904,,
,,,,,,,,,,,,2.541438217634,47,2.549431177634,1499,,,2.573213577634,1.140424186399999756,,
,,,,,,,,,,,,2.549431177634,47,2.551829577634,1499,,,2.584246217634,1.151456826400000016,,
,,,,,,,,,,,,2.551829577634,47,2.562502457634,1499,,,2.594917337634,1.162127946400000051,,
,,,,,,,,,,,,2.562502457634,47,2.573213577634,1499,,,2.605334937634,1.172545546399999855,,
,,,,,,,,,,,,2.573213577634,47,2.584246217634,1499,,,2.616367577634,1.18357818639999967,,
,,,,,,,,,,,,2.584246217634,47,2.594917337634,1499,,,2.627040457634,1.194251066399999668,,
,,,,,,,,,,,,2.594917337634,47,2.605334937634,1499,,,2.637837017634,1.205047626399999845,,
,,,,,,,,,,,,2.605334937634,47,2.616367577634,1499,,,2.645871657634,1.213082266399999826,,
,,,,,,,,,,,,2.616367577634,47,2.627040457634,1499,,,2.648869657634,1.216080266400000103,,
,,,,,,,,,,,,2.627040457634,47,2.637837017634,1499,,,2.660629337634,1.227839946400000041,,
,,,,,,,,,,,,2.637837017634,47,2.645871657634,1499,,,2.670702617634,1.237913226399999896,,
,,,,,,,,,,,,2.645871657634,47,2.648869657634,1499,,,2.680419897634,1.247630506399999723,,
,,,,,,,,,,,,2.648869657634,47,2.660629337634,1499,,,2.691205577634,1.258416186399999855,,
,,,,,,,,,,,,2.660629337634,47,2.670702617634,1499,,,2.701890537634,1.269101146399999707,,
,,,,,,,,,,,,2.670702617634,47,2.680419897634,1499,,,2.712563417634,1.279774026399999703,,
,,,,,,,,,,,,2.680419897634,47,2.691205577634,1499,,,2.723236297634,1.2904469063999997,,
,,,,,,,,,,,,2.691205577634,47,2.701890537634,1499,,,2.734029097634,1.301239706400000078,,
,,,,,,,,,,,,2.701890537634,47,2.712563417634,1499,,,2.744701977634,1.311912586400000075,,
,,,,,,,,,,,,2.712563417634,47,2.723236297634,1499,,,2.755374857634,1.32258546640000007,,
,,,,,,,,,,,,2.723236297634,47,2.734029097634,1499,,,2.766155817634,1.333366426400000018,,
,,,,,,,,,,,,2.734029097634,47,2.744701977634,1499,,,2.776853657634,1.344064266399999756,,
,,,,,,,,,,,,2.744701977634,47,2.755374857634,1499,,,2.787530297634,1.354740906399999995,,
,,,,,,,,,,,,2.755374857634,47,2.766155817634,1499,,,2.798203177634,1.36541378639999999,,
,,,,,,,,,,,,2.766155817634,47,2.776853657634,1499,,,2.808995977634,1.376206586399999922,,
,,,,,,,,,,,,2.776853657634,47,2.787530297634,1499,,,2.819668857634,1.386879466399999922,,
,,,,,,,,,,,,2.787530297634,47,2.798203177634,1499,,,2.827823417634,1.395034026399999843,,
,,,,,,,,,,,,2.798203177634,47,2.808995977634,1499,,,2.830341737634,1.397552346399999913,,
,,,,,,,,,,,,2.808995977634,47,2.819668857634,1499,,,2.841014617634,1.408225226399999911,,
,,,,,,,,,,,,2.819668857634,47,2.827823417634,1499,,,2.853253977634,1.420464586400000055,,
,,,,,,,,,,,,2.827823417634,47,2.830341737634,1499,,,2.864046777634,1.43125738639999999,,
,,,,,,,,,,,,2.830341737634,47,2.841014617634,1499,,,2.874599737634,1.441810346400000045,,
,,,,,,,,,,,,2.841014617634,47,2.853253977634,1499,,,2.884553097634,1.451763706399999957,,
,,,,,,,,,,,,2.853253977634,47,2.864046777634,1499,,,2.895465817634,1.462676426399999831,,
,,,,,,,,,,,,2.864046777634,47,2.874599737634,1499,,,2.905778937634,1.472989546400000008,,
,,,,,,,,,,,,2.874599737634,47,2.884553097634,1499,,,2.916092057634,1.483302666399999738,,
,,,,,,,,,,,,2.884553097634,47,2.895465817634,1499,,,2.927964137634,1.495174746400000026,,
,,,,,,,,,,,,2.895465817634,47,2.905778937634,1499,,,2.937917497634,1.505128106399999937,,
,,,,,,,,,,,,2.905778937634,47,2.916092057634,1499,,,2.948800057634,1.516010666399999701,,
,,,,,,,,,,,,2.916092057634,47,2.927964137634,1499,,,2.959353017634,1.526563626399999756,,
,,,,,,,,,,,,2.927964137634,47,2.937917497634,1499,,,2.969905977634,1.537116586399999812,,
,,,,,,,,,,,,2.937917497634,47,2.948800057634,1499,,,2.980219097634,1.547429706399999987,,
,,,,,,,,,,,,2.948800057634,47,2.959353017634,1499,,,2.991491577634,1.558702186399999682,,
,,,,,,,,,,,,2.959353017634,47,2.969905977634,1499,,,2.999286377634,1.566496986399999785,,
,,,,,,,,,,,,2.969905977634,47,2.980219097634,1499,,,3.002044537634,1.569255146399999738,,
,,,,,,,,,,,,2.980219097634,47,2.991491577634,1499,,,3.012336697634,1.579547306399999843,,
,,,,,,,,,,,,2.991491577634,47,2.999286377634,1499,,,3.024212537634,1.591423146399999926,,
,,,,,,,,,,,,2.999286377634,47,3.002044537634,1499,,,3.034176617634,1.60138722639999997,,
,,,,,,,,,,,,3.002044537634,47,3.012336697634,1499,,,3.045092617634,1.612303226399999896,,
,,,,,,,,,,,,3.012336697634,47,3.024212537634,1499,,,3.055165897634,1.622376506399999743,,
,,,,,,,,,,,,3.024212537634,47,3.034176617634,1499,,,3.066438377634,1.633648986399999883,,
,,,,,,,,,,,,3.034176617634,47,3.045092617634,1499,,,3.070041977634,1.637252586399999816,,
,,,,,,,,,,,,3.045092617634,47,3.055165897634,1499,,,3.076583337634,1.643793946399999756,,
,,,,,,,,,,,,3.055165897634,47,3.066438377634,1499,,,3.087320377634,1.654530986399999727,,
,,,,,,,,,,,,3.066438377634,47,3.070041977634,1499,,,3.097997017634,1.665207626399999968,,
,,,,,,,,,,,,3.070041977634,47,3.076583337634,1499,,,3.109269497634,1.676480106399999663,,
,,,,,,,,,,,,3.076583337634,47,3.087320377634,1499,,,3.119949897634,1.687160506399999696,,
,,,,,,,,,,,,3.087320377634,47,3.097997017634,1499,,,3.130266777634,1.697477386399999671,,
,,,,,,,,,,,,3.097997017634,47,3.109269497634,1499,,,3.140939657634,1.708150266399999663,,
,,,,,,,,,,,,3.109269497634,47,3.119949897634,1499,,,3.152335817634,1.719546426399999987,,
,,,,,,,,,,,,3.119949897634,47,3.130266777634,1499,,,3.162892537634,1.73010314639999984,,
,,,,,,,,,,,,3.130266777634,47,3.140939657634,1499,,,3.174528537634,1.74173914640000004,,
,,,,,,,,,,,,3.140939657634,47,3.152335817634,1499,,,3.184721737634,1.751932346399999831,,
,,,,,,,,,,,,3.152335817634,47,3.162892537634,1499,,,3.194795017634,1.762005626399999683,,
,,,,,,,,,,,,3.162892537634,47,3.174528537634,1499,,,3.205947577634,1.773158186399999883,,
,,,,,,,,,,,,3.174528537634,47,3.184721737634,1499,,,3.216620457634,1.783831066399999878,,
,,,,,,,,,,,,3.184721737634,47,3.194795017634,1499,,,3.227533177634,1.794743786399999756,,
