numActiveSessions:vector baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[0].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[0].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[0].tcp.conn-210 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,0.778839700086,47,0.781517219286,1499,,,,,0.789575186066,1452,0.789575186066,0.47275567625100001
,,0.781517219286,47,0.784075780086,1499,,,,,0.792236145266,1452,0.792236145266,0.475416635450999989
,,0.784075780086,47,0.786877984466,1499,,,,,0.794754818863,1452,0.794754818863,0.477935309047999965
,,0.786877984466,47,0.789575186066,1499,,,,,0.797604474386,1452,0.797604474386,0.480784964570999949
,,0.789575186066,47,0.792236145266,1499,,,,,0.800263834386,1452,0.800263834386,0.483444324570999948
,,0.792236145266,47,0.794754818863,1499,,,,,0.802923195186,1452,0.802923195186,0.486103685371000013
,,0.794754818863,47,0.797604474386,1499,,,,,0.805518254564,1452,0.805518254564,0.48869874474899999
,,0.797604474386,47,0.800263834386,1499,,,,,0.808645675186,1452,0.808645675186,0.491826165370999988
,,0.800263834386,47,0.802923195186,1499,,,,,0.810953387533,1452,0.810953387533,0.49413387771799999
,,0.802923195186,47,0.805518254564,1499,,,,,0.813676081727,1452,0.813676081727,0.496856571911999943
,,0.805518254564,47,0.808645675186,1499,,,,,0.816299554028,1452,0.816299554028,0.49948004421299996
,,0.808645675186,47,0.810953387533,1499,,,,,0.81898895829,1452,0.81898895829,0.502169448474999889
,,0.810953387533,47,0.813676081727,1499,,,,,0.82155119909,1452,0.82155119909,0.504731689275000004
,,0.813676081727,47,0.816299554028,1499,,,,,0.824196856372,1452,0.824196856372,0.50737734655699995
,,0.816299554028,47,0.81898895829,1499,,,,,0.826900136372,1452,0.826900136372,0.510080626556999925
,,0.81898895829,47,0.82155119909,1499,,,,,0.829682117559,1452,0.829682117559,0.512862607743999941
,,0.82155119909,47,0.824196856372,1499,,,,,0.832260198359,1452,0.832260198359,0.515440688543999933
,,0.824196856372,47,0.826900136372,1499,,,,,0.835068026402,1452,0.835068026402,0.518248516586999883
,,0.826900136372,47,0.829682117559,1499,,,,,0.837618180166,1452,0.837618180166,0.520798670350999912
,,0.829682117559,47,0.832260198359,1499,,,,,0.840448459415,1452,0.840448459415,0.523628949599999946
,,0.832260198359,47,0.835068026402,1499,,,,,0.843013370858,1452,0.843013370858,0.526193861042999919
,,0.835068026402,47,0.837618180166,1499,,,,,0.845867419676,1452,0.845867419676,0.529047909860999918
,,0.837618180166,47,0.840448459415,1499,,,,,0.848407259676,1452,0.848407259676,0.53158774986099999
,,0.840448459415,47,0.843013370858,1499,,,,,0.851123548348,1452,0.851123548348,0.534304038533000012
,,0.843013370858,47,0.845867419676,1499,,,,,0.853661389148,1452,0.853661389148,0.536841879332999869
,,0.845867419676,47,0.848407259676,1499,,,,,0.856581563234,1452,0.856581563234,0.539762053418999963
,,0.848407259676,47,0.851123548348,1499,,,,,0.859058664086,1452,0.859058664086,0.542239154270999887
,,0.851123548348,47,0.853661389148,1499,,,,,0.861856103286,1452,0.861856103286,0.545036593470999972
,,0.853661389148,47,0.856581563234,1499,,,,,0.864414664086,1452,0.864414664086,0.547595154271000027
,,0.856581563234,47,0.859058664086,1499,,,,,0.867216868466,1452,0.867216868466,0.550397358651000032
,,0.859058664086,47,0.861856103286,1499,,,,,0.869794150066,1452,0.869794150066,0.552974640250999846
,,0.861856103286,47,0.864414664086,1499,,,,,0.872575029266,1452,0.872575029266,0.555755519450999988
,,0.864414664086,47,0.867216868466,1499,,,,,0.875190950866,1452,0.875190950866,0.558371441050999892
,,0.867216868466,47,0.869794150066,1499,,,,,0.877943358386,1452,0.877943358386,0.561123848570999947
,,0.869794150066,47,0.872575029266,1499,,,,,0.880482798386,1452,0.880482798386,0.563663288571000007
,,0.872575029266,47,0.875190950866,1499,,,,,0.883262079186,1452,0.883262079186,0.566442569371000012
,,0.875190950866,47,0.877943358386,1499,,,,,0.885848399186,1452,0.885848399186,0.569028889371000043
,,0.877943358386,47,0.880482798386,1499,,,,,0.888883359986,1452,0.888883359986,0.57206385017100003
,,0.880482798386,47,0.883262079186,1499,,,,,0.891191072333,1452,0.891191072333,0.57437156251799992
,,0.883262079186,47,0.885848399186,1499,,,,,0.894033686527,1452,0.894033686527,0.577214176712000036
,,0.885848399186,47,0.888883359986,1499,,,,,0.896517318828,1452,0.896517318828,0.579697809013000051
,,0.888883359986,47,0.891191072333,1499,,,,,0.89934656309,1452,0.89934656309,0.582527053274999981
,,0.891191072333,47,0.894033686527,1499,,,,,0.90188856389,1452,0.90188856389,0.58506905407499987
,,0.894033686527,47,0.896517318828,1499,,,,,0.904654461172,1452,0.904654461172,0.587834951357000031
,,0.896517318828,47,0.89934656309,1499,,,,,0.907371050772,1452,0.907371050772,0.590551540956999906
,,0.89934656309,47,0.90188856389,1499,,,,,0.910019802359,1452,0.910019802359,0.593200292543999861
,,0.90188856389,47,0.904654461172,1499,,,,,0.912597883159,1452,0.912597883159,0.595778373343999853
,,0.904654461172,47,0.907371050772,1499,,,,,0.915405711202,1452,0.915405711202,0.598586201387000024
,,0.907371050772,47,0.910019802359,1499,,,,,0.918075784966,1452,0.918075784966,0.601256275150999993
,,0.910019802359,47,0.912597883159,1499,,,,,0.920566224215,1452,0.920566224215,0.603746714399999937
,,0.912597883159,47,0.915405711202,1499,,,,,0.923248385015,1452,0.923248385015,0.606428875199999992
,,0.915405711202,47,0.918075784966,1499,,,,,0.926085184476,1452,0.926085184476,0.609265674660999898
,,0.918075784966,47,0.920566224215,1499,,,,,0.928744944476,1452,0.928744944476,0.61192543466099991
,,0.920566224215,47,0.923248385015,1499,,,,,0.931341313148,1452,0.931341313148,0.614521803332999992
,,0.923248385015,47,0.926085184476,1499,,,,,0.933999073948,1452,0.933999073948,0.617179564133000011
,,0.926085184476,47,0.928744944476,1499,,,,,0.936923008034,1452,0.936923008034,0.620103498218999902
,,0.928744944476,47,0.931341313148,1499,,,,,0.939315069686,1452,0.939315069686,0.622495559871000023
,,0.931341313148,47,0.933999073948,1499,,,,,0.941973868086,1452,0.941973868086,0.625154358270999963
,,0.933999073948,47,0.936923008034,1499,,,,,0.944716188086,1452,0.944716188086,0.627896678271000039
,,0.936923008034,47,0.939315069686,1499,,,,,0.947331035666,1452,0.947331035666,0.630511525850999895
,,0.939315069686,47,0.941973868086,1499,,,,,0.950150554866,1452,0.950150554866,0.633331045050999905
,,0.941973868086,47,0.944716188086,1499,,,,,0.952678635666,1452,0.952678635666,0.635859125851000015
,,0.944716188086,47,0.947331035666,1499,,,,,0.955408715666,1452,0.955408715666,0.638589205850999871
,,0.947331035666,47,0.950150554866,1499,,,,,0.958179843986,1452,0.958179843986,0.64136033417099991
,,0.950150554866,47,0.952678635666,1499,,,,,0.960720483186,1452,0.960720483186,0.643900973370999937
,,0.952678635666,47,0.955408715666,1499,,,,,0.963599763986,1452,0.963599763986,0.646780254170999931
,,0.955408715666,47,0.958179843986,1499,,,,,0.966082003986,1452,0.966082003986,0.649262494170999901
,,0.958179843986,47,0.960720483186,1499,,,,,0.968742563986,1452,0.968742563986,0.651923054170999936
,,0.960720483186,47,0.963599763986,1499,,,,,0.971428757133,1452,0.971428757133,0.654609247317999851
,,0.963599763986,47,0.966082003986,1499,,,,,0.974252650527,1452,0.974252650527,0.657433140711999984
,,0.966082003986,47,0.968742563986,1499,,,,,0.976855003628,1452,0.976855003628,0.660035493812999971
,,0.968742563986,47,0.971428757133,1499,,,,,0.97958424789,1452,0.97958424789,0.662764738074999912
,,0.971428757133,47,0.974252650527,1499,,,,,0.98212288789,1452,0.98212288789,0.665303378074999948
,,0.974252650527,47,0.976855003628,1499,,,,,0.984992145972,1452,0.984992145972,0.668172636156999951
,,0.976855003628,47,0.97958424789,1499,,,,,0.987495425972,1452,0.987495425972,0.670675916156999948
,,0.97958424789,47,0.98212288789,1499,,,,,0.990357487159,1452,0.990357487159,0.673537977344
,,0.98212288789,47,0.984992145972,1499,,,,,0.992835567959,1452,0.992835567959,0.676016058144000006
,,0.984992145972,47,0.987495425972,1499,,,,,0.995643396002,1452,0.995643396002,0.678823886186999955
,,0.987495425972,47,0.990357487159,1499,,,,,0.998193549766,1452,0.998193549766,0.681374039950999984
,,0.990357487159,47,0.992835567959,1499,,,,,1.001023829015,1452,1.001023829015,0.684204319200000018
,,0.992835567959,47,0.995643396002,1499,,,,,1.003645909015,1452,1.003645909015,0.686826399199999878
,,0.995643396002,47,0.998193549766,1499,,,,,1.006422869276,1452,1.006422869276,0.689603359461000039
,,0.998193549766,47,1.001023829015,1499,,,,,1.008982629276,1452,1.008982629276,0.692163119460999839
,,1.001023829015,47,1.003645909015,1499,,,,,1.011578997948,1452,1.011578997948,0.69475948813299992
,,1.003645909015,47,1.006422869276,1499,,,,,1.014256278748,1452,1.014256278748,0.697436768932999881
,,1.006422869276,47,1.008982629276,1499,,,,,1.017138212034,1452,1.017138212034,0.700318702219000052
,,1.008982629276,47,1.011578997948,1499,,,,,1.019652754486,1452,1.019652754486,0.702833244670999943
,,1.011578997948,47,1.014256278748,1499,,,,,1.022836408086,1452,1.022836408086,0.706016898271
,,1.014256278748,47,1.017138212034,1499,,,,,1.025114888086,1452,1.025114888086,0.708295378270999972
,,1.017138212034,47,1.019652754486,1499,,,,,1.027668720466,1452,1.027668720466,0.710849210651000037
,,1.019652754486,47,1.022836408086,1499,,,,,1.030391920466,1452,1.030391920466,0.713572410650999963
,,1.022836408086,47,1.025114888086,1499,,,,,1.033136240466,1452,1.033136240466,0.716316730650999873
,,1.025114888086,47,1.027668720466,1499,,,,,1.035874480466,1452,1.035874480466,0.719054970650999878
,,1.027668720466,47,1.030391920466,1499,,,,,1.038517528786,1452,1.038517528786,0.721698018971000051
,,1.030391920466,47,1.033136240466,1499,,,,,1.041041128786,1452,1.041041128786,0.72422161897100001
,,1.033136240466,47,1.035874480466,1499,,,,,1.043837448786,1452,1.043837448786,0.727017938970999863
,,1.035874480466,47,1.038517528786,1499,,,,,1.046420008786,1452,1.046420008786,0.729600498970999875
,,1.038517528786,47,1.041041128786,1499,,,,,1.049200168786,1452,1.049200168786,0.732380658971000017
,,1.041041128786,47,1.043837448786,1499,,,,,1.051786361933,1452,1.051786361933,0.734966852117999944
,,1.043837448786,47,1.046420008786,1499,,,,,1.054590335327,1452,1.054590335327,0.737770825511999903
,,1.046420008786,47,1.049200168786,1499,,,,,1.057087536127,1452,1.057087536127,0.740268026311999833
,,1.049200168786,47,1.051786361933,1499,,,,,1.05980201269,1452,1.05980201269,0.742982502874999892
,,1.051786361933,47,1.054590335327,1499,,,,,1.06248049269,1452,1.06248049269,0.745660982875000041
,,1.054590335327,47,1.057087536127,1499,,,,,1.065109910772,1452,1.065109910772,0.748290400956999941
,,1.057087536127,47,1.05980201269,1499,,,,,1.067857189972,1452,1.067857189972,0.751037680157000005
,,1.05980201269,47,1.06248049269,1499,,,,,1.070617466359,1452,1.070617466359,0.753797956543999832
,,1.06248049269,47,1.065109910772,1499,,,,,1.073193172759,1452,1.073193172759,0.756373662943999876
,,1.065109910772,47,1.067857189972,1499,,,,,1.075953332759,1452,1.075953332759,0.759133822943999888
,,1.067857189972,47,1.070617466359,1499,,,,,1.078539640802,1452,1.078539640802,0.761720130986999863
,,1.070617466359,47,1.073193172759,1499,,,,,1.081320074615,1452,1.081320074615,0.764500564799999833
,,1.073193172759,47,1.075953332759,1499,,,,,1.083883593815,1452,1.083883593815,0.767064084000000031
,,1.075953332759,47,1.078539640802,1499,,,,,1.087630183658,1452,1.087630183658,0.770810673842999834
,,1.078539640802,47,1.081320074615,1499,,,,,1.089196663658,1452,1.089196663658,0.772377153842999982
,,1.081320074615,47,1.083883593815,1499,,,,,1.092414583658,1452,1.092414583658,0.775595073842999966
,,1.083883593815,47,1.087630183658,1499,,,,,1.094738183658,1452,1.094738183658,0.777918673842999948
,,1.087630183658,47,1.089196663658,1499,,,,,1.099053577634,1452,1.099053577634,0.782234067818999841
,,1.089196663658,47,1.092414583658,1499,,,,,1.101432057634,1452,1.101432057634,0.784612547819000025
,,1.092414583658,47,1.094738183658,1499,,,,,1.104549977634,1452,1.104549977634,0.78773046781900002
,,1.094738183658,47,1.099053577634,1499,,,,,1.108492297634,1452,1.108492297634,0.791672787818999964
,,1.099053577634,47,1.101432057634,1499,,,,,1.109935097634,1452,1.109935097634,0.793115587818999931
,,1.101432057634,47,1.104549977634,1499,,,,,1.114372137634,1452,1.114372137634,0.797552627818999934
,,1.104549977634,47,1.108492297634,1499,,,,,1.115076617634,1452,1.115076617634,0.798257107818999941
,,1.108492297634,47,1.109935097634,1499,,,,,1.117958457634,1452,1.117958457634,0.801138947818999854
,,1.109935097634,47,1.114372137634,1499,,,,,1.120476777634,1452,1.120476777634,0.803657267818999929
,,1.114372137634,47,1.115076617634,1499,,,,,1.122998857634,1452,1.122998857634,0.806179347819000021
,,1.115076617634,47,1.117958457634,1499,,,,,1.126000617634,1452,1.126000617634,0.809181107818999873
,,1.117958457634,47,1.120476777634,1499,,,,,1.131145897634,1452,1.131145897634,0.814326387818999906
,,1.120476777634,47,1.122998857634,1499,,,,,1.131745497634,1452,1.131745497634,0.814925987819000048
,,1.122998857634,47,1.126000617634,1499,,,,,1.136527257634,1452,1.136527257634,0.819707747819000017
,,1.126000617634,47,1.131145897634,1499,,,,,1.136767097634,1452,1.136767097634,0.819947587818999898
,,1.131145897634,47,1.131745497634,1499,,,,,1.141908617634,1452,1.141908617634,0.825089107818999907
,,1.131745497634,47,1.136527257634,1499,,,,,1.144670537634,1452,1.144670537634,0.827851027818999883
,,1.136527257634,47,1.136767097634,1499,,,,,1.147192617634,1452,1.147192617634,0.830373107818999975
,,1.136767097634,47,1.141908617634,1499,,,,,1.151389817634,1452,1.151389817634,0.834570307818999875
,,1.141908617634,47,1.144670537634,1499,,,,,1.152708937634,1452,1.152708937634,0.835889427818999883
,,1.144670537634,47,1.147192617634,1499,,,,,1.157029817634,1452,1.157029817634,0.840210307818999964
,,1.147192617634,47,1.151389817634,1499,,,,,1.157989177634,1452,1.157989177634,0.84116966781899993
,,1.151389817634,47,1.152708937634,1499,,,,,1.163265657634,1452,1.163265657634,0.846446147818999957
,,1.152708937634,47,1.157029817634,1499,,,,,1.163625417634,1452,1.163625417634,0.846805907819
,,1.157029817634,47,1.157989177634,1499,,,,,1.168650777634,1452,1.168650777634,0.851831267818999868
,,1.157989177634,47,1.163265657634,1499,,,,,1.173691177634,1452,1.173691177634,0.856871667819000034
,,1.163265657634,47,1.163625417634,1499,,,,,1.174050937634,1452,1.174050937634,0.857231427818999854
,,1.163625417634,47,1.168650777634,1499,,,,,1.179331177634,1452,1.179331177634,0.862511667818999901
,,1.168650777634,47,1.173691177634,1499,,,,,1.184967417634,1452,1.184967417634,0.868147907818999972
,,1.173691177634,47,1.174050937634,1499,,,,,1.187249657634,1452,1.187249657634,0.870430147818999963
,,1.174050937634,47,1.179331177634,1499,,,,,1.190247657634,1452,1.190247657634,0.873428147819000019
,,1.179331177634,47,1.184967417634,1499,,,,,1.195767737634,1452,1.195767737634,0.878948227818999945
,,1.184967417634,47,1.187249657634,1499,,,,,1.201044217634,1452,1.201044217634,0.884224707818999975
,,1.187249657634,47,1.190247657634,1499,,,,,1.206560537634,1452,1.206560537634,0.889741027818999882
,,1.190247657634,47,1.195767737634,1499,,,,,1.208842777634,1452,1.208842777634,0.892023267818999873
,,1.195767737634,47,1.201044217634,1499,,,,,1.211840777634,1452,1.211840777634,0.895021267818999929
,,1.201044217634,47,1.206560537634,1499,,,,,1.217240937634,1452,1.217240937634,0.900421427818999915
,,1.206560537634,47,1.208842777634,1499,,,,,1.222281337634,1452,1.222281337634,0.905461827818999863
,,1.208842777634,47,1.211840777634,1499,,,,,1.227677737634,1452,1.227677737634,0.910858227819000048
,,1.211840777634,47,1.217240937634,1499,,,,,1.230079897634,1452,1.230079897634,0.913260387818999981
,,1.217240937634,47,1.222281337634,1499,,,,,1.233197817634,1452,1.233197817634,0.916378307818999978
,,1.222281337634,47,1.227677737634,1499,,,,,1.238234457634,1452,1.238234457634,0.921414947818999904
,,1.227677737634,47,1.230079897634,1499,,,,,1.243634617634,1452,1.243634617634,0.92681510781899989
,,1.230079897634,47,1.233197817634,1499,,,,,1.248914857634,1452,1.248914857634,0.932095347818999938
,,1.233197817634,47,1.238234457634,1499,,,,,1.249274617634,1452,1.249274617634,0.932455107818999981
,,1.238234457634,47,1.243634617634,1499,,,,,1.254296217634,1452,1.254296217634,0.937476707819000048
,,1.243634617634,47,1.248914857634,1499,,,,,1.259692617634,1452,1.259692617634,0.942873107819000019
,,1.248914857634,47,1.249274617634,1499,,,,,1.265089017634,1452,1.265089017634,0.948269507818999985
,,1.249274617634,47,1.254296217634,1499,,,,,1.270605337634,1452,1.270605337634,0.953785827818999894
,,1.254296217634,47,1.259692617634,1499,,,,,1.272524057634,1452,1.272524057634,0.955704547819000046
,,1.259692617634,47,1.265089017634,1499,,,,,1.276001737634,1452,1.276001737634,0.959182227818999863
,,1.265089017634,47,1.270605337634,1499,,,,,1.281158297634,1452,1.281158297634,0.96433878781899995
,,1.270605337634,47,1.272524057634,1499,,,,,1.286779497634,1452,1.286779497634,0.969959987818999941
,,1.272524057634,47,1.276001737634,1499,,,,,1.292175897634,1452,1.292175897634,0.97535638781899991
,,1.276001737634,47,1.281158297634,1499,,,,,1.297212537634,1452,1.297212537634,0.980393027818999837
,,1.281158297634,47,1.286779497634,1499,,,,,1.302848777634,1452,1.302848777634,0.986029267818999907
,,1.286779497634,47,1.292175897634,1499,,,,,1.306566297634,1452,1.306566297634,0.989746787819000046
,,1.292175897634,47,1.297212537634,1499,,,,,1.308125257634,1452,1.308125257634,0.991305747818999934
,,1.297212537634,47,1.302848777634,1499,,,,,1.313281817634,1452,1.313281817634,0.996462307819000021
,,1.302848777634,47,1.306566297634,1499,,,,,1.318798137634,1452,1.318798137634,1.001978627818999707
,,1.306566297634,47,1.308125257634,1499,,,,,1.324074617634,1452,1.324074617634,1.007255107818999736
,,1.308125257634,47,1.313281817634,1499,,,,,1.329590937634,1452,1.329590937634,1.012771427819000088
,,1.313281817634,47,1.318798137634,1499,,,,,1.334751257634,1452,1.334751257634,1.017931747818999972
,,1.318798137634,47,1.324074617634,1499,,,,,1.340267577634,1452,1.340267577634,1.023448067818999881
,,1.324074617634,47,1.329590937634,1499,,,,,1.345544057634,1452,1.345544057634,1.028724547818999908
,,1.329590937634,47,1.334751257634,1499,,,,,1.350940457634,1452,1.350940457634,1.034120947818999875
,,1.334751257634,47,1.340267577634,1499,,,,,1.356441737634,1452,1.356441737634,1.039622227818999706
,,1.340267577634,47,1.345544057634,1499,,,,,1.358000697634,1452,1.358000697634,1.041181187818999816
,,1.345544057634,47,1.350940457634,1499,,,,,1.361718217634,1452,1.361718217634,1.044898707818999735
,,1.350940457634,47,1.356441737634,1499,,,,,1.367118377634,1452,1.367118377634,1.050298867818999943
,,1.356441737634,47,1.358000697634,1499,,,,,1.372394857634,1452,1.372394857634,1.055575347818999972
,,1.358000697634,47,1.361718217634,1499,,,,,1.377671337634,1452,1.377671337634,1.060851827819
,,1.361718217634,47,1.367118377634,1499,,,,,1.383067737634,1452,1.383067737634,1.066248227818999968
,,1.367118377634,47,1.372394857634,1499,,,,,1.388464137634,1452,1.388464137634,1.071644627818999935
,,1.372394857634,47,1.377671337634,1499,,,,,1.393845497634,1452,1.393845497634,1.077025987818999825
,,1.377671337634,47,1.383067737634,1499,,,,,1.399241897634,1452,1.399241897634,1.082422387818999793
,,1.383067737634,47,1.388464137634,1499,,,,,1.404518377634,1452,1.404518377634,1.087698867818999821
,,1.388464137634,47,1.393845497634,1499,,,,,1.411353817634,1452,1.411353817634,1.094534307818999959
,,1.393845497634,47,1.399241897634,1499,,,,,1.415311177634,1452,1.415311177634,1.098491667818999756
,,1.399241897634,47,1.404518377634,1499,,,,,1.420947417634,1452,1.420947417634,1.104127907819000048
,,1.404518377634,47,1.411353817634,1499,,,,,1.425984057634,1452,1.425984057634,1.109164547818999753
,,1.411353817634,47,1.415311177634,1499,,,,,1.431500377634,1452,1.431500377634,1.114680867819000106
,,1.415311177634,47,1.420947417634,1499,,,,,1.436780617634,1452,1.436780617634,1.11996110781899993
,,1.420947417634,47,1.425984057634,1499,,,,,1.442057097634,1452,1.442057097634,1.125237587818999958
,,1.425984057634,47,1.431500377634,1499,,,,,1.447333577634,1452,1.447333577634,1.130514067818999985
,,1.431500377634,47,1.436780617634,1499,,,,,1.452490137634,1452,1.452490137634,1.135670627819000072
,,1.436780617634,47,1.442057097634,1499,,,,,1.456567417634,1452,1.456567417634,1.13974790781899981
,,1.442057097634,47,1.447333577634,1499,,,,,1.458126377634,1452,1.458126377634,1.141306867818999921
,,1.447333577634,47,1.452490137634,1499,,,,,1.463642697634,1452,1.463642697634,1.146823187818999829
,,1.452490137634,47,1.456567417634,1499,,,,,1.468799257634,1452,1.468799257634,1.151979747818999914
,,1.456567417634,47,1.458126377634,1499,,,,,1.474079497634,1452,1.474079497634,1.157259987818999742
,,1.458126377634,47,1.463642697634,1499,,,,,1.479236057634,1452,1.479236057634,1.162416547818999828
,,1.463642697634,47,1.468799257634,1499,,,,,1.484632457634,1452,1.484632457634,1.167812947818999798
,,1.468799257634,47,1.474079497634,1499,,,,,1.490013817634,1452,1.490013817634,1.173194307818999688
,,1.474079497634,47,1.479236057634,1499,,,,,1.495410217634,1452,1.495410217634,1.1785907078190001
,,1.479236057634,47,1.484632457634,1499,,,,,1.500806617634,1452,1.500806617634,1.183987107819000067
,,1.484632457634,47,1.490013817634,1499,,,,,1.506442857634,1452,1.506442857634,1.189623347818999913
