numActiveSessions:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[2].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[2].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[2].tcp.conn-215 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,0.764230934076,47,0.769211106844,1499,,,0.779880260086,0.444992570399999951,,
,,,,,,,,,,,,0.769211106844,47,0.776262068034,1499,,,0.785854660086,0.450966970399999997,,
,,,,,,,,,,,,0.776262068034,47,0.779880260086,1499,,,0.790615426066,0.455727736379999967,,
,,,,,,,,,,,,0.779880260086,47,0.785854660086,1499,,,0.795924794386,0.46103710469999992,,
,,,,,,,,,,,,0.785854660086,47,0.790615426066,1499,,,0.801343515186,0.466455825499999974,,
,,,,,,,,,,,,0.790615426066,47,0.795924794386,1499,,,0.806706235186,0.471818545500000016,,
,,,,,,,,,,,,0.795924794386,47,0.801343515186,1499,,,0.812029707533,0.477142017846999941,,
,,,,,,,,,,,,0.801343515186,47,0.806706235186,1499,,,0.817358914028,0.482471224341999958,,
,,,,,,,,,,,,0.806706235186,47,0.812029707533,1499,,,0.822691925096,0.48780423540999995,,
,,,,,,,,,,,,0.812029707533,47,0.817358914028,1499,,,0.828054217972,0.493166528285999936,,
,,,,,,,,,,,,0.817358914028,47,0.822691925096,1499,,,0.833402037559,0.498514347872999972,,
,,,,,,,,,,,,0.822691925096,47,0.828054217972,1499,,,0.83876487707,0.503877187384,,
,,,,,,,,,,,,0.828054217972,47,0.833402037559,1499,,,0.844212570858,0.50932488117199992,,
,,,,,,,,,,,,0.833402037559,47,0.83876487707,1499,,,0.849614299676,0.51472660998999986,,
,,,,,,,,,,,,0.83876487707,47,0.844212570858,1499,,,0.854844429148,0.519956739461999937,,
,,,,,,,,,,,,0.844212570858,47,0.849614299676,1499,,,0.860260424886,0.525372735199999938,,
,,,,,,,,,,,,0.849614299676,47,0.854844429148,1499,,,0.865593944086,0.530706254399999853,,
,,,,,,,,,,,,0.854844429148,47,0.860260424886,1499,,,0.870953110866,0.53606542118,,
,,,,,,,,,,,,0.860260424886,47,0.865593944086,1499,,,0.876224637586,0.541336947899999862,,
,,,,,,,,,,,,0.865593944086,47,0.870953110866,1499,,,0.881581199986,0.546693510299999906,,
,,,,,,,,,,,,0.870953110866,47,0.876224637586,1499,,,0.886931439186,0.5520437494999999,,
,,,,,,,,,,,,0.876224637586,47,0.881581199986,1499,,,0.892328351533,0.557440661847000027,,
,,,,,,,,,,,,0.881581199986,47,0.886931439186,1499,,,0.897696598828,0.562808909141999878,,
,,,,,,,,,,,,0.886931439186,47,0.892328351533,1499,,,0.90344752389,0.568559834203999911,,
,,,,,,,,,,,,0.892328351533,47,0.897696598828,1499,,,0.908430410772,0.573542721086000015,,
,,,,,,,,,,,,0.897696598828,47,0.90344752389,1499,,,0.913703641559,0.578815951872999831,,
,,,,,,,,,,,,0.90344752389,47,0.908430410772,1499,,,0.91914719867,0.584259508983999917,,
,,,,,,,,,,,,0.908430410772,47,0.913703641559,1499,,,0.924551454858,0.589663765172000028,,
,,,,,,,,,,,,0.913703641559,47,0.91914719867,1499,,,0.929827984476,0.594940294789999988,,
,,,,,,,,,,,,0.91914719867,47,0.924551454858,1499,,,0.935318193948,0.60043050426199995,,
,,,,,,,,,,,,0.924551454858,47,0.929827984476,1499,,,0.940594349686,0.605706659999999838,,
,,,,,,,,,,,,0.929827984476,47,0.935318193948,1499,,,0.946155228086,0.611267538399999918,,
,,,,,,,,,,,,0.935318193948,47,0.940594349686,1499,,,0.951190795666,0.61630310597999993,,
,,,,,,,,,,,,0.940594349686,47,0.946155228086,1499,,,0.956562322386,0.621674632700000005,,
,,,,,,,,,,,,0.946155228086,47,0.951190795666,1499,,,0.961883923186,0.626996233499999885,,
,,,,,,,,,,,,0.951190795666,47,0.956562322386,1499,,,0.967401123986,0.63251343429999984,,
,,,,,,,,,,,,0.956562322386,47,0.961883923186,1499,,,1.047842504786,0.712954815100000024,,
,,,,,,,,,,,,0.961883923186,47,0.967401123986,1499,,,1.128027977634,0.040160795247999994,,
,,,,,,,,,,,,0.967401123986,47,1.047842504786,1311,,,1.128387737634,0.040520555247999995,,
,,,,,,,,,,,,1.047842504786,47,1.127896441634,47,,,1.132944697634,0.045077515247999993,,
,,,,,,,,,,,,1.047842880786,247,1.128027977634,1499,,,1.137231737634,0.049364555247999999,,
,,,,,,,,,,,,1.128027977634,47,1.128387737634,1499,,,1.145150217634,0.057283035247999991,,
,,,,,,,,,,,,1.128387737634,47,1.132944697634,1499,,,1.148032057634,0.060164875248000001,,
,,,,,,,,,,,,1.132944697634,47,1.137231737634,1499,,,1.154267897634,0.06640071524799998,,
,,,,,,,,,,,,1.137231737634,47,1.145150217634,1499,,,1.158708697634,0.070841515248000002,,
,,,,,,,,,,,,1.145150217634,47,1.148032057634,1499,,,1.164944537634,0.077077355247999995,,
,,,,,,,,,,,,1.148032057634,47,1.154267897634,1499,,,1.169490217634,0.081623035247999991,,
,,,,,,,,,,,,1.154267897634,47,1.158708697634,1499,,,1.176573017634,0.088705835247999991,,
,,,,,,,,,,,,1.158708697634,47,1.164944537634,1499,,,1.180170617634,0.092303435247999998,,
,,,,,,,,,,,,1.164944537634,47,1.169490217634,1499,,,1.187489497634,0.099622315247999998,,
,,,,,,,,,,,,1.169490217634,47,1.176573017634,1499,,,1.190847257634,0.102980075247999985,,
,,,,,,,,,,,,1.176573017634,47,1.180170617634,1499,,,1.199964937634,0.112097755248000002,,
,,,,,,,,,,,,1.180170617634,47,1.187489497634,1499,,,1.210641577634,0.122774395247999989,,
,,,,,,,,,,,,1.187489497634,47,1.190847257634,1499,,,1.211121257634,0.123254075247999999,,
,,,,,,,,,,,,1.190847257634,47,1.199964937634,1499,,,1.221202057634,0.133334875247999972,,
,,,,,,,,,,,,1.199964937634,47,1.210641577634,1499,,,1.230199817634,0.142332635247999993,,
,,,,,,,,,,,,1.210641577634,47,1.211121257634,1499,,,1.231878697634,0.144011515247999987,,
,,,,,,,,,,,,1.211121257634,47,1.221202057634,1499,,,1.242675257634,0.154808075247999998,,
,,,,,,,,,,,,1.221202057634,47,1.230199817634,1499,,,1.251673017634,0.163805835247999964,,
,,,,,,,,,,,,1.230199817634,47,1.231878697634,1499,,,1.253351897634,0.165484715248000013,,
,,,,,,,,,,,,1.231878697634,47,1.242675257634,1499,,,1.264009737634,0.176142555247999987,,
,,,,,,,,,,,,1.242675257634,47,1.251673017634,1499,,,1.274682617634,0.186815435247999982,,
,,,,,,,,,,,,1.251673017634,47,1.253351897634,1499,,,1.275162297634,0.187295115247999965,,
,,,,,,,,,,,,1.253351897634,47,1.264009737634,1499,,,1.285460377634,0.197593195248000007,,
,,,,,,,,,,,,1.264009737634,47,1.274682617634,1499,,,1.296133257634,0.208266075248000003,,
,,,,,,,,,,,,1.274682617634,47,1.275162297634,1499,,,1.306926057634,0.219058875247999994,,
,,,,,,,,,,,,1.275162297634,47,1.285460377634,1499,,,1.314121257634,0.226254075248000007,,
,,,,,,,,,,,,1.285460377634,47,1.296133257634,1499,,,1.317718857634,0.229851675247999985,,
,,,,,,,,,,,,1.296133257634,47,1.306926057634,1499,,,1.328271817634,0.240404635247999985,,
,,,,,,,,,,,,1.306926057634,47,1.314121257634,1499,,,1.338948457634,0.251081275247999945,,
,,,,,,,,,,,,1.314121257634,47,1.317718857634,1499,,,1.349381497634,0.26151431524799995,,
,,,,,,,,,,,,1.317718857634,47,1.328271817634,1499,,,1.349861177634,0.261993995247999932,,
,,,,,,,,,,,,1.328271817634,47,1.338948457634,1499,,,1.360399097634,0.272531915248000021,,
,,,,,,,,,,,,1.338948457634,47,1.349381497634,1499,,,1.371075737634,0.283208555247999925,,
,,,,,,,,,,,,1.349381497634,47,1.349861177634,1499,,,1.381868537634,0.294001355247999972,,
,,,,,,,,,,,,1.349861177634,47,1.360399097634,1499,,,1.392661337634,0.304794155248000019,,
,,,,,,,,,,,,1.360399097634,47,1.371075737634,1499,,,1.403199257634,0.315332075247999997,,
,,,,,,,,,,,,1.371075737634,47,1.381868537634,1499,,,1.414591657634,0.326724475247999966,,
,,,,,,,,,,,,1.381868537634,47,1.392661337634,1499,,,1.424784857634,0.336917675247999979,,
,,,,,,,,,,,,1.392661337634,47,1.403199257634,1499,,,1.433662697634,0.345795515248000005,,
,,,,,,,,,,,,1.403199257634,47,1.414591657634,1499,,,1.435341577634,0.347474395247999943,,
,,,,,,,,,,,,1.414591657634,47,1.424784857634,1499,,,1.446014457634,0.358147275247999939,,
,,,,,,,,,,,,1.424784857634,47,1.433662697634,1499,,,1.457047097634,0.369179915247999977,,
,,,,,,,,,,,,1.433662697634,47,1.435341577634,1499,,,1.467480137634,0.379612955247999982,,
,,,,,,,,,,,,1.435341577634,47,1.446014457634,1499,,,1.478276697634,0.390409515247999936,,
,,,,,,,,,,,,1.446014457634,47,1.457047097634,1499,,,1.489054457634,0.401187275248000017,,
,,,,,,,,,,,,1.457047097634,47,1.467480137634,1499,,,1.499607417634,0.411740235247999962,,
,,,,,,,,,,,,1.467480137634,47,1.478276697634,1499,,,1.510400217634,0.422533035248000008,,
,,,,,,,,,,,,1.478276697634,47,1.489054457634,1499,,,1.521073097634,0.433205915248000004,,
,,,,,,,,,,,,1.489054457634,47,1.499607417634,1499,,,1.531865897634,0.443998715247999939,,
,,,,,,,,,,,,1.499607417634,47,1.510400217634,1499,,,1.542523737634,0.454656555247999969,,
,,,,,,,,,,,,1.510400217634,47,1.521073097634,1499,,,1.553301497634,0.465434315247999939,,
,,,,,,,,,,,,1.521073097634,47,1.531865897634,1499,,,1.563854457634,0.475987275247999994,,
,,,,,,,,,,,,1.531865897634,47,1.542523737634,1499,,,1.564094297634,0.476227115247999986,,
,,,,,,,,,,,,1.542523737634,47,1.553301497634,1499,,,1.574890857634,0.48702367524799994,,
,,,,,,,,,,,,1.553301497634,47,1.563854457634,1499,,,1.585548697634,0.49768151524799997,,
,,,,,,,,,,,,1.563854457634,47,1.564094297634,1499,,,1.596221577634,0.508354395247999855,,
,,,,,,,,,,,,1.564094297634,47,1.574890857634,1499,,,1.607014377634,0.519147195248000013,,
,,,,,,,,,,,,1.574890857634,47,1.585548697634,1499,,,1.617687257634,0.529820075248000008,,
,,,,,,,,,,,,1.585548697634,47,1.596221577634,1499,,,1.628363897634,0.540496715248000023,,
,,,,,,,,,,,,1.596221577634,47,1.607014377634,1499,,,1.639520217634,0.55165303524800002,,
,,,,,,,,,,,,1.607014377634,47,1.617687257634,1499,,,1.650193097634,0.562325915248000016,,
,,,,,,,,,,,,1.617687257634,47,1.628363897634,1499,,,1.660865977634,0.572998795248000011,,
,,,,,,,,,,,,1.628363897634,47,1.639520217634,1499,,,1.671062937634,0.583195755248000045,,
,,,,,,,,,,,,1.639520217634,47,1.650193097634,1499,,,1.681735817634,0.593868635248000039,,
,,,,,,,,,,,,1.650193097634,47,1.660865977634,1499,,,1.692408697634,0.604541515248000036,,
,,,,,,,,,,,,1.660865977634,47,1.671062937634,1499,,,1.703441337634,0.615574155247999851,,
,,,,,,,,,,,,1.671062937634,47,1.681735817634,1499,,,1.713874377634,0.626007195247999967,,
,,,,,,,,,,,,1.681735817634,47,1.692408697634,1499,,,1.724787097634,0.636919915247999843,,
,,,,,,,,,,,,1.692408697634,47,1.703441337634,1499,,,1.735459977634,0.647592795247999838,,
,,,,,,,,,,,,1.703441337634,47,1.713874377634,1499,,,1.746132857634,0.658265675247999834,,
,,,,,,,,,,,,1.713874377634,47,1.724787097634,1499,,,1.756925657634,0.669058475247999992,,
,,,,,,,,,,,,1.724787097634,47,1.735459977634,1499,,,1.767598537634,0.679731355247999988,,
,,,,,,,,,,,,1.735459977634,47,1.746132857634,1499,,,1.778256377634,0.690389195247999906,,
,,,,,,,,,,,,1.746132857634,47,1.756925657634,1499,,,1.789049177634,0.701181995247999842,,
,,,,,,,,,,,,1.756925657634,47,1.767598537634,1499,,,1.799722057634,0.711854875247999837,,
,,,,,,,,,,,,1.767598537634,47,1.778256377634,1499,,,1.810394937634,0.722527755247999833,,
,,,,,,,,,,,,1.778256377634,47,1.789049177634,1499,,,1.820947897634,0.733080715247999889,,
,,,,,,,,,,,,1.789049177634,47,1.799722057634,1499,,,1.831845577634,0.74397839524799991,,
,,,,,,,,,,,,1.799722057634,47,1.810394937634,1499,,,1.842518457634,0.754651275247999906,,
,,,,,,,,,,,,1.810394937634,47,1.820947897634,1499,,,1.853315017634,0.76544783524799986,,
,,,,,,,,,,,,1.820947897634,47,1.831845577634,1499,,,1.863987897634,0.776120715247999856,,
,,,,,,,,,,,,1.831845577634,47,1.842518457634,1499,,,1.874660777634,0.786793595247999851,,
,,,,,,,,,,,,1.842518457634,47,1.853315017634,1499,,,1.885333657634,0.797466475247999847,,
,,,,,,,,,,,,1.853315017634,47,1.863987897634,1499,,,1.895886617634,0.808019435247999903,,
,,,,,,,,,,,,1.863987897634,47,1.874660777634,1499,,,1.906563257634,0.818696075247999918,,
,,,,,,,,,,,,1.874660777634,47,1.885333657634,1499,,,1.917475977634,0.829608795248000015,,
,,,,,,,,,,,,1.885333657634,47,1.895886617634,1499,,,1.928148857634,0.840281675248000012,,
,,,,,,,,,,,,1.895886617634,47,1.906563257634,1499,,,1.928388697634,0.840521515247999892,,
,,,,,,,,,,,,1.906563257634,47,1.917475977634,1499,,,1.938701817634,0.850834635247999845,,
,,,,,,,,,,,,1.917475977634,47,1.928148857634,1499,,,1.949374697634,0.861507515247999839,,
,,,,,,,,,,,,1.928148857634,47,1.928388697634,1499,,,1.960272377634,0.872405195247999861,,
,,,,,,,,,,,,1.928388697634,47,1.938701817634,1499,,,1.970810297634,0.882943115247999839,,
,,,,,,,,,,,,1.938701817634,47,1.949374697634,1499,,,1.981363257634,0.893496075247999894,,
,,,,,,,,,,,,1.949374697634,47,1.960272377634,1499,,,1.992275977634,0.904408795247999993,,
,,,,,,,,,,,,1.960272377634,47,1.970810297634,1499,,,2.002828937634,0.914961755248000048,,
,,,,,,,,,,,,1.970810297634,47,1.981363257634,1499,,,2.013486777634,0.925619595247999968,,
,,,,,,,,,,,,1.981363257634,47,1.992275977634,1499,,,2.024399497634,0.936532315247999843,,
,,,,,,,,,,,,1.992275977634,47,2.002828937634,1499,,,2.034952457634,0.947085275247999898,,
,,,,,,,,,,,,2.002828937634,47,2.013486777634,1499,,,2.045868937634,0.958001755248000015,,
,,,,,,,,,,,,2.013486777634,47,2.024399497634,1499,,,2.056755337634,0.96888815524799998,,
,,,,,,,,,,,,2.024399497634,47,2.034952457634,1499,,,2.067068457634,0.979201275247999931,,
,,,,,,,,,,,,2.034952457634,47,2.045868937634,1499,,,2.077861257634,0.989994075247999867,,
,,,,,,,,,,,,2.045868937634,47,2.056755337634,1499,,,2.078221017634,0.990353835247999911,,
,,,,,,,,,,,,2.056755337634,47,2.067068457634,1499,,,2.088897657634,1.001030475247999703,,
,,,,,,,,,,,,2.067068457634,47,2.077861257634,1499,,,2.099330697634,1.01146351524799982,,
,,,,,,,,,,,,2.077861257634,47,2.078221017634,1499,,,2.110243417634,1.022376235247999695,,
,,,,,,,,,,,,2.078221017634,47,2.088897657634,1499,,,2.120796377634,1.03292919524799975,,
,,,,,,,,,,,,2.088897657634,47,2.099330697634,1499,,,2.131956457634,1.044089275247999988,,
,,,,,,,,,,,,2.099330697634,47,2.110243417634,1499,,,2.142389497634,1.054522315248000103,,
,,,,,,,,,,,,2.110243417634,47,2.120796377634,1499,,,2.153542057634,1.06567487524799986,,
,,,,,,,,,,,,2.120796377634,47,2.131956457634,1499,,,2.164214937634,1.076347755247999857,,
,,,,,,,,,,,,2.131956457634,47,2.142389497634,1499,,,2.174887817634,1.087020635247999853,,
,,,,,,,,,,,,2.142389497634,47,2.153542057634,1499,,,2.185560697634,1.097693515247999847,,
,,,,,,,,,,,,2.153542057634,47,2.164214937634,1499,,,2.196233577634,1.108366395247999843,,
,,,,,,,,,,,,2.164214937634,47,2.174887817634,1499,,,2.206906457634,1.119039275247999838,,
,,,,,,,,,,,,2.174887817634,47,2.185560697634,1499,,,2.217099657634,1.129232475248000073,,
,,,,,,,,,,,,2.185560697634,47,2.196233577634,1499,,,2.228372137634,1.14050495524799977,,
,,,,,,,,,,,,2.196233577634,47,2.206906457634,1499,,,2.239045017634,1.151177835247999765,,
,,,,,,,,,,,,2.206906457634,47,2.217099657634,1499,,,2.249478057634,1.16161087524799988,,
,,,,,,,,,,,,2.217099657634,47,2.228372137634,1499,,,2.259911097634,1.172043915247999995,,
,,,,,,,,,,,,2.228372137634,47,2.239045017634,1499,,,2.271183577634,1.183316395247999691,,
,,,,,,,,,,,,2.239045017634,47,2.249478057634,1499,,,2.281856457634,1.193989275247999687,,
,,,,,,,,,,,,2.249478057634,47,2.259911097634,1499,,,2.292049657634,1.204182475247999922,,
,,,,,,,,,,,,2.259911097634,47,2.271183577634,1499,,,2.302722537634,1.214855355247999918,,
,,,,,,,,,,,,2.271183577634,47,2.281856457634,1499,,,2.313395417634,1.225528235247999916,,
,,,,,,,,,,,,2.281856457634,47,2.292049657634,1499,,,2.324428057634,1.236560875247999731,,
,,,,,,,,,,,,2.292049657634,47,2.302722537634,1499,,,2.335100937634,1.247233755247999726,,
,,,,,,,,,,,,2.302722537634,47,2.313395417634,1499,,,2.345653897634,1.257786715247999782,,
,,,,,,,,,,,,2.313395417634,47,2.324428057634,1499,,,2.356326777634,1.268459595247999777,,
,,,,,,,,,,,,2.324428057634,47,2.335100937634,1499,,,2.366999657634,1.279132475247999772,,
,,,,,,,,,,,,2.335100937634,47,2.345653897634,1499,,,2.377984537634,1.29011735524799986,,
,,,,,,,,,,,,2.345653897634,47,2.356326777634,1499,,,2.388417577634,1.300550395247999975,,
,,,,,,,,,,,,2.356326777634,47,2.366999657634,1499,,,2.399210377634,1.311343195247999911,,
,,,,,,,,,,,,2.366999657634,47,2.377984537634,1499,,,2.410238217634,1.322371035248000031,,
,,,,,,,,,,,,2.377984537634,47,2.388417577634,1499,,,2.420671257634,1.332804075247999702,,
,,,,,,,,,,,,2.388417577634,47,2.399210377634,1499,,,2.431224217634,1.343357035247999757,,
,,,,,,,,,,,,2.399210377634,47,2.410238217634,1499,,,2.442017017634,1.354149835247999695,,
,,,,,,,,,,,,2.410238217634,47,2.420671257634,1499,,,2.453173337634,1.365306155247999693,,
,,,,,,,,,,,,2.420671257634,47,2.431224217634,1499,,,2.463606377634,1.37573919524799981,,
,,,,,,,,,,,,2.431224217634,47,2.442017017634,1499,,,2.474039417634,1.386172235247999922,,
,,,,,,,,,,,,2.442017017634,47,2.453173337634,1499,,,2.484832217634,1.396965035247999858,,
,,,,,,,,,,,,2.453173337634,47,2.463606377634,1499,,,2.495748697634,1.407881515247999972,,
,,,,,,,,,,,,2.463606377634,47,2.474039417634,1499,,,2.506061817634,1.418194635247999707,,
,,,,,,,,,,,,2.474039417634,47,2.484832217634,1499,,,2.516854617634,1.428987435248000085,,
,,,,,,,,,,,,2.484832217634,47,2.495748697634,1499,,,2.527647417634,1.439780235248000023,,
,,,,,,,,,,,,2.495748697634,47,2.506061817634,1499,,,2.528007177634,1.440139995247999843,,
,,,,,,,,,,,,2.506061817634,47,2.516854617634,1499,,,2.538200377634,1.450333195248000078,,
,,,,,,,,,,,,2.516854617634,47,2.527647417634,1499,,,2.548951497634,1.461084315247999747,,
,,,,,,,,,,,,2.527647417634,47,2.528007177634,1499,,,2.559744297634,1.471877115247999683,,
,,,,,,,,,,,,2.528007177634,47,2.538200377634,1499,,,2.570335497634,1.482468315248000038,,
,,,,,,,,,,,,2.538200377634,47,2.548951497634,1499,,,2.581008377634,1.493141195248000035,,
,,,,,,,,,,,,2.548951497634,47,2.559744297634,1499,,,2.591799417634,1.503932235248000008,,
,,,,,,,,,,,,2.559744297634,47,2.570335497634,1499,,,2.602696697634,1.514829515248000018,,
,,,,,,,,,,,,2.570335497634,47,2.581008377634,1499,,,2.613129737634,1.525262555247999688,,
,,,,,,,,,,,,2.581008377634,47,2.591799417634,1499,,,2.623922537634,1.536055355248000068,,
,,,,,,,,,,,,2.591799417634,47,2.602696697634,1499,,,2.629922297634,1.542055115247999977,,
,,,,,,,,,,,,2.602696697634,47,2.613129737634,1499,,,2.634719097634,1.546851915247999803,,
,,,,,,,,,,,,2.613129737634,47,2.623922537634,1499,,,2.645272057634,1.557404875247999858,,
,,,,,,,,,,,,2.623922537634,47,2.629922297634,1499,,,2.656312217634,1.568445035247999712,,
,,,,,,,,,,,,2.629922297634,47,2.634719097634,1499,,,2.666745257634,1.578878075247999828,,
,,,,,,,,,,,,2.634719097634,47,2.645272057634,1499,,,2.677541817634,1.589674635248000006,,
,,,,,,,,,,,,2.645272057634,47,2.656312217634,1499,,,2.688687257634,1.600820075247999957,,
,,,,,,,,,,,,2.656312217634,47,2.666745257634,1499,,,2.769285065634,1.681417883247999785,,
,,,,,,,,,,,,2.666745257634,47,2.677541817634,1499,,,2.849536457634,0.040223338400000002,,
,,,,,,,,,,,,2.677541817634,47,2.688687257634,1499,,,2.850735657634,0.0414225384,,
,,,,,,,,,,,,2.688687257634,47,2.769285065634,265,,,2.857211337634,0.047898218399999997,,
,,,,,,,,,,,,2.769285065634,47,2.849404921634,47,,,2.867884217634,0.058571098399999993,,
,,,,,,,,,,,,2.769285441634,247,2.849536457634,1499,,,2.878916857634,0.069603738400000003,,
,,,,,,,,,,,,2.849536457634,47,2.850735657634,1499,,,2.890309257634,0.0809961384,,
,,,,,,,,,,,,2.850735657634,47,2.857211337634,1499,,,2.900262617634,0.090949498399999994,,
