numActiveSessions:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[16].tcp.conn-247 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.520317880458,51,0.600448093258,51,0.600448093258,800,0.680621420215,0.080173326956999995,0.680752956215,1452,0.680752956215,0.040225313356999997
0.520317880458,1,0.600448093258,47,0.680621420215,47,,,,,0.760966961015,1452,0.760966961015,0.120439318156999985
0.680752956215,0,0.600448469258,847,0.680752956215,1499,,,,,0.761206801015,1452,0.761206801015,0.120679158157000004
,,0.680752956215,47,0.760966961015,1499,,,,,0.841265581015,1452,0.841265581015,0.200737938156999972
,,0.680753332215,47,0.761206801015,1499,,,,,0.841385501015,1452,0.841385501015,0.200857858156999968
,,0.760966961015,47,0.763127590058,47,,,,,0.843253210858,1452,0.843253210858,0.202725567999999966
,,0.761206801015,47,0.841265581015,1499,,,,,0.845747499676,1452,0.845747499676,0.205219856817999978
,,0.841265581015,47,0.841385501015,1499,,,,,0.921844305015,1452,0.921844305015,0.281316662157000018
,,0.841385501015,47,0.843253210858,1499,,,,,0.922204065015,1452,0.922204065015,0.281676422156999949
,,0.843253210858,47,0.845747499676,1499,,,,,0.924191694858,1452,0.924191694858,0.283664051999999998
