numActiveSessions:vector baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[24].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[24].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[24].tcp.conn-285 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[24].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.804471918175,51,0.884517695186,51,0.884517695186,800,0.965111027986,0.0805933328,0.965242563986,1452,0.965242563986,0.040645319200000001
0.804471918175,1,0.884517695186,47,0.965111027986,47,,,,,1.045580568786,1452,1.045580568786,0.120983324000000002
0.965242563986,0,0.884518071186,847,0.965242563986,1499,,,,,1.045700488786,1452,1.045700488786,0.121103243999999998
,,0.965242563986,47,1.045580568786,1499,,,,,1.125880697634,1452,1.125880697634,0.201283452847999976
,,0.965242939986,47,1.045700488786,1499,,,,,1.126240457634,1452,1.126240457634,0.201643212847999963
,,1.045580568786,47,1.047956072786,47,,,,,1.129586937634,1452,1.129586937634,0.204989692848000003
,,1.045700488786,47,1.125880697634,1499,,,,,1.131505657634,1452,1.131505657634,0.206908412847999988
,,1.125880697634,47,1.126240457634,1499,,,,,1.206320697634,1452,1.206320697634,0.281723452847999932
,,1.126240457634,47,1.129586937634,1499,,,,,1.207160137634,1452,1.207160137634,0.282562892847999956
,,1.129586937634,47,1.131505657634,1499,,,,,1.209922057634,1452,1.209922057634,0.28532481284799993
,,1.131505657634,47,1.206320697634,1499,,,,,1.215438377634,1452,1.215438377634,0.290841132847999948
