numActiveSessions:vector baselineTestQoS.hostFDO[22].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[22].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[22].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[22].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[22].tcp.conn-223 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[22].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[22].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.266506618359,51,0.346716075959,51,0.346716075959,800,0.426801198359,0.080085122399999985,0.426932734359,1452,0.426932734359,0.040137108800000001
0.266506618359,1,0.346716075959,47,0.426801198359,47,,,,,0.507071994359,1452,0.507071994359,0.120276368800000004
0.426932734359,0,0.346716451959,847,0.426932734359,1499,,,,,0.507191914359,1452,0.507191914359,0.1203962888
,,0.426932734359,47,0.507071994359,1499,,,,,0.587310878359,1452,0.587310878359,0.200515252799999987
,,0.426933110359,47,0.507191914359,1499,,,,,0.587430798359,1452,0.587430798359,0.200635172799999982
,,0.507071994359,47,0.508782483159,47,,,,,0.589147943959,1452,0.589147943959,0.202352318400000007
,,0.507191914359,47,0.587310878359,1499,,,,,0.591827623959,1452,0.591827623959,0.20503199839999997
,,0.587310878359,47,0.587430798359,1499,,,,,0.667549762359,1452,0.667549762359,0.280754136799999941
,,0.587430798359,47,0.589147943959,1499,,,,,0.667669682359,1452,0.667669682359,0.280874056799999992
,,0.589147943959,47,0.591827623959,1499,,,,,0.669385628759,1452,0.669385628759,0.282590003199999937
,,0.591827623959,47,0.667549762359,1499,,,,,0.672064908759,1452,0.672064908759,0.2852692832
,,0.667549762359,47,0.667669682359,1499,,,,,0.674710178402,1452,0.674710178402,0.287914552842999936
,,0.667669682359,47,0.669385628759,1499,,,,,0.67741222587,1452,0.67741222587,0.290616600311000004
,,0.669385628759,47,0.672064908759,1499,,,,,0.680070691415,1452,0.680070691415,0.293275065855999937
,,0.672064908759,47,0.674710178402,1499,,,,,0.682774928476,1452,0.682774928476,0.295979302916999918
,,0.674710178402,47,0.67741222587,1499,,,,,0.747816533172,1452,0.747816533172,0.361020907612999984
,,0.67741222587,47,0.680070691415,1499,,,,,0.748056373172,1452,0.748056373172,0.361260747612999975
,,0.680070691415,47,0.682774928476,1499,,,,,0.749743233559,1452,0.749743233559,0.362947607999999919
,,0.682774928476,47,0.747816533172,1499,,,,,0.752302593559,1452,0.752302593559,0.36550696799999993
,,0.747816533172,47,0.748056373172,1499,,,,,0.755168982402,1452,0.755168982402,0.368373356842999986
,,0.748056373172,47,0.749743233559,1499,,,,,0.75763118987,1452,0.75763118987,0.370835564310999953
,,0.749743233559,47,0.752302593559,1499,,,,,0.760308376215,1452,0.760308376215,0.373512750655999979
,,0.752302593559,47,0.755168982402,1499,,,,,0.763015526058,1452,0.763015526058,0.376219900499000002
,,0.755168982402,47,0.75763118987,1499,,,,,0.765832133276,1452,0.765832133276,0.379036507716999924
,,0.75763118987,47,0.760308376215,1499,,,,,0.768407411934,1452,0.768407411934,0.381611786374999926
,,0.760308376215,47,0.763015526058,1499,,,,,0.771083465148,1452,0.771083465148,0.384287839588999922
,,0.763015526058,47,0.765832133276,1499,,,,,0.773763944348,1452,0.773763944348,0.386968318788999952
,,0.765832133276,47,0.768407411934,1499,,,,,0.776381988034,1452,0.776381988034,0.389586362475000001
,,0.768407411934,47,0.771083465148,1499,,,,,0.779059620086,1452,0.779059620086,0.392263994527000002
,,0.771083465148,47,0.773763944348,1499,,,,,0.781737139286,1452,0.781737139286,0.394941513726999925
,,0.773763944348,47,0.776381988034,1499,,,,,0.784415620086,1452,0.784415620086,0.397619994526999918
,,0.776381988034,47,0.779059620086,1499,,,,,0.828174137972,1452,0.828174137972,0.441378512412999966
,,0.779059620086,47,0.781737139286,1499,,,,,0.828294057972,1452,0.828294057972,0.441498432413000017
,,0.781737139286,47,0.784415620086,1499,,,,,0.829962197559,1452,0.829962197559,0.443166571999999978
,,0.784415620086,47,0.828174137972,1499,,,,,0.832641477559,1452,0.832641477559,0.445845851999999929
,,0.828174137972,47,0.828294057972,1499,,,,,0.835387946402,1452,0.835387946402,0.448592320842999935
,,0.828294057972,47,0.829962197559,1499,,,,,0.83798879467,1452,0.83798879467,0.451193169110999934
,,0.829962197559,47,0.832641477559,1499,,,,,0.840665981015,1452,0.840665981015,0.453870355455999961
,,0.832641477559,47,0.835387946402,1499,,,,,0.843373130858,1452,0.843373130858,0.456577505298999984
,,0.835387946402,47,0.83798879467,1499,,,,,0.846069818076,1452,0.846069818076,0.459274192516999965
,,0.83798879467,47,0.840665981015,1499,,,,,0.848774859676,1452,0.848774859676,0.461979234116999924
,,0.840665981015,47,0.843373130858,1499,,,,,0.851422349148,1452,0.851422349148,0.464626723588999921
,,0.843373130858,47,0.846069818076,1499,,,,,0.854121149148,1452,0.854121149148,0.467325523588999922
,,0.846069818076,47,0.848774859676,1499,,,,,0.856739592834,1452,0.856739592834,0.469943967274999983
,,0.848774859676,47,0.851422349148,1499,,,,,0.859417224886,1452,0.859417224886,0.472621599326999984
,,0.851422349148,47,0.854121149148,1499,,,,,0.862080103286,1452,0.862080103286,0.475284477726999997
,,0.854121149148,47,0.856739592834,1499,,,,,0.864754504086,1452,0.864754504086,0.477958878526999918
,,0.856739592834,47,0.859417224886,1499,,,,,0.867434390066,1452,0.867434390066,0.480638764506999935
,,0.859417224886,47,0.862080103286,1499,,,,,0.870114070066,1452,0.870114070066,0.483318444507000009
,,0.862080103286,47,0.864754504086,1499,,,,,0.872792550866,1452,0.872792550866,0.485996925307000003
,,0.864754504086,47,0.867434390066,1499,,,,,0.875505117586,1452,0.875505117586,0.488709492026999979
,,0.867434390066,47,0.870114070066,1499,,,,,0.878142159186,1452,0.878142159186,0.491346533626999979
