numActiveSessions:vector baselineTestQoS.hostFDO[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[27].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[27].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[27].tcp.conn-212 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.207767749948,51,0.287977207548,51,0.287977207548,800,0.368062329948,0.080085122399999985,0.368193865948,1452,0.368193865948,0.040137108800000001
0.207767749948,1,0.287977207548,47,0.368062329948,47,,,,,0.448333125948,1452,0.448333125948,0.120276368800000004
0.368193865948,0,0.287977583548,847,0.368193865948,1499,,,,,0.448453045948,1452,0.448453045948,0.1203962888
,,0.368193865948,47,0.448333125948,1499,,,,,0.528572009948,1452,0.528572009948,0.200515252799999987
,,0.368194241948,47,0.448453045948,1499,,,,,0.528691929948,1452,0.528691929948,0.200635172799999982
,,0.448333125948,47,0.450065109948,47,,,,,0.530450490748,1452,0.530450490748,0.202393733599999957
,,0.448453045948,47,0.528572009948,1499,,,,,0.533090584834,1452,0.533090584834,0.20503382768599998
,,0.528572009948,47,0.528691929948,1499,,,,,0.608810893948,1452,0.608810893948,0.280754136799999941
,,0.528691929948,47,0.530450490748,1499,,,,,0.608930813948,1452,0.608930813948,0.280874056799999992
,,0.530450490748,47,0.533090584834,1499,,,,,0.610608095548,1452,0.610608095548,0.282551338400000016
,,0.533090584834,47,0.608810893948,1499,,,,,0.613328269634,1452,0.613328269634,0.285271512486000021
,,0.608810893948,47,0.608930813948,1499,,,,,0.615981290486,1452,0.615981290486,0.287924533337999942
,,0.608930813948,47,0.610608095548,1499,,,,,0.618639851286,1452,0.618639851286,0.290583094137999985
,,0.610608095548,47,0.613328269634,1499,,,,,0.621339451286,1452,0.621339451286,0.293282694138000009
,,0.613328269634,47,0.615981290486,1499,,,,,0.624209577846,1452,0.624209577846,0.296152820697999973
,,0.615981290486,47,0.618639851286,1499,,,,,0.689049777948,1452,0.689049777948,0.360993020799999951
,,0.618639851286,47,0.621339451286,1499,,,,,0.689169697948,1452,0.689169697948,0.361112940800000003
,,0.621339451286,47,0.624209577846,1499,,,,,0.690845780348,1452,0.690845780348,0.362789023199999947
