numActiveSessions:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[6].tcp.conn-282 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,1.322635577634,47,1.333548297634,1499,,,1.355482377634,0.466812752358000014,,
,,,,,,,,,,,,1.333548297634,47,1.343745257634,1499,,,1.358240537634,0.469570912357999967,,
,,,,,,,,,,,,1.343745257634,47,1.355482377634,1499,,,1.366638697634,0.47796907235800001,,
,,,,,,,,,,,,1.355482377634,47,1.358240537634,1499,,,1.376352217634,0.487682592357999931,,
,,,,,,,,,,,,1.358240537634,47,1.366638697634,1499,,,1.387145017634,0.498475392357999977,,
,,,,,,,,,,,,1.366638697634,47,1.376352217634,1499,,,1.397682937634,0.509013312357999845,,
,,,,,,,,,,,,1.376352217634,47,1.387145017634,1499,,,1.408715577634,0.520045952357999883,,
,,,,,,,,,,,,1.387145017634,47,1.397682937634,1499,,,1.419388457634,0.530718832357999879,,
,,,,,,,,,,,,1.397682937634,47,1.408715577634,1499,,,1.430181257634,0.541511632358000036,,
,,,,,,,,,,,,1.408715577634,47,1.419388457634,1499,,,1.440977817634,0.552308192357999992,,
,,,,,,,,,,,,1.419388457634,47,1.430181257634,1499,,,1.444335577634,0.555665952357999868,,
,,,,,,,,,,,,1.430181257634,47,1.440977817634,1499,,,1.451890537634,0.563220912357999868,,
,,,,,,,,,,,,1.440977817634,47,1.444335577634,1499,,,1.462323577634,0.573653952357999983,,
,,,,,,,,,,,,1.444335577634,47,1.451890537634,1499,,,1.473356217634,0.58468659235800002,,
,,,,,,,,,,,,1.451890537634,47,1.462323577634,1499,,,1.484152777634,0.595483152357999975,,
,,,,,,,,,,,,1.462323577634,47,1.473356217634,1499,,,1.494810617634,0.606140992357999894,,
,,,,,,,,,,,,1.473356217634,47,1.484152777634,1499,,,1.504644057634,0.615974432357999865,,
,,,,,,,,,,,,1.484152777634,47,1.494810617634,1499,,,1.515077097634,0.626407472357999981,,
,,,,,,,,,,,,1.494810617634,47,1.504644057634,1499,,,1.526829257634,0.638159632357999881,,
,,,,,,,,,,,,1.504644057634,47,1.515077097634,1499,,,1.537502137634,0.648832512357999877,,
,,,,,,,,,,,,1.515077097634,47,1.526829257634,1499,,,1.548399817634,0.659730192357999898,,
,,,,,,,,,,,,1.526829257634,47,1.537502137634,1499,,,1.558697897634,0.670028272357999996,,
,,,,,,,,,,,,1.537502137634,47,1.548399817634,1499,,,1.569014777634,0.680345152357999968,,
,,,,,,,,,,,,1.548399817634,47,1.558697897634,1499,,,1.579327897634,0.690658272357999921,,
,,,,,,,,,,,,1.558697897634,47,1.569014777634,1499,,,1.591065017634,0.702395392357999967,,
,,,,,,,,,,,,1.569014777634,47,1.579327897634,1499,,,1.594182937634,0.705513312357999963,,
,,,,,,,,,,,,1.579327897634,47,1.591065017634,1499,,,1.601737897634,0.713068272357999963,,
,,,,,,,,,,,,1.591065017634,47,1.594182937634,1499,,,1.611451417634,0.722781792357999993,,
,,,,,,,,,,,,1.594182937634,47,1.601737897634,1499,,,1.623447177634,0.734777552358000015,,
,,,,,,,,,,,,1.601737897634,47,1.611451417634,1499,,,1.634483577634,0.745813952357999851,,
,,,,,,,,,,,,1.611451417634,47,1.623447177634,1499,,,1.643837337634,0.755167712357999839,,
,,,,,,,,,,,,1.623447177634,47,1.634483577634,1499,,,1.654270377634,0.765600752357999955,,
,,,,,,,,,,,,1.634483577634,47,1.643837337634,1499,,,1.666026297634,0.777356672357999875,,
,,,,,,,,,,,,1.643837337634,47,1.654270377634,1499,,,1.676099577634,0.787429952357999948,,
,,,,,,,,,,,,1.654270377634,47,1.666026297634,1499,,,1.687971657634,0.79930203235800001,,
,,,,,,,,,,,,1.666026297634,47,1.676099577634,1499,,,1.698404697634,0.809735072357999904,,
,,,,,,,,,,,,1.676099577634,47,1.687971657634,1499,,,1.708837737634,0.82016811235800002,,
,,,,,,,,,,,,1.687971657634,47,1.698404697634,1499,,,1.719750457634,0.831080832357999895,,
,,,,,,,,,,,,1.698404697634,47,1.708837737634,1499,,,1.729224137634,0.840554512358000046,,
,,,,,,,,,,,,1.708837737634,47,1.719750457634,1499,,,1.740976297634,0.852306672357999947,,
,,,,,,,,,,,,1.719750457634,47,1.729224137634,1499,,,1.821411033634,0.932741408357999898,,
,,,,,,,,,,,,1.729224137634,47,1.740976297634,1499,,,1.902246137634,0.040810426400000001,,
,,,,,,,,,,,,1.740976297634,47,1.821411033634,1311,,,1.903565257634,0.042129546399999995,,
,,,,,,,,,,,,1.821411033634,47,1.902114601634,47,,,1.910760457634,0.049324746399999993,,
,,,,,,,,,,,,1.821411409634,247,1.902246137634,1499,,,1.921313417634,0.059877706399999993,,
,,,,,,,,,,,,1.902246137634,47,1.903565257634,1499,,,1.931866377634,0.07043066639999998,,
,,,,,,,,,,,,1.903565257634,47,1.910760457634,1499,,,1.943378697634,0.0819429864,,
,,,,,,,,,,,,1.910760457634,47,1.921313417634,1499,,,1.949734457634,0.088298746399999988,,
,,,,,,,,,,,,1.921313417634,47,1.931866377634,1499,,,1.953451977634,0.09201626639999999,,
,,,,,,,,,,,,1.931866377634,47,1.943378697634,1499,,,1.963989897634,0.102554186399999996,,
,,,,,,,,,,,,1.943378697634,47,1.949734457634,1499,,,1.975487177634,0.114051466399999995,,
,,,,,,,,,,,,1.949734457634,47,1.953451977634,1499,,,1.985560457634,0.124124746399999985,,
,,,,,,,,,,,,1.953451977634,47,1.963989897634,1499,,,1.996113417634,0.134677706399999985,,
,,,,,,,,,,,,1.963989897634,47,1.975487177634,1499,,,2.007610697634,0.146174986399999983,,
,,,,,,,,,,,,1.975487177634,47,1.985560457634,1499,,,2.017683977634,0.156248266400000001,,
,,,,,,,,,,,,1.985560457634,47,1.996113417634,1499,,,2.028236937634,0.166801226400000001,,
,,,,,,,,,,,,1.996113417634,47,2.007610697634,1499,,,2.038673737634,0.17723802639999997,,
,,,,,,,,,,,,2.007610697634,47,2.017683977634,1499,,,2.049949977634,0.188514266399999962,,
,,,,,,,,,,,,2.017683977634,47,2.028236937634,1499,,,2.060352937634,0.198917226399999979,,
,,,,,,,,,,,,2.028236937634,47,2.038673737634,1499,,,2.071865257634,0.2104295464,,
,,,,,,,,,,,,2.038673737634,47,2.049949977634,1499,,,2.081938537634,0.220502826399999961,,
,,,,,,,,,,,,2.049949977634,47,2.060352937634,1499,,,2.092855017634,0.231419306399999968,,
,,,,,,,,,,,,2.060352937634,47,2.071865257634,1499,,,2.100529897634,0.239094186399999962,,
,,,,,,,,,,,,2.071865257634,47,2.081938537634,1499,,,2.103767737634,0.24233202640000001,,
,,,,,,,,,,,,2.081938537634,47,2.092855017634,1499,,,2.113601177634,0.252165466399999925,,
,,,,,,,,,,,,2.092855017634,47,2.100529897634,1499,,,2.125713097634,0.264277386399999979,,
,,,,,,,,,,,,2.100529897634,47,2.103767737634,1499,,,2.136873177634,0.275437466399999996,,
,,,,,,,,,,,,2.103767737634,47,2.113601177634,1499,,,2.147546057634,0.286110346399999991,,
,,,,,,,,,,,,2.113601177634,47,2.125713097634,1499,,,2.158218937634,0.296783226399999987,,
,,,,,,,,,,,,2.125713097634,47,2.136873177634,1499,,,2.168052377634,0.306616666399999958,,
,,,,,,,,,,,,2.136873177634,47,2.147546057634,1499,,,2.178725257634,0.317289546399999954,,
,,,,,,,,,,,,2.147546057634,47,2.158218937634,1499,,,2.189158297634,0.327722586399999958,,
,,,,,,,,,,,,2.158218937634,47,2.168052377634,1499,,,2.200670617634,0.339234906399999978,,
,,,,,,,,,,,,2.168052377634,47,2.178725257634,1499,,,2.210623977634,0.349188266400000001,,
,,,,,,,,,,,,2.178725257634,47,2.189158297634,1499,,,2.221536697634,0.360100986399999988,,
,,,,,,,,,,,,2.189158297634,47,2.200670617634,1499,,,2.232089657634,0.370653946399999931,,
,,,,,,,,,,,,2.200670617634,47,2.210623977634,1499,,,2.243482057634,0.382046346400000011,,
,,,,,,,,,,,,2.210623977634,47,2.221536697634,1499,,,2.253435417634,0.391999706399999923,,
,,,,,,,,,,,,2.221536697634,47,2.232089657634,1499,,,2.264108297634,0.402672586399999919,,
,,,,,,,,,,,,2.232089657634,47,2.243482057634,1499,,,2.275620617634,0.41418490639999994,,
,,,,,,,,,,,,2.243482057634,47,2.253435417634,1499,,,2.285573977634,0.424138266399999962,,
,,,,,,,,,,,,2.253435417634,47,2.264108297634,1499,,,2.296486697634,0.435050986399999947,,
,,,,,,,,,,,,2.264108297634,47,2.275620617634,1499,,,2.307039657634,0.445603946400000004,,
,,,,,,,,,,,,2.275620617634,47,2.285573977634,1499,,,2.318432057634,0.456996346399999973,,
,,,,,,,,,,,,2.285573977634,47,2.296486697634,1499,,,2.328385417634,0.466949706399999994,,
,,,,,,,,,,,,2.296486697634,47,2.307039657634,1499,,,2.339058297634,0.47762258639999999,,
,,,,,,,,,,,,2.307039657634,47,2.318432057634,1499,,,2.350570617634,0.489134906400000011,,
,,,,,,,,,,,,2.318432057634,47,2.328385417634,1499,,,2.360523977634,0.499088266399999922,,
,,,,,,,,,,,,2.328385417634,47,2.339058297634,1499,,,2.372348297634,0.510912586399999922,,
,,,,,,,,,,,,2.339058297634,47,2.350570617634,1499,,,2.381941897634,0.520506186400000012,,
,,,,,,,,,,,,2.350570617634,47,2.360523977634,1499,,,2.392854617634,0.531418906399999887,,
,,,,,,,,,,,,2.360523977634,47,2.372348297634,1499,,,2.403527497634,0.542091786399999883,,
,,,,,,,,,,,,2.372348297634,47,2.381941897634,1499,,,2.414795177634,0.553359466399999885,,
,,,,,,,,,,,,2.381941897634,47,2.392854617634,1499,,,2.424748537634,0.563312826400000019,,
,,,,,,,,,,,,2.392854617634,47,2.403527497634,1499,,,2.435421417634,0.573985706400000014,,
,,,,,,,,,,,,2.403527497634,47,2.414795177634,1499,,,2.446933737634,0.585498026400000035,,
,,,,,,,,,,,,2.414795177634,47,2.424748537634,1499,,,2.456890857634,0.595455146399999965,,
,,,,,,,,,,,,2.424748537634,47,2.435421417634,1499,,,2.467803577634,0.606367866399999841,,
,,,,,,,,,,,,2.435421417634,47,2.446933737634,1499,,,2.478356537634,0.616920826399999897,,
,,,,,,,,,,,,2.446933737634,47,2.456890857634,1499,,,2.489269257634,0.627833546399999995,,
,,,,,,,,,,,,2.456890857634,47,2.467803577634,1499,,,2.499706057634,0.638270346399999908,,
,,,,,,,,,,,,2.467803577634,47,2.478356537634,1499,,,2.510858617634,0.649422906399999885,,
,,,,,,,,,,,,2.478356537634,47,2.489269257634,1499,,,2.521171737634,0.659736026399999839,,
,,,,,,,,,,,,2.489269257634,47,2.499706057634,1499,,,2.531245017634,0.669809306399999912,,
,,,,,,,,,,,,2.499706057634,47,2.510858617634,1499,,,2.542157737634,0.68072202640000001,,
,,,,,,,,,,,,2.510858617634,47,2.521171737634,1499,,,2.545395577634,0.683959866399999946,,
,,,,,,,,,,,,2.521171737634,47,2.531245017634,1499,,,2.552669017634,0.691233306400000021,,
,,,,,,,,,,,,2.531245017634,47,2.542157737634,1499,,,2.563341897634,0.701906186400000017,,
,,,,,,,,,,,,2.542157737634,47,2.545395577634,1499,,,2.574053017634,0.712617306399999868,,
,,,,,,,,,,,,2.545395577634,47,2.552669017634,1499,,,2.584965737634,0.723530026399999966,,
,,,,,,,,,,,,2.552669017634,47,2.563341897634,1499,,,2.595516937634,0.734081226399999838,,
,,,,,,,,,,,,2.563341897634,47,2.574053017634,1499,,,2.606174377634,0.744738666399999967,,
,,,,,,,,,,,,2.574053017634,47,2.584965737634,1499,,,2.617087097634,0.755651386399999844,,
,,,,,,,,,,,,2.584965737634,47,2.595516937634,1499,,,2.627640057634,0.7662043463999999,,
,,,,,,,,,,,,2.595516937634,47,2.606174377634,1499,,,2.638916297634,0.777480586399999836,,
,,,,,,,,,,,,2.606174377634,47,2.617087097634,1499,,,2.645511897634,0.78407618639999987,,
,,,,,,,,,,,,2.617087097634,47,2.627640057634,1499,,,2.648749737634,0.78731402640000003,,
,,,,,,,,,,,,2.627640057634,47,2.638916297634,1499,,,2.660509417634,0.799073706399999969,,
,,,,,,,,,,,,2.638916297634,47,2.645511897634,1499,,,2.670582697634,0.809146986400000041,,
,,,,,,,,,,,,2.645511897634,47,2.648749737634,1499,,,2.682578457634,0.821142746399999841,,
,,,,,,,,,,,,2.648749737634,47,2.660509417634,1499,,,2.693364137634,0.831928426399999973,,
,,,,,,,,,,,,2.660509417634,47,2.670582697634,1499,,,2.704049097634,0.842613386400000048,,
,,,,,,,,,,,,2.670582697634,47,2.682578457634,1499,,,2.714721977634,0.853286266400000045,,
,,,,,,,,,,,,2.682578457634,47,2.693364137634,1499,,,2.725394857634,0.863959146400000039,,
,,,,,,,,,,,,2.693364137634,47,2.704049097634,1499,,,2.736187657634,0.874751946399999976,,
,,,,,,,,,,,,2.704049097634,47,2.714721977634,1499,,,2.746860537634,0.885424826399999972,,
,,,,,,,,,,,,2.714721977634,47,2.725394857634,1499,,,2.757533417634,0.896097706399999966,,
,,,,,,,,,,,,2.725394857634,47,2.736187657634,1499,,,2.768314377634,0.906878666399999918,,
,,,,,,,,,,,,2.736187657634,47,2.746860537634,1499,,,2.779012217634,0.917576506399999876,,
,,,,,,,,,,,,2.746860537634,47,2.757533417634,1499,,,2.790048617634,0.928612906399999934,,
,,,,,,,,,,,,2.757533417634,47,2.768314377634,1499,,,2.800481657634,0.939045946400000048,,
,,,,,,,,,,,,2.768314377634,47,2.779012217634,1499,,,2.811514297634,0.950078586399999865,,
,,,,,,,,,,,,2.779012217634,47,2.790048617634,1499,,,2.817150537634,0.955714826399999935,,
,,,,,,,,,,,,2.790048617634,47,2.800481657634,1499,,,2.822187177634,0.96075146639999986,,
,,,,,,,,,,,,2.800481657634,47,2.811514297634,1499,,,2.832860057634,0.971424346399999856,,
,,,,,,,,,,,,2.811514297634,47,2.817150537634,1499,,,2.843656617634,0.982220906400000033,,
,,,,,,,,,,,,2.817150537634,47,2.822187177634,1499,,,2.853134057634,0.991698346399999981,,
,,,,,,,,,,,,2.822187177634,47,2.832860057634,1499,,,2.863926857634,1.002491146399999695,,
,,,,,,,,,,,,2.832860057634,47,2.843656617634,1499,,,2.874479817634,1.013044106399999751,,
,,,,,,,,,,,,2.843656617634,47,2.853134057634,1499,,,2.884433177634,1.022997466400000106,,
,,,,,,,,,,,,2.853134057634,47,2.863926857634,1499,,,2.895345897634,1.033910186399999984,,
,,,,,,,,,,,,2.863926857634,47,2.874479817634,1499,,,2.905659017634,1.044223306399999715,,
,,,,,,,,,,,,2.874479817634,47,2.884433177634,1499,,,2.919329897634,1.057894186399999988,,
,,,,,,,,,,,,2.884433177634,47,2.895345897634,1499,,,2.927844217634,1.066408506399999728,,
,,,,,,,,,,,,2.895345897634,47,2.905659017634,1499,,,2.937797577634,1.076361866400000084,,
,,,,,,,,,,,,2.905659017634,47,2.919329897634,1499,,,2.948680137634,1.087244426399999848,,
,,,,,,,,,,,,2.919329897634,47,2.927844217634,1499,,,3.029128681634,1.167692970400000078,,
,,,,,,,,,,,,2.927844217634,47,2.937797577634,1499,,,3.111311897634,0.042156946399999991,,
,,,,,,,,,,,,2.937797577634,47,2.948680137634,1499,,,3.111911497634,0.042756546399999997,,
,,,,,,,,,,,,2.948680137634,47,3.029128681634,87,,,3.119829977634,0.050675026400000003,,
,,,,,,,,,,,,3.029128681634,47,3.111180361634,47,,,3.130146857634,0.060991906399999989,,
,,,,,,,,,,,,3.029129057634,247,3.111311897634,1499,,,3.140819737634,0.071664786399999985,,
,,,,,,,,,,,,3.111311897634,47,3.111911497634,1499,,,3.152215897634,0.083060946400000001,,
,,,,,,,,,,,,3.111911497634,47,3.119829977634,1499,,,3.162772617634,0.093617666399999993,,
,,,,,,,,,,,,3.119829977634,47,3.130146857634,1499,,,3.172489897634,0.103334946399999988,,
,,,,,,,,,,,,3.130146857634,47,3.140819737634,1499,,,3.184601817634,0.115446866399999986,,
,,,,,,,,,,,,3.140819737634,47,3.152215897634,1499,,,3.194675097634,0.125520146399999976,,
,,,,,,,,,,,,3.152215897634,47,3.162772617634,1499,,,3.205827657634,0.136672706400000009,,
,,,,,,,,,,,,3.162772617634,47,3.172489897634,1499,,,3.216500537634,0.147345586400000005,,
,,,,,,,,,,,,3.172489897634,47,3.184601817634,1499,,,3.227413257634,0.158258306399999992,,
,,,,,,,,,,,,3.184601817634,47,3.194675097634,1499,,,3.237486537634,0.168331586400000009,,
,,,,,,,,,,,,3.194675097634,47,3.205827657634,1499,,,3.248639097634,0.179484146399999987,,
,,,,,,,,,,,,3.205827657634,47,3.216500537634,1499,,,3.259311977634,0.190157026399999983,,
,,,,,,,,,,,,3.216500537634,47,3.227413257634,1499,,,3.269620297634,0.200465346399999965,,
,,,,,,,,,,,,3.227413257634,47,3.237486537634,1499,,,3.277535017634,0.208380066400000007,,
,,,,,,,,,,,,3.237486537634,47,3.248639097634,1499,,,3.280772857634,0.211617906399999998,,
,,,,,,,,,,,,3.248639097634,47,3.259311977634,1499,,,3.291445737634,0.222290786399999994,,
,,,,,,,,,,,,3.259311977634,47,3.269620297634,1499,,,3.301758857634,0.232603906400000003,,
,,,,,,,,,,,,3.269620297634,47,3.277535017634,1499,,,3.312311817634,0.243156866400000003,,
,,,,,,,,,,,,3.277535017634,47,3.280772857634,1499,,,3.323779977634,0.254625026399999953,,
,,,,,,,,,,,,3.280772857634,47,3.291445737634,1499,,,3.333853257634,0.264698306400000026,,
,,,,,,,,,,,,3.291445737634,47,3.301758857634,1499,,,3.344050217634,0.274895266399999947,,
,,,,,,,,,,,,3.301758857634,47,3.312311817634,1499,,,3.355682457634,0.286527506400000019,,
,,,,,,,,,,,,3.312311817634,47,3.323779977634,1499,,,3.365995577634,0.296840626399999972,,
,,,,,,,,,,,,3.323779977634,47,3.333853257634,1499,,,3.377148137634,0.30799318639999995,,
,,,,,,,,,,,,3.333853257634,47,3.344050217634,1499,,,3.387834057634,0.318679106399999965,,
,,,,,,,,,,,,3.344050217634,47,3.355682457634,1499,,,3.398097497634,0.328942546399999978,,
,,,,,,,,,,,,3.355682457634,47,3.365995577634,1499,,,3.409253817634,0.340098866399999975,,
,,,,,,,,,,,,3.365995577634,47,3.377148137634,1499,,,3.419926697634,0.350771746399999971,,
,,,,,,,,,,,,3.377148137634,47,3.387834057634,1499,,,3.430239817634,0.361084866399999925,,
,,,,,,,,,,,,3.387834057634,47,3.398097497634,1499,,,3.441392377634,0.372237426400000013,,
,,,,,,,,,,,,3.398097497634,47,3.409253817634,1499,,,3.452065257634,0.382910306400000009,,
,,,,,,,,,,,,3.409253817634,47,3.419926697634,1499,,,3.462741897634,0.393586946400000024,,
,,,,,,,,,,,,3.419926697634,47,3.430239817634,1499,,,3.470416777634,0.401261826399999964,,
,,,,,,,,,,,,3.430239817634,47,3.441392377634,1499,,,3.473055017634,0.403900066399999977,,
,,,,,,,,,,,,3.441392377634,47,3.452065257634,1499,,,3.484211337634,0.415056386399999975,,
,,,,,,,,,,,,3.452065257634,47,3.462741897634,1499,,,3.494884217634,0.42572926639999997,,
,,,,,,,,,,,,3.462741897634,47,3.470416777634,1499,,,3.505796937634,0.436641986399999957,,
,,,,,,,,,,,,3.470416777634,47,3.473055017634,1499,,,3.516287497634,0.447132546399999995,,
,,,,,,,,,,,,3.473055017634,47,3.484211337634,1499,,,3.526600617634,0.457445666399999949,,
,,,,,,,,,,,,3.484211337634,47,3.494884217634,1499,,,3.537633257634,0.468478306399999986,,
,,,,,,,,,,,,3.494884217634,47,3.505796937634,1499,,,3.548306137634,0.479151186399999981,,
,,,,,,,,,,,,3.505796937634,47,3.516287497634,1499,,,3.559218857634,0.490063906399999969,,
,,,,,,,,,,,,3.516287497634,47,3.526600617634,1499,,,3.569292137634,0.500137186399999931,,
,,,,,,,,,,,,3.526600617634,47,3.537633257634,1499,,,3.580444697634,0.511289746399999908,,
,,,,,,,,,,,,3.537633257634,47,3.548306137634,1499,,,3.591481097634,0.522326146399999965,,
,,,,,,,,,,,,3.548306137634,47,3.559218857634,1499,,,3.601434457634,0.532279506399999878,,
,,,,,,,,,,,,3.559218857634,47,3.569292137634,1499,,,3.612543817634,0.543388866399999945,,
,,,,,,,,,,,,3.569292137634,47,3.580444697634,1499,,,3.623461577634,0.554306626399999832,,
,,,,,,,,,,,,3.580444697634,47,3.591481097634,1499,,,3.633534857634,0.564379906399999906,,
,,,,,,,,,,,,3.591481097634,47,3.601434457634,1499,,,3.644687417634,0.575532466399999883,,
,,,,,,,,,,,,3.601434457634,47,3.612543817634,1499,,,3.655360297634,0.58620534639999988,,
,,,,,,,,,,,,3.612543817634,47,3.623461577634,1499,,,3.665673417634,0.596518466399999833,,
,,,,,,,,,,,,3.623461577634,47,3.633534857634,1499,,,3.676825977634,0.607671026400000033,,
,,,,,,,,,,,,3.633534857634,47,3.644687417634,1499,,,3.686943657634,0.617788706400000051,,
,,,,,,,,,,,,3.644687417634,47,3.655360297634,1499,,,3.697264297634,0.628109346400000042,,
,,,,,,,,,,,,3.655360297634,47,3.665673417634,1499,,,3.709016457634,0.639861506399999944,,
,,,,,,,,,,,,3.665673417634,47,3.676825977634,1499,,,3.719329577634,0.650174626399999897,,
,,,,,,,,,,,,3.676825977634,47,3.686943657634,1499,,,3.730482137634,0.661327186399999875,,
,,,,,,,,,,,,3.686943657634,47,3.697264297634,1499,,,3.738037097634,0.668882146399999873,,
,,,,,,,,,,,,3.697264297634,47,3.709016457634,1499,,,3.741155017634,0.67200006639999987,,
,,,,,,,,,,,,3.709016457634,47,3.719329577634,1499,,,3.751228297634,0.682073346399999944,,
,,,,,,,,,,,,3.719329577634,47,3.730482137634,1499,,,3.762384617634,0.69322966639999994,,
,,,,,,,,,,,,3.730482137634,47,3.738037097634,1499,,,3.772577817634,0.703422866399999953,,
,,,,,,,,,,,,3.738037097634,47,3.741155017634,1499,,,3.783250697634,0.714095746399999951,,
,,,,,,,,,,,,3.741155017634,47,3.751228297634,1499,,,3.794043497634,0.724888546399999885,,
