numActiveSessions:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[27].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[27].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[27].tcp.conn-305 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[27].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,1.366998457634,47,1.368437497634,1499,,,1.385106377634,0.300470483247999962,,
,,,,,,,,,,,,1.368437497634,47,1.374313577634,1499,,,1.396483737634,0.311847843247999965,,
,,,,,,,,,,,,1.374313577634,47,1.385106377634,1499,,,1.403918777634,0.319282883248000025,,
,,,,,,,,,,,,1.385106377634,47,1.396483737634,1499,,,1.407156617634,0.322520723247999961,,
,,,,,,,,,,,,1.396483737634,47,1.403918777634,1499,,,1.418069337634,0.333433443247999949,,
,,,,,,,,,,,,1.403918777634,47,1.407156617634,1499,,,1.448173017634,0.363537123248000025,,
,,,,,,,,,,,,1.407156617634,47,1.418069337634,1499,,,1.449132377634,0.36449648324799999,,
,,,,,,,,,,,,1.418069337634,47,1.448173017634,1499,,,1.455967817634,0.371331923248000015,,
,,,,,,,,,,,,1.448173017634,47,1.449132377634,1499,,,1.466280937634,0.381645043247999969,,
,,,,,,,,,,,,1.449132377634,47,1.455967817634,1499,,,1.477077497634,0.392441603247999924,,
,,,,,,,,,,,,1.455967817634,47,1.466280937634,1499,,,1.487615417634,0.402979523248000014,,
,,,,,,,,,,,,1.466280937634,47,1.477077497634,1499,,,1.498168377634,0.413532483247999958,,
,,,,,,,,,,,,1.477077497634,47,1.487615417634,1499,,,1.509081097634,0.424445203247999945,,
,,,,,,,,,,,,1.487615417634,47,1.498168377634,1499,,,1.520233657634,0.435597763247999923,,
,,,,,,,,,,,,1.498168377634,47,1.509081097634,1499,,,1.530906537634,0.446270643247999919,,
,,,,,,,,,,,,1.509081097634,47,1.520233657634,1499,,,1.540844857634,0.456208963247999975,,
,,,,,,,,,,,,1.520233657634,47,1.530906537634,1499,,,1.541204617634,0.456568723248000017,,
,,,,,,,,,,,,1.530906537634,47,1.540844857634,1499,,,1.552342137634,0.467706243247999917,,
,,,,,,,,,,,,1.540844857634,47,1.541204617634,1499,,,1.562895097634,0.478259203247999973,,
,,,,,,,,,,,,1.541204617634,47,1.552342137634,1499,,,1.573331897634,0.488696003247999996,,
,,,,,,,,,,,,1.552342137634,47,1.562895097634,1499,,,1.584469417634,0.499833523248000008,,
,,,,,,,,,,,,1.562895097634,47,1.573331897634,1499,,,1.595142297634,0.510506403248000004,,
,,,,,,,,,,,,1.573331897634,47,1.584469417634,1499,,,1.605455417634,0.520819523247999958,,
,,,,,,,,,,,,1.584469417634,47,1.595142297634,1499,,,1.616607977634,0.531972083247999936,,
,,,,,,,,,,,,1.595142297634,47,1.605455417634,1499,,,1.627284617634,0.54264872324799995,,
,,,,,,,,,,,,1.605455417634,47,1.616607977634,1499,,,1.637481577634,0.552845683247999983,,
,,,,,,,,,,,,1.616607977634,47,1.627284617634,1499,,,1.648274377634,0.563638483247999919,,
,,,,,,,,,,,,1.627284617634,47,1.637481577634,1499,,,1.659426937634,0.574791043247999897,,
,,,,,,,,,,,,1.637481577634,47,1.648274377634,1499,,,1.669743817634,0.58510792324799987,,
,,,,,,,,,,,,1.648274377634,47,1.659426937634,1499,,,1.680536617634,0.595900723248000028,,
,,,,,,,,,,,,1.659426937634,47,1.669743817634,1499,,,1.691089577634,0.606453683247999861,,
,,,,,,,,,,,,1.669743817634,47,1.680536617634,1499,,,1.702242137634,0.617606243247999839,,
,,,,,,,,,,,,1.680536617634,47,1.691089577634,1499,,,1.712675177634,0.628039283247999953,,
,,,,,,,,,,,,1.691089577634,47,1.702242137634,1499,,,1.723108217634,0.638472323247999848,,
,,,,,,,,,,,,1.702242137634,47,1.712675177634,1499,,,1.734140857634,0.649504963247999886,,
,,,,,,,,,,,,1.712675177634,47,1.723108217634,1499,,,1.744813737634,0.660177843247999881,,
,,,,,,,,,,,,1.723108217634,47,1.734140857634,1499,,,1.755126857634,0.670490963247999835,,
,,,,,,,,,,,,1.734140857634,47,1.744813737634,1499,,,1.766279417634,0.681643523248000035,,
,,,,,,,,,,,,1.744813737634,47,1.755126857634,1499,,,1.776937257634,0.692301363247999953,,
,,,,,,,,,,,,1.755126857634,47,1.766279417634,1499,,,1.787250377634,0.702614483247999906,,
,,,,,,,,,,,,1.766279417634,47,1.776937257634,1499,,,1.798402937634,0.713767043247999885,,
,,,,,,,,,,,,1.776937257634,47,1.787250377634,1499,,,1.809075817634,0.72443992324799988,,
,,,,,,,,,,,,1.787250377634,47,1.798402937634,1499,,,1.819748697634,0.735112803247999875,,
,,,,,,,,,,,,1.798402937634,47,1.809075817634,1499,,,1.830526457634,0.745890563247999956,,
,,,,,,,,,,,,1.809075817634,47,1.819748697634,1499,,,1.841199337634,0.756563443247999953,,
,,,,,,,,,,,,1.819748697634,47,1.830526457634,1499,,,1.851872217634,0.767236323247999948,,
,,,,,,,,,,,,1.830526457634,47,1.841199337634,1499,,,1.862309017634,0.777673123247999861,,
,,,,,,,,,,,,1.841199337634,47,1.851872217634,1499,,,1.873341657634,0.788705763247999898,,
,,,,,,,,,,,,1.851872217634,47,1.862309017634,1499,,,1.884014537634,0.799378643247999894,,
,,,,,,,,,,,,1.862309017634,47,1.873341657634,1499,,,1.894327657634,0.809691763247999848,,
,,,,,,,,,,,,1.873341657634,47,1.884014537634,1499,,,1.896246377634,0.811610483248,,
,,,,,,,,,,,,1.884014537634,47,1.894327657634,1499,,,1.905364057634,0.820728163247999906,,
,,,,,,,,,,,,1.894327657634,47,1.896246377634,1499,,,1.916396697634,0.831760803247999941,,
,,,,,,,,,,,,1.896246377634,47,1.905364057634,1499,,,1.927069577634,0.842433683247999938,,
,,,,,,,,,,,,1.905364057634,47,1.916396697634,1499,,,1.937142857634,0.852506963248000012,,
,,,,,,,,,,,,1.916396697634,47,1.927069577634,1499,,,1.948295417634,0.86365952324799999,,
,,,,,,,,,,,,1.927069577634,47,1.937142857634,1499,,,1.959193097634,0.874557203248000011,,
,,,,,,,,,,,,1.937142857634,47,1.948295417634,1499,,,1.969371257634,0.884735363247999945,,
,,,,,,,,,,,,1.948295417634,47,1.959193097634,1499,,,2.050533033634,0.96589713924800002,,
,,,,,,,,,,,,1.959193097634,47,1.969371257634,1499,,,2.131473017634,0.040915306399999989,,
,,,,,,,,,,,,1.969371257634,47,2.050533033634,1311,,,2.132076377634,0.0415186664,,
,,,,,,,,,,,,2.050533033634,47,2.131341481634,47,,,2.139271577634,0.048713866399999999,,
,,,,,,,,,,,,2.050533409634,247,2.131473017634,1499,,,2.149824537634,0.059266826399999999,,
,,,,,,,,,,,,2.131473017634,47,2.132076377634,1499,,,2.160497417634,0.069939706399999995,,
,,,,,,,,,,,,2.132076377634,47,2.139271577634,1499,,,2.171410137634,0.080852426399999982,,
,,,,,,,,,,,,2.139271577634,47,2.149824537634,1499,,,2.182083017634,0.091525306400000005,,
,,,,,,,,,,,,2.149824537634,47,2.160497417634,1499,,,2.192755897634,0.102198186400000001,,
,,,,,,,,,,,,2.160497417634,47,2.171410137634,1499,,,2.203428777634,0.112871066399999997,,
,,,,,,,,,,,,2.171410137634,47,2.182083017634,1499,,,2.214101657634,0.123543946399999992,,
,,,,,,,,,,,,2.182083017634,47,2.192755897634,1499,,,2.224894457634,0.134336746399999983,,
,,,,,,,,,,,,2.192755897634,47,2.203428777634,1499,,,2.235567337634,0.145009626399999979,,
,,,,,,,,,,,,2.203428777634,47,2.214101657634,1499,,,2.246240217634,0.155682506399999975,,
,,,,,,,,,,,,2.214101657634,47,2.224894457634,1499,,,2.256913097634,0.16635538639999997,,
,,,,,,,,,,,,2.224894457634,47,2.235567337634,1499,,,2.267705897634,0.177148186399999961,,
,,,,,,,,,,,,2.235567337634,47,2.246240217634,1499,,,2.278378777634,0.187821066399999957,,
,,,,,,,,,,,,2.246240217634,47,2.256913097634,1499,,,2.289051657634,0.198493946400000008,,
,,,,,,,,,,,,2.256913097634,47,2.267705897634,1499,,,2.299724537634,0.209166826400000004,,
,,,,,,,,,,,,2.267705897634,47,2.278378777634,1499,,,2.310397417634,0.2198397064,,
,,,,,,,,,,,,2.278378777634,47,2.289051657634,1499,,,2.321909737634,0.231352026399999964,,
,,,,,,,,,,,,2.289051657634,47,2.299724537634,1499,,,2.332582617634,0.24202490639999996,,
,,,,,,,,,,,,2.299724537634,47,2.310397417634,1499,,,2.342895737634,0.252338026400000025,,
,,,,,,,,,,,,2.310397417634,47,2.321909737634,1499,,,2.353568617634,0.26301090640000002,,
,,,,,,,,,,,,2.321909737634,47,2.332582617634,1499,,,2.364241497634,0.273683786400000016,,
,,,,,,,,,,,,2.332582617634,47,2.342895737634,1499,,,2.374626777634,0.284069066399999957,,
,,,,,,,,,,,,2.342895737634,47,2.353568617634,1499,,,2.385659417634,0.295101706399999995,,
,,,,,,,,,,,,2.353568617634,47,2.364241497634,1499,,,2.396692057634,0.306134346399999922,,
,,,,,,,,,,,,2.364241497634,47,2.374626777634,1499,,,2.407125097634,0.316567386399999926,,
,,,,,,,,,,,,2.374626777634,47,2.385659417634,1499,,,2.417793177634,0.327235466400000006,,
,,,,,,,,,,,,2.385659417634,47,2.396692057634,1499,,,2.428466057634,0.337908346400000002,,
,,,,,,,,,,,,2.396692057634,47,2.407125097634,1499,,,2.439258857634,0.348701146399999937,,
,,,,,,,,,,,,2.407125097634,47,2.417793177634,1499,,,2.449695657634,0.359137946399999961,,
,,,,,,,,,,,,2.417793177634,47,2.428466057634,1499,,,2.461088057634,0.37053034639999993,,
,,,,,,,,,,,,2.428466057634,47,2.439258857634,1499,,,2.471041417634,0.380483706399999953,,
,,,,,,,,,,,,2.439258857634,47,2.449695657634,1499,,,2.482433817634,0.391876106399999922,,
,,,,,,,,,,,,2.449695657634,47,2.461088057634,1499,,,2.492510857634,0.401953146400000014,,
,,,,,,,,,,,,2.461088057634,47,2.471041417634,1499,,,2.503183737634,0.41262602640000001,,
,,,,,,,,,,,,2.471041417634,47,2.482433817634,1499,,,2.506541497634,0.415983786399999997,,
,,,,,,,,,,,,2.482433817634,47,2.492510857634,1499,,,2.514096457634,0.423538746399999997,,
,,,,,,,,,,,,2.492510857634,47,2.503183737634,1499,,,2.524649417634,0.434091706399999942,,
,,,,,,,,,,,,2.503183737634,47,2.506541497634,1499,,,2.535322297634,0.444764586399999937,,
,,,,,,,,,,,,2.506541497634,47,2.514096457634,1499,,,2.546115097634,0.455557386399999984,,
,,,,,,,,,,,,2.514096457634,47,2.524649417634,1499,,,2.556866217634,0.466308506399999987,,
,,,,,,,,,,,,2.524649417634,47,2.535322297634,1499,,,2.567419177634,0.476861466399999931,,
,,,,,,,,,,,,2.535322297634,47,2.546115097634,1499,,,2.578130297634,0.487572586400000006,,
,,,,,,,,,,,,2.546115097634,47,2.556866217634,1499,,,2.588923097634,0.498365386399999941,,
,,,,,,,,,,,,2.556866217634,47,2.567419177634,1499,,,2.599714137634,0.509156426399999915,,
,,,,,,,,,,,,2.567419177634,47,2.578130297634,1499,,,2.610251657634,0.519693946399999881,,
,,,,,,,,,,,,2.578130297634,47,2.588923097634,1499,,,2.613729337634,0.523171626399999921,,
,,,,,,,,,,,,2.588923097634,47,2.599714137634,1499,,,2.621044457634,0.530486746400000039,,
,,,,,,,,,,,,2.599714137634,47,2.610251657634,1499,,,2.631721097634,0.541163386399999832,,
,,,,,,,,,,,,2.610251657634,47,2.613729337634,1499,,,2.642393977634,0.55183626640000005,,
,,,,,,,,,,,,2.613729337634,47,2.621044457634,1499,,,2.653793897634,0.563236186399999947,,
,,,,,,,,,,,,2.621044457634,47,2.631721097634,1499,,,2.663867177634,0.57330946640000002,,
,,,,,,,,,,,,2.631721097634,47,2.642393977634,1499,,,2.674783657634,0.584225946399999915,,
,,,,,,,,,,,,2.642393977634,47,2.653793897634,1499,,,2.685939977634,0.595382266399999912,,
,,,,,,,,,,,,2.653793897634,47,2.663867177634,1499,,,2.696122297634,0.60556458639999988,,
,,,,,,,,,,,,2.663867177634,47,2.674783657634,1499,,,2.706807257634,0.616249546399999956,,
,,,,,,,,,,,,2.674783657634,47,2.685939977634,1499,,,2.717480137634,0.626922426399999951,,
,,,,,,,,,,,,2.685939977634,47,2.696122297634,1499,,,2.728033097634,0.637475386400000007,,
,,,,,,,,,,,,2.696122297634,47,2.706807257634,1499,,,2.738945817634,0.648388106399999883,,
,,,,,,,,,,,,2.706807257634,47,2.717480137634,1499,,,2.749498777634,0.658941066399999939,,
,,,,,,,,,,,,2.717480137634,47,2.728033097634,1499,,,2.752856537634,0.662298826400000037,,
,,,,,,,,,,,,2.728033097634,47,2.738945817634,1499,,,2.760171657634,0.669613946399999934,,
,,,,,,,,,,,,2.738945817634,47,2.749498777634,1499,,,2.770857657634,0.680299946399999908,,
,,,,,,,,,,,,2.749498777634,47,2.752856537634,1499,,,2.781654217634,0.691096506399999863,,
,,,,,,,,,,,,2.752856537634,47,2.760171657634,1499,,,2.792207177634,0.701649466399999918,,
,,,,,,,,,,,,2.760171657634,47,2.770857657634,1499,,,2.803719497634,0.713161786399999938,,
,,,,,,,,,,,,2.770857657634,47,2.781654217634,1499,,,2.813672857634,0.72311514639999985,,
,,,,,,,,,,,,2.781654217634,47,2.792207177634,1499,,,2.824345737634,0.733788026399999844,,
,,,,,,,,,,,,2.792207177634,47,2.803719497634,1499,,,2.835018617634,0.744460906399999841,,
,,,,,,,,,,,,2.803719497634,47,2.813672857634,1499,,,2.846774537634,0.756216826399999982,,
,,,,,,,,,,,,2.813672857634,47,2.824345737634,1499,,,2.857691017634,0.767133306399999878,,
,,,,,,,,,,,,2.824345737634,47,2.835018617634,1499,,,2.868363897634,0.777806186399999873,,
,,,,,,,,,,,,2.835018617634,47,2.846774537634,1499,,,2.877957497634,0.787399786399999964,,
,,,,,,,,,,,,2.846774537634,47,2.857691017634,1499,,,2.889349897634,0.798792186400000046,,
,,,,,,,,,,,,2.857691017634,47,2.868363897634,1499,,,2.899303257634,0.808745546399999955,,
,,,,,,,,,,,,2.868363897634,47,2.877957497634,1499,,,2.909976137634,0.819418426399999951,,
,,,,,,,,,,,,2.877957497634,47,2.889349897634,1499,,,2.921488457634,0.830930746399999973,,
,,,,,,,,,,,,2.889349897634,47,2.899303257634,1499,,,2.931441817634,0.840884106399999883,,
,,,,,,,,,,,,2.899303257634,47,2.909976137634,1499,,,2.942505177634,0.85194746639999996,,
,,,,,,,,,,,,2.909976137634,47,2.921488457634,1499,,,2.953596857634,0.863039146400000009,,
,,,,,,,,,,,,2.921488457634,47,2.931441817634,1499,,,2.963790057634,0.873232346400000022,,
,,,,,,,,,,,,2.931441817634,47,2.942505177634,1499,,,2.974462937634,0.883905226400000017,,
,,,,,,,,,,,,2.942505177634,47,2.953596857634,1499,,,2.985015897634,0.894458186399999851,,
,,,,,,,,,,,,2.953596857634,47,2.963790057634,1499,,,2.987774057634,0.897216346400000026,,
,,,,,,,,,,,,2.963790057634,47,2.974462937634,1499,,,2.995808697634,0.905250986400000008,,
,,,,,,,,,,,,2.974462937634,47,2.985015897634,1499,,,3.006481577634,0.915923866400000004,,
,,,,,,,,,,,,2.985015897634,47,2.987774057634,1499,,,3.017133497634,0.92657578639999993,,
,,,,,,,,,,,,2.987774057634,47,2.995808697634,1499,,,3.028293577634,0.937735866399999945,,
,,,,,,,,,,,,2.995808697634,47,3.006481577634,1499,,,3.038533577634,0.947975866399999975,,
,,,,,,,,,,,,3.006481577634,47,3.017133497634,1499,,,3.048690217634,0.958132506399999912,,
,,,,,,,,,,,,3.017133497634,47,3.028293577634,1499,,,3.049409737634,0.958852026399999996,,
,,,,,,,,,,,,3.028293577634,47,3.038533577634,1499,,,3.059962697634,0.969404986399999831,,
,,,,,,,,,,,,3.038533577634,47,3.048690217634,1499,,,3.070761497634,0.980203786399999938,,
,,,,,,,,,,,,3.048690217634,47,3.049409737634,1499,,,3.081380137634,0.990822426399999841,,
,,,,,,,,,,,,3.049409737634,47,3.059962697634,1499,,,3.092240857634,1.0016831464,,
,,,,,,,,,,,,3.059962697634,47,3.070761497634,1499,,,3.102793817634,1.012236106400000054,,
,,,,,,,,,,,,3.070761497634,47,3.081380137634,1499,,,3.113710297634,1.023152586399999726,,
,,,,,,,,,,,,3.081380137634,47,3.092240857634,1499,,,3.124870377634,1.034312666399999966,,
,,,,,,,,,,,,3.092240857634,47,3.102793817634,1499,,,3.135183497634,1.044625786399999695,,
,,,,,,,,,,,,3.102793817634,47,3.113710297634,1499,,,3.138421337634,1.047863626399999856,,
,,,,,,,,,,,,3.113710297634,47,3.124870377634,1499,,,3.145736457634,1.055178746399999751,,
,,,,,,,,,,,,3.124870377634,47,3.135183497634,1499,,,3.157256297634,1.066698586399999812,,
,,,,,,,,,,,,3.135183497634,47,3.138421337634,1499,,,3.167813017634,1.077255306399999664,,
,,,,,,,,,,,,3.138421337634,47,3.145736457634,1499,,,3.178365977634,1.087808266399999719,,
,,,,,,,,,,,,3.145736457634,47,3.157256297634,1499,,,3.189038857634,1.098481146399999715,,
,,,,,,,,,,,,3.157256297634,47,3.167813017634,1499,,,3.199351977634,1.10879426639999989,,
,,,,,,,,,,,,3.167813017634,47,3.178365977634,1499,,,3.210024857634,1.119467146399999885,,
,,,,,,,,,,,,3.178365977634,47,3.189038857634,1499,,,3.220697737634,1.13014002639999988,,
,,,,,,,,,,,,3.189038857634,47,3.199351977634,1499,,,3.231610457634,1.141052746399999756,,
,,,,,,,,,,,,3.199351977634,47,3.210024857634,1499,,,3.242163417634,1.151605706399999813,,
,,,,,,,,,,,,3.210024857634,47,3.220697737634,1499,,,3.253315977634,1.162758266400000013,,
,,,,,,,,,,,,3.220697737634,47,3.231610457634,1499,,,3.263384457634,1.172826746399999723,,
,,,,,,,,,,,,3.231610457634,47,3.242163417634,1499,,,3.274896777634,1.184339066399999747,,
,,,,,,,,,,,,3.242163417634,47,3.253315977634,1499,,,3.285449737634,1.194892026399999801,,
,,,,,,,,,,,,3.253315977634,47,3.263384457634,1499,,,3.296242537634,1.205684826399999738,,
,,,,,,,,,,,,3.263384457634,47,3.274896777634,1499,,,3.307035337634,1.216477626399999673,,
,,,,,,,,,,,,3.274896777634,47,3.285449737634,1499,,,3.316868777634,1.226311066400000087,,
,,,,,,,,,,,,3.285449737634,47,3.296242537634,1499,,,3.328336937634,1.237779226399999816,,
,,,,,,,,,,,,3.296242537634,47,3.307035337634,1499,,,3.339009817634,1.248452106399999812,,
,,,,,,,,,,,,3.307035337634,47,3.316868777634,1499,,,3.349206777634,1.258649066399999843,,
,,,,,,,,,,,,3.316868777634,47,3.328336937634,1499,,,3.360119497634,1.269561786399999722,,
,,,,,,,,,,,,3.328336937634,47,3.339009817634,1499,,,3.371152137634,1.280594426399999981,,
,,,,,,,,,,,,3.339009817634,47,3.349206777634,1499,,,3.381838057634,1.291280346399999771,,
,,,,,,,,,,,,3.349206777634,47,3.360119497634,1499,,,3.392271097634,1.301713386399999888,,
,,,,,,,,,,,,3.360119497634,47,3.371152137634,1499,,,3.403497657634,1.312939946399999771,,
,,,,,,,,,,,,3.371152137634,47,3.381838057634,1499,,,3.413930697634,1.323372986399999891,,
,,,,,,,,,,,,3.381838057634,47,3.392271097634,1499,,,3.424723497634,1.334165786399999826,,
,,,,,,,,,,,,3.392271097634,47,3.403497657634,1499,,,3.427361737634,1.33680402639999984,,
,,,,,,,,,,,,3.403497657634,47,3.413930697634,1499,,,3.435516297634,1.344958586399999761,,
,,,,,,,,,,,,3.413930697634,47,3.424723497634,1499,,,3.446069257634,1.355511546399999816,,
,,,,,,,,,,,,3.424723497634,47,3.427361737634,1499,,,3.456742137634,1.366184426399999813,,
,,,,,,,,,,,,3.427361737634,47,3.435516297634,1499,,,3.467658617634,1.377100906399999928,,
,,,,,,,,,,,,3.435516297634,47,3.446069257634,1499,,,3.477855577634,1.387297866399999962,,
,,,,,,,,,,,,3.446069257634,47,3.456742137634,1499,,,3.488408537634,1.397850826400000018,,
,,,,,,,,,,,,3.456742137634,47,3.467658617634,1499,,,3.499081417634,1.408523706400000012,,
,,,,,,,,,,,,3.467658617634,47,3.477855577634,1499,,,3.510291497634,1.419733786399999688,,
,,,,,,,,,,,,3.477855577634,47,3.488408537634,1499,,,3.520484697634,1.429926986399999927,,
,,,,,,,,,,,,3.488408537634,47,3.499081417634,1499,,,3.531397417634,1.440839706399999801,,
,,,,,,,,,,,,3.499081417634,47,3.510291497634,1499,,,3.542549977634,1.451992266400000001,,
,,,,,,,,,,,,3.510291497634,47,3.520484697634,1499,,,3.553222857634,1.4626651464,,
,,,,,,,,,,,,3.520484697634,47,3.531397417634,1499,,,3.564015657634,1.473457946399999935,,
,,,,,,,,,,,,3.531397417634,47,3.542549977634,1499,,,3.574688537634,1.484130826399999928,,
,,,,,,,,,,,,3.542549977634,47,3.553222857634,1499,,,3.585361417634,1.494803706399999926,,
,,,,,,,,,,,,3.553222857634,47,3.564015657634,1499,,,3.595678297634,1.505120586399999897,,
,,,,,,,,,,,,3.564015657634,47,3.574688537634,1499,,,3.677582345634,1.587024634400000071,,
,,,,,,,,,,,,3.574688537634,47,3.585361417634,1499,,,3.758427257634,0.040816858400000002,,
,,,,,,,,,,,,3.585361417634,47,3.595678297634,1499,,,3.759506537634,0.04189613839999999,,
,,,,,,,,,,,,3.595678297634,47,3.677582345634,555,,,3.766461897634,0.048851498399999998,,
,,,,,,,,,,,,3.677582345634,47,3.758295721634,47,,,3.777254697634,0.059644298399999989,,
,,,,,,,,,,,,3.677582721634,247,3.758427257634,1499,,,3.787927577634,0.070317178399999985,,
,,,,,,,,,,,,3.758427257634,47,3.759506537634,1499,,,3.798600457634,0.08099005839999998,,
,,,,,,,,,,,,3.759506537634,47,3.766461897634,1499,,,3.809273337634,0.091662938400000004,,
,,,,,,,,,,,,3.766461897634,47,3.777254697634,1499,,,3.820092297634,0.102481898399999992,,
,,,,,,,,,,,,3.777254697634,47,3.787927577634,1499,,,3.830765177634,0.113154778399999988,,
,,,,,,,,,,,,3.787927577634,47,3.798600457634,1499,,,3.841734457634,0.124124058399999986,,
,,,,,,,,,,,,3.798600457634,47,3.809273337634,1499,,,3.852167497634,0.134557098399999962,,
,,,,,,,,,,,,3.809273337634,47,3.820092297634,1499,,,3.862840377634,0.145229978399999958,,
,,,,,,,,,,,,3.820092297634,47,3.830765177634,1499,,,3.873513257634,0.155902858400000009,,
,,,,,,,,,,,,3.830765177634,47,3.841734457634,1499,,,3.884066217634,0.166455818400000009,,
,,,,,,,,,,,,3.841734457634,47,3.852167497634,1499,,,3.894739097634,0.177128698400000005,,
,,,,,,,,,,,,3.852167497634,47,3.862840377634,1499,,,3.905655577634,0.188045178400000012,,
,,,,,,,,,,,,3.862840377634,47,3.873513257634,1499,,,3.909373097634,0.191762698399999986,,
,,,,,,,,,,,,3.873513257634,47,3.884066217634,1499,,,3.916208537634,0.198598138400000012,,
,,,,,,,,,,,,3.884066217634,47,3.894739097634,1499,,,3.926885177634,0.209274778399999971,,
,,,,,,,,,,,,3.894739097634,47,3.905655577634,1499,,,3.937674137634,0.220063738399999985,,
,,,,,,,,,,,,3.905655577634,47,3.909373097634,1499,,,3.948347017634,0.23073661839999998,,
,,,,,,,,,,,,3.909373097634,47,3.916208537634,1499,,,3.958992857634,0.241382458399999998,,
,,,,,,,,,,,,3.916208537634,47,3.926885177634,1499,,,3.969785657634,0.252175258399999989,,
,,,,,,,,,,,,3.926885177634,47,3.937674137634,1499,,,3.980458537634,0.262848138399999985,,
,,,,,,,,,,,,3.937674137634,47,3.948347017634,1499,,,3.991131417634,0.27352101839999998,,
,,,,,,,,,,,,3.948347017634,47,3.958992857634,1499,,,4.001888057634,0.284277658399999965,,
,,,,,,,,,,,,3.958992857634,47,3.969785657634,1499,,,4.012684617634,0.29507421839999992,,
,,,,,,,,,,,,3.969785657634,47,3.980458537634,1499,,,4.023357497634,0.305747098399999915,,
