numActiveSessions:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[0].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[0].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[0].tcp.conn-216 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,0.864994344086,47,0.870353910066,1499,,,0.881062478386,0.531053511522999953,,
,,,,,,,,,,,,0.870353910066,47,0.875744957586,1499,,,0.887051359186,0.537042392322999881,,
,,,,,,,,,,,,0.875744957586,47,0.881062478386,1499,,,0.891848671533,0.541839704669999864,,
,,,,,,,,,,,,0.881062478386,47,0.887051359186,1499,,,0.897116918828,0.547107951964999948,,
,,,,,,,,,,,,0.887051359186,47,0.891848671533,1499,,,0.90248816389,0.552479197026999988,,
,,,,,,,,,,,,0.891848671533,47,0.897116918828,1499,,,0.908190570772,0.558181603908999955,,
,,,,,,,,,,,,0.897116918828,47,0.90248816389,1499,,,0.913100281559,0.563091314695999931,,
,,,,,,,,,,,,0.90248816389,47,0.908190570772,1499,,,0.91856751867,0.568558551806999988,,
,,,,,,,,,,,,0.908190570772,47,0.913100281559,1499,,,0.923951854858,0.573942887994999926,,
,,,,,,,,,,,,0.913100281559,47,0.91856751867,1499,,,0.930427584476,0.580418617612999951,,
,,,,,,,,,,,,0.91856751867,47,0.923951854858,1499,,,0.934598673948,0.584589707084999908,,
,,,,,,,,,,,,0.923951854858,47,0.930427584476,1499,,,0.939994749686,0.589985782822999958,,
,,,,,,,,,,,,0.930427584476,47,0.934598673948,1499,,,0.945315788086,0.595306821222999935,,
,,,,,,,,,,,,0.934598673948,47,0.939994749686,1499,,,0.950691594866,0.600682628002999983,,
,,,,,,,,,,,,0.939994749686,47,0.945315788086,1499,,,0.956082642386,0.606073675522999841,,
,,,,,,,,,,,,0.945315788086,47,0.950691594866,1499,,,0.961404243186,0.611395276322999945,,
,,,,,,,,,,,,0.950691594866,47,0.956082642386,1499,,,0.966801523986,0.616792557122999959,,
,,,,,,,,,,,,0.956082642386,47,0.961404243186,1499,,,0.972086356333,0.622077389470000016,,
,,,,,,,,,,,,0.961404243186,47,0.966801523986,1499,,,0.977334683628,0.627325716764999927,,
,,,,,,,,,,,,0.966801523986,47,0.972086356333,1499,,,0.98308224789,0.633073281026999886,,
,,,,,,,,,,,,0.972086356333,47,0.977334683628,1499,,,1.06330338869,0.713294421826999866,,
,,,,,,,,,,,,0.977334683628,47,0.98308224789,1499,,,1.143471337634,0.040143271344000003,,
,,,,,,,,,,,,0.98308224789,47,1.06330338869,1311,,,1.143591257634,0.040263191343999998,,
,,,,,,,,,,,,1.06330338869,47,1.143339801634,47,,,1.148511737634,0.045183671343999989,,
,,,,,,,,,,,,1.06330376469,247,1.143471337634,1499,,,1.152589017634,0.049260951343999992,,
,,,,,,,,,,,,1.143471337634,47,1.143591257634,1499,,,1.159428217634,0.056100151343999995,,
,,,,,,,,,,,,1.143591257634,47,1.148511737634,1499,,,1.163505497634,0.060177431343999998,,
,,,,,,,,,,,,1.148511737634,47,1.152589017634,1499,,,1.172372057634,0.069043991343999993,,
,,,,,,,,,,,,1.152589017634,47,1.159428217634,1499,,,1.175973417634,0.072645351343999991,,
,,,,,,,,,,,,1.159428217634,47,1.163505497634,1499,,,1.183288537634,0.079960471344,,
,,,,,,,,,,,,1.163505497634,47,1.172372057634,1499,,,1.186406457634,0.083078391343999996,,
,,,,,,,,,,,,1.172372057634,47,1.175973417634,1499,,,1.191686697634,0.088358631343999987,,
,,,,,,,,,,,,1.175973417634,47,1.183288537634,1499,,,1.195647817634,0.092319751344,,
,,,,,,,,,,,,1.183288537634,47,1.186406457634,1499,,,1.204641817634,0.101313751344000002,,
,,,,,,,,,,,,1.186406457634,47,1.191686697634,1499,,,1.210761497634,0.10743343134399999,,
,,,,,,,,,,,,1.191686697634,47,1.195647817634,1499,,,1.215318457634,0.111990391343999989,,
,,,,,,,,,,,,1.195647817634,47,1.204641817634,1499,,,1.226118777634,0.122790711343999991,,
,,,,,,,,,,,,1.204641817634,47,1.210761497634,1499,,,1.229716377634,0.12638831134399997,,
,,,,,,,,,,,,1.210761497634,47,1.215318457634,1499,,,1.236795417634,0.133467351344000006,,
,,,,,,,,,,,,1.215318457634,47,1.226118777634,1499,,,1.247711897634,0.144383831344000012,,
,,,,,,,,,,,,1.226118777634,47,1.229716377634,1499,,,1.249874217634,0.146546151344000007,,
,,,,,,,,,,,,1.229716377634,47,1.236795417634,1499,,,1.258373497634,0.155045431344000005,,
,,,,,,,,,,,,1.236795417634,47,1.247711897634,1499,,,1.268926457634,0.165598391344000006,,
,,,,,,,,,,,,1.247711897634,47,1.249874217634,1499,,,1.274922457634,0.171594391344000007,,
,,,,,,,,,,,,1.249874217634,47,1.258373497634,1499,,,1.279599337634,0.176271271344000001,,
,,,,,,,,,,,,1.258373497634,47,1.268926457634,1499,,,1.290377097634,0.187049031343999971,,
,,,,,,,,,,,,1.268926457634,47,1.274922457634,1499,,,1.301049977634,0.197721911343999966,,
,,,,,,,,,,,,1.274922457634,47,1.279599337634,1499,,,1.306686217634,0.203358151343999981,,
,,,,,,,,,,,,1.279599337634,47,1.290377097634,1499,,,1.312082617634,0.208754551344000004,,
,,,,,,,,,,,,1.290377097634,47,1.301049977634,1499,,,1.322395737634,0.219067671343999957,,
,,,,,,,,,,,,1.301049977634,47,1.306686217634,1499,,,1.333428377634,0.230100311343999996,,
,,,,,,,,,,,,1.306686217634,47,1.312082617634,1499,,,1.344344857634,0.241016791344000002,,
,,,,,,,,,,,,1.312082617634,47,1.322395737634,1499,,,1.349141657634,0.245813591343999992,,
,,,,,,,,,,,,1.322395737634,47,1.333428377634,1499,,,1.355242537634,0.251914471344000022,,
,,,,,,,,,,,,1.333428377634,47,1.344344857634,1499,,,1.366518777634,0.26319071134399996,,
,,,,,,,,,,,,1.344344857634,47,1.349141657634,1499,,,1.376232297634,0.272904231343999991,,
,,,,,,,,,,,,1.349141657634,47,1.355242537634,1499,,,1.387025097634,0.283697031343999926,,
,,,,,,,,,,,,1.355242537634,47,1.366518777634,1499,,,1.397563017634,0.294234951344000016,,
,,,,,,,,,,,,1.366518777634,47,1.376232297634,1499,,,1.408595657634,0.305267591343999943,,
,,,,,,,,,,,,1.376232297634,47,1.387025097634,1499,,,1.419268537634,0.315940471343999939,,
,,,,,,,,,,,,1.387025097634,47,1.397563017634,1499,,,1.424425097634,0.321097031343999915,,
,,,,,,,,,,,,1.397563017634,47,1.408595657634,1499,,,1.430061337634,0.326733271343999985,,
,,,,,,,,,,,,1.408595657634,47,1.419268537634,1499,,,1.440737977634,0.337409911344,,
,,,,,,,,,,,,1.419268537634,47,1.424425097634,1499,,,1.451530777634,0.348202711343999935,,
,,,,,,,,,,,,1.424425097634,47,1.430061337634,1499,,,1.462083737634,0.358755671343999992,,
,,,,,,,,,,,,1.430061337634,47,1.440737977634,1499,,,1.472996457634,0.369668391343999978,,
,,,,,,,,,,,,1.440737977634,47,1.451530777634,1499,,,1.483793017634,0.380464951343999933,,
,,,,,,,,,,,,1.451530777634,47,1.462083737634,1499,,,1.494450857634,0.391122791343999963,,
,,,,,,,,,,,,1.462083737634,47,1.472996457634,1499,,,1.504404217634,0.401076151343999985,,
,,,,,,,,,,,,1.472996457634,47,1.483793017634,1499,,,1.516396217634,0.413068151343999988,,
,,,,,,,,,,,,1.483793017634,47,1.494450857634,1499,,,1.526469497634,0.42314143134399995,,
,,,,,,,,,,,,1.494450857634,47,1.504404217634,1499,,,1.537142377634,0.433814311343999945,,
,,,,,,,,,,,,1.504404217634,47,1.516396217634,1499,,,1.548040057634,0.444711991343999966,,
,,,,,,,,,,,,1.516396217634,47,1.526469497634,1499,,,1.553421417634,0.450093351343999968,,
,,,,,,,,,,,,1.526469497634,47,1.537142377634,1499,,,1.558458057634,0.455129991344000004,,
,,,,,,,,,,,,1.537142377634,47,1.548040057634,1499,,,1.568774937634,0.465446871343999976,,
,,,,,,,,,,,,1.548040057634,47,1.553421417634,1499,,,1.580766937634,0.477438871343999979,,
,,,,,,,,,,,,1.553421417634,47,1.558458057634,1499,,,1.590705257634,0.487377191343999925,,
,,,,,,,,,,,,1.558458057634,47,1.568774937634,1499,,,1.601378137634,0.49805007134399992,,
,,,,,,,,,,,,1.568774937634,47,1.580766937634,1499,,,1.612890457634,0.509562391343999941,,
,,,,,,,,,,,,1.580766937634,47,1.590705257634,1499,,,1.623087417634,0.519759351343999973,,
,,,,,,,,,,,,1.590705257634,47,1.601378137634,1499,,,1.634123817634,0.53079575134400003,,
,,,,,,,,,,,,1.601378137634,47,1.612890457634,1499,,,1.643597497634,0.540269431343999959,,
,,,,,,,,,,,,1.612890457634,47,1.623087417634,1499,,,1.655589497634,0.552261431343999961,,
,,,,,,,,,,,,1.623087417634,47,1.634123817634,1499,,,1.665666537634,0.562338471343999832,,
,,,,,,,,,,,,1.634123817634,47,1.643597497634,1499,,,1.675859737634,0.572531671343999846,,
,,,,,,,,,,,,1.643597497634,47,1.655589497634,1499,,,1.687611897634,0.584283831343999967,,
,,,,,,,,,,,,1.655589497634,47,1.665666537634,1499,,,1.698044937634,0.594716871343999861,,
,,,,,,,,,,,,1.665666537634,47,1.675859737634,1499,,,1.708477977634,0.605149911343999976,,
,,,,,,,,,,,,1.675859737634,47,1.687611897634,1499,,,1.719390697634,0.616062631343999853,,
,,,,,,,,,,,,1.687611897634,47,1.698044937634,1499,,,1.730543257634,0.627215191343999831,,
,,,,,,,,,,,,1.698044937634,47,1.708477977634,1499,,,1.740616537634,0.637288471343999905,,
,,,,,,,,,,,,1.708477977634,47,1.719390697634,1499,,,1.751289417634,0.6479613513439999,,
,,,,,,,,,,,,1.719390697634,47,1.730543257634,1499,,,1.761362697634,0.658034631343999973,,
,,,,,,,,,,,,1.730543257634,47,1.740616537634,1499,,,1.772859977634,0.669531911343999916,,
,,,,,,,,,,,,1.740616537634,47,1.751289417634,1499,,,1.783412937634,0.680084871343999971,,
,,,,,,,,,,,,1.751289417634,47,1.761362697634,1499,,,1.793486217634,0.690158151344000043,,
,,,,,,,,,,,,1.761362697634,47,1.772859977634,1499,,,1.804878617634,0.701550551343999903,,
,,,,,,,,,,,,1.772859977634,47,1.783412937634,1499,,,1.815551497634,0.712223431343999898,,
,,,,,,,,,,,,1.783412937634,47,1.793486217634,1499,,,1.825609737634,0.722281671343999895,,
,,,,,,,,,,,,1.793486217634,47,1.804878617634,1499,,,1.837002137634,0.733674071343999975,,
,,,,,,,,,,,,1.804878617634,47,1.815551497634,1499,,,1.847675017634,0.744346951343999969,,
,,,,,,,,,,,,1.815551497634,47,1.825609737634,1499,,,1.857752057634,0.754423991343999841,,
,,,,,,,,,,,,1.825609737634,47,1.837002137634,1499,,,1.869384297634,0.766056231344000023,,
,,,,,,,,,,,,1.837002137634,47,1.847675017634,1499,,,1.879817337634,0.776489271343999917,,
,,,,,,,,,,,,1.847675017634,47,1.857752057634,1499,,,1.890490217634,0.787162151343999912,,
,,,,,,,,,,,,1.857752057634,47,1.869384297634,1499,,,1.900563497634,0.797235431343999985,,
,,,,,,,,,,,,1.869384297634,47,1.879817337634,1499,,,1.912199497634,0.808871431343999966,,
,,,,,,,,,,,,1.879817337634,47,1.890490217634,1499,,,1.917715817634,0.814387751343999873,,
,,,,,,,,,,,,1.890490217634,47,1.900563497634,1499,,,1.922872377634,0.819544311343999963,,
,,,,,,,,,,,,1.900563497634,47,1.912199497634,1499,,,1.933425337634,0.830097271344000017,,
,,,,,,,,,,,,1.912199497634,47,1.917715817634,1499,,,1.944817737634,0.841489671343999873,,
,,,,,,,,,,,,1.917715817634,47,1.922872377634,1499,,,1.955010937634,0.851682871343999889,,
,,,,,,,,,,,,1.922872377634,47,1.933425337634,1499,,,1.965548857634,0.862220791343999866,,
,,,,,,,,,,,,1.933425337634,47,1.944817737634,1499,,,1.976806297634,0.873478231343999929,,
,,,,,,,,,,,,1.944817737634,47,1.955010937634,1499,,,1.987119417634,0.883791351343999883,,
,,,,,,,,,,,,1.955010937634,47,1.965548857634,1499,,,1.997672377634,0.894344311343999938,,
,,,,,,,,,,,,1.965548857634,47,1.976806297634,1499,,,2.008929817634,0.905601751344000001,,
,,,,,,,,,,,,1.976806297634,47,1.987119417634,1499,,,2.019242937634,0.915914871343999954,,
,,,,,,,,,,,,1.987119417634,47,1.997672377634,1499,,,2.029795897634,0.92646783134400001,,
,,,,,,,,,,,,1.997672377634,47,2.008929817634,1499,,,2.041072137634,0.937744071343999947,,
,,,,,,,,,,,,2.008929817634,47,2.019242937634,1499,,,2.051838617634,0.94851055134399997,,
,,,,,,,,,,,,2.019242937634,47,2.029795897634,1499,,,2.061911897634,0.958583831344000043,,
,,,,,,,,,,,,2.029795897634,47,2.041072137634,1499,,,2.067308297634,0.963980231344000012,,
,,,,,,,,,,,,2.041072137634,47,2.051838617634,1499,,,2.073304297634,0.969976231343999901,,
,,,,,,,,,,,,2.051838617634,47,2.061911897634,1499,,,2.083497497634,0.980169431343999914,,
,,,,,,,,,,,,2.061911897634,47,2.067308297634,1499,,,2.094533897634,0.991205831343999972,,
,,,,,,,,,,,,2.067308297634,47,2.073304297634,1499,,,2.105326697634,1.001998631343999687,,
,,,,,,,,,,,,2.073304297634,47,2.083497497634,1499,,,2.115639817634,1.012311751343999863,,
,,,,,,,,,,,,2.083497497634,47,2.094533897634,1499,,,2.125473257634,1.022145191343999832,,
,,,,,,,,,,,,2.094533897634,47,2.105326697634,1499,,,2.136633337634,1.03330527134400007,,
,,,,,,,,,,,,2.105326697634,47,2.115639817634,1499,,,2.147306217634,1.043978151344000067,,
,,,,,,,,,,,,2.115639817634,47,2.125473257634,1499,,,2.157979097634,1.054651031344000062,,
,,,,,,,,,,,,2.125473257634,47,2.136633337634,1499,,,2.169731257634,1.066403191343999963,,
,,,,,,,,,,,,2.136633337634,47,2.147306217634,1499,,,2.180284217634,1.076956151344000019,,
,,,,,,,,,,,,2.147306217634,47,2.157979097634,1499,,,2.190957097634,1.087629031344000015,,
,,,,,,,,,,,,2.157979097634,47,2.169731257634,1499,,,2.200430777634,1.09710271134399972,,
,,,,,,,,,,,,2.169731257634,47,2.180284217634,1499,,,2.212302857634,1.108974791344000006,,
,,,,,,,,,,,,2.180284217634,47,2.190957097634,1499,,,2.223095657634,1.119767591343999939,,
,,,,,,,,,,,,2.190957097634,47,2.200430777634,1499,,,2.233768537634,1.130440471343999935,,
,,,,,,,,,,,,2.200430777634,47,2.212302857634,1499,,,2.243242217634,1.139914151344000088,,
,,,,,,,,,,,,2.212302857634,47,2.223095657634,1499,,,2.255114297634,1.151786231343999926,,
,,,,,,,,,,,,2.223095657634,47,2.233768537634,1499,,,2.265907097634,1.162579031343999863,,
,,,,,,,,,,,,2.233768537634,47,2.243242217634,1499,,,2.275380777634,1.172052711344000015,,
,,,,,,,,,,,,2.243242217634,47,2.255114297634,1499,,,2.287252857634,1.183924791343999856,,
,,,,,,,,,,,,2.255114297634,47,2.265907097634,1499,,,2.298045657634,1.19471759134399979,,
,,,,,,,,,,,,2.265907097634,47,2.275380777634,1499,,,2.308718537634,1.205390471343999786,,
,,,,,,,,,,,,2.275380777634,47,2.287252857634,1499,,,2.318192217634,1.214864151343999937,,
,,,,,,,,,,,,2.287252857634,47,2.298045657634,1499,,,2.330064297634,1.226736231343999777,,
,,,,,,,,,,,,2.298045657634,47,2.308718537634,1499,,,2.340737177634,1.237409111343999775,,
,,,,,,,,,,,,2.308718537634,47,2.318192217634,1499,,,2.350330777634,1.247002711343999865,,
,,,,,,,,,,,,2.318192217634,47,2.330064297634,1499,,,2.361843097634,1.258515031343999885,,
,,,,,,,,,,,,2.330064297634,47,2.340737177634,1499,,,2.372108457634,1.268780391343999887,,
,,,,,,,,,,,,2.340737177634,47,2.350330777634,1499,,,2.383261017634,1.279932951344000085,,
,,,,,,,,,,,,2.350330777634,47,2.361843097634,1499,,,2.394293657634,1.290965591343999901,,
,,,,,,,,,,,,2.361843097634,47,2.372108457634,1499,,,2.404966537634,1.301638471343999896,,
,,,,,,,,,,,,2.372108457634,47,2.383261017634,1499,,,2.414555337634,1.311227271343999851,,
,,,,,,,,,,,,2.383261017634,47,2.394293657634,1499,,,2.426067657634,1.322739591343999872,,
,,,,,,,,,,,,2.394293657634,47,2.404966537634,1499,,,2.437100297634,1.333772231343999688,,
,,,,,,,,,,,,2.404966537634,47,2.414555337634,1499,,,2.446693897634,1.343365831343999777,,
,,,,,,,,,,,,2.414555337634,47,2.426067657634,1499,,,2.458569737634,1.355241671343999858,,
,,,,,,,,,,,,2.426067657634,47,2.437100297634,1499,,,2.469362537634,1.366034471343999795,,
,,,,,,,,,,,,2.437100297634,47,2.446693897634,1499,,,2.479675657634,1.37634759134399997,,
,,,,,,,,,,,,2.446693897634,47,2.458569737634,1499,,,2.490831977634,1.387503911343999968,,
,,,,,,,,,,,,2.458569737634,47,2.469362537634,1499,,,2.501025177634,1.397697111343999761,,
,,,,,,,,,,,,2.469362537634,47,2.479675657634,1499,,,2.512177737634,1.408849671343999957,,
,,,,,,,,,,,,2.479675657634,47,2.490831977634,1499,,,2.517334297634,1.414006231344000045,,
,,,,,,,,,,,,2.490831977634,47,2.501025177634,1499,,,2.522370937634,1.419042871343999747,,
,,,,,,,,,,,,2.501025177634,47,2.512177737634,1499,,,2.532324297634,1.42899623134399966,,
,,,,,,,,,,,,2.512177737634,47,2.517334297634,1499,,,2.543596777634,1.4402687113439998,,
,,,,,,,,,,,,2.517334297634,47,2.522370937634,1499,,,2.553748297634,1.45042023134399977,,
,,,,,,,,,,,,2.522370937634,47,2.532324297634,1499,,,2.564421177634,1.461093111343999766,,
,,,,,,,,,,,,2.532324297634,47,2.543596777634,1499,,,2.575132297634,1.471804231344000062,,
,,,,,,,,,,,,2.543596777634,47,2.553748297634,1499,,,2.586404777634,1.483076711343999757,,
,,,,,,,,,,,,2.553748297634,47,2.564421177634,1499,,,2.596716137634,1.49338807134399997,,
,,,,,,,,,,,,2.564421177634,47,2.575132297634,1499,,,2.607253657634,1.503925591343999718,,
,,,,,,,,,,,,2.575132297634,47,2.586404777634,1499,,,2.618526137634,1.515198071343999858,,
,,,,,,,,,,,,2.586404777634,47,2.596716137634,1499,,,2.622363577634,1.519035511343999718,,
,,,,,,,,,,,,2.596716137634,47,2.607253657634,1499,,,2.628839257634,1.525511191344000032,,
,,,,,,,,,,,,2.607253657634,47,2.618526137634,1499,,,2.639995577634,1.536667511344000031,,
,,,,,,,,,,,,2.618526137634,47,2.622363577634,1499,,,2.650672217634,1.547344151343999825,,
,,,,,,,,,,,,2.622363577634,47,2.628839257634,1499,,,2.661948457634,1.55862039134399976,,
,,,,,,,,,,,,2.628839257634,47,2.639995577634,1499,,,2.672505177634,1.569177111344000056,,
,,,,,,,,,,,,2.639995577634,47,2.650672217634,1499,,,2.682338617634,1.579010551344000028,,
,,,,,,,,,,,,2.650672217634,47,2.661948457634,1499,,,2.693124297634,1.589796231343999718,,
,,,,,,,,,,,,2.661948457634,47,2.672505177634,1499,,,2.703809257634,1.600481191344000013,,
,,,,,,,,,,,,2.672505177634,47,2.682338617634,1499,,,2.714482137634,1.61115407134400001,,
,,,,,,,,,,,,2.682338617634,47,2.693124297634,1499,,,2.725155017634,1.621826951344000006,,
,,,,,,,,,,,,2.693124297634,47,2.703809257634,1499,,,2.735947817634,1.632619751343999941,,
,,,,,,,,,,,,2.703809257634,47,2.714482137634,1499,,,2.746620697634,1.643292631343999938,,
,,,,,,,,,,,,2.714482137634,47,2.725155017634,1499,,,2.757293577634,1.653965511343999932,,
,,,,,,,,,,,,2.725155017634,47,2.735947817634,1499,,,2.763637497634,1.660309431343999878,,
,,,,,,,,,,,,2.735947817634,47,2.746620697634,1499,,,2.768074537634,1.664746471343999883,,
,,,,,,,,,,,,2.746620697634,47,2.757293577634,1499,,,2.778772377634,1.675444311344000065,,
,,,,,,,,,,,,2.757293577634,47,2.763637497634,1499,,,2.789808777634,1.686480711343999675,,
,,,,,,,,,,,,2.763637497634,47,2.768074537634,1499,,,2.800241817634,1.696913751343999791,,
