numActiveSessions:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[1].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[1].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[1].tcp.conn-293 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,3.747630697634,47,3.758303577634,1499,,,3.801118777634,0.252724186399999938,,
,,,,,,,,,,,,3.758303577634,47,3.768980217634,1499,,,3.811791657634,0.263397066399999934,,
,,,,,,,,,,,,3.768980217634,47,3.779653097634,1499,,,3.822490697634,0.274096106399999926,,
,,,,,,,,,,,,3.779653097634,47,3.790206057634,1499,,,3.833043657634,0.284649066399999982,,
,,,,,,,,,,,,3.790206057634,47,3.801118777634,1499,,,3.844132857634,0.295738266400000003,,
,,,,,,,,,,,,3.801118777634,47,3.811791657634,1499,,,3.854445977634,0.306051386399999957,,
,,,,,,,,,,,,3.811791657634,47,3.822490697634,1499,,,3.865838377634,0.317443786399999926,,
,,,,,,,,,,,,3.822490697634,47,3.833043657634,1499,,,3.876151497634,0.32775690639999999,,
,,,,,,,,,,,,3.833043657634,47,3.844132857634,1499,,,3.886824377634,0.338429786399999986,,
,,,,,,,,,,,,3.844132857634,47,3.854445977634,1499,,,3.897617177634,0.349222586399999921,,
,,,,,,,,,,,,3.854445977634,47,3.865838377634,1499,,,3.908173897634,0.359779306399999996,,
,,,,,,,,,,,,3.865838377634,47,3.876151497634,1499,,,3.918850537634,0.370455946400000011,,
,,,,,,,,,,,,3.876151497634,47,3.886824377634,1499,,,3.929399657634,0.381005066399999979,,
,,,,,,,,,,,,3.886824377634,47,3.897617177634,1499,,,3.940672137634,0.392277546400000008,,
,,,,,,,,,,,,3.897617177634,47,3.908173897634,1499,,,3.941391657634,0.392997066399999981,,
,,,,,,,,,,,,3.908173897634,47,3.918850537634,1499,,,3.950958217634,0.402563626399999983,,
,,,,,,,,,,,,3.918850537634,47,3.929399657634,1499,,,3.962110777634,0.413716186399999961,,
,,,,,,,,,,,,3.929399657634,47,3.940672137634,1499,,,3.972783657634,0.424389066399999957,,
,,,,,,,,,,,,3.940672137634,47,3.941391657634,1499,,,3.983456537634,0.435061946399999953,,
,,,,,,,,,,,,3.941391657634,47,3.950958217634,1499,,,3.993613577634,0.445218986400000014,,
,,,,,,,,,,,,3.950958217634,47,3.962110777634,1499,,,4.004886057634,0.456491466399999932,,
,,,,,,,,,,,,3.962110777634,47,3.972783657634,1499,,,4.015202937634,0.466808346400000015,,
,,,,,,,,,,,,3.972783657634,47,3.983456537634,1499,,,4.025755897634,0.477361306399999961,,
,,,,,,,,,,,,3.983456537634,47,3.993613577634,1499,,,4.036912217634,0.488517626399999958,,
,,,,,,,,,,,,3.993613577634,47,4.004886057634,1499,,,4.047345257634,0.498950666399999961,,
,,,,,,,,,,,,4.004886057634,47,4.015202937634,1499,,,4.058138057634,0.509743466400000009,,
,,,,,,,,,,,,4.015202937634,47,4.025755897634,1499,,,4.069170697634,0.520776106400000047,,
,,,,,,,,,,,,4.025755897634,47,4.036912217634,1499,,,4.079487577634,0.53109298640000002,,
,,,,,,,,,,,,4.036912217634,47,4.047345257634,1499,,,4.090280377634,0.541885786399999955,,
,,,,,,,,,,,,4.047345257634,47,4.058138057634,1499,,,4.100833337634,0.552438746400000011,,
,,,,,,,,,,,,4.058138057634,47,4.069170697634,1499,,,4.111985897634,0.563591306399999988,,
,,,,,,,,,,,,4.069170697634,47,4.079487577634,1499,,,4.122658777634,0.574264186399999985,,
,,,,,,,,,,,,4.079487577634,47,4.090280377634,1499,,,4.132968617634,0.584574026399999887,,
,,,,,,,,,,,,4.090280377634,47,4.100833337634,1499,,,4.144121177634,0.595726586399999865,,
,,,,,,,,,,,,4.100833337634,47,4.111985897634,1499,,,4.154554217634,0.606159626399999982,,
,,,,,,,,,,,,4.111985897634,47,4.122658777634,1499,,,4.165466937634,0.617072346399999858,,
,,,,,,,,,,,,4.122658777634,47,4.132968617634,1499,,,4.175780057634,0.627385466400000033,,
,,,,,,,,,,,,4.132968617634,47,4.144121177634,1499,,,4.186692777634,0.63829818639999991,,
,,,,,,,,,,,,4.144121177634,47,4.154554217634,1499,,,4.197605497634,0.649210906400000007,,
,,,,,,,,,,,,4.154554217634,47,4.165466937634,1499,,,4.208038537634,0.6596439463999999,,
,,,,,,,,,,,,4.165466937634,47,4.175780057634,1499,,,4.218487417634,0.670092826399999895,,
,,,,,,,,,,,,4.175780057634,47,4.186692777634,1499,,,4.229520057634,0.681125466399999931,,
,,,,,,,,,,,,4.186692777634,47,4.197605497634,1499,,,4.240432777634,0.69203818640000003,,
,,,,,,,,,,,,4.197605497634,47,4.208038537634,1499,,,4.246428777634,0.69803418639999992,,
,,,,,,,,,,,,4.208038537634,47,4.218487417634,1499,,,4.250865817634,0.702471226399999922,,
,,,,,,,,,,,,4.218487417634,47,4.229520057634,1499,,,4.261898457634,0.713503866399999961,,
,,,,,,,,,,,,4.229520057634,47,4.240432777634,1499,,,4.272331497634,0.723936906399999853,,
,,,,,,,,,,,,4.240432777634,47,4.246428777634,1499,,,4.283004377634,0.73460978639999985,,
,,,,,,,,,,,,4.246428777634,47,4.250865817634,1499,,,4.293998377634,0.74560378640000002,,
,,,,,,,,,,,,4.250865817634,47,4.261898457634,1499,,,4.304675017634,0.756280426400000035,,
,,,,,,,,,,,,4.261898457634,47,4.272331497634,1499,,,4.314758857634,0.766364266399999878,,
,,,,,,,,,,,,4.272331497634,47,4.283004377634,1499,,,4.326151257634,0.777756666399999959,,
,,,,,,,,,,,,4.283004377634,47,4.293998377634,1499,,,4.336584297634,0.788189706399999853,,
,,,,,,,,,,,,4.293998377634,47,4.304675017634,1499,,,4.347128857634,0.798734266399999889,,
,,,,,,,,,,,,4.304675017634,47,4.314758857634,1499,,,4.357801737634,0.809407146399999885,,
,,,,,,,,,,,,4.314758857634,47,4.326151257634,1499,,,4.368714457634,0.820319866399999982,,
,,,,,,,,,,,,4.326151257634,47,4.336584297634,1499,,,4.379630937634,0.831236346399999878,,
,,,,,,,,,,,,4.336584297634,47,4.347128857634,1499,,,4.390063977634,0.841669386399999993,,
,,,,,,,,,,,,4.347128857634,47,4.357801737634,1499,,,4.401100377634,0.852705786400000051,,
,,,,,,,,,,,,4.357801737634,47,4.368714457634,1499,,,4.411533417634,0.863138826399999941,,
,,,,,,,,,,,,4.368714457634,47,4.379630937634,1499,,,4.422446137634,0.874051546400000041,,
,,,,,,,,,,,,4.379630937634,47,4.390063977634,1499,,,4.432763017634,0.884368426400000014,,
,,,,,,,,,,,,4.390063977634,47,4.401100377634,1499,,,4.443555817634,0.895161226399999951,,
,,,,,,,,,,,,4.401100377634,47,4.411533417634,1499,,,4.454348617634,0.905954026399999887,,
,,,,,,,,,,,,4.411533417634,47,4.422446137634,1499,,,4.464781657634,0.9163870664,,
,,,,,,,,,,,,4.422446137634,47,4.432763017634,1499,,,4.475574457634,0.927179866399999938,,
,,,,,,,,,,,,4.432763017634,47,4.443555817634,1499,,,4.486247337634,0.937852746399999931,,
,,,,,,,,,,,,4.443555817634,47,4.454348617634,1499,,,4.495960857634,0.947566266399999964,,
,,,,,,,,,,,,4.454348617634,47,4.464781657634,1499,,,4.496920217634,0.94852562639999993,,
,,,,,,,,,,,,4.464781657634,47,4.475574457634,1499,,,4.507625897634,0.959231306399999981,,
,,,,,,,,,,,,4.475574457634,47,4.486247337634,1499,,,4.518418697634,0.970024106399999915,,
,,,,,,,,,,,,4.486247337634,47,4.495960857634,1499,,,4.529211497634,0.980816906399999851,,
,,,,,,,,,,,,4.495960857634,47,4.496920217634,1499,,,4.539764457634,0.991369866399999907,,
,,,,,,,,,,,,4.496920217634,47,4.507625897634,1499,,,4.550437337634,1.002042746399999901,,
,,,,,,,,,,,,4.507625897634,47,4.518418697634,1499,,,4.561233337634,1.01283874639999993,,
,,,,,,,,,,,,4.518418697634,47,4.529211497634,1499,,,4.571863977634,1.023469386399999953,,
,,,,,,,,,,,,4.529211497634,47,4.539764457634,1499,,,4.582656777634,1.03426218639999989,,
,,,,,,,,,,,,4.539764457634,47,4.550437337634,1499,,,4.589136217634,1.040741626400000004,,
,,,,,,,,,,,,4.550437337634,47,4.561233337634,1499,,,4.593453337634,1.045058746400000067,,
,,,,,,,,,,,,4.561233337634,47,4.571863977634,1499,,,4.604006297634,1.055611706399999678,,
,,,,,,,,,,,,4.571863977634,47,4.582656777634,1499,,,4.614679177634,1.066284586399999673,,
,,,,,,,,,,,,4.582656777634,47,4.589136217634,1499,,,4.625413577634,1.077018986399999707,,
,,,,,,,,,,,,4.589136217634,47,4.593453337634,1499,,,4.635970297634,1.087575706400000004,,
,,,,,,,,,,,,4.593453337634,47,4.604006297634,1499,,,4.647254057634,1.098859466399999981,,
,,,,,,,,,,,,4.604006297634,47,4.614679177634,1499,,,4.657591417634,1.109196826399999831,,
,,,,,,,,,,,,4.614679177634,47,4.625413577634,1499,,,4.668459417634,1.120064826399999707,,
,,,,,,,,,,,,4.625413577634,47,4.635970297634,1499,,,4.679012377634,1.130617786399999762,,
,,,,,,,,,,,,4.635970297634,47,4.647254057634,1499,,,4.689685257634,1.141290666399999761,,
,,,,,,,,,,,,4.647254057634,47,4.657591417634,1499,,,4.700358137634,1.151963546399999756,,
,,,,,,,,,,,,4.657591417634,47,4.668459417634,1499,,,4.701317497634,1.152922906399999718,,
,,,,,,,,,,,,4.668459417634,47,4.679012377634,1499,,,4.711034777634,1.162640186399999991,,
,,,,,,,,,,,,4.679012377634,47,4.689685257634,1499,,,4.721587737634,1.173193146400000047,,
,,,,,,,,,,,,4.689685257634,47,4.700358137634,1499,,,4.732500457634,1.184105866399999922,,
,,,,,,,,,,,,4.700358137634,47,4.701317497634,1499,,,4.743177097634,1.194782506399999716,,
,,,,,,,,,,,,4.701317497634,47,4.711034777634,1499,,,4.754333417634,1.205938826399999712,,
,,,,,,,,,,,,4.711034777634,47,4.721587737634,1499,,,4.764766457634,1.216371866399999828,,
,,,,,,,,,,,,4.721587737634,47,4.732500457634,1499,,,4.775199497634,1.226804906399999945,,
,,,,,,,,,,,,4.732500457634,47,4.743177097634,1499,,,4.785922297634,1.237527706399999865,,
,,,,,,,,,,,,4.743177097634,47,4.754333417634,1499,,,4.797194777634,1.248800186400000007,,
,,,,,,,,,,,,4.754333417634,47,4.764766457634,1499,,,4.807906537634,1.259511946399999966,,
,,,,,,,,,,,,4.764766457634,47,4.775199497634,1499,,,4.818579417634,1.270184826399999962,,
,,,,,,,,,,,,4.775199497634,47,4.785922297634,1499,,,4.829012457634,1.280617866400000077,,
,,,,,,,,,,,,4.785922297634,47,4.797194777634,1499,,,4.839445497634,1.291050906399999747,,
,,,,,,,,,,,,4.797194777634,47,4.807906537634,1499,,,4.850478137634,1.302083546400000007,,
,,,,,,,,,,,,4.807906537634,47,4.818579417634,1499,,,4.861874297634,1.313479706399999888,,
,,,,,,,,,,,,4.818579417634,47,4.829012457634,1499,,,4.871587817634,1.323193226399999918,,
,,,,,,,,,,,,4.829012457634,47,4.839445497634,1499,,,4.882864057634,1.334469466399999855,,
,,,,,,,,,,,,4.839445497634,47,4.850478137634,1499,,,4.893297097634,1.344902506399999968,,
,,,,,,,,,,,,4.850478137634,47,4.861874297634,1499,,,4.903969977634,1.355575386399999966,,
,,,,,,,,,,,,4.861874297634,47,4.871587817634,1499,,,4.914403017634,1.366008426400000078,,
,,,,,,,,,,,,4.871587817634,47,4.882864057634,1499,,,4.925675497634,1.377280906399999776,,
,,,,,,,,,,,,4.882864057634,47,4.893297097634,1499,,,4.936661897634,1.388267306399999951,,
,,,,,,,,,,,,4.893297097634,47,4.903969977634,1499,,,4.947094937634,1.398700346400000066,,
,,,,,,,,,,,,4.903969977634,47,4.914403017634,1499,,,,,,
,,,,,,,,,,,,4.914403017634,47,4.925675497634,1499,,,,,,
,,,,,,,,,,,,4.925675497634,47,4.936661897634,1499,,,,,,
,,,,,,,,,,,,4.936661897634,47,4.947094937634,1499,,,,,,
,,,,,,,,,,,,4.947094937634,47,,,,,,,,
