numActiveSessions:vector baselineTestQoS.hostFDO[25].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[25].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[25].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[25].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[25].tcp.conn-267 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[25].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[25].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.670388539887,51,0.750515409559,51,0.750515409559,800,0.830673861559,0.08015845199999999,0.830805397559,1452,0.830805397559,0.040210438399999992
0.670388539887,1,0.750515409559,47,0.830673861559,47,,,,,0.911140521559,1452,0.911140521559,0.1205455624
0.830805397559,0,0.750515785559,847,0.830805397559,1499,,,,,0.911500281559,1452,0.911500281559,0.120905322399999986
,,0.830805397559,47,0.911140521559,1499,,,,,0.991436767159,1452,0.991436767159,0.200841808000000009
,,0.830805773559,47,0.911500281559,1499,,,,,0.991556687159,1452,0.991556687159,0.200961728000000005
,,0.911140521559,47,0.913332265559,47,,,,,0.993677806359,1452,0.993677806359,0.20308284719999997
,,0.911500281559,47,0.991436767159,1499,,,,,0.995983236002,1452,0.995983236002,0.205388276842999983
,,0.991436767159,47,0.991556687159,1499,,,,,1.071696746359,1452,1.071696746359,0.281101787200000007
,,0.991556687159,47,0.993677806359,1499,,,,,1.071816666359,1452,1.071816666359,0.281221707199999947
,,0.993677806359,47,0.995983236002,1499,,,,,1.073912692759,1452,1.073912692759,0.283317733600000008
,,0.995983236002,47,1.071696746359,1499,,,,,1.076286661935,1452,1.076286661935,0.285691702775999977
,,1.071696746359,47,1.071816666359,1499,,,,,1.079259160802,1452,1.079259160802,0.288664201642999994
,,1.071816666359,47,1.073912692759,1499,,,,,1.081539994615,1452,1.081539994615,0.290945035455999921
,,1.073912692759,47,1.076286661935,1499,,,,,1.084726793815,1452,1.084726793815,0.294131834656000011
,,1.076286661935,47,1.079259160802,1499,,,,,1.086910663658,1452,1.086910663658,0.296315704499000019
,,1.079259160802,47,1.081539994615,1499,,,,,1.151989417634,1452,1.151989417634,0.361394458474999956
,,1.081539994615,47,1.084726793815,1499,,,,,1.152109337634,1452,1.152109337634,0.361514378475000007
,,1.084726793815,47,1.086910663658,1499,,,,,1.155826857634,1452,1.155826857634,0.365231898474999926
,,1.086910663658,47,1.151989417634,1499,,,,,1.161107097634,1452,1.161107097634,0.370512138474999972
,,1.151989417634,47,1.152109337634,1499,,,,,1.163025817634,1452,1.163025817634,0.372430858475000013
,,1.152109337634,47,1.155826857634,1499,,,,,1.166503497634,1452,1.166503497634,0.375908538474999941
,,1.155826857634,47,1.161107097634,1499,,,,,1.171892377634,1452,1.171892377634,0.381297418474999981
,,1.161107097634,47,1.163025817634,1499,,,,,1.173211497634,1452,1.173211497634,0.382616538474999988
