numActiveSessions:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[18].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[18].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[18].tcp.conn-262 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,1.220842297634,47,1.228517177634,1499,,,1.240876457634,0.488299917970999917,,
,,,,,,,,,,,,1.228517177634,47,1.239073897634,1499,,,1.249754297634,0.497177757970999942,,
,,,,,,,,,,,,1.239073897634,47,1.240876457634,1499,,,1.260532057634,0.507955517971000023,,
,,,,,,,,,,,,1.240876457634,47,1.249754297634,1499,,,1.263769897634,0.51119335797099996,,
,,,,,,,,,,,,1.249754297634,47,1.260532057634,1499,,,1.271204937634,0.518628397971000019,,
,,,,,,,,,,,,1.260532057634,47,1.263769897634,1499,,,1.281877817634,0.529301277971000014,,
,,,,,,,,,,,,1.263769897634,47,1.271204937634,1499,,,1.292895417634,0.540318877970999975,,
,,,,,,,,,,,,1.271204937634,47,1.281877817634,1499,,,1.294454377634,0.541877837970999863,,
,,,,,,,,,,,,1.281877817634,47,1.292895417634,1499,,,1.303448377634,0.550871837971000031,,
,,,,,,,,,,,,1.292895417634,47,1.294454377634,1499,,,1.314001337634,0.561424797970999864,,
,,,,,,,,,,,,1.294454377634,47,1.303448377634,1499,,,1.324794137634,0.572217597971000022,,
,,,,,,,,,,,,1.303448377634,47,1.314001337634,1499,,,1.335590697634,0.583014157970999977,,
,,,,,,,,,,,,1.314001337634,47,1.324794137634,1499,,,1.336310217634,0.583733677970999839,,
,,,,,,,,,,,,1.324794137634,47,1.335590697634,1499,,,1.346143657634,0.593567117971000033,,
,,,,,,,,,,,,1.335590697634,47,1.336310217634,1499,,,1.357041337634,0.604464797970999831,,
,,,,,,,,,,,,1.336310217634,47,1.346143657634,1499,,,1.368317577634,0.61574103797099999,,
,,,,,,,,,,,,1.346143657634,47,1.357041337634,1499,,,1.378270937634,0.625694397970999902,,
,,,,,,,,,,,,1.357041337634,47,1.368317577634,1499,,,1.379590057634,0.627013517970999908,,
,,,,,,,,,,,,1.368317577634,47,1.378270937634,1499,,,1.389183657634,0.636607117971,,
,,,,,,,,,,,,1.378270937634,47,1.379590057634,1499,,,1.400081337634,0.64750479797100002,,
,,,,,,,,,,,,1.379590057634,47,1.389183657634,1499,,,1.411233897634,0.658657357970999998,,
,,,,,,,,,,,,1.389183657634,47,1.400081337634,1499,,,1.421906777634,0.669330237970999994,,
,,,,,,,,,,,,1.400081337634,47,1.411233897634,1499,,,1.432099977634,0.679523437971000008,,
,,,,,,,,,,,,1.411233897634,47,1.421906777634,1499,,,1.442896537634,0.690319997970999961,,
,,,,,,,,,,,,1.421906777634,47,1.432099977634,1499,,,1.453689337634,0.701112797970999898,,
,,,,,,,,,,,,1.432099977634,47,1.442896537634,1499,,,1.464242297634,0.711665757970999953,,
,,,,,,,,,,,,1.442896537634,47,1.453689337634,1499,,,1.475638457634,0.723061917970999829,,
,,,,,,,,,,,,1.453689337634,47,1.464242297634,1499,,,1.485711737634,0.733135197970999904,,
,,,,,,,,,,,,1.464242297634,47,1.475638457634,1499,,,1.496729337634,0.744152797970999865,,
,,,,,,,,,,,,1.475638457634,47,1.485711737634,1499,,,1.500326937634,0.747750397970999843,,
,,,,,,,,,,,,1.485711737634,47,1.496729337634,1499,,,1.581230073634,0.828653533970999941,,
,,,,,,,,,,,,1.496729337634,47,1.500326937634,1499,,,1.661589257634,0.040334506399999997,,
,,,,,,,,,,,,1.500326937634,47,1.581230073634,1311,,,1.662308777634,0.041054026399999998,,
,,,,,,,,,,,,1.581230073634,47,1.661457721634,47,,,1.669623897634,0.048369146399999992,,
,,,,,,,,,,,,1.581230449634,247,1.661589257634,1499,,,1.680056937634,0.058802186399999997,,
,,,,,,,,,,,,1.661589257634,47,1.662308777634,1499,,,1.690729817634,0.069475066399999979,,
,,,,,,,,,,,,1.662308777634,47,1.669623897634,1499,,,1.701402697634,0.080147946400000002,,
,,,,,,,,,,,,1.669623897634,47,1.680056937634,1499,,,1.712075577634,0.090820826399999998,,
,,,,,,,,,,,,1.680056937634,47,1.690729817634,1499,,,1.722748457634,0.101493706399999993,,
,,,,,,,,,,,,1.690729817634,47,1.701402697634,1499,,,1.733421337634,0.112166586399999989,,
,,,,,,,,,,,,1.701402697634,47,1.712075577634,1499,,,1.744214137634,0.122959386399999981,,
,,,,,,,,,,,,1.712075577634,47,1.722748457634,1499,,,1.754767097634,0.133512346399999981,,
,,,,,,,,,,,,1.722748457634,47,1.733421337634,1499,,,1.765559897634,0.144305146399999972,,
,,,,,,,,,,,,1.733421337634,47,1.744214137634,1499,,,1.776337657634,0.155082906399999997,,
,,,,,,,,,,,,1.744214137634,47,1.754767097634,1499,,,1.786890617634,0.165635866399999997,,
,,,,,,,,,,,,1.754767097634,47,1.765559897634,1499,,,1.787130457634,0.165875706399999988,,
,,,,,,,,,,,,1.765559897634,47,1.776337657634,1499,,,1.797683417634,0.176428666399999988,,
,,,,,,,,,,,,1.776337657634,47,1.786890617634,1499,,,1.808356297634,0.187101546399999984,,
,,,,,,,,,,,,1.786890617634,47,1.787130457634,1499,,,1.819029177634,0.197774426399999979,,
,,,,,,,,,,,,1.787130457634,47,1.797683417634,1499,,,1.829806937634,0.208552186400000005,,
,,,,,,,,,,,,1.797683417634,47,1.808356297634,1499,,,1.840479817634,0.2192250664,,
,,,,,,,,,,,,1.808356297634,47,1.819029177634,1499,,,1.851152697634,0.229897946399999996,,
,,,,,,,,,,,,1.819029177634,47,1.829806937634,1499,,,1.861949257634,0.240694506400000006,,
,,,,,,,,,,,,1.829806937634,47,1.840479817634,1499,,,1.872622137634,0.251367386400000002,,
,,,,,,,,,,,,1.840479817634,47,1.851152697634,1499,,,1.883414937634,0.262160186399999938,,
,,,,,,,,,,,,1.851152697634,47,1.861949257634,1499,,,1.894087817634,0.272833066399999933,,
,,,,,,,,,,,,1.861949257634,47,1.872622137634,1499,,,1.905244137634,0.28398938639999993,,
,,,,,,,,,,,,1.872622137634,47,1.883414937634,1499,,,1.915557257634,0.294302506399999995,,
,,,,,,,,,,,,1.883414937634,47,1.894087817634,1499,,,1.926230137634,0.304975386399999991,,
,,,,,,,,,,,,1.894087817634,47,1.905244137634,1499,,,1.936903017634,0.315648266399999986,,
,,,,,,,,,,,,1.905244137634,47,1.915557257634,1499,,,1.947575897634,0.326321146399999982,,
,,,,,,,,,,,,1.915557257634,47,1.926230137634,1499,,,1.958353657634,0.337098906399999951,,
,,,,,,,,,,,,1.926230137634,47,1.936903017634,1499,,,1.969011497634,0.347756746399999981,,
,,,,,,,,,,,,1.936903017634,47,1.947575897634,1499,,,1.979684377634,0.358429626399999976,,
,,,,,,,,,,,,1.947575897634,47,1.958353657634,1499,,,1.990477177634,0.369222426400000023,,
,,,,,,,,,,,,1.958353657634,47,1.969011497634,1499,,,2.001150057634,0.379895306400000019,,
,,,,,,,,,,,,1.969011497634,47,1.979684377634,1499,,,2.003533417634,0.382278666399999965,,
,,,,,,,,,,,,1.979684377634,47,1.990477177634,1499,,,2.011807897634,0.390553146399999937,,
,,,,,,,,,,,,1.990477177634,47,2.001150057634,1499,,,2.022600697634,0.401345946399999985,,
,,,,,,,,,,,,2.001150057634,47,2.003533417634,1499,,,2.033273577634,0.41201882639999998,,
,,,,,,,,,,,,2.003533417634,47,2.011807897634,1499,,,2.044309977634,0.423055226399999926,,
,,,,,,,,,,,,2.011807897634,47,2.022600697634,1499,,,2.055436217634,0.434181466399999991,,
,,,,,,,,,,,,2.022600697634,47,2.033273577634,1499,,,2.065389577634,0.444134826400000013,,
,,,,,,,,,,,,2.033273577634,47,2.044309977634,1499,,,2.076182377634,0.454927626399999949,,
,,,,,,,,,,,,2.044309977634,47,2.055436217634,1499,,,2.087578537634,0.466323786399999937,,
,,,,,,,,,,,,2.055436217634,47,2.065389577634,1499,,,2.097771737634,0.476516986399999951,,
,,,,,,,,,,,,2.065389577634,47,2.076182377634,1499,,,2.108684457634,0.487429706399999938,,
,,,,,,,,,,,,2.076182377634,47,2.087578537634,1499,,,2.119237417634,0.497982666399999994,,
,,,,,,,,,,,,2.087578537634,47,2.097771737634,1499,,,2.129910297634,0.50865554639999999,,
,,,,,,,,,,,,2.097771737634,47,2.108684457634,1499,,,2.140830537634,0.519575786399999904,,
,,,,,,,,,,,,2.108684457634,47,2.119237417634,1499,,,2.151143657634,0.529888906399999856,,
,,,,,,,,,,,,2.119237417634,47,2.129910297634,1499,,,2.161816537634,0.540561786399999852,,
,,,,,,,,,,,,2.129910297634,47,2.140830537634,1499,,,2.172609337634,0.55135458640000001,,
,,,,,,,,,,,,2.140830537634,47,2.151143657634,1499,,,2.183162297634,0.561907546399999844,,
,,,,,,,,,,,,2.151143657634,47,2.161816537634,1499,,,2.193835177634,0.572580426399999839,,
,,,,,,,,,,,,2.161816537634,47,2.172609337634,1499,,,2.205707257634,0.584452506399999902,,
,,,,,,,,,,,,2.172609337634,47,2.183162297634,1499,,,2.216140297634,0.594885546400000017,,
,,,,,,,,,,,,2.183162297634,47,2.193835177634,1499,,,2.225973737634,0.604718986399999988,,
,,,,,,,,,,,,2.193835177634,47,2.205707257634,1499,,,2.237845817634,0.616591066400000051,,
,,,,,,,,,,,,2.205707257634,47,2.216140297634,1499,,,2.248398777634,0.627144026399999885,,
,,,,,,,,,,,,2.216140297634,47,2.225973737634,1499,,,2.258951737634,0.63769698639999994,,
,,,,,,,,,,,,2.225973737634,47,2.237845817634,1499,,,2.268785177634,0.647530426399999911,,
,,,,,,,,,,,,2.237845817634,47,2.248398777634,1499,,,2.280657257634,0.659402506399999973,,
,,,,,,,,,,,,2.248398777634,47,2.258951737634,1499,,,2.291090297634,0.669835546399999868,,
,,,,,,,,,,,,2.258951737634,47,2.268785177634,1499,,,2.301763177634,0.680508426399999863,,
,,,,,,,,,,,,2.268785177634,47,2.280657257634,1499,,,2.312436057634,0.691181306399999859,,
,,,,,,,,,,,,2.280657257634,47,2.291090297634,1499,,,2.323108937634,0.701854186399999853,,
,,,,,,,,,,,,2.291090297634,47,2.301763177634,1499,,,2.333541977634,0.71228722639999997,,
,,,,,,,,,,,,2.301763177634,47,2.312436057634,1499,,,2.344094937634,0.722840186400000025,,
,,,,,,,,,,,,2.312436057634,47,2.323108937634,1499,,,2.354767817634,0.733513066400000021,,
,,,,,,,,,,,,2.323108937634,47,2.333541977634,1499,,,2.365320777634,0.744066026399999856,,
,,,,,,,,,,,,2.333541977634,47,2.344094937634,1499,,,2.376665417634,0.755410666399999982,,
,,,,,,,,,,,,2.344094937634,47,2.354767817634,1499,,,2.386738697634,0.765483946399999835,,
,,,,,,,,,,,,2.354767817634,47,2.365320777634,1499,,,2.388897257634,0.767642506399999865,,
,,,,,,,,,,,,2.365320777634,47,2.376665417634,1499,,,2.397531497634,0.77627674639999999,,
,,,,,,,,,,,,2.376665417634,47,2.386738697634,1499,,,2.408324297634,0.787069546399999926,,
,,,,,,,,,,,,2.386738697634,47,2.388897257634,1499,,,2.418992377634,0.797737626400000008,,
,,,,,,,,,,,,2.388897257634,47,2.397531497634,1499,,,2.429545337634,0.808290586399999841,,
,,,,,,,,,,,,2.397531497634,47,2.408324297634,1499,,,2.440458057634,0.819203306399999938,,
,,,,,,,,,,,,2.408324297634,47,2.418992377634,1499,,,2.451974137634,0.830719386399999978,,
,,,,,,,,,,,,2.418992377634,47,2.429545337634,1499,,,2.462167337634,0.840912586399999991,,
,,,,,,,,,,,,2.429545337634,47,2.440458057634,1499,,,2.473080057634,0.851825306399999867,,
,,,,,,,,,,,,2.440458057634,47,2.451974137634,1499,,,2.483273257634,0.86201850639999988,,
,,,,,,,,,,,,2.451974137634,47,2.462167337634,1499,,,2.494669417634,0.87341466639999998,,
,,,,,,,,,,,,2.462167337634,47,2.473080057634,1499,,,2.504382937634,0.883128186400000011,,
,,,,,,,,,,,,2.473080057634,47,2.483273257634,1499,,,2.515175737634,0.893920986399999945,,
,,,,,,,,,,,,2.483273257634,47,2.494669417634,1499,,,2.525848617634,0.904593866399999941,,
,,,,,,,,,,,,2.494669417634,47,2.504382937634,1499,,,2.536521497634,0.915266746399999938,,
,,,,,,,,,,,,2.504382937634,47,2.515175737634,1499,,,2.547194377634,0.925939626399999934,,
,,,,,,,,,,,,2.515175737634,47,2.525848617634,1499,,,2.557945497634,0.936690746400000048,,
,,,,,,,,,,,,2.525848617634,47,2.536521497634,1499,,,2.568618377634,0.947363626400000043,,
,,,,,,,,,,,,2.536521497634,47,2.547194377634,1499,,,2.579329497634,0.958074746399999896,,
,,,,,,,,,,,,2.547194377634,47,2.557945497634,1499,,,2.588203577634,0.966948826399999901,,
,,,,,,,,,,,,2.557945497634,47,2.568618377634,1499,,,2.590002377634,0.96874762639999989,,
,,,,,,,,,,,,2.568618377634,47,2.579329497634,1499,,,2.600897897634,0.979643146399999938,,
,,,,,,,,,,,,2.579329497634,47,2.588203577634,1499,,,2.611450857634,0.990196106399999993,,
,,,,,,,,,,,,2.588203577634,47,2.590002377634,1499,,,2.622123737634,1.000868986399999989,,
,,,,,,,,,,,,2.590002377634,47,2.600897897634,1499,,,2.632920297634,1.011665546399999722,,
,,,,,,,,,,,,2.600897897634,47,2.611450857634,1499,,,2.643593177634,1.022338426399999718,,
,,,,,,,,,,,,2.611450857634,47,2.622123737634,1499,,,2.654753257634,1.033498506399999956,,
,,,,,,,,,,,,2.622123737634,47,2.632920297634,1499,,,2.664946457634,1.043691706399999748,,
,,,,,,,,,,,,2.632920297634,47,2.643593177634,1499,,,2.675982857634,1.054728106399999805,,
,,,,,,,,,,,,2.643593177634,47,2.654753257634,1499,,,2.687019257634,1.065764506399999863,,
,,,,,,,,,,,,2.654753257634,47,2.664946457634,1499,,,2.697201577634,1.075946826400000051,,
,,,,,,,,,,,,2.664946457634,47,2.675982857634,1499,,,2.707886537634,1.086631786399999907,,
,,,,,,,,,,,,2.675982857634,47,2.687019257634,1499,,,2.718559417634,1.097304666399999901,,
,,,,,,,,,,,,2.687019257634,47,2.697201577634,1499,,,2.720478137634,1.099223386399999829,,
,,,,,,,,,,,,2.697201577634,47,2.707886537634,1499,,,2.729232297634,1.107977546399999896,,
,,,,,,,,,,,,2.707886537634,47,2.718559417634,1499,,,2.740025097634,1.118770346399999832,,
,,,,,,,,,,,,2.718559417634,47,2.720478137634,1499,,,2.750697977634,1.129443226399999828,,
,,,,,,,,,,,,2.720478137634,47,2.729232297634,1499,,,2.761370857634,1.140116106399999823,,
,,,,,,,,,,,,2.729232297634,47,2.740025097634,1499,,,2.772896297634,1.151641546400000045,,
,,,,,,,,,,,,2.740025097634,47,2.750697977634,1499,,,2.782733497634,1.161478746399999812,,
,,,,,,,,,,,,2.750697977634,47,2.761370857634,1499,,,2.794245817634,1.172991066399999831,,
,,,,,,,,,,,,2.761370857634,47,2.772896297634,1499,,,2.804798777634,1.183544026399999888,,
,,,,,,,,,,,,2.772896297634,47,2.782733497634,1499,,,2.815711497634,1.194456746399999762,,
,,,,,,,,,,,,2.782733497634,47,2.794245817634,1499,,,2.826384377634,1.20512962639999976,,
,,,,,,,,,,,,2.794245817634,47,2.804798777634,1499,,,2.837057257634,1.215802506399999755,,
,,,,,,,,,,,,2.804798777634,47,2.815711497634,1499,,,2.848213577634,1.226958826399999751,,
,,,,,,,,,,,,2.815711497634,47,2.826384377634,1499,,,2.859369897634,1.23811514639999975,,
,,,,,,,,,,,,2.826384377634,47,2.837057257634,1499,,,2.940697457634,1.319442706399999826,,
,,,,,,,,,,,,2.837057257634,47,2.848213577634,1499,,,3.021334457634,0.040608946399999998,,
,,,,,,,,,,,,2.848213577634,47,2.859369897634,1499,,,3.022773497634,0.0420479864,,
,,,,,,,,,,,,2.859369897634,47,2.940697457634,384,,,3.029259897634,0.04853438639999999,,
,,,,,,,,,,,,2.940697457634,47,3.021202921634,47,,,3.039732777634,0.059007266399999993,,
,,,,,,,,,,,,2.940697833634,247,3.021334457634,1499,,,3.050489017634,0.06976350639999998,,
,,,,,,,,,,,,3.021334457634,47,3.022773497634,1499,,,3.061161897634,0.080436386400000003,,
,,,,,,,,,,,,3.022773497634,47,3.029259897634,1499,,,3.071840777634,0.091115266400000005,,
,,,,,,,,,,,,3.029259897634,47,3.039732777634,1499,,,3.082579337634,0.101853826399999985,,
,,,,,,,,,,,,3.039732777634,47,3.050489017634,1499,,,3.093320137634,0.11259462639999998,,
,,,,,,,,,,,,3.050489017634,47,3.061161897634,1499,,,3.102194217634,0.121468706399999986,,
,,,,,,,,,,,,3.061161897634,47,3.071840777634,1499,,,3.103993017634,0.123267506400000003,,
,,,,,,,,,,,,3.071840777634,47,3.082579337634,1499,,,3.114789577634,0.134064066399999958,,
,,,,,,,,,,,,3.082579337634,47,3.093320137634,1499,,,3.125829737634,0.145104226399999979,,
,,,,,,,,,,,,3.093320137634,47,3.102194217634,1499,,,3.136022937634,0.155297426399999993,,
,,,,,,,,,,,,3.102194217634,47,3.103993017634,1499,,,3.146935657634,0.16621014639999998,,
,,,,,,,,,,,,3.103993017634,47,3.114789577634,1499,,,3.158815257634,0.17808974639999997,,
,,,,,,,,,,,,3.114789577634,47,3.125829737634,1499,,,3.169731737634,0.189006226399999976,,
,,,,,,,,,,,,3.125829737634,47,3.136022937634,1499,,,3.180404617634,0.199679106399999971,,
,,,,,,,,,,,,3.136022937634,47,3.146935657634,1499,,,3.190477897634,0.209752386399999989,,
,,,,,,,,,,,,3.146935657634,47,3.158815257634,1499,,,3.200671097634,0.219945586400000002,,
,,,,,,,,,,,,3.158815257634,47,3.169731737634,1499,,,3.211343977634,0.230618466399999998,,
,,,,,,,,,,,,3.169731737634,47,3.180404617634,1499,,,3.221896937634,0.241171426399999998,,
,,,,,,,,,,,,3.180404617634,47,3.190477897634,1499,,,3.233169417634,0.252443906399999916,,
,,,,,,,,,,,,3.190477897634,47,3.200671097634,1499,,,3.243482537634,0.26275702639999998,,
,,,,,,,,,,,,3.200671097634,47,3.211343977634,1499,,,3.254755017634,0.27402950640000001,,
,,,,,,,,,,,,3.211343977634,47,3.221896937634,1499,,,3.264583657634,0.283858146399999954,,
,,,,,,,,,,,,3.221896937634,47,3.233169417634,1499,,,3.276215897634,0.295490386400000025,,
,,,,,,,,,,,,3.233169417634,47,3.243482537634,1499,,,3.286888777634,0.306163266400000021,,
,,,,,,,,,,,,3.243482537634,47,3.254755017634,1499,,,3.297441737634,0.316716226399999965,,
,,,,,,,,,,,,3.254755017634,47,3.264583657634,1499,,,3.307994697634,0.327269186400000021,,
,,,,,,,,,,,,3.264583657634,47,3.276215897634,1499,,,3.318983177634,0.338257666399999988,,
,,,,,,,,,,,,3.276215897634,47,3.286888777634,1499,,,3.329056457634,0.34833094639999995,,
,,,,,,,,,,,,3.286888777634,47,3.297441737634,1499,,,3.339729337634,0.359003826399999946,,
,,,,,,,,,,,,3.297441737634,47,3.307994697634,1499,,,3.341887897634,0.361162386399999977,,
,,,,,,,,,,,,3.307994697634,47,3.318983177634,1499,,,3.350405977634,0.369680466399999961,,
,,,,,,,,,,,,3.318983177634,47,3.329056457634,1499,,,3.361198777634,0.380473266400000008,,
,,,,,,,,,,,,3.329056457634,47,3.339729337634,1499,,,3.371991577634,0.391266066399999944,,
,,,,,,,,,,,,3.339729337634,47,3.341887897634,1499,,,3.382677497634,0.401951986399999958,,
,,,,,,,,,,,,3.341887897634,47,3.350405977634,1499,,,3.393110537634,0.412385026399999964,,
,,,,,,,,,,,,3.350405977634,47,3.361198777634,1499,,,3.404816777634,0.424091266399999942,,
,,,,,,,,,,,,3.361198777634,47,3.371991577634,1499,,,3.414890057634,0.434164546400000016,,
,,,,,,,,,,,,3.371991577634,47,3.382677497634,1499,,,3.425562937634,0.444837426400000011,,
,,,,,,,,,,,,3.382677497634,47,3.393110537634,1499,,,3.436475657634,0.455750146399999998,,
,,,,,,,,,,,,3.393110537634,47,3.404816777634,1499,,,3.447028617634,0.466303106399999943,,
,,,,,,,,,,,,3.404816777634,47,3.414890057634,1499,,,3.457701497634,0.476975986399999938,,
,,,,,,,,,,,,3.414890057634,47,3.425562937634,1499,,,3.468737897634,0.488012386399999995,,
,,,,,,,,,,,,3.425562937634,47,3.436475657634,1499,,,3.479534457634,0.49880894639999995,,
,,,,,,,,,,,,3.436475657634,47,3.447028617634,1499,,,3.489847577634,0.509122066400000015,,
,,,,,,,,,,,,3.447028617634,47,3.457701497634,1499,,,3.500400537634,0.519675026399999848,,
,,,,,,,,,,,,3.457701497634,47,3.468737897634,1499,,,3.512210217634,0.531484706399999893,,
,,,,,,,,,,,,3.468737897634,47,3.479534457634,1499,,,3.521803817634,0.541078306399999984,,
,,,,,,,,,,,,3.479534457634,47,3.489847577634,1499,,,3.532956377634,0.552230866399999961,,
,,,,,,,,,,,,3.489847577634,47,3.500400537634,1499,,,3.543509337634,0.562783826400000016,,
,,,,,,,,,,,,3.500400537634,47,3.512210217634,1499,,,3.554182217634,0.573456706400000013,,
