numActiveSessions:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[8].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[8].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[8].tcp.conn-230 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,0.714037454063,47,0.719326549586,1499,,,0.730352182733,0.306283964666999918,,
,,,,,,,,,,,,0.719326549586,47,0.724770149586,1499,,,0.735587548428,0.311519330361999967,,
,,,,,,,,,,,,0.724770149586,47,0.730352182733,1499,,,0.785374980086,0.361306762020000003,,
,,,,,,,,,,,,0.730352182733,47,0.735587548428,1499,,,0.785614820086,0.361546602019999995,,
,,,,,,,,,,,,0.735587548428,47,0.785374980086,1499,,,0.789095506066,0.365027287999999947,,
,,,,,,,,,,,,0.785374980086,47,0.785614820086,1499,,,0.794395058863,0.370326840796999955,,
,,,,,,,,,,,,0.785614820086,47,0.789095506066,1499,,,0.799784154386,0.375715936319999997,,
,,,,,,,,,,,,0.789095506066,47,0.794395058863,1499,,,0.805038574564,0.380970356497999927,,
,,,,,,,,,,,,0.794395058863,47,0.799784154386,1499,,,0.810473707533,0.386405489466999928,,
,,,,,,,,,,,,0.799784154386,47,0.805038574564,1499,,,0.815939794028,0.39187157596199995,,
,,,,,,,,,,,,0.805038574564,47,0.810473707533,1499,,,0.82106743909,0.39699922102399998,,
,,,,,,,,,,,,0.810473707533,47,0.815939794028,1499,,,0.826540376372,0.402472158306000025,,
,,,,,,,,,,,,0.815939794028,47,0.82106743909,1499,,,0.831900438359,0.407832220292999923,,
,,,,,,,,,,,,0.82106743909,47,0.826540376372,1499,,,0.837258420166,0.413190202100000012,,
,,,,,,,,,,,,0.826540376372,47,0.831900438359,1499,,,0.842553610858,0.418485392791999919,,
,,,,,,,,,,,,0.831900438359,47,0.837258420166,1499,,,0.847927579676,0.423859361609999928,,
,,,,,,,,,,,,0.837258420166,47,0.842553610858,1499,,,0.853421549148,0.429353331082000021,,
,,,,,,,,,,,,0.842553610858,47,0.847927579676,1499,,,0.858617624886,0.434549406819999981,,
,,,,,,,,,,,,0.847927579676,47,0.853421549148,1499,,,0.865833784086,0.441765566019999942,,
,,,,,,,,,,,,0.853421549148,47,0.858617624886,1499,,,0.869333190066,0.445264971999999923,,
,,,,,,,,,,,,0.858617624886,47,0.865833784086,1499,,,0.874831190866,0.450762972799999992,,
,,,,,,,,,,,,0.865833784086,47,0.869333190066,1499,,,0.880021839186,0.455953621119999928,,
,,,,,,,,,,,,0.869333190066,47,0.874831190866,1499,,,0.886447999186,0.462379781119999997,,
,,,,,,,,,,,,0.874831190866,47,0.880021839186,1499,,,0.890802079986,0.46673386191999999,,
,,,,,,,,,,,,0.880021839186,47,0.886447999186,1499,,,0.896157558828,0.472089340761999929,,
,,,,,,,,,,,,0.886447999186,47,0.890802079986,1499,,,0.90140512389,0.47733690582400001,,
,,,,,,,,,,,,0.890802079986,47,0.896157558828,1499,,,0.906911290772,0.482843072706000017,,
,,,,,,,,,,,,0.896157558828,47,0.90140512389,1499,,,0.912138123159,0.488069905092999965,,
,,,,,,,,,,,,0.90140512389,47,0.906911290772,1499,,,0.917496104966,0.493427886899999944,,
,,,,,,,,,,,,0.906911290772,47,0.912138123159,1499,,,0.922903665015,0.498835446948999948,,
,,,,,,,,,,,,0.912138123159,47,0.917496104966,1499,,,0.928265264476,0.504197046409999847,,
,,,,,,,,,,,,0.917496104966,47,0.922903665015,1499,,,0.933519393948,0.50945117588199995,,
,,,,,,,,,,,,0.922903665015,47,0.928265264476,1499,,,0.939075229686,0.515007011619999841,,
,,,,,,,,,,,,0.928265264476,47,0.933519393948,1499,,,0.944236508086,0.520168290019999977,,
,,,,,,,,,,,,0.933519393948,47,0.939075229686,1499,,,0.949670874866,0.525602656799999843,,
,,,,,,,,,,,,0.939075229686,47,0.944236508086,1499,,,0.954929035666,0.530860817600000032,,
,,,,,,,,,,,,0.944236508086,47,0.949670874866,1499,,,0.960359523986,0.536291305919999847,,
,,,,,,,,,,,,0.949670874866,47,0.954929035666,1499,,,0.965722243986,0.541654025920000001,,
,,,,,,,,,,,,0.954929035666,47,0.960359523986,1499,,,0.971159684786,0.547091466719999972,,
,,,,,,,,,,,,0.960359523986,47,0.965722243986,1499,,,0.976390091327,0.552321873261000015,,
,,,,,,,,,,,,0.965722243986,47,0.971159684786,1499,,,0.98236272789,0.558294509823999971,,
,,,,,,,,,,,,0.971159684786,47,0.976390091327,1499,,,0.987135665972,0.563067447906000049,,
,,,,,,,,,,,,0.976390091327,47,0.98236272789,1499,,,0.992516047159,0.568447829092999954,,
,,,,,,,,,,,,0.98236272789,47,0.987135665972,1499,,,0.997762116002,0.573693897936000005,,
,,,,,,,,,,,,0.987135665972,47,0.992516047159,1499,,,1.003162469015,0.579094250949000019,,
,,,,,,,,,,,,0.992516047159,47,0.997762116002,1499,,,1.008502949276,0.58443473121,,
,,,,,,,,,,,,0.997762116002,47,1.003162469015,1499,,,1.014016438748,0.589948220681999921,,
,,,,,,,,,,,,1.003162469015,47,1.008502949276,1499,,,1.019173074486,0.595104856419999881,,
,,,,,,,,,,,,1.008502949276,47,1.014016438748,1499,,,1.024875048086,0.600806830020000012,,
,,,,,,,,,,,,1.014016438748,47,1.019173074486,1499,,,1.029912240466,0.6058440223999999,,
,,,,,,,,,,,,1.019173074486,47,1.024875048086,1499,,,1.035394800466,0.611326582400000037,,
,,,,,,,,,,,,1.024875048086,47,1.029912240466,1499,,,1.040577288786,0.616509070720000048,,
,,,,,,,,,,,,1.029912240466,47,1.035394800466,1499,,,1.047379368786,0.623311150719999981,,
,,,,,,,,,,,,1.035394800466,47,1.040577288786,1499,,,1.051358728786,0.627290510719999969,,
,,,,,,,,,,,,1.040577288786,47,1.047379368786,1499,,,1.056727776127,0.632659558060999935,,
,,,,,,,,,,,,1.047379368786,47,1.051358728786,1499,,,1.137110313634,0.713042095567999908,,
,,,,,,,,,,,,1.051358728786,47,1.056727776127,1499,,,1.217844297634,0.040709306399999991,,
,,,,,,,,,,,,1.056727776127,47,1.137110313634,1311,,,1.218443897634,0.041308906399999997,,
,,,,,,,,,,,,1.137110313634,47,1.217712761634,47,,,1.225519177634,0.0483841864,,
,,,,,,,,,,,,1.137110689634,247,1.217844297634,1499,,,1.232598217634,0.055463226399999995,,
,,,,,,,,,,,,1.217844297634,47,1.218443897634,1499,,,1.236315737634,0.059180746399999997,,
,,,,,,,,,,,,1.218443897634,47,1.225519177634,1499,,,1.247232217634,0.070097226399999989,,
,,,,,,,,,,,,1.225519177634,47,1.232598217634,1499,,,1.254071417634,0.076936426399999979,,
,,,,,,,,,,,,1.232598217634,47,1.236315737634,1499,,,1.258013737634,0.080878746400000006,,
,,,,,,,,,,,,1.236315737634,47,1.247232217634,1499,,,1.268326857634,0.091191866399999987,,
,,,,,,,,,,,,1.247232217634,47,1.254071417634,1499,,,1.279119657634,0.101984666400000006,,
,,,,,,,,,,,,1.254071417634,47,1.258013737634,1499,,,1.283196937634,0.106061946399999995,,
,,,,,,,,,,,,1.258013737634,47,1.268326857634,1499,,,1.290616937634,0.113481946400000004,,
,,,,,,,,,,,,1.268326857634,47,1.279119657634,1499,,,1.301289817634,0.1241548264,,
,,,,,,,,,,,,1.279119657634,47,1.283196937634,1499,,,1.311602937634,0.134467946399999982,,
,,,,,,,,,,,,1.283196937634,47,1.290616937634,1499,,,1.315920057634,0.138785066399999989,,
,,,,,,,,,,,,1.290616937634,47,1.301289817634,1499,,,1.322755497634,0.145620506399999959,,
,,,,,,,,,,,,1.301289817634,47,1.311602937634,1499,,,1.332828777634,0.155693786399999977,,
,,,,,,,,,,,,1.311602937634,47,1.315920057634,1499,,,1.343865177634,0.166730186399999979,,
,,,,,,,,,,,,1.315920057634,47,1.322755497634,1499,,,1.355602297634,0.178467306399999968,,
,,,,,,,,,,,,1.322755497634,47,1.332828777634,1499,,,1.358840137634,0.18170514639999996,,
,,,,,,,,,,,,1.332828777634,47,1.343865177634,1499,,,1.365075977634,0.187940986400000008,,
,,,,,,,,,,,,1.343865177634,47,1.355602297634,1499,,,1.376472137634,0.199337146399999997,,
,,,,,,,,,,,,1.355602297634,47,1.358840137634,1499,,,1.387264937634,0.210129946399999988,,
,,,,,,,,,,,,1.358840137634,47,1.365075977634,1499,,,1.397802857634,0.220667866399999966,,
,,,,,,,,,,,,1.365075977634,47,1.376472137634,1499,,,1.408835497634,0.231700506400000004,,
,,,,,,,,,,,,1.376472137634,47,1.387264937634,1499,,,1.419508377634,0.2423733864,,
,,,,,,,,,,,,1.387264937634,47,1.397802857634,1499,,,1.429221897634,0.252086906399999976,,
,,,,,,,,,,,,1.397802857634,47,1.408835497634,1499,,,1.439658697634,0.2625237064,,
,,,,,,,,,,,,1.408835497634,47,1.419508377634,1499,,,1.445774617634,0.268639626399999941,,
,,,,,,,,,,,,1.419508377634,47,1.429221897634,1499,,,1.452010457634,0.274875466399999933,,
,,,,,,,,,,,,1.429221897634,47,1.439658697634,1499,,,1.461364217634,0.284229226399999922,,
,,,,,,,,,,,,1.439658697634,47,1.445774617634,1499,,,1.473599817634,0.296464826399999935,,
,,,,,,,,,,,,1.445774617634,47,1.452010457634,1499,,,1.482473897634,0.305338906399999941,,
,,,,,,,,,,,,1.452010457634,47,1.461364217634,1499,,,1.494930537634,0.31779554639999996,,
,,,,,,,,,,,,1.461364217634,47,1.473599817634,1499,,,1.504763977634,0.327628986399999931,,
,,,,,,,,,,,,1.473599817634,47,1.482473897634,1499,,,1.515197017634,0.338062026399999935,,
,,,,,,,,,,,,1.482473897634,47,1.494930537634,1499,,,1.526949177634,0.349814186399999947,,
,,,,,,,,,,,,1.494930537634,47,1.504763977634,1499,,,1.537622057634,0.360487066399999943,,
,,,,,,,,,,,,1.504763977634,47,1.515197017634,1499,,,1.547080697634,0.369945706400000016,,
,,,,,,,,,,,,1.515197017634,47,1.526949177634,1499,,,1.558817817634,0.38168282639999995,,
,,,,,,,,,,,,1.526949177634,47,1.537622057634,1499,,,1.569134697634,0.391999706399999923,,
,,,,,,,,,,,,1.537622057634,47,1.547080697634,1499,,,1.579447817634,0.402312826399999988,,
,,,,,,,,,,,,1.547080697634,47,1.558817817634,1499,,,1.591184937634,0.414049946399999922,,
,,,,,,,,,,,,1.558817817634,47,1.569134697634,1499,,,1.601857817634,0.424722826399999917,,
,,,,,,,,,,,,1.569134697634,47,1.579447817634,1499,,,1.604975737634,0.427840746400000025,,
,,,,,,,,,,,,1.579447817634,47,1.591184937634,1499,,,1.611571337634,0.434436346399999949,,
,,,,,,,,,,,,1.591184937634,47,1.601857817634,1499,,,1.621768297634,0.444633306399999981,,
,,,,,,,,,,,,1.601857817634,47,1.604975737634,1499,,,1.632684777634,0.455549786399999987,,
,,,,,,,,,,,,1.604975737634,47,1.611571337634,1499,,,1.643957257634,0.466822266400000016,,
,,,,,,,,,,,,1.611571337634,47,1.621768297634,1499,,,1.654390297634,0.477255306400000021,,
,,,,,,,,,,,,1.621768297634,47,1.632684777634,1499,,,1.666146217634,0.489011226399999941,,
,,,,,,,,,,,,1.632684777634,47,1.643957257634,1499,,,1.676219497634,0.499084506400000014,,
,,,,,,,,,,,,1.643957257634,47,1.654390297634,1499,,,1.686172857634,0.509037866399999925,,
,,,,,,,,,,,,1.654390297634,47,1.666146217634,1499,,,1.696725817634,0.519590826399999981,,
,,,,,,,,,,,,1.666146217634,47,1.676219497634,1499,,,1.708957657634,0.531822666399999864,,
,,,,,,,,,,,,1.676219497634,47,1.686172857634,1499,,,1.718071577634,0.540936586399999972,,
,,,,,,,,,,,,1.686172857634,47,1.696725817634,1499,,,1.729344057634,0.55220906639999989,,
,,,,,,,,,,,,1.696725817634,47,1.708957657634,1499,,,1.741096217634,0.563961226400000012,,
,,,,,,,,,,,,1.708957657634,47,1.718071577634,1499,,,1.751649177634,0.574514186399999846,,
,,,,,,,,,,,,1.718071577634,47,1.729344057634,1499,,,1.761602537634,0.584467546399999978,,
,,,,,,,,,,,,1.729344057634,47,1.741096217634,1499,,,1.773219737634,0.596084746399999863,,
,,,,,,,,,,,,1.741096217634,47,1.751649177634,1499,,,1.783772697634,0.606637706399999918,,
,,,,,,,,,,,,1.751649177634,47,1.761602537634,1499,,,1.793726057634,0.616591066400000051,,
,,,,,,,,,,,,1.761602537634,47,1.773219737634,1499,,,1.805238377634,0.62810338639999985,,
,,,,,,,,,,,,1.773219737634,47,1.783772697634,1499,,,1.815911257634,0.638776266399999846,,
,,,,,,,,,,,,1.783772697634,47,1.793726057634,1499,,,1.825849577634,0.648714586399999902,,
,,,,,,,,,,,,1.793726057634,47,1.805238377634,1499,,,1.837361897634,0.660226906399999921,,
,,,,,,,,,,,,1.805238377634,47,1.815911257634,1499,,,1.848034777634,0.670899786399999916,,
,,,,,,,,,,,,1.815911257634,47,1.825849577634,1499,,,1.857991897634,0.680856906399999848,,
,,,,,,,,,,,,1.825849577634,47,1.837361897634,1499,,,1.868424937634,0.691289946399999963,,
,,,,,,,,,,,,1.837361897634,47,1.848034777634,1499,,,1.880177097634,0.703042106399999863,,
,,,,,,,,,,,,1.848034777634,47,1.857991897634,1499,,,1.890849977634,0.713714986399999859,,
,,,,,,,,,,,,1.857991897634,47,1.868424937634,1499,,,1.900803337634,0.723668346399999991,,
,,,,,,,,,,,,1.868424937634,47,1.880177097634,1499,,,1.910880377634,0.733745386399999863,,
,,,,,,,,,,,,1.880177097634,47,1.890849977634,1499,,,1.921433337634,0.744298346399999918,,
,,,,,,,,,,,,1.890849977634,47,1.900803337634,1499,,,1.933665177634,0.756530186400000022,,
,,,,,,,,,,,,1.900803337634,47,1.910880377634,1499,,,1.943498617634,0.766363626399999994,,
,,,,,,,,,,,,1.910880377634,47,1.921433337634,1499,,,1.953571897634,0.776436906399999844,,
,,,,,,,,,,,,1.921433337634,47,1.933665177634,1499,,,1.960632137634,0.783497146400000007,,
,,,,,,,,,,,,1.933665177634,47,1.943498617634,1499,,,1.965788697634,0.788653706399999873,,
,,,,,,,,,,,,1.943498617634,47,1.953571897634,1499,,,1.975607097634,0.798472106399999988,,
,,,,,,,,,,,,1.953571897634,47,1.960632137634,1499,,,1.985680377634,0.808545386399999841,,
,,,,,,,,,,,,1.960632137634,47,1.965788697634,1499,,,1.997912217634,0.820777226399999945,,
,,,,,,,,,,,,1.965788697634,47,1.975607097634,1499,,,2.007730617634,0.830595626399999838,,
,,,,,,,,,,,,1.975607097634,47,1.985680377634,1499,,,2.017803897634,0.840668906399999912,,
,,,,,,,,,,,,1.985680377634,47,1.997912217634,1499,,,2.030035737634,0.852900746400000016,,
,,,,,,,,,,,,1.997912217634,47,2.007730617634,1499,,,2.041311977634,0.864176986399999953,,
,,,,,,,,,,,,2.007730617634,47,2.017803897634,1499,,,2.050069897634,0.872934906400000039,,
,,,,,,,,,,,,2.017803897634,47,2.030035737634,1499,,,2.062151737634,0.885016746400000048,,
,,,,,,,,,,,,2.030035737634,47,2.041311977634,1499,,,2.071985177634,0.89485018640000002,,
,,,,,,,,,,,,2.041311977634,47,2.050069897634,1499,,,2.082058457634,0.904923466399999871,,
,,,,,,,,,,,,2.050069897634,47,2.062151737634,1499,,,2.092974937634,0.915839946399999989,,
,,,,,,,,,,,,2.062151737634,47,2.071985177634,1499,,,2.103887657634,0.926752666399999865,,
,,,,,,,,,,,,2.071985177634,47,2.082058457634,1499,,,2.115879657634,0.938744666399999867,,
,,,,,,,,,,,,2.082058457634,47,2.092974937634,1499,,,2.121276057634,0.944141066399999834,,
,,,,,,,,,,,,2.092974937634,47,2.103887657634,1499,,,2.125833017634,0.9486980264,,
,,,,,,,,,,,,2.103887657634,47,2.115879657634,1499,,,2.136993097634,0.959858106400000017,,
,,,,,,,,,,,,2.115879657634,47,2.121276057634,1499,,,2.147665977634,0.970530986400000013,,
,,,,,,,,,,,,2.121276057634,47,2.125833017634,1499,,,2.158338857634,0.981203866400000009,,
,,,,,,,,,,,,2.125833017634,47,2.136993097634,1499,,,2.168172297634,0.991037306399999981,,
,,,,,,,,,,,,2.136993097634,47,2.147665977634,1499,,,2.178845177634,1.001710186399999976,,
,,,,,,,,,,,,2.147665977634,47,2.158338857634,1499,,,2.189398137634,1.012263146400000031,,
,,,,,,,,,,,,2.158338857634,47,2.168172297634,1499,,,2.200790537634,1.023655546399999667,,
,,,,,,,,,,,,2.168172297634,47,2.178845177634,1499,,,2.210743897634,1.033608906400000023,,
,,,,,,,,,,,,2.178845177634,47,2.189398137634,1499,,,2.221656617634,1.0445216263999999,,
,,,,,,,,,,,,2.189398137634,47,2.200790537634,1499,,,2.232209577634,1.055074586399999955,,
,,,,,,,,,,,,2.200790537634,47,2.210743897634,1499,,,2.243601977634,1.066466986400000035,,
,,,,,,,,,,,,2.210743897634,47,2.221656617634,1499,,,2.253555337634,1.076420346399999945,,
,,,,,,,,,,,,2.221656617634,47,2.232209577634,1499,,,2.264348137634,1.087213146399999882,,
,,,,,,,,,,,,2.232209577634,47,2.243601977634,1499,,,2.275740537634,1.098605546399999961,,
,,,,,,,,,,,,2.243601977634,47,2.253555337634,1499,,,2.285693897634,1.108558906399999872,,
,,,,,,,,,,,,2.253555337634,47,2.264348137634,1499,,,2.296606617634,1.119471626399999747,,
,,,,,,,,,,,,2.264348137634,47,2.275740537634,1499,,,2.307159577634,1.130024586399999805,,
,,,,,,,,,,,,2.275740537634,47,2.285693897634,1499,,,2.318551977634,1.141416986399999884,,
,,,,,,,,,,,,2.285693897634,47,2.296606617634,1499,,,2.328505337634,1.151370346399999795,,
,,,,,,,,,,,,2.296606617634,47,2.307159577634,1499,,,2.339298137634,1.162163146399999728,,
,,,,,,,,,,,,2.307159577634,47,2.318551977634,1499,,,2.350690537634,1.17355554639999981,,
,,,,,,,,,,,,2.318551977634,47,2.328505337634,1499,,,2.360643897634,1.183508906399999722,,
,,,,,,,,,,,,2.328505337634,47,2.339298137634,1499,,,2.372468217634,1.195333226399999831,,
,,,,,,,,,,,,2.339298137634,47,2.350690537634,1499,,,2.382061817634,1.204926826399999922,,
,,,,,,,,,,,,2.350690537634,47,2.360643897634,1499,,,2.392974537634,1.2158395463999998,,
,,,,,,,,,,,,2.360643897634,47,2.372468217634,1499,,,2.403647417634,1.226512426399999795,,
,,,,,,,,,,,,2.372468217634,47,2.382061817634,1499,,,2.414915097634,1.237780106399999798,,
,,,,,,,,,,,,2.382061817634,47,2.392974537634,1499,,,2.424868457634,1.247733466399999707,,
,,,,,,,,,,,,2.392974537634,47,2.403647417634,1499,,,2.435661257634,1.258526266400000087,,
,,,,,,,,,,,,2.403647417634,47,2.414915097634,1499,,,2.447053657634,1.269918666399999723,,
,,,,,,,,,,,,2.414915097634,47,2.424868457634,1499,,,2.457010777634,1.279875786399999876,,
,,,,,,,,,,,,2.424868457634,47,2.435661257634,1499,,,2.467923497634,1.290788506399999751,,
,,,,,,,,,,,,2.435661257634,47,2.447053657634,1499,,,2.478476457634,1.30134146639999981,,
,,,,,,,,,,,,2.447053657634,47,2.457010777634,1499,,,2.489389177634,1.312254186399999682,,
,,,,,,,,,,,,2.457010777634,47,2.467923497634,1499,,,2.499825977634,1.322690986400000041,,
,,,,,,,,,,,,2.467923497634,47,2.478476457634,1499,,,2.510978537634,1.333843546399999796,,
,,,,,,,,,,,,2.478476457634,47,2.489389177634,1499,,,2.521291657634,1.344156666399999975,,
,,,,,,,,,,,,2.489389177634,47,2.499825977634,1499,,,2.532564137634,1.355429146399999668,,
,,,,,,,,,,,,2.499825977634,47,2.510978537634,1499,,,2.543836617634,1.366701626399999808,,
,,,,,,,,,,,,2.510978537634,47,2.521291657634,1499,,,2.553988137634,1.376853146399999776,,
,,,,,,,,,,,,2.521291657634,47,2.532564137634,1499,,,2.554947497634,1.377812506399999742,,
,,,,,,,,,,,,2.532564137634,47,2.543836617634,1499,,,2.564661017634,1.387526026399999775,,
,,,,,,,,,,,,2.543836617634,47,2.553988137634,1499,,,2.575372137634,1.39823714640000007,,
,,,,,,,,,,,,2.553988137634,47,2.554947497634,1499,,,2.586644617634,1.409509626399999766,,
,,,,,,,,,,,,2.554947497634,47,2.564661017634,1499,,,2.596955977634,1.419820986399999981,,
,,,,,,,,,,,,2.564661017634,47,2.575372137634,1499,,,2.607493497634,1.430358506399999723,,
,,,,,,,,,,,,2.575372137634,47,2.586644617634,1499,,,2.688206489634,1.511071498399999765,,
,,,,,,,,,,,,2.586644617634,47,2.596955977634,1499,,,2.769418617634,0.041185858399999996,,
,,,,,,,,,,,,2.596955977634,47,2.607493497634,1499,,,2.770617817634,0.042385058399999994,,
,,,,,,,,,,,,2.607493497634,47,2.688206489634,1363,,,2.779132137634,0.0508993784,,
,,,,,,,,,,,,2.688206489634,47,2.769287081634,47,,,2.790168537634,0.061935778400000001,,
,,,,,,,,,,,,2.688206865634,247,2.769418617634,1499,,,2.800601577634,0.072368818400000006,,
,,,,,,,,,,,,2.769418617634,47,2.770617817634,1499,,,2.811634217634,0.083401458399999988,,
,,,,,,,,,,,,2.770617817634,47,2.779132137634,1499,,,2.822307097634,0.094074338399999984,,
,,,,,,,,,,,,2.779132137634,47,2.790168537634,1499,,,2.832979977634,0.10474721839999998,,
,,,,,,,,,,,,2.790168537634,47,2.800601577634,1499,,,2.838496297634,0.110263538399999999,,
,,,,,,,,,,,,2.800601577634,47,2.811634217634,1499,,,2.843776537634,0.11554377839999999,,
,,,,,,,,,,,,2.811634217634,47,2.822307097634,1499,,,2.853373897634,0.125141138399999962,,
,,,,,,,,,,,,2.822307097634,47,2.832979977634,1499,,,2.864166697634,0.135933938400000008,,
,,,,,,,,,,,,2.832979977634,47,2.838496297634,1499,,,2.874719657634,0.146486898400000008,,
,,,,,,,,,,,,2.838496297634,47,2.843776537634,1499,,,2.884673017634,0.156440258399999975,,
,,,,,,,,,,,,2.843776537634,47,2.853373897634,1499,,,2.895585737634,0.167352978399999962,,
,,,,,,,,,,,,2.853373897634,47,2.864166697634,1499,,,2.905898857634,0.177666098399999971,,
,,,,,,,,,,,,2.864166697634,47,2.874719657634,1499,,,2.916211977634,0.18797921839999998,,
,,,,,,,,,,,,2.874719657634,47,2.884673017634,1499,,,2.928084057634,0.199851298399999987,,
,,,,,,,,,,,,2.884673017634,47,2.895585737634,1499,,,2.938037417634,0.209804658400000009,,
,,,,,,,,,,,,2.895585737634,47,2.905898857634,1499,,,2.948919977634,0.220687218399999994,,
,,,,,,,,,,,,2.905898857634,47,2.916211977634,1499,,,2.959472937634,0.231240178399999995,,
,,,,,,,,,,,,2.916211977634,47,2.928084057634,1499,,,2.970025897634,0.241793138399999995,,
,,,,,,,,,,,,2.928084057634,47,2.938037417634,1499,,,2.982257737634,0.254024978399999933,,
,,,,,,,,,,,,2.938037417634,47,2.948919977634,1499,,,2.991611497634,0.263378738399999922,,
,,,,,,,,,,,,2.948919977634,47,2.959472937634,1499,,,3.002164457634,0.273931698399999977,,
,,,,,,,,,,,,2.959472937634,47,2.970025897634,1499,,,3.007779737634,0.279546978399999978,,
,,,,,,,,,,,,2.970025897634,47,2.982257737634,1499,,,3.014135497634,0.285902738400000021,,
,,,,,,,,,,,,2.982257737634,47,2.991611497634,1499,,,3.024332457634,0.296099698399999942,,
,,,,,,,,,,,,2.991611497634,47,3.002164457634,1499,,,3.034296537634,0.306063778399999984,,
,,,,,,,,,,,,3.002164457634,47,3.007779737634,1499,,,3.045212537634,0.316979778400000021,,
,,,,,,,,,,,,3.007779737634,47,3.014135497634,1499,,,3.057084617634,0.328851858399999973,,
