numActiveSessions:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHBufferLength:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoBitrate:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoResolution:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostVID[5].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[5].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostVID[5].tcp.conn-258 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,DASHReceivedBytes:vector baselineTestQoS.hostVID[5].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
,,,,,,,,,,,,1.357880777634,47,1.361598297634,1499,,,1.382947817634,0.647182618400000018,,
,,,,,,,,,,,,1.361598297634,47,1.372274937634,1499,,,1.393725577634,0.657960378399999875,,
,,,,,,,,,,,,1.372274937634,47,1.382947817634,1499,,,1.404398457634,0.668633258399999872,,
,,,,,,,,,,,,1.382947817634,47,1.393725577634,1499,,,1.415191257634,0.679426058400000028,,
,,,,,,,,,,,,1.393725577634,47,1.404398457634,1499,,,1.425864137634,0.690098938400000024,,
,,,,,,,,,,,,1.404398457634,47,1.415191257634,1499,,,1.435941177634,0.700175978399999895,,
,,,,,,,,,,,,1.415191257634,47,1.425864137634,1499,,,1.436660697634,0.700895498399999981,,
,,,,,,,,,,,,1.425864137634,47,1.435941177634,1499,,,1.447213657634,0.711448458400000036,,
,,,,,,,,,,,,1.435941177634,47,1.436660697634,1499,,,1.458006457634,0.722241258399999971,,
,,,,,,,,,,,,1.436660697634,47,1.447213657634,1499,,,1.468679337634,0.732914138399999967,,
,,,,,,,,,,,,1.447213657634,47,1.458006457634,1499,,,1.550062153634,0.814296954400000046,,
,,,,,,,,,,,,1.458006457634,47,1.468679337634,1499,,,1.630526217634,0.040439386399999999,,
,,,,,,,,,,,,1.468679337634,47,1.550062153634,1311,,,1.630885977634,0.040799146399999999,,
,,,,,,,,,,,,1.550062153634,47,1.630394681634,47,,,1.638680777634,0.04859394639999999,,
,,,,,,,,,,,,1.550062529634,247,1.630526217634,1499,,,1.649473577634,0.059386746399999995,,
,,,,,,,,,,,,1.630526217634,47,1.630885977634,1499,,,1.660146457634,0.070059626399999991,,
,,,,,,,,,,,,1.630885977634,47,1.638680777634,1499,,,1.671182857634,0.081096026399999992,,
,,,,,,,,,,,,1.638680777634,47,1.649473577634,1499,,,1.681855737634,0.091768906399999988,,
,,,,,,,,,,,,1.649473577634,47,1.660146457634,1499,,,1.692528617634,0.102441786399999983,,
,,,,,,,,,,,,1.660146457634,47,1.671182857634,1499,,,1.702961657634,0.112874826399999988,,
,,,,,,,,,,,,1.671182857634,47,1.681855737634,1499,,,1.713514617634,0.123427786399999988,,
,,,,,,,,,,,,1.681855737634,47,1.692528617634,1499,,,1.723947657634,0.133860826399999965,,
,,,,,,,,,,,,1.692528617634,47,1.702961657634,1499,,,1.734980297634,0.144893466400000003,,
,,,,,,,,,,,,1.702961657634,47,1.713514617634,1499,,,1.745653177634,0.155566346399999998,,
,,,,,,,,,,,,1.713514617634,47,1.723947657634,1499,,,1.756086217634,0.165999386400000003,,
,,,,,,,,,,,,1.723947657634,47,1.734980297634,1499,,,1.767118857634,0.177032026399999985,,
,,,,,,,,,,,,1.734980297634,47,1.745653177634,1499,,,1.777776697634,0.187689866399999959,,
,,,,,,,,,,,,1.745653177634,47,1.756086217634,1499,,,1.788209737634,0.198122906399999964,,
,,,,,,,,,,,,1.756086217634,47,1.767118857634,1499,,,1.799242377634,0.209155546400000002,,
,,,,,,,,,,,,1.767118857634,47,1.777776697634,1499,,,1.809915257634,0.219828426399999997,,
,,,,,,,,,,,,1.777776697634,47,1.788209737634,1499,,,1.820588137634,0.230501306399999993,,
,,,,,,,,,,,,1.788209737634,47,1.799242377634,1499,,,1.831365897634,0.241279066399999962,,
,,,,,,,,,,,,1.799242377634,47,1.809915257634,1499,,,1.842038777634,0.251951946399999958,,
,,,,,,,,,,,,1.809915257634,47,1.820588137634,1499,,,1.852711657634,0.262624826399999954,,
,,,,,,,,,,,,1.820588137634,47,1.831365897634,1499,,,1.863388297634,0.273301466399999969,,
,,,,,,,,,,,,1.831365897634,47,1.842038777634,1499,,,1.874181097634,0.284094266400000016,,
,,,,,,,,,,,,1.842038777634,47,1.852711657634,1499,,,1.884853977634,0.294767146400000011,,
,,,,,,,,,,,,1.852711657634,47,1.863388297634,1499,,,1.895287017634,0.305200186400000015,,
,,,,,,,,,,,,1.863388297634,47,1.874181097634,1499,,,1.906683177634,0.316596346400000004,,
,,,,,,,,,,,,1.874181097634,47,1.884853977634,1499,,,1.917116217634,0.327029386400000009,,
,,,,,,,,,,,,1.884853977634,47,1.895287017634,1499,,,1.927789097634,0.337702266400000004,,
,,,,,,,,,,,,1.895287017634,47,1.906683177634,1499,,,1.938102217634,0.348015386399999958,,
,,,,,,,,,,,,1.906683177634,47,1.917116217634,1499,,,1.939181497634,0.349094666399999974,,
,,,,,,,,,,,,1.917116217634,47,1.927789097634,1499,,,1.949134857634,0.359048026399999996,,
,,,,,,,,,,,,1.927789097634,47,1.938102217634,1499,,,1.959912617634,0.369825786399999965,,
,,,,,,,,,,,,1.938102217634,47,1.939181497634,1499,,,1.970210697634,0.380123866399999953,,
,,,,,,,,,,,,1.939181497634,47,1.949134857634,1499,,,1.980763657634,0.390676826400000008,,
,,,,,,,,,,,,1.949134857634,47,1.959912617634,1499,,,1.991556457634,0.401469626399999944,,
,,,,,,,,,,,,1.959912617634,47,1.970210697634,1499,,,2.002229337634,0.41214250639999994,,
,,,,,,,,,,,,1.970210697634,47,1.980763657634,1499,,,2.012887177634,0.422800346399999969,,
,,,,,,,,,,,,1.980763657634,47,1.991556457634,1499,,,2.023799897634,0.433713066399999956,,
,,,,,,,,,,,,1.991556457634,47,2.002229337634,1499,,,2.034352857634,0.444266026400000011,,
,,,,,,,,,,,,2.002229337634,47,2.012887177634,1499,,,2.045029497634,0.454942666399999915,,
,,,,,,,,,,,,2.012887177634,47,2.023799897634,1499,,,2.056395577634,0.466308746399999971,,
,,,,,,,,,,,,2.023799897634,47,2.034352857634,1499,,,2.066828617634,0.476741786399999975,,
,,,,,,,,,,,,2.034352857634,47,2.045029497634,1499,,,2.077621417634,0.487534586400000023,,
,,,,,,,,,,,,2.045029497634,47,2.056395577634,1499,,,2.088537897634,0.498451066399999918,,
,,,,,,,,,,,,2.056395577634,47,2.066828617634,1499,,,2.099090857634,0.509004026399999973,,
,,,,,,,,,,,,2.066828617634,47,2.077621417634,1499,,,2.099690457634,0.509603626399999896,,
,,,,,,,,,,,,2.077621417634,47,2.088537897634,1499,,,2.109523897634,0.519437066399999867,,
,,,,,,,,,,,,2.088537897634,47,2.099090857634,1499,,,2.119956937634,0.529870106399999983,,
,,,,,,,,,,,,2.099090857634,47,2.099690457634,1499,,,2.131349337634,0.54126250639999984,,
,,,,,,,,,,,,2.099690457634,47,2.109523897634,1499,,,2.142509417634,0.552422586399999857,,
,,,,,,,,,,,,2.109523897634,47,2.119956937634,1499,,,2.152582697634,0.56249586639999993,,
,,,,,,,,,,,,2.119956937634,47,2.131349337634,1499,,,2.163135657634,0.573048826399999986,,
,,,,,,,,,,,,2.131349337634,47,2.142509417634,1499,,,2.173928457634,0.583841626399999921,,
,,,,,,,,,,,,2.142509417634,47,2.152582697634,1499,,,2.184481417634,0.594394586399999978,,
,,,,,,,,,,,,2.152582697634,47,2.163135657634,1499,,,2.195154297634,0.605067466399999973,,
,,,,,,,,,,,,2.163135657634,47,2.173928457634,1499,,,2.205587337634,0.615500506399999865,,
,,,,,,,,,,,,2.173928457634,47,2.184481417634,1499,,,2.217219577634,0.627132746400000049,,
,,,,,,,,,,,,2.184481417634,47,2.195154297634,1499,,,2.227292857634,0.6372060263999999,,
,,,,,,,,,,,,2.195154297634,47,2.205587337634,1499,,,2.237725897634,0.647639066400000016,,
,,,,,,,,,,,,2.205587337634,47,2.217219577634,1499,,,2.249597977634,0.659511146399999856,,
,,,,,,,,,,,,2.217219577634,47,2.227292857634,1499,,,2.260031017634,0.669944186399999971,,
,,,,,,,,,,,,2.227292857634,47,2.237725897634,1499,,,2.270104297634,0.680017466400000045,,
,,,,,,,,,,,,2.237725897634,47,2.249597977634,1499,,,2.280537337634,0.690450506399999939,,
,,,,,,,,,,,,2.249597977634,47,2.260031017634,1499,,,2.292169577634,0.702082746399999898,,
,,,,,,,,,,,,2.260031017634,47,2.270104297634,1499,,,2.302842457634,0.712755626399999894,,
,,,,,,,,,,,,2.270104297634,47,2.280537337634,1499,,,2.313515337634,0.72342850639999989,,
,,,,,,,,,,,,2.280537337634,47,2.292169577634,1499,,,2.324068297634,0.733981466399999945,,
,,,,,,,,,,,,2.292169577634,47,2.302842457634,1499,,,2.334621257634,0.7445344264,,
,,,,,,,,,,,,2.302842457634,47,2.313515337634,1499,,,2.344814457634,0.754727626400000014,,
,,,,,,,,,,,,2.313515337634,47,2.324068297634,1499,,,2.355487337634,0.765400506400000011,,
,,,,,,,,,,,,2.324068297634,47,2.334621257634,1499,,,2.366639897634,0.776553066399999988,,
,,,,,,,,,,,,2.334621257634,47,2.344814457634,1499,,,2.377624777634,0.787537946399999851,,
,,,,,,,,,,,,2.344814457634,47,2.355487337634,1499,,,2.388057817634,0.797970986399999966,,
,,,,,,,,,,,,2.355487337634,47,2.366639897634,1499,,,2.398370937634,0.808284106399999921,,
,,,,,,,,,,,,2.366639897634,47,2.377624777634,1499,,,2.409043817634,0.818956986399999916,,
,,,,,,,,,,,,2.377624777634,47,2.388057817634,1499,,,2.420431417634,0.830344586399999859,,
,,,,,,,,,,,,2.388057817634,47,2.398370937634,1499,,,2.430624617634,0.840537786399999871,,
,,,,,,,,,,,,2.398370937634,47,2.409043817634,1499,,,2.441177577634,0.851090746399999926,,
,,,,,,,,,,,,2.409043817634,47,2.420431417634,1499,,,2.451854217634,0.861767386399999941,,
,,,,,,,,,,,,2.420431417634,47,2.430624617634,1499,,,2.463246617634,0.873159786400000022,,
,,,,,,,,,,,,2.430624617634,47,2.441177577634,1499,,,2.474159337634,0.884072506399999898,,
,,,,,,,,,,,,2.441177577634,47,2.451854217634,1499,,,2.483992777634,0.893905946399999867,,
,,,,,,,,,,,,2.451854217634,47,2.463246617634,1499,,,2.495868617634,0.905781786399999951,,
,,,,,,,,,,,,2.463246617634,47,2.474159337634,1499,,,2.505821977634,0.915735146399999863,,
,,,,,,,,,,,,2.474159337634,47,2.483992777634,1499,,,2.516614777634,0.92652794640000002,,
,,,,,,,,,,,,2.483992777634,47,2.495868617634,1499,,,2.527287657634,0.937200826400000015,,
,,,,,,,,,,,,2.495868617634,47,2.505821977634,1499,,,2.537960537634,0.947873706400000011,,
,,,,,,,,,,,,2.505821977634,47,2.516614777634,1499,,,2.538799977634,0.948713146400000035,,
,,,,,,,,,,,,2.516614777634,47,2.527287657634,1499,,,2.548513497634,0.958426666399999845,,
,,,,,,,,,,,,2.527287657634,47,2.537960537634,1499,,,2.559144697634,0.969057866400000019,,
,,,,,,,,,,,,2.537960537634,47,2.538799977634,1499,,,2.570075017634,0.979988186399999956,,
,,,,,,,,,,,,2.538799977634,47,2.548513497634,1499,,,2.580768537634,0.990681706399999968,,
,,,,,,,,,,,,2.548513497634,47,2.559144697634,1499,,,2.591559577634,1.001472746399999722,,
,,,,,,,,,,,,2.559144697634,47,2.570075017634,1499,,,2.602336937634,1.012250106399999789,,
,,,,,,,,,,,,2.570075017634,47,2.580768537634,1499,,,2.612889897634,1.022803066399999844,,
,,,,,,,,,,,,2.580768537634,47,2.591559577634,1499,,,2.623682697634,1.033595866399999781,,
,,,,,,,,,,,,2.591559577634,47,2.602336937634,1499,,,2.634359337634,1.044272506400000017,,
,,,,,,,,,,,,2.602336937634,47,2.612889897634,1499,,,2.640595177634,1.050508346400000011,,
,,,,,,,,,,,,2.612889897634,47,2.623682697634,1499,,,2.644792377634,1.054705546399999691,,
,,,,,,,,,,,,2.623682697634,47,2.634359337634,1499,,,2.655832537634,1.065745706399999988,,
,,,,,,,,,,,,2.634359337634,47,2.640595177634,1499,,,2.666505417634,1.076418586399999984,,
,,,,,,,,,,,,2.640595177634,47,2.644792377634,1499,,,2.676702377634,1.086615546400000015,,
,,,,,,,,,,,,2.644792377634,47,2.655832537634,1499,,,2.688098537634,1.098011706399999894,,
,,,,,,,,,,,,2.655832537634,47,2.666505417634,1499,,,2.698640617634,1.108553786399999903,,
,,,,,,,,,,,,2.666505417634,47,2.676702377634,1499,,,2.709325577634,1.119238746399999756,,
,,,,,,,,,,,,2.676702377634,47,2.688098537634,1499,,,2.719758617634,1.129671786399999872,,
,,,,,,,,,,,,2.688098537634,47,2.698640617634,1499,,,2.730671337634,1.140584506399999748,,
,,,,,,,,,,,,2.698640617634,47,2.709325577634,1499,,,2.741464137634,1.151377306399999684,,
,,,,,,,,,,,,2.709325577634,47,2.719758617634,1499,,,2.752137017634,1.162050186399999678,,
,,,,,,,,,,,,2.719758617634,47,2.730671337634,1499,,,2.762917977634,1.172831146400000075,,
,,,,,,,,,,,,2.730671337634,47,2.741464137634,1499,,,2.773855657634,1.183768826399999691,,
,,,,,,,,,,,,2.741464137634,47,2.752137017634,1499,,,2.784052617634,1.193965786399999723,,
,,,,,,,,,,,,2.752137017634,47,2.762917977634,1499,,,2.795205177634,1.205118346399999923,,
,,,,,,,,,,,,2.762917977634,47,2.773855657634,1499,,,2.805878057634,1.215791226399999918,,
,,,,,,,,,,,,2.773855657634,47,2.784052617634,1499,,,2.806477657634,1.216390826400000063,,
,,,,,,,,,,,,2.784052617634,47,2.795205177634,1499,,,2.816670857634,1.226584026399999855,,
,,,,,,,,,,,,2.795205177634,47,2.805878057634,1499,,,2.827343737634,1.237256906399999851,,
,,,,,,,,,,,,2.805878057634,47,2.806477657634,1499,,,2.838016617634,1.247929786399999845,,
,,,,,,,,,,,,2.806477657634,47,2.816670857634,1499,,,2.848093657634,1.258006826399999938,,
,,,,,,,,,,,,2.816670857634,47,2.827343737634,1499,,,2.859249977634,1.269163146399999937,,
,,,,,,,,,,,,2.827343737634,47,2.838016617634,1499,,,2.869922857634,1.279836026399999932,,
,,,,,,,,,,,,2.838016617634,47,2.848093657634,1499,,,2.880355897634,1.290269066400000047,,
,,,,,,,,,,,,2.848093657634,47,2.859249977634,1499,,,2.891148697634,1.301061866399999985,,
,,,,,,,,,,,,2.859249977634,47,2.869922857634,1499,,,2.901581737634,1.3114949064000001,,
,,,,,,,,,,,,2.869922857634,47,2.880355897634,1499,,,2.913094057634,1.323007226399999675,,
,,,,,,,,,,,,2.880355897634,47,2.891148697634,1499,,,2.923647017634,1.333560186399999731,,
,,,,,,,,,,,,2.891148697634,47,2.901581737634,1499,,,2.933720297634,1.343633466400000026,,
,,,,,,,,,,,,2.901581737634,47,2.913094057634,1499,,,2.945023497634,1.354936666399999985,,
,,,,,,,,,,,,2.913094057634,47,2.923647017634,1499,,,2.955635497634,1.365548666400000048,,
,,,,,,,,,,,,2.923647017634,47,2.933720297634,1499,,,2.966308377634,1.376221546400000046,,
,,,,,,,,,,,,2.933720297634,47,2.945023497634,1499,,,2.976981257634,1.386894426400000041,,
,,,,,,,,,,,,2.945023497634,47,2.955635497634,1499,,,2.987654137634,1.397567306400000036,,
,,,,,,,,,,,,2.955635497634,47,2.966308377634,1499,,,2.998207097634,1.408120266400000093,,
,,,,,,,,,,,,2.966308377634,47,2.976981257634,1499,,,2.999046537634,1.408959706399999672,,
,,,,,,,,,,,,2.976981257634,47,2.987654137634,1499,,,3.009098857634,1.419012026399999897,,
,,,,,,,,,,,,2.987654137634,47,2.998207097634,1499,,,3.019771737634,1.429684906399999892,,
,,,,,,,,,,,,2.998207097634,47,2.999046537634,1499,,,3.030099337634,1.4400125064,,
,,,,,,,,,,,,2.999046537634,47,3.009098857634,1499,,,3.041171817634,1.451084986399999712,,
,,,,,,,,,,,,3.009098857634,47,3.019771737634,1499,,,3.051928057634,1.461841226399999797,,
,,,,,,,,,,,,3.019771737634,47,3.030099337634,1499,,,3.062600937634,1.472514106399999793,,
,,,,,,,,,,,,3.030099337634,47,3.041171817634,1499,,,3.063440377634,1.473353546399999818,,
,,,,,,,,,,,,3.041171817634,47,3.051928057634,1499,,,3.073159897634,1.483073066399999797,,
,,,,,,,,,,,,3.051928057634,47,3.062600937634,1499,,,3.084082537634,1.493995706399999785,,
,,,,,,,,,,,,3.062600937634,47,3.063440377634,1499,,,3.094759177634,1.50467234640000002,,
,,,,,,,,,,,,3.063440377634,47,3.073159897634,1499,,,3.105432057634,1.515345226400000018,,
,,,,,,,,,,,,3.073159897634,47,3.084082537634,1499,,,3.116228617634,1.526141786399999747,,
,,,,,,,,,,,,3.084082537634,47,3.094759177634,1499,,,3.126789097634,1.536702266399999845,,
,,,,,,,,,,,,3.094759177634,47,3.105432057634,1499,,,3.137701817634,1.547614986399999718,,
,,,,,,,,,,,,3.105432057634,47,3.116228617634,1499,,,3.148498377634,1.558411546399999897,,
,,,,,,,,,,,,3.116228617634,47,3.126789097634,1499,,,3.158695337634,1.568608506399999927,,
,,,,,,,,,,,,3.126789097634,47,3.137701817634,1499,,,3.169611817634,1.579524986400000047,,
,,,,,,,,,,,,3.137701817634,47,3.148498377634,1499,,,3.180284697634,1.59019786640000004,,
,,,,,,,,,,,,3.148498377634,47,3.158695337634,1499,,,3.261944937634,1.67185810639999976,,
,,,,,,,,,,,,3.158695337634,47,3.169611817634,1499,,,3.342371337634,0.040400130399999997,,
,,,,,,,,,,,,3.169611817634,47,3.180284697634,1499,,,3.343930297634,0.041959090399999995,,
,,,,,,,,,,,,3.180284697634,47,3.261944937634,1439,,,3.350166137634,0.048194930400000002,,
,,,,,,,,,,,,3.261944937634,47,3.342239801634,47,,,3.361078857634,0.059107650400000002,,
,,,,,,,,,,,,3.261945313634,247,3.342371337634,1499,,,3.371871657634,0.06990045039999998,,
,,,,,,,,,,,,3.342371337634,47,3.343930297634,1499,,,3.382557577634,0.080586370399999995,,
,,,,,,,,,,,,3.343930297634,47,3.350166137634,1499,,,3.392870697634,0.090899490400000004,,
,,,,,,,,,,,,3.350166137634,47,3.361078857634,1499,,,3.404696857634,0.102725650399999978,,
,,,,,,,,,,,,3.361078857634,47,3.371871657634,1499,,,3.414770137634,0.112798930399999996,,
,,,,,,,,,,,,3.371871657634,47,3.382557577634,1499,,,3.425443017634,0.123471810399999992,,
,,,,,,,,,,,,3.382557577634,47,3.392870697634,1499,,,3.436355737634,0.134384530399999979,,
,,,,,,,,,,,,3.392870697634,47,3.404696857634,1499,,,3.446908697634,0.144937490399999978,,
,,,,,,,,,,,,3.404696857634,47,3.414770137634,1499,,,3.457581577634,0.155610370399999974,,
,,,,,,,,,,,,3.414770137634,47,3.425443017634,1499,,,3.468617977634,0.166646770399999976,,
,,,,,,,,,,,,3.425443017634,47,3.436355737634,1499,,,3.470176937634,0.168205730399999974,,
,,,,,,,,,,,,3.436355737634,47,3.446908697634,1499,,,3.479294617634,0.177323410399999991,,
,,,,,,,,,,,,3.446908697634,47,3.457581577634,1499,,,3.489607737634,0.1876365304,,
,,,,,,,,,,,,3.457581577634,47,3.468617977634,1499,,,3.500160697634,0.1981894904,,
,,,,,,,,,,,,3.468617977634,47,3.470176937634,1499,,,3.512090297634,0.210119090399999984,,
,,,,,,,,,,,,3.470176937634,47,3.479294617634,1499,,,3.521563977634,0.219592770399999969,,
