numActiveSessions:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rtt:vector baselineTestQoS.hostFDO[10].tcp.conn-197 (#0 - testingConfigurator-0-20240322-13:22:53-30801),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),,endToEndDelay:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator-0-20240322-13:22:53-30801),
0,0,0.032703760127,51,0.112913217727,51,0.112913217727,800,0.192998340127,0.080085122399999985,0.193129876127,1452,0.193129876127,0.040137108800000001
0.032703760127,1,0.112913217727,47,0.192998340127,47,,,,,0.273269136127,1452,0.273269136127,0.120276368800000004
0.193129876127,0,0.112913593727,847,0.193129876127,1499,,,,,0.273389056127,1452,0.273389056127,0.1203962888
,,0.193129876127,47,0.273269136127,1499,,,,,0.353508020127,1452,0.353508020127,0.200515252799999987
,,0.193130252127,47,0.273389056127,1499,,,,,0.353627940127,1452,0.353627940127,0.200635172799999982
,,0.273269136127,47,0.274940934566,47,,,,,0.355307594566,1452,0.355307594566,0.20231482723899996
,,0.273389056127,47,0.353508020127,1499,,,,,0.357976538615,1452,0.357976538615,0.204983771287999993
,,0.353508020127,47,0.353627940127,1499,,,,,0.433746904127,1452,0.433746904127,0.280754136799999941
,,0.353627940127,47,0.355307594566,1499,,,,,0.433866824127,1452,0.433866824127,0.280874056799999992
,,0.355307594566,47,0.357976538615,1499,,,,,0.435545279366,1452,0.435545279366,0.282552512039000001
,,0.357976538615,47,0.433746904127,1499,,,,,0.438214223415,1452,0.438214223415,0.285221456087999979
,,0.433746904127,47,0.433866824127,1499,,,,,0.440954063415,1452,0.440954063415,0.287961296087999917
,,0.433866824127,47,0.435545279366,1499,,,,,0.443658276476,1452,0.443658276476,0.290665509149000021
,,0.435545279366,47,0.438214223415,1499,,,,,0.446298116476,1452,0.446298116476,0.29330534914899997
,,0.438214223415,47,0.440954063415,1499,,,,,0.448972965948,1452,0.448972965948,0.295980198621
