txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator-0-20240322-13:22:53-30801),
4.721328453634,47,4.728531005634,1499
4.721448373634,47,4.728650925634,1499
4.721568293634,47,4.728770845634,1499
4.721688213634,47,4.728890765634,1499
4.721808133634,47,4.729010685634,1499
4.721928053634,47,4.729130605634,1499
4.722047973634,47,4.729250525634,1499
4.722167893634,47,4.729370445634,1499
4.722287813634,47,4.729490365634,1499
4.722407733634,47,4.729610285634,1499
4.722527653634,47,4.729730205634,1499
4.722647573634,47,4.729850125634,1499
4.722767493634,47,4.729970045634,1499
4.722887413634,47,4.730089965634,1499
4.723007333634,47,4.730209885634,1499
4.723127253634,47,4.730329805634,1499
4.723247173634,47,4.730449725634,1499
4.723367093634,47,4.730569645634,1499
4.723487013634,47,4.730689565634,1499
4.723606933634,47,4.730809485634,1499
4.723726853634,47,4.730929405634,1499
4.723846773634,47,4.731049325634,1499
4.723966693634,47,4.731169245634,1499
4.724086613634,47,4.731289165634,1499
4.724206533634,47,4.731409085634,1499
4.724326453634,47,4.731529005634,1499
4.724446373634,47,4.731648925634,1499
4.724566293634,47,4.731768845634,1499
4.724686213634,47,4.731888765634,1499
4.724806133634,47,4.732008685634,1499
4.724926053634,47,4.732128605634,1499
4.725045973634,47,4.732248525634,1499
4.725165893634,47,4.732368445634,1499
4.725285813634,47,4.732488365634,1499
4.725405733634,47,4.732608285634,1499
4.725525653634,47,4.732728205634,1499
4.725645573634,47,4.732848125634,1499
4.725765493634,47,4.732968045634,1499
4.725885413634,47,4.733087965634,1499
4.726005333634,47,4.733091725634,47
4.726125253634,47,4.733211645634,1499
4.726245173634,47,4.733331565634,1499
4.726365093634,47,4.733451485634,1499
4.726485013634,47,4.733571405634,1499
4.726604933634,47,4.733691325634,1499
4.726724853634,47,4.733811245634,1499
4.726844773634,47,4.733931165634,1499
4.726964693634,47,4.734051085634,1499
4.727084613634,47,4.734171005634,1499
4.727204533634,47,4.734290925634,1499
4.727324453634,47,4.734410845634,1499
4.727444373634,47,4.734530765634,1499
4.727564293634,47,4.734650685634,1499
4.727684213634,47,4.734770605634,1499
4.727804133634,47,4.734890525634,1499
4.727924053634,47,4.735010445634,1499
4.728043973634,47,4.735130365634,1499
4.728163893634,47,4.735250285634,1499
4.728283813634,47,4.735370205634,1499
4.728403733634,47,4.735490125634,1499
4.728523653634,47,4.735610045634,1499
4.728643573634,47,4.735729965634,1499
4.728763493634,47,4.735849885634,1499
4.728883413634,47,4.735969805634,1499
4.729003333634,47,4.736089725634,1499
4.729123253634,47,4.736209645634,1499
4.729243173634,47,4.736329565634,1499
4.729363093634,47,4.736449485634,1499
4.729483013634,47,4.736569405634,1499
4.729602933634,47,4.736689325634,1499
4.729722853634,47,4.736809245634,1499
4.729842773634,47,4.736929165634,1499
4.729962693634,47,4.737049085634,1499
4.730082613634,47,4.737169005634,1499
4.730202533634,47,4.737288925634,1499
4.730322453634,47,4.737408845634,1499
4.730442373634,47,4.737528765634,1499
4.730562293634,47,4.737648685634,1499
4.730682213634,47,4.737768605634,1499
4.730802133634,47,4.737888525634,1499
4.730922053634,47,4.738008445634,1499
4.731041973634,47,4.738128365634,1499
4.731161893634,47,4.738248285634,1499
4.731281813634,47,4.738368205634,1499
4.731401733634,47,4.738488125634,1499
4.731521653634,47,4.738608045634,1499
4.731641573634,47,4.738727965634,1499
4.731761493634,47,4.738847885634,1499
4.731881413634,47,4.738967805634,1499
4.732001333634,47,4.739087725634,1499
4.732121253634,47,4.739207645634,1499
4.732241173634,47,4.739327565634,1499
4.732361093634,47,4.739447485634,1499
4.732481013634,47,4.739567405634,1499
4.732600933634,47,4.739687325634,1499
4.732720853634,47,4.739807245634,1499
4.732840773634,47,4.739927165634,1499
4.732960693634,47,4.740047085634,1499
4.733080613634,47,4.740167005634,1499
4.733200533634,47,4.740286925634,1499
4.733324213634,47,4.740406845634,1499
4.733444133634,47,4.740526765634,1499
4.733564053634,47,4.740646685634,1499
4.733683973634,47,4.740766605634,1499
4.733803893634,47,4.740886525634,1499
4.733923813634,47,4.741006445634,1499
4.734043733634,47,4.741126365634,1499
4.734163653634,47,4.741246285634,1499
4.734283573634,47,4.741366205634,1499
4.734403493634,47,4.741486125634,1499
4.734523413634,47,4.741606045634,1499
4.734643333634,47,4.741725965634,1499
4.734763253634,47,4.741845885634,1499
4.734883173634,47,4.741965805634,1499
4.735003093634,47,4.742085725634,1499
4.735123013634,47,4.742205645634,1499
4.735242933634,47,4.742325565634,1499
4.735362853634,47,4.742445485634,1499
4.735482773634,47,4.742565405634,1499
4.735602693634,47,4.742685325634,1499
4.735722613634,47,4.742805245634,1499
4.735842533634,47,4.742925165634,1499
4.735962453634,47,4.743045085634,1499
4.736082373634,47,4.743165005634,1499
4.736202293634,47,4.743284925634,1499
4.736322213634,47,4.743404845634,1499
4.736442133634,47,4.743524765634,1499
4.736562053634,47,4.743644685634,1499
4.736681973634,47,4.743764605634,1499
4.736801893634,47,4.743884525634,1499
4.736921813634,47,4.744004445634,1499
4.737041733634,47,4.744124365634,1499
4.737161653634,47,4.744244285634,1499
4.737281573634,47,4.744364205634,1499
4.737401493634,47,4.744484125634,1499
4.737521413634,47,4.744604045634,1499
4.737641333634,47,4.744723965634,1499
4.737761253634,47,4.744843885634,1499
4.737881173634,47,4.744963805634,1499
4.738001093634,47,4.744967565634,47
4.738121013634,47,4.745087485634,1499
4.738240933634,47,4.745207405634,1499
4.738360853634,47,4.745327325634,1499
4.738480773634,47,4.745447245634,1499
4.738600693634,47,4.745567165634,1499
4.738720613634,47,4.745687085634,1499
4.738840533634,47,4.745807005634,1499
4.738960453634,47,4.745926925634,1499
4.739080373634,47,4.746046845634,1499
4.739200293634,47,4.746166765634,1499
4.739320213634,47,4.746286685634,1499
4.739440133634,47,4.746406605634,1499
4.739560053634,47,4.746526525634,1499
4.739679973634,47,4.746646445634,1499
4.739799893634,47,4.746766365634,1499
4.739919813634,47,4.746886285634,1499
4.740039733634,47,4.747006205634,1499
4.740159653634,47,4.747126125634,1499
4.740279573634,47,4.747246045634,1499
4.740399493634,47,4.747365965634,1499
4.740519413634,47,4.747485885634,1499
4.740639333634,47,4.747605805634,1499
4.740759253634,47,4.747725725634,1499
4.740879173634,47,4.747845645634,1499
4.740999093634,47,4.747965565634,1499
4.741119013634,47,4.748085485634,1499
4.741238933634,47,4.748205405634,1499
4.741358853634,47,4.748325325634,1499
4.741478773634,47,4.748445245634,1499
4.741598693634,47,4.748565165634,1499
4.741718613634,47,4.748685085634,1499
4.741838533634,47,4.748805005634,1499
4.741958453634,47,4.748924925634,1499
4.742078373634,47,4.749044845634,1499
4.742198293634,47,4.749164765634,1499
4.742318213634,47,4.749284685634,1499
4.742438133634,47,4.749404605634,1499
4.742558053634,47,4.749524525634,1499
4.742677973634,47,4.749644445634,1499
4.742797893634,47,4.749764365634,1499
4.742917813634,47,4.749884285634,1499
4.743037733634,47,4.750004205634,1499
4.743157653634,47,4.750124125634,1499
4.743277573634,47,4.750244045634,1499
4.743397493634,47,4.750363965634,1499
4.743517413634,47,4.750483885634,1499
4.743637333634,47,4.750603805634,1499
4.743757253634,47,4.750723725634,1499
4.743877173634,47,4.750843645634,1499
4.743997093634,47,4.750963565634,1499
4.744117013634,47,4.751083485634,1499
4.744236933634,47,4.751203405634,1499
4.744356853634,47,4.751323325634,1499
4.744476773634,47,4.751443245634,1499
4.744596693634,47,4.751563165634,1499
4.744716613634,47,4.751683085634,1499
4.744836533634,47,4.751803005634,1499
4.744956453634,47,4.751922925634,1499
4.745076373634,47,4.752042845634,1499
4.745200053634,47,4.752162765634,1499
4.745319973634,47,4.752282685634,1499
4.745439893634,47,4.752402605634,1499
4.745559813634,47,4.752522525634,1499
4.745679733634,47,4.752642445634,1499
4.745799653634,47,4.752762365634,1499
4.745919573634,47,4.752882285634,1499
4.746039493634,47,4.753002205634,1499
4.746159413634,47,4.753122125634,1499
4.746279333634,47,4.753242045634,1499
4.746399253634,47,4.753361965634,1499
4.746519173634,47,4.753481885634,1499
4.746639093634,47,4.753601805634,1499
4.746759013634,47,4.753721725634,1499
4.746878933634,47,4.753841645634,1499
4.746998853634,47,4.753961565634,1499
4.747118773634,47,4.754081485634,1499
4.747238693634,47,4.754201405634,1499
4.747358613634,47,4.754321325634,1499
4.747478533634,47,4.754441245634,1499
4.747598453634,47,4.754561165634,1499
4.747718373634,47,4.754681085634,1499
4.747838293634,47,4.754801005634,1499
4.747958213634,47,4.754920925634,1499
4.748078133634,47,4.755040845634,1499
4.748198053634,47,4.755160765634,1499
4.748317973634,47,4.755280685634,1499
4.748437893634,47,4.755400605634,1499
4.748557813634,47,4.755520525634,1499
4.748677733634,47,4.755640445634,1499
4.748797653634,47,4.755760365634,1499
4.748917573634,47,4.755880285634,1499
4.749037493634,47,4.756000205634,1499
4.749157413634,47,4.756120125634,1499
4.749277333634,47,4.756240045634,1499
4.749397253634,47,4.756359965634,1499
4.749517173634,47,4.756479885634,1499
4.749637093634,47,4.756599805634,1499
4.749757013634,47,4.756719725634,1499
4.749876933634,47,4.756839645634,1499
4.749996853634,47,4.756959565634,1499
4.750116773634,47,4.757079485634,1499
4.750236693634,47,4.757199405634,1499
4.750356613634,47,4.757319325634,1499
4.750476533634,47,4.757439245634,1499
4.750596453634,47,4.757559165634,1499
4.750716373634,47,4.757679085634,1499
4.750836293634,47,4.757799005634,1499
4.750956213634,47,4.757918925634,1499
4.751076133634,47,4.758038845634,1499
4.751196053634,47,4.758158765634,1499
4.751315973634,47,4.758278685634,1499
4.751435893634,47,4.758398605634,1499
4.751555813634,47,4.758518525634,1499
4.751675733634,47,4.758638445634,1499
4.751795653634,47,4.758758365634,1499
4.751915573634,47,4.758878285634,1499
4.752035493634,47,4.758998205634,1499
4.752155413634,47,4.759118125634,1499
4.752275333634,47,4.759238045634,1499
4.752395253634,47,4.759357965634,1499
4.752515173634,47,4.759477885634,1499
4.752635093634,47,4.759597805634,1499
4.752755013634,47,4.759717725634,1499
4.752874933634,47,4.759837645634,1499
4.752994853634,47,4.759957565634,1499
4.753114773634,47,4.760077485634,1499
4.753234693634,47,4.760197405634,1499
4.753354613634,47,4.760317325634,1499
4.753474533634,47,4.760437245634,1499
4.753594453634,47,4.760557165634,1499
4.753714373634,47,4.760677085634,1499
4.753834293634,47,4.760797005634,1499
4.753954213634,47,4.760916925634,1499
4.754074133634,47,4.761036845634,1499
4.754194053634,47,4.761156765634,1499
4.754313973634,47,4.761276685634,1499
4.754433893634,47,4.761396605634,1499
4.754553813634,47,4.761516525634,1499
4.754673733634,47,4.761636445634,1499
4.754793653634,47,4.761756365634,1499
4.754913573634,47,4.761876285634,1499
4.755033493634,47,4.761996205634,1499
4.755153413634,47,4.762116125634,1499
4.755273333634,47,4.762236045634,1499
4.755393253634,47,4.762355965634,1499
4.755513173634,47,4.762475885634,1499
4.755633093634,47,4.762595805634,1499
4.755753013634,47,4.762715725634,1499
4.755872933634,47,4.762835645634,1499
4.755992853634,47,4.762955565634,1499
4.756112773634,47,4.763075485634,1499
4.756232693634,47,4.763195405634,1499
4.756352613634,47,4.763315325634,1499
4.756472533634,47,4.763435245634,1499
4.756592453634,47,4.763555165634,1499
4.756712373634,47,4.763675085634,1499
4.756832293634,47,4.763795005634,1499
4.756952213634,47,4.763914925634,1499
4.757072133634,47,4.764034845634,1499
4.757192053634,47,4.764154765634,1499
4.757311973634,47,4.764274685634,1499
4.757431893634,47,4.764394605634,1499
4.757551813634,47,4.764514525634,1499
4.757671733634,47,4.764634445634,1499
4.757791653634,47,4.764754365634,1499
4.757911573634,47,4.764874285634,1499
4.758031493634,47,4.764994205634,1499
4.758151413634,47,4.765114125634,1499
4.758271333634,47,4.765234045634,1499
4.758391253634,47,4.765353965634,1499
4.758511173634,47,4.765473885634,1499
4.758631093634,47,4.765593805634,1499
4.758751013634,47,4.765713725634,1499
4.758870933634,47,4.765833645634,1499
4.758990853634,47,4.765953565634,1499
4.759110773634,47,4.766073485634,1499
4.759230693634,47,4.766193405634,1499
4.759350613634,47,4.766313325634,1499
4.759470533634,47,4.766433245634,1499
4.759590453634,47,4.766553165634,1499
4.759710373634,47,4.766673085634,1499
4.759830293634,47,4.766793005634,1499
4.759950213634,47,4.766912925634,1499
4.760070133634,47,4.767032845634,1499
4.760190053634,47,4.767152765634,1499
4.760309973634,47,4.767272685634,1499
4.760429893634,47,4.767392605634,1499
4.760549813634,47,4.767512525634,1499
4.760669733634,47,4.767632445634,1499
4.760789653634,47,4.767752365634,1499
4.760909573634,47,4.767872285634,1499
4.761029493634,47,4.767992205634,1499
4.761149413634,47,4.768112125634,1499
4.761269333634,47,4.768232045634,1499
4.761389253634,47,4.768351965634,1499
4.761509173634,47,4.768471885634,1499
4.761629093634,47,4.768591805634,1499
4.761749013634,47,4.768711725634,1499
4.761868933634,47,4.768831645634,1499
4.761988853634,47,4.768951565634,1499
4.762108773634,47,4.769071485634,1499
4.762228693634,47,4.769191405634,1499
4.762348613634,47,4.769311325634,1499
4.762468533634,47,4.769431245634,1499
4.762588453634,47,4.769551165634,1499
4.762708373634,47,4.769671085634,1499
4.762828293634,47,4.769791005634,1499
4.762948213634,47,4.769910925634,1499
4.763068133634,47,4.770030845634,1499
4.763188053634,47,4.770150765634,1499
4.763307973634,47,4.770270685634,1499
4.763427893634,47,4.770390605634,1499
4.763547813634,47,4.770510525634,1499
4.763667733634,47,4.770630445634,1499
4.763787653634,47,4.770750365634,1499
4.763907573634,47,4.770870285634,1499
4.764027493634,47,4.770990205634,1499
4.764147413634,47,4.771110125634,1499
4.764267333634,47,4.771230045634,1499
4.764387253634,47,4.771349965634,1499
4.764507173634,47,4.771469885634,1499
4.764627093634,47,4.771589805634,1499
4.764747013634,47,4.771709725634,1499
4.764866933634,47,4.771829645634,1499
4.764986853634,47,4.771949565634,1499
4.765106773634,47,4.772069485634,1499
4.765226693634,47,4.772189405634,1499
4.765346613634,47,4.772309325634,1499
4.765466533634,47,4.772429245634,1499
4.765586453634,47,4.772549165634,1499
4.765706373634,47,4.772669085634,1499
4.765826293634,47,4.772789005634,1499
4.765946213634,47,4.772908925634,1499
4.766066133634,47,4.773028845634,1499
4.766186053634,47,4.773148765634,1499
4.766305973634,47,4.773268685634,1499
4.766425893634,47,4.773388605634,1499
4.766545813634,47,4.773508525634,1499
4.766665733634,47,4.773628445634,1499
4.766785653634,47,4.773748365634,1499
4.766905573634,47,4.773868285634,1499
4.767025493634,47,4.773988205634,1499
4.767145413634,47,4.774108125634,1499
4.767265333634,47,4.774228045634,1499
4.767385253634,47,4.774347965634,1499
4.767505173634,47,4.774467885634,1499
4.767625093634,47,4.774587805634,1499
4.767745013634,47,4.774707725634,1499
4.767864933634,47,4.774827645634,1499
4.767984853634,47,4.774947565634,1499
4.768104773634,47,4.775067485634,1499
4.768224693634,47,4.775187405634,1499
4.768344613634,47,4.775307325634,1499
4.768464533634,47,4.775427245634,1499
4.768584453634,47,4.775547165634,1499
4.768704373634,47,4.775667085634,1499
4.768824293634,47,4.775787005634,1499
4.768944213634,47,4.775906925634,1499
4.769064133634,47,4.776026845634,1499
4.769184053634,47,4.776146765634,1499
4.769303973634,47,4.776266685634,1499
4.769423893634,47,4.776386605634,1499
4.769543813634,47,4.776506525634,1499
4.769663733634,47,4.776626445634,1499
4.769783653634,47,4.776746365634,1499
4.769903573634,47,4.776866285634,1499
4.770023493634,47,4.776986205634,1499
4.770143413634,47,4.777106125634,1499
4.770263333634,47,4.777226045634,1499
4.770383253634,47,4.777345965634,1499
4.770503173634,47,4.777465885634,1499
4.770623093634,47,4.777585805634,1499
4.770743013634,47,4.777705725634,1499
4.770862933634,47,4.777825645634,1499
4.770982853634,47,4.777945565634,1499
4.771102773634,47,4.778065485634,1499
4.771222693634,47,4.778185405634,1499
4.771342613634,47,4.778305325634,1499
4.771462533634,47,4.778425245634,1499
4.771582453634,47,4.778475165634,624
4.771702373634,47,4.778595085634,1499
4.771822293634,47,4.778715005634,1499
4.771942213634,47,4.778834925634,1499
4.772062133634,47,4.778954845634,1499
4.772182053634,47,4.779074765634,1499
4.772301973634,47,4.779194685634,1499
4.772421893634,47,4.779314605634,1499
4.772541813634,47,4.779434525634,1499
4.772661733634,47,4.779554445634,1499
4.772781653634,47,4.779674365634,1499
4.772901573634,47,4.779794285634,1499
4.773021493634,47,4.779914205634,1499
4.773141413634,47,4.780034125634,1499
4.773261333634,47,4.780154045634,1499
4.773381253634,47,4.780273965634,1499
4.773501173634,47,4.780393885634,1499
4.773621093634,47,4.780513805634,1499
4.773741013634,47,4.780633725634,1499
4.773860933634,47,4.780753645634,1499
4.773980853634,47,4.780873565634,1499
4.774100773634,47,4.780993485634,1499
4.774220693634,47,4.781113405634,1499
4.774340613634,47,4.781233325634,1499
4.774460533634,47,4.781353245634,1499
4.774580453634,47,4.781473165634,1499
4.774700373634,47,4.781593085634,1499
4.774820293634,47,4.781713005634,1499
4.774940213634,47,4.781832925634,1499
4.775060133634,47,4.781952845634,1499
4.775180053634,47,4.782072765634,1499
4.775299973634,47,4.782192685634,1499
4.775419893634,47,4.782312605634,1499
4.775539813634,47,4.782432525634,1499
4.775659733634,47,4.782552445634,1499
4.775779653634,47,4.782672365634,1499
