rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[30].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[30].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
1.2528040152,75,1.2528040152,0.060236146640999993,,,,,,,,,,
1.2726739352,75,1.2726739352,0.060106066641000002,,,,,,,,,,
1.2927434552,75,1.2927434552,0.060175586640999992,,,,,,,,,,
1.3126909752,75,1.3126909752,0.060123106640999998,,,,,,,,,,
1.3328465752,75,1.3328465752,0.06027870664099999,,,,,,,,,,
1.3526632952,75,1.3526632952,0.060095426640999996,,,,,,,,,,
1.3727621752,75,1.3727621752,0.060194306640999991,,,,,,,,,,
1.3925749752,75,1.3925749752,0.060007106640999993,,,,,,,,,,
1.4127480952,75,1.4127480952,0.060180226640999992,,,,,,,,,,
1.4327236952,75,1.4327236952,0.060155826640999998,,,,,,,,,,
1.4525964952,75,1.4525964952,0.06002862664099999,,,,,,,,,,
1.4725749752,75,1.4725749752,0.060007106640999993,,,,,,,,,,
1.4926351352,75,1.4926351352,0.060067266640999996,,,,,,,,,,
1.5126107352,75,1.5126107352,0.060042866641000003,,,,,,,,,,
1.5327806552,75,1.5327806552,0.060212786640999993,,,,,,,,,,
1.5527200952,75,1.5527200952,0.060152226640999992,,,,,,,,,,
1.5725828152,75,1.5725828152,0.060014946641000002,,,,,,,,,,
1.5928063352,75,1.5928063352,0.060238466640999993,,,,,,,,,,
1.6125780152,75,1.6125780152,0.060010146641000003,,,,,,,,,,
1.6327896952,75,1.6327896952,0.060221826640999995,,,,,,,,,,
1.6529850552,75,1.6529850552,0.060417186641,,,,,,,,,,
1.6727448952,75,1.6727448952,0.060177026640999997,,,,,,,,,,
1.6927752152,75,1.6927752152,0.060207346640999997,,,,,,,,,,
1.7126400952,75,1.7126400952,0.060072226640999995,,,,,,,,,,
1.7326742552,75,1.7326742552,0.060106386641,,,,,,,,,,
1.7529188152,75,1.7529188152,0.060350946640999991,,,,,,,,,,
1.7726482552,75,1.7726482552,0.060080386641000002,,,,,,,,,,
1.7927617752,75,1.7927617752,0.060193906640999994,,,,,,,,,,
1.8126220952,75,1.8126220952,0.060054226640999991,,,,,,,,,,
1.8326538552,75,1.8326538552,0.060085986640999996,,,,,,,,,,
1.8526150552,75,1.8526150552,0.060047186640999991,,,,,,,,,,
1.8726122552,75,1.8726122552,0.060044386640999994,,,,,,,,,,
1.8926853752,75,1.8926853752,0.06011750664099999,,,,,,,,,,
1.9127373752,75,1.9127373752,0.060169506641,,,,,,,,,,
1.9328008152,75,1.9328008152,0.060232946640999998,,,,,,,,,,
1.9530333752,75,1.9530333752,0.060465506640999991,,,,,,,,,,
1.9726138552,75,1.9726138552,0.060045986640999998,,,,,,,,,,
1.9926741752,75,1.9926741752,0.060106306641000001,,,,,,,,,,
2.0126733752,75,2.0126733752,0.060105506640999991,,,,,,,,,,
2.0326585752,75,2.0326585752,0.060090706640999996,,,,,,,,,,
2.0527102552,75,2.0527102552,0.060142386640999994,,,,,,,,,,
2.0726399352,75,2.0726399352,0.060072066640999996,,,,,,,,,,
2.0978280152,75,2.0978280152,0.065260146640999993,,,,,,,,,,
2.1160699352,75,2.1160699352,0.063502066640999998,,,,,,,,,,
2.1335522552,75,2.1335522552,0.06098438664099999,,,,,,,,,,
2.1540668952,75,2.1540668952,0.061499026641000001,,,,,,,,,,
2.1745114552,75,2.1745114552,0.061943586640999997,,,,,,,,,,
2.1938707352,75,2.1938707352,0.061302866641,,,,,,,,,,
2.2126653752,75,2.2126653752,0.060097506640999997,,,,,,,,,,
2.2332704152,75,2.2332704152,0.060702546640999998,,,,,,,,,,
2.2528207352,75,2.2528207352,0.060252866640999991,,,,,,,,,,
2.2728457752,75,2.2728457752,0.060277906640999995,,,,,,,,,,
2.2926421752,75,2.2926421752,0.060074306640999996,,,,,,,,,,
2.3126376152,75,2.3126376152,0.060069746640999996,,,,,,,,,,
2.3331567352,75,2.3331567352,0.060588866640999994,,,,,,,,,,
2.3529992952,75,2.3529992952,0.060431426640999999,,,,,,,,,,
2.3726773752,75,2.3726773752,0.060109506640999995,,,,,,,,,,
2.3926687352,75,2.3926687352,0.060100866640999991,,,,,,,,,,
2.4126859352,75,2.4126859352,0.060118066641,,,,,,,,,,
2.4327699352,75,2.4327699352,0.060202066641000001,,,,,,,,,,
2.4526085752,75,2.4526085752,0.060040706641000002,,,,,,,,,,
2.4727006552,75,2.4727006552,0.060132786640999996,,,,,,,,,,
2.4931176152,75,2.4931176152,0.06054974664099999,,,,,,,,,,
2.5125782552,75,2.5125782552,0.060010386641000001,,,,,,,,,,
2.5326529752,75,2.5326529752,0.060085106641000002,,,,,,,,,,
2.5526996152,75,2.5526996152,0.060131746641000002,,,,,,,,,,
2.5726711352,75,2.5726711352,0.060103266640999991,,,,,,,,,,
2.5926928152,75,2.5926928152,0.060124946641000001,,,,,,,,,,
2.6126713752,75,2.6126713752,0.060103506640999989,,,,,,,,,,
2.6327905752,75,2.6327905752,0.060222706640999989,,,,,,,,,,
2.6529390552,75,2.6529390552,0.060371186640999996,,,,,,,,,,
2.6726312152,75,2.6726312152,0.060063346640999992,,,,,,,,,,
2.6926137752,75,2.6926137752,0.060045906640999998,,,,,,,,,,
2.7128941752,75,2.7128941752,0.060326306640999999,,,,,,,,,,
2.7327530552,75,2.7327530552,0.06018518664099999,,,,,,,,,,
2.7525950552,75,2.7525950552,0.060027186640999999,,,,,,,,,,
2.7726937752,75,2.7726937752,0.060125906640999995,,,,,,,,,,
2.7929682552,75,2.7929682552,0.060400386641000003,,,,,,,,,,
2.8125872952,75,2.8125872952,0.060019426640999989,,,,,,,,,,
2.8326250552,75,2.8326250552,0.060057186641000001,,,,,,,,,,
2.8528328952,75,2.8528328952,0.060265026641000002,,,,,,,,,,
2.8725756152,75,2.8725756152,0.060007746640999989,,,,,,,,,,
2.8926730552,75,2.8926730552,0.060105186640999993,,,,,,,,,,
2.9127827352,75,2.9127827352,0.060214866640999994,,,,,,,,,,
2.9328207352,75,2.9328207352,0.060252866640999991,,,,,,,,,,
2.9527238552,75,2.9527238552,0.060155986640999997,,,,,,,,,,
2.9726713752,75,2.9726713752,0.060103506640999989,,,,,,,,,,
2.9926403352,75,2.9926403352,0.060072466640999993,,,,,,,,,,
3.0127790552,75,3.0127790552,0.060211186641000002,,,,,,,,,,
3.0326950552,75,3.0326950552,0.060127186641000001,,,,,,,,,,
3.0526624952,75,3.0526624952,0.060094626641000001,,,,,,,,,,
3.0727744952,75,3.0727744952,0.060206626641000001,,,,,,,,,,
3.7458933752,75,3.7458933752,0.060009611126999998,,,,,,,,,,
3.7659603352,75,3.7659603352,0.060076571127000002,,,,,,,,,,
3.7859240952,75,3.7859240952,0.060040331126999995,,,,,,,,,,
3.8059886552,75,3.8059886552,0.060104891127000001,,,,,,,,,,
3.8259549752,75,3.8259549752,0.060071211126999992,,,,,,,,,,
3.8459252152,75,3.8459252152,0.060041451127000003,,,,,,,,,,
3.8659489752,75,3.8659489752,0.060065211127,,,,,,,,,,
3.8861660152,75,3.8861660152,0.060282251127000002,,,,,,,,,,
3.9059552152,75,3.9059552152,0.060071451126999991,,,,,,,,,,
3.9259220152,75,3.9259220152,0.060038251126999994,,,,,,,,,,
3.9460092952,75,3.9460092952,0.060125531126999989,,,,,,,,,,
3.9659993752,75,3.9659993752,0.060115611126999992,,,,,,,,,,
3.9860751352,75,3.9860751352,0.060191371127,,,,,,,,,,
4.0059064952,75,4.0059064952,0.060022731126999989,,,,,,,,,,
4.0260795352,75,4.0260795352,0.060195771127000002,,,,,,,,,,
4.0462389752,75,4.0462389752,0.060355211126999999,,,,,,,,,,
4.0660479352,75,4.0660479352,0.060164171126999995,,,,,,,,,,
4.0862501752,75,4.0862501752,0.060366411127000002,,,,,,,,,,
4.1078496152,75,4.1078496152,0.061965851126999995,,,,,,,,,,
4.1266096152,75,4.1266096152,0.06072585112699999,,,,,,,,,,
4.1464848152,75,4.1464848152,0.060601051126999996,,,,,,,,,,
4.1661934552,75,4.1661934552,0.060309691126999992,,,,,,,,,,
4.1861098552,75,4.1861098552,0.060226091127000003,,,,,,,,,,
4.2080816152,75,4.2080816152,0.062197851126999992,,,,,,,,,,
4.2263000152,75,4.2263000152,0.060416251126999997,,,,,,,,,,
4.2469730552,75,4.2469730552,0.061089291126999997,,,,,,,,,,
4.2673895352,75,4.2673895352,0.061505771126999994,,,,,,,,,,
4.2860509752,75,4.2860509752,0.060167211126999991,,,,,,,,,,
4.3058972152,75,4.3058972152,0.060013451127000002,,,,,,,,,,
4.3272634552,75,4.3272634552,0.061379691126999993,,,,,,,,,,
4.3468344952,75,4.3468344952,0.060950731127000001,,,,,,,,,,
4.3660457752,75,4.3660457752,0.060162011126999994,,,,,,,,,,
4.3859825752,75,4.3859825752,0.060098811126999995,,,,,,,,,,
4.4059429752,75,4.4059429752,0.060059211126999994,,,,,,,,,,
4.4262560952,75,4.4262560952,0.060372331126999994,,,,,,,,,,
4.4461755352,75,4.4461755352,0.060291771127000001,,,,,,,,,,
4.4659196952,75,4.4659196952,0.060035931126999994,,,,,,,,,,
4.4859987352,75,4.4859987352,0.060114971126999996,,,,,,,,,,
4.5060268152,75,4.5060268152,0.060143051126999996,,,,,,,,,,
4.5259623352,75,4.5259623352,0.06007857112699999,,,,,,,,,,
4.5458978552,75,4.5458978552,0.060014091126999999,,,,,,,,,,
4.5660016152,75,4.5660016152,0.060117851126999993,,,,,,,,,,
4.5861260152,75,4.5861260152,0.06024225112699999,,,,,,,,,,
4.6059296152,75,4.6059296152,0.06004585112699999,,,,,,,,,,
4.6259730552,75,4.6259730552,0.060089291126999996,,,,,,,,,,
4.6459110552,75,4.6459110552,0.06002729112699999,,,,,,,,,,
4.6660104952,75,4.6660104952,0.060126731126999996,,,,,,,,,,
4.6859479352,75,4.6859479352,0.060064171126999993,,,,,,,,,,
4.7059019352,75,4.7059019352,0.060018171127000002,,,,,,,,,,
4.7261922552,75,4.7261922552,0.060308491126999999,,,,,,,,,,
4.7460703352,75,4.7460703352,0.060186571127000001,,,,,,,,,,
4.7659568152,75,4.7659568152,0.060073051126999995,,,,,,,,,,
4.7859115352,75,4.7859115352,0.060027771127000001,,,,,,,,,,
4.8064690552,75,4.8064690552,0.060585291126999993,,,,,,,,,,
4.8261086552,75,4.8261086552,0.060224891126999996,,,,,,,,,,
4.8459572152,75,4.8459572152,0.060073451126999993,,,,,,,,,,
4.8658946552,75,4.8658946552,0.06001089112699999,,,,,,,,,,
4.8859491352,75,4.8859491352,0.060065371126999999,,,,,,,,,,
4.9058933752,75,4.9058933752,0.060009611126999998,,,,,,,,,,
4.9259718552,75,4.9259718552,0.060088091126999989,,,,,,,,,,
4.9462864152,75,4.9462864152,0.060402651126999995,,,,,,,,,,
4.9661081752,75,4.9661081752,0.060224411126999999,,,,,,,,,,
4.9859382552,75,4.9859382552,0.060054491126999995,,,,,,,,,,
