numActiveSessions:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[18].tcp.conn-568 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,1.154743937772,47,1.158113013359,1499,,,,,1.1650082872,0.524552131471999859,,,,
,,,,,,,,,,,,1.158113013359,47,1.161395630021,1499,,,,,1.1680400472,0.527583891471999908,,,,
,,,,,,,,,,,,1.161395630021,47,1.1650082872,1499,,,,,1.1715372472,0.531081091471999886,,,,
,,,,,,,,,,,,1.1650082872,47,1.1680400472,1499,,,,,1.1746603672,0.534204211472000031,,,,
,,,,,,,,,,,,1.1680400472,47,1.1715372472,1499,,,,,1.1788154864,0.538359330672000033,,,,
,,,,,,,,,,,,1.1715372472,47,1.1746603672,1499,,,,,1.1811766064,0.540720450672000028,,,,
,,,,,,,,,,,,1.1746603672,47,1.1788154864,1499,,,,,1.1847480472,0.544291891471999853,,,,
,,,,,,,,,,,,1.1788154864,47,1.1811766064,1499,,,,,1.1877282872,0.547272131471999931,,,,
,,,,,,,,,,,,1.1811766064,47,1.1847480472,1499,,,,,1.1914638072,0.551007651471999924,,,,
,,,,,,,,,,,,1.1847480472,47,1.1877282872,1499,,,,,1.1943926872,0.553936531471999945,,,,
,,,,,,,,,,,,1.1877282872,47,1.1914638072,1499,,,,,1.1978981272,0.557441971472000028,,,,
,,,,,,,,,,,,1.1914638072,47,1.1943926872,1499,,,,,1.2782271032,0.637770947471999912,,,,
,,,,,,,,,,,,1.1943926872,47,1.1978981272,1499,,,,,1.3585965272,0.040344746399999992,,,,
,,,,,,,,,,,,1.1978981272,47,1.2782271032,1311,,,,,1.3587164472,0.040464666400000001,,,,
,,,,,,,,,,,,1.2782271032,47,1.3584649912,47,,,,,1.3617307672,0.043478986400000002,,,,
,,,,,,,,,,,,1.2782274792,247,1.3585965272,1499,,,,,1.3642945272,0.0460427464,,,,
,,,,,,,,,,,,1.3585965272,47,1.3587164472,1499,,,,,1.3684277272,0.05017594639999999,,,,
,,,,,,,,,,,,1.3587164472,47,1.3617307672,1499,,,,,1.3708381272,0.052586346399999997,,,,
,,,,,,,,,,,,1.3617307672,47,1.3642945272,1499,,,,,1.3763891672,0.05813738639999999,,,,
,,,,,,,,,,,,1.3642945272,47,1.3684277272,1499,,,,,1.3777202872,0.059468506399999995,,,,
,,,,,,,,,,,,1.3684277272,47,1.3708381272,1499,,,,,1.3818215672,0.063569786399999994,,,,
,,,,,,,,,,,,1.3708381272,47,1.3763891672,1499,,,,,1.4621836872,0.143931906399999975,,,,
,,,,,,,,,,,,1.3763891672,47,1.3777202872,1499,,,,,2.0824890072,0.042107433599999993,,,,
,,,,,,,,,,,,1.3777202872,47,1.3818215672,1499,,,,,2.0865722872,0.046190713600000002,,,,
,,,,,,,,,,,,1.3818215672,47,1.4621836872,854,,,,,2.0921306072,0.051749033599999993,,,,
,,,,,,,,,,,,1.4621836872,47,2.0823574712,47,,,,,2.0977588472,0.0573772736,,,,
,,,,,,,,,,,,2,247,2.0824890072,1499,,,,,2.1039673272,0.063585753599999988,,,,
,,,,,,,,,,,,2.0824890072,47,2.0865722872,1499,,,,,2.1098938872,0.069512313599999986,,,,
,,,,,,,,,,,,2.0865722872,47,2.0921306072,1499,,,,,2.1159756472,0.075594073600000005,,,,
,,,,,,,,,,,,2.0921306072,47,2.0977588472,1499,,,,,2.1218374872,0.081455913599999984,,,,
,,,,,,,,,,,,2.0977588472,47,2.1039673272,1499,,,,,2.1276622072,0.08728063359999999,,,,
,,,,,,,,,,,,2.1039673272,47,2.1098938872,1499,,,,,2.1334830872,0.09310151359999999,,,,
,,,,,,,,,,,,2.1098938872,47,2.1159756472,1499,,,,,2.1426034872,0.102221913599999991,,,,
,,,,,,,,,,,,2.1159756472,47,2.1218374872,1499,,,,,2.1481684472,0.107786873599999998,,,,
,,,,,,,,,,,,2.1218374872,47,2.1276622072,1499,,,,,2.1539865272,0.113604953600000002,,,,
,,,,,,,,,,,,2.1276622072,47,2.1334830872,1499,,,,,2.1597205272,0.119338953599999991,,,,
,,,,,,,,,,,,2.1334830872,47,2.1426034872,1499,,,,,2.1686653272,0.128283753599999993,,,,
,,,,,,,,,,,,2.1426034872,47,2.1481684472,1499,,,,,2.1744454872,0.134063913599999972,,,,
,,,,,,,,,,,,2.1481684472,47,2.1539865272,1499,,,,,2.1799252472,0.139543673599999972,,,,
,,,,,,,,,,,,2.1539865272,47,2.1597205272,1499,,,,,2.1885349272,0.148153353599999981,,,,
,,,,,,,,,,,,2.1597205272,47,2.1686653272,1499,,,,,2.1938461272,0.153464553599999997,,,,
,,,,,,,,,,,,2.1686653272,47,2.1744454872,1499,,,,,2.1997642072,0.159382633599999989,,,,
,,,,,,,,,,,,2.1744454872,47,2.1799252472,1499,,,,,2.2074554872,0.167073913600000011,,,,
,,,,,,,,,,,,2.1799252472,47,2.1885349272,1499,,,,,2.2126420472,0.172260473599999962,,,,
,,,,,,,,,,,,2.1885349272,47,2.1938461272,1499,,,,,2.2199078072,0.179526233599999972,,,,
,,,,,,,,,,,,2.1938461272,47,2.1997642072,1499,,,,,2.2256561272,0.185274553600000001,,,,
,,,,,,,,,,,,2.1997642072,47,2.2074554872,1499,,,,,2.2332698072,0.192888233599999957,,,,
,,,,,,,,,,,,2.2074554872,47,2.2126420472,1499,,,,,2.2390679672,0.198686393600000009,,,,
,,,,,,,,,,,,2.2126420472,47,2.2199078072,1499,,,,,2.2453837272,0.205002153599999958,,,,
,,,,,,,,,,,,2.2199078072,47,2.2256561272,1499,,,,,2.2528201272,0.212438553599999967,,,,
,,,,,,,,,,,,2.2256561272,47,2.2332698072,1499,,,,,2.2554102072,0.215028633599999962,,,,
,,,,,,,,,,,,2.2332698072,47,2.2390679672,1499,,,,,2.2591397272,0.218758153600000004,,,,
,,,,,,,,,,,,2.2390679672,47,2.2453837272,1499,,,,,2.2652402872,0.22485871359999998,,,,
,,,,,,,,,,,,2.2453837272,47,2.2528201272,1499,,,,,2.2716459672,0.231264393600000005,,,,
,,,,,,,,,,,,2.2528201272,47,2.2554102072,1499,,,,,2.2758731672,0.235491593599999992,,,,
,,,,,,,,,,,,2.2554102072,47,2.2591397272,1499,,,,,2.3562121432,0.315830569599999998,,,,
,,,,,,,,,,,,2.2591397272,47,2.2652402872,1499,,,,,3.0824989272,0.042120266399999994,,,,
,,,,,,,,,,,,2.2652402872,47,2.2716459672,1499,,,,,3.0884549272,0.048076266399999997,,,,
,,,,,,,,,,,,2.2716459672,47,2.2758731672,1499,,,,,3.0940606872,0.053682026399999998,,,,
,,,,,,,,,,,,2.2758731672,47,2.3562121432,881,,,,,3.0998525272,0.059473866399999991,,,,
,,,,,,,,,,,,2.3562121432,47,3.0823673912,47,,,,,3.1058965272,0.065517866399999985,,,,
,,,,,,,,,,,,3,247,3.0824989272,1499,,,,,3.1116047672,0.071226106399999988,,,,
,,,,,,,,,,,,3.0824989272,47,3.0884549272,1499,,,,,3.1174016472,0.077022986399999992,,,,
,,,,,,,,,,,,3.0884549272,47,3.0940606872,1499,,,,,3.1228554872,0.08247682639999998,,,,
,,,,,,,,,,,,3.0940606872,47,3.0998525272,1499,,,,,3.1286643672,0.088285706399999996,,,,
,,,,,,,,,,,,3.0998525272,47,3.1058965272,1499,,,,,3.1341267672,0.093748106400000002,,,,
,,,,,,,,,,,,3.1058965272,47,3.1116047672,1499,,,,,3.1400208472,0.099642186399999998,,,,
,,,,,,,,,,,,3.1116047672,47,3.1174016472,1499,,,,,3.1487605272,0.108381866399999998,,,,
,,,,,,,,,,,,3.1174016472,47,3.1228554872,1499,,,,,3.1541017272,0.113723066399999988,,,,
,,,,,,,,,,,,3.1228554872,47,3.1286643672,1499,,,,,3.1600204472,0.119641786400000004,,,,
,,,,,,,,,,,,3.1286643672,47,3.1341267672,1499,,,,,3.1685152472,0.128136586399999974,,,,
,,,,,,,,,,,,3.1341267672,47,3.1400208472,1499,,,,,3.1745690072,0.134190346399999992,,,,
,,,,,,,,,,,,3.1400208472,47,3.1487605272,1499,,,,,3.1806509272,0.140272266400000011,,,,
,,,,,,,,,,,,3.1487605272,47,3.1541017272,1499,,,,,4.2614468472,1.221068186399999695,,,,
,,,,,,,,,,,,3.1541017272,47,3.1600204472,1499,,,,,4.3417432472,1.301364586400000075,,,,
,,,,,,,,,,,,3.1600204472,47,3.1685152472,1499,,,,,4.3418631672,1.301484506400000015,,,,
,,,,,,,,,,,,3.1685152472,47,3.1745690072,1499,,,,,4.4219997272,1.381621066399999702,,,,
,,,,,,,,,,,,3.1745690072,47,3.1806509272,1499,,,,,4.4221196472,1.381740986400000087,,,,
,,,,,,,,,,,,3.1806509272,47,4.2614468472,1499,,,,,4.4263874072,1.386008746399999928,,,,
,,,,,,,,,,,,4.2614468472,47,4.3417432472,1499,,,,,4.4277125272,1.387333866399999663,,,,
,,,,,,,,,,,,4.3417432472,47,4.3418631672,1499,,,,,4.5022726872,1.461894026399999983,,,,
,,,,,,,,,,,,4.3418631672,47,4.4219997272,1499,,,,,4.5023926072,1.462013946399999926,,,,
,,,,,,,,,,,,4.4219997272,47,4.4221196472,1499,,,,,4.5071174872,1.466738826399999853,,,,
,,,,,,,,,,,,4.4221196472,47,4.4263874072,1499,,,,,4.5083226872,1.467944026400000093,,,,
,,,,,,,,,,,,4.4263874072,47,4.4277125272,1499,,,,,4.5125258872,1.472147226399999722,,,,
,,,,,,,,,,,,4.4277125272,47,4.5022726872,1499,,,,,4.5145765272,1.474197866399999938,,,,
,,,,,,,,,,,,4.5022726872,47,4.5023926072,1499,,,,,4.5182161272,1.477837466400000015,,,,
,,,,,,,,,,,,4.5023926072,47,4.5071174872,1499,,,,,4.5212321272,1.480853466399999702,,,,
,,,,,,,,,,,,4.5071174872,47,4.5083226872,1499,,,,,4.5825809272,1.542202266399999902,,,,
,,,,,,,,,,,,4.5083226872,47,4.5125258872,1499,,,,,4.5827008472,1.542322186399999845,,,,
,,,,,,,,,,,,4.5125258872,47,4.5145765272,1499,,,,,4.5869828472,1.546604186399999741,,,,
,,,,,,,,,,,,4.5145765272,47,4.5182161272,1499,,,,,4.5887816472,1.548402986399999731,,,,
,,,,,,,,,,,,4.5182161272,47,4.5212321272,1499,,,,,4.5931107672,1.552732106399999695,,,,
,,,,,,,,,,,,4.5212321272,47,4.5825809272,1499,,,,,4.5946757272,1.554297066399999751,,,,
,,,,,,,,,,,,4.5825809272,47,4.5827008472,1499,,,,,4.5981894072,1.557810746399999938,,,,
,,,,,,,,,,,,4.5827008472,47,4.5869828472,1499,,,,,4.6014452472,1.561066586399999951,,,,
,,,,,,,,,,,,4.5869828472,47,4.5887816472,1499,,,,,4.6048377272,1.564459066399999981,,,,
,,,,,,,,,,,,4.5887816472,47,4.5931107672,1499,,,,,4.6081055672,1.567726906399999891,,,,
,,,,,,,,,,,,4.5931107672,47,4.5946757272,1499,,,,,4.6117091672,1.571330506399999821,,,,
,,,,,,,,,,,,4.5946757272,47,4.5981894072,1499,,,,,4.6144793272,1.574100666399999676,,,,
,,,,,,,,,,,,4.5981894072,47,4.6014452472,1499,,,,,4.6196898872,1.579311226399999762,,,,
,,,,,,,,,,,,4.6014452472,47,4.6048377272,1499,,,,,4.6999542712,1.659575610399999671,,,,
,,,,,,,,,,,,4.6048377272,47,4.6081055672,1499,,,,,4.7802172472,0.040234922399999997,,,,
,,,,,,,,,,,,4.6081055672,47,4.6117091672,1499,,,,,4.7803371672,0.040354842399999993,,,,
,,,,,,,,,,,,4.6117091672,47,4.6144793272,1499,,,,,4.7839467672,0.043964442399999997,,,,
,,,,,,,,,,,,4.6144793272,47,4.6196898872,1499,,,,,4.7859169272,0.045934602399999996,,,,
,,,,,,,,,,,,4.6196898872,47,4.6999542712,207,,,,,4.7911034872,0.051121162400000002,,,,
,,,,,,,,,,,,4.6999542712,47,4.7800857112,47,,,,,4.7924226072,0.052440282399999995,,,,
,,,,,,,,,,,,4.6999546472,247,4.7802172472,1499,,,,,4.7968148472,0.056832522400000001,,,,
,,,,,,,,,,,,4.7802172472,47,4.7803371672,1499,,,,,4.7989914072,0.059009082399999995,,,,
,,,,,,,,,,,,4.7803371672,47,4.7839467672,1499,,,,,4.8028468472,0.062864522399999983,,,,
,,,,,,,,,,,,4.7839467672,47,4.7859169272,1499,,,,,4.8058688472,0.06588652239999998,,,,
,,,,,,,,,,,,4.7859169272,47,4.7911034872,1499,,,,,4.8090294072,0.069047082399999986,,,,
,,,,,,,,,,,,4.7911034872,47,4.7924226072,1499,,,,,4.8124051672,0.072422842399999992,,,,
,,,,,,,,,,,,4.7924226072,47,4.7968148472,1499,,,,,4.8171919672,0.0772096424,,,,
,,,,,,,,,,,,4.7968148472,47,4.7989914072,1499,,,,,4.8187629272,0.078780602399999982,,,,
,,,,,,,,,,,,4.7989914072,47,4.8028468472,1499,,,,,4.8232119672,0.083229642399999997,,,,
,,,,,,,,,,,,4.8028468472,47,4.8058688472,1499,,,,,4.8253825272,0.085400202399999985,,,,
,,,,,,,,,,,,4.8058688472,47,4.8090294072,1499,,,,,4.8288842072,0.088901882399999992,,,,
,,,,,,,,,,,,4.8090294072,47,4.8124051672,1499,,,,,4.8322599672,0.092277642399999998,,,,
,,,,,,,,,,,,4.8124051672,47,4.8171919672,1499,,,,,4.8359532472,0.095970922399999991,,,,
,,,,,,,,,,,,4.8171919672,47,4.8187629272,1499,,,,,4.8386202072,0.098637882399999987,,,,
,,,,,,,,,,,,4.8187629272,47,4.8232119672,1499,,,,,4.8441398072,0.1041574824,,,,
,,,,,,,,,,,,4.8232119672,47,4.8253825272,1499,,,,,4.8457227672,0.105740442399999994,,,,
,,,,,,,,,,,,4.8253825272,47,4.8288842072,1499,,,,,4.8499426872,0.109960362399999982,,,,
,,,,,,,,,,,,4.8288842072,47,4.8322599672,1499,,,,,4.8606796472,0.1206973224,,,,
,,,,,,,,,,,,4.8322599672,47,4.8359532472,1499,,,,,4.8607995672,0.120817242399999996,,,,
,,,,,,,,,,,,4.8359532472,47,4.8386202072,1499,,,,,4.8655004472,0.125518122399999986,,,,
,,,,,,,,,,,,4.8386202072,47,4.8441398072,1499,,,,,4.8666255672,0.126643242399999966,,,,
,,,,,,,,,,,,4.8441398072,47,4.8457227672,1499,,,,,4.8715602872,0.131577962399999969,,,,
,,,,,,,,,,,,4.8457227672,47,4.8499426872,1499,,,,,4.8727714872,0.132789162399999993,,,,
,,,,,,,,,,,,4.8499426872,47,4.8606796472,1499,,,,,4.8775184472,0.137536122399999959,,,,
,,,,,,,,,,,,4.8606796472,47,4.8607995672,1499,,,,,4.8794491672,0.139466842400000012,,,,
,,,,,,,,,,,,4.8607995672,47,4.8655004472,1499,,,,,4.8834122072,0.143429882399999985,,,,
,,,,,,,,,,,,4.8655004472,47,4.8666255672,1499,,,,,4.8864402072,0.14645788239999996,,,,
,,,,,,,,,,,,4.8666255672,47,4.8715602872,1499,,,,,4.9667627032,0.22678037839999998,,,,
,,,,,,,,,,,,4.8715602872,47,4.8727714872,1499,,,,,,,,,,
,,,,,,,,,,,,4.8727714872,47,4.8775184472,1499,,,,,,,,,,
,,,,,,,,,,,,4.8775184472,47,4.8794491672,1499,,,,,,,,,,
,,,,,,,,,,,,4.8794491672,47,4.8834122072,1499,,,,,,,,,,
,,,,,,,,,,,,4.8834122072,47,4.8864402072,1499,,,,,,,,,,
,,,,,,,,,,,,4.8864402072,47,4.9667627032,631,,,,,,,,,,
,,,,,,,,,,,,4.9667627032,47,,,,,,,,,,,,
,,,,,,,,,,,,5,247,,,,,,,,,,,,
