rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[33].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[33].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
0.909335732972,75,0.909335732972,0.06011604007299999,,,,,,,,,,
0.92927331541,75,0.92927331541,0.060053622510999993,,,,,,,,,,
0.949326552899,75,0.949326552899,0.060106859999999997,,,,,,,,,,
0.969345347797,75,0.969345347797,0.060125654897999994,,,,,,,,,,
0.989329896972,75,0.989329896972,0.060110204072999995,,,,,,,,,,
1.00927235941,75,1.00927235941,0.060052666510999996,,,,,,,,,,
1.029319369123,75,1.029319369123,0.060099676223999989,,,,,,,,,,
1.049340467797,75,1.049340467797,0.060120774897999995,,,,,,,,,,
1.069326552899,75,1.069326552899,0.060106859999999997,,,,,,,,,,
1.0893916104,75,1.0893916104,0.060171917500999996,,,,,,,,,,
1.1094468104,75,1.1094468104,0.060227117501000001,,,,,,,,,,
1.129266889442,75,1.129266889442,0.060047196543000002,,,,,,,,,,
1.149290884948,75,1.149290884948,0.060071192048999993,,,,,,,,,,
1.1692398552,75,1.1692398552,0.06002016230099999,,,,,,,,,,
1.1894137752,75,1.1894137752,0.060194082300999998,,,,,,,,,,
1.2092946552,75,1.2092946552,0.060074962300999998,,,,,,,,,,
1.2293208952,75,1.2293208952,0.060101202300999994,,,,,,,,,,
1.2494402552,75,1.2494402552,0.060220562300999993,,,,,,,,,,
1.2693101752,75,1.2693101752,0.060090482301000003,,,,,,,,,,
1.2893689752,75,1.2893689752,0.060149282301,,,,,,,,,,
1.3093164952,75,1.3093164952,0.060096802300999993,,,,,,,,,,
1.3296027352,75,1.3296027352,0.060383042301,,,,,,,,,,
1.3494194552,75,1.3494194552,0.060199762300999992,,,,,,,,,,
1.3692677752,75,1.3692677752,0.060048082300999991,,,,,,,,,,
1.3894371352,75,1.3894371352,0.060217442300999998,,,,,,,,,,
1.4092644152,75,1.4092644152,0.060044722300999997,,,,,,,,,,
1.4297196952,75,1.4297196952,0.060500002300999999,,,,,,,,,,
1.4495936152,75,1.4495936152,0.060373922300999999,,,,,,,,,,
1.4693354552,75,1.4693354552,0.060115762300999991,,,,,,,,,,
1.4892713752,75,1.4892713752,0.060051682300999997,,,,,,,,,,
1.5092469752,75,1.5092469752,0.060027282300999989,,,,,,,,,,
1.5292824952,75,1.5292824952,0.060062802301,,,,,,,,,,
1.5494610552,75,1.5494610552,0.060241362300999995,,,,,,,,,,
1.5693057752,75,1.5693057752,0.060086082301000001,,,,,,,,,,
1.5896716952,75,1.5896716952,0.060452002300999993,,,,,,,,,,
1.6095600952,75,1.6095600952,0.060340402300999989,,,,,,,,,,
1.6292614552,75,1.6292614552,0.060041762301,,,,,,,,,,
1.6492410552,75,1.6492410552,0.060021362300999997,,,,,,,,,,
1.6692384952,75,1.6692384952,0.060018802300999998,,,,,,,,,,
1.6892596152,75,1.6892596152,0.060039922300999998,,,,,,,,,,
1.7093321752,75,1.7093321752,0.060112482300999997,,,,,,,,,,
1.7294041752,75,1.7294041752,0.060184482301,,,,,,,,,,
1.7496430552,75,1.7496430552,0.060423362300999996,,,,,,,,,,
1.7693756952,75,1.7693756952,0.060156002301000002,,,,,,,,,,
1.7893446552,75,1.7893446552,0.060124962300999992,,,,,,,,,,
1.8093211352,75,1.8093211352,0.060101442300999993,,,,,,,,,,
1.8293673752,75,1.8293673752,0.060147682300999996,,,,,,,,,,
1.8493034552,75,1.8493034552,0.060083762301000001,,,,,,,,,,
1.8693086552,75,1.8693086552,0.060088962300999998,,,,,,,,,,
1.8895108952,75,1.8895108952,0.06029120230099999,,,,,,,,,,
1.9093337752,75,1.9093337752,0.060114082301000001,,,,,,,,,,
1.9296648952,75,1.9296648952,0.060445202300999991,,,,,,,,,,
1.9492624952,75,1.9492624952,0.060042802300999994,,,,,,,,,,
1.9698023352,75,1.9698023352,0.060582642300999994,,,,,,,,,,
1.9893936952,75,1.9893936952,0.060174002300999992,,,,,,,,,,
2.0092808952,75,2.0092808952,0.060061202300999996,,,,,,,,,,
2.0293223352,75,2.0293223352,0.060102642301,,,,,,,,,,
2.0494066552,75,2.0494066552,0.060186962300999999,,,,,,,,,,
2.0694375352,75,2.0694375352,0.060217842300999996,,,,,,,,,,
2.0922311352,75,2.0922311352,0.063011442301000003,,,,,,,,,,
2.1099622552,75,2.1099622552,0.060742562301000002,,,,,,,,,,
2.1335582552,75,2.1335582552,0.06433856230099999,,,,,,,,,,
2.1540728952,75,2.1540728952,0.064853202301000001,,,,,,,,,,
2.1745174552,75,2.1745174552,0.065297762300999983,,,,,,,,,,
2.1938767352,75,2.1938767352,0.064657042301,,,,,,,,,,
2.2126713752,75,2.2126713752,0.063451682300999983,,,,,,,,,,
2.2307400952,75,2.2307400952,0.06152040230099999,,,,,,,,,,
2.2495588952,75,2.2495588952,0.060339202300999996,,,,,,,,,,
2.2694640152,75,2.2694640152,0.060244322300999991,,,,,,,,,,
2.2897118552,75,2.2897118552,0.06049216230099999,,,,,,,,,,
2.3092460952,75,2.3092460952,0.060026402300999995,,,,,,,,,,
2.3292501752,75,2.3292501752,0.060030482300999998,,,,,,,,,,
2.3492872152,75,2.3492872152,0.060067522301,,,,,,,,,,
2.3692956152,75,2.3692956152,0.060075922300999992,,,,,,,,,,
2.3892869752,75,2.3892869752,0.060067282301000002,,,,,,,,,,
2.4093041752,75,2.4093041752,0.060084482300999997,,,,,,,,,,
2.4293881752,75,2.4293881752,0.060168482300999997,,,,,,,,,,
2.4494666552,75,2.4494666552,0.060246962300999989,,,,,,,,,,
2.4693188952,75,2.4693188952,0.060099202300999992,,,,,,,,,,
2.4892501752,75,2.4892501752,0.060030482300999998,,,,,,,,,,
2.5094224152,75,2.5094224152,0.060202722301000002,,,,,,,,,,
2.5295110552,75,2.5295110552,0.060291362300999989,,,,,,,,,,
2.5493118552,75,2.5493118552,0.060092162300999993,,,,,,,,,,
2.5692893752,75,2.5692893752,0.060069682301000001,,,,,,,,,,
2.5895401752,75,2.5895401752,0.060320482300999997,,,,,,,,,,
2.6094095352,75,2.6094095352,0.060189842300999995,,,,,,,,,,
2.6292828952,75,2.6292828952,0.060063202300999998,,,,,,,,,,
2.6494313752,75,2.6494313752,0.060211682300999991,,,,,,,,,,
2.6694395352,75,2.6694395352,0.060219842300999998,,,,,,,,,,
2.6892320152,75,2.6892320152,0.060012322300999995,,,,,,,,,,
2.7092665752,75,2.7092665752,0.060046882300999998,,,,,,,,,,
2.7292453752,75,2.7292453752,0.060025682300999999,,,,,,,,,,
2.7495730552,75,2.7495730552,0.060353362300999996,,,,,,,,,,
2.7693120152,75,2.7693120152,0.060092322300999992,,,,,,,,,,
2.7892885752,75,2.7892885752,0.060068882300999992,,,,,,,,,,
2.8096852152,75,2.8096852152,0.060465522300999996,,,,,,,,,,
2.8296553752,75,2.8296553752,0.060435682300999993,,,,,,,,,,
2.8494511352,75,2.8494511352,0.060231442300999998,,,,,,,,,,
2.8693160152,75,2.8693160152,0.060096322300999996,,,,,,,,,,
2.8894172152,75,2.8894172152,0.060197522300999991,,,,,,,,,,
2.9094032152,75,2.9094032152,0.060183522300999991,,,,,,,,,,
2.9292476952,75,2.9292476952,0.060028002300999999,,,,,,,,,,
2.9492281752,75,2.9492281752,0.06000848230099999,,,,,,,,,,
2.9694215352,75,2.9694215352,0.060201842300999993,,,,,,,,,,
2.9892705752,75,2.9892705752,0.060050882301000002,,,,,,,,,,
3.0092748952,75,3.0092748952,0.06005520230099999,,,,,,,,,,
3.0294452152,75,3.0294452152,0.060225522300999992,,,,,,,,,,
3.0494126552,75,3.0494126552,0.060192962300999991,,,,,,,,,,
3.0692848152,75,3.0692848152,0.060065122301000001,,,,,,,,,,
3.0940812152,75,3.0940812152,0.064861522300999979,,,,,,,,,,
3.1116340952,75,3.1116340952,0.062414402300999996,,,,,,,,,,
3.1341333752,75,3.1341333752,0.064913682301000002,,,,,,,,,,
3.1541329752,75,3.1541329752,0.064913282300999991,,,,,,,,,,
3.2005524152,75,3.2005524152,0.063553384353999986,,,,,,,,,,
3.2195405752,75,3.2195405752,0.062541544354,,,,,,,,,,
3.2394313752,75,3.2394313752,0.062432344353999996,,,,,,,,,,
3.2585105752,75,3.2585105752,0.061511544353999997,,,,,,,,,,
3.2783520952,75,3.2783520952,0.061353064353999994,,,,,,,,,,
3.2981257752,75,3.2981257752,0.061126744353999992,,,,,,,,,,
3.3176720152,75,3.3176720152,0.060672984353999994,,,,,,,,,,
3.3374919352,75,3.3374919352,0.060492904353999995,,,,,,,,,,
3.3571656152,75,3.3571656152,0.06016658435399999,,,,,,,,,,
3.3780340152,75,3.3780340152,0.061034984353999996,,,,,,,,,,
3.3970840952,75,3.3970840952,0.060085064354000003,,,,,,,,,,
3.4170124952,75,3.4170124952,0.060013464353999998,,,,,,,,,,
3.4372142552,75,3.4372142552,0.060215224353999993,,,,,,,,,,
3.4575226552,75,3.4575226552,0.060523624353999993,,,,,,,,,,
3.4772497752,75,3.4772497752,0.06025074435399999,,,,,,,,,,
3.4970076952,75,3.4970076952,0.060008664353999998,,,,,,,,,,
3.5170395352,75,3.5170395352,0.06004050435399999,,,,,,,,,,
3.5374545752,75,3.5374545752,0.060455544353999995,,,,,,,,,,
3.5571632152,75,3.5571632152,0.060164184353999991,,,,,,,,,,
3.5771149752,75,3.5771149752,0.060115944354,,,,,,,,,,
3.5972490552,75,3.5972490552,0.060250024353999994,,,,,,,,,,
3.6172174552,75,3.6172174552,0.060218424354000002,,,,,,,,,,
3.6371976952,75,3.6371976952,0.060198664353999994,,,,,,,,,,
3.6571009752,75,3.6571009752,0.060101944354,,,,,,,,,,
3.6772724152,75,3.6772724152,0.060273384353999995,,,,,,,,,,
3.6970234552,75,3.6970234552,0.060024424354000002,,,,,,,,,,
3.7172172952,75,3.7172172952,0.060218264354000003,,,,,,,,,,
3.7370068952,75,3.7370068952,0.060007864353999989,,,,,,,,,,
3.7571226552,75,3.7571226552,0.060123624353999996,,,,,,,,,,
3.7772249752,75,3.7772249752,0.060225944353999999,,,,,,,,,,
3.7970138552,75,3.7970138552,0.06001482435399999,,,,,,,,,,
3.8170754552,75,3.8170754552,0.060076424353999999,,,,,,,,,,
3.8373161752,75,3.8373161752,0.060317144353999998,,,,,,,,,,
3.8571074552,75,3.8571074552,0.060108424353999989,,,,,,,,,,
3.8770680952,75,3.8770680952,0.060069064354000001,,,,,,,,,,
3.8971924152,75,3.8971924152,0.060193384353999998,,,,,,,,,,
3.9171936952,75,3.9171936952,0.06019466435399999,,,,,,,,,,
3.9372154552,75,3.9372154552,0.060216424354,,,,,,,,,,
3.9570139352,75,3.9570139352,0.060014904353999989,,,,,,,,,,
3.9771459352,75,3.9771459352,0.060146904353999996,,,,,,,,,,
3.9971844952,75,3.9971844952,0.060185464353999989,,,,,,,,,,
4.0170652152,75,4.0170652152,0.06006618435399999,,,,,,,,,,
4.0370721752,75,4.0370721752,0.06007314435399999,,,,,,,,,,
4.0570554552,75,4.0570554552,0.060056424353999992,,,,,,,,,,
4.0771604952,75,4.0771604952,0.060161464353999993,,,,,,,,,,
4.1006144152,75,4.1006144152,0.063615384353999992,,,,,,,,,,
4.1174000152,75,4.1174000152,0.060400984354,,,,,,,,,,
4.1370972952,75,4.1370972952,0.060098264353999994,,,,,,,,,,
4.1595280952,75,4.1595280952,0.062529064353999991,,,,,,,,,,
4.1771721752,75,4.1771721752,0.060173144353999993,,,,,,,,,,
4.1971820952,75,4.1971820952,0.06018306435399999,,,,,,,,,,
4.2188516952,75,4.2188516952,0.061852664353999997,,,,,,,,,,
4.2377691352,75,4.2377691352,0.060770104354000001,,,,,,,,,,
4.2572202552,75,4.2572202552,0.060221224353999999,,,,,,,,,,
4.2787340152,75,4.2787340152,0.061734984354000002,,,,,,,,,,
4.2982144952,75,4.2982144952,0.061215464353999992,,,,,,,,,,
4.3172952152,75,4.3172952152,0.060296184353999998,,,,,,,,,,
4.3375166552,75,4.3375166552,0.060517624354000001,,,,,,,,,,
4.3575673752,75,4.3575673752,0.060568344353999991,,,,,,,,,,
4.3776240952,75,4.3776240952,0.060625064354000002,,,,,,,,,,
4.3970188152,75,4.3970188152,0.060019784354000002,,,,,,,,,,
4.4171555352,75,4.4171555352,0.060156504353999995,,,,,,,,,,
4.4370593752,75,4.4370593752,0.060060344353999997,,,,,,,,,,
4.4572479352,75,4.4572479352,0.060248904354000001,,,,,,,,,,
4.4772263352,75,4.4772263352,0.060227304353999991,,,,,,,,,,
4.4971946552,75,4.4971946552,0.060195624353999998,,,,,,,,,,
4.5172393752,75,4.5172393752,0.060240344353999996,,,,,,,,,,
4.5371748952,75,4.5371748952,0.060175864353999991,,,,,,,,,,
4.5570495352,75,4.5570495352,0.060050504354,,,,,,,,,,
4.5770172152,75,4.5770172152,0.060018184353999997,,,,,,,,,,
4.5972186552,75,4.5972186552,0.060219624353999995,,,,,,,,,,
4.6172620952,75,4.6172620952,0.060263064354,,,,,,,,,,
4.6370908952,75,4.6370908952,0.06009186435399999,,,,,,,,,,
4.6571865752,75,4.6571865752,0.060187544353999991,,,,,,,,,,
4.6772290552,75,4.6772290552,0.060230024354000002,,,,,,,,,,
4.6970465752,75,4.6970465752,0.06004754435399999,,,,,,,,,,
4.7170183352,75,4.7170183352,0.060019304353999991,,,,,,,,,,
4.7370163352,75,4.7370163352,0.060017304354000003,,,,,,,,,,
4.7571044952,75,4.7571044952,0.060105464353999993,,,,,,,,,,
4.7770661752,75,4.7770661752,0.060067144353999998,,,,,,,,,,
4.7970492952,75,4.7970492952,0.060050264354000001,,,,,,,,,,
4.9990483352,75,4.9990483352,0.060210821154999996,,,,,,,,,,
