numActiveSessions:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[8].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[8].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[8].tcp.conn-532 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.705372782646,47,0.708847857336,1499,,,0.719581765006,0.29551354693999998,,
,,,,,,,,,,,,0.708847857336,47,0.714228462017,1499,,,0.724909040172,0.300840822105999936,,
,,,,,,,,,,,,0.714228462017,47,0.719581765006,1499,,,0.730372904007,0.306304685941000019,,
,,,,,,,,,,,,0.719581765006,47,0.724909040172,1499,,,0.735613343478,0.311545125411999966,,
,,,,,,,,,,,,0.724909040172,47,0.730372904007,1499,,,0.785491746646,0.361423528579999929,,
,,,,,,,,,,,,0.730372904007,47,0.735613343478,1499,,,0.785611666646,0.36154344857999998,,
,,,,,,,,,,,,0.735613343478,47,0.785491746646,1499,,,0.789164351736,0.365096133669999932,,
,,,,,,,,,,,,0.785491746646,47,0.785611666646,1499,,,0.794518458017,0.370450239951000014,,
,,,,,,,,,,,,0.785611666646,47,0.789164351736,1499,,,0.799856751465,0.375788533398999977,,
,,,,,,,,,,,,0.789164351736,47,0.794518458017,1499,,,0.80519281633,0.381124598264000023,,
,,,,,,,,,,,,0.794518458017,47,0.799856751465,1499,,,0.810663165923,0.386594947856999991,,
,,,,,,,,,,,,0.799856751465,47,0.80519281633,1499,,,0.815997097228,0.391928879161999919,,
,,,,,,,,,,,,0.80519281633,47,0.810663165923,1499,,,0.821706111359,0.39763789329299992,,
,,,,,,,,,,,,0.810663165923,47,0.815997097228,1499,,,0.826628400972,0.402560182905999928,,
,,,,,,,,,,,,0.815997097228,47,0.821706111359,1499,,,0.831891746154,0.407823528087999929,,
,,,,,,,,,,,,0.821706111359,47,0.826628400972,1499,,,0.837339145585,0.413270927518999962,,
,,,,,,,,,,,,0.826628400972,47,0.831891746154,1499,,,0.842659134928,0.418590916862000005,,
,,,,,,,,,,,,0.831891746154,47,0.837339145585,1499,,,0.84797070341,0.423902485343999989,,
,,,,,,,,,,,,0.837339145585,47,0.842659134928,1499,,,0.853886947159,0.429818729093000005,,
,,,,,,,,,,,,0.842659134928,47,0.84797070341,1499,,,0.858706160206,0.434637942139999953,,
,,,,,,,,,,,,0.84797070341,47,0.853886947159,1499,,,0.865934915603,0.441866697536999917,,
,,,,,,,,,,,,0.853886947159,47,0.858706160206,1499,,,0.869408036536,0.445339818469999924,,
,,,,,,,,,,,,0.858706160206,47,0.865934915603,1499,,,0.874752382817,0.450684164750999925,,
,,,,,,,,,,,,0.865934915603,47,0.869408036536,1499,,,0.880094436265,0.45602621819900002,,
,,,,,,,,,,,,0.869408036536,47,0.874752382817,1499,,,0.88552450113,0.461456283063999992,,
,,,,,,,,,,,,0.874752382817,47,0.880094436265,1499,,,0.890780930723,0.466712712656999982,,
,,,,,,,,,,,,0.880094436265,47,0.88552450113,1499,,,0.896216061228,0.472147843161999978,,
,,,,,,,,,,,,0.88552450113,47,0.890780930723,1499,,,0.901509053806,0.477440835739999956,,
,,,,,,,,,,,,0.890780930723,47,0.896216061228,1499,,,0.906899524972,0.482831306905999955,,
,,,,,,,,,,,,0.896216061228,47,0.901509053806,1499,,,0.912230630154,0.488162412087999928,,
,,,,,,,,,,,,0.901509053806,47,0.906899524972,1499,,,0.917545145585,0.493476927518999961,,
,,,,,,,,,,,,0.906899524972,47,0.912230630154,1499,,,0.922975629328,0.498907411261999997,,
,,,,,,,,,,,,0.912230630154,47,0.917545145585,1499,,,0.92842950741,0.504361289343999928,,
,,,,,,,,,,,,0.917545145585,47,0.922975629328,1499,,,0.933765751159,0.50969753309300003,,
,,,,,,,,,,,,0.922975629328,47,0.92842950741,1499,,,0.939164964206,0.515096746140000003,,
,,,,,,,,,,,,0.92842950741,47,0.933765751159,1499,,,0.944527014928,0.520458796862000025,,
,,,,,,,,,,,,0.933765751159,47,0.939164964206,1499,,,0.949866840536,0.525798622469999974,,
,,,,,,,,,,,,0.939164964206,47,0.944527014928,1499,,,0.955209987617,0.531141769550999896,,
,,,,,,,,,,,,0.944527014928,47,0.949866840536,1499,,,0.960447081865,0.536378863798999903,,
,,,,,,,,,,,,0.949866840536,47,0.955209987617,1499,,,0.965734595603,0.541666377536999864,,
,,,,,,,,,,,,0.955209987617,47,0.960447081865,1499,,,0.971136019797,0.547067801731,,
,,,,,,,,,,,,0.960447081865,47,0.965734595603,1499,,,0.976496631444,0.552428413377999969,,
,,,,,,,,,,,,0.965734595603,47,0.971136019797,1499,,,0.981867857806,0.557799639740000017,,
,,,,,,,,,,,,0.971136019797,47,0.976496631444,1499,,,0.987183485442,0.563115267376000036,,
,,,,,,,,,,,,0.976496631444,47,0.981867857806,1499,,,0.992570488972,0.568502270905999915,,
,,,,,,,,,,,,0.981867857806,47,0.987183485442,1499,,,0.997954196002,0.573885977935999933,,
,,,,,,,,,,,,0.987183485442,47,0.992570488972,1499,,,1.003269423728,0.579201205661999949,,
,,,,,,,,,,,,0.992570488972,47,0.997954196002,1499,,,1.008648667603,0.584580449536999943,,
,,,,,,,,,,,,0.997954196002,47,1.003269423728,1499,,,1.014003435959,0.589935217892999961,,
,,,,,,,,,,,,1.003269423728,47,1.008648667603,1499,,,1.019373842616,0.59530562454999991,,
,,,,,,,,,,,,1.008648667603,47,1.014003435959,1499,,,1.024742790032,0.600674571966000045,,
,,,,,,,,,,,,1.014003435959,47,1.019373842616,1499,,,1.030075481123,0.60600726305699992,,
,,,,,,,,,,,,1.019373842616,47,1.024742790032,1499,,,1.035447672417,0.611379454351000048,,
,,,,,,,,,,,,1.024742790032,47,1.030075481123,1499,,,1.040790368637,0.61672215057099988,,
,,,,,,,,,,,,1.030075481123,47,1.035447672417,1499,,,1.046249639603,0.622181421536999843,,
,,,,,,,,,,,,1.035447672417,47,1.040790368637,1499,,,1.051453784597,0.627385566530999969,,
,,,,,,,,,,,,1.040790368637,47,1.046249639603,1499,,,1.056846212595,0.632777994528999963,,
,,,,,,,,,,,,1.046249639603,47,1.051453784597,1499,,,1.137173353395,0.713105135328999878,,
,,,,,,,,,,,,1.051453784597,47,1.056846212595,1499,,,1.2174563672,0.040258336204999994,,
,,,,,,,,,,,,1.056846212595,47,1.137173353395,1311,,,1.2180619672,0.040863936204999992,,
,,,,,,,,,,,,1.137173353395,47,1.2173248312,47,,,1.2215696472,0.044371616204999991,,
,,,,,,,,,,,,1.137173729395,247,1.2174563672,1499,,,1.2265441272,0.049346096204999995,,
,,,,,,,,,,,,1.2174563672,47,1.2180619672,1499,,,1.2324646872,0.055266656205,,
,,,,,,,,,,,,1.2180619672,47,1.2215696472,1499,,,1.2373456472,0.060147616204999989,,
,,,,,,,,,,,,1.2215696472,47,1.2265441272,1499,,,1.2429039672,0.065705936204999981,,
,,,,,,,,,,,,1.2265441272,47,1.2324646872,1499,,,1.2480006072,0.070802576204999994,,
,,,,,,,,,,,,1.2324646872,47,1.2373456472,1499,,,1.2536668472,0.076468816204999983,,
,,,,,,,,,,,,1.2373456472,47,1.2429039672,1499,,,1.2587411672,0.081543136205000004,,
,,,,,,,,,,,,1.2429039672,47,1.2480006072,1499,,,1.2644361272,0.087238096205000003,,
,,,,,,,,,,,,1.2480006072,47,1.2536668472,1499,,,1.2694414872,0.09224345620499999,,
,,,,,,,,,,,,1.2536668472,47,1.2587411672,1499,,,1.2758212472,0.098623216205000002,,
,,,,,,,,,,,,1.2587411672,47,1.2644361272,1499,,,1.2801700472,0.102972016204999988,,
,,,,,,,,,,,,1.2644361272,47,1.2694414872,1499,,,1.2861125272,0.108914496204999988,,
,,,,,,,,,,,,1.2694414872,47,1.2758212472,1499,,,1.2908301272,0.113632096205000004,,
,,,,,,,,,,,,1.2758212472,47,1.2801700472,1499,,,1.2967362072,0.119538176204999984,,
,,,,,,,,,,,,1.2801700472,47,1.2861125272,1499,,,1.3015690072,0.124370976204999982,,
,,,,,,,,,,,,1.2861125272,47,1.2908301272,1499,,,1.3094478072,0.132249776205000001,,
,,,,,,,,,,,,1.2908301272,47,1.2967362072,1499,,,1.3122166872,0.135018656204999975,,
,,,,,,,,,,,,1.2967362072,47,1.3015690072,1499,,,1.3180208472,0.140822816204999978,,
,,,,,,,,,,,,1.3015690072,47,1.3094478072,1499,,,1.3229615672,0.145763536204999987,,
,,,,,,,,,,,,1.3094478072,47,1.3122166872,1499,,,1.3288886072,0.151690576204999982,,
,,,,,,,,,,,,1.3122166872,47,1.3180208472,1499,,,1.3337094072,0.156511376204999996,,
,,,,,,,,,,,,1.3180208472,47,1.3229615672,1499,,,1.3397408472,0.162542816204999995,,
,,,,,,,,,,,,1.3229615672,47,1.3288886072,1499,,,1.3443354872,0.167137456204999978,,
,,,,,,,,,,,,1.3288886072,47,1.3337094072,1499,,,1.3501503672,0.172952336205,,
,,,,,,,,,,,,1.3337094072,47,1.3397408472,1499,,,1.3550850872,0.177887056205000003,,
,,,,,,,,,,,,1.3397408472,47,1.3443354872,1499,,,1.3641746072,0.186976576204999965,,
,,,,,,,,,,,,1.3443354872,47,1.3501503672,1499,,,1.3730134072,0.195815376205000001,,
,,,,,,,,,,,,1.3501503672,47,1.3550850872,1499,,,1.3748242072,0.197626176205000003,,
,,,,,,,,,,,,1.3550850872,47,1.3641746072,1499,,,1.3825410872,0.205343056204999984,,
,,,,,,,,,,,,1.3641746072,47,1.3730134072,1499,,,1.3855810872,0.208383056204999971,,
,,,,,,,,,,,,1.3730134072,47,1.3748242072,1499,,,1.3917270072,0.214528976204999998,,
,,,,,,,,,,,,1.3748242072,47,1.3825410872,1499,,,1.3963326072,0.219134576204999986,,
,,,,,,,,,,,,1.3825410872,47,1.3855810872,1499,,,1.3985091672,0.22131113620499998,,
,,,,,,,,,,,,1.3855810872,47,1.3917270072,1499,,,1.4069695672,0.229771536204999959,,
,,,,,,,,,,,,1.3917270072,47,1.3963326072,1499,,,1.4107148472,0.233516816204999976,,
,,,,,,,,,,,,1.3963326072,47,1.3985091672,1499,,,1.4177201272,0.240522096204999979,,
,,,,,,,,,,,,1.3985091672,47,1.4069695672,1499,,,1.4221994072,0.245001376205000008,,
,,,,,,,,,,,,1.4069695672,47,1.4107148472,1499,,,1.4283999672,0.251201936204999975,,
,,,,,,,,,,,,1.4107148472,47,1.4177201272,1499,,,1.4318896472,0.254691616205000025,,
,,,,,,,,,,,,1.4177201272,47,1.4221994072,1499,,,1.4379216472,0.260723616204999952,,
,,,,,,,,,,,,1.4221994072,47,1.4283999672,1499,,,1.4409521272,0.263754096205000009,,
,,,,,,,,,,,,1.4283999672,47,1.4318896472,1499,,,1.4498448472,0.272646816204999974,,
,,,,,,,,,,,,1.4318896472,47,1.4379216472,1499,,,1.4613950072,0.28419697620499995,,
,,,,,,,,,,,,1.4379216472,47,1.4409521272,1499,,,1.4644973272,0.287299296204999941,,
,,,,,,,,,,,,1.4409521272,47,1.4498448472,1499,,,1.4712505272,0.294052496204999957,,
,,,,,,,,,,,,1.4498448472,47,1.4613950072,1499,,,1.4775438072,0.300345776205000024,,
,,,,,,,,,,,,1.4613950072,47,1.4644973272,1499,,,1.4818956472,0.30469761620500002,,
,,,,,,,,,,,,1.4644973272,47,1.4712505272,1499,,,1.4901222072,0.312924176205000014,,
,,,,,,,,,,,,1.4712505272,47,1.4775438072,1499,,,1.4926405272,0.315442496204999976,,
,,,,,,,,,,,,1.4775438072,47,1.4818956472,1499,,,1.5008765272,0.323678496204999997,,
,,,,,,,,,,,,1.4818956472,47,1.4901222072,1499,,,1.5035387672,0.326340736204999925,,
,,,,,,,,,,,,1.4901222072,47,1.4926405272,1499,,,1.5106974072,0.333499376204999918,,
,,,,,,,,,,,,1.4926405272,47,1.5008765272,1499,,,1.5140731672,0.336875136204999979,,
,,,,,,,,,,,,1.5008765272,47,1.5035387672,1499,,,1.5203450072,0.343146976205000007,,
,,,,,,,,,,,,1.5035387672,47,1.5106974072,1499,,,1.5247902072,0.347592176204999935,,
,,,,,,,,,,,,1.5106974072,47,1.5140731672,1499,,,1.5301333272,0.352935296204999969,,
,,,,,,,,,,,,1.5140731672,47,1.5203450072,1499,,,1.5354422872,0.358244256204999998,,
,,,,,,,,,,,,1.5203450072,47,1.5247902072,1499,,,1.5406446072,0.36344657620499998,,
,,,,,,,,,,,,1.5247902072,47,1.5301333272,1499,,,1.5462046072,0.36900657620499999,,
,,,,,,,,,,,,1.5301333272,47,1.5354422872,1499,,,1.5539426872,0.37674465620499997,,
,,,,,,,,,,,,1.5354422872,47,1.5406446072,1499,,,1.5568466872,0.379648656204999988,,
,,,,,,,,,,,,1.5406446072,47,1.5462046072,1499,,,1.5676202872,0.390422256204999928,,
,,,,,,,,,,,,1.5462046072,47,1.5539426872,1499,,,1.5690713272,0.391873296204999997,,
,,,,,,,,,,,,1.5539426872,47,1.5568466872,1499,,,1.5782803672,0.401082336205,,
,,,,,,,,,,,,1.5568466872,47,1.5676202872,1499,,,1.5805907672,0.403392736204999933,,
,,,,,,,,,,,,1.5676202872,47,1.5690713272,1499,,,1.5891974072,0.411999376204999932,,
,,,,,,,,,,,,1.5690713272,47,1.5782803672,1499,,,1.5931774872,0.415979456204999984,,
,,,,,,,,,,,,1.5782803672,47,1.5805907672,1499,,,1.5996951672,0.422497136204999955,,
,,,,,,,,,,,,1.5805907672,47,1.5891974072,1499,,,1.6050948472,0.427896816204999972,,
,,,,,,,,,,,,1.5891974072,47,1.5931774872,1499,,,1.6104109272,0.433212896204999917,,
,,,,,,,,,,,,1.5931774872,47,1.5996951672,1499,,,1.6174162072,0.44021817620499992,,
,,,,,,,,,,,,1.5996951672,47,1.6050948472,1499,,,1.6211577272,0.443959696204999974,,
,,,,,,,,,,,,1.6050948472,47,1.6104109272,1499,,,1.6318158072,0.454617776204999988,,
,,,,,,,,,,,,1.6104109272,47,1.6174162072,1499,,,1.6335194872,0.456321456204999973,,
,,,,,,,,,,,,1.6174162072,47,1.6211577272,1499,,,1.6425908472,0.465392816204999945,,
,,,,,,,,,,,,1.6211577272,47,1.6318158072,1499,,,1.6453910072,0.468192976204999997,,
,,,,,,,,,,,,1.6318158072,47,1.6335194872,1499,,,1.6533562072,0.476158176205000003,,
,,,,,,,,,,,,1.6335194872,47,1.6425908472,1499,,,1.6560124472,0.478814416204999979,,
,,,,,,,,,,,,1.6425908472,47,1.6453910072,1499,,,1.6641354872,0.48693745620499995,,
,,,,,,,,,,,,1.6453910072,47,1.6533562072,1499,,,1.6659602072,0.488762176204999951,,
,,,,,,,,,,,,1.6533562072,47,1.6560124472,1499,,,1.6745670872,0.497369056204999935,,
,,,,,,,,,,,,1.6560124472,47,1.6641354872,1499,,,1.6746870072,0.497488976204999986,,
,,,,,,,,,,,,1.6641354872,47,1.6659602072,1499,,,1.6841421272,0.506944096205000025,,
,,,,,,,,,,,,1.6659602072,47,1.6745670872,1499,,,1.6853811672,0.508183136204999994,,
,,,,,,,,,,,,1.6745670872,47,1.6746870072,1499,,,1.6948372472,0.517639216204999861,,
,,,,,,,,,,,,1.6746870072,47,1.6841421272,1499,,,1.6960424472,0.518844416204999879,,
,,,,,,,,,,,,1.6841421272,47,1.6853811672,1499,,,1.7042769272,0.527078896204999922,,
,,,,,,,,,,,,1.6853811672,47,1.6948372472,1499,,,1.7068012472,0.529603216204999947,,
,,,,,,,,,,,,1.6948372472,47,1.6960424472,1499,,,1.7144622872,0.537264256204999844,,
,,,,,,,,,,,,1.6960424472,47,1.7042769272,1499,,,1.7174922072,0.540294176204999973,,
,,,,,,,,,,,,1.7042769272,47,1.7068012472,1499,,,1.7236324472,0.546434416204999882,,
,,,,,,,,,,,,1.7068012472,47,1.7144622872,1499,,,1.7282254072,0.551027376204999971,,
,,,,,,,,,,,,1.7144622872,47,1.7174922072,1499,,,1.7334171672,0.556219136204999961,,
,,,,,,,,,,,,1.7174922072,47,1.7236324472,1499,,,1.7390941272,0.561896096204999914,,
,,,,,,,,,,,,1.7236324472,47,1.7282254072,1499,,,1.7452826872,0.568084656204999924,,
,,,,,,,,,,,,1.7282254072,47,1.7334171672,1499,,,1.7503739672,0.573175936204999956,,
,,,,,,,,,,,,1.7334171672,47,1.7390941272,1499,,,1.7540214872,0.576823456204999859,,
,,,,,,,,,,,,1.7390941272,47,1.7452826872,1499,,,1.7592080472,0.582010016204999922,,
,,,,,,,,,,,,1.7452826872,47,1.7503739672,1499,,,1.7642351672,0.587037136204999973,,
,,,,,,,,,,,,1.7503739672,47,1.7540214872,1499,,,1.7698667672,0.592668736205000043,,
,,,,,,,,,,,,1.7540214872,47,1.7592080472,1499,,,1.7749668472,0.597768816204999883,,
,,,,,,,,,,,,1.7592080472,47,1.7642351672,1499,,,1.7804052472,0.60320721620499995,,
,,,,,,,,,,,,1.7642351672,47,1.7698667672,1499,,,1.7856085272,0.60841049620499987,,
,,,,,,,,,,,,1.7698667672,47,1.7749668472,1499,,,1.7910655672,0.613867536204999894,,
,,,,,,,,,,,,1.7749668472,47,1.7804052472,1499,,,1.7963492472,0.619151216204999908,,
,,,,,,,,,,,,1.7804052472,47,1.7856085272,1499,,,1.8040080472,0.626810016204999873,,
,,,,,,,,,,,,1.7856085272,47,1.7910655672,1499,,,1.8075217272,0.630323696204999836,,
,,,,,,,,,,,,1.7910655672,47,1.7963492472,1499,,,1.8138506872,0.636652656204999887,,
,,,,,,,,,,,,1.7963492472,47,1.8040080472,1499,,,1.8201323672,0.642934336204999953,,
,,,,,,,,,,,,1.8040080472,47,1.8075217272,1499,,,1.8246054072,0.647407376204999883,,
,,,,,,,,,,,,1.8075217272,47,1.8138506872,1499,,,1.9047769832,0.727578952205000013,,
,,,,,,,,,,,,1.8138506872,47,1.8201323672,1499,,,1.9855231672,0.040718130399999996,,
,,,,,,,,,,,,1.8201323672,47,1.8246054072,1499,,,1.9858829272,0.041077890399999996,,
,,,,,,,,,,,,1.8246054072,47,1.9047769832,346,,,1.9896449272,0.044839890399999998,,
,,,,,,,,,,,,1.9047769832,47,1.9853916312,47,,,1.9946222872,0.049817250399999998,,
,,,,,,,,,,,,1.9047773592,247,1.9855231672,1499,,,2.0002885272,0.055483490400000001,,
,,,,,,,,,,,,1.9855231672,47,1.9858829272,1499,,,2.0054169272,0.060611890399999992,,
,,,,,,,,,,,,1.9858829272,47,1.9896449272,1499,,,2.0109878872,0.066182850399999992,,
,,,,,,,,,,,,1.9896449272,47,1.9946222872,1499,,,2.0160819672,0.071276930399999993,,
,,,,,,,,,,,,1.9946222872,47,2.0002885272,1499,,,2.0216282872,0.076823250399999986,,
,,,,,,,,,,,,2.0002885272,47,2.0054169272,1499,,,2.0267974072,0.081992370399999986,,
,,,,,,,,,,,,2.0054169272,47,2.0109878872,1499,,,2.0325380472,0.087733010400000005,,
,,,,,,,,,,,,2.0109878872,47,2.0160819672,1499,,,2.0375074872,0.092702450399999996,,
,,,,,,,,,,,,2.0160819672,47,2.0216282872,1499,,,2.0431342072,0.098329170399999998,,
,,,,,,,,,,,,2.0216282872,47,2.0267974072,1499,,,2.0482128472,0.103407810399999993,,
,,,,,,,,,,,,2.0267974072,47,2.0325380472,1499,,,2.0538189272,0.109013890399999979,,
,,,,,,,,,,,,2.0325380472,47,2.0375074872,1499,,,2.0589010072,0.114095970399999995,,
,,,,,,,,,,,,2.0375074872,47,2.0431342072,1499,,,2.0644839672,0.119678930399999993,,
,,,,,,,,,,,,2.0431342072,47,2.0482128472,1499,,,2.0695688472,0.124763810399999979,,
,,,,,,,,,,,,2.0482128472,47,2.0538189272,1499,,,2.0777346872,0.132929650399999987,,
,,,,,,,,,,,,2.0538189272,47,2.0589010072,1499,,,2.0838141272,0.139009090399999978,,
,,,,,,,,,,,,2.0589010072,47,2.0644839672,1499,,,2.0951206072,0.150315570399999986,,
,,,,,,,,,,,,2.0644839672,47,2.0695688472,1499,,,2.1008494072,0.156044370399999964,,
,,,,,,,,,,,,2.0695688472,47,2.0777346872,1499,,,2.1130975672,0.168292530399999972,,
,,,,,,,,,,,,2.0777346872,47,2.0838141272,1499,,,2.1249040472,0.18009901039999998,,
,,,,,,,,,,,,2.0838141272,47,2.0951206072,1499,,,2.1365676472,0.191762610399999976,,
,,,,,,,,,,,,2.0951206072,47,2.1008494072,1499,,,2.1456501272,0.20084509039999998,,
,,,,,,,,,,,,2.1008494072,47,2.1130975672,1499,,,2.1570822872,0.212277250400000005,,
,,,,,,,,,,,,2.1130975672,47,2.1249040472,1499,,,2.1661470072,0.221341970399999975,,
,,,,,,,,,,,,2.1249040472,47,2.1365676472,1499,,,2.1774069272,0.232601890400000009,,
,,,,,,,,,,,,2.1365676472,47,2.1456501272,1499,,,2.1860166072,0.241211570399999962,,
,,,,,,,,,,,,2.1456501272,47,2.1570822872,1499,,,2.1966462872,0.251841250399999937,,
,,,,,,,,,,,,2.1570822872,47,2.1661470072,1499,,,2.2101237272,0.2653186904,,
,,,,,,,,,,,,2.1661470072,47,2.1774069272,1499,,,2.2224775672,0.277672530399999949,,
,,,,,,,,,,,,2.1774069272,47,2.1860166072,1499,,,2.2291745272,0.284369490399999923,,
,,,,,,,,,,,,2.1860166072,47,2.1966462872,1499,,,2.2394397272,0.294634690400000009,,
,,,,,,,,,,,,2.1966462872,47,2.2101237272,1499,,,2.2490846072,0.304279570399999975,,
,,,,,,,,,,,,2.2101237272,47,2.2224775672,1499,,,2.2501698872,0.305364850399999941,,
,,,,,,,,,,,,2.2224775672,47,2.2291745272,1499,,,2.2607612472,0.315956210399999991,,
,,,,,,,,,,,,2.2291745272,47,2.2394397272,1499,,,2.2715260472,0.32672101040000001,,
,,,,,,,,,,,,2.2394397272,47,2.2490846072,1499,,,2.2817210872,0.336916050399999942,,
,,,,,,,,,,,,2.2490846072,47,2.2501698872,1499,,,2.2820868472,0.337281810399999935,,
,,,,,,,,,,,,2.2501698872,47,2.2607612472,1499,,,2.2928934072,0.348088370399999956,,
,,,,,,,,,,,,2.2607612472,47,2.2715260472,1499,,,2.3027040472,0.357899010399999937,,
,,,,,,,,,,,,2.2715260472,47,2.2817210872,1499,,,2.3035893272,0.358784290399999926,,
,,,,,,,,,,,,2.2817210872,47,2.2820868472,1499,,,2.3142657272,0.369460690399999956,,
,,,,,,,,,,,,2.2820868472,47,2.2928934072,1499,,,2.3233397272,0.378534690399999983,,
,,,,,,,,,,,,2.2928934072,47,2.3027040472,1499,,,2.3249106872,0.380105650399999993,,
,,,,,,,,,,,,2.3027040472,47,2.3035893272,1499,,,2.3356166872,0.390811650399999986,,
,,,,,,,,,,,,2.3035893272,47,2.3142657272,1499,,,2.3385537272,0.393748690399999932,,
,,,,,,,,,,,,2.3142657272,47,2.3233397272,1499,,,2.3463858072,0.401580770399999951,,
,,,,,,,,,,,,2.3233397272,47,2.3249106872,1499,,,2.3498982072,0.405093170399999923,,
,,,,,,,,,,,,2.3249106872,47,2.3356166872,1499,,,2.3571050072,0.412299970399999992,,
,,,,,,,,,,,,2.3356166872,47,2.3385537272,1499,,,2.3612825272,0.416477490399999926,,
,,,,,,,,,,,,2.3385537272,47,2.3463858072,1499,,,2.3677360472,0.422931010399999916,,
,,,,,,,,,,,,2.3463858072,47,2.3498982072,1499,,,2.3721970872,0.427392050399999943,,
,,,,,,,,,,,,2.3498982072,47,2.3571050072,1499,,,2.3784976472,0.433692610399999953,,
,,,,,,,,,,,,2.3571050072,47,2.3612825272,1499,,,2.3832158072,0.438410770399999981,,
,,,,,,,,,,,,2.3612825272,47,2.3677360472,1499,,,2.3891724472,0.444367410399999939,,
