numActiveSessions:vector baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[15].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[15].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[15].tcp.conn-579 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,1.161155790021,47,1.1640369272,1499,,,,,1.1720169272,1452,1.1720169272,0.467930845996999965
,,1.1640369272,47,1.1664593272,1499,,,,,1.1757456472,1452,1.1757456472,0.471659565996999984
,,1.1664593272,47,1.1691253272,1499,,,,,1.1771918864,1452,1.1771918864,0.473105805196999959
,,1.1691253272,47,1.1720169272,1499,,,,,1.1798454864,1452,1.1798454864,0.475759405196999994
,,1.1720169272,47,1.1757456472,1499,,,,,1.1825201264,1452,1.1825201264,0.478434045196999944
,,1.1757456472,47,1.1771918864,1499,,,,,1.1870027672,1452,1.1870027672,0.482916685996999992
,,1.1771918864,47,1.1798454864,1499,,,,,1.1895450872,1452,1.1895450872,0.485459005996999978
,,1.1798454864,47,1.1825201264,1499,,,,,1.1909841272,1452,1.1909841272,0.486898045996999926
,,1.1825201264,47,1.1870027672,1499,,,,,1.1934213272,1452,1.1934213272,0.489335245996999955
,,1.1870027672,47,1.1895450872,1499,,,,,1.1976582872,1452,1.1976582872,0.493572205997000021
,,1.1895450872,47,1.1909841272,1499,,,,,1.1997256472,1452,1.1997256472,0.495639565996999984
,,1.1909841272,47,1.1934213272,1499,,,,,1.2031134072,1452,1.2031134072,0.499027325996999946
,,1.1934213272,47,1.1976582872,1499,,,,,1.2074892472,1452,1.2074892472,0.503403165996999967
,,1.1976582872,47,1.1997256472,1499,,,,,1.2085745272,1452,1.2085745272,0.504488445997000043
,,1.1997256472,47,1.2031134072,1499,,,,,1.2130295672,1452,1.2130295672,0.508943485996999898
,,1.2031134072,47,1.2074892472,1499,,,,,1.2138810072,1452,1.2138810072,0.509794925997000045
,,1.2074892472,47,1.2085745272,1499,,,,,1.2187994872,1452,1.2187994872,0.514713405996999994
,,1.2085745272,47,1.2130295672,1499,,,,,1.2192791672,1452,1.2192791672,0.515193085996999975
,,1.2130295672,47,1.2138810072,1499,,,,,1.2246036472,1452,1.2246036472,0.520517565997000051
,,1.2138810072,47,1.2187994872,1499,,,,,1.2266640472,1452,1.2266640472,0.522577965997000013
,,1.2187994872,47,1.2192791672,1499,,,,,1.2299356472,1452,1.2299356472,0.525849565996999944
,,1.2192791672,47,1.2246036472,1499,,,,,1.2316145272,1452,1.2316145272,0.527528445996999992
,,1.2246036472,47,1.2266640472,1499,,,,,1.2352830072,1452,1.2352830072,0.531196925996999967
,,1.2266640472,47,1.2299356472,1499,,,,,1.2368539672,1452,1.2368539672,0.532767885996999977
,,1.2299356472,47,1.2316145272,1499,,,,,1.2404875672,1452,1.2404875672,0.53640148599699988
,,1.2316145272,47,1.2352830072,1499,,,,,1.2414529272,1452,1.2414529272,0.537366845997000017
,,1.2352830072,47,1.2368539672,1499,,,,,1.2459439672,1452,1.2459439672,0.541857885997000019
,,1.2368539672,47,1.2404875672,1499,,,,,1.2461838072,1452,1.2461838072,0.5420977259969999
,,1.2404875672,47,1.2414529272,1499,,,,,1.2512504472,1452,1.2512504472,0.547164365997000021
,,1.2414529272,47,1.2459439672,1499,,,,,1.2530552472,1452,1.2530552472,0.548969165996999961
,,1.2459439672,47,1.2461838072,1499,,,,,1.2565466072,1452,1.2565466072,0.552460525996999905
,,1.2461838072,47,1.2512504472,1499,,,,,1.2569123672,1452,1.2569123672,0.552826285996999898
,,1.2512504472,47,1.2530552472,1499,,,,,1.2616372472,1452,1.2616372472,0.557551165997000051
,,1.2530552472,47,1.2565466072,1499,,,,,1.2621169272,1452,1.2621169272,0.558030845997000033
,,1.2565466072,47,1.2569123672,1499,,,,,1.2647958872,1452,1.2647958872,0.56070980599699993
,,1.2569123672,47,1.2616372472,1499,,,,,1.2672589272,1452,1.2672589272,0.563172845997000012
,,1.2616372472,47,1.2621169272,1499,,,,,1.2720797272,1452,1.2720797272,0.56799364599699986
,,1.2621169272,47,1.2647958872,1499,,,,,1.2726793272,1452,1.2726793272,0.568593245997000005
,,1.2647958872,47,1.2672589272,1499,,,,,1.2779978072,1452,1.2779978072,0.573911725996999908
,,1.2672589272,47,1.2720797272,1499,,,,,1.2781237272,1452,1.2781237272,0.57403764599700002
,,1.2720797272,47,1.2726793272,1499,,,,,1.2833136472,1452,1.2833136472,0.579227565996999868
,,1.2726793272,47,1.2779978072,1499,,,,,1.2881691672,1452,1.2881691672,0.58408308599699987
,,1.2779978072,47,1.2781237272,1499,,,,,1.2888946872,1452,1.2888946872,0.584808605996999905
,,1.2781237272,47,1.2833136472,1499,,,,,1.2942058872,1452,1.2942058872,0.590119805996999865
,,1.2833136472,47,1.2881691672,1499,,,,,1.2962505272,1452,1.2962505272,0.592164445996999908
,,1.2881691672,47,1.2888946872,1499,,,,,1.2993984472,1452,1.2993984472,0.595312365996999878
,,1.2888946872,47,1.2942058872,1499,,,,,1.3021746072,1452,1.3021746072,0.598088525996999906
,,1.2942058872,47,1.2962505272,1499,,,,,1.3047229272,1452,1.3047229272,0.600636845996999953
,,1.2962505272,47,1.2993984472,1499,,,,,1.3093218872,1452,1.3093218872,0.605235805996999995
,,1.2993984472,47,1.3021746072,1499,,,,,1.3102872472,1452,1.3102872472,0.60620116599699991
,,1.3021746072,47,1.3047229272,1499,,,,,1.3153526072,1452,1.3153526072,0.61126652599700004
,,1.3047229272,47,1.3093218872,1499,,,,,1.3155924472,1452,1.3155924472,0.611506365996999921
,,1.3093218872,47,1.3102872472,1499,,,,,1.3206710872,1452,1.3206710872,0.616585005996999943
,,1.3102872472,47,1.3153526072,1499,,,,,1.3207970072,1452,1.3207970072,0.616710925996999835
,,1.3153526072,47,1.3155924472,1499,,,,,1.3260015672,1452,1.3260015672,0.621915485996999969
,,1.3155924472,47,1.3206710872,1499,,,,,1.3263613272,1452,1.3263613272,0.622275245997000012
,,1.3206710872,47,1.3207970072,1499,,,,,1.3316527672,1452,1.3316527672,0.627566685996999937
,,1.3207970072,47,1.3260015672,1499,,,,,1.3329778872,1452,1.3329778872,0.628891805996999895
,,1.3260015672,47,1.3263613272,1499,,,,,1.3368538072,1452,1.3368538072,0.632767725996999928
,,1.3263613272,47,1.3316527672,1499,,,,,1.3387965272,1452,1.3387965272,0.634710445996999881
,,1.3316527672,47,1.3329778872,1499,,,,,1.3423760472,1452,1.3423760472,0.63828996599700005
,,1.3329778872,47,1.3368538072,1499,,,,,1.3465227672,1452,1.3465227672,0.642436685996999875
,,1.3368538072,47,1.3387965272,1499,,,,,1.3477339672,1452,1.3477339672,0.643647885996999844
,,1.3387965272,47,1.3423760472,1499,,,,,1.3518292472,1452,1.3518292472,0.647743165996999878
,,1.3423760472,47,1.3465227672,1499,,,,,1.3529145272,1452,1.3529145272,0.648828445996999955
,,1.3465227672,47,1.3477339672,1499,,,,,1.3584728472,1452,1.3584728472,0.654386765996999961
,,1.3477339672,47,1.3518292472,1499,,,,,1.3593220472,1452,1.3593220472,0.655235965996999955
,,1.3518292472,47,1.3529145272,1499,,,,,1.3638041272,1452,1.3638041272,0.65971804599700001
,,1.3529145272,47,1.3584728472,1499,,,,,1.3691532472,1452,1.3691532472,0.665067165996999995
,,1.3584728472,47,1.3593220472,1499,,,,,1.3719281272,1452,1.3719281272,0.66784204599700003
,,1.3593220472,47,1.3638041272,1499,,,,,1.3722878872,1452,1.3722878872,0.66820180599699985
,,1.3638041272,47,1.3691532472,1499,,,,,1.3743445272,1452,1.3743445272,0.670258445997000016
,,1.3691532472,47,1.3719281272,1499,,,,,1.3798908472,1452,1.3798908472,0.675804765996999898
,,1.3719281272,47,1.3722878872,1499,,,,,1.3844898072,1452,1.3844898072,0.680403725996999939
,,1.3722878872,47,1.3743445272,1499,,,,,1.3852213272,1452,1.3852213272,0.681135245996999925
,,1.3743445272,47,1.3798908472,1499,,,,,1.3904078872,1452,1.3904078872,0.686321805996999986
,,1.3798908472,47,1.3844898072,1499,,,,,1.3944078872,1452,1.3944078872,0.69032180599699999
,,1.3844898072,47,1.3852213272,1499,,,,,1.3959728472,1452,1.3959728472,0.691886765997000049
,,1.3852213272,47,1.3904078872,1499,,,,,1.4012853272,1452,1.4012853272,0.697199245997000003
,,1.3904078872,47,1.3944078872,1499,,,,,1.4038276472,1452,1.4038276472,0.699741565996999878
,,1.3944078872,47,1.3959728472,1499,,,,,1.4066038072,1452,1.4066038072,0.702517725996999905
,,1.3959728472,47,1.4012853272,1499,,,,,1.4117941272,1452,1.4117941272,0.707708045996999986
,,1.4012853272,47,1.4038276472,1499,,,,,1.4146902072,1452,1.4146902072,0.710604125996999955
,,1.4038276472,47,1.4066038072,1499,,,,,1.4173603672,1452,1.4173603672,0.713274285997000041
,,1.4066038072,47,1.4117941272,1499,,,,,1.4227990072,1452,1.4227990072,0.718712925996999981
,,1.4117941272,47,1.4146902072,1499,,,,,1.4265831672,1452,1.4265831672,0.722497085996999907
,,1.4146902072,47,1.4173603672,1499,,,,,1.4281601272,1452,1.4281601272,0.724074045996999867
,,1.4173603672,47,1.4227990072,1499,,,,,1.4333346872,1452,1.4333346872,0.729248605997000028
,,1.4227990072,47,1.4265831672,1499,,,,,1.4384073272,1452,1.4384073272,0.734321245996999878
,,1.4265831672,47,1.4281601272,1499,,,,,1.4387670872,1452,1.4387670872,0.734681005996999921
,,1.4281601272,47,1.4333346872,1499,,,,,1.4441391672,1452,1.4441391672,0.740053085997000035
,,1.4333346872,47,1.4384073272,1499,,,,,1.4494790872,1452,1.4494790872,0.745393005996999976
,,1.4384073272,47,1.4387670872,1499,,,,,1.4547784472,1452,1.4547784472,0.750692365996999951
,,1.4387670872,47,1.4441391672,1499,,,,,1.4568290872,1452,1.4568290872,0.752743005996999943
,,1.4441391672,47,1.4494790872,1499,,,,,1.4601898072,1452,1.4601898072,0.756103725997000038
,,1.4494790872,47,1.4547784472,1499,,,,,1.4653487672,1452,1.4653487672,0.761262685996999975
,,1.4547784472,47,1.4568290872,1499,,,,,1.4708907672,1452,1.4708907672,0.76680468599699991
,,1.4568290872,47,1.4601898072,1499,,,,,1.4729461272,1452,1.4729461272,0.768860045996999859
,,1.4601898072,47,1.4653487672,1499,,,,,1.4762126872,1452,1.4762126872,0.772126605997
,,1.4653487672,47,1.4708907672,1499,,,,,1.4814159672,1452,1.4814159672,0.777329885996999921
,,1.4708907672,47,1.4729461272,1499,,,,,1.4840782072,1452,1.4840782072,0.77999212599699996
,,1.4729461272,47,1.4762126872,1499,,,,,1.4869802872,1452,1.4869802872,0.782894205996999878
,,1.4762126872,47,1.4814159672,1499,,,,,1.4922807672,1452,1.4922807672,0.78819468599699993
,,1.4814159672,47,1.4840782072,1499,,,,,1.4971242872,1452,1.4971242872,0.793038205997000031
,,1.4840782072,47,1.4869802872,1499,,,,,1.4976039672,1452,1.4976039672,0.793517885997000013
,,1.4869802872,47,1.4922807672,1499,,,,,1.5030410872,1452,1.5030410872,0.798955005996999863
,,1.4922807672,47,1.4971242872,1499,,,,,1.5083962072,1452,1.5083962072,0.804310125997000021
,,1.4971242872,47,1.4976039672,1499,,,,,1.5086467672,1452,1.5086467672,0.804560685997000033
,,1.4976039672,47,1.5030410872,1499,,,,,1.5137134072,1452,1.5137134072,0.809627325996999932
,,1.5030410872,47,1.5083962072,1499,,,,,1.5190198872,1452,1.5190198872,0.814933805996999935
,,1.5083962072,47,1.5086467672,1499,,,,,1.5202250872,1452,1.5202250872,0.816139005996999951
,,1.5086467672,47,1.5137134072,1499,,,,,1.5244105272,1452,1.5244105272,0.820324445997000048
,,1.5137134072,47,1.5190198872,1499,,,,,1.5297735672,1452,1.5297735672,0.825687485997000033
,,1.5190198872,47,1.5202250872,1499,,,,,1.5314631672,1452,1.5314631672,0.827377085996999991
,,1.5202250872,47,1.5244105272,1499,,,,,1.5349626072,1452,1.5349626072,0.8308765259969999
,,1.5244105272,47,1.5297735672,1499,,,,,1.5405186872,1452,1.5405186872,0.836432605996999975
,,1.5297735672,47,1.5314631672,1499,,,,,1.5458448472,1452,1.5458448472,0.841758765996999832
,,1.5314631672,47,1.5349626072,1499,,,,,1.5460846872,1452,1.5460846872,0.841998605996999935
,,1.5349626072,47,1.5405186872,1499,,,,,1.5511765272,1452,1.5511765272,0.847090445996999892
,,1.5405186872,47,1.5458448472,1499,,,,,1.5564809272,1452,1.5564809272,0.85239484599699988
,,1.5458448472,47,1.5460846872,1499,,,,,1.5619300472,1452,1.5619300472,0.857843965996999853
,,1.5460846872,47,1.5511765272,1499,,,,,1.5621698872,1452,1.5621698872,0.858083805996999956
,,1.5511765272,47,1.5564809272,1499,,,,,1.5672545272,1452,1.5672545272,0.86316844599699993
,,1.5564809272,47,1.5619300472,1499,,,,,1.5724350872,1452,1.5724350872,0.868349005997000041
,,1.5619300472,47,1.5621698872,1499,,,,,1.5758500472,1452,1.5758500472,0.871763965997000009
,,1.5621698872,47,1.5672545272,1499,,,,,1.5780345272,1452,1.5780345272,0.873948445996999941
,,1.5672545272,47,1.5724350872,1499,,,,,1.5831210872,1452,1.5831210872,0.879035005997000014
,,1.5724350872,47,1.5758500472,1499,,,,,1.5888209272,1452,1.5888209272,0.884734845996999915
,,1.5758500472,47,1.5780345272,1499,,,,,1.5918523672,1452,1.5918523672,0.887766285996999911
,,1.5780345272,47,1.5831210872,1499,,,,,1.5940289272,1452,1.5940289272,0.889942845997000017
,,1.5831210872,47,1.5888209272,1499,,,,,1.5994553272,1452,1.5994553272,0.895369245996999959
,,1.5888209272,47,1.5918523672,1499,,,,,1.6048322872,1452,1.6048322872,0.900746205996999945
,,1.5918523672,47,1.5940289272,1499,,,,,1.6066526872,1452,1.6066526872,0.902566605996999888
,,1.5940289272,47,1.5994553272,1499,,,,,1.6101710872,1452,1.6101710872,0.906085005997000033
,,1.5994553272,47,1.6048322872,1499,,,,,1.6152396472,1452,1.6152396472,0.911153565997000033
,,1.6048322872,47,1.6066526872,1499,,,,,1.6207979672,1452,1.6207979672,0.916711885997000037
,,1.6066526872,47,1.6101710872,1499,,,,,1.6229662872,1452,1.6229662872,0.918880205997000038
,,1.6101710872,47,1.6152396472,1499,,,,,1.6261309272,1452,1.6261309272,0.922044845996999868
,,1.6152396472,47,1.6207979672,1499,,,,,1.6316958872,1452,1.6316958872,0.927609805996999931
,,1.6207979672,47,1.6229662872,1499,,,,,1.6366541272,1452,1.6366541272,0.932568045997000046
,,1.6229662872,47,1.6261309272,1499,,,,,1.6388506072,1452,1.6388506072,0.93476452599699988
,,1.6261309272,47,1.6316958872,1499,,,,,1.6422310872,1452,1.6422310872,0.938145005997000009
,,1.6316958872,47,1.6366541272,1499,,,,,1.6475555672,1452,1.6475555672,0.943469485996999863
,,1.6366541272,47,1.6388506072,1499,,,,,1.6520213272,1452,1.6520213272,0.94793524599699985
,,1.6388506072,47,1.6422310872,1499,,,,,1.6528607672,1452,1.6528607672,0.948774685996999873
,,1.6422310872,47,1.6475555672,1499,,,,,1.6580770072,1452,1.6580770072,0.953990925996999859
,,1.6475555672,47,1.6520213272,1499,,,,,1.6635321272,1452,1.6635321272,0.959446045997000004
,,1.6520213272,47,1.6528607672,1499,,,,,1.6658402872,1452,1.6658402872,0.961754205996999896
,,1.6528607672,47,1.6580770072,1499,,,,,1.6689901272,1452,1.6689901272,0.964904045996999966
,,1.6580770072,47,1.6635321272,1499,,,,,1.6743272472,1452,1.6743272472,0.970241165997000048
,,1.6635321272,47,1.6658402872,1499,,,,,1.6771034072,1452,1.6771034072,0.973017325996999856
,,1.6658402872,47,1.6689901272,1499,,,,,1.6796337272,1452,1.6796337272,0.975547645996999831
,,1.6689901272,47,1.6743272472,1499,,,,,1.6851214072,1452,1.6851214072,0.981035325996999935
,,1.6743272472,47,1.6771034072,1499,,,,,1.6898706072,1452,1.6898706072,0.985784525996999945
,,1.6771034072,47,1.6796337272,1499,,,,,1.6903502872,1452,1.6903502872,0.986264205996999926
,,1.6796337272,47,1.6851214072,1499,,,,,1.6959225272,1452,1.6959225272,0.991836445996999934
,,1.6851214072,47,1.6898706072,1499,,,,,1.7011150872,1452,1.7011150872,0.997029005996999946
,,1.6898706072,47,1.6903502872,1499,,,,,1.7014748472,1452,1.7014748472,0.997388765996999989
,,1.6903502872,47,1.6959225272,1499,,,,,1.7065614072,1452,1.7065614072,1.002475325997000062
,,1.6959225272,47,1.7011150872,1499,,,,,1.7117833272,1452,1.7117833272,1.007697245996999941
,,1.7011150872,47,1.7014748472,1499,,,,,1.7133710072,1452,1.7133710072,1.009284925997000033
,,1.7014748472,47,1.7065614072,1499,,,,,1.7172463672,1452,1.7172463672,1.013160285996999915
,,1.7065614072,47,1.7117833272,1499,,,,,1.7223043672,1452,1.7223043672,1.018218285996999923
,,1.7117833272,47,1.7133710072,1499,,,,,1.7255631672,1452,1.7255631672,1.021477085996999709
,,1.7133710072,47,1.7172463672,1499,,,,,1.7278596472,1452,1.7278596472,1.023773565996999751
,,1.7172463672,47,1.7223043672,1499,,,,,1.7330454072,1452,1.7330454072,1.028959325997000013
,,1.7223043672,47,1.7255631672,1499,,,,,1.7383686072,1452,1.7383686072,1.034282525996999876
,,1.7255631672,47,1.7278596472,1499,,,,,1.7399474872,1452,1.7399474872,1.035861405996999713
,,1.7278596472,47,1.7330454072,1499,,,,,1.7439408472,1452,1.7439408472,1.039854765997000103
,,1.7330454072,47,1.7383686072,1499,,,,,1.7493978872,1452,1.7493978872,1.045311805996999683
,,1.7383686072,47,1.7399474872,1499,,,,,1.7511134072,1452,1.7511134072,1.047027325996999988
,,1.7399474872,47,1.7439408472,1499,,,,,1.7546210872,1452,1.7546210872,1.050535005996999778
,,1.7439408472,47,1.7493978872,1499,,,,,1.7598076472,1452,1.7598076472,1.055721565997000062
,,1.7493978872,47,1.7511134072,1499,,,,,1.7619187672,1452,1.7619187672,1.057832685996999973
,,1.7511134072,47,1.7546210872,1499,,,,,1.7653403672,1452,1.7653403672,1.061254285996999775
,,1.7546210872,47,1.7598076472,1499,,,,,1.7707122072,1452,1.7707122072,1.066626125996999792
,,1.7598076472,47,1.7619187672,1499,,,,,1.7725277272,1452,1.7725277272,1.068441645996999863
,,1.7619187672,47,1.7653403672,1499,,,,,1.7760521272,1452,1.7760521272,1.071966045996999734
,,1.7653403672,47,1.7707122072,1499,,,,,1.7805251672,1452,1.7805251672,1.076439085996999885
,,1.7707122072,47,1.7725277272,1499,,,,,1.7813646072,1452,1.7813646072,1.077278525996999908
,,1.7725277272,47,1.7760521272,1499,,,,,1.7865678872,1452,1.7865678872,1.082481805996999829
,,1.7760521272,47,1.7805251672,1499,,,,,1.7891102072,1452,1.7891102072,1.085024125996999706
,,1.7805251672,47,1.7813646072,1499,,,,,1.7919217272,1452,1.7919217272,1.087835645996999996
,,1.7813646072,47,1.7865678872,1499,,,,,1.7974405272,1452,1.7974405272,1.093354445996999931
,,1.7865678872,47,1.7891102072,1499,,,,,1.7991490872,1452,1.7991490872,1.095063005996999901
,,1.7891102072,47,1.7919217272,1499,,,,,1.8027870872,1452,1.8027870872,1.098701005996999931
,,1.7919217272,47,1.7974405272,1499,,,,,1.8081273272,1452,1.8081273272,1.104041245996999703
,,1.7974405272,47,1.7991490872,1499,,,,,1.8134729272,1452,1.8134729272,1.109386845996999766
,,1.7991490872,47,1.8027870872,1499,,,,,1.8158953272,1452,1.8158953272,1.111809245996999701
,,1.8027870872,47,1.8081273272,1499,,,,,1.8186674072,1452,1.8186674072,1.114581325996999878
,,1.8081273272,47,1.8134729272,1499,,,,,1.8242396472,1452,1.8242396472,1.12015356599699966
,,1.8134729272,47,1.8158953272,1499,,,,,1.8290130072,1452,1.8290130072,1.124926925996999832
,,1.8158953272,47,1.8186674072,1499,,,,,1.8293727672,1452,1.8293727672,1.125286685997000098
,,1.8186674072,47,1.8242396472,1499,,,,,1.8349617272,1452,1.8349617272,1.130875645996999962
,,1.8242396472,47,1.8290130072,1499,,,,,1.8395297272,1452,1.8395297272,1.135443645996999869
,,1.8290130072,47,1.8293727672,1499,,,,,1.8402492472,1452,1.8402492472,1.136163165996999953
,,1.8293727672,47,1.8349617272,1499,,,,,1.8456481272,1452,1.8456481272,1.141562045996999946
,,1.8349617272,47,1.8395297272,1499,,,,,1.8502742072,1452,1.8502742072,1.146188125996999923
,,1.8395297272,47,1.8402492472,1499,,,,,1.8509997272,1452,1.8509997272,1.146913645996999958
,,1.8402492472,47,1.8456481272,1499,,,,,1.8564926072,1452,1.8564926072,1.15240652599699977
,,1.8456481272,47,1.8502742072,1499,,,,,1.8608457272,1452,1.8608457272,1.156759645996999981
,,1.8502742072,47,1.8509997272,1499,,,,,1.8616851672,1452,1.8616851672,1.157599085997000003
,,1.8509997272,47,1.8564926072,1499,,,,,1.8670235672,1452,1.8670235672,1.162937485996999858
,,1.8564926072,47,1.8608457272,1499,,,,,1.8708989272,1452,1.8708989272,1.166812845996999743
,,1.8608457272,47,1.8616851672,1499,,,,,1.8723718072,1452,1.8723718072,1.168285725996999863
,,1.8616851672,47,1.8670235672,1499,,,,,1.8775918072,1452,1.8775918072,1.173505725996999865
,,1.8670235672,47,1.8708989272,1499,,,,,1.8808890072,1452,1.8808890072,1.176802925996999863
,,1.8708989272,47,1.8723718072,1499,,,,,1.8829336472,1452,1.8829336472,1.178847565996999687
,,1.8723718072,47,1.8775918072,1499,,,,,1.8883840472,1452,1.8883840472,1.184297965997000097
,,1.8775918072,47,1.8808890072,1499,,,,,1.8909780472,1452,1.8909780472,1.186891965996999858
,,1.8808890072,47,1.8829336472,1499,,,,,1.8937880472,1452,1.8937880472,1.18970196599700006
,,1.8829336472,47,1.8883840472,1499,,,,,1.8992926872,1452,1.8992926872,1.195206605996999898
,,1.8883840472,47,1.8909780472,1499,,,,,1.9023241272,1452,1.9023241272,1.198238045996999896
