numActiveSessions:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[12].tcp.conn-558 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.4989670072,47,2.5094278072,1499,,,2.5309734872,0.155013162399999959,,
,,,,,,,,,,,,2.5094278072,47,2.5098074872,1499,,,2.5310934072,0.15513308240000001,,
,,,,,,,,,,,,2.5098074872,47,2.5199587672,1499,,,2.5406480472,0.164687722399999957,,
,,,,,,,,,,,,2.5199587672,47,2.5205643672,1499,,,2.5418268472,0.165866522399999993,,
,,,,,,,,,,,,2.5205643672,47,2.5309734872,1499,,,2.5520934072,0.176133082399999973,,
,,,,,,,,,,,,2.5309734872,47,2.5310934072,1499,,,2.5531906872,0.177230362400000007,,
,,,,,,,,,,,,2.5310934072,47,2.5406480472,1499,,,2.5628850072,0.186924682399999985,,
,,,,,,,,,,,,2.5406480472,47,2.5418268472,1499,,,2.5633766872,0.187416362399999979,,
,,,,,,,,,,,,2.5418268472,47,2.5520934072,1499,,,2.5736478872,0.19768756239999996,,
,,,,,,,,,,,,2.5520934072,47,2.5531906872,1499,,,2.5746252472,0.198664922399999998,,
,,,,,,,,,,,,2.5531906872,47,2.5628850072,1499,,,2.5843530072,0.208392682399999972,,
,,,,,,,,,,,,2.5628850072,47,2.5633766872,1499,,,2.5854442872,0.2094839624,,
,,,,,,,,,,,,2.5633766872,47,2.5736478872,1499,,,2.5950066872,0.219046362399999971,,
,,,,,,,,,,,,2.5736478872,47,2.5746252472,1499,,,2.5962118872,0.220251562399999988,,
,,,,,,,,,,,,2.5746252472,47,2.5843530072,1499,,,2.6059132472,0.22995292239999998,,
,,,,,,,,,,,,2.5843530072,47,2.5854442872,1499,,,2.6071244472,0.231164122400000003,,
,,,,,,,,,,,,2.5854442872,47,2.5950066872,1499,,,2.6164410072,0.240480682399999977,,
,,,,,,,,,,,,2.5950066872,47,2.5962118872,1499,,,2.6182735672,0.242313242399999961,,
,,,,,,,,,,,,2.5962118872,47,2.6059132472,1499,,,2.6274774872,0.251517162399999993,,
,,,,,,,,,,,,2.6059132472,47,2.6071244472,1499,,,2.6294142072,0.253453882399999996,,
,,,,,,,,,,,,2.6071244472,47,2.6164410072,1499,,,2.6378926072,0.261932282399999993,,
,,,,,,,,,,,,2.6164410072,47,2.6182735672,1499,,,2.6401890872,0.264228762399999927,,
,,,,,,,,,,,,2.6182735672,47,2.6274774872,1499,,,2.6485913272,0.272631002399999932,,
,,,,,,,,,,,,2.6274774872,47,2.6294142072,1499,,,2.6511336472,0.275173322399999919,,
,,,,,,,,,,,,2.6294142072,47,2.6378926072,1499,,,2.6595916472,0.283631322399999995,,
,,,,,,,,,,,,2.6378926072,47,2.6401890872,1499,,,2.6621777272,0.28621740239999993,,
,,,,,,,,,,,,2.6401890872,47,2.6485913272,1499,,,2.6702903672,0.294330042399999934,,
,,,,,,,,,,,,2.6485913272,47,2.6511336472,1499,,,2.6730083672,0.297048042399999932,,
,,,,,,,,,,,,2.6511336472,47,2.6595916472,1499,,,2.6809950872,0.305034762399999935,,
,,,,,,,,,,,,2.6595916472,47,2.6621777272,1499,,,2.6836850872,0.307724762400000016,,
,,,,,,,,,,,,2.6621777272,47,2.6702903672,1499,,,2.6915338872,0.315573562400000006,,
,,,,,,,,,,,,2.6702903672,47,2.6730083672,1499,,,2.6944977272,0.318537402399999945,,
,,,,,,,,,,,,2.6730083672,47,2.6809950872,1499,,,2.7025983672,0.326638042399999937,,
,,,,,,,,,,,,2.6809950872,47,2.6836850872,1499,,,2.7052846072,0.3293242824,,
,,,,,,,,,,,,2.6836850872,47,2.6915338872,1499,,,2.7128875672,0.336927242399999936,,
,,,,,,,,,,,,2.6915338872,47,2.6944977272,1499,,,2.7158016472,0.339841322399999976,,
,,,,,,,,,,,,2.6944977272,47,2.7025983672,1499,,,2.7238063672,0.347846042399999942,,
,,,,,,,,,,,,2.7025983672,47,2.7052846072,1499,,,2.7261088472,0.350148522399999937,,
,,,,,,,,,,,,2.7052846072,47,2.7128875672,1499,,,2.7347011672,0.358740842399999925,,
,,,,,,,,,,,,2.7128875672,47,2.7158016472,1499,,,2.7363920472,0.360431722399999986,,
,,,,,,,,,,,,2.7158016472,47,2.7238063672,1499,,,2.7449903672,0.369030042399999923,,
,,,,,,,,,,,,2.7238063672,47,2.7261088472,1499,,,2.7468022872,0.3708419624,,
,,,,,,,,,,,,2.7261088472,47,2.7347011672,1499,,,2.7533319672,0.377371642399999983,,
,,,,,,,,,,,,2.7347011672,47,2.7363920472,1499,,,2.7556344472,0.379674122399999978,,
,,,,,,,,,,,,2.7363920472,47,2.7449903672,1499,,,2.7619302872,0.38596996239999992,,
,,,,,,,,,,,,2.7449903672,47,2.7468022872,1499,,,2.7665412472,0.390580922399999972,,
,,,,,,,,,,,,2.7468022872,47,2.7533319672,1499,,,2.7738024472,0.397842122399999941,,
,,,,,,,,,,,,2.7533319672,47,2.7556344472,1499,,,2.7770642872,0.401103962400000011,,
,,,,,,,,,,,,2.7556344472,47,2.7619302872,1499,,,2.7845810872,0.408620762400000002,,
,,,,,,,,,,,,2.7619302872,47,2.7665412472,1499,,,2.7880887672,0.412128442400000015,,
,,,,,,,,,,,,2.7665412472,47,2.7738024472,1499,,,2.7951622072,0.419201882400000001,,
,,,,,,,,,,,,2.7738024472,47,2.7770642872,1499,,,2.7987898072,0.422829482399999955,,
,,,,,,,,,,,,2.7770642872,47,2.7845810872,1499,,,2.8059550872,0.429994762400000006,,
,,,,,,,,,,,,2.7845810872,47,2.7880887672,1499,,,2.8090910072,0.433130682399999965,,
,,,,,,,,,,,,2.7880887672,47,2.7951622072,1499,,,2.8162322872,0.440271962399999992,,
,,,,,,,,,,,,2.7951622072,47,2.7987898072,1499,,,2.8198534872,0.443893162399999983,,
,,,,,,,,,,,,2.7987898072,47,2.8059550872,1499,,,2.8271364472,0.451176122399999933,,
,,,,,,,,,,,,2.8059550872,47,2.8090910072,1499,,,2.8307580472,0.454797722399999935,,
,,,,,,,,,,,,2.8090910072,47,2.8162322872,1499,,,2.8382127672,0.462252442399999961,,
,,,,,,,,,,,,2.8162322872,47,2.8198534872,1499,,,2.8415885272,0.465628202400000022,,
,,,,,,,,,,,,2.8198534872,47,2.8271364472,1499,,,2.8483772472,0.472416922399999992,,
,,,,,,,,,,,,2.8271364472,47,2.8307580472,1499,,,2.8519928472,0.476032522399999933,,
,,,,,,,,,,,,2.8307580472,47,2.8382127672,1499,,,2.8585465272,0.482586202399999939,,
,,,,,,,,,,,,2.8382127672,47,2.8415885272,1499,,,2.8630135672,0.487053242399999917,,
,,,,,,,,,,,,2.8415885272,47,2.8483772472,1499,,,2.8699270072,0.493966682399999965,,
,,,,,,,,,,,,2.8483772472,47,2.8519928472,1499,,,2.8734264472,0.497466122399999986,,
,,,,,,,,,,,,2.8519928472,47,2.8585465272,1499,,,2.8799848472,0.50402452239999995,,
,,,,,,,,,,,,2.8585465272,47,2.8630135672,1499,,,2.8839842072,0.508023882399999847,,
,,,,,,,,,,,,2.8630135672,47,2.8699270072,1499,,,2.8907597272,0.514799402399999992,,
,,,,,,,,,,,,2.8699270072,47,2.8734264472,1499,,,2.8948670072,0.518906682399999928,,
,,,,,,,,,,,,2.8734264472,47,2.8799848472,1499,,,2.9015250872,0.525564762399999938,,
,,,,,,,,,,,,2.8799848472,47,2.8839842072,1499,,,2.9054165272,0.529456202400000017,,
,,,,,,,,,,,,2.8839842072,47,2.8907597272,1499,,,2.9121847672,0.5362244424,,
,,,,,,,,,,,,2.8907597272,47,2.8948670072,1499,,,2.9162434872,0.540283162399999959,,
,,,,,,,,,,,,2.8948670072,47,2.9015250872,1499,,,2.9237757272,0.547815402399999926,,
,,,,,,,,,,,,2.9015250872,47,2.9054165272,1499,,,2.9272894072,0.551329082399999889,,
,,,,,,,,,,,,2.9054165272,47,2.9121847672,1499,,,2.9341632472,0.55820292240000002,,
,,,,,,,,,,,,2.9121847672,47,2.9162434872,1499,,,2.9376709272,0.561710602400000033,,
,,,,,,,,,,,,2.9162434872,47,2.9237757272,1499,,,2.9450063672,0.569046042399999893,,
,,,,,,,,,,,,2.9237757272,47,2.9272894072,1499,,,2.9483941272,0.572433802399999966,,
,,,,,,,,,,,,2.9272894072,47,2.9341632472,1499,,,2.9556420472,0.57968172239999993,,
,,,,,,,,,,,,2.9341632472,47,2.9376709272,1499,,,2.9593895672,0.583429242400000045,,
,,,,,,,,,,,,2.9376709272,47,2.9450063672,1499,,,2.9662910072,0.590330682399999859,,
,,,,,,,,,,,,2.9450063672,47,2.9483941272,1499,,,2.9696727672,0.593712442399999982,,
,,,,,,,,,,,,2.9483941272,47,2.9556420472,1499,,,2.9764242872,0.600463962399999881,,
,,,,,,,,,,,,2.9556420472,47,2.9593895672,1499,,,2.9806562072,0.604695882399999937,,
,,,,,,,,,,,,2.9593895672,47,2.9662910072,1499,,,2.9877002872,0.611739962399999945,,
,,,,,,,,,,,,2.9662910072,47,2.9696727672,1499,,,2.9910867672,0.615126442400000026,,
,,,,,,,,,,,,2.9696727672,47,2.9764242872,1499,,,2.9984476472,0.62248732240000004,,
,,,,,,,,,,,,2.9764242872,47,2.9806562072,1499,,,3.0020632472,0.62610292239999987,,
,,,,,,,,,,,,2.9806562072,47,2.9877002872,1499,,,3.0092802872,0.633319962399999878,,
,,,,,,,,,,,,2.9877002872,47,2.9910867672,1499,,,3.0127737272,0.636813402399999836,,
,,,,,,,,,,,,2.9910867672,47,2.9984476472,1499,,,3.0200090872,0.644048762399999971,,
,,,,,,,,,,,,2.9984476472,47,3.0020632472,1499,,,3.0236404472,0.647680122399999945,,
,,,,,,,,,,,,3.0020632472,47,3.0092802872,1499,,,3.0309016472,0.654941322400000023,,
,,,,,,,,,,,,3.0092802872,47,3.0127737272,1499,,,3.0340454872,0.65808516239999992,,
,,,,,,,,,,,,3.0127737272,47,3.0200090872,1499,,,3.0416591672,0.665698842399999875,,
,,,,,,,,,,,,3.0200090872,47,3.0236404472,1499,,,3.0450589272,0.66909860239999985,,
,,,,,,,,,,,,3.0236404472,47,3.0309016472,1499,,,3.0523081272,0.676347802400000028,,
,,,,,,,,,,,,3.0309016472,47,3.0340454872,1499,,,3.0554500472,0.679489722400000048,,
,,,,,,,,,,,,3.0340454872,47,3.0416591672,1499,,,3.0630896472,0.687129322399999906,,
,,,,,,,,,,,,3.0416591672,47,3.0450589272,1499,,,3.0661296472,0.690169322399999837,,
,,,,,,,,,,,,3.0450589272,47,3.0523081272,1499,,,3.0737512472,0.697790922399999843,,
,,,,,,,,,,,,3.0523081272,47,3.0554500472,1499,,,3.0768871672,0.700926842399999914,,
,,,,,,,,,,,,3.0554500472,47,3.0630896472,1499,,,3.0913219672,0.715361642399999994,,
,,,,,,,,,,,,3.0630896472,47,3.0661296472,1499,,,3.1031383672,0.727178042399999832,,
,,,,,,,,,,,,3.0661296472,47,3.0737512472,1499,,,3.1090864472,0.733126122399999853,,
,,,,,,,,,,,,3.0737512472,47,3.0768871672,1499,,,3.1203371672,0.744376842399999901,,
,,,,,,,,,,,,3.0768871672,47,3.0913219672,1499,,,3.1316084472,0.755648122400000007,,
,,,,,,,,,,,,3.0913219672,47,3.1031383672,1499,,,3.1428377272,0.766877402400000015,,
,,,,,,,,,,,,3.1031383672,47,3.1090864472,1499,,,3.1573822072,0.781421882399999875,,
,,,,,,,,,,,,3.1090864472,47,3.1203371672,1499,,,3.1630604472,0.787100122400000043,,
,,,,,,,,,,,,3.1203371672,47,3.1316084472,1499,,,3.1778927672,0.801932442399999829,,
,,,,,,,,,,,,3.1316084472,47,3.1428377272,1499,,,3.1896330072,0.81367268240000001,,
,,,,,,,,,,,,3.1428377272,47,3.1573822072,1499,,,3.1979649272,0.822004602399999837,,
,,,,,,,,,,,,3.1573822072,47,3.1630604472,1499,,,3.2096405272,0.833680202399999844,,
,,,,,,,,,,,,3.1630604472,47,3.1778927672,1499,,,3.2171055672,0.841145242399999878,,
,,,,,,,,,,,,3.1778927672,47,3.1896330072,1499,,,3.2275485272,0.85158820239999988,,
,,,,,,,,,,,,3.1896330072,47,3.1979649272,1499,,,3.2411276472,0.865167322400000046,,
,,,,,,,,,,,,3.1979649272,47,3.2096405272,1499,,,3.2490282872,0.873067962399999948,,
,,,,,,,,,,,,3.2096405272,47,3.2171055672,1499,,,3.2608064472,0.88484612239999993,,
,,,,,,,,,,,,3.2171055672,47,3.2275485272,1499,,,3.3410519592,0.965091634400000004,,
,,,,,,,,,,,,3.2275485272,47,3.2411276472,1499,,,3.4212535672,0.040173554399999991,,
,,,,,,,,,,,,3.2411276472,47,3.2490282872,1499,,,3.4213734872,0.0402934744,,
,,,,,,,,,,,,3.2490282872,47,3.2608064472,1499,,,3.4289105272,0.047830514399999995,,
,,,,,,,,,,,,3.2608064472,47,3.3410519592,738,,,3.4316746872,0.050594674399999997,,
,,,,,,,,,,,,3.3410519592,47,3.4211220312,47,,,3.4396298872,0.058549874399999992,,
,,,,,,,,,,,,3.3410523352,247,3.4212535672,1499,,,3.4432310872,0.062151074399999991,,
,,,,,,,,,,,,3.4212535672,47,3.4213734872,1499,,,3.4502999672,0.069219954400000005,,
,,,,,,,,,,,,3.4213734872,47,3.4289105272,1499,,,3.4546350872,0.073555074400000003,,
,,,,,,,,,,,,3.4289105272,47,3.4316746872,1499,,,3.4610376472,0.079957634400000004,,
,,,,,,,,,,,,3.4316746872,47,3.4396298872,1499,,,3.4695610872,0.088481074399999997,,
,,,,,,,,,,,,3.4396298872,47,3.4432310872,1499,,,3.4717256472,0.090645634399999979,,
,,,,,,,,,,,,3.4432310872,47,3.4502999672,1499,,,3.4808921272,0.099812114399999984,,
,,,,,,,,,,,,3.4502999672,47,3.4546350872,1499,,,3.4824630872,0.101383074399999994,,
,,,,,,,,,,,,3.4546350872,47,3.4610376472,1499,,,3.4922983672,0.111218354399999996,,
,,,,,,,,,,,,3.4610376472,47,3.4695610872,1499,,,3.4931378072,0.112057794399999993,,
,,,,,,,,,,,,3.4695610872,47,3.4717256472,1499,,,3.5039072472,0.122827234399999984,,
,,,,,,,,,,,,3.4717256472,47,3.4808921272,1499,,,3.5062217272,0.125141714399999992,,
,,,,,,,,,,,,3.4808921272,47,3.4824630872,1499,,,3.5144966072,0.133416594399999976,,
,,,,,,,,,,,,3.4824630872,47,3.4922983672,1499,,,3.5176843672,0.13660435439999996,,
,,,,,,,,,,,,3.4922983672,47,3.4931378072,1499,,,3.5252119672,0.144131954399999983,,
,,,,,,,,,,,,3.4931378072,47,3.5039072472,1499,,,3.5285318872,0.147451874399999959,,
,,,,,,,,,,,,3.5039072472,47,3.5062217272,1499,,,3.5359969272,0.154916914399999993,,
,,,,,,,,,,,,3.5062217272,47,3.5144966072,1499,,,3.5393153272,0.158235314399999992,,
,,,,,,,,,,,,3.5144966072,47,3.5176843672,1499,,,3.5467118872,0.165631874399999989,,
,,,,,,,,,,,,3.5176843672,47,3.5252119672,1499,,,3.5500876472,0.169007634399999994,,
,,,,,,,,,,,,3.5252119672,47,3.5285318872,1499,,,3.5574144472,0.176334434399999961,,
,,,,,,,,,,,,3.5285318872,47,3.5359969272,1499,,,3.5609101272,0.179830114399999961,,
,,,,,,,,,,,,3.5359969272,47,3.5393153272,1499,,,3.5680634072,0.186983394400000002,,
,,,,,,,,,,,,3.5393153272,47,3.5467118872,1499,,,3.5716610072,0.19058099439999998,,
,,,,,,,,,,,,3.5467118872,47,3.5500876472,1499,,,3.5788232472,0.197743234399999966,,
,,,,,,,,,,,,3.5500876472,47,3.5574144472,1499,,,3.5823375672,0.201257554399999981,,
,,,,,,,,,,,,3.5574144472,47,3.5609101272,1499,,,3.5894826072,0.208402594399999973,,
,,,,,,,,,,,,3.5609101272,47,3.5680634072,1499,,,3.5932001272,0.212120114400000002,,
,,,,,,,,,,,,3.5680634072,47,3.5716610072,1499,,,3.6001811672,0.219101154399999997,,
,,,,,,,,,,,,3.5716610072,47,3.5788232472,1499,,,3.6043568472,0.223276834400000011,,
,,,,,,,,,,,,3.5788232472,47,3.5823375672,1499,,,3.6109390072,0.229858994399999959,,
,,,,,,,,,,,,3.5823375672,47,3.5894826072,1499,,,3.6151602072,0.234080194399999995,,
,,,,,,,,,,,,3.5894826072,47,3.5932001272,1499,,,3.6216267672,0.240546754400000005,,
,,,,,,,,,,,,3.5932001272,47,3.6001811672,1499,,,3.6258232472,0.244743234400000008,,
,,,,,,,,,,,,3.6001811672,47,3.6043568472,1499,,,3.6323336472,0.251253634399999924,,
,,,,,,,,,,,,3.6043568472,47,3.6109390072,1499,,,3.6357460472,0.254666034400000017,,
,,,,,,,,,,,,3.6109390072,47,3.6151602072,1499,,,3.6430012472,0.261921234399999923,,
,,,,,,,,,,,,3.6151602072,47,3.6216267672,1499,,,3.6461611672,0.265081154400000017,,
,,,,,,,,,,,,3.6216267672,47,3.6258232472,1499,,,3.6537401272,0.272660114399999929,,
,,,,,,,,,,,,3.6258232472,47,3.6323336472,1499,,,3.6563808472,0.275300834399999971,,
,,,,,,,,,,,,3.6323336472,47,3.6357460472,1499,,,3.6644582872,0.283378274399999962,,
,,,,,,,,,,,,3.6357460472,47,3.6430012472,1499,,,3.6669046872,0.285824674399999922,,
,,,,,,,,,,,,3.6430012472,47,3.6461611672,1499,,,3.6752091672,0.294129154399999979,,
,,,,,,,,,,,,3.6461611672,47,3.6537401272,1499,,,3.6769180472,0.295838034400000003,,
,,,,,,,,,,,,3.6537401272,47,3.6563808472,1499,,,3.6858390872,0.304759074399999939,,
,,,,,,,,,,,,3.6563808472,47,3.6644582872,1499,,,3.6884605272,0.307380514400000025,,
,,,,,,,,,,,,3.6644582872,47,3.6669046872,1499,,,3.6965371672,0.315457154399999994,,
,,,,,,,,,,,,3.6669046872,47,3.6752091672,1499,,,3.6995910072,0.318510994399999968,,
,,,,,,,,,,,,3.6752091672,47,3.6769180472,1499,,,3.7072580472,0.326178034399999926,,
,,,,,,,,,,,,3.6769180472,47,3.6858390872,1499,,,3.7103926872,0.329312674400000003,,
,,,,,,,,,,,,3.6858390872,47,3.6884605272,1499,,,3.7179542072,0.336874194399999992,,
,,,,,,,,,,,,3.6884605272,47,3.6965371672,1499,,,3.7212040472,0.34012403439999994,,
,,,,,,,,,,,,3.6965371672,47,3.6995910072,1499,,,3.7287218072,0.347641794399999979,,
,,,,,,,,,,,,3.6995910072,47,3.7072580472,1499,,,3.7315998872,0.350519874399999985,,
,,,,,,,,,,,,3.7072580472,47,3.7103926872,1499,,,3.7390786872,0.357998674399999992,,
,,,,,,,,,,,,3.7103926872,47,3.7179542072,1499,,,3.7394384472,0.358358434399999923,,
,,,,,,,,,,,,3.7179542072,47,3.7212040472,1499,,,3.7492745272,0.368194514399999948,,
,,,,,,,,,,,,3.7212040472,47,3.7287218072,1499,,,3.7501139672,0.369033954399999972,,
,,,,,,,,,,,,3.7287218072,47,3.7315998872,1499,,,3.7596002072,0.378520194399999952,,
,,,,,,,,,,,,3.7315998872,47,3.7390786872,1499,,,3.7607994072,0.379719394400000018,,
,,,,,,,,,,,,3.7390786872,47,3.7394384472,1499,,,3.7692601272,0.388180114399999996,,
,,,,,,,,,,,,3.7394384472,47,3.7492745272,1499,,,3.7715386072,0.390458594399999967,,
,,,,,,,,,,,,3.7492745272,47,3.7501139672,1499,,,3.7774822072,0.396402194400000017,,
,,,,,,,,,,,,3.7501139672,47,3.7596002072,1499,,,3.7822532472,0.401173234399999965,,
,,,,,,,,,,,,3.7596002072,47,3.7607994072,1499,,,3.7907642072,0.409684194399999922,,
,,,,,,,,,,,,3.7607994072,47,3.7692601272,1499,,,3.7929641272,0.411884114399999944,,
,,,,,,,,,,,,3.7692601272,47,3.7715386072,1499,,,3.8016062072,0.42052619439999994,,
,,,,,,,,,,,,3.7715386072,47,3.7774822072,1499,,,3.8036675672,0.422587554399999952,,
,,,,,,,,,,,,3.7774822072,47,3.7822532472,1499,,,3.8124465272,0.431366514399999954,,
,,,,,,,,,,,,3.7822532472,47,3.7907642072,1499,,,3.8143772472,0.433297234400000006,,
,,,,,,,,,,,,3.7907642072,47,3.7929641272,1499,,,3.8229143672,0.441834354399999959,,
,,,,,,,,,,,,3.7929641272,47,3.8016062072,1499,,,3.8250969272,0.444016914400000015,,
,,,,,,,,,,,,3.8016062072,47,3.8036675672,1499,,,3.8331902872,0.452110274399999953,,
,,,,,,,,,,,,3.8036675672,47,3.8124465272,1499,,,3.8357386072,0.454658594400000002,,
,,,,,,,,,,,,3.8124465272,47,3.8143772472,1499,,,3.8442097272,0.463129714399999945,,
,,,,,,,,,,,,3.8143772472,47,3.8229143672,1499,,,3.8455588472,0.464478834399999928,,
,,,,,,,,,,,,3.8229143672,47,3.8250969272,1499,,,3.8501094872,0.469029474399999976,,
,,,,,,,,,,,,3.8250969272,47,3.8331902872,1499,,,3.8557817272,0.474701714399999972,,
,,,,,,,,,,,,3.8331902872,47,3.8357386072,1499,,,3.8609255672,0.479845554399999983,,
,,,,,,,,,,,,3.8357386072,47,3.8442097272,1499,,,3.8663201272,0.48524011439999992,,
,,,,,,,,,,,,3.8442097272,47,3.8455588472,1499,,,3.8716253272,0.490545314399999929,,
,,,,,,,,,,,,3.8455588472,47,3.8501094872,1499,,,3.8774452472,0.496365234400000019,,
,,,,,,,,,,,,3.8501094872,47,3.8557817272,1499,,,3.8822799672,0.501199954399999868,,
,,,,,,,,,,,,3.8557817272,47,3.8609255672,1499,,,3.8881081272,0.50702811439999995,,
,,,,,,,,,,,,3.8609255672,47,3.8663201272,1499,,,3.8930307672,0.511950754399999928,,
,,,,,,,,,,,,3.8663201272,47,3.8716253272,1499,,,3.8987807672,0.517700754399999849,,
,,,,,,,,,,,,3.8716253272,47,3.8774452472,1499,,,3.9037540472,0.52267403440000004,,
,,,,,,,,,,,,3.8774452472,47,3.8822799672,1499,,,3.9092224472,0.528142434399999858,,
,,,,,,,,,,,,3.8822799672,47,3.8881081272,1499,,,3.9144049272,0.533324914399999847,,
,,,,,,,,,,,,3.8881081272,47,3.8930307672,1499,,,3.9199812472,0.538901234399999926,,
,,,,,,,,,,,,3.8930307672,47,3.8987807672,1499,,,3.9250639672,0.543983954400000022,,
,,,,,,,,,,,,3.8987807672,47,3.9037540472,1499,,,3.9306971672,0.549617154399999916,,
,,,,,,,,,,,,3.9037540472,47,3.9092224472,1499,,,3.9357638072,0.554683794400000038,,
,,,,,,,,,,,,3.9092224472,47,3.9144049272,1499,,,3.9413360472,0.560256034400000045,,
,,,,,,,,,,,,3.9144049272,47,3.9199812472,1499,,,3.9465003672,0.565420354400000044,,
,,,,,,,,,,,,3.9199812472,47,3.9250639672,1499,,,3.9520546072,0.570974594399999976,,
,,,,,,,,,,,,3.9250639672,47,3.9306971672,1499,,,3.9572651672,0.57618515439999984,,
,,,,,,,,,,,,3.9306971672,47,3.9357638072,1499,,,3.9627082872,0.581628274399999865,,
,,,,,,,,,,,,3.9357638072,47,3.9413360472,1499,,,3.9679414872,0.586861474400000025,,
,,,,,,,,,,,,3.9413360472,47,3.9465003672,1499,,,3.9734795672,0.592399554400000025,,
,,,,,,,,,,,,3.9465003672,47,3.9520546072,1499,,,3.9786310072,0.597550994399999921,,
,,,,,,,,,,,,3.9520546072,47,3.9572651672,1499,,,3.9841258072,0.603045794399999831,,
,,,,,,,,,,,,3.9572651672,47,3.9627082872,1499,,,3.9893363672,0.608256354399999918,,
,,,,,,,,,,,,3.9627082872,47,3.9679414872,1499,,,3.9948874072,0.613807394399999981,,
,,,,,,,,,,,,3.9679414872,47,3.9734795672,1499,,,4.0000919672,0.619011954399999895,,
,,,,,,,,,,,,3.9734795672,47,3.9786310072,1499,,,4.0055461272,0.62446611439999988,,
,,,,,,,,,,,,3.9786310072,47,3.9841258072,1499,,,4.0107867672,0.629706754399999898,,
,,,,,,,,,,,,3.9841258072,47,3.9893363672,1499,,,4.0162251672,0.635145154399999965,,
,,,,,,,,,,,,3.9893363672,47,3.9948874072,1499,,,4.0214154872,0.640335474400000045,,
,,,,,,,,,,,,3.9948874072,47,4.0000919672,1499,,,4.0270562872,0.645976274399999936,,
,,,,,,,,,,,,4.0000919672,47,4.0055461272,1499,,,4.0322387672,0.651158754399999925,,
,,,,,,,,,,,,4.0055461272,47,4.0107867672,1499,,,4.0378090872,0.656729074399999831,,
,,,,,,,,,,,,4.0107867672,47,4.0162251672,1499,,,4.0428348472,0.661754834399999933,,
,,,,,,,,,,,,4.0162251672,47,4.0214154872,1499,,,4.0487806872,0.667700674400000023,,
,,,,,,,,,,,,4.0214154872,47,4.0270562872,1499,,,4.1293480472,0.748268034399999889,,
,,,,,,,,,,,,4.0270562872,47,4.0322387672,1499,,,4.2096557272,0.04027962639999999,,
,,,,,,,,,,,,4.0322387672,47,4.0378090872,1499,,,4.2097756472,0.040399546399999999,,
,,,,,,,,,,,,4.0378090872,47,4.0428348472,1499,,,4.2201822072,0.050806106399999994,,
,,,,,,,,,,,,4.0428348472,47,4.0487806872,1499,,,4.2279962872,0.058620186399999995,,
,,,,,,,,,,,,4.0487806872,47,4.1293480472,1009,,,4.2353521272,0.065976026399999998,,
,,,,,,,,,,,,4.1293480472,47,4.2095241912,47,,,4.2396992472,0.07032314639999998,,
,,,,,,,,,,,,4.1293484232,247,4.2096557272,1499,,,4.2496226872,0.080246586399999985,,
,,,,,,,,,,,,4.2096557272,47,4.2097756472,1499,,,4.2612070072,0.091830906399999994,,
,,,,,,,,,,,,4.2097756472,47,4.2201822072,1499,,,4.2735228472,0.104146746399999989,,
,,,,,,,,,,,,4.2201822072,47,4.2279962872,1499,,,4.2817434072,0.112367306400000005,,
,,,,,,,,,,,,4.2279962872,47,4.2353521272,1499,,,4.2933894872,0.12401338639999998,,
,,,,,,,,,,,,4.2353521272,47,4.2396992472,1499,,,4.3047375672,0.135361466399999962,,
,,,,,,,,,,,,4.2396992472,47,4.2496226872,1499,,,4.3138510872,0.144474986400000004,,
,,,,,,,,,,,,4.2496226872,47,4.2612070072,1499,,,4.3206763672,0.151300266399999993,,
,,,,,,,,,,,,4.2612070072,47,4.2735228472,1499,,,4.3267799672,0.15740386639999998,,
,,,,,,,,,,,,4.2735228472,47,4.2817434072,1499,,,4.3352135672,0.165837466399999965,,
,,,,,,,,,,,,4.2817434072,47,4.2933894872,1499,,,4.3465880472,0.177211946399999985,,
,,,,,,,,,,,,4.2933894872,47,4.3047375672,1499,,,4.3565954072,0.187219306400000006,,
