numActiveSessions:vector baselineTestQoS.hostFDO[5].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[5].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[5].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[5].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[5].tcp.conn-607 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[5].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[5].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,1.139775399985,47,1.2048102872,1499,,,,,1.2103853272,1452,1.2103853272,0.366863045427999965
,,1.2048102872,47,1.2050561272,1499,,,,,1.2137610872,1452,1.2137610872,0.370238805427999915
,,1.2050561272,47,1.2084546072,1499,,,,,1.2154399672,1452,1.2154399672,0.371917685427999965
,,1.2084546072,47,1.2103853272,1499,,,,,1.2191592472,1452,1.2191592472,0.375636965427999956
,,1.2103853272,47,1.2137610872,1499,,,,,1.2214497272,1452,1.2214497272,0.37792744542799994
,,1.2137610872,47,1.2154399672,1499,,,,,1.2244837272,1452,1.2244837272,0.38096144542799992
,,1.2154399672,47,1.2191592472,1499,,,,,1.2295721272,1452,1.2295721272,0.386049845428000025
,,1.2191592472,47,1.2214497272,1499,,,,,1.2298157272,1452,1.2298157272,0.386293445427999924
,,1.2214497272,47,1.2244837272,1499,,,,,1.2342037272,1452,1.2342037272,0.390681445427999982
,,1.2244837272,47,1.2295721272,1499,,,,,1.2351630872,1452,1.2351630872,0.391640805427999947
,,1.2295721272,47,1.2298157272,1499,,,,,1.2394022872,1452,1.2394022872,0.395880005427999946
,,1.2298157272,47,1.2342037272,1499,,,,,1.2406074872,1452,1.2406074872,0.397085205427999963
,,1.2342037272,47,1.2351630872,1499,,,,,1.2437614072,1452,1.2437614072,0.400239125427999996
,,1.2351630872,47,1.2394022872,1499,,,,,1.2851364472,1452,1.2851364472,0.441614165428000025
,,1.2394022872,47,1.2406074872,1499,,,,,1.2852563672,1452,1.2852563672,0.441734085427999965
,,1.2406074872,47,1.2437614072,1499,,,,,1.2887747672,1452,1.2887747672,0.445252485427999998
,,1.2437614072,47,1.2851364472,1499,,,,,1.2931146072,1452,1.2931146072,0.449592325427999981
,,1.2851364472,47,1.2852563672,1499,,,,,1.2940859672,1452,1.2940859672,0.450563685427999958
,,1.2852563672,47,1.2887747672,1499,,,,,1.2990386872,1452,1.2990386872,0.455516405427999979
,,1.2887747672,47,1.2931146072,1499,,,,,1.2995183672,1452,1.2995183672,0.455996085427999961
,,1.2931146072,47,1.2940859672,1499,,,,,1.3048488472,1452,1.3048488472,0.461326565427999988
,,1.2940859672,47,1.2990386872,1499,,,,,1.3050946872,1452,1.3050946872,0.46157240542799993
,,1.2990386872,47,1.2995183672,1499,,,,,1.3101673272,1452,1.3101673272,0.466645045428000002
,,1.2995183672,47,1.3048488472,1499,,,,,1.3129422072,1452,1.3129422072,0.469419925427999926
,,1.3048488472,47,1.3050946872,1499,,,,,1.3154725272,1452,1.3154725272,0.471950245428000012
,,1.3050946872,47,1.3101673272,1499,,,,,1.3176550872,1452,1.3176550872,0.474132805427999956
,,1.3101673272,47,1.3129422072,1499,,,,,1.3209169272,1452,1.3209169272,0.477394645427999917
,,1.3129422072,47,1.3154725272,1499,,,,,1.3234592472,1452,1.3234592472,0.479936965428000014
,,1.3154725272,47,1.3176550872,1499,,,,,1.3262414072,1452,1.3262414072,0.482719125427999994
,,1.3176550872,47,1.3209169272,1499,,,,,1.3286427672,1452,1.3286427672,0.485120485428000011
,,1.3209169272,47,1.3234592472,1499,,,,,1.3315328472,1452,1.3315328472,0.488010565427999919
,,1.3234592472,47,1.3262414072,1499,,,,,1.3362482072,1452,1.3362482072,0.492725925427999975
,,1.3262414072,47,1.3286427672,1499,,,,,1.3369797272,1452,1.3369797272,0.493457445427999961
,,1.3286427672,47,1.3315328472,1499,,,,,1.3421362072,1452,1.3421362072,0.49861392542799998
,,1.3315328472,47,1.3362482072,1499,,,,,1.3422561272,1452,1.3422561272,0.49873384542799992
,,1.3362482072,47,1.3369797272,1499,,,,,1.3476140472,1452,1.3476140472,0.504091765427999935
,,1.3369797272,47,1.3421362072,1499,,,,,1.3486993272,1452,1.3486993272,0.505177045428000013
,,1.3421362072,47,1.3422561272,1499,,,,,1.3530344472,1452,1.3530344472,0.509512165427999928
,,1.3422561272,47,1.3476140472,1499,,,,,1.3533942072,1452,1.3533942072,0.50987192542799997
,,1.3476140472,47,1.3486993272,1499,,,,,1.3583529272,1452,1.3583529272,0.514830645428000053
,,1.3486993272,47,1.3530344472,1499,,,,,1.3636842072,1452,1.3636842072,0.520161925427999881
,,1.3530344472,47,1.3533942072,1499,,,,,1.3662511672,1452,1.3662511672,0.522728885427999887
,,1.3533942072,47,1.3583529272,1499,,,,,1.3690333272,1452,1.3690333272,0.525511045427999865
,,1.3583529272,47,1.3636842072,1499,,,,,1.3744644472,1452,1.3744644472,0.530942165427999988
,,1.3636842072,47,1.3662511672,1499,,,,,1.3788115672,1452,1.3788115672,0.535289285428000026
,,1.3662511672,47,1.3690333272,1499,,,,,1.3797709272,1452,1.3797709272,0.53624864542799999
,,1.3690333272,47,1.3744644472,1499,,,,,1.3851014072,1452,1.3851014072,0.541579125428000016
,,1.3744644472,47,1.3788115672,1499,,,,,1.3896883672,1452,1.3896883672,0.546166085427999934
,,1.3788115672,47,1.3797709272,1499,,,,,1.3905278072,1452,1.3905278072,0.547005525427999959
,,1.3797709272,47,1.3851014072,1499,,,,,1.3958529272,1452,1.3958529272,0.55233064542799992
,,1.3851014072,47,1.3896883672,1499,,,,,1.3997143672,1452,1.3997143672,0.556192085428000024
,,1.3896883672,47,1.3905278072,1499,,,,,1.4011654072,1452,1.4011654072,0.557643125427999872
,,1.3905278072,47,1.3958529272,1499,,,,,1.4064838872,1452,1.4064838872,0.562961605427999998
,,1.3958529272,47,1.3997143672,1499,,,,,1.4110746072,1452,1.4110746072,0.567552325427999935
,,1.3997143672,47,1.4011654072,1499,,,,,1.4120339672,1452,1.4120339672,0.568511685427999899
,,1.4011654072,47,1.4064838872,1499,,,,,1.4172404472,1452,1.4172404472,0.573718165427999912
,,1.4064838872,47,1.4110746072,1499,,,,,1.4212362872,1452,1.4212362872,0.577714005427999886
,,1.4110746072,47,1.4120339672,1499,,,,,1.4226790872,1452,1.4226790872,0.579156805427999851
,,1.4120339672,47,1.4172404472,1499,,,,,1.4280402072,1452,1.4280402072,0.584517925427999961
,,1.4172404472,47,1.4212362872,1499,,,,,1.4326091672,1452,1.4326091672,0.589086885428000026
,,1.4212362872,47,1.4226790872,1499,,,,,1.4334546072,1452,1.4334546072,0.589932325428000001
,,1.4226790872,47,1.4280402072,1499,,,,,1.4386471672,1452,1.4386471672,0.595124885428000014
,,1.4280402072,47,1.4326091672,1499,,,,,1.4440192472,1452,1.4440192472,0.600496965427999903
,,1.4326091672,47,1.4334546072,1499,,,,,1.4468228472,1452,1.4468228472,0.603300565427999921
,,1.4334546072,47,1.4386471672,1499,,,,,1.4493591672,1452,1.4493591672,0.605836885427999846
,,1.4386471672,47,1.4440192472,1499,,,,,1.4548983672,1452,1.4548983672,0.611376085427999925
,,1.4440192472,47,1.4468228472,1499,,,,,1.4600698872,1452,1.4600698872,0.61654760542799991
,,1.4468228472,47,1.4493591672,1499,,,,,1.4643774072,1452,1.4643774072,0.620855125427999917
,,1.4493591672,47,1.4548983672,1499,,,,,1.4654686872,1452,1.4654686872,0.621946405427999946
,,1.4548983672,47,1.4600698872,1499,,,,,1.4707708472,1452,1.4707708472,0.627248565428000001
,,1.4600698872,47,1.4643774072,1499,,,,,1.4760927672,1452,1.4760927672,0.63257048542799987
,,1.4643774072,47,1.4654686872,1499,,,,,1.4774238872,1452,1.4774238872,0.633901605428
,,1.4654686872,47,1.4707708472,1499,,,,,1.4816558072,1452,1.4816558072,0.638133525427999835
,,1.4707708472,47,1.4760927672,1499,,,,,1.4868603672,1452,1.4868603672,0.64333808542799997
,,1.4760927672,47,1.4774238872,1499,,,,,1.4896425272,1452,1.4896425272,0.646120245427999948
,,1.4774238872,47,1.4816558072,1499,,,,,1.4921608472,1452,1.4921608472,0.648638565428000022
,,1.4816558072,47,1.4868603672,1499,,,,,1.4977238872,1452,1.4977238872,0.654201605427999985
,,1.4868603672,47,1.4896425272,1499,,,,,1.5029211672,1452,1.5029211672,0.659398885427999956
,,1.4896425272,47,1.4921608472,1499,,,,,1.5031670072,1452,1.5031670072,0.659644725428000009
,,1.4921608472,47,1.4977238872,1499,,,,,1.5082762872,1452,1.5082762872,0.664754005427999891
,,1.4977238872,47,1.5029211672,1499,,,,,1.5135934872,1452,1.5135934872,0.670071205428000024
,,1.5029211672,47,1.5031670072,1499,,,,,1.5153922872,1452,1.5153922872,0.671870005428000013
,,1.5031670072,47,1.5082762872,1499,,,,,1.5191398072,1452,1.5191398072,0.675617525427999906
,,1.5082762872,47,1.5135934872,1499,,,,,1.5242906072,1452,1.5242906072,0.680768325427999917
,,1.5135934872,47,1.5153922872,1499,,,,,1.5261213272,1452,1.5261213272,0.682599045427999981
,,1.5153922872,47,1.5191398072,1499,,,,,1.5296536472,1452,1.5296536472,0.686131365427999903
,,1.5191398072,47,1.5242906072,1499,,,,,1.5350825272,1452,1.5350825272,0.691560245427999871
,,1.5242906072,47,1.5261213272,1499,,,,,1.5373790072,1452,1.5373790072,0.693856725427999917
,,1.5261213272,47,1.5296536472,1499,,,,,1.5403987672,1452,1.5403987672,0.696876485427999844
,,1.5296536472,47,1.5350825272,1499,,,,,1.5457249272,1452,1.5457249272,0.702202645427999925
,,1.5350825272,47,1.5373790072,1499,,,,,1.5510566072,1452,1.5510566072,0.707534325427999985
,,1.5373790072,47,1.5403987672,1499,,,,,1.5534630072,1452,1.5534630072,0.709940725427999905
,,1.5403987672,47,1.5457249272,1499,,,,,1.5566008472,1452,1.5566008472,0.713078565427999853
,,1.5457249272,47,1.5510566072,1499,,,,,1.5618101272,1452,1.5618101272,0.718287845427999946
,,1.5510566072,47,1.5534630072,1499,,,,,1.5671346072,1452,1.5671346072,0.723612325428000021
,,1.5534630072,47,1.5566008472,1499,,,,,1.5697968472,1452,1.5697968472,0.726274565427999837
,,1.5566008472,47,1.5618101272,1499,,,,,1.5725550072,1452,1.5725550072,0.729032725428000013
,,1.5618101272,47,1.5671346072,1499,,,,,1.5779146072,1452,1.5779146072,0.734392325428000033
,,1.5671346072,47,1.5697968472,1499,,,,,1.5833669272,1452,1.5833669272,0.739844645427999876
,,1.5697968472,47,1.5725550072,1499,,,,,1.5843431672,1452,1.5843431672,0.740820885427999838
,,1.5725550072,47,1.5779146072,1499,,,,,1.5887010072,1452,1.5887010072,0.745178725428000007
,,1.5779146072,47,1.5833669272,1499,,,,,1.5939090072,1452,1.5939090072,0.750386725427999887
,,1.5833669272,47,1.5843431672,1499,,,,,1.5972847672,1452,1.5972847672,0.753762485427999835
,,1.5843431672,47,1.5887010072,1499,,,,,1.5993354072,1452,1.5993354072,0.755813125428000051
,,1.5887010072,47,1.5939090072,1499,,,,,1.6047123672,1452,1.6047123672,0.761190085428000037
,,1.5939090072,47,1.5972847672,1499,,,,,1.6100511672,1452,1.6100511672,0.766528885427999903
,,1.5972847672,47,1.5993354072,1499,,,,,1.6139205272,1452,1.6139205272,0.770398245427999836
,,1.5993354072,47,1.6047123672,1499,,,,,1.6154794872,1452,1.6154794872,0.771957205427999945
,,1.6047123672,47,1.6100511672,1499,,,,,1.6206780472,1452,1.6206780472,0.777155765427999908
,,1.6100511672,47,1.6139205272,1499,,,,,1.6260110072,1452,1.6260110072,0.78248872542799996
,,1.6139205272,47,1.6154794872,1499,,,,,1.6287871672,1452,1.6287871672,0.785264885427999988
,,1.6154794872,47,1.6206780472,1499,,,,,1.6315759672,1452,1.6315759672,0.788053685428000023
,,1.6206780472,47,1.6260110072,1499,,,,,1.6368999672,1452,1.6368999672,0.793377685427999909
,,1.6260110072,47,1.6287871672,1499,,,,,1.6421111672,1452,1.6421111672,0.798588885427999881
,,1.6287871672,47,1.6315759672,1499,,,,,1.6459906072,1452,1.6459906072,0.802468325427999837
,,1.6315759672,47,1.6368999672,1499,,,,,1.6474356472,1452,1.6474356472,0.803913365427999956
,,1.6368999672,47,1.6421111672,1499,,,,,1.6531163672,1452,1.6531163672,0.809594085427999929
,,1.6421111672,47,1.6459906072,1499,,,,,1.6582029272,1452,1.6582029272,0.814680645428000001
,,1.6459906072,47,1.6474356472,1499,,,,,1.6585626872,1452,1.6585626872,0.815040405428000043
,,1.6474356472,47,1.6531163672,1499,,,,,1.6636520472,1452,1.6636520472,0.820129765427999976
,,1.6531163672,47,1.6582029272,1499,,,,,1.6688702072,1452,1.6688702072,0.825347925427999837
,,1.6582029272,47,1.6585626872,1499,,,,,1.6705857272,1452,1.6705857272,0.827063445427999917
,,1.6585626872,47,1.6636520472,1499,,,,,1.6742073272,1452,1.6742073272,0.830685045427999921
,,1.6636520472,47,1.6688702072,1499,,,,,1.6795138072,1452,1.6795138072,0.835991525427999922
,,1.6688702072,47,1.6705857272,1499,,,,,1.6818289272,1452,1.6818289272,0.838306645427999926
,,1.6705857272,47,1.6742073272,1499,,,,,1.6823086072,1452,1.6823086072,0.83878632542799991
,,1.6742073272,47,1.6795138072,1499,,,,,1.6850014872,1452,1.6850014872,0.841479205428000029
,,1.6795138072,47,1.6818289272,1499,,,,,1.6902303672,1452,1.6902303672,0.846708085428000019
,,1.6818289272,47,1.6823086072,1499,,,,,1.6958026072,1452,1.6958026072,0.852280325428000026
,,1.6823086072,47,1.6850014872,1499,,,,,1.6970138072,1452,1.6970138072,0.853491525427999993
,,1.6850014872,47,1.6902303672,1499,,,,,1.7009951672,1452,1.7009951672,0.857472885428000039
,,1.6902303672,47,1.6958026072,1499,,,,,1.7064414872,1452,1.7064414872,0.862919205427999931
,,1.6958026072,47,1.6970138072,1499,,,,,1.7082582872,1452,1.7082582872,0.864736005427999995
,,1.6970138072,47,1.7009951672,1499,,,,,1.7116634072,1452,1.7116634072,0.868141125428000035
,,1.7009951672,47,1.7064414872,1499,,,,,1.7171264472,1452,1.7171264472,0.873604165428000009
,,1.7064414872,47,1.7082582872,1499,,,,,1.7197783672,1452,1.7197783672,0.876256085427999926
,,1.7082582872,47,1.7116634072,1499,,,,,1.7225442072,1452,1.7225442072,0.879021925427999835
,,1.7116634072,47,1.7171264472,1499,,,,,1.7277397272,1452,1.7277397272,0.884217445427999844
,,1.7171264472,47,1.7197783672,1499,,,,,1.7325537272,1452,1.7325537272,0.889031445427999939
,,1.7197783672,47,1.7225442072,1499,,,,,1.7331653272,1452,1.7331653272,0.889643045427999985
,,1.7225442072,47,1.7277397272,1499,,,,,1.7386084472,1452,1.7386084472,0.895086165428000009
,,1.7277397272,47,1.7325537272,1499,,,,,1.7438209272,1452,1.7438209272,0.900298645427999973
,,1.7325537272,47,1.7331653272,1499,,,,,1.7440607672,1452,1.7440607672,0.900538485427999853
,,1.7331653272,47,1.7386084472,1499,,,,,1.7492779672,1452,1.7492779672,0.905755685428
,,1.7386084472,47,1.7438209272,1499,,,,,1.7545011672,1452,1.7545011672,0.910978885427999868
,,1.7438209272,47,1.7440607672,1499,,,,,1.7557063672,1452,1.7557063672,0.912184085427999887
,,1.7440607672,47,1.7492779672,1499,,,,,1.7601734072,1452,1.7601734072,0.916651125427999865
,,1.7492779672,47,1.7545011672,1499,,,,,1.7652204472,1452,1.7652204472,0.921698165427999867
,,1.7545011672,47,1.7557063672,1499,,,,,1.7655941272,1452,1.7655941272,0.92207184542799991
,,1.7557063672,47,1.7601734072,1499,,,,,1.7705922872,1452,1.7705922872,0.927070005427999886
,,1.7601734072,47,1.7652204472,1499,,,,,1.7754465272,1452,1.7754465272,0.931924245427999892
,,1.7652204472,47,1.7655941272,1499,,,,,1.7759322072,1452,1.7759322072,0.932409925428000048
,,1.7655941272,47,1.7705922872,1499,,,,,1.7812446872,1452,1.7812446872,0.937722405428
,,1.7705922872,47,1.7754465272,1499,,,,,1.7852487672,1452,1.7852487672,0.941726485427999856
,,1.7754465272,47,1.7759322072,1499,,,,,1.7866938072,1452,1.7866938072,0.943171525427999975
,,1.7759322072,47,1.7812446872,1499,,,,,1.7922814872,1452,1.7922814872,0.948759205427999848
,,1.7812446872,47,1.7852487672,1499,,,,,1.7943998872,1452,1.7943998872,0.950877605427999923
,,1.7852487672,47,1.7866938072,1499,,,,,1.7973206072,1452,1.7973206072,0.953798325428000023
,,1.7866938072,47,1.7922814872,1499,,,,,1.8026671672,1452,1.8026671672,0.959144885428000021
,,1.7922814872,47,1.7943998872,1499,,,,,1.8072758872,1452,1.8072758872,0.963753605428000035
,,1.7943998872,47,1.7973206072,1499,,,,,1.8080074072,1452,1.8080074072,0.964485125428000017
,,1.7973206072,47,1.8026671672,1499,,,,,1.8133530072,1452,1.8133530072,0.969830725427999859
,,1.8026671672,47,1.8072758872,1499,,,,,1.8189072472,1452,1.8189072472,0.975384965428000012
,,1.8072758872,47,1.8080074072,1499,,,,,1.8214574872,1452,1.8214574872,0.977935205427999938
,,1.8080074072,47,1.8133530072,1499,,,,,1.8241197272,1452,1.8241197272,0.980597445427999976
,,1.8133530072,47,1.8189072472,1499,,,,,1.8296186072,1452,1.8296186072,0.98609632542799996
,,1.8189072472,47,1.8214574872,1499,,,,,1.8341222872,1452,1.8341222872,0.99060000542799997
,,1.8214574872,47,1.8241197272,1499,,,,,1.8348418072,1452,1.8348418072,0.991319525427999831
,,1.8241197272,47,1.8296186072,1499,,,,,1.8401293272,1452,1.8401293272,0.996607045428000046
,,1.8296186072,47,1.8341222872,1499,,,,,1.8446827672,1452,1.8446827672,1.001160485428000064
,,1.8341222872,47,1.8348418072,1499,,,,,1.8455282072,1452,1.8455282072,1.002005925428000039
,,1.8348418072,47,1.8401293272,1499,,,,,1.8508798072,1452,1.8508798072,1.007357525428000051
,,1.8401293272,47,1.8446827672,1499,,,,,1.8552934072,1452,1.8552934072,1.011771125427999958
,,1.8446827672,47,1.8455282072,1499,,,,,1.8563726872,1452,1.8563726872,1.012850405427999863
,,1.8455282072,47,1.8508798072,1499,,,,,1.8615652472,1452,1.8615652472,1.018042965428000098
,,1.8508798072,47,1.8552934072,1499,,,,,1.8644733272,1452,1.8644733272,1.020951045427999744
,,1.8552934072,47,1.8563726872,1499,,,,,1.8669036472,1452,1.8669036472,1.023381365427999953
,,1.8563726872,47,1.8615652472,1499,,,,,1.8722518872,1452,1.8722518872,1.028729605427999956
,,1.8615652472,47,1.8644733272,1499,,,,,1.8749201272,1452,1.8749201272,1.031397845427999722
,,1.8644733272,47,1.8669036472,1499,,,,,1.8779515672,1452,1.8779515672,1.034429285427999719
,,1.8669036472,47,1.8722518872,1499,,,,,1.8831794872,1452,1.8831794872,1.039657205427999993
,,1.8722518872,47,1.8749201272,1499,,,,,1.8851222072,1452,1.8851222072,1.041599925427999725
,,1.8749201272,47,1.8779515672,1499,,,,,1.8886238872,1452,1.8886238872,1.045101605428000009
,,1.8779515672,47,1.8831794872,1499,,,,,1.8936681272,1452,1.8936681272,1.050145845427999707
,,1.8831794872,47,1.8851222072,1499,,,,,1.8953530072,1452,1.8953530072,1.051830725427999709
,,1.8851222072,47,1.8886238872,1499,,,,,1.8991727672,1452,1.8991727672,1.055650485427999991
,,1.8886238872,47,1.8936681272,1499,,,,,1.9043927672,1452,1.9043927672,1.060870485427999995
,,1.8936681272,47,1.8953530072,1499,,,,,1.9071966072,1452,1.9071966072,1.063674325427999886
,,1.8953530072,47,1.8991727672,1499,,,,,1.9100786072,1452,1.9100786072,1.066556325427999935
,,1.8991727672,47,1.9043927672,1499,,,,,1.9152850872,1452,1.9152850872,1.07176280542799995
,,1.9043927672,47,1.9071966072,1499,,,,,1.9179390872,1452,1.9179390872,1.074416805428000106
,,1.9071966072,47,1.9100786072,1499,,,,,1.9205953272,1452,1.9205953272,1.077073045427999972
,,1.9100786072,47,1.9152850872,1499,,,,,1.9258543672,1452,1.9258543672,1.082332085427999853
,,1.9152850872,47,1.9179390872,1499,,,,,1.9286970072,1452,1.9286970072,1.085174725427999748
,,1.9179390872,47,1.9205953272,1499,,,,,1.9314810872,1452,1.9314810872,1.087958805427999826
,,1.9205953272,47,1.9258543672,1499,,,,,1.9366922872,1452,1.9366922872,1.09317000542800002
,,1.9258543672,47,1.9286970072,1499,,,,,1.9386290072,1452,1.9386290072,1.095106725427999801
,,1.9286970072,47,1.9314810872,1499,,,,,1.9420047672,1452,1.9420047672,1.098482485427999751
,,1.9314810872,47,1.9366922872,1499,,,,,1.9472232472,1452,1.9472232472,1.103700965427999663
,,1.9366922872,47,1.9386290072,1499,,,,,1.9490280472,1452,1.9490280472,1.105505765428000048
,,1.9386290072,47,1.9420047672,1499,,,,,1.9526730072,1452,1.9526730072,1.109150725427999966
,,1.9420047672,47,1.9472232472,1499,,,,,1.9575754872,1452,1.9575754872,1.114053205427999676
,,1.9472232472,47,1.9490280472,1499,,,,,1.9579352472,1452,1.9579352472,1.114412965427999941
,,1.9490280472,47,1.9526730072,1499,,,,,1.9634062072,1452,1.9634062072,1.119883925427999744
,,1.9526730072,47,1.9575754872,1499,,,,,1.9678852472,1452,1.9678852472,1.124362965427999844
,,1.9575754872,47,1.9579352472,1499,,,,,1.9686047672,1452,1.9686047672,1.12508248542799993
,,1.9579352472,47,1.9634062072,1499,,,,,1.9740822872,1452,1.9740822872,1.130560005427999831
,,1.9634062072,47,1.9678852472,1499,,,,,1.9788153272,1452,1.9788153272,1.135293045427999908
,,1.9678852472,47,1.9686047672,1499,,,,,1.9795348472,1452,1.9795348472,1.136012565427999992
,,1.9686047672,47,1.9740822872,1499,,,,,1.9847938872,1452,1.9847938872,1.141271605427999876
,,1.9740822872,47,1.9788153272,1499,,,,,1.9902552472,1452,1.9902552472,1.146732965427999844
,,1.9788153272,47,1.9795348472,1499,,,,,1.9914743672,1452,1.9914743672,1.147952085427999863
,,1.9795348472,47,1.9847938872,1499,,,,,1.9955816472,1452,1.9955816472,1.152059365427999797
,,1.9847938872,47,1.9902552472,1499,,,,,2.0007742072,1452,2.0007742072,1.157251925428000035
,,1.9902552472,47,1.9914743672,1499,,,,,2.0025730072,1452,2.0025730072,1.159050725428000025
,,1.9914743672,47,1.9955816472,1499,,,,,2.0062563672,1452,2.0062563672,1.162734085427999713
,,1.9955816472,47,2.0007742072,1499,,,,,2.0114735672,1452,2.0114735672,1.167951285427999858
,,2.0007742072,47,2.0025730072,1499,,,,,2.0135469272,1452,2.0135469272,1.170024645428000106
,,2.0025730072,47,2.0062563672,1499,,,,,2.0169274072,1452,2.0169274072,1.17340512542799979
,,2.0062563672,47,2.0114735672,1499,,,,,2.0223478072,1452,2.0223478072,1.178825525428000005
,,2.0114735672,47,2.0135469272,1499,,,,,2.0244962072,1452,2.0244962072,1.180973925427999833
,,2.0135469272,47,2.0169274072,1499,,,,,2.0276428472,1452,2.0276428472,1.184120565428000035
,,2.0169274072,47,2.0223478072,1499,,,,,2.0329098072,1452,2.0329098072,1.189387525427999743
,,2.0223478072,47,2.0244962072,1499,,,,,2.0355660472,1452,2.0355660472,1.192043765428000053
,,2.0244962072,47,2.0276428472,1499,,,,,2.0383529272,1452,2.0383529272,1.194830645427999986
,,2.0276428472,47,2.0329098072,1499,,,,,2.0436258872,1452,2.0436258872,1.200103605428000093
,,2.0329098072,47,2.0355660472,1499,,,,,2.0479730072,1452,2.0479730072,1.204450725427999907
,,2.0355660472,47,2.0383529272,1499,,,,,2.0490522872,1452,2.0490522872,1.205530005427999812
,,2.0383529272,47,2.0436258872,1499,,,,,2.0542986072,1452,2.0542986072,1.210776325427999727
,,2.0436258872,47,2.0479730072,1499,,,,,2.0590316472,1452,2.0590316472,1.215509365427999806
,,2.0479730072,47,2.0490522872,1499,,,,,2.0597511672,1452,2.0597511672,1.21622888542799989
,,2.0490522872,47,2.0542986072,1499,,,,,2.0649696472,1452,2.0649696472,1.221447365427999805
,,2.0542986072,47,2.0590316472,1499,,,,,2.0705839672,1452,2.0705839672,1.227061685428000087
,,2.0590316472,47,2.0597511672,1499,,,,,2.0722795672,1452,2.0722795672,1.228757285427999775
,,2.0597511672,47,2.0649696472,1499,,,,,2.0757979672,1452,2.0757979672,1.232275685427999695
,,2.0649696472,47,2.0705839672,1499,,,,,2.0829746872,1452,2.0829746872,1.239452405428000053
,,2.0705839672,47,2.0722795672,1499,,,,,2.0872138872,1452,2.0872138872,1.243691605427999831
