rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[13].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
2.5905162552,75,2.5905162552,0.06034430196099999,,,,,,,,,,
2.6109744952,75,2.6109744952,0.060802541961000003,,,,,,,,,,
2.6302482552,75,2.6302482552,0.060076301961,,,,,,,,,,
2.6502768152,75,2.6502768152,0.060104861960999997,,,,,,,,,,
2.6703347352,75,2.6703347352,0.060162781961,,,,,,,,,,
2.6903172952,75,2.6903172952,0.060145341960999992,,,,,,,,,,
2.7102319352,75,2.7102319352,0.060059981961,,,,,,,,,,
2.7303306552,75,2.7303306552,0.060158701960999996,,,,,,,,,,
2.7504184952,75,2.7504184952,0.060246541961000002,,,,,,,,,,
2.7706371352,75,2.7706371352,0.060465181960999994,,,,,,,,,,
2.7902539352,75,2.7902539352,0.060081981960999994,,,,,,,,,,
2.8102908152,75,2.8102908152,0.060118861960999997,,,,,,,,,,
2.8303808952,75,2.8303808952,0.060208941960999989,,,,,,,,,,
2.8504164952,75,2.8504164952,0.060244541961,,,,,,,,,,
2.8702813752,75,2.8702813752,0.060109421960999997,,,,,,,,,,
2.8902626552,75,2.8902626552,0.060090701960999997,,,,,,,,,,
2.9104884952,75,2.9104884952,0.060316541961000002,,,,,,,,,,
2.9302796952,75,2.9302796952,0.060107741960999993,,,,,,,,,,
2.9501935352,75,2.9501935352,0.060021581960999992,,,,,,,,,,
2.9702669752,75,2.9702669752,0.060095021961,,,,,,,,,,
2.9903558552,75,2.9903558552,0.060183901960999999,,,,,,,,,,
3.0102440152,75,3.0102440152,0.060072061960999997,,,,,,,,,,
3.0304105752,75,3.0304105752,0.060238621960999993,,,,,,,,,,
3.0506178552,75,3.0506178552,0.060445901960999997,,,,,,,,,,
3.0704900152,75,3.0704900152,0.060318061960999993,,,,,,,,,,
3.0940692152,75,3.0940692152,0.063897261960999984,,,,,,,,,,
3.1116160952,75,3.1116160952,0.061444141960999995,,,,,,,,,,
3.1341213752,75,3.1341213752,0.06394942196099998,,,,,,,,,,
3.1541209752,75,3.1541209752,0.063949021960999996,,,,,,,,,,
3.1746375352,75,3.1746375352,0.064465581960999995,,,,,,,,,,
3.1951833752,75,3.1951833752,0.065011421960999987,,,,,,,,,,
3.2143300152,75,3.2143300152,0.06415806196099999,,,,,,,,,,
3.2310647352,75,3.2310647352,0.060892781960999994,,,,,,,,,,
3.2522667352,75,3.2522667352,0.062094781961000003,,,,,,,,,,
3.2712041752,75,3.2712041752,0.061032221960999999,,,,,,,,,,
3.2914774552,75,3.2914774552,0.061305501960999999,,,,,,,,,,
3.3108620152,75,3.3108620152,0.060690061960999991,,,,,,,,,,
3.3307680152,75,3.3307680152,0.060596061960999994,,,,,,,,,,
3.3521882552,75,3.3521882552,0.062016301960999997,,,,,,,,,,
3.3708892952,75,3.3708892952,0.060717341960999995,,,,,,,,,,
3.3902772952,75,3.3902772952,0.060105341960999994,,,,,,,,,,
3.4102591352,75,3.4102591352,0.060087181960999991,,,,,,,,,,
3.4303441752,75,3.4303441752,0.060172221960999999,,,,,,,,,,
3.4507742552,75,3.4507742552,0.060602301960999998,,,,,,,,,,
3.4702752152,75,3.4702752152,0.060103261960999992,,,,,,,,,,
3.4902483352,75,3.4902483352,0.060076381960999999,,,,,,,,,,
3.7458813752,75,3.7458813752,0.060387713735999992,,,,,,,,,,
3.7655885752,75,3.7655885752,0.060094913735999996,,,,,,,,,,
3.7855523352,75,3.7855523352,0.060058673735999989,,,,,,,,,,
3.8057368152,75,3.8057368152,0.06024315373599999,,,,,,,,,,
3.8256911352,75,3.8256911352,0.060197473735999998,,,,,,,,,,
3.8455534552,75,3.8455534552,0.060059793735999996,,,,,,,,,,
3.8655772152,75,3.8655772152,0.060083553735999994,,,,,,,,,,
3.8856743352,75,3.8856743352,0.060180673736,,,,,,,,,,
3.9057033752,75,3.9057033752,0.060209713735999994,,,,,,,,,,
3.9255502552,75,3.9255502552,0.060056593736000002,,,,,,,,,,
3.9456375352,75,3.9456375352,0.060143873735999997,,,,,,,,,,
3.9656169752,75,3.9656169752,0.060123313735999994,,,,,,,,,,
3.9857093752,75,3.9857093752,0.060215713736,,,,,,,,,,
4.0055407352,75,4.0055407352,0.060047073736000003,,,,,,,,,,
4.0257077752,75,4.0257077752,0.060214113735999996,,,,,,,,,,
4.0456296152,75,4.0456296152,0.060135953736000002,,,,,,,,,,
4.0656821752,75,4.0656821752,0.060188513735999995,,,,,,,,,,
4.0862141752,75,4.0862141752,0.060720513736,,,,,,,,,,
4.1078256152,75,4.1078256152,0.062331953735999992,,,,,,,,,,
4.1265856152,75,4.1265856152,0.061091953736000001,,,,,,,,,,
4.1464788152,75,4.1464788152,0.060985153735999997,,,,,,,,,,
4.1661634552,75,4.1661634552,0.060669793735999996,,,,,,,,,,
4.1860798552,75,4.1860798552,0.060586193735999993,,,,,,,,,,
4.2056472152,75,4.2056472152,0.060153553735999995,,,,,,,,,,
4.2262940152,75,4.2262940152,0.060800353735999998,,,,,,,,,,
4.2469550552,75,4.2469550552,0.061461393735999999,,,,,,,,,,
4.2673835352,75,4.2673835352,0.061889873735999994,,,,,,,,,,
4.2856732152,75,4.2856732152,0.060179553735999993,,,,,,,,,,
4.3058732152,75,4.3058732152,0.060379553735999999,,,,,,,,,,
4.3272454552,75,4.3272454552,0.061751793735999995,,,,,,,,,,
4.3468284952,75,4.3468284952,0.061334833736000002,,,,,,,,,,
4.3660397752,75,4.3660397752,0.060546113735999995,,,,,,,,,,
4.3857367352,75,4.3857367352,0.060243073735999991,,,,,,,,,,
4.4055772152,75,4.4055772152,0.060083553735999994,,,,,,,,,,
4.4257704152,75,4.4257704152,0.060276753735999999,,,,,,,,,,
4.4455699352,75,4.4455699352,0.060076273735999996,,,,,,,,,,
4.4655539352,75,4.4655539352,0.060060273735999994,,,,,,,,,,
4.4856269752,75,4.4856269752,0.06013331373599999,,,,,,,,,,
4.5056610552,75,4.5056610552,0.060167393735999996,,,,,,,,,,
4.5257164952,75,4.5257164952,0.060222833736,,,,,,,,,,
4.5455320952,75,4.5455320952,0.060038433735999999,,,,,,,,,,
4.5655159352,75,4.5655159352,0.060022273735999997,,,,,,,,,,
4.5857602552,75,4.5857602552,0.06026659373599999,,,,,,,,,,
4.6055638552,75,4.6055638552,0.06007019373599999,,,,,,,,,,
4.6257272152,75,4.6257272152,0.060233553735999992,,,,,,,,,,
4.6456652152,75,4.6456652152,0.060171553735999999,,,,,,,,,,
4.6655248152,75,4.6655248152,0.060031153736,,,,,,,,,,
4.6855821752,75,4.6855821752,0.060088513735999993,,,,,,,,,,
4.7055361752,75,4.7055361752,0.060042513736000002,,,,,,,,,,
4.7261862552,75,4.7261862552,0.060692593735999999,,,,,,,,,,
4.7457045752,75,4.7457045752,0.060210913736000001,,,,,,,,,,
4.7655910552,75,4.7655910552,0.060097393735999995,,,,,,,,,,
4.7856656952,75,4.7856656952,0.060172033735999996,,,,,,,,,,
4.8058634552,75,4.8058634552,0.060369793736000001,,,,,,,,,,
4.8255030552,75,4.8255030552,0.060009393735999991,,,,,,,,,,
4.8455914552,75,4.8455914552,0.060097793735999993,,,,,,,,,,
4.8658886552,75,4.8658886552,0.06039499373599999,,,,,,,,,,
4.8855833752,75,4.8855833752,0.060089713735999999,,,,,,,,,,
4.9055276152,75,4.9055276152,0.060033953735999997,,,,,,,,,,
4.9256060952,75,4.9256060952,0.060112433735999989,,,,,,,,,,
4.9455362552,75,4.9455362552,0.060042593736000001,,,,,,,,,,
4.9656224952,75,4.9656224952,0.060128833735999989,,,,,,,,,,
4.9856924152,75,4.9856924152,0.06019875373599999,,,,,,,,,,
