numActiveSessions:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[6].tcp.conn-619 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,2.2206787672,47,2.2238573272,1499,,,,,2.2399194072,1452,2.2399194072,1.315162050796999876
,,2.2238573272,47,2.2294143672,1499,,,,,2.2451438872,1452,2.2451438872,1.320386530796999741
,,2.2294143672,47,2.2343790872,1499,,,,,2.2505416472,1452,2.2505416472,1.325784290796999882
,,2.2343790872,47,2.2399194072,1499,,,,,2.2555301272,1452,2.2555301272,1.330772770797000063
,,2.2399194072,47,2.2451438872,1499,,,,,2.2557699672,1452,2.2557699672,1.331012610796999946
,,2.2451438872,47,2.2505416472,1499,,,,,2.2611210072,1452,2.2611210072,1.336363650796999806
,,2.2505416472,47,2.2555301272,1499,,,,,2.2665594072,1452,2.2665594072,1.341802050796999875
,,2.2555301272,47,2.2557699672,1499,,,,,2.2718858072,1452,2.2718858072,1.347128450796999826
,,2.2557699672,47,2.2611210072,1499,,,,,2.2772102872,1452,2.2772102872,1.352452930796999902
,,2.2611210072,47,2.2665594072,1499,,,,,2.2825665272,1452,2.2825665272,1.357809170796999691
,,2.2665594072,47,2.2718858072,1499,,,,,2.2879124472,1452,2.2879124472,1.363155090797000028
,,2.2718858072,47,2.2772102872,1499,,,,,2.2915622872,1452,2.2915622872,1.366804930797000045
,,2.2772102872,47,2.2825665272,1499,,,,,2.2932670872,1452,2.2932670872,1.368509730796999772
,,2.2825665272,47,2.2879124472,1499,,,,,2.2986948472,1452,2.2986948472,1.373937490796999663
,,2.2879124472,47,2.2915622872,1499,,,,,2.3039550872,1452,2.3039550872,1.379197730796999803
,,2.2915622872,47,2.2932670872,1499,,,,,2.3093774072,1452,2.3093774072,1.384620050796999896
,,2.2932670872,47,2.2986948472,1499,,,,,2.3145055672,1452,2.3145055672,1.389748210796999831
,,2.2986948472,47,2.3039550872,1499,,,,,2.3147454072,1452,2.3147454072,1.389988050796999712
,,2.3039550872,47,2.3093774072,1499,,,,,2.3200491672,1452,2.3200491672,1.395291810797000036
,,2.3093774072,47,2.3145055672,1499,,,,,2.3253963672,1452,2.3253963672,1.400639010796999701
,,2.3145055672,47,2.3147454072,1499,,,,,2.3307126072,1452,2.3307126072,1.405955250796999673
,,2.3147454072,47,2.3200491672,1499,,,,,2.3357366072,1452,2.3357366072,1.41097925079699981
,,2.3200491672,47,2.3253963672,1499,,,,,2.3360562072,1452,2.3360562072,1.411298850796999896
,,2.3253963672,47,2.3307126072,1499,,,,,2.3415182072,1452,2.3415182072,1.416760850796999976
,,2.3307126072,47,2.3357366072,1499,,,,,2.3468774872,1452,2.3468774872,1.422120130796999943
,,2.3357366072,47,2.3360562072,1499,,,,,2.3506297272,1452,2.3506297272,1.425872370796999793
,,2.3360562072,47,2.3415182072,1499,,,,,2.3521592472,1452,2.3521592472,1.427401890796999853
,,2.3415182072,47,2.3468774872,1499,,,,,2.3574707672,1452,2.3574707672,1.432713410797000091
,,2.3468774872,47,2.3506297272,1499,,,,,2.3626076472,1452,2.3626076472,1.43785029079699988
,,2.3506297272,47,2.3521592472,1499,,,,,2.3628534872,1452,2.3628534872,1.438096130796999708
,,2.3521592472,47,2.3574707672,1499,,,,,2.3682217272,1452,2.3682217272,1.443464370796999845
,,2.3574707672,47,2.3626076472,1499,,,,,2.3735509272,1452,2.3735509272,1.448793570797000102
,,2.3626076472,47,2.3628534872,1499,,,,,2.3774183672,1452,2.3774183672,1.452661010796999713
,,2.3628534872,47,2.3682217272,1499,,,,,2.3789833272,1452,2.3789833272,1.45422597079699977
,,2.3682217272,47,2.3735509272,1499,,,,,2.3843317272,1452,2.3843317272,1.459574370796999691
,,2.3735509272,47,2.3774183672,1499,,,,,2.3897780472,1452,2.3897780472,1.465020690797000026
,,2.3774183672,47,2.3789833272,1499,,,,,2.3908693272,1452,2.3908693272,1.466111970796999835
,,2.3789833272,47,2.3843317272,1499,,,,,2.3949766072,1452,2.3949766072,1.47021925079699977
,,2.3843317272,47,2.3897780472,1499,,,,,2.4003014872,1452,2.4003014872,1.475544130797000082
,,2.3897780472,47,2.3908693272,1499,,,,,2.4034693272,1452,2.4034693272,1.478711970796999781
,,2.3908693272,47,2.3949766072,1499,,,,,2.4056939672,1452,2.4056939672,1.480936610796999891
,,2.3949766072,47,2.4003014872,1499,,,,,2.4110064472,1452,2.4110064472,1.486249090797000066
,,2.4003014872,47,2.4034693272,1499,,,,,2.4148197272,1452,2.4148197272,1.490062370796999762
,,2.4034693272,47,2.4056939672,1499,,,,,2.4164720472,1452,2.4164720472,1.491714690797000025
,,2.4056939672,47,2.4110064472,1499,,,,,2.4217526872,1452,2.4217526872,1.496995330797000083
,,2.4110064472,47,2.4148197272,1499,,,,,2.4266034872,1452,2.4266034872,1.501846130796999907
,,2.4148197272,47,2.4164720472,1499,,,,,2.4270951672,1452,2.4270951672,1.502337810797000012
,,2.4164720472,47,2.4217526872,1499,,,,,2.4325294872,1452,2.4325294872,1.507772130797000001
,,2.4217526872,47,2.4266034872,1499,,,,,2.4377460472,1452,2.4377460472,1.512988690797000038
,,2.4266034872,47,2.4270951672,1499,,,,,2.4378659672,1452,2.4378659672,1.513108610796999981
,,2.4270951672,47,2.4325294872,1499,,,,,2.4431822072,1452,2.4431822072,1.51842485079699995
,,2.4325294872,47,2.4377460472,1499,,,,,2.4485126872,1452,2.4485126872,1.523755330796999977
,,2.4377460472,47,2.4378659672,1499,,,,,2.4521282872,1452,2.4521282872,1.527370930796999808
,,2.4378659672,47,2.4431822072,1499,,,,,2.4538510872,1452,2.4538510872,1.529093730796999828
,,2.4431822072,47,2.4485126872,1499,,,,,2.4592834872,1452,2.4592834872,1.534526130796999946
,,2.4485126872,47,2.4521282872,1499,,,,,2.4635381272,1452,2.4635381272,1.538780770797000031
,,2.4521282872,47,2.4538510872,1499,,,,,2.4646006872,1452,2.4646006872,1.539843330796999858
,,2.4538510872,47,2.4592834872,1499,,,,,2.4699298872,1452,2.4699298872,1.545172530796999668
,,2.4592834872,47,2.4635381272,1499,,,,,2.4750872472,1452,2.4750872472,1.550329890796999781
,,2.4635381272,47,2.4646006872,1499,,,,,2.4753270872,1452,2.4753270872,1.550569730796999663
,,2.4646006872,47,2.4699298872,1499,,,,,2.4806493272,1452,2.4806493272,1.555891970797000025
,,2.4699298872,47,2.4750872472,1499,,,,,2.4859937272,1452,2.4859937272,1.561236370796999833
,,2.4750872472,47,2.4753270872,1499,,,,,2.4893814872,1452,2.4893814872,1.564624130796999683
,,2.4753270872,47,2.4806493272,1499,,,,,2.4913182072,1452,2.4913182072,1.566560850796999907
,,2.4806493272,47,2.4859937272,1499,,,,,2.4966645272,1452,2.4966645272,1.571907170797000035
,,2.4859937272,47,2.4893814872,1499,,,,,2.5007718072,1452,2.5007718072,1.57601445079699997
,,2.4893814872,47,2.4913182072,1499,,,,,2.5020466872,1452,2.5020466872,1.577289330796999946
,,2.4913182072,47,2.4966645272,1499,,,,,2.5073771672,1452,2.5073771672,1.582619810796999975
,,2.4966645272,47,2.5007718072,1499,,,,,2.5123378072,1452,2.5123378072,1.587580450796999713
,,2.5007718072,47,2.5020466872,1499,,,,,2.5128294872,1452,2.5128294872,1.588072130796999816
,,2.5020466872,47,2.5073771672,1499,,,,,2.5181539672,1452,2.5181539672,1.593396610796999896
,,2.5073771672,47,2.5123378072,1499,,,,,2.5234724472,1452,2.5234724472,1.59871509079700002
,,2.5123378072,47,2.5128294872,1499,,,,,2.5264944472,1452,2.5264944472,1.601737090797000102
,,2.5128294872,47,2.5181539672,1499,,,,,2.5287969272,1452,2.5287969272,1.604039570797000097
,,2.5181539672,47,2.5234724472,1499,,,,,2.5341413272,1452,2.5341413272,1.609383970796999901
,,2.5234724472,47,2.5264944472,1499,,,,,2.5379978072,1452,2.5379978072,1.613240450796999952
,,2.5264944472,47,2.5287969272,1499,,,,,2.5395627672,1452,2.5395627672,1.614805410797000012
,,2.5287969272,47,2.5341413272,1499,,,,,2.5449203672,1452,2.5449203672,1.620163010796999975
,,2.5341413272,47,2.5379978072,1499,,,,,2.5499228472,1452,2.5499228472,1.625165490796999891
,,2.5379978072,47,2.5395627672,1499,,,,,2.5502826072,1452,2.5502826072,1.625525250796999713
,,2.5395627672,47,2.5449203672,1499,,,,,2.5556070872,1452,2.5556070872,1.630849730796999788
,,2.5449203672,47,2.5499228472,1499,,,,,2.5609315672,1452,2.5609315672,1.636174210796999865
,,2.5499228472,47,2.5502826072,1499,,,,,2.5639822872,1452,2.5639822872,1.639224930796999928
,,2.5502826072,47,2.5556070872,1499,,,,,2.5662727672,1452,2.5662727672,1.64151541079700002
,,2.5556070872,47,2.5609315672,1499,,,,,2.5717111672,1452,2.5717111672,1.646953810797000087
,,2.5609315672,47,2.5639822872,1499,,,,,2.5753662072,1452,2.5753662072,1.650608850797000031
,,2.5639822872,47,2.5662727672,1499,,,,,2.5770750872,1452,2.5770750872,1.652317730796999833
,,2.5662727672,47,2.5717111672,1499,,,,,2.5824042872,1452,2.5824042872,1.657646930797000091
,,2.5717111672,47,2.5753662072,1499,,,,,2.5866434872,1452,2.5866434872,1.661886130796999865
,,2.5753662072,47,2.5770750872,1499,,,,,2.5877347672,1452,2.5877347672,1.662977410796999671
,,2.5770750872,47,2.5824042872,1499,,,,,2.5930699672,1452,2.5930699672,1.668312610796999877
,,2.5824042872,47,2.5866434872,1499,,,,,2.5981606072,1452,2.5981606072,1.673403250797000025
,,2.5866434872,47,2.5877347672,1499,,,,,2.5984004472,1452,2.5984004472,1.673643090796999903
,,2.5877347672,47,2.5930699672,1499,,,,,2.6037426872,1452,2.6037426872,1.678985330796999957
,,2.5930699672,47,2.5981606072,1499,,,,,2.6091750872,1452,2.6091750872,1.684417730797000071
,,2.5981606072,47,2.5984004472,1499,,,,,2.6124309272,1452,2.6124309272,1.687673570797000083
,,2.5984004472,47,2.6037426872,1499,,,,,2.6145162872,1452,2.6145162872,1.689758930796999785
,,2.6037426872,47,2.6091750872,1499,,,,,2.6198445272,1452,2.6198445272,1.695087170797000102
,,2.6091750872,47,2.6124309272,1499,,,,,2.6243355672,1452,2.6243355672,1.699578210797000103
,,2.6124309272,47,2.6145162872,1499,,,,,2.6251810072,1452,2.6251810072,1.700423650797000078
,,2.6145162872,47,2.6198445272,1499,,,,,2.6305054872,1452,2.6305054872,1.705748130796999708
,,2.6198445272,47,2.6243355672,1499,,,,,2.6359438872,1452,2.6359438872,1.711186530796999776
,,2.6243355672,47,2.6251810072,1499,,,,,2.6371670872,1452,2.6371670872,1.712409730796999868
,,2.6251810072,47,2.6305054872,1499,,,,,2.6412683672,1452,2.6412683672,1.716511010796999852
,,2.6305054872,47,2.6359438872,1499,,,,,2.6466546072,1452,2.6466546072,1.72189725079699984
,,2.6359438872,47,2.6371670872,1499,,,,,2.6500423672,1452,2.6500423672,1.725285010796999688
,,2.6371670872,47,2.6412683672,1499,,,,,2.6519730872,1452,2.6519730872,1.727215730796999965
,,2.6412683672,47,2.6466546072,1499,,,,,2.6573011672,1452,2.6573011672,1.732543810796999921
,,2.6466546072,47,2.6500423672,1499,,,,,2.6615721272,1452,2.6615721272,1.736814770796999853
,,2.6500423672,47,2.6519730872,1499,,,,,2.6626634072,1452,2.6626634072,1.737906050796999663
,,2.6519730872,47,2.6573011672,1499,,,,,2.6679998872,1452,2.6679998872,1.743242530797000082
,,2.6573011672,47,2.6615721272,1499,,,,,2.6731282872,1452,2.6731282872,1.748370930796999891
,,2.6615721272,47,2.6626634072,1499,,,,,2.6733681272,1452,2.6733681272,1.748610770796999775
,,2.6626634072,47,2.6679998872,1499,,,,,2.6787046072,1452,2.6787046072,1.753947250796999751
,,2.6679998872,47,2.6731282872,1499,,,,,2.6840448472,1452,2.6840448472,1.759287490796999968
,,2.6731282872,47,2.6733681272,1499,,,,,2.6871867672,1452,2.6871867672,1.762429410796999987
,,2.6733681272,47,2.6787046072,1499,,,,,2.6894832472,1452,2.6894832472,1.764725890797000032
,,2.6787046072,47,2.6840448472,1499,,,,,2.6948574872,1452,2.6948574872,1.770100130796999672
,,2.6840448472,47,2.6871867672,1499,,,,,2.6988628472,1452,2.6988628472,1.774105490796999968
,,2.6871867672,47,2.6894832472,1499,,,,,2.7001879672,1452,2.7001879672,1.775430610796999702
,,2.6894832472,47,2.6948574872,1499,,,,,2.7055304472,1452,2.7055304472,1.780773090797000071
,,2.6948574872,47,2.6988628472,1499,,,,,2.7104891672,1452,2.7104891672,1.785731810796999933
,,2.6988628472,47,2.7001879672,1499,,,,,2.7108489272,1452,2.7108489272,1.786091570796999757
,,2.7001879672,47,2.7055304472,1499,,,,,2.7161674072,1452,2.7161674072,1.791410050796999877
,,2.7055304472,47,2.7104891672,1499,,,,,2.7216178072,1452,2.7216178072,1.796860450796999843
,,2.7104891672,47,2.7108489272,1499,,,,,2.7245378872,1452,2.7245378872,1.799780530796999835
,,2.7108489272,47,2.7161674072,1499,,,,,2.7269602872,1452,2.7269602872,1.802202930796999772
,,2.7161674072,47,2.7216178072,1499,,,,,2.7322667672,1452,2.7322667672,1.807509410796999995
,,2.7216178072,47,2.7245378872,1499,,,,,2.7356605272,1452,2.7356605272,1.810903170796999796
,,2.7245378872,47,2.7269602872,1499,,,,,2.7376092472,1452,2.7376092472,1.812851890796999925
,,2.7269602872,47,2.7322667672,1499,,,,,2.7429337272,1452,2.7429337272,1.818176370797
,,2.7322667672,47,2.7356605272,1499,,,,,2.7469282072,1452,2.7469282072,1.8221708507969998
,,2.7356605272,47,2.7376092472,1499,,,,,2.7483732472,1452,2.7483732472,1.823615890796999918
,,2.7376092472,47,2.7429337272,1499,,,,,2.7537097272,1452,2.7537097272,1.828952370796999897
,,2.7429337272,47,2.7469282072,1499,,,,,2.7578230072,1452,2.7578230072,1.833065650796999781
,,2.7469282072,47,2.7483732472,1499,,,,,2.7590342072,1452,2.7590342072,1.834276850796999971
,,2.7483732472,47,2.7537097272,1499,,,,,2.7643646872,1452,2.7643646872,1.839607330797
,,2.7537097272,47,2.7578230072,1499,,,,,2.7684779672,1452,2.7684779672,1.843720610796999885
,,2.7578230072,47,2.7590342072,1499,,,,,2.7698030872,1452,2.7698030872,1.845045730797000062
,,2.7590342072,47,2.7643646872,1499,,,,,2.7751275672,1452,2.7751275672,1.850370210796999696
,,2.7643646872,47,2.7684779672,1499,,,,,2.7753674072,1452,2.7753674072,1.85061005079700002
,,2.7684779672,47,2.7698030872,1499,,,,,2.7804520472,1452,2.7804520472,1.85569469079699977
,,2.7698030872,47,2.7751275672,1499,,,,,2.7854385272,1452,2.7854385272,1.860681170796999675
,,2.7751275672,47,2.7753674072,1499,,,,,2.7857982872,1452,2.7857982872,1.86104093079699994
,,2.7753674072,47,2.7804520472,1499,,,,,2.7911107672,1452,2.7911107672,1.866353410796999671
,,2.7804520472,47,2.7854385272,1499,,,,,2.7952821272,1452,2.7952821272,1.870524770797000071
,,2.7854385272,47,2.7857982872,1499,,,,,2.7964933272,1452,2.7964933272,1.871735970796999815
,,2.7857982872,47,2.7911107672,1499,,,,,2.8018178072,1452,2.8018178072,1.877060450796999893
,,2.7911107672,47,2.7952821272,1499,,,,,2.8049837272,1452,2.8049837272,1.880226370796999715
,,2.7952821272,47,2.7964933272,1499,,,,,2.8072862072,1452,2.8072862072,1.882528850796999712
,,2.7964933272,47,2.8018178072,1499,,,,,2.8123468472,1452,2.8123468472,1.887589490796999663
,,2.8018178072,47,2.8049837272,1499,,,,,2.8125866872,1452,2.8125866872,1.887829330796999983
,,2.8049837272,47,2.8072862072,1499,,,,,2.8179227672,1452,2.8179227672,1.893165410796999731
,,2.8072862072,47,2.8123468472,1499,,,,,2.8225097272,1452,2.8225097272,1.89775237079699987
,,2.8123468472,47,2.8125866872,1499,,,,,2.8232472472,1452,2.8232472472,1.898489890796999803
,,2.8125866872,47,2.8179227672,1499,,,,,2.8287014072,1452,2.8287014072,1.903944050797000012
,,2.8179227672,47,2.8225097272,1499,,,,,2.8329962072,1452,2.8329962072,1.908238850796999835
,,2.8225097272,47,2.8232472472,1499,,,,,2.8339735672,1452,2.8339735672,1.909216210797000093
,,2.8232472472,47,2.8287014072,1499,,,,,2.8393040472,1452,2.8393040472,1.914546690796999676
,,2.8287014072,47,2.8329962072,1499,,,,,2.8436416472,1452,2.8436416472,1.918884290797000062
,,2.8329962072,47,2.8339735672,1499,,,,,2.8447329272,1452,2.8447329272,1.919975570796999868
,,2.8339735672,47,2.8393040472,1499,,,,,2.8500621272,1452,2.8500621272,1.925304770796999678
,,2.8393040472,47,2.8436416472,1499,,,,,2.8532040472,1452,2.8532040472,1.9284466907969997
,,2.8436416472,47,2.8447329272,1499,,,,,2.8553926072,1452,2.8553926072,1.930635250796999707
,,2.8447329272,47,2.8500621272,1499,,,,,2.8601174872,1452,2.8601174872,1.935360130797000081
,,2.8500621272,47,2.8532040472,1499,,,,,2.8607170872,1452,2.8607170872,1.935959730796999781
,,2.8532040472,47,2.8553926072,1499,,,,,2.8660655672,1452,2.8660655672,1.941308210796999658
,,2.8553926072,47,2.8601174872,1499,,,,,2.8661854872,1452,2.8661854872,1.941428130797000043
,,2.8601174872,47,2.8607170872,1499,,,,,2.8716216472,1452,2.8716216472,1.946864290796999952
,,2.8607170872,47,2.8660655672,1499,,,,,2.8758655672,1452,2.8758655672,1.951108210796999913
,,2.8660655672,47,2.8661854872,1499,,,,,2.8768429272,1452,2.8768429272,1.952085570796999727
,,2.8661854872,47,2.8716216472,1499,,,,,2.8820414872,1452,2.8820414872,1.957284130796999913
,,2.8716216472,47,2.8758655672,1499,,,,,2.8821614072,1452,2.8821614072,1.957404050796999853
,,2.8758655672,47,2.8768429272,1499,,,,,2.8874978872,1452,2.8874978872,1.962740530796999828
,,2.8768429272,47,2.8820414872,1499,,,,,2.8917190872,1452,2.8917190872,1.966961730796999757
,,2.8820414872,47,2.8821614072,1499,,,,,2.8929242872,1452,2.8929242872,1.968166930796999995
,,2.8821614072,47,2.8874978872,1499,,,,,2.8981433272,1452,2.8981433272,1.973385970797000056
,,2.8874978872,47,2.8917190872,1499,,,,,2.8982632472,1452,2.8982632472,1.973505890797
,,2.8917190872,47,2.8929242872,1499,,,,,2.9035937272,1452,2.9035937272,1.978836370797000025
,,2.8929242872,47,2.8981433272,1499,,,,,2.9079695672,1452,2.9079695672,1.983212210796999822
,,2.8981433272,47,2.8982632472,1499,,,,,2.9089289272,1452,2.9089289272,1.984171570796999785
,,2.8982632472,47,2.9035937272,1499,,,,,2.9142451672,1452,2.9142451672,1.989487810796999757
,,2.9035937272,47,2.9079695672,1499,,,,,2.9179403672,1452,2.9179403672,1.993183010796999878
,,2.9079695672,47,2.9089289272,1499,,,,,2.9196312472,1452,2.9196312472,1.994873890796999828
,,2.9089289272,47,2.9142451672,1499,,,,,2.9249869272,1452,2.9249869272,2.000229570796999915
,,2.9142451672,47,2.9179403672,1499,,,,,2.9282937272,1452,2.9282937272,2.003536370796999745
,,2.9179403672,47,2.9196312472,1499,,,,,2.9304170072,1452,2.9304170072,2.005659650796999918
,,2.9196312472,47,2.9249869272,1499,,,,,2.9357342072,1452,2.9357342072,2.010976850796999383
,,2.9249869272,47,2.9282937272,1499,,,,,2.9387622072,1452,2.9387622072,2.01400485079699986
,,2.9282937272,47,2.9304170072,1499,,,,,2.9411149272,1452,2.9411149272,2.016357570797000056
,,2.9304170072,47,2.9357342072,1499,,,,,2.9462175672,1452,2.9462175672,2.021460210796999663
,,2.9357342072,47,2.9387622072,1499,,,,,2.9464574072,1452,2.9464574072,2.021700050796999541
,,2.9387622072,47,2.9411149272,1499,,,,,2.9517698872,1452,2.9517698872,2.027012530797000157
,,2.9411149272,47,2.9462175672,1499,,,,,2.9562416472,1452,2.9562416472,2.031484290796999651
,,2.9462175672,47,2.9464574072,1499,,,,,2.9570930872,1452,2.9570930872,2.032335730796999578
,,2.9464574072,47,2.9517698872,1499,,,,,2.9625254872,1452,2.9625254872,2.037768130796999688
,,2.9517698872,47,2.9562416472,1499,,,,,2.9658113272,1452,2.9658113272,2.041053970796999897
,,2.9562416472,47,2.9570930872,1499,,,,,2.9678619672,1452,2.9678619672,2.043104610797000113
,,2.9570930872,47,2.9625254872,1499,,,,,2.9730425272,1452,2.9730425272,2.048285170796999558
,,2.9625254872,47,2.9658113272,1499,,,,,2.9731624472,1452,2.9731624472,2.04840509079699994
,,2.9658113272,47,2.9678619672,1499,,,,,2.9784856472,1452,2.9784856472,2.053728290796999358
,,2.9678619672,47,2.9730425272,1499,,,,,2.9829586872,1452,2.9829586872,2.058201330796999952
,,2.9730425272,47,2.9731624472,1499,,,,,2.9839360472,1452,2.9839360472,2.059178690797000212
,,2.9731624472,47,2.9784856472,1499,,,,,2.9892759672,1452,2.9892759672,2.064518610797000156
,,2.9784856472,47,2.9829586872,1499,,,,,2.9925258072,1452,2.9925258072,2.06776845079699977
,,2.9829586872,47,2.9839360472,1499,,,,,2.9945824472,1452,2.9945824472,2.069825090796999938
,,2.9839360472,47,2.9892759672,1499,,,,,2.9998986872,1452,2.9998986872,2.075141330796999908
,,2.9892759672,47,2.9925258072,1499,,,,,3.0031911672,1452,3.0031911672,2.078433810796999727
,,2.9925258072,47,2.9945824472,1499,,,,,3.0052705272,1452,3.0052705272,2.080513170796999481
,,2.9945824472,47,2.9998986872,1499,,,,,3.0106151672,1452,3.0106151672,2.085857810797000047
,,2.9998986872,47,3.0031911672,1499,,,,,3.0144813272,1452,3.0144813272,2.089723970796999445
,,3.0031911672,47,3.0052705272,1499,,,,,3.0160217272,1452,3.0160217272,2.091264370797
,,3.0052705272,47,3.0106151672,1499,,,,,3.0213319672,1452,3.0213319672,2.09657461079700002
,,3.0106151672,47,3.0144813272,1499,,,,,3.0254752472,1452,3.0254752472,2.100717890797000102
,,3.0144813272,47,3.0160217272,1499,,,,,3.0266744472,1452,3.0266744472,2.101917090796999503
,,3.0160217272,47,3.0213319672,1499,,,,,3.0321008472,1452,3.0321008472,2.107343490796999666
,,3.0213319672,47,3.0254752472,1499,,,,,3.0362267672,1452,3.0362267672,2.111469410796999562
,,3.0254752472,47,3.0266744472,1499,,,,,3.0374439672,1452,3.0374439672,2.1126866107969997
,,3.0266744472,47,3.0321008472,1499,,,,,3.0427564472,1452,3.0427564472,2.117999090796999432
,,3.0321008472,47,3.0362267672,1499,,,,,3.0471335672,1452,3.0471335672,2.122376210796999445
,,3.0362267672,47,3.0374439672,1499,,,,,3.0480989272,1452,3.0480989272,2.123341570796999803
,,3.0374439672,47,3.0427564472,1499,,,,,3.0535133272,1452,3.0535133272,2.128755970797000066
,,3.0427564472,47,3.0471335672,1499,,,,,3.0578803672,1452,3.0578803672,2.133123010797000056
,,3.0471335672,47,3.0480989272,1499,,,,,3.0588517272,1452,3.0588517272,2.134094370796999476
,,3.0480989272,47,3.0535133272,1499,,,,,3.0641809272,1452,3.0641809272,2.139423570796999733
,,3.0535133272,47,3.0578803672,1499,,,,,3.0689304472,1452,3.0689304472,2.144173090796999571
,,3.0578803672,47,3.0588517272,1499,,,,,3.0695360472,1452,3.0695360472,2.144778690796999666
,,3.0588517272,47,3.0641809272,1499,,,,,3.0749624472,1452,3.0749624472,2.150205090796999832
,,3.0641809272,47,3.0689304472,1499,,,,,3.0796693272,1452,3.0796693272,2.154911970796999471
,,3.0689304472,47,3.0695360472,1499,,,,,3.0832670872,1452,3.0832670872,2.15850973079699936
,,3.0695360472,47,3.0749624472,1499,,,,,3.0894032472,1452,3.0894032472,2.164645890796999863
,,3.0749624472,47,3.0796693272,1499,,,,,3.0949320472,1452,3.0949320472,2.170174690796999418
,,3.0796693272,47,3.0832670872,1499,,,,,3.1007399672,1452,3.1007399672,2.17598261079699994
,,3.0832670872,47,3.0894032472,1499,,,,,3.1068079672,1452,3.1068079672,2.182050610796999901
,,3.0894032472,47,3.0949320472,1499,,,,,3.1124849272,1452,3.1124849272,2.187727570796999633
,,3.0949320472,47,3.1007399672,1499,,,,,3.1182985272,1452,3.1182985272,2.193541170796999387
,,3.1007399672,47,3.1068079672,1499,,,,,3.1237476472,1452,3.1237476472,2.198990290797000025
,,3.1068079672,47,3.1124849272,1499,,,,,3.1295698072,1452,3.1295698072,2.20481245079700016
,,3.1124849272,47,3.1182985272,1499,,,,,3.1349842072,1452,3.1349842072,2.210226850796999533
,,3.1182985272,47,3.1237476472,1499,,,,,3.1409190072,1452,3.1409190072,2.216161650796999883
,,3.1237476472,47,3.1295698072,1499,,,,,3.1439637272,1452,3.1439637272,2.219206370796999995
,,3.1295698072,47,3.1349842072,1499,,,,,3.1496646872,1452,3.1496646872,2.224907330796999531
,,3.1349842072,47,3.1409190072,1499,,,,,3.1549838072,1452,3.1549838072,2.230226450796999762
,,3.1409190072,47,3.1439637272,1499,,,,,3.1609018872,1452,3.1609018872,2.236144530796999585
,,3.1439637272,47,3.1496646872,1499,,,,,3.1641943672,1452,3.1641943672,2.239437010796999407
,,3.1496646872,47,3.1549838072,1499,,,,,3.1694086872,1452,3.1694086872,2.244651330796999733
,,3.1549838072,47,3.1609018872,1499,,,,,3.1754943672,1452,3.1754943672,2.250737010796999715
,,3.1609018872,47,3.1641943672,1499,,,,,3.1815323672,1452,3.1815323672,2.256775010796999926
,,3.1641943672,47,3.1694086872,1499,,,,,3.1871146872,1452,3.1871146872,2.262357330797000181
,,3.1694086872,47,3.1754943672,1499,,,,,3.1908502072,1452,3.1908502072,2.266092850796999502
,,3.1754943672,47,3.1815323672,1499,,,,,3.1960462072,1452,3.1960462072,2.27128885079700015
,,3.1815323672,47,3.1871146872,1499,,,,,3.2014092472,1452,3.2014092472,2.276651890796999913
,,3.1871146872,47,3.1908502072,1499,,,,,3.2073620472,1452,3.2073620472,2.282604690797000116
,,3.1908502072,47,3.1960462072,1499,,,,,3.2104979672,1452,3.2104979672,2.285740610797000181
,,3.1960462072,47,3.2014092472,1499,,,,,3.2150669272,1452,3.2150669272,2.290309570796999585
,,3.2014092472,47,3.2073620472,1499,,,,,3.2203974072,1452,3.2203974072,2.295640050797000053
,,3.2073620472,47,3.2104979672,1499,,,,,3.2256298072,1452,3.2256298072,2.30087245079699975
,,3.2104979672,47,3.2150669272,1499,,,,,3.2315558072,1452,3.2315558072,2.3067984507969994
,,3.2150669272,47,3.2203974072,1499,,,,,3.2362888472,1452,3.2362888472,2.31153149079699992
,,3.2203974072,47,3.2256298072,1499,,,,,3.2417272472,1452,3.2417272472,2.316969890796999985
,,3.2256298072,47,3.2315558072,1499,,,,,3.2477091672,1452,3.2477091672,2.322951810796999962
,,3.2315558072,47,3.2362888472,1499,,,,,3.2527578072,1452,3.2527578072,2.32800045079700001
,,3.2362888472,47,3.2417272472,1499,,,,,3.2591275672,1452,3.2591275672,2.33437021079700012
,,3.2417272472,47,3.2477091672,1499,,,,,3.2623834072,1452,3.2623834072,2.337626050796999687
,,3.2477091672,47,3.2527578072,1499,,,,,3.2683314872,1452,3.2683314872,2.34357413079700015
