numActiveSessions:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[17].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[17].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[17].tcp.conn-468 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.414944897078,47,0.418276830385,1499,,,,,0.424882350803,0.293020875174999972,,,,
,,,,,,,,,,,,0.418276830385,47,0.421545074772,1499,,,,,0.428152654359,0.29629117873099997,,,,
,,,,,,,,,,,,0.421545074772,47,0.424882350803,1499,,,,,0.431457172943,0.299595697315000018,,,,
,,,,,,,,,,,,0.424882350803,47,0.428152654359,1499,,,,,0.492958921228,0.361097445600000008,,,,
,,,,,,,,,,,,0.428152654359,47,0.431457172943,1499,,,,,0.493078841228,0.361217365599999949,,,,
,,,,,,,,,,,,0.431457172943,47,0.492958921228,1499,,,,,0.495182581878,0.363321106250000023,,,,
,,,,,,,,,,,,0.492958921228,47,0.493078841228,1499,,,,,0.498514515185,0.366653039557000014,,,,
,,,,,,,,,,,,0.493078841228,47,0.495182581878,1499,,,,,0.501903878772,0.370042403143999941,,,,
,,,,,,,,,,,,0.495182581878,47,0.498514515185,1499,,,,,0.505087392148,0.37322591651999992,,,,
,,,,,,,,,,,,0.498514515185,47,0.501903878772,1499,,,,,0.508390339159,0.376528863531000011,,,,
,,,,,,,,,,,,0.501903878772,47,0.505087392148,1499,,,,,0.511644454217,0.379782978589000007,,,,
,,,,,,,,,,,,0.505087392148,47,0.508390339159,1499,,,,,0.514992170402,0.383130694773999967,,,,
,,,,,,,,,,,,0.508390339159,47,0.511644454217,1499,,,,,0.518260786615,0.386399310986999975,,,,
,,,,,,,,,,,,0.511644454217,47,0.514992170402,1499,,,,,0.521584308215,0.389722832587000021,,,,
,,,,,,,,,,,,0.514992170402,47,0.518260786615,1499,,,,,0.524920035603,0.393058559974999941,,,,
,,,,,,,,,,,,0.518260786615,47,0.521584308215,1499,,,,,0.528176933244,0.396315457615999953,,,,
,,,,,,,,,,,,0.521584308215,47,0.524920035603,1499,,,,,0.531436852943,0.399575377314999922,,,,
,,,,,,,,,,,,0.524920035603,47,0.528176933244,1499,,,,,0.534719155044,0.402857679415999923,,,,
,,,,,,,,,,,,0.528176933244,47,0.531436852943,1499,,,,,0.538039145585,0.406177669956999995,,,,
,,,,,,,,,,,,0.531436852943,47,0.534719155044,1499,,,,,0.573197805228,0.441336329600000019,,,,
,,,,,,,,,,,,0.534719155044,47,0.538039145585,1499,,,,,0.573317725228,0.441456249599999959,,,,
,,,,,,,,,,,,0.538039145585,47,0.573197805228,1499,,,,,0.575426266678,0.443564791050000015,,,,
,,,,,,,,,,,,0.573197805228,47,0.573317725228,1499,,,,,0.578706160206,0.44684468457799997,,,,
,,,,,,,,,,,,0.573317725228,47,0.575426266678,1499,,,,,0.582262682772,0.450401207144000002,,,,
,,,,,,,,,,,,0.575426266678,47,0.578706160206,1499,,,,,0.585293392148,0.45343191651999992,,,,
,,,,,,,,,,,,0.578706160206,47,0.582262682772,1499,,,,,0.588590558359,0.456729082730999989,,,,
,,,,,,,,,,,,0.582262682772,47,0.585293392148,1499,,,,,0.592021979017,0.46016050338899994,,,,
,,,,,,,,,,,,0.585293392148,47,0.588590558359,1499,,,,,0.595229855202,0.463368379574000009,,,,
,,,,,,,,,,,,0.588590558359,47,0.592021979017,1499,,,,,0.598498471415,0.466636995787000017,,,,
,,,,,,,,,,,,0.592021979017,47,0.595229855202,1499,,,,,0.601821993015,0.469960517386999952,,,,
,,,,,,,,,,,,0.595229855202,47,0.598498471415,1499,,,,,0.605058919603,0.473197443974999963,,,,
,,,,,,,,,,,,0.598498471415,47,0.601821993015,1499,,,,,0.608414618044,0.476553142415999994,,,,
,,,,,,,,,,,,0.601821993015,47,0.605058919603,1499,,,,,0.611674537743,0.479813062114999964,,,,
,,,,,,,,,,,,0.605058919603,47,0.608414618044,1499,,,,,0.614976759844,0.483115284215999916,,,,
,,,,,,,,,,,,0.608414618044,47,0.611674537743,1499,,,,,0.618278985585,0.486417509956999947,,,,
,,,,,,,,,,,,0.611674537743,47,0.614976759844,1499,,,,,0.621551446128,0.489689970499999958,,,,
,,,,,,,,,,,,0.614976759844,47,0.618278985585,1499,,,,,0.625021735666,0.493160260037999951,,,,
,,,,,,,,,,,,0.618278985585,47,0.621551446128,1499,,,,,0.628144412536,0.496282936907999958,,,,
,,,,,,,,,,,,0.621551446128,47,0.625021735666,1499,,,,,0.631432893099,0.499571417470999976,,,,
,,,,,,,,,,,,0.625021735666,47,0.628144412536,1499,,,,,0.634750623986,0.502889148358000024,,,,
,,,,,,,,,,,,0.628144412536,47,0.631432893099,1499,,,,,0.638090742665,0.506229267036999883,,,,
,,,,,,,,,,,,0.631432893099,47,0.634750623986,1499,,,,,0.641299441328,0.509437965699999881,,,,
,,,,,,,,,,,,0.634750623986,47,0.638090742665,1499,,,,,0.644670156172,0.51280868054399997,,,,
,,,,,,,,,,,,0.638090742665,47,0.641299441328,1499,,,,,0.647922836323,0.516061360694999969,,,,
,,,,,,,,,,,,0.641299441328,47,0.644670156172,1499,,,,,0.651234823157,0.519373347528999882,,,,
,,,,,,,,,,,,0.644670156172,47,0.647922836323,1499,,,,,0.654520129228,0.522658653599999965,,,,
,,,,,,,,,,,,0.647922836323,47,0.651234823157,1499,,,,,0.65778214709,0.525920671461999943,,,,
,,,,,,,,,,,,0.651234823157,47,0.654520129228,1499,,,,,0.661532415728,0.529670940099999929,,,,
,,,,,,,,,,,,0.654520129228,47,0.65778214709,1499,,,,,0.664380392132,0.532518916503999848,,,,
,,,,,,,,,,,,0.65778214709,47,0.661532415728,1499,,,,,0.668121661607,0.536260185978999934,,,,
,,,,,,,,,,,,0.661532415728,47,0.664380392132,1499,,,,,0.671005788007,0.539144312378999844,,,,
,,,,,,,,,,,,0.664380392132,47,0.668121661607,1499,,,,,0.674728899202,0.542867423573999861,,,,
,,,,,,,,,,,,0.668121661607,47,0.671005788007,1499,,,,,0.677831396966,0.545969921338000039,,,,
,,,,,,,,,,,,0.671005788007,47,0.674728899202,1499,,,,,0.680962005328,0.549100529700000004,,,,
,,,,,,,,,,,,0.674728899202,47,0.677831396966,1499,,,,,0.684179970076,0.552318494447999961,,,,
,,,,,,,,,,,,0.677831396966,47,0.680962005328,1499,,,,,0.687502017336,0.555640541707999921,,,,
,,,,,,,,,,,,0.680962005328,47,0.684179970076,1499,,,,,0.76783671461,0.635975238981999921,,,,
,,,,,,,,,,,,0.684179970076,47,0.687502017336,1499,,,,,1.0810250024,0.040880548799999999,,,,
,,,,,,,,,,,,0.687502017336,47,0.76783671461,1311,,,,,1.0819903624,0.041845908799999997,,,,
,,,,,,,,,,,,0.76783671461,47,1.0808934664,47,,,,,1.0856457224,0.045501268799999994,,,,
,,,,,,,,,,,,1,247,1.0810250024,1499,,,,,1.0896428424,0.0494983888,,,,
,,,,,,,,,,,,1.0810250024,47,1.0819903624,1499,,,,,1.0922660424,0.052121588799999993,,,,
,,,,,,,,,,,,1.0819903624,47,1.0856457224,1499,,,,,1.0961274824,0.0559830288,,,,
,,,,,,,,,,,,1.0856457224,47,1.0896428424,1499,,,,,1.0987994824,0.058655028799999994,,,,
,,,,,,,,,,,,1.0896428424,47,1.0922660424,1499,,,,,1.1790011184,0.138856664799999973,,,,
,,,,,,,,,,,,1.0922660424,47,1.0961274824,1499,,,,,2.0823653272,0.0420035136,,,,
,,,,,,,,,,,,1.0961274824,47,1.0987994824,1499,,,,,2.0864523672,0.0460905536,,,,
,,,,,,,,,,,,1.0987994824,47,1.1790011184,883,,,,,2.0920106872,0.051648873599999991,,,,
,,,,,,,,,,,,1.1790011184,47,2.0822337912,47,,,,,2.0976389272,0.057277113599999998,,,,
,,,,,,,,,,,,2,247,2.0823653272,1499,,,,,2.1038474072,0.0634855936,,,,
,,,,,,,,,,,,2.0823653272,47,2.0864523672,1499,,,,,2.1097739672,0.069412153599999998,,,,
,,,,,,,,,,,,2.0864523672,47,2.0920106872,1499,,,,,2.1158557272,0.075493913599999989,,,,
,,,,,,,,,,,,2.0920106872,47,2.0976389272,1499,,,,,2.1217175672,0.081355753599999996,,,,
,,,,,,,,,,,,2.0976389272,47,2.1038474072,1499,,,,,2.1275422872,0.087180473600000002,,,,
,,,,,,,,,,,,2.1038474072,47,2.1097739672,1499,,,,,2.1333631672,0.093001353600000002,,,,
,,,,,,,,,,,,2.1097739672,47,2.1158557272,1499,,,,,2.1424835672,0.102121753600000003,,,,
,,,,,,,,,,,,2.1158557272,47,2.1217175672,1499,,,,,2.1480485272,0.107686713599999983,,,,
,,,,,,,,,,,,2.1217175672,47,2.1275422872,1499,,,,,2.1538666072,0.113504793599999986,,,,
,,,,,,,,,,,,2.1275422872,47,2.1333631672,1499,,,,,2.1596006072,0.119238793600000003,,,,
,,,,,,,,,,,,2.1333631672,47,2.1424835672,1499,,,,,2.1685454072,0.128183593599999978,,,,
,,,,,,,,,,,,2.1424835672,47,2.1480485272,1499,,,,,2.1743255672,0.133963753600000012,,,,
,,,,,,,,,,,,2.1480485272,47,2.1538666072,1499,,,,,2.1798053272,0.139443513600000012,,,,
,,,,,,,,,,,,2.1538666072,47,2.1596006072,1499,,,,,2.1884150072,0.148053193599999965,,,,
,,,,,,,,,,,,2.1596006072,47,2.1685454072,1499,,,,,2.1937262072,0.153364393599999981,,,,
,,,,,,,,,,,,2.1685454072,47,2.1743255672,1499,,,,,2.1996442872,0.159282473599999973,,,,
,,,,,,,,,,,,2.1743255672,47,2.1798053272,1499,,,,,2.2073355672,0.166973753599999996,,,,
,,,,,,,,,,,,2.1798053272,47,2.1884150072,1499,,,,,2.2125221272,0.172160313600000002,,,,
,,,,,,,,,,,,2.1884150072,47,2.1937262072,1499,,,,,2.2197878872,0.179426073600000012,,,,
,,,,,,,,,,,,2.1937262072,47,2.1996442872,1499,,,,,2.2255362072,0.185174393599999986,,,,
,,,,,,,,,,,,2.1996442872,47,2.2073355672,1499,,,,,2.2331498872,0.192788073599999997,,,,
,,,,,,,,,,,,2.2073355672,47,2.2125221272,1499,,,,,2.3134002712,0.273038457600000005,,,,
,,,,,,,,,,,,2.2125221272,47,2.2197878872,1499,,,,,3.0823752472,0.042016346400000001,,,,
,,,,,,,,,,,,2.2197878872,47,2.2255362072,1499,,,,,3.0883350072,0.047976106399999995,,,,
,,,,,,,,,,,,2.2255362072,47,2.2331498872,1499,,,,,3.0939407672,0.053581866399999996,,,,
,,,,,,,,,,,,2.2331498872,47,2.3134002712,497,,,,,3.0997326072,0.059373706399999989,,,,
,,,,,,,,,,,,2.3134002712,47,3.0822437112,47,,,,,3.1057766072,0.065417706399999997,,,,
,,,,,,,,,,,,3,247,3.0823752472,1499,,,,,3.1114848472,0.0711259464,,,,
,,,,,,,,,,,,3.0823752472,47,3.0883350072,1499,,,,,3.1172817272,0.076922826400000004,,,,
,,,,,,,,,,,,3.0883350072,47,3.0939407672,1499,,,,,3.1227355672,0.082376666399999992,,,,
,,,,,,,,,,,,3.0939407672,47,3.0997326072,1499,,,,,3.1285444472,0.08818554639999998,,,,
,,,,,,,,,,,,3.0997326072,47,3.1057766072,1499,,,,,3.1340068472,0.093647946399999986,,,,
,,,,,,,,,,,,3.1057766072,47,3.1114848472,1499,,,,,3.1399009272,0.099542026399999982,,,,
,,,,,,,,,,,,3.1114848472,47,3.1172817272,1499,,,,,3.1486406072,0.108281706399999982,,,,
,,,,,,,,,,,,3.1172817272,47,3.1227355672,1499,,,,,3.1539818072,0.1136229064,,,,
,,,,,,,,,,,,3.1227355672,47,3.1285444472,1499,,,,,3.1599005272,0.119541626399999989,,,,
,,,,,,,,,,,,3.1285444472,47,3.1340068472,1499,,,,,3.1683953272,0.128036426399999958,,,,
,,,,,,,,,,,,3.1340068472,47,3.1399009272,1499,,,,,3.1744490872,0.134090186399999977,,,,
,,,,,,,,,,,,3.1399009272,47,3.1486406072,1499,,,,,3.1805310072,0.140172106399999995,,,,
,,,,,,,,,,,,3.1486406072,47,3.1539818072,1499,,,,,3.1862092472,0.145850346399999996,,,,
,,,,,,,,,,,,3.1539818072,47,3.1599005272,1499,,,,,3.1951673272,0.154808426399999975,,,,
,,,,,,,,,,,,3.1599005272,47,3.1683953272,1499,,,,,3.2004832472,0.160124346400000005,,,,
,,,,,,,,,,,,3.1683953272,47,3.1744490872,1499,,,,,3.2064458872,0.166086986399999968,,,,
,,,,,,,,,,,,3.1744490872,47,3.1805310072,1499,,,,,3.2143354072,0.173976506400000007,,,,
,,,,,,,,,,,,3.1805310072,47,3.1862092472,1499,,,,,3.2195039672,0.179145066399999996,,,,
,,,,,,,,,,,,3.1862092472,47,3.1951673272,1499,,,,,3.2285078872,0.188148986399999994,,,,
,,,,,,,,,,,,3.1951673272,47,3.2004832472,1499,,,,,3.2345538072,0.194194906399999977,,,,
,,,,,,,,,,,,3.2004832472,47,3.2064458872,1499,,,,,3.2394067672,0.199047866399999994,,,,
,,,,,,,,,,,,3.2064458872,47,3.2143354072,1499,,,,,3.2454447672,0.205085866399999982,,,,
,,,,,,,,,,,,3.2143354072,47,3.2195039672,1499,,,,,3.2522721272,0.211913226399999987,,,,
,,,,,,,,,,,,3.2195039672,47,3.2285078872,1499,,,,,3.3532789272,0.312920026399999937,,,,
,,,,,,,,,,,,3.2285078872,47,3.2345538072,1499,,,,,4.4335570872,1.39319818639999981,,,,
,,,,,,,,,,,,3.2345538072,47,3.2394067672,1499,,,,,4.5138570072,1.473498106399999666,,,,
,,,,,,,,,,,,3.2394067672,47,3.2454447672,1499,,,,,4.5139769272,1.473618026400000051,,,,
,,,,,,,,,,,,3.2454447672,47,3.2522721272,1499,,,,,4.5941960472,1.553837146399999806,,,,
,,,,,,,,,,,,3.2522721272,47,3.2584919672,1499,,,,,4.5943159672,1.553957066399999747,,,,
,,,,,,,,,,,,3.2584919672,47,3.2653874072,1499,,,,,4.5985611672,1.558202266399999915,,,,
,,,,,,,,,,,,3.2653874072,47,3.2728944472,1499,,,,,4.5997603672,1.559401466399999762,,,,
,,,,,,,,,,,,3.2728944472,47,3.2783334872,1499,,,,,4.6744522872,1.634093386400000008,,,,
,,,,,,,,,,,,3.2783334872,47,3.3532789272,1499,,,,,4.6745722072,1.634213306399999946,,,,
,,,,,,,,,,,,3.3532789272,47,4.4335570872,1499,,,,,4.6779599672,1.637601066399999797,,,,
,,,,,,,,,,,,4.4335570872,47,4.5138570072,1499,,,,,4.6800166072,1.639657706399999962,,,,
,,,,,,,,,,,,4.5138570072,47,4.5139769272,1499,,,,,4.6842504472,1.643891546399999897,,,,
,,,,,,,,,,,,4.5139769272,47,4.5941960472,1499,,,,,4.6865589272,1.646200026399999843,,,,
,,,,,,,,,,,,4.5941960472,47,4.5943159672,1499,,,,,4.6901745272,1.649815626399999672,,,,
,,,,,,,,,,,,4.5943159672,47,4.5985611672,1499,,,,,4.6934243672,1.653065466399999732,,,,
,,,,,,,,,,,,4.5985611672,47,4.5997603672,1499,,,,,4.7548074072,1.714448506399999675,,,,
,,,,,,,,,,,,4.5997603672,47,4.6744522872,1499,,,,,4.7548074072,1.714448506399999675,,,,
,,,,,,,,,,,,4.6744522872,47,4.6745722072,1499,,,,,4.7548074072,1.714448506399999675,,,,
,,,,,,,,,,,,4.6745722072,47,4.6779599672,1499,,,,,4.7548074072,1.714448506399999675,,,,
,,,,,,,,,,,,4.6779599672,47,4.6800166072,1499,,,,,4.7548074072,1.714448506399999675,,,,
,,,,,,,,,,,,4.6800166072,47,4.6842504472,1499,,,,,4.8349820872,1.794623186399999952,,,,
,,,,,,,,,,,,4.6842504472,47,4.6865589272,1499,,,,,4.9151843672,0.040174226399999998,,,,
,,,,,,,,,,,,4.6865589272,47,4.6901745272,1499,,,,,4.9153102872,0.0403001464,,,,
,,,,,,,,,,,,4.6901745272,47,4.6934243672,1499,,,,,4.9195501272,0.044539986399999994,,,,
,,,,,,,,,,,,4.6934243672,47,4.7548074072,1499,,,,,4.9208692472,0.045859106400000001,,,,
,,,,,,,,,,,,4.7548074072,47,4.7549333272,1499,,,,,4.9248859672,0.049875826400000003,,,,
,,,,,,,,,,,,4.7549333272,47,4.7590573272,1499,,,,,4.9274390072,0.052428866399999995,,,,
,,,,,,,,,,,,4.7590573272,47,4.7603824472,1499,,,,,4.9954321272,0.120421986399999985,,,,
,,,,,,,,,,,,4.7603824472,47,4.7643792472,1499,,,,,4.9955520472,0.120541906399999981,,,,
,,,,,,,,,,,,4.7643792472,47,4.8349820872,774,,,,,4.9999238072,0.124913666399999983,,,,
,,,,,,,,,,,,4.8349820872,47,4.8406057672,774,,,,,,,,,,
,,,,,,,,,,,,4.8349824632,247,4.9150528312,47,,,,,,,,,,
,,,,,,,,,,,,4.8406057672,47,4.9151843672,1499,,,,,,,,,,
,,,,,,,,,,,,4.9151843672,47,4.9153102872,1499,,,,,,,,,,
,,,,,,,,,,,,4.9153102872,47,4.9195501272,1499,,,,,,,,,,
,,,,,,,,,,,,4.9195501272,47,4.9208692472,1499,,,,,,,,,,
,,,,,,,,,,,,4.9208692472,47,4.9248859672,1499,,,,,,,,,,
,,,,,,,,,,,,4.9248859672,47,4.9274390072,1499,,,,,,,,,,
,,,,,,,,,,,,4.9274390072,47,4.9954321272,1499,,,,,,,,,,
,,,,,,,,,,,,4.9954321272,47,4.9955520472,1499,,,,,,,,,,
,,,,,,,,,,,,4.9955520472,47,4.9999238072,1499,,,,,,,,,,
,,,,,,,,,,,,4.9999238072,47,,,,,,,,,,,,
