numActiveSessions:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[2].tcp.conn-509 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.726406320172,47,0.731839996127,1499,,,0.742907680959,0.408019991272999925,,
,,,,,,,,,,,,0.731839996127,47,0.737139145585,1499,,,0.74784317861,0.412955488924000022,,
,,,,,,,,,,,,0.737139145585,47,0.742907680959,1499,,,0.753176307817,0.418288618130999932,,
,,,,,,,,,,,,0.742907680959,47,0.74784317861,1499,,,0.758549960966,0.42366227128,,
,,,,,,,,,,,,0.74784317861,47,0.753176307817,1499,,,0.763930134876,0.429042445190000008,,
,,,,,,,,,,,,0.753176307817,47,0.758549960966,1499,,,0.769223784597,0.434336094911000001,,
,,,,,,,,,,,,0.758549960966,47,0.763930134876,1499,,,0.776392868216,0.441505178529999929,,
,,,,,,,,,,,,0.763930134876,47,0.769223784597,1499,,,0.780063369806,0.44517568011999997,,
,,,,,,,,,,,,0.769223784597,47,0.776392868216,1499,,,0.785351390803,0.450463701116999956,,
,,,,,,,,,,,,0.776392868216,47,0.780063369806,1499,,,0.790706988597,0.455819298910999924,,
,,,,,,,,,,,,0.780063369806,47,0.785351390803,1499,,,0.796105186817,0.461217497131000018,,
,,,,,,,,,,,,0.785351390803,47,0.790706988597,1499,,,0.801428351359,0.466540661673000009,,
,,,,,,,,,,,,0.790706988597,47,0.796105186817,1499,,,0.806763924972,0.471876235285999976,,
,,,,,,,,,,,,0.796105186817,47,0.801428351359,1499,,,0.812050032757,0.477162343070999914,,
,,,,,,,,,,,,0.801428351359,47,0.806763924972,1499,,,0.817478029585,0.482590339899000018,,
,,,,,,,,,,,,0.806763924972,47,0.812050032757,1499,,,0.822866916642,0.487979226955999932,,
,,,,,,,,,,,,0.812050032757,47,0.817478029585,1499,,,0.82818206261,0.493294372924000022,,
,,,,,,,,,,,,0.817478029585,47,0.822866916642,1499,,,0.833516297217,0.498628607531000021,,
,,,,,,,,,,,,0.822866916642,47,0.82818206261,1499,,,0.838888844966,0.504001155279999889,,
,,,,,,,,,,,,0.82818206261,47,0.833516297217,1499,,,0.844228857276,0.509341167589999919,,
,,,,,,,,,,,,0.833516297217,47,0.838888844966,1499,,,0.849587389397,0.514699699711000045,,
,,,,,,,,,,,,0.838888844966,47,0.844228857276,1499,,,0.854874162898,0.519986473211999864,,
,,,,,,,,,,,,0.844228857276,47,0.849587389397,1499,,,0.860454960206,0.52556727051999985,,
,,,,,,,,,,,,0.849587389397,47,0.854874162898,1499,,,0.865808995603,0.530921305916999928,,
,,,,,,,,,,,,0.854874162898,47,0.860454960206,1499,,,0.871024753397,0.536137063710999892,,
,,,,,,,,,,,,0.860454960206,47,0.865808995603,1499,,,0.876345270017,0.541457580330999996,,
,,,,,,,,,,,,0.865808995603,47,0.871024753397,1499,,,0.881664836959,0.546777147272999861,,
,,,,,,,,,,,,0.871024753397,47,0.876345270017,1499,,,0.887095080948,0.552207391262000022,,
,,,,,,,,,,,,0.876345270017,47,0.881664836959,1499,,,0.892387717557,0.557500027870999834,,
,,,,,,,,,,,,0.881664836959,47,0.887095080948,1499,,,0.897730825585,0.562843135899000033,,
,,,,,,,,,,,,0.887095080948,47,0.892387717557,1499,,,0.903084681442,0.56819699175599991,,
,,,,,,,,,,,,0.892387717557,47,0.897730825585,1499,,,0.908430644972,0.573542955285999853,,
,,,,,,,,,,,,0.897730825585,47,0.903084681442,1499,,,0.913835320559,0.578947630872999939,,
,,,,,,,,,,,,0.903084681442,47,0.908430644972,1499,,,0.919206609766,0.584318920079999856,,
,,,,,,,,,,,,0.908430644972,47,0.913835320559,1499,,,0.924566542076,0.589678852389999839,,
,,,,,,,,,,,,0.913835320559,47,0.919206609766,1499,,,0.92986438741,0.594976697723999856,,
,,,,,,,,,,,,0.919206609766,47,0.924566542076,1499,,,0.935184871159,0.600297181473000039,,
,,,,,,,,,,,,0.924566542076,47,0.92986438741,1499,,,0.940688885006,0.605801195319999983,,
,,,,,,,,,,,,0.92986438741,47,0.935184871159,1499,,,0.946032760403,0.611145070716999858,,
,,,,,,,,,,,,0.935184871159,47,0.940688885006,1499,,,0.951382358197,0.616494668510999986,,
,,,,,,,,,,,,0.940688885006,47,0.946032760403,1499,,,0.956684154017,0.621796464330999885,,
,,,,,,,,,,,,0.946032760403,47,0.951382358197,1499,,,0.962002521759,0.627114832073000003,,
,,,,,,,,,,,,0.951382358197,47,0.956684154017,1499,,,0.967374222407,0.632486532720999858,,
,,,,,,,,,,,,0.956684154017,47,0.962002521759,1499,,,1.047695212807,0.712807523121000039,,
,,,,,,,,,,,,0.962002521759,47,0.967374222407,1499,,,1.127943401442,0.040221919034999997,,
,,,,,,,,,,,,0.967374222407,47,1.047695212807,1311,,,1.128063321442,0.040341839034999993,,
,,,,,,,,,,,,1.047695212807,47,1.127811865442,47,,,1.132152428597,0.04443094619,,
,,,,,,,,,,,,1.047695588807,247,1.127943401442,1499,,,1.137069977395,0.049348494987999993,,
,,,,,,,,,,,,1.127943401442,47,1.128063321442,1499,,,1.142641211829,0.05491972942199999,,
,,,,,,,,,,,,1.128063321442,47,1.132152428597,1499,,,1.147851236948,0.060129754541000001,,
,,,,,,,,,,,,1.132152428597,47,1.137069977395,1499,,,1.153784577772,0.06606309536499999,,
,,,,,,,,,,,,1.137069977395,47,1.142641211829,1499,,,1.158539390021,0.070817907614000002,,
,,,,,,,,,,,,1.142641211829,47,1.147851236948,1499,,,1.1648883672,0.077166884792999989,,
,,,,,,,,,,,,1.147851236948,47,1.153784577772,1499,,,1.1692452472,0.081523764792999997,,
,,,,,,,,,,,,1.153784577772,47,1.158539390021,1499,,,1.1752599672,0.087538484792999998,,
,,,,,,,,,,,,1.158539390021,47,1.1648883672,1499,,,1.1799654064,0.092243923992999992,,
,,,,,,,,,,,,1.1648883672,47,1.1692452472,1499,,,1.1862050872,0.098483604793000001,,
,,,,,,,,,,,,1.1692452472,47,1.1752599672,1499,,,1.1907442872,0.103022804792999994,,
,,,,,,,,,,,,1.1752599672,47,1.1799654064,1499,,,1.1977782072,0.110056724792999993,,
,,,,,,,,,,,,1.1799654064,47,1.1862050872,1499,,,1.2014165272,0.113695044792999993,,
,,,,,,,,,,,,1.1862050872,47,1.1907442872,1499,,,1.2080948472,0.120373364792999981,,
,,,,,,,,,,,,1.1907442872,47,1.1977782072,1499,,,1.2123040472,0.124582564793000005,,
,,,,,,,,,,,,1.1977782072,47,1.2014165272,1499,,,1.2189194072,0.131197924792999964,,
,,,,,,,,,,,,1.2014165272,47,1.2080948472,1499,,,1.2228947672,0.135173284793000002,,
,,,,,,,,,,,,1.2080948472,47,1.2123040472,1499,,,1.2289665272,0.141245044792999984,,
,,,,,,,,,,,,1.2123040472,47,1.2189194072,1499,,,1.2334300472,0.145708564792999983,,
,,,,,,,,,,,,1.2189194072,47,1.2228947672,1499,,,1.2395222072,0.151800724792999996,,
,,,,,,,,,,,,1.2228947672,47,1.2289665272,1499,,,1.2441211672,0.156399684792999981,,
,,,,,,,,,,,,1.2289665272,47,1.2334300472,1499,,,1.2505309272,0.162809444792999968,,
,,,,,,,,,,,,1.2334300472,47,1.2395222072,1499,,,1.2549709272,0.167249444792999967,,
,,,,,,,,,,,,1.2395222072,47,1.2441211672,1499,,,1.2609117272,0.173190244792999991,,
,,,,,,,,,,,,1.2441211672,47,1.2505309272,1499,,,1.2655274072,0.177805924793000002,,
,,,,,,,,,,,,1.2505309272,47,1.2549709272,1499,,,1.2718398872,0.184118404793000011,,
,,,,,,,,,,,,1.2549709272,47,1.2609117272,1499,,,1.2764208472,0.188699364792999978,,
,,,,,,,,,,,,1.2609117272,47,1.2655274072,1499,,,1.2831877272,0.195466244793000009,,
,,,,,,,,,,,,1.2655274072,47,1.2718398872,1499,,,1.2873177272,0.199596244792999976,,
,,,,,,,,,,,,1.2718398872,47,1.2764208472,1499,,,1.2937262072,0.20600472479299997,,
,,,,,,,,,,,,1.2764208472,47,1.2831877272,1499,,,1.2979474072,0.210225924793000006,,
,,,,,,,,,,,,1.2831877272,47,1.2873177272,1499,,,1.3041173272,0.216395844793000001,,
,,,,,,,,,,,,1.2873177272,47,1.2937262072,1499,,,1.3083565272,0.220635044793,,
,,,,,,,,,,,,1.2937262072,47,1.2979474072,1499,,,1.3145131672,0.226791684792999991,,
,,,,,,,,,,,,1.2979474072,47,1.3041173272,1499,,,1.3193459672,0.231624484792999961,,
,,,,,,,,,,,,1.3041173272,47,1.3083565272,1499,,,1.3253959672,0.237674484792999961,,
,,,,,,,,,,,,1.3083565272,47,1.3145131672,1499,,,1.3300938072,0.24237232479299997,,
,,,,,,,,,,,,1.3145131672,47,1.3193459672,1499,,,1.3358777272,0.248156244792999968,,
,,,,,,,,,,,,1.3193459672,47,1.3253959672,1499,,,1.3404663672,0.252744884792999945,,
,,,,,,,,,,,,1.3253959672,47,1.3300938072,1499,,,1.3466426872,0.258921204792999958,,
,,,,,,,,,,,,1.3300938072,47,1.3358777272,1499,,,1.3514694872,0.263748004792999978,,
,,,,,,,,,,,,1.3358777272,47,1.3404663672,1499,,,1.3572616472,0.269540164793000024,,
,,,,,,,,,,,,1.3404663672,47,1.3466426872,1499,,,1.3622104472,0.274488964793,,
,,,,,,,,,,,,1.3466426872,47,1.3514694872,1499,,,1.3709687672,0.283247284792999985,,
,,,,,,,,,,,,1.3514694872,47,1.3572616472,1499,,,1.3815817272,0.29386024479299999,,
,,,,,,,,,,,,1.3572616472,47,1.3622104472,1499,,,1.3817016472,0.29398016479299993,,
,,,,,,,,,,,,1.3622104472,47,1.3709687672,1499,,,1.3906477272,0.302926244793000009,,
,,,,,,,,,,,,1.3709687672,47,1.3815817272,1499,,,1.3924604472,0.304738964792999998,,
,,,,,,,,,,,,1.3815817272,47,1.3817016472,1499,,,1.3981494072,0.310427924792999963,,
,,,,,,,,,,,,1.3817016472,47,1.3906477272,1499,,,1.4029702072,0.315248724792999922,,
,,,,,,,,,,,,1.3906477272,47,1.3924604472,1499,,,1.4067237272,0.319002244792999988,,
,,,,,,,,,,,,1.3924604472,47,1.3981494072,1499,,,1.4134910072,0.325769524792999919,,
,,,,,,,,,,,,1.3981494072,47,1.4029702072,1499,,,1.4174802872,0.329758804793000013,,
,,,,,,,,,,,,1.4029702072,47,1.4067237272,1499,,,1.4240361272,0.336314644792999993,,
,,,,,,,,,,,,1.4067237272,47,1.4134910072,1499,,,1.4282800472,0.340558564792999949,,
,,,,,,,,,,,,1.4134910072,47,1.4174802872,1499,,,1.4352654072,0.347543924793,,
,,,,,,,,,,,,1.4174802872,47,1.4240361272,1499,,,1.4453670872,0.357645604793000003,,
,,,,,,,,,,,,1.4240361272,47,1.4282800472,1499,,,1.4459666872,0.358245204792999925,,
,,,,,,,,,,,,1.4282800472,47,1.4352654072,1499,,,1.4567091672,0.368987684792999924,,
,,,,,,,,,,,,1.4352654072,47,1.4453670872,1499,,,1.4580402872,0.370318804792999943,,
,,,,,,,,,,,,1.4453670872,47,1.4459666872,1499,,,1.4675193272,0.379797844792999937,,
,,,,,,,,,,,,1.4459666872,47,1.4567091672,1499,,,1.4741573272,0.386435844792999969,,
,,,,,,,,,,,,1.4567091672,47,1.4580402872,1499,,,1.4781494072,0.390427924792999923,,
,,,,,,,,,,,,1.4580402872,47,1.4675193272,1499,,,1.4864946072,0.398773124792999975,,
,,,,,,,,,,,,1.4675193272,47,1.4741573272,1499,,,1.4889110072,0.401189524792999961,,
,,,,,,,,,,,,1.4741573272,47,1.4781494072,1499,,,1.4986892472,0.41096776479300001,,
,,,,,,,,,,,,1.4781494072,47,1.4864946072,1499,,,1.4995454072,0.411823924793000005,,
,,,,,,,,,,,,1.4864946072,47,1.4889110072,1499,,,1.5085161272,0.420794644792999992,,
,,,,,,,,,,,,1.4889110072,47,1.4986892472,1499,,,1.5102177272,0.422496244792999962,,
,,,,,,,,,,,,1.4986892472,47,1.4995454072,1499,,,1.5179286072,0.430207124792999937,,
,,,,,,,,,,,,1.4995454072,47,1.5085161272,1499,,,1.5209550872,0.433233604792999991,,
,,,,,,,,,,,,1.5085161272,47,1.5102177272,1499,,,1.5277062072,0.439984724792999991,,
,,,,,,,,,,,,1.5102177272,47,1.5179286072,1499,,,1.5315830872,0.443861604792999962,,
,,,,,,,,,,,,1.5179286072,47,1.5209550872,1499,,,1.5374989272,0.449777444792999967,,
,,,,,,,,,,,,1.5209550872,47,1.5277062072,1499,,,1.5423144472,0.454592964792999929,,
,,,,,,,,,,,,1.5277062072,47,1.5315830872,1499,,,1.5497230072,0.462001524792999937,,
,,,,,,,,,,,,1.5315830872,47,1.5374989272,1499,,,1.5530912472,0.46536976479299996,,
,,,,,,,,,,,,1.5374989272,47,1.5423144472,1499,,,1.5637528472,0.476031364793000008,,
,,,,,,,,,,,,1.5423144472,47,1.5497230072,1499,,,1.5638727672,0.476151284792999949,,
,,,,,,,,,,,,1.5497230072,47,1.5530912472,1499,,,1.5744050072,0.48668352479299992,,
,,,,,,,,,,,,1.5530912472,47,1.5637528472,1499,,,1.5752444472,0.487522964792999945,,
,,,,,,,,,,,,1.5637528472,47,1.5638727672,1499,,,1.5851886072,0.497467124792999924,,
,,,,,,,,,,,,1.5638727672,47,1.5744050072,1499,,,1.5904133272,0.502691844792999995,,
,,,,,,,,,,,,1.5744050072,47,1.5752444472,1499,,,1.5958337272,0.508112244792999988,,
,,,,,,,,,,,,1.5752444472,47,1.5851886072,1499,,,1.6020194872,0.514298004792999917,,
,,,,,,,,,,,,1.5851886072,47,1.5904133272,1499,,,1.6065188472,0.518797364792999979,,
,,,,,,,,,,,,1.5904133272,47,1.5958337272,1499,,,1.6144002072,0.526678724793000039,,
,,,,,,,,,,,,1.5958337272,47,1.6020194872,1499,,,1.6172962872,0.529574804793000006,,
,,,,,,,,,,,,1.6020194872,47,1.6065188472,1499,,,1.6274620472,0.539740564793000031,,
,,,,,,,,,,,,1.6065188472,47,1.6144002072,1499,,,1.6279477272,0.540226244792999963,,
,,,,,,,,,,,,1.6144002072,47,1.6172962872,1499,,,1.6387306872,0.55100920479299997,,
,,,,,,,,,,,,1.6172962872,47,1.6274620472,1499,,,1.6412717272,0.553550244792999854,,
,,,,,,,,,,,,1.6274620472,47,1.6279477272,1499,,,1.6493723672,0.561650884792999958,,
,,,,,,,,,,,,1.6279477272,47,1.6387306872,1499,,,1.6519014072,0.56417992479299994,,
,,,,,,,,,,,,1.6387306872,47,1.6412717272,1499,,,1.6601383672,0.572416884793000011,,
,,,,,,,,,,,,1.6412717272,47,1.6493723672,1499,,,1.6608698872,0.573148404792999996,,
,,,,,,,,,,,,1.6493723672,47,1.6519014072,1499,,,1.6707056472,0.582984164792999856,,
,,,,,,,,,,,,1.6519014072,47,1.6601383672,1499,,,1.6708255672,0.583104084793000018,,
,,,,,,,,,,,,1.6601383672,47,1.6608698872,1499,,,1.6809755672,0.5932540847929999,,
,,,,,,,,,,,,1.6608698872,47,1.6707056472,1499,,,1.6815751672,0.593853684793000043,,
,,,,,,,,,,,,1.6707056472,47,1.6708255672,1499,,,1.6919351672,0.604213684792999969,,
,,,,,,,,,,,,1.6708255672,47,1.6809755672,1499,,,1.6922949272,0.604573444793000011,,
,,,,,,,,,,,,1.6809755672,47,1.6815751672,1499,,,1.7021943672,0.614472884792999883,,
,,,,,,,,,,,,1.6815751672,47,1.6919351672,1499,,,1.7029198872,0.615198404792999916,,
,,,,,,,,,,,,1.6919351672,47,1.6922949272,1499,,,1.7120291672,0.624307684793000026,,
,,,,,,,,,,,,1.6922949272,47,1.7021943672,1499,,,1.7136228472,0.625901364792999845,,
,,,,,,,,,,,,1.7021943672,47,1.7029198872,1499,,,1.7215848472,0.63386336479299987,,
,,,,,,,,,,,,1.7029198872,47,1.7120291672,1499,,,1.7243519672,0.636630484792999992,,
,,,,,,,,,,,,1.7120291672,47,1.7136228472,1499,,,1.7304876472,0.642766164792999859,,
,,,,,,,,,,,,1.7136228472,47,1.7215848472,1499,,,1.7350960472,0.647374564793000037,,
,,,,,,,,,,,,1.7215848472,47,1.7243519672,1499,,,1.7404391672,0.65271768479299985,,
,,,,,,,,,,,,1.7243519672,47,1.7304876472,1499,,,1.7457623672,0.658040884792999934,,
,,,,,,,,,,,,1.7304876472,47,1.7350960472,1499,,,1.7512333272,0.663511844792999958,,
,,,,,,,,,,,,1.7350960472,47,1.7404391672,1499,,,1.7564258872,0.66870440479299997,,
,,,,,,,,,,,,1.7404391672,47,1.7457623672,1499,,,1.7617988472,0.674077364792999841,,
,,,,,,,,,,,,1.7457623672,47,1.7512333272,1499,,,1.7657140472,0.677992564792999849,,
,,,,,,,,,,,,1.7512333272,47,1.7564258872,1499,,,1.7710719672,0.683350484792999865,,
,,,,,,,,,,,,1.7564258872,47,1.7617988472,1499,,,1.7764118872,0.68869040479300003,,
,,,,,,,,,,,,1.7617988472,47,1.7657140472,1499,,,1.7817243672,0.694002884792999983,,
,,,,,,,,,,,,1.7657140472,47,1.7710719672,1499,,,1.7886305272,0.700909044792999977,,
,,,,,,,,,,,,1.7710719672,47,1.7764118872,1499,,,1.7938002872,0.706078804793,,
,,,,,,,,,,,,1.7764118872,47,1.7817243672,1499,,,1.7978002872,0.710078804793000003,,
,,,,,,,,,,,,1.7817243672,47,1.7886305272,1499,,,1.8038881272,0.716166644792999959,,
,,,,,,,,,,,,1.7886305272,47,1.7938002872,1499,,,1.8100558072,0.722334324792999856,,
,,,,,,,,,,,,1.7938002872,47,1.7978002872,1499,,,1.8179418872,0.730220404792999873,,
,,,,,,,,,,,,1.7978002872,47,1.8038881272,1499,,,1.8207379672,0.733016484792999851,,
,,,,,,,,,,,,1.8038881272,47,1.8100558072,1499,,,1.8280536472,0.740332164792999898,,
,,,,,,,,,,,,1.8100558072,47,1.8179418872,1499,,,1.8314480472,0.74372656479300003,,
,,,,,,,,,,,,1.8179418872,47,1.8207379672,1499,,,1.8372392472,0.749517764793000026,,
,,,,,,,,,,,,1.8207379672,47,1.8280536472,1499,,,1.8421098072,0.754388324792999883,,
,,,,,,,,,,,,1.8280536472,47,1.8314480472,1499,,,1.8486953272,0.760973844792999895,,
,,,,,,,,,,,,1.8314480472,47,1.8372392472,1499,,,1.8521347672,0.764413284792999854,,
,,,,,,,,,,,,1.8372392472,47,1.8421098072,1499,,,1.8566125272,0.768891044792999963,,
,,,,,,,,,,,,1.8421098072,47,1.8486953272,1499,,,1.8635079672,0.775786484793000048,,
,,,,,,,,,,,,1.8486953272,47,1.8521347672,1499,,,1.8694399672,0.781718484792999875,,
,,,,,,,,,,,,1.8521347672,47,1.8566125272,1499,,,1.8742006072,0.786479124792999857,,
,,,,,,,,,,,,1.8566125272,47,1.8635079672,1499,,,1.8802726872,0.792551204792999893,,
,,,,,,,,,,,,1.8635079672,47,1.8694399672,1499,,,1.8850022872,0.797280804793000005,,
,,,,,,,,,,,,1.8694399672,47,1.8742006072,1499,,,1.8911118872,0.803390404792999831,,
,,,,,,,,,,,,1.8742006072,47,1.8802726872,1499,,,1.8948733272,0.807151844792999947,,
,,,,,,,,,,,,1.8802726872,47,1.8850022872,1499,,,1.8994126072,0.81169112479299987,,
,,,,,,,,,,,,1.8850022872,47,1.8911118872,1499,,,1.9057455672,0.818024084793000035,,
,,,,,,,,,,,,1.8911118872,47,1.8948733272,1499,,,1.9860024712,0.898280988792999886,,
,,,,,,,,,,,,1.8948733272,47,1.8994126072,1499,,,2.0662925272,0.040265386399999991,,
,,,,,,,,,,,,1.8994126072,47,1.9057455672,1499,,,2.0664124472,0.040385306400000001,,
,,,,,,,,,,,,1.9057455672,47,1.9860024712,132,,,2.0732509272,0.047223786399999994,,
,,,,,,,,,,,,1.9860024712,47,2.0661609912,47,,,2.0755581272,0.04953098639999999,,
,,,,,,,,,,,,1.9860028472,247,2.0662925272,1499,,,2.0888927672,0.062865626399999985,,
,,,,,,,,,,,,2.0662925272,47,2.0664124472,1499,,,2.1003697272,0.074342586399999993,,
,,,,,,,,,,,,2.0664124472,47,2.0732509272,1499,,,2.1065361272,0.080508986399999981,,
,,,,,,,,,,,,2.0732509272,47,2.0755581272,1499,,,2.1185996472,0.092572506400000003,,
,,,,,,,,,,,,2.0755581272,47,2.0888927672,1499,,,2.1303651672,0.104338026400000005,,
,,,,,,,,,,,,2.0888927672,47,2.1003697272,1499,,,2.1394855672,0.113458426400000005,,
,,,,,,,,,,,,2.1003697272,47,2.1065361272,1499,,,2.1507486872,0.124721546399999993,,
,,,,,,,,,,,,2.1065361272,47,2.1185996472,1499,,,2.1623934872,0.136366346400000004,,
,,,,,,,,,,,,2.1185996472,47,2.1303651672,1499,,,2.1712076472,0.145180506399999964,,
,,,,,,,,,,,,2.1303651672,47,2.1394855672,1499,,,2.1825089272,0.156481786399999988,,
,,,,,,,,,,,,2.1394855672,47,2.1507486872,1499,,,2.1964064472,0.170379306399999985,,
,,,,,,,,,,,,2.1507486872,47,2.1623934872,1499,,,2.2045774072,0.178550266399999989,,
,,,,,,,,,,,,2.1623934872,47,2.1712076472,1499,,,2.2152010872,0.189173946399999958,,
,,,,,,,,,,,,2.1712076472,47,2.1825089272,1499,,,2.2239772472,0.197950106399999991,,
,,,,,,,,,,,,2.1825089272,47,2.1964064472,1499,,,2.2344990072,0.208471866399999982,,
,,,,,,,,,,,,2.1964064472,47,2.2045774072,1499,,,2.2452638072,0.2192366664,,
,,,,,,,,,,,,2.2045774072,47,2.2152010872,1499,,,2.2558898872,0.229862746399999982,,
,,,,,,,,,,,,2.2152010872,47,2.2239772472,1499,,,2.2666793272,0.240652186399999966,,
,,,,,,,,,,,,2.2239772472,47,2.2344990072,1499,,,2.2752735672,0.249246426399999997,,
,,,,,,,,,,,,2.2344990072,47,2.2452638072,1499,,,2.2773302072,0.251303066399999996,,
,,,,,,,,,,,,2.2452638072,47,2.2558898872,1499,,,2.2880323672,0.262005226400000012,,
,,,,,,,,,,,,2.2558898872,47,2.2666793272,1499,,,2.2973659672,0.271338826399999954,,
